ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
14,102,878119,1,102,20,60,9,5,0,43,5,20,0.233333333,0,0,0,0,0,23,0,0,0,0,44,14,16
20,646,878119,6,142,35,59,0,34,1,28,12,20,0.366666667,0,4,0,8,14,11,0,0,0,0,27,47,41
23,646,334927,6,113,18,53,0,28,0,34,14,7,0.233333333,4,0,0,0,0,0,0,5,0,0,20,41,57
26,308,878119,3,265,21,140,4,61,1,116,31,20,0.2,0,81,0,0,7,0,10,0,0,0,43,81,98
48,172,334927,1,172,15,61,14,41,0,54,27,7,0.166666667,0,0,19,0,0,0,0,47,32,0,49,76,77
51,1589,34988,9,1238,71,320,3,237,175,419,175,108,0.866666667,19,90,19,3,7,47,26,7,167,53,85,359,310
53,484,878119,3,482,45,148,26,114,51,113,67,20,0.466666667,6,89,4,0,4,0,0,0,198,0,64,263,11
55,281,334927,2,280,48,84,16,62,23,52,29,7,0.333333333,11,9,0,0,0,8,26,4,0,12,57,72,11
69,67,878119,1,67,4,43,2,8,0,41,7,20,0.266666667,16,9,0,0,0,0,3,0,7,0,24,21,0
70,185,334927,2,128,20,63,15,7,16,34,3,7,0.433333333,4,11,0,6,0,9,11,10,10,0,40,31,49
76,115,878119,1,115,7,61,19,13,0,51,6,20,0.2,12,0,0,30,0,0,0,0,0,0,52,41,41
80,135,334927,2,38,5,22,6,1,0,19,2,7,0.133333333,0,0,0,0,9,22,0,5,2,0,24,9,22
88,325,878119,1,325,34,132,29,66,34,91,19,20,0.333333333,4,35,0,0,4,0,0,0,0,0,52,87,31
95,86,878119,4,83,18,26,19,1,2,24,1,20,0.166666667,0,0,0,0,0,0,0,0,0,0,23,15,20
103,327,878119,1,327,17,192,44,12,3,200,10,20,0.333333333,26,13,0,0,0,0,0,95,48,0,69,51,24
113,251,878119,2,250,14,90,25,63,16,76,38,20,0.4,0,68,0,0,38,0,11,12,0,0,53,17,52
133,161,878119,1,161,4,57,10,51,0,55,34,20,0.1,0,42,0,0,37,0,0,0,0,0,63,42,82
152,307,878119,1,307,20,121,41,51,24,117,27,20,0.3,11,16,0,0,0,0,41,0,0,0,58,40,93
155,219,878119,1,219,30,74,34,26,22,64,3,20,0.3,4,0,0,0,3,0,0,0,0,0,49,106,57
157,124,878119,1,124,10,31,51,18,0,27,0,20,0.133333333,0,0,17,0,0,0,0,4,0,0,31,28,0
164,7,334927,1,7,3,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
171,318,878119,8,43,8,20,0,10,0,15,5,20,0.166666667,0,8,0,0,0,0,0,0,0,0,12,3,22
178,377,878119,1,377,42,89,25,67,114,56,22,20,0.5,0,12,0,0,0,35,0,1,26,0,69,69,120
195,142,334927,3,135,15,65,5,24,8,56,15,7,0.033333333,0,0,0,0,0,0,0,0,135,0,35,135,0
212,9,878119,1,9,3,4,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
216,160,878119,3,113,20,41,4,32,4,29,8,20,0.333333333,0,0,0,0,0,0,0,0,0,0,26,7,56
226,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
240,637,334927,1,637,21,232,18,37,279,210,42,7,0.4,0,19,23,67,25,23,27,57,63,214,67,42,85
247,101,878119,1,101,17,58,9,6,0,47,4,20,0.233333333,13,0,0,0,0,0,13,0,0,0,32,31,0
249,78,334927,2,77,4,27,4,22,0,22,18,7,0.166666667,2,9,0,0,0,0,0,0,22,0,24,2,9
257,203,878119,1,203,7,80,37,43,2,80,23,20,0.333333333,0,0,0,18,30,0,14,3,0,0,61,54,24
265,579,21560,2,124,14,58,7,3,0,62,6,9,0.266666667,0,0,3,0,0,0,0,0,0,0,26,3,6
275,87,878119,2,69,14,41,1,4,2,29,3,20,0.133333333,0,0,0,0,9,6,0,0,0,0,25,48,0
282,188,878119,2,148,15,51,14,39,2,32,23,20,0.366666667,0,4,31,0,1,4,0,3,8,0,69,40,27
285,296,878119,2,288,82,54,62,29,21,73,4,20,0.2,80,0,0,0,39,4,0,0,0,0,49,119,4
286,5,334927,1,5,5,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,5,0,3,5,0
295,843,878119,2,516,31,181,44,130,40,147,46,20,0.366666667,57,0,0,0,12,8,0,0,140,0,80,30,65
304,277,878119,1,277,16,121,19,76,0,85,36,20,0.366666667,0,0,32,23,0,0,3,0,0,0,67,51,32
305,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
322,198,334927,1,198,20,71,20,58,14,46,8,7,0.3,30,0,0,16,10,0,0,17,17,0,43,53,16
337,280,878119,2,254,19,103,38,64,5,93,0,20,0.166666667,0,0,0,0,0,0,132,62,0,0,46,27,0
344,419,878119,2,408,8,139,52,110,31,140,41,20,0.333333333,0,74,0,0,45,2,4,10,32,0,80,7,45
349,356,878119,2,232,17,58,53,49,0,77,23,20,0.2,0,0,0,0,49,20,0,0,0,0,51,65,38
360,9,334927,1,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,9,0,5,9,0
379,333,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
387,208,878119,1,208,37,51,31,41,3,66,23,20,0.333333333,0,9,0,0,24,0,33,19,85,0,41,48,24
390,148,878119,1,148,10,53,37,28,0,37,13,20,0.133333333,0,27,0,0,0,0,74,0,0,0,37,121,0
403,75,878119,1,75,13,45,9,2,2,38,0,20,0.133333333,0,0,0,0,0,0,12,0,0,0,37,28,47
414,393,878119,2,380,37,110,36,90,8,111,62,20,0.366666667,0,30,0,87,0,0,0,0,67,0,83,42,125
419,15,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
421,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
428,68,334927,1,68,3,34,3,14,0,33,13,7,0.066666667,0,0,0,0,0,0,0,14,54,0,21,14,54
429,134,334927,2,133,17,99,9,4,0,74,2,7,0.2,0,0,0,11,0,40,0,51,8,0,32,48,15
432,791,878119,6,147,24,74,20,14,5,44,0,20,0.4,5,0,0,0,6,0,0,9,0,0,26,21,45
452,276,878119,2,236,50,57,29,45,5,49,28,20,0.266666667,0,0,0,0,0,0,12,114,0,0,54,13,9
475,128,334927,1,128,7,42,16,36,0,33,23,7,0.133333333,0,0,0,0,0,0,0,0,50,0,41,33,0
487,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,7,0,6,7,0
497,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
505,1010,334927,6,227,44,76,20,3,62,38,9,7,0.433333333,0,0,11,6,0,0,0,46,11,0,46,71,15
507,9,334927,2,7,5,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,7,0,6,7,0
527,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
552,261,878119,2,249,49,105,39,12,9,96,6,20,0.566666667,12,9,0,0,8,4,44,1,2,0,55,33,2
558,390,334927,2,96,13,60,12,1,6,48,0,7,0.133333333,0,0,0,0,0,0,0,0,41,0,30,22,0
561,246,34988,2,206,15,38,35,24,4,82,22,108,0.1,0,0,0,1,0,0,0,0,129,76,37,1,0
572,64,878119,1,64,8,18,2,15,3,24,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,26,64,0
583,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
584,91,878119,2,90,8,30,0,28,0,28,23,20,0.133333333,12,26,0,0,0,0,0,0,0,0,42,42,12
589,106,43183,1,106,5,30,0,23,1,46,17,24,0.1,0,0,19,11,0,0,0,0,0,0,18,76,19
594,429,878119,2,427,32,129,80,75,44,137,26,20,0.366666667,0,2,4,1,0,0,85,0,0,0,82,144,17
606,894,878119,3,818,68,281,33,248,4,242,149,20,0.533333333,10,0,0,7,37,37,12,12,0,0,71,153,258
609,91,334927,2,90,11,35,5,24,0,24,12,7,0.133333333,0,0,0,0,0,0,0,0,7,0,28,15,0
615,190,878119,1,190,23,59,35,40,0,53,19,20,0.1,0,0,0,0,116,0,0,0,0,0,53,36,38
630,128,148500,3,66,10,49,0,6,1,19,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,10,53,0
635,396,43183,2,189,10,32,83,25,0,44,15,24,0.2,0,21,0,0,35,0,0,0,39,0,55,3,0
638,327,878119,1,327,55,113,22,82,1,72,43,20,0.666666667,5,5,0,43,0,0,0,5,28,0,79,63,22
645,42,878119,1,42,6,18,3,2,0,22,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,35,7
652,85,878119,1,85,14,28,2,24,1,23,13,20,0.1,0,0,0,0,0,0,0,0,0,0,32,15,3
660,745,878119,5,179,13,72,23,42,0,53,19,20,0.2,0,0,0,0,0,0,0,0,37,0,62,11,127
661,120,878119,1,120,14,39,10,33,1,31,16,20,0.166666667,0,0,0,0,0,0,0,0,0,0,40,36,0
663,125,878119,1,125,16,72,11,7,0,57,7,20,0.266666667,0,7,0,0,0,7,9,0,0,0,39,55,36
680,106,878119,1,106,16,33,5,29,1,29,16,20,0.1,0,0,13,0,0,0,0,0,0,0,43,17,0
685,86,878119,4,82,14,27,1,1,15,39,1,20,0.1,0,0,0,0,0,0,0,0,0,0,19,63,0
686,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
690,349,334927,1,349,27,157,25,74,5,131,53,7,0.3,0,3,0,0,0,2,0,0,64,72,71,9,27
691,170,878119,2,85,15,53,6,3,0,46,6,20,0.2,2,0,0,0,0,0,0,14,7,0,37,50,0
693,556,878119,2,475,36,146,75,115,0,138,65,20,0.433333333,23,124,0,98,0,0,0,0,7,0,79,8,91
695,681,878119,8,131,24,79,9,10,0,54,5,20,0.266666667,0,46,0,0,0,0,0,0,0,0,29,18,70
700,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
703,207,878119,1,207,23,76,17,48,2,62,29,20,0.3,20,0,0,0,0,0,0,0,47,0,53,48,0
709,238,878119,3,236,26,87,21,61,3,60,24,20,0.4,0,0,30,12,0,0,22,3,32,0,52,33,29
713,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
723,17,334927,2,12,5,4,0,2,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,5,0,7,7,5
726,253,878119,2,125,16,55,21,8,4,54,9,20,0.3,0,0,0,0,2,0,0,0,0,0,52,16,4
727,327,878119,3,56,8,28,9,5,2,16,0,20,0.166666667,0,0,0,0,0,0,4,0,11,0,20,21,0
733,221,878119,4,86,12,39,0,23,2,30,6,20,0.066666667,0,74,0,0,0,0,0,0,0,0,25,74,12
743,31,43183,2,27,11,9,0,4,2,2,1,24,0.1,0,0,0,0,0,0,0,0,0,0,9,9,16
751,398,878119,1,398,45,143,44,73,34,129,13,20,0.466666667,32,0,0,0,3,76,41,0,0,0,67,140,60
752,344,334927,3,162,12,50,23,39,32,18,2,7,0.333333333,0,0,0,0,0,0,0,36,10,0,21,62,31
758,216,878119,2,187,13,70,30,41,0,58,20,20,0.366666667,0,0,1,0,7,31,0,14,27,23,51,1,7
762,16,334927,1,16,3,9,0,2,0,6,2,7,0.066666667,0,0,0,0,0,0,6,0,10,0,12,6,0
768,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
771,72,878119,3,45,7,11,18,0,0,14,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,18,0
788,178,878119,2,168,17,68,21,35,0,54,18,20,0.233333333,0,0,13,0,0,0,58,0,0,0,51,40,13
790,1114,878119,2,158,20,68,42,2,0,73,1,20,0.2,0,0,0,23,0,0,0,0,0,0,59,11,23
791,511,334927,4,165,10,58,11,45,12,42,25,7,0.233333333,0,0,0,0,0,45,0,0,9,0,39,68,32
797,72,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
802,314,878119,2,264,13,115,25,55,0,116,40,20,0.2,0,0,0,0,0,0,42,0,0,0,64,37,168
805,114,334927,1,114,10,40,20,21,13,30,5,7,0.166666667,0,0,0,0,0,0,0,0,25,0,26,76,0
819,46,878119,1,46,3,16,0,14,0,14,12,20,0.1,0,0,0,0,0,0,0,0,0,0,13,30,0
821,577,334927,4,288,40,112,27,68,1,63,33,7,0.4,0,0,0,0,44,0,60,6,5,95,72,22,31
825,357,878119,2,309,29,87,30,63,1,129,41,20,0.166666667,0,0,0,0,0,0,0,0,0,0,59,121,0
827,84,334927,1,84,13,51,9,1,1,47,2,7,0.1,0,0,0,0,0,0,0,32,4,48,28,32,4
833,32,148500,1,32,6,4,16,0,0,6,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
843,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
844,38,878119,1,38,3,14,0,11,0,12,9,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,36,2
848,279,878119,2,155,14,29,42,28,14,35,16,20,0.133333333,0,21,0,0,0,0,0,0,0,0,52,23,132
853,405,334927,2,308,36,98,21,75,49,64,22,7,0.433333333,40,7,0,0,0,0,0,4,46,0,43,113,39
870,514,878119,2,211,22,75,18,59,12,56,15,20,0.233333333,0,38,0,0,10,0,0,27,0,0,38,104,59
872,187,878119,2,183,25,61,18,46,6,40,21,20,0.3,0,0,0,0,9,0,0,52,13,0,60,8,6
895,606,334927,5,175,30,107,17,5,7,75,3,7,0.266666667,0,0,3,0,67,4,0,0,10,0,32,16,3
901,129,878119,1,129,31,32,20,24,4,27,11,20,0.166666667,0,0,0,6,3,0,0,0,0,0,43,7,8
911,262,878119,1,262,18,84,28,64,22,66,26,20,0.2,0,0,0,91,0,0,0,0,0,0,73,124,0
912,183,878119,1,183,43,51,6,44,1,41,34,20,0.233333333,0,29,0,0,0,0,5,23,44,0,48,29,18
916,189,878119,1,189,5,61,18,56,0,64,39,20,0.3,0,0,0,0,0,0,0,38,0,0,51,37,0
921,1211,878119,6,244,34,83,33,56,0,60,19,20,0.433333333,0,0,0,0,61,30,0,8,5,0,66,60,45
935,18,878119,1,18,7,4,0,4,0,4,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
940,1875,878119,4,637,53,208,77,161,27,185,43,20,0.433333333,17,0,128,0,0,113,0,0,0,0,81,20,312
961,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
963,252,334927,1,252,22,149,27,3,0,109,0,7,0.233333333,14,90,0,0,0,29,0,0,4,61,47,14,119
980,809,34988,3,131,7,24,34,17,0,38,10,108,0.166666667,0,0,0,65,0,0,0,0,11,0,31,45,4
994,377,878119,1,377,18,169,26,89,0,171,38,20,0.2,0,0,0,0,0,0,115,24,0,0,47,8,212
1005,265,878119,2,163,23,56,19,39,1,26,15,20,0.333333333,0,0,0,0,0,17,0,6,0,0,39,50,13
1006,87,878119,1,87,7,45,3,17,1,28,9,20,0.166666667,0,0,0,16,0,0,0,0,0,0,19,58,7
1007,228,878119,1,228,21,79,37,51,2,68,22,20,0.166666667,0,0,0,8,0,25,0,0,0,0,66,82,8
1015,109,878119,1,109,12,36,6,29,0,39,11,20,0.166666667,0,0,0,0,0,0,47,0,0,0,34,16,0
1024,289,878119,1,289,14,70,52,61,2,99,41,20,0.233333333,0,0,0,0,0,79,0,97,0,0,78,1,0
1030,834,148500,2,829,46,163,5,135,292,216,73,29,0.5,0,7,0,0,0,0,0,0,0,0,73,195,2
1031,14,878119,1,14,5,7,0,2,0,6,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
1033,147,878119,1,147,31,77,26,0,3,57,0,20,0.2,13,0,27,0,0,0,0,0,48,0,52,76,3
1035,385,334927,2,157,29,57,16,37,10,21,1,7,0.233333333,0,10,0,0,0,0,37,0,11,0,20,58,52
1046,15,334927,1,15,2,5,5,0,0,5,0,7,0.033333333,0,0,0,0,0,0,0,0,15,0,7,15,0
1065,201,878119,1,201,10,71,20,50,1,88,19,20,0.133333333,37,61,0,0,0,0,0,0,0,0,49,37,61
1072,58,34988,3,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,1,0,0,0,0,0,0,1,1,0
1078,374,878119,2,344,52,93,58,73,9,68,33,20,0.5,107,2,10,0,0,0,70,3,7,0,82,33,11
1080,1463,878119,7,292,21,132,19,75,0,104,31,20,0.5,0,0,0,0,0,0,0,4,107,0,55,148,12
1099,561,43183,4,518,41,91,51,60,46,163,79,24,0.3,62,32,0,0,65,0,0,2,0,0,69,12,175
1103,100,334927,2,93,13,41,17,2,15,22,2,7,0.3,0,0,0,0,0,0,0,0,14,0,24,9,0
1133,347,43183,1,347,30,73,68,53,2,100,51,24,0.3,55,0,17,9,0,4,0,0,23,106,76,55,4
1145,137,878119,3,132,11,49,16,37,2,43,5,20,0.233333333,0,0,0,0,0,0,0,18,0,0,30,53,6
1147,2058,148500,10,704,34,107,168,86,97,184,54,29,0.3,0,0,0,0,0,0,0,125,157,37,135,216,135
1150,1203,878119,2,606,63,153,43,127,118,128,63,20,0.366666667,0,0,0,0,0,0,0,0,101,0,103,451,9
1164,35,878119,3,8,3,5,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
1174,150,334927,1,150,35,83,4,12,2,56,10,7,0.266666667,16,10,0,35,17,35,8,0,20,0,31,9,35
1181,31,334927,1,31,4,19,0,2,5,15,0,7,0.066666667,0,0,0,0,0,0,0,0,15,16,14,15,16
1182,1461,334927,2,867,97,192,38,113,395,95,9,7,0.733333333,30,3,29,0,45,10,40,4,24,32,37,278,128
1213,302,334927,4,56,9,20,8,16,0,13,1,7,0.033333333,0,0,0,0,0,0,0,0,56,0,16,56,0
1223,860,148500,4,513,33,90,172,71,17,120,43,29,0.433333333,22,63,85,20,31,0,2,58,0,0,89,70,107
1225,100,878119,1,100,8,24,19,20,8,30,2,20,0.1,0,0,0,0,0,0,0,0,0,0,26,28,0
1235,59,878119,1,59,7,23,1,18,0,16,9,20,0.133333333,28,0,0,0,0,0,0,0,0,0,19,36,18
1240,38,878119,1,38,6,24,3,2,0,18,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,16,20,6
1243,205,878119,1,205,8,57,33,52,0,63,33,20,0.166666667,0,0,0,0,0,15,43,76,0,0,69,82,108
1252,1262,148500,6,853,47,252,149,93,98,276,56,29,0.7,27,56,0,6,56,41,12,12,71,0,113,20,194
1253,125,878119,1,125,21,82,1,10,1,44,10,20,0.266666667,10,15,0,0,0,0,0,0,0,0,32,56,0
1255,128,148500,7,7,2,3,0,1,0,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
1274,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
1278,647,334927,2,338,66,113,55,74,9,46,15,7,0.466666667,0,0,7,3,0,25,19,2,78,0,37,11,53
1285,189,334927,2,165,6,78,15,44,0,67,18,7,0.133333333,0,61,0,0,0,17,0,0,47,0,38,78,0
1288,186,878119,2,182,18,65,19,47,1,52,20,20,0.2,47,46,0,0,26,0,10,43,0,0,45,73,46
1289,1710,148500,5,952,43,211,195,120,115,295,104,29,0.4,0,0,194,0,0,0,0,0,23,0,141,381,200
1290,383,878119,2,238,36,92,7,74,1,57,26,20,0.333333333,46,0,0,0,7,0,0,0,0,0,52,39,68
1297,13,334927,1,13,4,5,0,3,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,13,0,6,13,0
1306,1055,878119,4,259,22,121,64,4,0,117,11,20,0.333333333,0,0,3,0,6,0,4,0,136,0,49,12,80
1311,441,878119,3,302,15,198,49,9,0,193,9,20,0.233333333,0,16,0,40,159,24,45,0,0,0,60,5,40
1313,153,878119,3,71,10,46,4,2,4,32,1,20,0.2,0,12,0,0,0,0,0,0,0,0,26,12,29
1340,408,43183,1,408,34,83,86,46,23,114,38,24,0.433333333,0,0,0,0,20,1,60,0,82,0,76,59,1
1342,18,878119,3,12,4,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
1349,17,878119,1,17,3,7,0,4,2,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,12
1352,244,878119,3,242,25,82,20,56,10,78,27,20,0.3,0,0,8,1,4,0,9,0,0,0,54,93,8
1353,160,878119,1,160,27,70,10,26,0,42,19,20,0.166666667,0,0,0,0,0,38,0,23,9,0,54,63,50
1357,387,878119,1,387,47,133,31,87,9,105,47,20,0.6,8,0,68,8,0,104,0,0,3,6,74,53,115
1363,493,334927,3,171,24,67,11,37,7,37,22,7,0.4,0,0,0,0,3,3,0,3,12,4,30,30,30
1365,1098,43183,3,228,12,43,102,31,0,44,14,24,0.133333333,0,0,0,0,0,0,0,0,0,15,47,201,15
1377,912,878119,2,817,58,267,67,222,63,231,76,20,0.666666667,25,33,285,0,6,0,4,5,0,0,83,55,349
1381,235,148500,6,10,4,6,0,0,0,2,0,29,0.066666667,0,0,6,0,0,0,0,0,0,0,6,4,0
1390,261,878119,2,235,22,81,27,49,20,69,20,20,0.366666667,5,0,0,0,0,76,0,0,0,0,48,147,22
1391,283,878119,2,282,35,91,46,52,3,79,30,20,0.366666667,9,15,0,0,5,0,25,42,69,0,54,137,32
1393,105,334927,1,105,14,34,5,24,7,22,11,7,0.2,0,0,0,0,0,0,0,0,1,0,25,27,66
1394,146,334927,1,146,32,33,22,25,8,42,6,7,0.2,0,0,0,0,0,0,0,12,28,0,19,37,0
1399,324,878119,2,317,49,112,19,82,3,72,40,20,0.533333333,24,11,0,62,8,8,47,0,0,0,66,50,0
1405,242,21560,1,242,29,90,18,19,6,110,23,9,0.533333333,2,3,11,0,6,0,1,8,0,0,35,47,62
1409,275,878119,1,275,17,86,55,64,2,80,27,20,0.166666667,0,0,0,0,0,12,0,61,93,0,62,99,0
1413,24,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
1422,311,334927,1,311,36,101,25,65,46,54,32,7,0.4,0,0,17,0,0,0,0,0,1,48,74,87,39
1427,325,878119,2,127,11,75,20,7,0,60,3,20,0.233333333,31,13,0,36,0,0,0,0,0,0,33,46,31
1442,190,334927,2,155,25,65,14,23,3,57,11,7,0.2,0,0,0,25,10,0,0,0,6,42,43,29,43
1446,432,878119,2,418,37,148,30,110,19,105,58,20,0.4,0,13,62,15,0,0,0,0,0,0,77,47,76
1451,457,878119,3,262,24,91,22,69,10,82,28,20,0.333333333,0,0,0,0,0,0,0,87,1,0,54,9,26
1458,66,878119,2,58,23,24,5,1,0,24,3,20,0.3,0,0,0,0,0,4,0,0,0,0,17,8,7
1469,336,334927,4,106,10,61,7,15,0,50,12,7,0.166666667,0,20,0,0,0,0,0,0,16,21,48,57,21
1472,1284,148500,4,689,53,133,228,51,53,165,47,29,0.333333333,0,0,0,0,0,0,0,23,109,1,89,418,1
1476,260,878119,1,260,46,113,21,41,1,63,11,20,0.233333333,0,0,0,13,59,0,78,0,28,0,44,62,92
1486,44,878119,2,43,8,16,0,11,1,9,7,20,0.1,0,0,0,0,0,0,0,0,0,0,15,22,0
1489,78,878119,1,78,6,29,1,23,0,25,16,20,0.1,0,0,0,0,0,0,0,0,0,0,28,31,0
1496,182,878119,1,182,45,72,13,23,0,86,15,20,0.5,2,17,32,25,1,0,0,0,0,0,39,27,14
1500,183,878119,1,183,18,66,17,48,1,51,18,20,0.2,0,0,0,0,0,0,0,0,0,0,37,34,0
1502,270,148500,3,233,7,49,44,42,9,96,21,29,0.166666667,0,0,0,0,0,0,73,0,0,0,53,35,0
1520,1010,878119,6,451,66,166,68,12,57,137,13,20,0.466666667,0,0,0,7,0,49,32,75,0,0,69,23,0
1541,6,148500,1,6,3,2,0,1,0,2,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
1556,159,878119,1,159,19,87,18,9,0,65,9,20,0.366666667,4,0,0,0,0,0,0,0,30,0,38,79,0
