ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
3331,541,148039,2,518,53,143,70,84,81,137,19,18,0.466666667,0,0,0,7,60,0,0,0,8,36,48,251,36
3338,239,652701,1,239,44,69,5,34,35,16,2,3,0.3,0,0,0,52,0,0,0,30,0,0,22,32,69
3339,589,652701,4,298,41,76,23,59,23,20,9,3,0.3,39,0,0,0,0,0,88,12,0,0,33,26,7
3349,22,148039,1,22,4,9,0,6,0,6,3,18,0.066666667,0,0,0,0,0,0,0,0,10,0,12,12,10
3353,406,221833,2,211,12,45,23,36,2,93,16,58,0.1,12,0,0,0,0,0,0,185,0,14,39,12,0
3354,5,652701,1,5,3,0,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
3355,937,221833,5,604,40,90,139,61,55,171,32,58,0.333333333,84,1,0,0,1,0,0,1,0,0,66,130,99
3359,999,652701,2,585,83,177,17,102,87,70,33,3,0.6,38,0,94,18,23,86,0,4,71,0,50,134,135
3376,13,652701,1,13,8,2,0,1,1,1,1,3,0.033333333,0,0,0,0,0,0,0,13,0,0,7,13,0
3388,215,652701,1,215,37,55,14,35,54,23,12,3,0.366666667,0,0,122,7,0,0,0,4,9,0,33,20,172
3421,182,652701,1,182,21,39,9,24,34,4,3,3,0.166666667,0,0,12,0,0,0,0,6,0,0,21,36,0
3424,124,652701,1,124,13,48,7,27,1,27,11,3,0.233333333,0,0,0,0,0,0,0,77,0,0,29,12,0
3425,9,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
3426,564,652701,3,153,20,46,13,33,2,11,5,3,0.266666667,0,0,0,0,46,0,0,6,0,0,29,33,16
3460,287,652701,3,8,4,2,0,1,0,1,1,3,0.1,0,0,0,0,6,1,0,1,0,0,5,6,1
3483,138,652701,2,23,5,8,0,4,4,1,0,3,0.1,0,0,0,0,0,0,0,6,0,0,8,10,0
3486,779,652701,1,779,104,179,16,75,287,32,9,3,0.6,71,0,0,6,0,0,62,152,56,12,43,202,196
3487,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
3496,141,652701,1,141,12,47,17,18,1,6,0,3,0.166666667,0,0,0,0,0,0,0,14,0,0,17,27,0
3501,986,148039,5,709,85,174,23,122,185,148,39,18,0.4,0,0,0,0,0,0,0,0,45,0,63,65,160
3502,986,41550,5,218,39,61,0,41,61,37,5,21,0.4,0,0,10,0,0,0,0,6,44,0,23,111,76
3510,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
3512,238,148039,2,192,12,38,67,31,4,50,1,18,0.133333333,0,0,0,0,0,0,0,0,44,0,33,24,0
3524,189,148039,2,2,2,0,0,0,0,0,0,18,0.066666667,0,0,1,0,0,0,0,0,1,0,1,1,0
3539,16,148039,2,13,2,5,0,3,0,5,2,18,0.033333333,0,0,0,0,0,0,0,0,13,0,8,13,0
3544,161,652701,1,161,21,44,9,29,14,8,2,3,0.433333333,30,10,0,0,0,0,32,14,0,0,26,3,38
3566,1754,652701,6,117,18,36,27,15,3,5,1,3,0.266666667,0,31,0,0,0,0,0,33,0,0,20,21,5
3586,435,652701,6,144,16,41,1,26,22,11,6,3,0.333333333,0,0,4,49,0,0,0,6,0,0,25,33,80
3598,1356,221833,2,935,63,261,142,110,33,403,36,58,0.733333333,13,64,3,0,29,102,0,27,12,0,109,216,103
3604,584,652701,4,394,42,65,18,35,135,10,6,3,0.3,0,0,0,0,0,0,0,59,0,0,34,2,129
3606,412,652701,3,177,10,57,15,44,11,13,1,3,0.166666667,0,18,0,0,0,0,0,50,0,0,31,20,18
3623,239,652701,3,213,35,57,18,32,39,11,3,3,0.366666667,0,0,0,0,39,0,0,13,0,0,26,59,39
3626,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
3634,9,652701,1,9,4,5,0,0,0,2,0,3,0.066666667,0,0,0,0,0,0,0,4,5,0,6,4,5
3649,306,221833,1,306,18,61,40,51,24,109,31,58,0.166666667,0,0,0,0,0,0,0,21,6,0,74,248,21
3652,766,148039,2,222,20,98,14,7,4,94,19,18,0.466666667,0,3,9,0,0,0,0,0,32,0,49,120,23
3666,383,652701,4,307,51,96,42,56,20,18,7,3,0.566666667,38,4,10,49,6,4,1,3,46,0,32,50,8
3673,191,221833,5,150,5,37,35,17,4,56,9,58,0.1,0,0,0,0,0,0,0,136,0,0,31,10,136
3689,174,652701,1,174,24,54,20,36,1,12,8,3,0.266666667,0,0,0,0,0,0,0,66,0,0,33,54,47
3694,387,652701,5,72,12,23,0,17,0,10,10,3,0.166666667,0,0,1,0,0,0,1,39,0,0,21,61,9
3705,316,652701,1,316,53,45,23,33,100,0,0,3,0.466666667,0,4,6,0,0,0,0,7,0,0,18,141,17
3714,296,652701,3,77,10,24,7,20,0,13,10,3,0.1,14,0,25,0,0,0,0,38,0,0,31,14,0
3724,26,148039,2,20,4,8,0,5,0,3,3,18,0.066666667,0,0,0,0,0,0,0,0,6,14,8,6,14
3734,271,652701,2,109,23,43,8,15,6,12,0,3,0.333333333,0,0,0,0,0,0,0,17,2,0,16,32,4
3737,227,148039,3,161,21,68,5,44,0,46,16,18,0.366666667,10,0,0,0,0,0,0,0,13,0,36,14,44
3744,381,221833,4,117,4,18,24,16,7,46,10,58,0.133333333,0,0,0,4,0,0,0,1,0,0,32,5,111
3760,686,652701,5,258,29,89,27,40,30,19,6,3,0.266666667,6,0,0,0,0,0,0,92,10,4,32,41,92
3768,127,652701,1,127,12,49,8,37,0,32,19,3,0.1,0,0,0,0,0,111,7,9,0,0,25,111,7
3784,583,148039,3,366,45,86,11,62,58,109,29,18,0.333333333,0,64,0,0,0,0,0,0,12,15,35,63,64
3785,644,148039,2,236,19,81,22,51,15,68,14,18,0.3,0,0,0,0,0,1,0,0,14,11,36,109,28
3794,369,652701,3,71,12,20,9,11,4,5,1,3,0.166666667,15,0,0,0,0,0,0,14,0,0,20,16,10
3798,151,652701,1,151,21,49,4,35,1,17,13,3,0.233333333,21,0,0,0,0,0,0,23,36,0,34,39,32
3802,41,148039,1,41,2,9,3,6,8,14,2,18,0.033333333,0,0,0,0,0,0,0,0,41,0,11,41,0
3811,69,652701,2,68,15,19,6,10,7,15,7,3,0.1,0,0,0,0,0,0,6,12,50,0,23,6,12
3829,754,221833,4,605,78,90,80,79,27,225,40,58,0.4,115,0,0,37,31,0,0,18,26,82,92,39,307
3837,9,652701,1,9,5,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
3843,121,652701,1,121,18,34,10,23,8,5,2,3,0.266666667,4,0,27,0,0,0,0,14,0,0,25,5,43
3867,139,652701,1,139,21,52,1,31,0,1,1,3,0.2,0,0,0,0,0,0,0,7,0,0,19,26,18
3878,34,652701,1,34,4,16,3,8,0,11,3,3,0.1,0,0,0,0,0,9,0,18,7,0,16,9,0
3881,144,652701,2,143,18,45,8,32,13,21,13,3,0.233333333,0,0,0,0,4,30,0,6,34,0,26,10,0
3887,60,652701,3,43,9,12,3,3,0,2,2,3,0.1,0,0,0,0,0,7,0,7,0,0,12,36,0
3889,3,652701,2,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,1,0,0,1,1,1
3898,293,221833,3,244,19,84,29,1,54,107,4,58,0.266666667,0,0,0,0,0,0,0,1,0,0,42,10,103
3914,12,148039,1,12,3,5,0,3,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,12,0,7,12,0
3915,736,652701,4,259,40,65,18,41,63,10,4,3,0.433333333,7,37,0,38,0,0,0,8,6,0,31,47,7
3917,358,221833,5,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
3925,83,652701,1,83,7,22,12,19,2,12,8,3,0.1,0,0,0,0,0,0,0,8,35,0,33,40,8
3931,20,221833,1,20,7,7,0,2,0,3,2,58,0.1,0,0,0,0,0,0,0,4,11,0,7,16,0
3934,1423,148039,10,172,26,53,14,38,0,44,13,18,0.333333333,0,4,0,0,0,4,0,0,1,0,26,7,12
3935,1423,652701,10,155,29,41,29,27,3,4,0,3,0.333333333,20,0,0,0,12,0,0,1,0,0,20,47,75
3939,1668,652701,4,151,26,53,33,28,0,12,0,3,0.4,0,0,0,0,0,0,0,27,20,9,25,36,9
3940,510,148039,5,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
3956,542,652701,7,140,23,52,3,34,11,17,9,3,0.2,0,0,15,0,0,0,0,0,55,25,28,35,55
3960,6,221833,2,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
3962,304,652701,3,119,27,39,2,23,7,15,13,3,0.3,14,0,11,0,36,0,0,0,19,4,26,39,15
3972,251,652701,2,64,15,16,9,11,0,1,0,3,0.166666667,0,0,0,0,0,0,0,0,7,0,11,16,0
3999,691,74042,4,437,39,167,37,76,34,151,19,27,0.4,57,40,19,32,93,0,0,0,76,0,59,24,78
4000,40,74042,1,40,6,15,0,10,0,11,5,27,0.1,0,0,0,0,0,0,0,0,0,0,12,14,0
4001,1081,74042,4,128,14,36,12,4,48,34,2,27,0.133333333,0,0,0,0,0,0,0,0,0,0,21,83,0
4003,17,74042,1,17,9,5,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
4018,44,74042,2,43,5,14,0,2,21,6,0,27,0.1,0,0,0,0,0,0,0,0,0,0,6,23,4
4025,3,74042,1,3,3,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
4031,2501,74042,16,82,12,34,7,6,13,24,3,27,0.266666667,0,0,0,0,0,0,0,0,0,0,18,9,12
4048,830,74042,5,71,9,19,1,13,7,21,8,27,0.133333333,0,0,0,0,0,0,0,0,0,0,12,4,0
4077,231,74042,1,231,37,31,11,20,47,47,12,27,0.2,0,0,0,0,0,0,0,0,0,0,27,71,41
4083,178,74042,4,102,13,54,4,7,6,45,3,27,0.2,0,0,0,0,0,0,0,0,0,0,14,25,3
4091,128,74042,3,52,3,18,5,9,0,19,8,27,0.066666667,0,0,0,0,0,0,0,0,0,0,18,47,0
4093,47,74042,1,47,4,20,0,7,7,20,6,27,0.066666667,0,0,0,0,0,0,0,0,0,0,12,26,0
4097,7,74042,1,7,3,2,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
4108,15,74042,1,15,3,8,0,2,0,6,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
4111,6,74042,1,6,6,0,0,0,0,0,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,0
4125,18,74042,1,18,6,4,0,2,4,1,1,27,0.066666667,0,0,0,17,0,0,0,0,0,0,8,1,0
4130,28,74042,2,23,7,9,0,4,0,6,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
4133,1898,74042,9,312,22,74,40,58,27,95,29,27,0.3,0,0,0,75,0,0,0,0,4,0,80,1,75
4136,231,74042,1,231,34,46,0,30,97,24,20,27,0.266666667,41,0,0,0,0,0,0,0,0,0,32,69,27
4164,116,74042,1,116,13,26,10,17,4,41,11,27,0.066666667,0,0,0,0,0,0,0,0,0,0,27,36,0
4169,6,74042,1,6,3,1,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
4178,1245,457932,5,228,15,74,36,54,5,59,39,21,0.2,5,59,90,0,0,0,0,0,0,0,76,97,0
4186,454,110497,7,116,13,44,12,31,0,32,4,24,0.2,0,0,0,0,0,0,0,14,0,0,18,31,0
4192,1171,502584,1,1171,70,201,325,140,63,306,61,143,0.6,5,44,113,0,0,6,32,83,91,109,203,403,305
4206,92,247683,3,7,2,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
4217,358,250865,1,358,18,78,65,11,54,156,29,34,0.233333333,0,0,0,78,60,64,0,0,0,0,62,88,158
4227,278,261579,2,205,24,101,16,2,49,88,1,5,0.3,4,0,0,0,0,0,6,48,0,0,60,29,5
4232,539,260769,1,539,21,178,70,96,17,206,62,0,0.2,0,0,36,27,0,0,0,0,0,0,72,131,182
4238,114,346877,1,114,9,36,15,27,1,40,12,9,0.233333333,4,3,0,0,0,0,0,0,0,0,30,45,0
4249,1248,457932,3,1246,196,219,37,113,572,115,52,21,0.566666667,7,0,78,10,0,0,0,0,27,0,77,326,288
4256,338,110497,2,321,38,94,24,56,22,82,25,24,0.3,0,0,19,0,0,23,0,0,0,0,51,38,158
4261,2650,188602,9,706,60,168,136,91,158,141,26,96,0.466666667,139,91,49,0,1,0,11,0,0,0,83,113,49
4272,123,457932,1,123,7,72,12,15,0,64,13,21,0.166666667,0,0,0,0,9,0,92,0,0,0,30,2,0
4306,315,399092,2,302,41,71,37,51,11,78,26,101,0.266666667,0,0,0,0,0,0,0,0,0,0,43,106,40
4317,1736,502584,10,764,38,85,267,62,139,165,36,143,0.5,51,0,14,8,8,0,0,0,117,0,206,243,14
4319,166,247683,1,166,16,83,21,24,0,78,17,23,0.2,0,0,0,0,0,28,0,0,0,0,60,90,0
4325,1122,502584,4,1098,61,160,333,124,141,268,17,143,0.466666667,0,0,0,0,6,90,33,74,82,26,159,432,26
4331,992,502584,4,760,47,161,225,81,25,227,42,143,0.4,0,37,0,0,0,73,13,0,6,0,152,109,281
4344,111,346877,2,81,18,40,11,7,0,27,0,9,0.066666667,51,0,0,0,0,0,0,0,0,0,19,30,0
4348,116,502584,1,116,10,20,6,15,1,45,12,143,0.1,0,0,0,0,0,0,0,0,0,0,27,50,0
4369,314,247683,1,314,19,116,30,103,7,91,38,23,0.333333333,0,0,0,49,0,6,0,0,0,111,105,16,153
4373,1242,502584,5,881,46,158,226,118,64,238,59,143,0.5,0,0,110,100,12,0,0,0,0,0,165,132,115
4374,157,247683,2,154,23,84,20,14,6,51,5,23,0.566666667,0,3,1,23,6,6,4,0,0,4,55,20,5
4377,1024,399092,1,1024,49,136,265,105,37,310,43,101,0.733333333,42,35,50,36,57,33,34,32,76,24,149,256,111
4378,5,334927,1,5,3,2,0,0,0,1,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,0
4383,412,247683,3,195,35,62,19,51,1,42,25,23,0.3,0,5,38,0,0,5,5,0,0,0,67,52,70
4397,264,247683,1,264,20,121,21,68,0,95,34,23,0.333333333,0,0,0,0,0,0,16,59,0,0,68,24,3
4405,2022,502584,9,957,45,164,276,114,85,329,23,143,0.433333333,82,0,4,14,0,67,59,123,0,68,156,213,398
4409,459,260769,2,267,9,63,32,54,0,86,36,0,0.3,1,0,0,103,63,0,5,1,0,0,91,116,64
4410,276,261579,1,276,12,93,7,81,4,89,69,5,0.433333333,0,20,0,0,61,0,0,65,11,7,90,40,14
4420,1011,250865,3,261,29,73,44,3,34,104,8,34,0.166666667,23,59,0,0,0,0,134,0,0,0,36,70,168
4423,1189,502584,6,735,40,113,301,11,0,246,8,143,0.4,0,0,0,35,21,77,116,11,0,0,129,52,35
4437,1736,188602,10,328,22,117,24,93,0,81,66,96,0.4,0,0,34,0,0,0,0,0,36,0,112,159,89
4440,4198,85576,9,688,36,136,216,66,150,89,26,54,0.3,0,0,0,0,0,0,0,0,100,0,93,145,156
4447,165,260769,2,161,20,61,18,38,0,31,19,0,0.266666667,4,0,0,35,0,0,0,0,21,0,56,50,14
4451,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
4456,446,399092,1,446,29,34,148,26,46,103,13,101,0.366666667,0,2,0,1,0,0,0,5,0,0,65,148,15
4457,4,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
4466,1418,457932,3,336,51,93,42,77,4,94,58,21,0.266666667,2,0,0,0,2,0,0,0,0,139,89,17,4
4468,761,457932,5,128,22,97,2,3,1,73,0,21,0.3,0,4,0,0,14,10,0,0,15,0,47,7,60
4470,550,457932,3,156,9,53,12,45,0,40,37,21,0.266666667,0,0,25,0,0,0,0,0,0,0,50,67,25
4474,180,261579,3,68,3,24,0,20,3,22,17,5,0.166666667,1,36,0,0,0,16,13,2,0,0,36,1,52
4483,493,250865,2,311,23,56,71,39,29,112,9,34,0.266666667,0,0,4,46,0,0,0,0,0,0,31,13,134
4486,918,188602,11,208,15,47,69,32,8,45,23,96,0.266666667,3,0,0,0,0,0,0,0,0,0,67,38,27
4487,423,34988,2,30,6,9,0,8,0,8,7,108,0.066666667,1,0,0,0,0,0,0,0,0,0,10,29,0
4512,498,334927,2,33,6,13,0,8,0,8,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,17,16
4530,155,261579,4,142,17,78,13,11,17,47,3,5,0.266666667,0,0,0,0,0,0,24,25,0,0,49,14,30
4533,1158,34988,5,360,11,97,61,71,2,115,57,108,0.333333333,0,0,0,0,0,0,0,0,0,14,60,153,32
4538,7,334927,1,7,2,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
4555,70,457932,2,22,5,13,3,0,0,10,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
4559,177,502584,2,132,6,30,38,1,0,62,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,22,132,0
4561,672,502584,3,524,10,68,125,37,131,141,21,143,0.4,35,0,0,71,0,31,0,2,0,0,88,3,5
4587,1513,42723,6,253,20,58,6,33,23,91,17,6,0.233333333,0,0,0,0,0,0,5,0,0,0,36,6,20
4593,9,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
4595,1197,188602,3,601,22,205,245,3,25,209,3,96,0.166666667,0,0,0,120,0,0,0,0,0,0,108,136,120
4598,556,85168,1,556,57,158,24,130,49,146,55,139,0.233333333,0,5,0,0,0,0,0,0,0,0,101,220,273
4600,675,188602,2,612,93,215,39,165,19,143,58,96,0.566666667,0,9,22,0,0,14,2,5,0,0,72,280,41
4604,291,247683,1,291,20,120,21,92,0,93,37,23,0.4,0,0,0,0,61,0,8,0,1,0,60,26,61
4616,1073,399092,1,1073,24,317,247,97,39,495,46,101,0.6,5,105,0,0,96,48,0,0,0,0,132,178,325
4624,153,334927,2,101,13,35,3,26,2,26,15,7,0.1,0,0,0,0,0,0,0,0,0,0,25,83,0
4625,362,346877,3,126,14,52,36,4,0,43,2,9,0.266666667,0,0,0,0,0,0,23,21,0,0,33,53,0
4651,761,502584,5,251,15,37,60,28,19,76,12,143,0.2,0,0,0,0,0,0,0,10,0,0,53,74,0
4660,470,188602,3,465,28,94,171,76,4,91,42,96,0.166666667,0,0,0,0,0,0,0,0,0,0,105,192,71
4667,188,127749,3,5,1,3,0,1,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
4670,146,250865,5,82,16,37,12,4,4,22,4,34,0.333333333,8,0,0,4,0,0,0,0,6,0,24,19,8
4671,87,250865,2,78,16,34,0,1,2,40,1,34,0.133333333,0,0,0,0,0,0,55,5,12,0,14,6,55
4676,1040,399092,1,1040,42,126,327,81,29,280,34,101,0.5,35,194,0,72,162,0,0,95,50,57,152,224,57
4692,289,250865,3,42,6,12,4,7,1,13,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
4714,135,502584,3,69,2,6,35,2,4,13,1,143,0.1,0,0,0,0,0,0,0,0,0,0,10,9,0
4728,15,127749,1,15,5,6,0,2,0,3,2,102,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,13
4742,16,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
4743,16,85576,4,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
4748,156,334927,1,156,16,63,16,44,0,37,15,7,0.2,0,0,0,0,0,0,0,0,0,38,28,19,17
4759,169,46603,2,168,20,39,8,32,43,26,21,5,0.066666667,0,0,0,0,0,0,0,0,0,0,33,149,19
4765,983,46603,3,166,16,100,29,1,9,81,0,5,0.266666667,3,0,18,0,0,0,0,3,0,0,36,47,68
4770,271,110497,2,270,25,87,8,1,120,49,1,24,0.2,0,0,0,0,0,0,0,0,0,0,18,16,40
4777,1377,399092,4,1366,113,265,203,71,321,485,28,101,0.7,0,9,1,103,3,0,11,0,109,0,116,363,171
4781,103,34988,4,35,2,10,7,3,0,14,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,9,35,0
4785,294,334927,3,110,27,51,6,1,13,23,1,7,0.333333333,0,0,0,0,0,6,0,3,0,0,16,60,21
4789,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
4792,680,34988,13,11,2,7,0,1,0,6,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,0
4796,2564,457932,14,2430,439,252,1,128,1544,143,62,21,1,50,31,15,87,234,264,18,106,108,70,68,469,247
4802,703,86829,4,262,49,124,0,64,1,128,13,63,0.366666667,0,0,0,0,0,0,0,0,17,0,47,128,37
4817,128,334927,2,117,15,58,20,8,5,39,1,7,0.266666667,34,0,0,0,0,4,0,0,16,0,35,9,40
4818,64,502584,1,64,7,18,3,13,0,22,10,143,0.133333333,0,0,0,0,0,0,28,0,0,0,19,49,0
4823,33,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
4827,553,346877,4,90,9,30,9,20,2,24,6,9,0.166666667,0,0,0,0,0,0,0,0,12,0,14,24,38
4837,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
4838,177,188602,2,45,3,20,18,1,0,19,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,15,45,0
4861,75,502584,1,75,5,8,27,5,5,24,3,143,0.1,0,0,0,39,0,0,1,0,0,0,16,35,0
4875,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,7,0,0,6,7,0
4887,162,502584,1,162,15,17,53,12,13,33,8,143,0.066666667,0,0,0,0,0,0,0,0,0,0,21,162,0
4898,1647,260769,5,448,64,150,116,53,12,95,24,0,0.566666667,0,0,0,30,71,0,0,0,0,0,80,32,174
4937,263,346877,4,220,39,63,62,4,2,84,1,9,0.3,0,0,8,63,0,0,0,0,0,44,39,115,69
4952,1647,334927,5,161,31,75,18,23,0,39,10,7,0.333333333,0,0,0,0,0,0,0,0,0,0,26,38,69
4954,506,85576,5,103,7,23,49,1,1,25,1,54,0.2,0,12,4,5,0,0,0,0,0,4,20,69,17
4998,667,399092,3,583,38,62,178,46,29,156,25,101,0.366666667,0,0,0,0,0,0,0,0,14,0,112,307,221
5008,676,457932,5,148,6,90,1,35,0,73,16,21,0.1,0,0,0,0,0,0,0,0,0,0,25,84,0
5009,930,346877,4,154,19,39,31,31,1,35,19,9,0.166666667,0,0,0,0,0,0,0,0,31,0,56,154,0
5028,146,86829,4,90,7,28,0,23,15,21,17,63,0.2,0,0,20,0,0,14,0,0,0,0,19,23,44
5046,53,457932,1,53,5,25,4,6,0,14,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,53,0
5058,265,346877,2,264,29,65,54,44,16,71,11,9,0.433333333,0,0,0,0,0,0,0,3,6,1,44,97,12
5059,1765,399092,4,890,65,114,300,83,66,214,24,101,0.6,4,0,0,0,32,248,4,6,108,0,130,162,113
5061,8,260769,1,8,8,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,5
5062,573,502584,2,529,36,83,166,58,51,120,17,143,0.5,0,70,17,0,0,1,0,7,0,0,88,59,25
5067,243,247683,3,200,18,128,31,0,20,97,0,23,0.3,0,0,0,30,0,0,0,0,0,0,49,84,0
5072,356,110497,1,356,28,105,16,73,23,108,42,24,0.433333333,33,0,0,0,0,0,0,0,0,60,61,28,75
5081,243,346877,3,42,6,24,6,0,0,22,0,9,0.133333333,0,0,0,0,0,0,0,0,0,8,19,27,10
5084,1428,85576,7,669,62,124,205,101,47,100,71,54,0.733333333,1,1,4,66,1,1,48,0,4,33,80,112,129
5101,339,457932,4,132,7,53,17,28,10,42,14,21,0.2,0,0,0,0,0,0,0,0,0,0,35,83,20
5103,76,334927,1,76,22,23,4,9,12,15,4,7,0.133333333,0,0,0,0,0,0,0,0,0,0,17,38,28
5120,34,250865,2,32,8,6,0,5,2,12,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,10,26,6
5126,128,502584,1,128,9,20,28,12,3,37,8,143,0.133333333,0,0,63,43,0,0,0,4,0,0,30,18,63
5137,25,334927,2,12,5,4,0,2,0,3,1,7,0.066666667,0,0,0,0,0,0,6,0,0,0,6,12,0
5139,264,188602,2,212,10,75,63,5,10,84,11,96,0.166666667,0,0,0,0,0,0,0,0,0,0,50,67,45
5146,7,110497,1,7,2,4,0,0,0,4,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
