ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
5149,984,260769,4,416,30,215,26,33,7,245,18,0,0.533333333,31,2,18,0,0,1,2,0,141,11,65,262,29
5162,11,502584,1,11,3,8,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
5166,443,110497,3,90,3,21,4,17,0,40,13,24,0.133333333,0,0,0,0,0,0,0,0,0,0,17,42,0
5177,7213,399092,13,5289,649,125,2,79,4360,82,27,101,1,132,121,128,232,239,231,190,208,137,189,50,1107,840
5181,2646,110497,3,644,37,97,2,71,390,54,8,24,0.5,0,20,10,0,8,0,0,9,12,0,27,156,89
5187,324,247683,1,324,30,114,40,90,12,74,37,23,0.266666667,0,0,0,0,0,0,0,0,99,0,101,304,8
5190,9,260769,1,9,2,3,0,2,0,2,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
5194,123,334927,2,83,11,31,7,21,0,16,13,7,0.2,0,0,0,0,0,0,0,0,0,0,22,56,4
5205,120,346877,2,102,10,34,15,22,0,26,15,9,0.133333333,0,0,0,0,0,0,0,0,0,0,26,13,11
5207,310,334927,1,310,50,107,20,77,8,52,39,7,0.433333333,114,0,0,0,22,11,0,0,0,0,53,32,7
5211,563,250865,2,461,26,93,83,68,48,149,23,34,0.266666667,35,0,0,0,68,49,0,0,0,0,72,81,59
5215,493,110497,4,351,51,118,15,53,72,87,8,24,0.466666667,0,3,0,0,12,0,0,0,0,0,34,35,12
5229,872,46603,7,35,2,15,0,10,1,13,7,5,0.233333333,0,0,0,0,0,0,0,0,0,0,7,13,5
5230,11,261579,2,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,3,0,0,2,3,0
5245,186,346877,3,92,10,57,0,7,0,38,6,9,0.166666667,0,0,0,0,0,0,0,0,0,0,16,51,28
5256,68,457932,2,10,4,2,3,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
5268,656,457932,6,69,6,22,14,17,0,13,9,21,0.1,0,0,0,0,0,0,0,0,0,0,26,19,0
5274,3,502584,2,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
5276,1192,110497,4,713,50,168,43,83,150,203,23,24,0.5,29,50,30,23,0,0,0,0,0,0,48,180,28
5277,30,502584,1,30,12,10,0,2,0,6,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,6,21,9
5285,731,502584,1,731,23,86,245,51,31,224,46,143,0.166666667,0,0,236,158,5,0,0,8,0,0,160,324,236
5287,339,457932,7,40,7,13,2,9,3,6,5,21,0.166666667,0,0,0,0,0,0,0,0,0,0,17,21,0
5309,1186,457932,7,80,16,28,3,14,13,13,3,21,0.3,0,0,0,0,0,0,0,0,4,0,15,28,32
5311,653,346877,8,159,12,39,65,3,0,58,0,9,0.3,0,1,0,0,0,0,0,0,1,33,39,15,1
5326,878,457932,4,202,29,162,5,2,1,132,1,21,0.3,72,0,45,0,0,0,4,0,0,0,41,11,72
5333,133,250865,2,130,19,25,16,18,1,65,6,34,0.1,0,0,0,0,0,0,0,0,0,0,14,128,1
5348,32,399092,1,32,23,0,0,0,7,0,0,101,0.066666667,0,0,0,0,0,23,0,0,0,0,7,9,0
5351,284,260769,1,284,12,48,85,42,0,63,32,0,0.1,0,0,0,0,0,0,0,0,0,0,65,152,0
5357,653,261579,8,222,30,85,30,13,54,58,5,5,0.366666667,5,37,0,0,0,0,0,22,0,0,57,38,3
5361,69,334927,2,27,3,12,0,7,0,7,5,7,0.1,0,0,0,5,0,0,0,0,0,0,10,3,0
5371,1111,260769,6,389,49,128,77,9,10,151,9,0,0.5,8,7,63,56,0,0,0,0,0,0,67,121,155
5384,1537,250865,4,282,13,55,79,12,7,115,8,34,0.233333333,0,0,0,6,27,41,0,0,0,0,59,85,6
5387,1434,260769,4,5,3,2,0,0,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
5393,640,334927,2,639,106,165,43,92,169,103,35,7,0.633333333,97,13,77,0,0,0,0,0,0,91,72,65,302
5396,9633,502584,11,7697,222,883,131,521,5321,899,113,143,1,204,138,502,216,196,320,443,394,258,199,142,1559,1273
5423,28,334927,1,28,5,13,0,6,0,8,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
5438,1452,260769,6,331,17,186,69,4,0,180,2,0,0.266666667,0,0,0,0,0,0,57,25,0,0,70,131,0
5447,606,110497,4,53,9,23,0,11,0,9,5,24,0.1,0,0,0,0,0,0,0,0,0,0,13,40,0
5456,757,502584,2,736,66,86,197,5,134,223,2,143,0.233333333,0,0,0,53,70,0,37,159,0,0,113,163,159
5461,1567,502584,4,1312,44,225,280,111,146,527,36,143,0.366666667,301,103,0,51,121,0,70,195,6,71,142,422,103
5479,380,260769,2,379,29,75,71,65,11,109,38,0,0.166666667,0,118,0,0,0,0,0,25,0,0,86,154,0
5489,112,42723,1,112,10,21,6,20,21,29,14,6,0.066666667,0,0,0,0,0,0,0,0,0,0,22,48,64
5490,24,250865,1,24,7,14,0,2,0,9,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
5493,878,247683,4,283,35,167,30,30,2,129,15,23,0.533333333,0,8,0,4,25,7,0,4,3,3,59,69,11
5500,35,502584,6,6,2,4,0,0,0,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
5508,308,334927,2,193,31,71,12,36,21,35,16,7,0.4,8,0,0,0,22,6,6,12,0,15,40,43,6
5510,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
5519,319,346877,3,63,5,17,14,12,0,19,8,9,0.133333333,0,0,0,0,0,0,0,0,0,0,19,14,7
5538,401,261579,4,77,17,17,15,12,10,7,2,5,0.166666667,0,0,0,0,0,0,0,19,0,0,19,3,19
5546,531,346877,5,124,14,19,30,10,25,27,0,9,0.133333333,0,0,0,0,0,0,0,0,0,0,19,11,0
5548,46,34988,4,9,2,3,0,2,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
5557,46,261579,4,21,8,7,0,4,0,2,2,5,0.1,11,0,0,0,0,0,0,1,0,0,11,9,0
5558,125,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
5569,19,399092,1,19,16,2,0,0,1,1,0,101,0.133333333,0,0,0,0,0,0,0,0,0,0,5,8,2
5591,198,247683,5,54,10,27,0,11,0,16,5,23,0.1,0,11,0,0,0,0,0,0,0,0,13,43,0
5608,374,457932,5,83,6,62,3,3,0,52,8,21,0.166666667,0,0,0,0,0,0,7,0,0,0,24,33,0
5609,593,250865,4,451,47,39,143,30,2,171,13,34,0.3,24,0,0,22,19,0,0,0,0,0,52,3,22
5614,207,42723,8,21,4,9,0,7,0,6,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,0
5621,220,127749,4,210,11,37,68,21,35,27,13,102,0.133333333,0,0,0,0,0,0,0,0,0,0,38,30,29
5623,5,85168,1,5,3,2,0,0,0,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
5625,86,261579,5,29,3,9,0,8,0,10,7,5,0.033333333,0,0,0,0,0,0,0,29,0,0,16,29,0
5642,844,127749,8,183,13,108,44,4,0,82,2,102,0.3,0,0,1,0,0,0,0,0,0,0,34,86,19
5666,6,110497,1,6,6,0,0,0,0,0,0,24,0.133333333,0,0,0,0,0,0,0,0,0,0,2,3,0
5667,95,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
5673,1100,42723,11,19,3,7,0,5,0,4,4,6,0.133333333,0,0,0,0,0,0,0,0,0,7,7,1,3
5685,937,457932,5,40,5,18,2,8,2,15,5,21,0.066666667,0,0,0,0,0,0,0,0,1,0,15,39,0
5689,1584,399092,5,985,80,64,296,57,116,231,27,101,0.566666667,161,1,0,6,0,10,141,0,72,308,137,131,169
5702,1561,85576,13,156,11,15,78,15,13,24,10,54,0.1,0,0,0,0,0,0,0,0,0,0,25,126,0
5716,464,261579,2,299,40,86,7,69,45,54,44,5,0.333333333,73,65,7,41,35,14,35,4,24,0,93,42,108
5727,556,261579,5,231,21,74,17,62,7,49,46,5,0.3,0,21,0,48,0,0,0,25,13,0,100,92,29
5729,81,502584,2,32,9,9,0,2,9,2,1,143,0.1,7,0,0,0,0,0,0,0,0,0,9,1,24
5742,207,34988,8,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
5743,381,86829,13,166,19,65,0,51,0,43,27,63,0.366666667,4,0,36,0,0,0,4,4,0,0,53,96,0
5750,13,399092,2,11,4,3,0,1,0,4,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
5752,81,334927,2,49,8,10,0,6,14,5,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,49,0
5761,348,261579,3,35,5,22,0,3,0,18,3,5,0.033333333,0,0,0,0,0,0,0,35,0,0,20,35,0
5762,12,334927,1,12,9,1,0,1,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
5768,188,85576,3,12,4,4,0,2,0,3,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
5777,262,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
5781,204,85576,2,159,11,37,74,10,1,36,3,54,0.166666667,0,0,0,0,0,0,0,0,0,0,29,8,0
5785,506,346877,4,182,23,54,31,38,0,41,22,9,0.333333333,1,0,0,0,0,0,32,0,0,0,45,121,6
5792,3828,85576,5,1026,105,278,222,155,181,147,23,54,0.8,0,7,2,73,0,0,0,43,111,21,93,280,106
5793,296,188602,2,63,11,21,0,17,0,14,14,96,0.133333333,0,0,0,0,13,0,0,0,0,0,26,40,10
5800,5,110497,2,4,4,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,1
5813,17,334927,1,17,6,5,0,3,0,3,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,8
5814,4,260769,1,4,2,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
5827,110,127749,3,5,1,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
5841,1136,346877,3,143,16,46,22,31,3,31,16,9,0.1,0,4,0,0,0,0,0,0,0,0,30,1,138
5842,185,334927,1,185,25,29,14,7,95,21,0,7,0.133333333,4,0,0,0,0,0,0,0,0,0,14,110,15
5843,107,334927,2,75,19,24,1,11,9,13,9,7,0.2,0,0,0,0,0,6,0,0,0,0,17,22,0
5857,30,110497,2,15,10,4,0,1,0,1,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,0
5866,351,250865,1,351,8,51,108,44,20,109,21,34,0.4,89,15,0,3,33,1,10,0,0,39,60,67,55
5869,29,334927,1,29,4,11,0,7,0,8,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,19,29,0
5870,58,502584,2,34,5,7,0,5,13,6,4,143,0.133333333,0,0,0,0,0,0,0,0,0,0,9,19,0
5878,702,247683,3,323,36,133,22,87,10,105,26,23,0.366666667,24,7,0,0,31,0,0,11,0,0,68,133,45
5888,2460,260769,18,160,11,35,41,29,0,36,18,0,0.166666667,0,0,0,0,0,0,0,0,0,0,51,142,0
5892,1930,346877,11,107,15,28,17,19,0,37,5,9,0.3,0,55,0,0,0,16,1,0,0,0,28,18,6
5917,757,42723,2,21,7,7,0,1,5,7,1,6,0.066666667,16,0,0,0,0,0,0,0,0,0,9,5,0
5918,659,260769,3,563,5,125,73,111,1,217,106,0,0.7,0,46,0,0,0,1,48,2,100,2,125,98,18
5924,64,247683,5,3,3,0,0,0,0,0,0,23,0.066666667,0,0,0,2,0,0,0,0,0,0,1,1,0
5937,229,334927,2,11,3,7,0,1,0,6,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,0
5941,229,502584,2,218,7,98,36,1,9,134,1,143,0.166666667,0,0,0,131,0,0,0,0,0,0,35,71,134
5947,301,247683,1,301,19,103,36,76,26,83,36,23,0.366666667,0,0,0,0,0,0,14,22,0,84,105,55,84
5950,568,110497,4,202,9,119,15,29,5,124,6,24,0.433333333,2,2,0,0,0,0,0,0,0,0,20,22,30
5961,43,334927,3,10,3,5,0,1,0,2,1,7,0.066666667,0,0,0,0,0,0,0,4,0,0,7,6,4
5963,207,46603,1,207,16,74,12,54,2,70,34,5,0.2,0,84,0,0,0,0,0,0,0,0,35,40,75
5966,67,34988,2,56,16,8,13,1,3,13,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,13,56,0
5971,16,86829,1,16,2,6,0,5,0,5,3,63,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,2
5986,83,502584,1,83,18,16,0,15,20,27,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,27,0
5999,95,260769,1,95,12,28,2,22,2,29,13,0,0.133333333,0,0,0,0,0,0,0,0,0,0,26,40,0
6007,1584,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6023,86,250865,2,85,21,28,0,14,8,12,8,34,0.3,0,0,0,0,7,0,0,5,0,8,10,8,8
6032,531,85576,5,80,12,17,16,9,24,6,1,54,0.1,0,0,0,0,0,0,0,0,0,0,17,47,6
6036,67,457932,1,67,9,17,16,13,0,14,10,21,0.1,0,0,0,0,0,0,0,0,0,0,29,17,1
6039,249,502584,1,249,17,85,0,64,22,77,52,143,0.466666667,0,0,0,14,0,0,0,0,7,0,55,99,89
6042,77,260769,1,77,23,28,18,4,0,29,2,0,0.066666667,17,0,0,0,0,0,0,0,0,0,26,60,0
6046,29,261579,5,5,1,0,0,0,4,0,0,5,0.033333333,0,0,0,0,0,0,0,5,0,0,2,5,0
6065,1142,502584,2,1126,22,151,299,128,59,404,54,143,0.766666667,0,0,66,14,52,6,19,86,27,42,169,406,173
6069,390,346877,5,142,13,42,36,31,0,31,10,9,0.333333333,0,4,0,0,0,40,0,0,0,0,37,76,4
6073,106,140022,1,106,6,8,59,7,0,22,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,35,106,0
6078,94,250865,1,94,5,31,30,3,1,44,2,34,0.066666667,0,0,0,0,0,0,9,0,0,0,21,85,9
6095,233,334927,5,167,29,59,3,39,7,37,29,7,0.3,40,0,0,0,26,5,0,0,0,0,47,32,46
6109,1255,140022,1,1255,62,203,514,67,10,352,43,232,0.5,194,9,125,331,12,0,3,0,0,0,188,302,121
6111,14,188602,2,4,1,2,0,1,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
6113,67,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6119,30,250865,1,30,3,8,0,6,0,16,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,30,0
6132,2381,250865,4,719,75,168,77,121,22,289,25,34,0.433333333,44,25,31,0,85,41,77,0,0,0,47,37,0
6135,307,34988,3,30,9,13,6,0,1,6,0,108,0.133333333,0,0,0,0,0,0,0,0,0,0,7,1,5
6157,149,188602,3,55,11,21,0,11,0,15,8,96,0.1,0,0,0,0,0,0,0,0,0,0,13,31,0
6162,871,399092,1,871,31,103,207,84,91,248,49,101,0.333333333,0,1,0,0,59,0,72,107,0,38,125,71,0
6189,157,502584,1,157,13,36,3,25,40,38,20,143,0.1,0,0,0,0,0,0,0,0,0,0,33,27,48
6193,764,188602,11,689,80,160,0,56,354,70,27,96,0.566666667,35,37,12,0,19,0,0,0,55,0,39,198,122
6194,13,110497,3,10,7,3,0,0,0,2,0,24,0.1,0,0,0,0,0,0,0,0,0,0,6,10,0
6200,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6201,716,502584,1,716,34,183,111,109,61,239,57,143,0.566666667,0,19,130,44,0,0,0,0,86,45,108,289,260
6210,208,188602,1,208,18,104,0,59,0,77,23,96,0.1,0,0,0,0,0,78,0,0,0,0,59,203,0
6218,213,261579,4,134,9,62,1,32,0,62,29,5,0.1,0,0,0,0,0,0,112,21,0,0,49,113,21
6222,1406,346877,3,306,45,63,43,49,36,69,25,9,0.433333333,0,0,0,0,2,0,0,0,0,46,60,166,91
6228,3161,260769,9,720,65,200,160,90,0,213,46,0,0.633333333,0,0,0,40,0,0,9,3,80,0,115,368,78
6234,293,261579,1,293,28,96,14,77,19,67,54,5,0.3,0,0,0,0,0,0,0,12,0,0,68,6,0
6254,10,250865,1,10,2,3,0,2,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
6263,233,457932,5,15,2,5,3,3,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
6276,215,85576,2,9,3,4,0,1,0,1,1,54,0.1,0,0,0,0,0,1,0,0,0,0,5,5,0
6279,703,261579,2,532,45,147,21,111,131,90,67,5,0.5,0,0,0,0,15,66,7,47,6,0,102,42,15
6293,372,502584,4,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,1,1,1,1
6294,362,457932,2,233,55,92,45,11,7,44,6,21,0.3,10,10,0,13,0,70,0,0,0,0,59,68,0
6300,372,188602,4,3,3,0,0,0,0,0,0,96,0.066666667,0,0,1,0,0,0,0,0,0,0,2,2,1
6301,1102,127749,8,577,42,133,198,96,0,74,44,102,0.7,9,10,0,0,14,13,0,14,92,0,129,263,121
6304,58,188602,10,4,2,2,0,0,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
6324,231,261579,1,231,7,89,23,74,30,75,0,5,0.3,0,0,0,0,0,16,44,28,45,0,46,33,112
6344,58,86829,10,9,2,5,0,1,0,4,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
6353,263,260769,2,255,19,82,38,33,13,99,19,0,0.2,0,0,0,0,0,6,0,0,0,0,64,123,0
6356,778,140022,9,267,15,36,120,0,0,72,0,232,0.2,72,0,0,0,0,0,0,0,0,0,62,74,0
6371,150,250865,2,5,5,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
6380,26,502584,2,20,10,4,0,3,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
6391,404,346877,2,197,31,48,36,2,48,57,0,9,0.3,0,0,0,31,0,0,0,0,0,5,35,106,10
6398,101,110497,1,101,5,28,19,27,0,38,8,24,0.333333333,0,0,0,0,0,8,0,11,3,0,22,13,1
6399,457,457932,7,48,3,16,4,13,2,13,10,21,0.1,0,0,0,0,0,0,0,0,0,0,22,14,0
6419,141,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6427,661,86829,2,660,40,124,217,104,56,113,46,63,0.366666667,0,0,12,0,0,0,142,0,5,0,104,145,138
6429,672,334927,3,353,42,117,28,87,31,65,40,7,0.4,0,50,0,0,0,0,47,12,0,1,51,89,12
6439,387,334927,4,103,7,67,17,3,3,60,2,7,0.166666667,0,10,0,0,0,0,0,1,0,0,26,26,12
6441,168,399092,1,168,15,32,25,25,7,49,18,101,0.266666667,0,0,0,0,0,0,1,0,0,0,27,68,92
6468,371,399092,1,371,90,38,76,31,56,71,12,101,0.4,24,5,0,0,48,0,16,0,0,22,54,207,42
6470,385,502584,2,384,33,115,14,93,16,117,82,143,0.466666667,0,0,0,0,0,0,16,54,46,38,66,117,75
6475,1102,346877,8,268,64,77,17,50,9,57,17,9,0.7,0,1,1,7,16,15,0,4,0,0,39,116,24
6497,1785,127749,8,968,133,142,197,6,428,65,3,102,0.633333333,1,0,0,25,0,0,0,0,0,0,90,322,119
6500,120,188602,4,73,9,22,0,16,22,15,3,96,0.1,0,0,0,0,0,0,0,0,0,0,19,36,0
6501,510,110497,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6510,681,260769,8,307,27,80,77,39,0,116,21,0,0.3,0,100,0,0,0,18,0,8,91,0,72,202,0
6512,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
6522,146,140022,2,140,13,36,56,13,0,28,5,232,0.1,73,0,0,0,0,0,0,0,0,0,33,26,0
6539,877,502584,4,771,20,106,273,79,22,218,45,143,0.566666667,29,10,45,61,84,33,0,0,0,45,174,212,72
6546,197,247683,3,165,17,103,16,16,1,84,12,23,0.266666667,0,0,0,0,0,0,0,39,0,29,68,44,0
6565,206,334927,1,206,20,73,15,57,1,51,33,7,0.366666667,0,0,8,18,10,0,29,0,0,8,57,27,54
6566,32,457932,2,31,3,7,5,5,0,10,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
6573,736,502584,6,95,6,13,10,7,48,13,2,143,0.133333333,0,13,0,0,0,0,0,0,0,0,14,4,0
6578,736,27035,6,5,2,2,0,1,0,1,0,60,0.1,0,0,0,0,0,0,0,0,0,0,4,2,2
6579,124,346877,2,116,12,41,12,8,6,59,2,9,0.233333333,0,0,0,0,0,0,0,0,0,0,25,24,0
6583,38,334927,5,7,3,2,0,1,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,1,0,5,6,0
6591,247,457932,1,247,17,109,28,49,0,92,38,21,0.366666667,9,26,0,22,12,11,0,0,0,0,65,88,76
6602,391,261579,1,391,41,207,8,65,11,169,44,5,0.5,10,0,10,0,0,0,66,23,0,0,65,92,22
6604,479,457932,4,285,22,84,43,63,8,63,46,21,0.3,13,65,29,31,0,0,0,0,0,0,82,36,61
6609,337,334927,3,43,11,10,3,10,0,10,8,7,0.1,0,0,0,0,0,0,0,0,0,0,19,3,0
6616,205,110497,7,113,37,35,0,3,12,28,3,24,0.166666667,0,0,0,0,0,0,0,0,0,0,13,1,21
6617,32,457932,1,32,7,4,4,3,7,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
6618,697,399092,1,697,60,94,141,71,89,170,32,101,0.233333333,0,0,0,0,0,0,0,0,0,0,80,110,15
6619,419,346877,5,225,22,82,39,43,3,67,17,9,0.466666667,0,0,6,20,21,0,0,5,0,0,47,28,85
6634,667,346877,6,144,4,81,0,34,0,76,25,9,0.266666667,3,0,0,16,0,26,12,0,0,0,28,10,55
6646,346,346877,10,165,24,46,24,26,22,34,9,9,0.3,0,1,0,0,0,0,0,0,0,0,29,64,4
6650,467,399092,1,467,30,50,140,40,9,124,22,101,0.3,0,0,80,197,8,82,0,0,1,0,82,200,65
6651,390,85168,5,140,6,38,45,31,0,27,15,139,0.166666667,0,0,0,0,0,0,0,0,0,0,23,45,88
6662,740,250865,2,739,65,147,125,108,43,228,52,34,0.3,0,0,0,88,0,0,0,0,86,45,98,7,170
6664,1033,85576,8,500,42,94,166,68,60,72,28,54,0.3,0,0,0,0,38,0,0,0,101,40,84,280,176
6680,90,346877,2,42,3,18,0,12,0,14,8,9,0.1,0,0,0,0,0,0,8,0,0,0,18,13,0
6686,355,42723,1,355,49,105,14,69,19,81,26,6,0.633333333,15,0,13,6,0,0,9,0,25,0,53,114,53
6689,92,110497,11,27,8,6,0,5,3,5,3,24,0.1,0,0,0,0,0,0,0,0,0,0,13,2,12
6699,454,261579,4,353,35,112,15,83,40,86,42,5,0.233333333,0,0,65,10,0,0,0,86,0,0,88,75,86
6704,509,457932,2,130,5,41,18,34,3,37,26,21,0.1,37,0,0,0,71,0,0,0,0,0,47,22,0
6718,334,110497,1,334,27,93,25,64,79,71,10,24,0.266666667,0,0,0,0,0,0,0,18,25,0,37,74,23
6720,6,260769,1,6,3,3,0,0,0,2,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
6726,253,334927,3,59,11,21,6,8,4,14,5,7,0.1,0,0,0,0,0,0,0,0,0,0,23,42,0
6732,2460,27035,18,400,14,71,71,62,7,163,41,60,0.2,0,0,0,0,0,0,0,0,0,0,110,122,0
6771,523,334927,5,204,23,81,20,46,16,51,11,7,0.3,0,0,0,0,6,9,0,0,0,43,36,17,87
6772,581,334927,4,289,59,97,32,6,75,64,2,7,0.233333333,0,0,0,0,38,0,0,0,0,0,37,23,38
6776,205,85576,7,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6780,699,334927,2,305,41,106,15,78,22,53,34,7,0.466666667,0,0,12,0,0,0,0,27,0,0,39,151,42
6783,119,85576,2,113,11,10,58,6,10,14,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,9,106,0
6789,205,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6810,18,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
6815,29,334927,3,12,2,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
6819,263,261579,5,143,30,49,2,1,58,50,1,5,0.2,51,64,0,2,2,0,0,5,0,0,28,53,64
6822,16,334927,1,16,5,6,0,3,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
6827,355,247683,4,340,43,108,21,82,54,66,28,23,0.4,0,6,0,0,0,0,47,0,0,0,70,70,94
