ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
6830,1211,399092,2,1210,64,122,307,11,228,344,5,101,0.4,259,387,0,0,0,2,177,0,0,0,138,376,389
6832,85,46603,3,33,6,19,2,3,1,14,2,5,0.1,0,0,0,0,0,0,0,0,0,0,14,2,0
6836,525,140022,5,412,26,61,137,47,2,98,25,232,0.433333333,0,0,4,0,37,33,0,0,0,4,94,18,64
6844,305,247683,2,294,31,122,36,52,30,97,23,23,0.266666667,0,0,0,0,0,0,0,0,5,106,90,176,106
6853,348,140022,2,330,28,47,169,6,8,71,1,232,0.366666667,54,0,22,0,76,14,2,0,0,0,81,16,22
6857,171,250865,2,4,1,2,0,1,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
6859,235,334927,1,235,25,96,14,44,27,60,21,7,0.333333333,0,0,0,10,0,0,0,0,0,0,36,34,6
6867,406,399092,1,406,38,53,103,46,23,110,19,101,0.266666667,0,0,0,0,0,6,2,0,0,1,66,38,1
6882,106,334927,1,106,3,40,14,8,30,40,6,7,0.333333333,0,0,27,0,0,0,0,22,0,0,32,44,29
6884,735,457932,3,236,47,46,15,27,30,23,10,21,0.366666667,4,0,0,0,0,0,0,0,0,4,33,104,19
6894,52,457932,4,49,10,8,5,6,13,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,49,0
6895,251,127749,2,243,14,31,126,25,4,29,16,102,0.066666667,0,0,0,0,0,0,0,0,0,0,46,52,0
6906,698,260769,3,319,24,116,54,5,29,130,1,0,0.333333333,0,0,0,15,0,0,0,0,0,0,58,22,3
6908,217,34988,2,207,19,67,36,10,14,75,3,108,0.2,0,0,0,0,0,0,0,0,0,0,29,54,87
6909,952,399092,1,952,81,147,184,83,167,247,13,101,0.6,11,125,11,0,9,0,46,0,33,0,96,23,325
6915,649,346877,8,18,6,5,0,3,1,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,0
6924,649,27035,8,40,5,9,0,7,3,15,5,60,0.066666667,0,0,0,0,0,0,0,0,0,0,8,35,0
6928,13,334927,1,13,3,6,0,2,0,3,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
6939,341,250865,1,341,17,76,91,61,24,86,22,34,0.166666667,0,0,0,283,0,0,0,0,0,0,53,18,12
6940,1262,334927,6,96,16,40,5,10,17,21,5,7,0.233333333,6,13,0,0,0,0,0,0,0,0,20,45,4
6943,494,250865,1,494,38,109,76,77,55,159,23,34,0.6,0,0,5,66,22,0,3,0,0,0,59,118,36
6944,348,127749,2,18,4,7,5,0,0,7,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
6961,336,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
6968,173,502584,3,23,5,14,0,1,2,5,1,143,0.066666667,0,0,0,0,0,0,0,0,0,17,6,6,17
6973,53,457932,2,14,3,7,3,0,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
6974,225,334927,2,98,16,42,6,11,16,22,1,7,0.166666667,12,0,0,0,0,0,10,0,0,0,20,38,0
6984,403,260769,3,11,4,5,0,1,0,4,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
6988,393,334927,1,393,92,163,22,91,0,70,20,7,0.733333333,0,17,18,83,10,10,0,4,0,4,54,94,32
6995,2028,260769,5,623,35,239,58,115,19,253,59,0,0.6,68,1,0,0,102,0,0,0,0,0,94,85,157
6996,189,127749,4,30,15,7,0,4,1,3,2,102,0.1,1,0,0,0,0,0,0,0,0,0,13,3,27
6999,220,34988,7,46,9,9,0,6,18,5,2,108,0.2,0,1,0,0,0,0,0,0,0,0,9,36,7
7006,447,457932,2,228,26,88,19,55,0,58,31,21,0.266666667,0,7,0,0,0,6,1,2,0,0,54,194,0
7017,189,502584,4,92,9,15,24,8,1,34,5,143,0.1,0,0,0,0,0,0,0,11,0,0,19,27,65
7021,85,457932,3,23,2,10,2,5,0,9,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
7038,27,260769,1,27,5,8,0,5,0,11,5,0,0.066666667,0,0,0,0,0,0,0,0,0,0,16,9,0
7040,102,247683,3,15,3,8,0,2,0,6,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,0
7047,102,188602,3,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
7053,75,399092,3,33,4,12,0,0,3,17,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,10,31,0
7056,1127,261579,4,268,46,91,13,30,59,54,21,5,0.4,0,4,1,0,0,15,0,10,0,28,85,88,29
7073,401,260769,3,250,11,100,34,45,0,107,21,0,0.2,0,8,0,0,0,10,0,0,0,0,57,107,0
7075,78,42723,2,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
7080,190,346877,1,190,5,75,50,7,0,91,3,9,0.166666667,0,0,0,0,0,0,0,0,60,0,36,76,57
7081,68,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
7105,24,502584,1,24,6,7,0,2,1,6,2,143,0.066666667,0,0,3,0,0,0,0,0,0,0,7,21,3
7126,320,502584,4,157,14,26,11,15,20,59,6,143,0.133333333,0,0,0,0,0,0,0,0,0,0,16,69,25
7132,1485,502584,2,1448,68,234,310,95,260,466,41,143,0.8,176,29,72,27,0,28,25,133,14,11,169,259,398
7157,5,250865,3,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
7172,5,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
7175,142,250865,2,131,16,31,16,10,10,49,5,34,0.133333333,33,0,0,0,0,0,0,0,0,0,17,24,0
7178,546,188602,2,439,30,147,167,8,32,135,5,96,0.366666667,69,12,0,9,0,0,0,0,0,0,71,246,39
7181,193,346877,2,185,42,64,13,34,8,30,8,9,0.4,0,4,0,5,0,0,0,0,0,0,18,67,6
7193,526,247683,5,238,33,91,0,71,9,69,27,23,0.233333333,59,0,0,0,0,0,0,0,0,0,47,96,15
7194,55,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
7201,52,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
7218,120,457932,2,95,22,39,8,13,2,26,6,21,0.3,0,0,1,0,16,2,0,0,1,0,31,21,30
7219,226,85168,1,226,12,43,50,23,31,60,14,139,0.233333333,0,0,0,0,0,8,0,0,0,0,33,81,111
7221,85,34988,2,7,5,2,0,0,0,1,0,108,0.1,0,0,0,0,2,0,0,0,0,0,4,3,0
7232,253,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
7236,434,188602,9,312,8,127,85,41,0,133,30,96,0.366666667,8,33,45,8,0,0,0,0,0,0,71,10,114
7241,157,247683,4,17,8,4,0,2,1,1,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
7244,47,334927,2,25,7,15,0,2,0,12,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,25,0
7257,8,399092,2,6,6,0,0,0,0,0,0,101,0.166666667,0,0,0,1,1,0,0,0,0,1,2,2,0
7272,16,334927,1,16,3,5,0,4,0,4,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
7288,511,247683,3,315,53,98,33,76,17,70,34,23,0.3,0,0,4,6,0,0,0,7,0,92,108,117,96
7289,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
7290,354,250865,6,11,4,6,0,1,0,3,0,34,0.066666667,5,0,0,0,0,0,0,0,0,0,5,6,0
7292,24,110497,6,4,4,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
7296,259,346877,2,179,39,69,30,1,14,51,1,9,0.4,1,0,11,30,0,0,7,0,3,0,35,140,1
7312,561,110497,2,33,8,10,0,6,8,5,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
7318,378,85576,5,17,2,3,8,2,0,4,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
7326,176,502584,4,172,3,67,24,29,1,100,0,143,0.1,0,0,165,1,0,0,0,0,0,0,34,6,165
7328,1245,85576,5,464,22,66,252,36,13,67,23,54,0.366666667,0,0,0,4,17,0,0,0,125,0,73,143,26
7339,1325,260769,4,37,10,13,0,8,0,5,4,0,0.2,0,0,0,0,0,0,0,0,0,0,10,14,10
7352,3091,34988,5,1099,63,299,192,137,41,358,84,108,0.6,126,9,29,0,0,9,0,0,0,3,111,75,215
7354,1364,27035,7,264,20,162,0,12,0,178,2,60,0.466666667,0,0,4,0,0,6,6,0,32,0,71,69,96
7357,7,502584,1,7,3,3,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
7365,526,34988,5,117,10,29,0,20,0,38,9,108,0.2,0,0,0,0,0,0,0,0,0,0,20,92,0
7371,762,261579,5,106,17,65,16,3,0,43,0,5,0.166666667,0,0,25,16,0,0,0,30,29,6,35,31,16
7372,653,127749,5,259,11,50,159,8,0,44,5,102,0.366666667,0,0,0,0,7,2,0,0,0,0,74,86,8
7390,109,457932,3,82,13,25,17,10,3,14,7,21,0.166666667,0,0,0,0,0,0,0,0,0,0,20,20,18
7393,34,334927,1,34,8,20,0,3,0,7,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,34,0
7394,26,502584,1,26,4,9,0,7,0,6,6,143,0.1,0,0,0,0,0,0,0,0,0,0,13,9,4
7399,86,502584,1,86,4,12,27,9,3,29,4,143,0.1,0,0,0,0,0,0,0,0,0,0,22,36,34
7401,524,399092,1,524,42,84,98,56,32,145,26,101,0.3,0,0,0,0,0,0,0,0,55,137,71,186,152
7407,373,110497,2,372,21,96,91,64,9,123,8,24,0.366666667,0,0,29,31,22,73,5,16,31,0,65,73,31
7422,448,127749,4,152,14,36,53,19,4,30,10,102,0.133333333,0,0,0,0,0,0,0,0,0,0,43,134,0
7423,13,457932,1,13,2,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
7438,560,457932,4,62,6,25,4,14,3,20,10,21,0.1,0,0,0,0,0,0,0,0,0,0,25,1,15
7447,470,457932,7,213,16,78,12,56,4,56,42,21,0.233333333,0,0,0,3,0,0,0,0,0,0,34,67,59
7461,600,457932,3,388,45,118,57,91,6,83,63,21,0.433333333,0,0,99,57,0,0,0,0,0,64,99,95,174
7471,3437,457932,3,639,76,209,33,76,209,132,30,21,0.633333333,89,0,54,63,30,8,8,0,5,27,83,135,103
7473,242,261579,5,209,7,107,6,53,0,103,32,5,0.166666667,0,0,0,0,0,0,0,0,0,0,52,47,69
7474,1058,261579,9,59,4,18,7,14,14,11,1,5,0.1,0,0,0,0,0,0,0,0,0,24,17,21,0
7475,68,346877,1,68,14,20,5,13,8,9,6,9,0.1,0,0,0,0,0,0,0,0,0,0,15,42,0
7491,1928,86829,7,406,22,100,105,81,3,99,55,63,0.333333333,0,4,0,0,0,0,0,0,109,0,79,318,11
7504,355,346877,2,142,26,21,26,21,29,28,10,9,0.233333333,0,0,20,0,0,0,0,0,0,0,35,107,25
7511,1161,260769,2,723,60,184,101,148,8,243,58,0,0.533333333,77,0,0,0,2,90,0,26,4,0,114,149,208
7516,134,260769,3,8,8,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
7536,60,457932,1,60,11,29,11,3,0,21,2,21,0.1,0,0,0,0,0,0,0,0,0,0,22,29,15
7545,47,457932,2,39,7,12,3,8,1,9,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,22,12,27
7560,37,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
7580,148,250865,1,148,12,35,18,23,29,37,9,34,0.1,0,0,0,0,0,0,0,0,0,0,18,18,0
7594,312,250865,4,184,26,56,28,3,8,90,0,34,0.233333333,5,0,0,0,0,0,0,0,0,0,20,149,5
7600,380,457932,5,227,17,130,33,21,9,107,12,21,0.233333333,0,0,0,0,0,0,16,0,27,41,53,72,6
7610,989,457932,3,448,44,172,63,60,64,137,28,21,0.6,27,9,29,8,0,0,36,36,9,1,72,48,57
7612,10,46603,1,10,2,4,0,2,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
7614,1014,250865,5,310,30,119,30,44,11,122,15,34,0.5,0,10,0,0,22,9,33,18,65,1,37,81,16
7619,312,457932,3,66,8,40,11,1,1,27,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,25,33,0
7620,212,42723,6,30,8,8,0,7,0,7,7,6,0.1,0,0,0,0,0,0,0,0,0,0,7,9,0
7632,560,346877,4,30,2,12,2,6,4,8,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,17,0
7653,1013,86829,3,601,37,139,171,104,39,149,38,63,0.3,0,0,0,4,0,0,0,0,92,0,132,580,5
7682,580,261579,3,115,9,39,0,30,13,28,23,5,0.2,11,67,0,0,0,0,5,0,0,0,30,15,17
7684,311,399092,7,200,16,68,23,22,5,81,5,101,0.233333333,0,0,0,0,0,0,0,0,0,0,23,35,36
7686,416,457932,2,113,19,55,24,1,2,32,0,21,0.3,0,0,16,8,0,0,0,0,10,0,33,21,15
7711,166,346877,2,139,23,41,41,7,0,32,1,9,0.333333333,0,0,0,0,0,39,0,0,0,0,23,22,16
7712,223,188602,1,223,12,71,95,9,1,75,8,96,0.2,0,0,0,0,0,0,0,0,0,0,68,8,49
7721,207,346877,2,156,32,67,30,1,5,44,0,9,0.4,0,3,24,0,0,0,0,0,34,0,40,78,24
7740,20,457932,1,20,5,7,0,4,0,7,4,21,0.1,0,0,0,0,0,0,0,0,0,0,10,10,3
7745,1912,457932,3,1893,141,142,63,100,1321,78,55,21,0.766666667,33,67,49,46,0,90,61,25,225,41,89,147,265
7748,294,85576,2,248,7,18,173,14,0,27,7,54,0.1,0,0,0,0,0,0,0,0,0,0,28,9,149
7752,496,346877,1,496,96,137,39,30,132,94,17,9,0.566666667,0,0,6,7,25,0,0,0,19,6,47,129,73
7762,676,85168,2,401,25,104,173,21,11,112,5,139,0.266666667,74,10,0,103,7,0,0,0,0,0,92,76,0
7768,1004,261579,5,478,42,182,52,90,41,117,57,5,0.666666667,4,0,0,0,0,0,0,0,47,4,88,122,42
7770,258,86829,2,257,20,81,73,35,4,84,12,63,0.066666667,0,0,0,0,0,0,0,0,0,0,50,257,0
7790,547,260769,1,547,31,177,74,102,4,210,51,0,0.466666667,0,51,37,27,56,0,0,0,0,0,107,139,73
7803,502,188602,2,373,17,103,120,6,61,112,4,96,0.2,0,7,0,0,0,0,0,0,0,0,67,8,0
7805,64,502584,1,64,25,9,0,4,14,4,2,143,0.1,0,0,0,0,0,0,0,0,0,0,12,40,0
7809,195,188602,3,86,9,31,16,23,1,25,0,96,0.166666667,0,0,0,0,0,0,0,0,0,0,23,9,7
7817,143,346877,1,143,20,38,28,27,0,34,15,9,0.133333333,84,0,0,0,0,0,0,0,0,0,30,19,40
7819,6,346877,1,6,1,3,0,2,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
7822,139,457932,2,138,27,48,4,20,6,35,15,21,0.133333333,0,0,0,0,0,0,0,0,0,0,27,45,0
7833,66,250865,1,66,11,32,3,15,0,15,5,34,0.1,0,0,0,0,0,0,0,0,0,0,11,20,0
7847,1117,399092,1,1117,77,130,322,15,396,196,5,101,0.666666667,0,0,192,36,12,96,7,63,0,8,135,260,260
7855,10,85576,2,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
7858,1016,346877,3,370,26,91,48,73,50,103,32,9,0.233333333,0,1,0,0,0,0,0,12,56,0,61,323,34
7863,281,346877,5,103,14,36,10,25,5,22,8,9,0.233333333,9,1,0,0,0,0,0,0,0,0,21,17,20
7867,68,140022,1,68,11,31,0,17,0,20,9,232,0.133333333,0,0,0,0,0,0,0,0,0,0,13,52,10
7868,260,346877,1,260,59,112,31,19,12,85,6,9,0.366666667,0,5,24,0,0,0,0,0,57,0,49,198,46
7881,388,261579,2,333,20,104,3,85,52,87,63,5,0.366666667,22,81,0,0,0,0,0,0,6,0,48,29,92
7887,438,261579,6,133,19,39,11,28,18,23,13,5,0.3,24,30,0,0,0,0,0,0,0,0,32,23,9
7905,252,42723,1,252,29,45,6,33,96,31,16,6,0.266666667,0,0,0,0,0,0,0,0,0,0,28,59,33
7910,237,261579,1,237,28,139,22,20,6,88,16,5,0.4,30,26,0,0,15,2,0,16,11,0,69,19,46
7925,45,247683,1,45,12,12,0,9,9,8,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,14,45,0
7934,292,502584,4,67,13,15,2,14,4,19,13,143,0.1,0,0,0,0,0,2,0,0,0,0,25,20,45
7942,219,85576,5,152,42,17,51,13,18,23,0,54,0.2,6,0,0,0,0,1,0,0,0,0,15,125,6
7960,4,502584,2,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
7990,679,260769,3,484,12,141,92,75,13,192,53,0,0.266666667,0,0,0,111,0,68,2,0,0,0,109,193,0
8003,26,457932,1,26,7,10,3,2,0,6,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,12,14
8017,1222,140022,1,1222,85,189,390,101,16,332,68,232,0.766666667,83,313,0,10,76,76,51,0,46,0,193,118,129
8018,132,457932,1,132,18,52,40,1,11,36,1,21,0.266666667,0,0,7,0,24,0,0,0,5,0,50,52,40
8036,6,42723,1,6,1,3,0,1,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
8051,111,346877,1,111,17,18,33,13,4,24,7,9,0.1,0,0,0,0,0,0,0,0,0,0,30,57,0
8066,82,42723,2,53,10,18,2,8,5,21,6,6,0.1,0,0,0,0,0,0,0,0,0,0,20,51,0
8097,1013,260769,3,404,24,92,71,80,2,126,47,0,0.333333333,6,0,0,0,0,0,0,14,52,0,125,103,0
8099,22,261579,2,10,9,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
8115,168,110497,5,8,3,3,0,1,0,2,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
8120,168,127749,5,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
8122,17,261579,1,17,7,5,0,2,1,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
8128,362,188602,1,362,19,68,156,59,0,75,35,96,0.2,0,0,0,0,0,0,0,0,0,0,122,149,0
8151,2503,502584,4,856,53,62,256,59,110,248,40,143,0.3,0,0,0,0,0,0,0,0,3,0,133,148,194
8159,16,85168,1,16,8,3,0,2,2,2,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
8162,431,250865,2,104,5,26,13,16,13,35,5,34,0.066666667,0,0,0,0,0,0,0,0,0,0,15,97,0
8163,538,260769,4,6,1,3,0,1,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
8164,826,86829,8,764,69,140,170,98,206,100,29,63,0.4,0,0,0,0,0,109,0,0,0,0,106,153,174
8176,4,502584,1,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
8178,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
8183,942,85168,4,659,18,132,330,69,0,113,44,139,0.366666667,0,0,8,8,122,0,0,0,0,0,151,118,401
8186,18,250865,1,18,7,7,0,2,0,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
8189,47,127749,2,17,8,5,0,1,1,4,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,15,0
8191,34,457932,1,34,12,9,0,6,1,4,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,20,14
8192,6,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
8194,123,346877,1,123,22,41,26,3,11,31,2,9,0.2,0,0,0,0,0,0,0,0,0,0,25,87,25
8197,211,250865,6,108,14,32,12,21,0,36,12,34,0.166666667,0,0,0,17,6,15,0,0,0,0,16,71,14
8200,146,346877,1,146,15,55,27,24,1,42,12,9,0.166666667,0,0,0,0,0,0,0,0,25,0,32,30,0
8202,14,502584,1,14,8,4,0,0,1,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
8216,222,346877,4,64,11,16,13,9,3,14,4,9,0.166666667,0,0,0,0,0,0,0,0,0,0,17,16,0
8220,222,261579,4,59,4,22,0,18,0,17,15,5,0.1,0,0,0,0,0,0,0,0,0,0,29,9,0
8232,941,502584,6,610,64,82,191,50,19,201,34,143,0.366666667,2,0,0,0,0,135,0,0,0,0,135,1,126
8235,103,346877,2,88,6,20,23,7,12,29,1,9,0.1,0,0,8,0,0,0,0,0,0,0,18,80,8
8241,108,346877,1,108,10,33,26,21,0,32,8,9,0.133333333,7,0,0,0,0,0,0,0,0,0,27,31,6
8253,97,261579,1,97,3,64,13,9,0,62,8,5,0.266666667,9,15,0,0,0,6,0,19,0,0,57,18,9
8260,3031,127749,14,387,24,148,69,90,20,119,31,102,0.366666667,9,0,0,0,0,0,4,0,0,0,68,17,9
8262,336,247683,1,336,58,122,23,97,10,86,18,23,0.266666667,0,0,0,76,0,0,0,0,40,0,61,77,109
8267,41,399092,1,41,20,6,0,6,4,6,1,101,0.166666667,0,0,0,0,0,0,0,0,0,2,11,33,0
8274,10,85168,1,10,6,2,0,0,1,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
8277,364,247683,1,364,30,84,12,73,131,63,33,23,0.266666667,0,84,0,17,29,0,0,11,0,0,66,81,82
8282,737,457932,2,165,8,42,22,39,15,41,31,21,0.066666667,23,0,0,0,0,0,0,0,0,0,42,142,0
8283,21,457932,2,19,4,7,1,5,0,4,2,21,0.133333333,0,0,0,0,0,0,0,0,0,0,10,1,4
8285,870,399092,3,687,35,87,211,61,12,202,33,101,0.333333333,0,0,0,0,0,0,0,0,0,0,117,289,135
8325,6,247683,2,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
8333,380,42723,5,124,18,58,6,14,17,42,6,6,0.266666667,0,17,0,0,0,0,0,0,5,0,23,21,30
8347,1145,346877,4,231,22,77,25,56,3,62,25,9,0.233333333,12,0,0,4,125,4,0,0,20,0,32,86,0
8367,116,250865,6,38,13,18,0,5,0,8,2,34,0.133333333,3,0,0,0,0,0,0,0,0,0,11,16,17
8374,7,346877,1,7,2,2,0,1,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
8395,67,250865,1,67,17,22,1,15,2,14,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,67,0
8407,561,261579,5,228,12,88,16,62,3,63,43,5,0.266666667,0,0,0,0,0,39,0,0,0,0,77,36,7
8416,197,127749,4,135,10,25,50,19,1,22,12,102,0.133333333,0,0,0,0,0,0,0,0,0,0,44,26,27
8432,95,457932,2,72,5,26,7,17,0,29,11,21,0.133333333,0,0,0,0,0,0,0,0,0,0,24,1,0
8433,43,250865,2,27,6,3,0,3,2,8,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
8439,2143,502584,7,893,57,110,264,70,36,217,41,143,0.366666667,0,0,0,0,0,54,89,0,0,0,161,100,365
8445,867,110497,3,655,54,118,45,67,258,140,11,24,0.466666667,0,11,66,59,15,11,0,17,141,2,44,76,59
8452,432,247683,2,225,22,105,31,10,44,86,3,23,0.4,0,0,14,4,15,0,0,0,50,0,81,103,29
8458,1869,110497,2,1349,136,362,92,260,178,350,60,24,0.7,52,5,94,90,70,0,23,0,31,14,91,396,200
8464,89,399092,1,89,3,14,26,10,5,26,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,23,1,0
8465,245,250865,2,220,14,50,34,43,47,64,1,34,0.133333333,0,0,0,0,0,0,0,0,0,0,23,1,20
8466,452,457932,5,9,2,5,2,0,0,4,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
8475,43,260769,2,16,6,4,0,3,1,2,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
8476,15,346877,1,15,2,5,0,4,0,4,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
8477,193,260769,8,34,11,21,0,1,0,14,1,0,0.1,0,0,0,0,0,0,0,0,0,0,12,19,0
8481,258,502584,3,251,26,60,16,21,0,103,17,143,0.333333333,0,0,18,0,0,39,0,0,0,0,42,43,78
8492,194,346877,3,17,6,11,0,0,0,8,0,9,0.133333333,0,0,0,0,0,0,0,0,0,0,8,11,2
8493,1151,250865,3,179,12,49,15,37,41,38,11,34,0.133333333,0,0,0,0,0,0,0,0,0,0,17,6,149
8499,267,247683,1,267,57,71,29,40,48,78,10,23,0.533333333,0,0,10,9,1,20,0,3,36,0,62,88,43
