ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
8507,899,110497,5,167,24,46,4,32,22,41,11,24,0.2,0,0,0,0,0,0,0,0,0,0,28,7,66
8532,110,502584,5,23,4,8,0,5,0,5,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
8536,667,188602,6,150,16,79,7,21,2,57,18,96,0.266666667,0,0,0,0,0,0,10,0,0,0,50,55,16
8545,1483,188602,1,1483,45,259,234,236,226,485,97,96,0.466666667,51,88,174,128,88,0,10,8,94,0,131,224,180
8576,528,346877,2,211,25,58,26,40,5,65,23,9,0.266666667,0,0,0,1,0,0,55,0,91,30,61,2,0
8577,115,260769,3,62,2,20,0,19,0,20,19,0,0.033333333,0,0,0,0,0,0,0,0,0,0,26,62,0
8588,148,140022,2,22,5,8,0,5,0,9,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,14
8592,31,502584,1,31,4,14,0,5,0,8,3,143,0.1,5,0,0,0,0,0,0,0,0,0,11,19,5
8603,156,346877,2,141,17,49,32,2,23,48,1,9,0.233333333,0,0,0,22,0,0,0,0,4,32,46,80,32
8607,286,399092,5,68,32,15,0,10,2,7,4,101,0.2,0,0,0,0,0,0,0,0,0,0,17,3,22
8614,1679,399092,1,1679,183,304,400,31,134,547,16,101,0.766666667,129,210,2,0,2,0,40,0,0,64,140,163,337
8621,614,502584,1,614,45,89,189,13,38,171,8,143,0.5,0,0,0,0,4,0,64,0,0,0,104,202,111
8622,228,127749,4,21,2,8,0,6,0,5,5,102,0.066666667,0,0,0,0,0,0,0,0,0,0,13,12,9
8631,594,261579,4,413,46,111,9,78,120,65,45,5,0.433333333,0,0,0,0,0,0,0,0,0,0,81,82,46
8639,403,346877,3,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
8642,225,457932,3,60,4,35,18,1,0,32,0,21,0.066666667,0,0,0,0,0,0,0,20,0,0,32,40,20
8657,2214,188602,5,464,22,188,65,100,31,170,21,96,0.5,1,1,0,3,0,0,0,0,0,0,60,141,94
8669,41,457932,2,40,7,14,6,6,1,11,2,21,0.1,0,0,0,0,0,0,0,0,0,0,17,12,11
8682,118,502584,1,118,10,16,46,7,0,44,2,143,0.233333333,0,0,2,0,2,0,0,0,0,0,27,16,3
8689,10,261579,2,4,1,2,0,1,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
8725,103,399092,2,102,32,20,0,13,29,11,4,101,0.366666667,0,2,0,0,0,25,2,0,0,0,12,59,6
8730,638,86829,3,368,37,92,91,3,88,76,2,63,0.233333333,0,0,0,0,0,0,0,0,0,0,52,99,24
8731,52,261579,2,21,4,10,0,4,0,4,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,5,21,0
8735,214,346877,1,214,34,48,29,30,40,42,11,9,0.266666667,0,0,0,0,23,0,0,0,11,0,40,87,0
8767,122,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
8777,493,457932,1,493,46,179,34,130,4,132,96,21,0.366666667,0,0,39,108,0,0,40,0,0,48,62,117,89
8779,139,457932,2,116,12,36,18,31,2,16,13,21,0.333333333,8,0,0,0,2,2,0,0,2,0,38,31,11
8786,5,250865,1,5,2,2,0,0,1,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
8791,590,86829,5,45,6,22,0,12,0,16,4,63,0.133333333,0,0,0,0,0,0,0,0,0,0,14,27,0
8794,130,346877,3,118,8,27,40,21,0,35,0,9,0.166666667,0,7,21,0,0,0,0,0,0,0,31,39,7
8815,255,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
8827,58,399092,1,58,20,18,0,9,2,13,2,101,0.133333333,0,17,0,0,0,0,0,0,0,0,13,19,21
8835,275,247683,2,273,16,92,32,81,18,73,34,23,0.2,0,4,0,0,0,0,46,0,0,38,81,105,0
8851,309,457932,2,146,12,95,22,5,1,77,5,21,0.133333333,0,0,0,0,52,0,0,14,0,0,41,68,0
8854,71,261579,2,53,6,40,3,2,0,22,2,5,0.1,0,0,11,0,0,0,0,0,0,0,19,6,36
8864,1005,110497,2,621,100,225,54,125,43,154,15,24,0.5,0,30,35,0,0,0,0,30,24,0,43,143,81
8867,16,399092,4,4,2,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
8871,44,457932,1,44,4,31,8,0,0,28,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,44,0
8900,369,346877,3,180,9,76,42,25,2,76,10,9,0.2,0,35,3,0,2,0,0,0,0,10,41,130,13
8901,501,247683,1,501,51,253,17,127,2,205,45,23,0.366666667,0,0,0,21,0,0,48,0,0,0,67,97,58
8902,16,457932,1,16,2,4,4,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
8904,164,346877,4,16,3,9,0,2,0,6,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
8909,257,27035,3,90,16,41,0,11,11,28,4,60,0.233333333,0,0,0,11,0,22,0,0,0,0,25,8,6
8911,882,27035,2,866,44,172,114,154,28,337,125,60,0.4,0,0,0,0,0,0,0,108,106,0,179,428,0
8922,1124,502584,6,672,26,198,209,12,33,300,9,143,0.633333333,16,33,1,30,87,51,10,12,6,3,123,103,228
8946,78,502584,9,13,3,6,0,2,0,3,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
8950,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
8951,507,457932,4,48,3,19,4,14,0,12,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,24,40,8
8958,658,261579,1,658,81,140,5,97,270,83,47,5,0.433333333,12,0,6,0,0,0,0,5,0,0,83,22,362
8959,66,250865,3,58,6,29,0,5,0,35,2,34,0.1,0,0,0,0,0,0,0,0,0,0,9,2,4
8962,123,188602,1,123,8,47,40,3,8,46,2,96,0.166666667,41,0,0,0,0,0,0,0,0,0,26,36,5
8966,230,346877,1,230,42,71,31,29,16,56,4,9,0.566666667,55,0,11,0,0,0,0,0,0,0,30,80,29
8979,19,250865,2,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
8992,2674,188602,11,1230,74,575,240,17,226,567,15,96,0.533333333,0,0,0,29,0,32,0,0,0,0,131,604,175
8998,1039,250865,4,41,13,2,0,1,22,2,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,34,0
9008,70,42723,4,33,18,5,0,2,4,4,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,10,33,0
9010,78,46603,9,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
9018,17,346877,1,17,8,3,0,2,2,3,0,9,0.066666667,0,0,0,1,0,0,0,0,0,0,7,16,0
9040,196,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9042,695,42723,2,160,18,43,0,33,6,47,18,6,0.166666667,0,0,0,0,0,0,0,0,0,0,23,35,0
9048,447,346877,3,62,12,15,22,2,0,24,1,9,0.133333333,5,0,0,0,0,0,0,0,0,0,14,14,11
9049,695,502584,2,535,22,71,129,55,38,177,26,143,0.233333333,66,0,0,0,0,0,0,0,0,0,89,161,157
9056,69,346877,1,69,9,28,0,19,0,21,11,9,0.066666667,0,0,0,0,0,0,0,0,0,0,21,33,36
9062,45,188602,1,45,9,20,0,9,0,19,3,96,0.033333333,0,0,0,0,0,0,0,0,0,0,14,45,0
9076,105,247683,4,21,2,15,0,2,0,7,2,23,0.066666667,0,16,0,0,0,0,0,0,0,0,10,5,0
9078,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9082,23,46603,2,14,4,3,0,3,0,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
9112,1650,85576,16,16,2,6,0,4,0,4,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
9127,179,250865,1,179,26,44,18,26,8,57,9,34,0.133333333,0,0,39,0,0,0,0,0,0,0,23,32,18
9128,556,85576,14,74,7,16,28,10,6,8,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,11,8,66
9138,156,250865,2,15,2,7,4,1,0,6,0,34,0.066666667,0,0,14,0,0,0,0,0,0,0,7,1,0
9147,9,346877,1,9,1,6,0,1,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
9176,8,260769,1,8,1,4,0,2,0,3,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
9192,7,457932,1,7,1,6,0,0,0,5,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
9208,433,260769,4,408,37,185,59,0,24,182,0,0,0.366666667,17,25,0,0,0,0,0,0,0,0,46,57,67
9209,540,260769,2,539,23,206,126,15,27,249,15,0,0.2,0,0,0,0,0,0,0,6,97,0,65,186,0
9216,501,250865,6,107,7,25,16,20,8,37,4,34,0.133333333,0,0,0,0,0,0,0,0,0,0,13,54,20
9226,9,261579,1,9,2,5,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
9227,613,250865,1,613,36,122,48,93,151,194,21,34,0.3,0,4,0,0,0,86,0,0,0,117,41,148,117
9228,16,457932,1,16,2,7,4,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
9248,11,399092,1,11,11,0,0,0,0,0,0,101,0.2,0,0,0,0,0,0,0,0,0,0,2,3,1
9255,274,399092,2,43,16,2,0,2,10,8,2,101,0.1,0,0,0,0,0,0,0,0,0,0,9,22,0
9262,384,250865,4,42,3,13,5,12,0,16,5,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,40,0
9271,1014,502584,4,846,42,161,237,69,63,285,38,143,0.4,1,0,0,0,0,0,0,0,51,0,136,32,0
9280,44,346877,1,44,13,10,0,6,5,5,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,44,0
9285,33,250865,2,16,3,5,0,4,3,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
9290,105,140022,4,20,6,8,0,4,0,3,2,232,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,10
9300,455,346877,2,172,13,39,47,29,0,45,18,9,0.233333333,0,0,0,0,5,5,0,0,0,35,59,45,0
9321,221,110497,4,20,10,5,0,1,2,2,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,19,0
9337,156,346877,3,42,3,15,16,1,0,13,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,42,0
9346,246,261579,3,233,25,169,0,18,0,117,13,5,0.466666667,9,20,0,0,0,23,0,0,0,0,48,36,14
9351,10,261579,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
9364,70,457932,1,70,10,18,15,14,1,13,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,33,70,0
9377,2518,46603,9,263,22,96,20,62,14,74,32,5,0.3,42,0,0,0,0,49,8,0,46,0,69,81,0
9386,16,261579,1,16,1,7,0,4,0,6,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
9395,127,261579,5,41,6,7,0,6,20,5,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,41,0
9398,401,457932,5,139,21,51,11,25,21,21,9,21,0.4,4,0,12,2,0,4,0,0,4,4,35,69,16
9403,42,457932,2,27,5,8,3,6,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
9405,113,457932,1,113,13,49,41,5,0,35,2,21,0.1,0,0,0,0,0,0,0,0,43,49,49,21,0
9420,76,457932,1,76,10,31,8,14,1,22,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,25,36,0
9432,1033,502584,2,870,33,138,240,13,46,375,10,143,0.366666667,0,0,98,0,0,0,106,153,65,0,111,34,78
9435,407,457932,1,407,18,145,54,99,12,121,67,21,0.3,10,0,41,0,0,0,0,4,62,0,93,92,4
9447,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9455,30,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9476,73,24979,5,14,4,6,0,2,0,3,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
9493,580,247683,3,263,18,89,21,71,13,87,45,23,0.433333333,0,0,0,1,8,7,9,27,0,0,71,55,62
9509,213,260769,4,26,4,13,0,6,0,13,3,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,17,0
9516,103,24979,1,103,6,11,38,9,25,8,4,25,0.066666667,0,0,0,98,0,0,0,0,0,0,20,5,0
9523,155,399092,3,7,7,0,0,0,0,0,0,101,0.1,0,0,0,0,0,0,0,0,0,0,2,3,2
9529,155,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9539,280,457932,1,280,30,61,39,57,27,57,46,21,0.233333333,0,87,4,0,0,0,0,0,0,0,58,146,6
9544,2461,27035,5,836,46,269,18,173,50,374,89,60,0.5,0,0,37,0,0,0,0,0,10,307,134,237,468
9551,90,457932,2,43,6,6,4,3,21,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,43,0
9571,10,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
9576,10,85168,1,10,5,1,0,1,1,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
9580,52,247683,1,52,9,13,0,8,13,10,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,8,52,0
9583,535,85576,3,55,6,14,12,9,4,11,4,54,0.066666667,0,0,0,0,0,0,0,0,0,0,12,31,24
9585,17,457932,1,17,6,2,4,0,2,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
9586,348,457932,2,347,34,85,40,68,60,56,48,21,0.3,0,0,38,0,0,14,2,0,0,0,78,141,140
9593,50,261579,1,50,6,13,0,7,20,3,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,11,9,0
9598,980,260769,17,268,36,77,58,12,0,126,21,0,0.333333333,0,0,0,0,0,0,0,0,0,45,68,135,47
9599,980,261579,17,101,24,55,6,7,0,55,1,5,0.2,5,0,0,0,0,1,0,0,0,27,38,21,27
9602,980,85576,17,14,11,1,0,1,0,2,0,54,0.2,0,2,0,0,0,0,0,0,0,0,4,1,2
9603,980,46603,17,10,10,0,0,0,0,0,0,5,0.166666667,0,0,0,0,0,0,0,0,0,0,2,2,0
9604,980,42723,17,17,17,0,0,0,0,0,0,6,0.266666667,0,0,0,4,0,0,0,0,0,0,4,3,1
9608,980,250865,17,81,25,12,13,4,1,29,1,34,0.333333333,0,0,2,0,0,0,0,0,0,2,14,30,44
9620,259,502584,1,259,15,69,40,44,9,83,29,143,0.233333333,0,0,0,12,0,24,0,0,0,0,59,57,116
9622,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9625,478,260769,3,418,19,119,57,91,3,140,65,0,0.4,29,14,5,125,1,0,0,0,0,0,100,163,73
9626,305,85576,2,292,35,111,103,4,0,108,1,54,0.3,11,100,32,0,0,0,0,20,0,47,47,136,0
9630,195,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9644,129,261579,1,129,15,29,0,26,5,62,18,5,0.166666667,0,0,0,0,0,0,0,0,0,0,36,67,0
9646,980,85168,17,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
9648,888,260769,3,548,40,177,46,82,55,173,54,0,0.5,109,48,0,0,3,6,3,0,0,42,90,25,53
9652,440,261579,4,205,15,73,16,55,7,50,39,5,0.266666667,46,26,0,0,0,0,0,30,33,0,92,54,33
9656,6,188602,1,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
9665,210,247683,1,210,9,82,19,66,0,68,31,23,0.2,0,24,0,0,0,0,0,41,0,0,65,11,101
9679,385,457932,2,19,4,8,0,4,0,7,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,18,0
9690,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
9698,832,260769,6,112,5,47,10,18,0,48,11,0,0.133333333,0,0,0,0,0,0,0,0,0,0,23,13,0
9708,79,260769,4,2,2,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,1
9714,746,502584,4,723,19,91,195,74,95,209,43,143,0.3,0,0,0,0,0,0,0,274,108,0,111,91,0
9718,300,127749,4,170,6,69,61,21,0,38,8,102,0.133333333,0,0,23,0,0,0,0,0,0,0,41,143,23
9745,867,85576,3,211,22,30,34,22,78,25,10,54,0.2,0,0,0,0,0,0,0,0,0,0,25,128,1
9759,22,457932,1,22,5,9,4,0,3,8,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
9762,545,188602,2,140,11,72,18,10,4,73,7,96,0.166666667,0,0,0,0,0,0,0,0,0,0,27,93,16
9765,79,250865,1,79,15,25,21,1,0,26,1,34,0.266666667,0,0,0,0,0,0,0,0,0,0,18,18,18
9769,39,457932,1,39,7,12,9,0,3,15,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,39,0
9776,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
9778,155,502584,3,61,19,11,0,1,17,6,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,61,0
9786,112,346877,1,112,8,49,0,33,0,29,22,9,0.266666667,0,0,0,0,19,0,0,0,0,8,32,40,49
9789,1029,188602,2,340,10,61,183,42,0,69,16,96,0.233333333,0,0,0,0,0,3,0,0,0,0,68,30,0
9795,175,457932,3,107,16,38,13,21,0,26,16,21,0.066666667,0,0,0,0,0,0,0,0,0,0,31,59,48
9806,74,346877,1,74,24,26,10,5,0,21,5,9,0.2,0,0,0,0,6,0,0,0,0,0,20,31,18
9832,203,188602,2,188,10,59,20,52,4,47,40,96,0.1,0,47,0,0,0,0,0,0,0,0,50,74,67
9835,529,346877,1,529,58,148,46,101,97,128,35,9,0.5,0,20,0,0,0,0,0,24,41,23,59,390,37
9840,12,399092,1,12,12,0,0,0,0,0,0,101,0.133333333,0,0,1,0,0,0,0,0,0,1,2,8,2
9867,139,346877,4,16,3,10,0,2,0,7,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,6
9870,591,399092,1,591,49,124,81,64,112,145,21,101,0.333333333,0,1,0,0,0,0,0,0,0,0,60,274,129
9892,16,457932,1,16,3,6,4,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
9898,480,457932,1,480,91,237,47,29,46,149,18,21,0.5,18,0,8,0,64,0,12,8,0,38,63,115,166
9914,263,261579,1,263,15,93,8,66,38,64,37,5,0.566666667,0,0,0,0,0,0,9,0,5,3,68,51,34
9920,64,502584,1,64,19,15,2,12,1,14,10,143,0.066666667,0,0,0,0,0,0,0,0,0,0,25,40,24
9926,54,346877,2,52,9,15,16,2,1,16,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,22,24,0
9927,647,457932,2,309,54,79,35,56,51,42,28,21,0.466666667,64,0,0,0,0,0,16,6,0,7,68,81,63
9932,37,502584,1,37,3,7,0,6,0,15,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
9938,30,457932,2,22,2,6,4,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,22,0
9944,464,85168,9,295,8,49,91,34,0,85,20,139,0.433333333,0,3,0,0,0,0,0,0,0,0,85,70,65
9960,1055,250865,4,692,60,120,84,3,223,229,2,34,0.4,75,11,0,4,4,0,4,0,0,0,33,177,212
9966,37,46603,3,9,1,5,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
9968,121,260769,3,21,2,7,0,1,0,11,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
9973,457,86829,3,397,19,58,169,50,43,57,27,63,0.266666667,0,0,0,0,0,0,0,0,0,0,88,162,0
9982,141,188602,3,96,2,8,84,1,0,5,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,10,95,1
9985,300,250865,1,300,29,103,23,7,56,143,0,34,0.2,0,0,0,0,23,99,0,0,0,0,23,122,42
9996,767,260769,5,101,8,27,13,21,3,27,15,0,0.166666667,0,0,0,0,0,0,0,0,0,0,28,65,0
9999,165,502584,2,111,9,47,16,15,5,46,3,143,0.2,0,0,0,0,0,25,0,0,0,0,22,6,26
10000,314,188602,1,314,18,66,116,37,0,74,23,96,0.2,32,0,0,0,0,0,0,0,0,0,56,124,142
10001,271,346877,1,271,27,44,33,28,92,48,12,9,0.233333333,0,0,0,22,22,0,0,0,0,0,43,188,1
10003,37,261579,3,8,4,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
10006,37,457932,3,20,1,5,5,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
10013,207,86829,1,207,35,24,0,12,131,0,0,63,0.2,0,0,0,0,0,0,0,0,0,0,7,113,21
10021,317,86829,1,317,15,45,46,33,156,34,8,63,0.133333333,0,0,0,0,0,0,0,0,0,0,39,153,0
10046,368,250865,3,150,7,48,22,38,1,53,7,34,0.133333333,0,0,0,0,0,0,0,0,0,0,17,58,63
10060,345,399092,2,334,15,97,75,27,5,136,13,101,0.266666667,59,0,0,0,0,9,0,105,114,0,48,139,126
10069,180,127749,4,36,6,14,0,10,0,7,6,102,0.066666667,0,0,0,0,0,0,0,0,0,0,19,20,0
10080,356,247683,1,356,26,127,22,106,26,90,47,23,0.233333333,0,0,0,82,0,0,0,0,32,0,78,20,125
10090,247,261579,2,241,34,74,8,46,38,75,38,5,0.2,2,71,0,0,0,0,0,0,0,24,41,107,50
10098,12,110497,1,12,2,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
10104,1017,502584,3,743,33,151,201,85,111,255,1,143,0.333333333,0,0,0,22,165,0,0,9,6,0,128,217,106
10105,99,457932,4,68,9,38,1,9,0,36,9,21,0.333333333,0,4,0,0,4,1,0,0,0,0,16,21,6
10108,668,457932,9,54,4,19,2,9,2,15,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,53,0
10111,17,457932,2,15,1,4,6,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
10112,2,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10128,17,261579,2,7,1,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
10139,199,502584,1,199,14,11,54,9,18,63,7,143,0.1,0,52,0,0,0,0,0,0,0,0,33,60,87
10165,28,85576,2,26,7,8,0,2,0,8,2,54,0.1,0,0,0,0,0,0,0,0,0,0,10,22,0
10170,162,399092,5,33,7,13,0,9,1,6,3,101,0.133333333,0,0,19,0,0,1,0,0,0,0,8,20,0
10177,1128,502584,4,819,61,217,150,105,53,285,38,143,0.666666667,52,22,0,1,0,0,0,0,65,36,120,105,196
10194,214,457932,2,213,19,106,48,14,2,75,18,21,0.433333333,8,0,0,0,0,0,30,0,0,0,65,44,67
10202,104,346877,2,70,15,32,0,16,1,22,3,9,0.133333333,0,0,0,0,0,0,0,0,0,0,12,47,0
10204,178,85168,1,178,22,58,37,37,2,41,16,139,0.2,0,0,0,0,0,5,0,0,0,0,45,75,0
10211,330,247683,1,330,21,122,33,96,7,92,47,23,0.333333333,4,0,0,0,0,6,0,0,0,0,70,108,199
10213,611,110497,7,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
10218,60,85576,1,60,12,27,0,12,1,19,4,54,0.066666667,0,0,0,0,0,0,0,0,0,0,12,28,32
10219,133,250865,2,127,14,44,16,27,2,41,7,34,0.166666667,0,0,0,0,0,0,0,0,0,0,26,16,18
10245,312,250865,1,312,48,82,39,47,6,74,23,34,0.4,0,0,0,0,0,6,0,0,28,0,38,95,55
10247,57,188602,2,41,14,18,0,6,0,4,3,96,0.133333333,0,0,0,0,0,0,0,0,0,0,8,3,14
10250,26,85576,3,10,3,3,0,2,0,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
10259,5,247683,1,5,1,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
10273,681,250865,8,14,14,0,0,0,0,0,0,34,0.233333333,0,2,0,0,0,3,0,0,2,0,3,6,0
10274,81,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10277,2,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10278,681,261579,8,6,4,1,0,1,0,1,0,5,0.066666667,0,0,5,0,0,0,0,0,0,0,5,1,0
10279,81,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10280,205,346877,2,157,16,61,30,21,6,42,11,9,0.3,0,0,0,0,0,0,0,26,17,0,40,69,21
