ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
10286,681,46603,8,69,24,19,3,12,0,15,10,5,0.3,4,0,0,0,3,0,2,4,48,0,20,8,0
10293,700,260769,2,415,18,155,96,20,24,186,10,0,0.366666667,0,0,42,0,0,0,0,0,41,0,81,344,45
10296,2042,260769,4,325,62,74,61,55,33,56,14,0,0.333333333,0,0,0,0,0,22,0,0,22,0,68,241,3
10304,12,140022,2,5,5,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
10327,45,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10328,376,346877,3,161,16,40,40,31,1,39,15,9,0.233333333,0,7,42,0,0,0,0,0,0,0,45,82,42
10333,594,502584,5,432,45,71,63,48,51,118,26,143,0.233333333,0,0,0,0,0,0,0,0,0,0,35,122,13
10344,1540,188602,5,699,52,140,146,101,157,128,28,96,0.466666667,0,17,66,0,0,0,0,0,4,0,97,273,150
10348,95,457932,2,94,7,30,17,22,0,17,14,21,0.2,0,22,0,0,0,0,0,0,0,0,30,59,13
10353,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
10355,1734,261579,9,212,25,101,5,38,21,71,15,5,0.466666667,1,0,4,36,2,8,0,0,0,0,47,61,35
10358,602,346877,1,602,75,113,45,78,214,83,18,9,0.7,3,0,0,0,0,13,130,13,13,8,48,112,91
10361,183,247683,1,183,14,67,26,59,15,53,0,23,0.2,0,0,0,0,20,0,0,34,0,0,53,62,0
10367,91,250865,1,91,10,25,14,12,8,32,5,34,0.066666667,0,0,0,0,0,0,0,0,0,0,15,14,0
10376,436,457932,2,435,23,119,56,88,38,95,57,21,0.266666667,0,172,0,0,0,112,11,0,0,4,81,80,4
10393,12,457932,1,12,2,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
10397,1326,399092,7,38,2,16,0,14,0,13,5,101,0.066666667,0,0,0,0,0,0,0,0,0,0,16,11,0
10412,32,250865,3,9,1,3,0,1,0,6,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
10415,1040,399092,5,417,27,59,120,42,34,93,13,101,0.533333333,0,0,1,0,6,0,0,5,0,0,63,22,133
10433,366,260769,1,366,15,161,61,34,0,194,15,0,0.366666667,0,0,0,0,0,0,0,0,0,0,65,107,19
10434,14,260769,2,8,2,2,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
10436,3729,502584,21,675,64,189,206,12,80,240,6,143,0.6,1,14,2,1,0,1,2,1,0,0,78,8,33
10460,139,261579,3,40,5,29,0,2,3,20,1,5,0.1,17,16,0,0,0,0,0,0,0,0,20,17,16
10462,173,86829,3,171,9,51,0,40,5,63,28,63,0.1,0,0,0,0,0,0,0,0,0,0,38,92,79
10465,32,188602,1,32,1,19,0,6,0,19,5,96,0.233333333,5,0,0,6,5,0,0,0,4,0,16,3,6
10489,181,346877,2,179,25,46,35,9,31,54,5,9,0.433333333,0,3,0,19,0,0,0,0,0,0,35,112,12
10503,199,42723,6,73,3,26,0,1,0,49,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,14,5,0
10528,36,85168,3,33,5,10,3,4,7,7,3,139,0.066666667,0,0,0,0,0,0,0,0,0,0,13,29,0
10541,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
10568,265,27035,2,22,4,13,2,0,0,11,0,60,0.066666667,0,0,0,0,0,0,0,0,0,0,8,18,4
10571,274,399092,1,274,40,61,16,46,38,65,17,101,0.233333333,0,0,0,66,0,0,0,0,0,0,31,61,0
10577,1484,250865,7,480,36,102,101,71,92,121,2,34,0.6,0,0,1,2,19,19,38,0,0,0,43,23,165
10580,154,346877,2,153,23,38,28,29,3,31,15,9,0.133333333,0,0,7,0,0,0,0,0,0,0,32,81,0
10587,30,457932,1,30,7,8,10,0,2,5,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,30,0
10588,180,260769,2,161,7,41,15,31,0,54,23,0,0.133333333,0,0,0,0,0,0,0,0,0,0,51,4,0
10622,1280,188602,6,924,68,349,247,93,23,320,25,96,0.5,103,0,101,158,115,0,0,118,40,0,117,57,139
10623,876,346877,6,46,11,17,0,9,6,6,1,9,0.233333333,3,0,0,0,0,0,0,0,0,9,9,23,0
10626,32,502584,1,32,5,12,0,9,0,6,6,143,0.066666667,0,0,0,0,0,0,0,11,0,0,16,21,0
10656,192,502584,1,192,11,31,40,24,19,75,9,143,0.233333333,0,6,0,0,0,0,0,100,0,0,41,21,2
10657,210,457932,4,63,16,16,4,13,0,11,10,21,0.1,0,0,0,0,0,0,0,0,0,0,22,27,36
10675,21,457932,1,21,4,9,0,5,0,8,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
10683,50,140022,3,11,4,4,0,2,0,1,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
10686,80,261579,1,80,12,33,0,14,14,17,7,5,0.133333333,0,36,0,0,0,0,0,0,0,0,17,53,17
10693,110,346877,1,110,20,44,16,5,12,30,4,9,0.233333333,0,0,0,0,0,7,0,0,21,0,35,42,8
10698,146,502584,2,145,13,9,54,9,6,35,10,143,0.066666667,0,0,0,0,0,0,0,0,0,0,25,83,0
10700,888,85576,3,495,58,116,136,65,70,62,9,54,0.4,38,202,0,0,0,0,3,0,0,12,40,111,22
10710,177,250865,1,177,25,49,0,31,5,90,0,34,0.1,0,0,60,0,0,0,0,0,0,0,14,46,60
10757,16,457932,1,16,2,8,0,4,0,7,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
10763,352,346877,3,160,16,62,23,27,2,61,10,9,0.233333333,16,46,0,0,0,0,0,0,0,0,30,39,38
10793,217,457932,2,200,22,121,20,19,1,76,15,21,0.333333333,6,36,47,0,12,7,0,14,0,25,50,10,38
10800,39,457932,1,39,5,14,5,7,0,12,5,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,20,0
10807,185,502584,3,143,10,26,36,0,1,57,0,143,0.133333333,0,0,0,0,0,0,0,0,0,0,24,97,0
10810,9,250865,2,6,1,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
10820,27,346877,2,24,3,2,12,2,1,6,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
10843,16,188602,1,16,5,3,0,2,4,2,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
10846,101,457932,2,12,1,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
10860,9,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
10880,8,502584,1,8,4,2,0,1,0,1,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,4
10882,25,399092,3,18,9,3,0,2,4,2,0,101,0.1,0,0,0,0,0,0,0,0,0,0,6,14,0
10892,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
10921,3,110497,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
10931,765,457932,2,274,26,110,48,19,56,73,7,21,0.4,11,11,0,44,70,7,0,0,0,0,56,20,2
10937,1928,260769,7,111,11,28,25,18,0,20,7,0,0.333333333,0,0,0,0,0,4,0,0,0,6,23,13,45
10951,42,261579,2,26,2,14,0,6,0,12,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,18,0
10961,171,346877,1,171,13,45,38,33,5,39,17,9,0.333333333,0,0,0,7,0,0,0,40,0,7,47,66,0
10967,77,457932,1,77,14,34,9,8,3,24,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,22,77,0
10983,744,250865,2,429,31,78,119,2,27,175,1,34,0.233333333,0,0,0,126,0,92,0,0,0,0,42,66,126
10985,167,261579,4,11,3,5,0,1,0,3,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,7
10986,167,346877,4,136,7,31,31,25,9,31,15,9,0.133333333,0,0,0,0,0,0,7,0,0,10,33,26,103
10992,332,346877,4,172,18,45,40,23,4,49,14,9,0.266666667,0,5,38,0,0,0,0,0,0,35,57,28,21
10993,50,399092,3,26,5,8,0,7,0,9,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,13,2,0
11000,278,85576,1,278,21,35,151,25,5,37,11,54,0.3,0,30,0,53,0,0,0,0,0,8,62,77,8
11011,348,110497,6,29,5,15,0,7,0,8,2,24,0.1,0,0,0,0,0,0,0,0,0,4,8,17,4
11017,348,502584,6,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11028,659,24979,3,42,6,14,0,11,1,11,10,25,0.1,0,0,0,0,0,0,0,0,0,0,22,1,0
11030,485,247683,3,481,47,150,32,118,79,91,44,23,0.633333333,18,22,54,0,6,10,7,0,72,9,103,110,49
11031,181,399092,2,163,8,34,11,25,24,50,8,101,0.166666667,0,0,0,0,0,0,0,0,0,0,25,96,21
11032,348,399092,6,159,13,58,14,24,6,76,7,101,0.066666667,0,0,0,0,0,0,0,0,0,0,22,29,130
11033,1039,502584,2,706,27,100,236,32,6,304,11,143,0.433333333,48,92,52,23,62,12,0,0,0,45,128,38,97
11034,48,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11044,3,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11046,42,502584,3,17,2,3,0,2,4,7,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,17,0
11069,819,457932,6,148,11,48,20,38,1,33,24,21,0.3,0,4,0,0,0,0,0,8,0,0,33,64,38
11070,19,457932,1,19,2,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
11106,100,247683,1,100,12,32,8,31,1,32,14,23,0.066666667,0,0,0,0,0,0,0,0,0,0,44,10,0
11110,208,346877,3,124,12,27,27,22,1,34,13,9,0.133333333,0,0,0,0,0,0,0,0,0,40,42,43,40
11111,63,502584,1,63,5,11,17,6,5,15,4,143,0.1,0,0,0,0,0,0,0,0,0,0,10,35,28
11112,153,261579,4,95,3,40,9,18,14,33,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,27,86,9
11117,257,346877,4,240,16,77,45,40,11,79,20,9,0.266666667,0,0,49,0,0,0,0,0,0,41,60,77,148
11121,107,261579,2,81,12,29,0,22,1,28,14,5,0.1,0,0,0,0,0,0,21,0,0,0,36,40,20
11129,709,502584,1,709,12,116,192,100,59,201,40,143,0.566666667,54,64,2,0,0,0,0,0,0,0,128,97,31
11132,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11140,433,346877,8,180,20,50,40,33,7,32,11,9,0.533333333,0,0,29,0,3,0,4,4,7,9,42,91,13
11152,434,85168,1,434,13,74,109,51,25,121,36,139,0.333333333,0,0,75,0,0,0,0,0,0,0,84,154,108
11153,260,346877,4,143,10,47,22,27,10,47,11,9,0.233333333,0,0,0,0,0,0,0,25,0,0,33,79,4
11155,433,261579,8,10,2,2,0,1,2,2,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,7,3
11157,286,110497,2,284,24,93,46,4,14,128,2,24,0.333333333,0,5,0,54,0,0,0,0,0,1,53,106,7
11158,60,250865,2,13,3,5,0,3,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
11164,409,188602,2,288,13,145,0,87,3,119,40,96,0.366666667,0,0,0,0,12,0,0,0,0,0,62,17,38
11174,550,250865,3,90,6,30,16,14,1,37,6,34,0.133333333,44,1,0,0,0,0,0,0,0,0,10,1,0
11188,205,260769,1,205,8,81,24,43,5,80,28,0,0.166666667,0,0,0,0,0,19,0,0,0,0,48,43,0
11191,293,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11192,130,188602,4,6,2,2,0,1,0,1,1,96,0.066666667,0,0,0,5,0,0,0,0,0,0,5,1,0
11196,473,127749,5,13,7,2,0,2,0,2,2,102,0.133333333,0,5,0,0,0,0,0,0,0,0,8,4,2
11205,1395,260769,12,27,4,12,0,6,0,6,3,0,0.133333333,0,0,0,0,0,0,0,0,0,0,8,4,10
11208,5,46603,1,5,3,2,0,0,0,1,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,0
11215,46,140022,2,38,8,9,0,2,0,19,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,7,29,9
11216,480,502584,1,480,16,65,206,22,9,158,9,143,0.3,0,198,0,0,0,0,0,9,0,0,97,211,38
11224,2966,502584,3,2712,109,348,480,17,1205,551,6,143,0.633333333,0,0,0,200,44,192,96,119,0,0,119,44,23
11231,799,346877,2,484,64,83,50,55,149,83,16,9,0.533333333,0,0,32,30,27,9,13,0,0,0,47,160,50
11249,15,261579,2,14,5,3,0,2,0,3,2,5,0.1,0,0,0,0,0,0,0,0,0,0,5,6,0
11253,212,399092,1,212,18,41,0,30,0,86,20,101,0.2,0,0,71,1,0,0,0,0,0,0,33,44,100
11259,171,457932,1,171,19,68,50,8,4,59,5,21,0.266666667,0,0,7,23,0,0,0,0,0,80,45,14,0
11274,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
11277,150,346877,5,104,6,25,27,0,25,30,0,9,0.133333333,0,0,0,0,3,0,0,0,0,0,21,30,3
11284,96,457932,2,94,11,43,27,2,5,36,1,21,0.1,0,0,0,0,0,0,0,0,0,0,24,88,0
11295,407,457932,2,405,74,116,20,91,9,114,88,21,0.6,24,16,31,0,16,16,0,0,58,26,75,177,79
11299,1696,42723,11,30,7,14,2,5,0,3,2,6,0.233333333,0,0,0,0,0,0,0,0,0,0,12,16,2
11305,209,260769,5,18,7,7,0,3,0,4,1,0,0.166666667,0,0,0,0,0,0,0,0,0,0,6,1,15
11325,635,346877,7,171,20,59,30,28,4,43,16,9,0.333333333,0,1,0,0,0,0,0,16,26,42,54,48,28
11328,6,46603,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11332,49,261579,3,35,6,8,0,7,9,8,4,5,0.1,0,0,0,0,0,0,0,0,0,0,14,20,14
11359,549,260769,2,81,13,34,7,7,0,26,7,0,0.133333333,0,0,0,0,0,0,6,0,0,47,29,23,6
11363,1384,250865,11,138,14,47,14,30,1,53,1,34,0.3,0,0,20,0,4,0,4,0,0,0,18,22,75
11369,143,346877,5,78,7,20,26,2,3,32,0,9,0.1,0,7,0,0,0,0,0,0,0,0,22,33,7
11377,3,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11380,125,250865,1,125,5,49,33,7,1,63,0,34,0.133333333,0,0,14,0,0,0,0,0,0,0,13,104,0
11388,18,457932,1,18,5,9,3,0,0,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
11404,20,27035,5,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11412,113,247683,1,113,23,60,13,2,9,55,3,23,0.2,0,0,0,0,0,0,0,24,0,0,44,3,0
11413,901,188602,1,901,99,221,139,163,144,167,98,96,0.566666667,37,22,0,0,75,0,108,86,9,0,125,57,50
11452,28,502584,1,28,4,5,0,4,0,11,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
11468,133,457932,1,133,7,69,14,26,0,58,17,21,0.4,0,4,41,8,0,0,0,0,0,0,30,16,12
11471,17,46603,1,17,8,4,0,1,3,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
11472,355,86829,4,217,11,32,80,26,30,32,14,63,0.133333333,0,0,0,0,0,0,0,0,0,0,57,29,23
11476,741,502584,3,701,62,140,198,79,22,188,36,143,0.7,0,0,8,0,6,57,22,117,5,1,128,36,198
11493,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11499,575,261579,4,236,11,83,3,62,30,69,46,5,0.366666667,0,0,0,0,3,3,32,0,6,18,71,49,57
11504,411,457932,6,152,41,49,30,13,0,47,14,21,0.433333333,0,23,5,7,9,12,7,21,22,4,66,42,37
11508,73,247683,5,28,2,15,0,1,0,23,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,16,28,0
11512,153,261579,3,104,13,20,14,13,40,9,2,5,0.133333333,0,78,15,0,0,6,0,0,0,0,17,84,5
11546,819,346877,6,232,15,50,66,35,6,66,14,9,0.266666667,45,0,0,0,0,0,0,0,0,69,41,69,69
11552,18,334927,2,10,4,1,0,0,5,1,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,6
11557,118,346877,3,52,4,17,9,12,0,13,8,9,0.1,0,0,0,0,0,0,0,0,0,0,14,29,0
11559,860,457932,3,165,24,68,8,36,3,45,21,21,0.233333333,0,0,0,0,0,0,0,0,0,0,28,47,7
11562,2,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11572,256,247683,5,191,11,66,23,57,0,56,31,23,0.233333333,0,0,35,0,0,0,0,0,0,0,64,94,0
11576,1345,346877,8,238,46,70,9,44,42,35,10,9,0.2,0,0,0,0,0,0,0,0,0,0,18,129,58
11579,48,346877,3,33,7,13,7,0,0,11,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,22,11
11581,50,85576,2,43,14,20,0,3,1,8,0,54,0.166666667,0,0,0,0,0,0,0,0,0,0,7,16,14
11582,236,334927,2,227,22,114,7,55,0,73,27,7,0.5,0,0,44,0,0,0,0,0,0,0,34,68,114
11584,548,502584,2,379,48,95,99,9,1,165,6,143,0.266666667,214,0,0,0,0,0,0,0,0,0,58,58,11
11587,761,188602,5,67,14,48,0,3,1,31,1,96,0.166666667,12,0,0,0,0,0,0,0,0,0,26,12,29
11590,170,46603,5,10,1,5,0,2,0,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
11600,64,346877,1,64,5,17,8,13,7,16,6,9,0.1,0,0,0,0,0,0,0,0,0,0,17,11,5
11608,179,247683,1,179,18,111,25,6,5,93,0,23,0.266666667,0,0,0,0,31,0,0,9,0,0,50,18,0
11616,149,260769,4,57,2,16,14,14,0,13,11,0,0.066666667,0,0,0,0,0,0,0,0,0,0,31,4,53
11641,436,346877,4,135,11,28,19,24,26,37,9,9,0.066666667,0,0,0,0,0,0,0,0,0,0,30,73,0
11642,102,334927,1,102,23,53,16,5,0,30,0,7,0.233333333,14,18,0,0,6,0,0,0,0,0,28,17,4
11651,1186,85168,7,437,50,106,104,55,57,83,15,139,0.366666667,1,20,0,0,0,0,0,0,0,0,60,74,82
11656,35,250865,1,35,7,16,0,9,0,5,3,34,0.133333333,0,4,0,0,0,0,0,0,0,0,7,27,4
11662,3038,247683,9,209,27,86,19,65,10,48,2,23,0.433333333,0,0,0,12,6,0,0,0,6,0,39,84,21
11672,365,457932,2,221,26,93,30,34,6,56,28,21,0.5,0,12,33,0,32,0,6,8,10,0,60,64,52
11683,351,334927,6,43,6,27,7,1,0,18,1,7,0.166666667,0,0,0,0,0,0,0,0,0,0,16,19,17
11684,374,334927,3,87,22,24,4,16,11,13,8,7,0.1,0,10,0,0,0,0,0,0,0,0,23,49,28
11688,274,346877,8,44,11,17,10,1,2,8,1,9,0.133333333,0,0,0,0,0,0,0,3,0,0,13,31,0
11698,5,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
11704,3031,346877,14,116,13,42,6,26,11,35,7,9,0.166666667,0,0,0,0,0,0,0,0,0,0,21,63,20
11713,146,261579,1,146,22,90,0,16,1,60,12,5,0.166666667,0,0,11,60,6,0,0,0,0,0,36,69,0
11719,805,346877,5,121,10,50,15,23,0,45,12,9,0.266666667,0,0,0,0,0,0,0,0,0,0,29,38,0
11726,265,334927,4,47,12,12,10,8,3,5,1,7,0.166666667,0,0,0,0,0,0,0,0,15,0,13,8,0
11732,432,346877,1,432,32,127,44,95,13,153,43,9,0.166666667,0,0,149,0,0,0,0,0,0,0,48,95,14
11743,24,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11749,403,334927,1,403,54,72,12,44,163,43,14,7,0.3,0,0,0,0,0,0,10,55,0,0,38,56,150
11760,242,247683,3,231,15,99,25,60,2,83,28,23,0.2,0,0,0,4,0,0,0,49,0,0,69,48,8
11771,84,457932,1,84,14,26,7,19,10,18,0,21,0.1,0,0,0,0,0,0,0,0,0,0,20,29,37
11772,280,261579,1,280,27,116,16,29,77,72,9,5,0.366666667,42,48,4,14,0,0,0,0,0,0,45,139,4
11782,259,346877,3,169,19,35,22,28,17,61,8,9,0.166666667,0,0,30,0,0,0,0,0,0,0,38,64,0
11788,435,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11790,4,502584,2,3,3,0,0,0,0,0,0,143,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
11801,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11810,147,188602,1,147,30,16,62,3,7,24,2,96,0.1,0,0,0,0,0,0,0,16,116,0,34,15,0
11822,180,85168,3,73,16,29,7,5,5,23,4,139,0.2,0,0,7,0,0,0,0,0,0,0,21,5,49
11846,1040,140022,1,1040,34,135,361,104,4,283,80,232,0.266666667,0,159,0,0,132,193,0,0,0,0,218,361,88
11863,100,260769,1,100,2,27,20,24,0,29,20,0,0.066666667,0,0,0,0,0,0,0,0,0,0,51,99,0
11882,264,346877,2,52,10,13,9,0,2,24,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,18,44,8
11886,26,457932,1,26,3,17,3,1,0,17,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,15,20,0
11887,464,250865,3,299,15,43,69,37,17,99,22,34,0.233333333,0,4,9,60,0,0,0,0,0,0,66,12,132
11902,21,250865,1,21,5,9,0,6,0,4,1,34,0.1,0,0,0,0,0,0,0,0,0,0,7,12,0
11929,2234,250865,4,1003,141,239,102,109,215,259,20,34,0.6,15,0,11,0,0,0,0,34,19,22,73,625,241
11959,61,110497,1,61,16,31,0,6,1,15,4,24,0.133333333,0,0,0,0,0,0,0,0,0,0,15,21,24
11974,314,457932,2,50,7,12,3,9,1,20,0,21,0.1,0,0,0,0,0,0,0,0,0,0,12,37,12
11975,102,346877,2,59,5,23,0,16,1,19,11,9,0.133333333,0,0,0,0,0,0,0,0,0,0,21,9,0
11989,4,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
11991,4,261579,3,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
12000,183,346877,2,162,11,29,35,21,20,47,9,9,0.1,0,0,0,0,0,0,0,0,0,0,30,71,18
12008,34,457932,4,11,5,2,0,1,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
12017,352,334927,2,176,34,73,18,28,4,45,11,7,0.3,0,0,0,0,6,0,18,32,4,0,46,70,24
12025,242,261579,4,149,20,59,0,40,9,34,19,5,0.133333333,36,0,0,32,0,0,0,0,0,0,26,30,51
12032,117,188602,2,8,1,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
12035,16,334927,1,16,4,5,0,3,1,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
12044,2493,334927,14,118,18,39,17,30,0,24,9,7,0.266666667,0,0,0,35,0,0,0,0,0,0,34,33,11
12052,5888,346877,20,267,36,78,47,58,1,55,25,9,0.433333333,5,0,29,0,0,0,0,0,8,39,60,150,82
12058,15,85576,2,14,4,5,0,2,0,3,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
12068,92,502584,3,68,19,26,0,12,1,11,3,143,0.133333333,28,20,0,0,0,0,0,0,0,0,10,10,10
12071,29,346877,2,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
12079,10,346877,1,10,2,7,0,1,0,4,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,4,0
12095,361,140022,2,351,13,56,92,40,0,123,22,232,0.133333333,236,0,0,0,0,0,0,21,0,0,54,281,0
12100,25,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12105,250,247683,1,250,40,137,25,17,16,96,9,23,0.233333333,0,0,36,8,0,0,0,37,0,0,60,1,36
12120,354,261579,5,211,31,67,19,29,24,54,20,5,0.233333333,0,0,0,46,0,0,0,0,23,0,49,39,14
12121,27,334927,1,27,8,5,0,4,1,6,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
12146,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
