ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
12158,21,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12160,11,399092,1,11,3,1,0,1,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
12166,1484,86829,3,336,11,70,112,59,31,71,20,63,0.133333333,0,0,0,0,0,0,0,6,0,0,67,277,49
12184,17,42723,3,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
12187,107,42723,4,95,11,26,0,20,1,26,14,6,0.2,0,0,0,0,0,0,0,5,16,0,26,30,4
12197,1192,346877,4,317,37,97,33,69,20,72,40,9,0.466666667,2,0,46,0,0,14,0,0,19,44,61,81,99
12209,135,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12210,13,334927,1,13,7,4,0,0,1,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
12213,33,334927,1,33,4,11,1,10,0,10,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,19,33,0
12219,457,261579,4,304,20,104,20,70,40,72,42,5,0.4,0,9,0,47,0,5,0,0,0,32,93,144,74
12220,83,346877,1,83,9,16,33,2,5,21,1,9,0.1,0,0,0,0,0,0,0,0,0,0,25,47,3
12225,490,188602,4,191,15,42,67,32,0,32,15,96,0.3,0,0,0,0,0,0,0,0,10,0,44,12,75
12228,241,247683,4,114,22,38,14,28,1,21,6,23,0.166666667,0,0,0,0,0,0,0,0,0,0,33,57,0
12230,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
12239,79,250865,4,14,2,6,0,1,1,5,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
12259,204,261579,10,103,11,32,0,21,22,19,11,5,0.1,0,0,0,7,0,0,0,0,0,0,27,57,0
12263,204,502584,10,45,10,11,0,8,5,10,3,143,0.066666667,23,0,0,0,0,0,0,0,0,0,15,22,0
12264,155,261579,3,51,2,18,0,15,0,18,14,5,0.1,0,0,0,3,0,0,0,0,0,0,17,46,2
12267,924,502584,8,605,35,75,184,52,76,161,23,143,0.266666667,230,0,0,29,43,0,0,36,10,0,103,68,10
12270,155,346877,3,93,13,23,16,17,2,26,5,9,0.133333333,0,0,0,0,0,0,0,0,0,0,20,54,5
12276,204,127749,10,5,1,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
12284,121,457932,1,121,29,52,28,2,2,38,2,21,0.166666667,0,0,0,14,0,0,0,0,0,0,46,53,28
12290,2493,457932,14,161,24,52,22,43,0,39,18,21,0.2,0,0,0,0,0,0,0,0,0,0,55,17,65
12295,204,247683,10,7,1,3,0,2,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
12305,204,42723,10,5,1,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
12309,471,250865,3,149,12,43,14,34,2,56,12,34,0.233333333,0,0,0,0,0,0,0,0,0,0,19,15,3
12318,773,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
12319,370,260769,8,6,2,2,0,1,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
12320,370,346877,8,31,7,12,0,7,0,7,3,9,0.133333333,0,0,0,0,0,0,0,0,0,0,9,15,8
12325,5888,457932,20,327,45,111,38,81,0,61,44,21,0.5,0,0,16,18,0,18,0,7,63,28,84,113,86
12336,32,110497,1,32,4,10,0,8,2,10,4,24,0.066666667,0,0,0,0,0,0,8,0,0,0,11,24,0
12337,235,247683,1,235,32,92,23,5,71,70,8,23,0.233333333,0,0,0,0,0,0,63,0,18,0,60,76,0
12346,392,334927,5,27,3,9,0,8,0,8,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,18,27,0
12359,238,399092,1,238,6,65,66,29,5,98,11,101,0.133333333,0,0,0,0,0,0,0,0,0,0,47,220,0
12366,5,457932,1,5,2,3,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
12375,501,502584,1,501,14,50,190,41,47,116,19,143,0.266666667,59,139,0,0,0,0,0,0,0,0,76,74,59
12377,10,334927,1,10,4,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
12378,79,502584,1,79,2,14,0,7,0,47,6,143,0.033333333,79,0,0,0,0,0,0,0,0,0,14,79,0
12380,138,457932,3,116,26,47,14,7,1,33,10,21,0.166666667,0,0,0,0,0,0,0,0,0,0,23,26,51
12415,200,127749,5,130,3,32,55,17,0,30,11,102,0.133333333,0,0,0,0,0,0,0,0,0,0,44,41,87
12422,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
12446,42,334927,1,42,6,30,2,1,2,22,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,42,0
12452,193,110497,6,23,5,7,0,4,0,7,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
12456,451,250865,2,319,19,49,79,26,48,131,1,34,0.3,0,0,0,69,16,0,0,0,33,0,43,45,53
12463,249,247683,1,249,30,93,36,36,34,75,14,23,0.2,0,0,54,0,0,0,0,0,0,75,86,22,0
12469,38,110497,1,38,12,12,0,2,5,15,2,24,0.1,0,0,0,0,0,0,0,0,0,0,11,1,0
12473,126,127749,10,4,4,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
12481,991,399092,2,938,63,159,225,122,118,227,75,101,0.433333333,0,0,149,99,46,130,0,0,0,0,149,48,139
12502,558,457932,2,188,9,32,28,2,110,20,1,21,0.2,0,0,0,0,0,0,0,0,0,0,23,84,29
12526,109,457932,1,109,12,31,13,26,0,32,15,21,0.166666667,0,0,0,0,0,0,0,0,0,0,28,21,37
12543,301,399092,1,301,27,23,61,2,132,57,1,101,0.233333333,0,0,147,0,0,0,0,0,0,50,30,1,203
12544,95,457932,2,94,6,30,14,22,4,20,16,21,0.1,0,0,0,0,0,55,0,0,0,0,32,16,23
12546,141,127749,3,129,17,47,0,37,5,22,20,102,0.2,2,0,0,0,0,0,12,8,0,0,36,62,2
12575,495,334927,4,130,25,80,13,1,2,62,2,7,0.166666667,0,0,0,0,32,0,0,0,1,0,35,18,0
12585,1015,250865,4,137,10,36,0,11,4,68,6,34,0.166666667,0,0,0,38,0,0,0,0,4,0,24,10,0
12598,66,346877,3,64,6,22,12,15,0,16,6,9,0.166666667,0,5,27,0,0,0,0,0,0,0,18,6,27
12606,146,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12612,24,334927,1,24,10,3,3,2,4,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
12643,12,85576,2,11,4,2,0,1,3,1,1,54,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,4
12646,31,334927,3,5,2,3,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
12647,848,261579,4,22,5,7,0,5,0,5,3,5,0.166666667,0,0,0,1,0,0,0,0,0,0,9,13,0
12648,33,110497,1,33,8,19,0,4,0,5,1,24,0.133333333,0,0,0,0,0,0,0,0,0,0,10,12,9
12650,182,334927,1,182,28,72,23,2,40,47,0,7,0.133333333,31,0,0,0,29,0,0,0,0,0,28,55,67
12653,14,334927,1,14,1,10,0,1,1,7,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
12656,54,334927,1,54,5,20,3,16,0,15,9,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,41,13
12665,293,346877,3,135,21,37,24,26,0,34,13,9,0.266666667,0,0,0,37,5,0,5,0,0,0,45,73,48
12670,68,42723,2,40,11,14,0,10,0,8,3,6,0.133333333,0,0,0,0,0,0,0,0,0,0,15,5,0
12671,68,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12678,21,346877,1,21,3,12,0,2,0,14,1,9,0.066666667,0,1,0,0,0,0,0,0,0,0,13,20,1
12687,168,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12688,8,334927,1,8,2,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
12692,289,247683,1,289,29,97,21,55,64,68,22,23,0.433333333,0,5,0,0,0,0,60,0,0,0,71,8,47
12697,32,457932,2,31,5,10,4,7,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,9,0
12702,459,346877,4,42,11,17,0,10,1,5,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,10,18,0
12704,459,334927,4,110,18,33,4,24,14,21,13,7,0.133333333,0,0,0,0,0,0,0,0,0,0,23,16,85
12724,125,260769,1,125,8,26,47,0,36,19,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,25,70,12
12781,484,346877,3,151,15,51,4,29,13,51,10,9,0.366666667,0,0,0,0,4,0,0,4,21,0,18,20,43
12782,1055,457932,4,74,20,41,9,0,1,30,0,21,0.133333333,7,0,0,0,0,0,0,0,0,0,20,30,35
12785,497,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12786,497,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12797,405,86829,1,405,15,67,184,58,13,82,26,63,0.233333333,0,22,0,0,0,77,0,0,6,0,106,198,0
12801,223,85576,5,202,15,27,119,8,0,36,1,54,0.166666667,0,0,0,0,0,0,0,0,0,0,33,3,88
12803,986,127749,7,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
12811,104,260769,5,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
12819,353,334927,2,318,20,85,16,71,27,88,42,7,0.266666667,12,0,0,0,0,0,0,0,72,0,39,233,2
12822,47,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12825,11,399092,1,11,10,0,0,0,1,0,0,101,0.133333333,6,0,0,0,0,2,1,0,0,0,4,2,6
12830,556,346877,3,123,10,50,14,29,0,40,13,9,0.266666667,0,0,0,0,0,0,0,0,0,0,27,21,29
12839,284,110497,6,223,35,80,39,11,9,83,1,24,0.3,0,28,0,0,0,29,0,0,7,0,30,5,26
12848,429,247683,1,429,35,146,37,120,46,132,41,23,0.6,3,0,0,46,7,1,5,23,0,98,107,151,149
12849,284,250865,6,14,5,8,0,1,0,5,0,34,0.1,0,0,0,0,0,0,0,0,0,0,6,2,6
12850,284,346877,6,29,15,10,0,0,1,5,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,10,3,26
12852,35,250865,1,35,8,21,2,1,0,16,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,16,35,0
12862,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
12869,271,334927,3,269,72,112,16,2,53,80,0,7,0.233333333,14,0,0,0,0,9,0,0,0,0,30,73,144
12887,251,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
12890,33,334927,1,33,12,14,0,1,5,7,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,29,0
12911,13,346877,3,7,3,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
12912,13,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
12913,69,457932,1,69,7,24,5,19,0,21,13,21,0.066666667,0,14,0,0,0,0,0,0,0,0,34,55,0
12924,394,46603,3,16,4,6,0,3,2,1,1,5,0.133333333,0,6,0,0,0,0,0,0,0,0,6,7,0
12927,21,110497,2,12,2,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
12930,4,502584,1,4,2,2,0,0,0,1,0,143,0.033333333,4,0,0,0,0,0,0,0,0,0,4,4,0
12932,250,399092,2,104,27,20,24,12,2,22,1,101,0.2,0,0,0,0,0,0,0,0,0,0,18,1,66
12936,273,140022,1,273,14,57,103,35,0,73,0,232,0.2,0,0,0,0,0,0,0,0,0,0,58,76,23
12985,495,457932,2,64,10,28,17,5,0,16,3,21,0.133333333,0,0,0,0,0,0,0,0,0,0,22,1,16
12996,271,334927,7,12,4,2,0,1,4,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
13000,343,334927,2,123,17,46,16,31,0,22,9,7,0.3,0,0,0,0,9,0,0,32,0,0,26,2,0
13004,163,334927,4,156,16,64,6,35,8,48,14,7,0.166666667,0,0,0,0,49,0,0,0,0,0,30,69,8
13030,394,457932,3,77,10,22,16,17,0,13,11,21,0.166666667,0,0,0,0,0,8,0,0,0,0,27,11,17
13034,25,110497,2,8,2,6,0,0,0,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
13046,13,334927,4,7,2,4,0,1,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
13051,59,140022,1,59,11,18,3,12,5,11,5,232,0.133333333,0,0,0,0,0,0,0,0,0,0,15,18,0
13057,15,457932,1,15,2,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
13058,123,502584,1,123,13,32,16,18,3,40,10,143,0.166666667,36,0,0,0,0,0,0,0,0,0,23,67,45
13070,50,334927,1,50,21,9,1,7,2,9,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,50,0
13081,665,110497,3,261,36,116,11,55,12,90,3,24,0.3,0,0,0,0,0,0,0,0,0,0,26,150,4
13089,81,260769,1,81,21,27,0,7,5,28,1,0,0.133333333,0,0,0,6,0,0,0,0,0,0,17,35,0
13096,420,85168,5,158,18,18,61,15,1,39,6,139,0.2,14,2,0,0,0,0,0,0,0,0,29,17,2
13102,94,334927,1,94,14,34,2,26,0,28,15,7,0.1,0,0,0,0,0,0,0,0,0,0,24,16,29
13111,170,334927,2,53,13,16,0,11,3,11,10,7,0.1,0,0,0,0,0,0,0,0,0,0,19,12,41
13128,328,502584,1,328,19,58,96,20,19,113,16,143,0.133333333,94,137,0,0,0,80,0,0,0,0,66,17,0
13130,271,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
13134,855,399092,4,585,63,88,112,55,53,172,19,101,0.233333333,227,0,40,0,0,0,75,0,7,0,67,43,200
13139,265,502584,2,243,39,58,50,3,15,81,2,143,0.3,5,0,0,0,0,0,0,0,0,0,40,47,40
13141,24,334927,3,5,2,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
13152,2475,399092,14,10,4,3,0,2,0,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
13162,665,127749,4,187,12,22,112,1,20,20,0,102,0.133333333,0,0,0,0,0,0,0,0,0,0,58,2,72
13166,159,334927,1,159,16,25,10,21,63,18,9,7,0.1,33,0,0,0,0,0,0,0,0,0,28,121,0
13193,48,261579,7,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
13216,49,250865,2,48,4,8,10,6,2,17,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,15,37,11
13236,28,457932,1,28,1,10,4,6,0,9,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
13250,3,334927,1,3,3,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,2
13252,48,247683,7,13,3,7,2,1,0,6,0,23,0.1,0,0,0,0,0,1,0,0,0,0,10,11,1
13257,418,260769,2,137,25,48,45,11,3,25,3,0,0.266666667,0,0,0,0,7,0,0,39,0,0,34,45,0
13260,63,457932,1,63,5,41,12,2,0,34,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,22,48,0
13276,422,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
13284,288,86829,1,288,10,56,140,47,0,69,5,63,0.133333333,0,0,0,0,0,0,0,29,0,0,62,82,0
13285,330,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
13287,4,250865,1,4,4,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,1
13310,50,261579,2,17,6,5,0,2,0,3,2,5,0.066666667,0,0,0,9,0,0,0,0,0,0,8,17,0
13318,522,346877,3,255,21,90,40,39,9,88,28,9,0.2,1,0,4,0,0,28,0,0,0,0,34,32,147
13322,23,334927,2,22,6,13,0,2,1,4,0,7,0.1,0,0,0,0,0,0,0,0,0,0,6,6,13
13335,53,346877,2,43,3,22,0,11,0,19,7,9,0.066666667,0,0,0,0,0,0,0,0,0,34,19,9,0
13342,593,247683,6,225,33,117,18,14,31,72,7,23,0.466666667,0,0,0,0,19,0,0,23,0,0,56,46,34
13356,10,250865,1,10,2,4,0,3,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
13365,228,261579,1,228,17,111,1,55,15,91,24,5,0.366666667,26,21,17,6,0,0,0,0,0,0,44,28,97
13376,417,502584,4,31,6,11,0,6,0,12,0,143,0.1,13,17,0,0,0,0,0,0,0,0,5,1,0
13391,317,247683,4,258,38,84,20,5,101,62,3,23,0.433333333,0,23,1,0,0,2,2,21,0,0,54,71,1
13395,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
13418,40,502584,1,40,2,13,9,1,2,20,1,143,0.066666667,3,0,0,0,0,0,0,0,0,0,9,37,3
13419,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
13461,237,250865,5,119,7,55,35,7,9,52,2,34,0.3,0,12,28,0,0,0,0,0,0,0,31,40,0
13466,232,85576,3,37,2,6,18,4,0,6,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,10,34,0
13483,43,334927,2,10,2,4,0,2,0,4,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
13502,609,127749,3,606,44,105,224,87,18,84,57,102,0.366666667,0,1,134,109,119,0,0,0,0,0,143,150,134
13508,12,42723,1,12,2,4,0,3,0,3,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
13510,127,457932,3,63,3,20,6,18,0,17,14,21,0.066666667,0,0,0,0,0,0,0,0,0,0,24,29,34
13513,354,86829,2,216,11,63,90,9,17,66,7,63,0.2,0,0,0,0,74,0,0,0,0,0,70,83,0
13514,27,346877,6,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
13522,221,334927,2,41,9,13,2,8,1,8,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,21,20,21
13528,45,250865,3,4,2,2,0,0,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
13529,346,346877,3,123,29,28,12,17,11,22,5,9,0.2,5,0,0,0,0,0,0,0,5,4,17,90,19
13539,33,346877,3,8,3,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
13545,33,46603,3,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
13547,297,334927,6,62,30,16,2,9,0,11,5,7,0.166666667,0,0,0,0,0,0,0,0,0,0,16,24,0
13550,365,457932,3,184,30,74,29,7,31,41,9,21,0.366666667,0,0,13,0,19,26,0,0,11,10,49,45,59
13556,2334,261579,5,344,32,120,14,99,23,81,51,5,0.4,0,6,5,3,146,0,0,0,0,0,79,26,151
13561,5,85576,1,5,4,0,0,0,1,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
13563,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
13568,389,85168,6,368,21,64,140,60,0,84,22,139,0.1,60,0,0,0,0,0,0,0,0,0,103,86,282
13571,387,346877,5,131,11,29,34,23,0,39,9,9,0.166666667,0,0,0,0,0,0,0,0,0,0,29,50,7
13580,297,188602,6,95,31,33,0,15,5,34,8,96,0.133333333,0,0,0,0,38,0,0,0,0,0,32,28,0
13584,1008,334927,6,368,22,191,18,88,1,157,40,7,0.233333333,0,74,0,0,51,0,0,0,54,0,70,40,37
13591,335,346877,3,274,21,70,45,53,7,91,27,9,0.2,0,14,77,0,0,0,0,0,68,0,51,34,85
13596,155,85576,1,155,14,26,75,21,0,24,5,54,0.1,0,0,0,0,0,0,0,0,0,0,23,122,0
13625,3,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
13628,657,502584,3,552,34,84,158,61,34,131,34,143,0.333333333,7,142,0,0,0,0,0,0,0,0,98,110,169
13630,73,110497,4,17,7,6,0,1,1,3,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,11
13643,292,346877,2,11,2,7,0,1,0,4,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
13645,236,346877,3,151,18,55,13,37,0,37,23,9,0.2,0,0,16,0,0,0,0,0,0,20,42,36,7
13650,51,247683,1,51,4,19,14,13,0,14,1,23,0.066666667,0,0,0,0,0,19,0,0,0,0,20,32,19
13656,24,140022,2,12,2,4,0,3,0,3,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
13657,19,110497,1,19,6,8,0,3,2,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
13663,1385,85576,6,4,1,2,0,0,0,2,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
13675,510,110497,4,174,25,43,27,33,16,42,7,24,0.466666667,0,0,1,27,1,2,15,1,1,1,38,60,29
13680,47,502584,4,3,1,2,0,0,0,1,0,143,0.033333333,3,0,0,0,0,0,0,0,0,0,3,3,0
13681,6,250865,1,6,2,2,0,1,0,1,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,2
13686,63,250865,2,45,2,15,0,8,0,29,3,34,0.233333333,0,0,0,2,0,2,0,0,0,2,6,7,2
13687,3790,247683,14,611,84,203,20,30,261,125,11,23,0.5,0,0,50,16,0,9,30,43,0,0,62,52,72
13690,556,85576,7,35,2,8,14,4,0,7,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,10,35,0
13691,389,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
13693,55,334927,3,25,4,9,0,5,3,4,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,9
13702,74,261579,3,28,6,12,0,6,0,6,2,5,0.166666667,0,8,0,1,0,0,6,0,8,0,11,8,11
13719,72,260769,2,24,5,11,0,2,0,8,2,0,0.1,0,0,0,0,0,0,0,0,0,0,9,14,0
13725,389,127749,6,3,3,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
13730,3,250865,1,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
13738,655,457932,7,254,12,148,33,3,49,104,4,21,0.233333333,0,0,0,0,0,0,81,15,0,0,44,121,0
13740,148,334927,1,148,24,53,16,37,5,27,9,7,0.166666667,0,0,0,0,0,0,0,0,0,0,28,45,44
13742,165,334927,2,164,21,53,12,4,48,25,0,7,0.133333333,0,0,0,0,0,0,0,0,0,0,23,65,5
13746,75,127749,2,55,1,20,0,17,0,17,17,102,0.066666667,0,0,0,0,0,0,0,0,0,0,21,18,37
13776,907,127749,10,94,20,33,0,23,7,21,9,102,0.2,0,0,0,0,0,0,0,0,0,0,23,5,9
13797,284,208752,1,284,43,58,46,36,8,76,34,24,0.233333333,0,0,0,0,0,0,0,0,0,0,60,184,8
13803,1151,907118,2,1042,151,344,66,244,38,321,76,19,0.666666667,135,0,37,27,53,102,0,0,29,25,100,285,262
13821,5710,195289,25,230,31,85,0,34,28,72,34,105,0.333333333,1,0,0,49,1,0,0,0,0,0,43,148,5
13824,121,907118,1,121,9,64,2,23,0,51,21,19,0.166666667,0,0,42,26,6,27,0,0,0,20,40,62,26
13836,1910,38356,8,324,23,79,27,59,23,105,53,65,0.233333333,0,0,0,0,0,0,0,0,0,0,66,82,160
13839,860,38356,2,842,66,287,113,107,47,386,50,65,0.533333333,0,11,0,138,77,0,0,6,11,8,150,186,277
13841,323,907118,1,323,9,176,7,69,4,128,31,19,0.166666667,0,0,26,126,7,161,0,0,3,0,63,26,126
13851,5,156596,1,5,3,2,0,0,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
13863,1221,38356,4,27,4,9,0,3,0,17,0,65,0.066666667,0,0,0,0,0,0,0,0,0,0,7,27,0
13865,401,907118,2,267,35,159,3,62,6,142,1,19,0.233333333,0,0,0,0,0,46,0,0,0,0,25,9,168
13869,272,907118,2,238,22,121,3,61,1,84,27,19,0.433333333,42,52,0,4,17,1,0,4,6,1,40,15,32
13876,2179,208752,8,264,20,89,43,51,6,83,17,24,0.4,25,0,39,0,0,49,0,4,0,0,62,81,63
13886,485,208752,4,442,26,112,33,70,10,180,86,24,0.333333333,0,0,113,0,47,29,3,0,0,0,92,219,0
