ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
13901,873,208752,4,155,21,34,15,19,9,41,31,24,0.2,0,0,0,0,0,0,0,0,1,8,54,40,36
13903,2827,907118,5,23,5,11,4,3,0,6,0,19,0.066666667,0,0,0,0,0,8,0,0,0,0,12,15,0
13904,1589,38356,9,33,7,14,0,4,6,7,1,65,0.133333333,0,0,0,0,0,0,0,0,0,0,7,28,0
13928,973,156596,2,951,106,77,271,70,17,300,123,224,0.5,0,81,0,51,0,0,32,1,96,0,203,300,144
13934,406,195289,10,175,25,41,19,25,12,42,21,105,0.266666667,8,0,0,0,0,5,1,0,0,0,39,15,52
13940,187,195289,2,127,4,25,20,20,2,45,21,105,0.133333333,0,0,0,0,0,0,0,0,0,0,28,27,0
13941,343,208752,2,247,32,51,21,12,27,79,45,24,0.2,0,0,0,0,0,0,0,0,29,0,68,127,0
13951,103,261579,1,103,20,35,0,21,7,27,10,5,0.233333333,0,0,0,0,0,0,0,0,0,0,24,9,21
13955,308,261579,3,293,18,104,8,84,15,76,61,5,0.5,51,0,0,0,0,0,5,0,0,50,99,59,33
13968,7,261579,1,7,3,3,0,1,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
13985,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
13986,27,261579,1,27,4,9,0,4,8,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
13989,20,261579,2,8,1,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
13990,604,261579,6,254,15,96,8,49,59,60,26,5,0.266666667,0,14,0,0,0,0,21,0,0,0,51,29,59
13998,19,261579,1,19,1,7,0,5,0,7,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
14013,26,261579,1,26,7,13,0,1,0,15,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,16,15,11
14026,495,261579,3,272,30,116,15,46,20,82,33,5,0.366666667,31,18,0,0,0,0,0,0,25,6,72,42,4
14038,4,261579,1,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
14044,618,261579,5,30,5,13,0,8,0,7,2,5,0.1,0,0,0,0,0,0,0,0,0,0,8,19,0
14058,43,261579,1,43,9,14,0,8,3,12,8,5,0.1,0,0,0,0,0,0,0,0,0,0,19,14,0
14069,68,261579,2,67,15,14,0,12,5,15,11,5,0.1,0,0,0,0,0,0,0,0,0,0,22,2,0
14072,36,261579,2,29,5,15,0,5,0,13,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
14085,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
14097,1735,261579,7,5,1,3,0,0,0,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
14101,952,261579,3,112,15,58,0,19,5,45,14,5,0.066666667,0,0,0,0,0,0,0,0,0,0,24,104,8
14115,17,261579,1,17,5,4,0,3,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
14120,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
14127,9,261579,1,9,6,1,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
14129,67,261579,3,34,4,6,0,5,9,13,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,34,0
14133,115,261579,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
14144,460,261579,5,180,21,59,10,35,30,38,19,5,0.333333333,0,0,0,0,0,0,0,0,0,0,56,11,3
14148,52,261579,3,33,1,16,0,7,0,16,7,5,0.033333333,0,0,0,0,0,0,0,0,0,0,14,33,0
14164,6,261579,1,6,1,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
14165,8,261579,1,8,4,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
14166,22,261579,1,22,1,8,0,7,0,7,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,15,22,0
14167,212,261579,3,54,7,26,0,10,0,18,7,5,0.233333333,12,10,0,0,0,0,0,0,0,0,19,15,0
14172,539,261579,11,41,11,9,0,2,14,4,0,5,0.1,0,0,0,0,0,0,0,0,0,0,11,20,20
14193,117,261579,7,13,4,7,0,1,0,4,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
14199,63,261579,1,63,3,34,5,4,15,33,1,5,0.1,0,0,0,0,0,0,0,0,0,0,25,7,31
14201,355,261579,2,83,12,25,0,18,10,17,11,5,0.1,0,0,0,0,0,0,0,0,0,0,27,6,70
14204,7,261579,1,7,1,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
14210,3,261579,1,3,2,0,0,0,1,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
14220,1452,261579,6,402,58,255,15,5,61,169,1,5,0.433333333,0,0,43,0,0,0,0,0,0,0,50,67,128
14227,29,261579,2,24,6,7,0,6,0,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
14228,253,261579,2,14,2,5,0,4,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
14229,8,261579,1,8,2,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
14233,460,261579,2,408,28,141,5,82,89,99,55,5,0.2,0,65,0,0,0,0,0,0,0,0,48,148,0
14252,491,261579,4,95,8,37,0,19,21,29,10,5,0.133333333,0,5,0,0,0,0,0,0,0,0,23,7,88
14255,14,261579,1,14,4,7,0,2,0,5,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
14267,422,261579,7,195,19,71,9,53,8,39,32,5,0.3,9,0,0,0,0,0,0,0,0,0,54,14,62
14268,7,261579,1,7,4,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
14275,40,261579,1,40,4,14,0,12,0,11,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,23,18,0
14277,364,261579,3,100,5,50,0,24,0,45,21,5,0.133333333,0,0,0,0,0,12,18,0,0,0,23,34,66
14298,310,261579,3,272,30,88,15,61,21,82,34,5,0.4,0,6,0,0,0,12,78,0,0,48,65,16,0
14302,819,261579,3,331,37,95,19,75,44,69,48,5,0.2,0,0,0,0,44,0,0,0,63,0,101,35,127
14308,39,261579,3,6,2,2,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
14309,659,261579,2,412,51,124,13,98,68,70,54,5,0.6,27,39,13,7,0,8,12,65,8,10,98,61,36
14314,1980,261579,13,316,28,95,4,74,70,60,39,5,0.433333333,18,12,0,0,0,0,0,7,1,0,65,99,50
14321,86,89830,3,8,3,4,0,1,0,1,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,4,7,1
14322,9633,89830,11,1484,120,174,43,109,715,167,33,108,0.9,34,0,8,10,37,0,98,39,10,10,69,308,155
14332,149,89830,1,149,15,24,22,18,11,50,10,108,0.2,0,0,0,0,0,0,0,0,0,0,24,6,21
14337,54,89830,1,54,26,9,0,5,10,2,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,9,20,34
14347,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
14362,58,89830,2,7,3,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
14378,870,89830,2,869,45,192,147,52,29,353,123,108,0.7,0,2,0,0,0,12,40,22,69,0,144,334,77
14392,2013,89830,9,717,72,124,104,56,23,307,104,108,0.566666667,40,32,0,57,19,44,56,57,0,0,155,17,0
14430,15,89830,1,15,2,8,0,3,0,5,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
14457,25,89830,1,25,4,8,0,6,1,5,4,108,0.066666667,0,0,0,0,0,0,0,0,0,0,11,14,11
14461,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
14472,24,89830,3,7,1,3,0,2,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
14488,343,89830,4,8,2,5,0,1,0,4,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
14490,34,89830,3,14,2,4,0,3,2,3,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
14504,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
14505,596,89830,3,532,1,96,62,73,16,238,122,108,0.6,15,64,0,0,12,0,90,3,31,0,125,183,54
14525,1221,89830,4,833,88,153,175,120,48,294,8,108,0.533333333,0,0,31,1,0,0,182,24,0,0,107,12,31
14529,150,89830,1,150,3,16,54,13,0,57,18,108,0.1,0,0,0,0,0,0,0,0,0,0,50,5,0
14532,828,89830,6,9,2,4,0,2,0,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,9,0
14541,1042,89830,4,69,1,8,13,7,0,32,12,108,0.033333333,0,0,0,0,0,0,0,0,0,0,16,69,0
14547,136,334927,1,136,12,44,61,4,4,37,3,7,0.1,0,0,0,34,8,0,0,0,0,0,32,94,0
14554,75,878119,1,75,7,56,0,5,0,50,5,20,0.166666667,0,0,1,0,0,0,0,0,0,0,25,26,16
14579,91,878119,2,79,16,33,5,6,9,21,3,20,0.2,6,0,0,0,0,0,0,14,0,0,21,35,20
14588,108,334927,1,108,20,33,3,21,12,36,16,7,0.066666667,0,0,0,0,46,62,0,0,0,0,23,46,62
14594,61,878119,1,61,9,35,3,8,0,25,4,20,0.1,0,0,0,0,0,0,0,0,0,0,17,21,0
14610,217,43183,1,217,19,46,30,19,16,88,36,24,0.166666667,3,77,0,50,0,0,0,0,0,0,58,14,123
14631,86,334927,1,86,21,31,5,20,0,11,8,7,0.133333333,0,0,0,0,0,35,0,0,0,0,20,1,64
14634,36,878119,1,36,5,15,0,12,0,5,3,20,0.366666667,0,0,0,0,0,0,0,0,0,0,8,12,5
14636,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
14646,152,878119,1,152,13,78,5,25,0,81,14,20,0.1,0,0,0,0,0,0,0,0,0,0,33,26,59
14653,446,878119,2,213,29,88,8,56,8,53,17,20,0.333333333,26,10,0,0,0,0,0,0,0,0,46,23,58
14659,283,878119,1,283,23,77,50,65,1,84,42,20,0.2,0,0,0,0,0,113,0,21,0,0,65,72,19
14660,2781,21560,13,210,36,59,5,40,32,37,18,9,0.433333333,6,33,0,0,0,3,15,4,0,0,31,55,118
14675,160,334927,1,160,12,51,16,44,0,40,34,7,0.2,0,0,46,0,0,43,21,0,0,17,57,18,15
14678,186,878119,2,156,11,69,9,32,2,60,28,20,0.366666667,0,0,0,0,0,0,0,13,4,0,39,15,11
14688,13,334927,2,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,7,0,0,0,0,6,7,0
14692,1557,334927,5,96,9,51,0,22,0,33,14,7,0.2,0,56,0,0,0,1,1,1,0,0,30,1,0
14697,230,878119,1,230,13,78,42,53,0,64,28,20,0.233333333,0,8,0,0,0,0,0,15,138,0,50,9,8
14701,98,878119,3,35,4,18,0,7,0,14,4,20,0.066666667,0,29,0,0,0,0,0,0,0,0,10,6,0
14717,13,43183,2,6,2,2,0,1,0,1,1,24,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
14727,271,878119,1,271,13,80,35,72,2,91,37,20,0.166666667,0,0,82,0,0,0,0,0,21,0,81,123,45
14731,350,334927,1,350,47,101,13,77,61,60,38,7,0.433333333,0,0,23,29,0,34,42,0,0,6,54,88,140
14732,140,878119,2,125,12,81,7,10,0,64,5,20,0.266666667,0,0,0,0,0,0,0,0,0,0,31,75,24
14736,255,878119,1,255,51,114,25,15,7,110,10,20,0.366666667,2,0,3,29,0,0,0,12,61,0,45,69,96
14738,242,148500,1,242,14,44,69,24,3,88,27,29,0.1,0,0,0,0,0,0,0,0,0,0,53,41,0
14750,188,878119,1,188,21,98,26,13,10,86,0,20,0.233333333,13,0,42,0,0,17,0,0,0,0,36,47,42
14759,33,878119,1,33,3,11,2,9,0,12,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,33,0
14761,205,878119,2,111,21,78,5,3,0,34,3,20,0.433333333,6,0,0,0,0,8,0,0,7,0,26,41,11
14766,154,878119,1,154,31,50,9,35,9,24,13,20,0.266666667,0,0,0,0,0,0,0,0,0,0,38,24,0
14768,300,878119,1,300,25,125,30,69,2,111,32,20,0.133333333,0,28,30,0,0,0,0,0,0,0,66,172,100
14776,176,334927,1,176,25,76,16,34,0,60,19,7,0.133333333,0,0,0,48,84,34,0,0,0,0,55,10,0
14778,327,148500,3,144,4,24,52,18,4,35,9,29,0.1,0,0,0,0,0,0,0,0,0,0,36,119,9
14781,483,878119,1,483,23,172,42,117,36,155,56,20,0.866666667,0,0,11,3,4,4,40,44,3,0,62,127,36
14785,36,878119,1,36,5,13,0,11,0,10,7,20,0.1,27,0,0,7,0,0,0,0,0,0,21,9,27
14791,168,878119,2,161,35,54,27,5,8,69,4,20,0.2,0,0,31,0,0,0,0,5,0,0,49,57,21
14793,113,878119,2,99,27,36,17,3,2,41,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,37,86,3
14799,232,878119,1,232,28,81,18,62,12,53,23,20,0.233333333,25,0,0,0,0,87,0,0,0,0,53,17,23
14808,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
14812,48,43183,3,45,2,7,6,6,0,17,13,24,0.033333333,0,45,0,0,0,0,0,0,0,0,12,45,0
14830,761,334927,6,201,39,78,6,17,46,28,1,7,0.433333333,0,6,0,0,0,9,4,0,0,10,22,112,37
14845,1765,878119,4,431,46,126,34,89,101,73,11,20,0.5,12,0,105,75,0,0,0,0,4,0,61,83,137
14853,145,334927,1,145,29,54,3,33,8,23,17,7,0.066666667,0,0,0,0,0,130,15,0,0,0,18,130,15
14855,224,334927,1,224,26,86,17,60,5,51,25,7,0.266666667,10,21,0,10,0,49,0,0,0,4,39,42,4
14870,43,878119,1,43,6,22,0,10,0,13,5,20,0.133333333,0,0,0,0,0,0,0,0,0,0,15,21,10
14887,281,878119,1,281,29,96,62,36,3,91,15,20,0.3,0,0,0,31,96,0,0,0,0,0,67,2,15
14895,223,878119,3,137,9,48,7,40,0,43,28,20,0.3,0,0,5,27,10,0,0,0,1,0,41,105,10
14899,38,21560,1,38,3,14,0,11,0,11,10,9,0.066666667,0,0,0,0,0,0,0,0,0,0,19,13,25
14912,230,21560,2,226,27,69,26,9,30,87,17,9,0.166666667,0,0,0,0,0,0,0,17,0,0,34,38,9
14914,92,34988,3,41,2,15,0,7,0,24,3,108,0.2,1,1,0,0,0,0,0,0,0,0,12,28,0
14928,22,334927,1,22,7,10,0,4,0,6,0,7,0.033333333,0,0,0,0,0,22,0,0,0,0,6,22,0
14953,248,334927,1,248,50,61,18,56,13,53,31,7,0.266666667,0,0,52,46,8,9,5,62,0,12,55,59,62
14957,1435,21560,9,101,9,49,0,23,0,36,12,9,0.233333333,0,0,0,4,0,0,0,0,0,0,24,48,22
14966,242,334927,2,37,4,15,2,9,0,12,7,7,0.066666667,0,0,0,0,9,28,0,0,0,0,20,9,28
14970,256,878119,1,256,49,101,15,71,4,74,14,20,0.266666667,0,0,0,42,0,0,0,0,0,0,58,1,92
14988,57,878119,2,56,7,20,0,14,0,21,8,20,0.1,25,0,0,0,0,0,0,0,0,0,15,1,0
14991,122,334927,1,122,12,57,20,13,9,44,8,7,0.166666667,0,0,0,0,0,17,0,0,0,0,43,38,37
14992,451,878119,2,444,24,156,78,92,4,166,51,20,0.166666667,0,0,0,0,35,116,0,0,0,0,81,63,116
14997,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
15008,38,334927,1,38,9,9,0,5,9,6,4,7,0.066666667,0,0,0,0,0,29,0,0,0,0,14,38,0
15031,358,334927,4,286,50,57,19,37,107,20,6,7,0.333333333,0,1,0,0,0,51,0,0,0,0,31,63,15
15037,96,878119,1,96,13,52,0,18,1,32,11,20,0.066666667,0,0,10,0,0,0,0,0,0,0,24,86,0
15038,263,878119,1,263,23,73,22,59,30,62,39,20,0.266666667,0,0,8,53,0,38,0,0,0,0,66,79,92
15043,888,334927,3,392,45,110,18,78,105,55,34,7,0.466666667,5,0,5,13,10,30,16,1,0,0,54,73,115
15057,338,878119,4,215,21,138,13,6,30,114,3,20,0.333333333,0,0,0,63,0,8,0,0,0,0,50,5,102
15059,492,878119,9,24,3,10,0,7,0,6,3,20,0.1,0,0,0,0,0,0,0,0,0,0,10,4,0
15060,285,878119,1,285,29,139,28,20,17,126,20,20,0.533333333,49,7,22,0,0,0,0,0,24,0,74,83,43
15061,1011,878119,1,1011,41,404,89,216,93,328,88,20,0.566666667,53,75,67,91,16,0,0,0,0,0,83,307,141
15063,610,878119,3,311,46,118,35,50,3,113,27,20,0.366666667,2,18,0,0,0,0,5,0,94,0,60,51,64
15081,53,334927,1,53,7,29,5,4,0,27,3,7,0.1,0,0,0,0,0,22,0,0,0,3,20,31,0
15096,265,878119,3,253,15,96,25,50,16,97,25,20,0.166666667,0,0,50,0,0,0,0,0,0,0,67,4,0
15108,175,878119,1,175,15,55,19,43,11,50,16,20,0.266666667,0,0,9,88,0,0,0,8,0,0,49,1,24
15118,1030,878119,7,122,17,45,17,27,0,35,0,20,0.3,0,8,0,0,0,0,55,11,0,0,21,19,9
15139,445,878119,1,445,40,207,75,48,0,170,31,20,0.333333333,0,127,16,30,71,0,0,0,0,0,82,78,55
15149,269,878119,2,173,20,65,16,36,8,57,18,20,0.233333333,0,0,0,0,52,4,0,0,0,0,56,76,0
15160,19,334927,1,19,4,11,0,2,0,8,2,7,0.066666667,0,12,0,0,0,7,0,0,0,0,12,19,0
15162,339,878119,1,339,38,112,13,90,32,71,48,20,0.5,11,14,7,0,0,0,0,27,80,0,68,114,34
15163,315,878119,1,315,17,85,44,77,16,94,46,20,0.233333333,0,0,96,0,0,0,0,0,0,0,76,19,102
15165,472,878119,1,472,17,132,42,103,110,101,39,20,0.766666667,1,2,4,125,4,1,0,0,0,0,77,56,363
15173,565,21560,5,118,9,32,5,24,0,40,25,9,0.3,0,0,0,0,0,0,0,0,8,0,22,13,15
15186,417,21560,4,105,14,47,3,12,0,44,0,9,0.3,0,0,0,0,0,0,0,0,0,0,16,64,19
15191,432,334927,2,14,5,5,0,3,0,2,1,7,0.066666667,0,0,0,0,0,7,0,0,0,0,8,7,0
15203,158,878119,1,158,32,66,21,16,1,54,7,20,0.333333333,0,9,2,0,0,0,0,0,0,0,41,78,0
15208,382,878119,1,382,24,141,50,84,3,131,40,20,0.366666667,0,0,0,0,0,0,36,144,0,0,58,25,23
15212,321,878119,3,318,59,102,33,74,6,68,31,20,0.4,0,0,0,0,0,18,15,0,0,0,57,18,103
15213,254,878119,3,252,22,91,21,68,10,74,26,20,0.3,5,4,0,7,0,0,64,0,0,0,61,60,67
15214,397,878119,3,334,31,124,29,94,0,92,44,20,0.333333333,50,7,0,28,37,0,0,0,10,0,82,12,0
15215,83,334927,1,83,12,44,0,14,1,26,8,7,0.133333333,0,0,0,0,0,17,28,0,0,0,15,24,14
15227,300,878119,3,283,27,83,46,55,10,77,33,20,0.166666667,0,0,0,0,0,0,0,0,139,0,61,29,0
15237,655,878119,7,174,10,139,14,5,0,93,4,20,0.166666667,28,0,0,0,0,0,0,0,0,0,36,54,40
15253,847,878119,4,226,20,146,30,8,1,121,7,20,0.2,51,0,68,0,0,0,0,0,0,0,57,103,5
15272,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
15273,655,148500,7,150,1,44,41,0,17,68,8,29,0.033333333,0,0,0,0,0,0,0,0,0,0,27,150,0
15275,190,878119,1,190,21,64,5,41,22,50,19,20,0.233333333,7,30,0,0,0,0,0,0,0,0,38,70,44
15279,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
15281,13,334927,1,13,4,5,0,4,0,4,0,7,0.066666667,0,0,12,0,0,1,0,0,0,0,5,12,0
15290,125,878119,2,87,5,27,19,22,0,25,3,20,0.1,0,0,0,0,0,0,0,0,0,0,19,74,0
15296,4153,148500,8,1018,48,170,227,130,148,282,72,29,0.633333333,0,6,9,92,0,12,4,0,17,3,131,311,505
15322,246,878119,2,134,22,89,6,6,0,68,8,20,0.166666667,24,15,0,0,18,0,0,0,40,0,56,37,42
15333,202,878119,1,202,14,81,17,52,2,79,22,20,0.2,99,73,0,0,0,14,0,0,0,0,56,4,0
15339,1561,148500,13,151,12,21,39,20,3,52,21,29,0.133333333,0,0,0,0,0,0,0,0,0,0,42,45,0
15347,98,878119,1,98,15,52,16,0,0,47,0,20,0.066666667,0,0,17,0,0,0,0,0,0,0,35,81,0
15349,41,334927,2,40,2,20,0,12,0,17,6,7,0.033333333,0,0,0,0,0,40,0,0,0,0,22,40,0
15352,85,878119,1,85,13,29,9,12,10,27,4,20,0.133333333,0,0,0,0,0,0,0,0,0,0,23,81,0
15362,37,43183,3,33,13,2,0,0,18,1,0,24,0.066666667,0,3,0,0,0,0,0,0,0,0,5,3,30
15366,89,878119,1,89,18,27,9,21,0,23,10,20,0.033333333,0,0,0,0,0,0,0,0,0,0,28,89,0
15386,426,878119,1,426,56,183,9,95,2,159,42,20,0.333333333,27,19,45,56,0,30,0,0,0,0,45,60,58
15388,164,878119,1,164,28,33,39,28,0,44,14,20,0.2,0,0,0,84,0,0,6,0,0,0,39,14,7
15408,248,878119,2,79,8,33,5,21,0,21,12,20,0.133333333,0,0,0,0,0,0,0,0,0,0,33,15,0
15409,248,334927,2,169,22,51,13,34,14,24,12,7,0.166666667,0,5,0,0,0,50,0,0,0,0,39,84,0
15420,405,878119,5,77,6,28,4,24,0,23,11,20,0.166666667,0,0,0,0,0,0,0,0,0,8,32,21,37
15424,106,878119,1,106,12,47,1,27,0,32,13,20,0.166666667,0,40,0,0,0,0,0,0,0,0,23,24,40
15437,26,334927,1,26,11,10,0,1,2,5,1,7,0.033333333,0,0,0,0,0,26,0,0,0,0,11,26,0
15441,114,878119,3,87,15,48,8,6,0,35,4,20,0.166666667,0,0,0,0,0,0,0,0,0,0,27,77,2
15442,147,878119,1,147,32,83,10,8,3,47,4,20,0.266666667,0,6,0,0,0,14,6,25,0,0,32,41,16
15444,44,878119,2,22,3,9,0,7,0,6,3,20,0.066666667,0,10,0,0,0,0,0,0,0,0,12,12,0
15457,333,878119,2,326,19,125,48,75,0,108,42,20,0.233333333,0,0,0,6,0,0,0,0,35,0,85,33,0
15459,65,878119,2,64,10,25,0,15,5,12,8,20,0.133333333,0,42,0,0,0,7,0,0,2,0,16,13,0
15460,103,878119,1,103,9,39,4,32,1,32,13,20,0.133333333,0,0,0,0,0,2,0,0,0,0,26,80,12
15465,566,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
15470,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,4,0,0,0,0,4,4,0
15473,680,334927,4,360,50,71,31,52,122,40,24,7,0.366666667,1,48,8,0,0,53,0,0,0,0,55,70,8
15479,129,878119,7,117,17,35,6,31,8,38,7,20,0.066666667,0,0,0,0,0,0,0,0,0,0,36,53,0
15483,36,878119,1,36,16,9,0,5,0,9,6,20,0.1,0,0,0,0,0,0,0,0,0,0,13,9,14
15496,337,878119,5,138,41,28,24,22,1,34,9,20,0.266666667,0,0,0,0,0,0,0,6,25,0,36,19,54
15500,62,878119,3,50,11,29,1,3,2,19,0,20,0.166666667,1,4,0,0,0,0,0,0,0,0,23,5,19
15510,209,334927,1,209,24,72,18,54,5,48,30,7,0.233333333,0,55,0,0,0,30,0,0,0,0,52,21,41
15513,499,878119,4,328,30,119,27,95,4,104,31,20,0.3,21,1,0,79,0,54,33,0,0,0,61,69,101
15516,84,878119,2,77,19,28,7,12,1,20,1,20,0.2,0,0,0,0,0,0,0,0,0,0,18,40,14
15522,847,334927,2,397,41,137,23,108,4,106,69,7,0.4,0,0,0,0,0,10,80,17,0,118,55,153,13
15530,176,878119,1,176,24,69,44,6,1,71,5,20,0.233333333,27,0,12,0,0,0,0,48,37,0,50,44,18
15546,225,878119,2,119,19,34,7,29,2,34,20,20,0.233333333,1,0,0,0,0,0,0,0,0,0,36,44,13
15553,649,334927,2,112,28,61,8,8,0,40,4,7,0.233333333,0,9,0,0,6,7,0,0,7,0,25,25,0
15594,83,878119,3,38,5,14,1,7,0,14,5,20,0.066666667,0,0,0,0,0,15,0,0,0,0,21,23,0
15599,178,334927,2,170,13,88,21,1,41,51,0,7,0.166666667,0,0,68,0,0,41,0,0,0,0,32,36,68
