ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
15602,179,34988,1,179,12,32,56,22,0,50,6,108,0.2,0,0,0,0,0,0,0,0,0,0,35,35,39
15614,200,334927,2,133,6,60,15,27,0,54,20,7,0.133333333,0,0,0,0,0,30,0,0,0,0,49,36,0
15618,396,878119,2,207,14,58,51,43,0,64,14,20,0.233333333,87,0,16,0,8,0,0,0,6,0,60,13,49
15624,146,334927,3,20,4,7,0,5,0,4,4,7,0.1,2,0,8,0,0,10,0,0,0,0,12,2,10
15628,109,878119,2,31,3,19,0,6,0,13,3,20,0.166666667,0,0,0,0,0,3,0,0,0,0,12,23,2
15632,2460,878119,18,40,2,16,1,14,0,15,6,20,0.066666667,7,0,0,0,0,0,0,0,0,0,18,33,7
15648,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
15701,5,334927,1,5,1,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
15705,145,878119,1,145,21,65,11,27,7,53,3,20,0.266666667,9,0,0,0,0,0,12,0,0,0,29,7,45
15706,520,878119,3,333,55,135,11,89,13,84,22,20,0.4,0,0,0,0,0,14,0,0,0,0,59,132,47
15713,586,148500,3,169,19,72,0,39,3,74,34,29,0.3,0,0,0,0,0,0,0,0,1,0,51,26,80
15724,73,878119,1,73,7,18,19,13,0,22,0,20,0.1,0,16,0,0,40,0,0,0,0,0,19,17,40
15729,397,878119,5,382,39,144,23,100,5,105,51,20,0.4,1,9,0,0,0,0,0,8,144,0,62,102,7
15732,8,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
15749,256,878119,2,189,19,85,20,37,9,57,13,20,0.433333333,0,0,0,12,0,0,0,0,28,0,51,18,28
15756,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
15758,186,878119,8,23,4,9,3,6,0,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,17,0
15760,25,878119,3,20,8,7,0,2,0,7,2,20,0.1,0,0,0,0,0,0,0,0,0,0,11,11,0
15770,186,334927,8,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
15774,70,878119,2,69,9,20,5,15,15,15,0,20,0.1,0,0,0,0,0,0,0,0,0,0,15,56,0
15775,144,878119,2,128,22,41,9,32,1,33,13,20,0.133333333,0,17,0,0,0,8,0,0,0,0,38,18,85
15776,158,878119,1,158,22,53,28,24,5,49,9,20,0.166666667,0,0,17,0,0,0,0,0,0,0,41,29,128
15779,139,878119,1,139,14,97,11,10,0,84,3,20,0.366666667,3,8,0,0,3,7,5,17,0,0,38,61,39
15796,72,334927,1,72,7,28,5,22,0,25,7,7,0.133333333,20,0,0,0,0,29,0,0,0,0,23,21,29
15802,2119,334927,7,329,51,94,18,61,86,39,14,7,0.566666667,0,4,0,0,4,4,4,8,0,39,61,98,32
15813,309,43183,3,158,12,23,52,1,0,52,30,24,0.233333333,0,4,0,0,52,0,11,4,0,6,63,8,79
15818,18,334927,2,12,7,5,0,0,0,4,0,7,0.066666667,0,0,0,2,0,10,0,0,0,0,6,2,0
15823,97,878119,1,97,10,41,1,26,0,35,13,20,0.1,0,0,0,0,0,0,0,0,0,0,21,43,0
15827,10,334927,1,10,5,3,0,1,0,3,1,7,0.033333333,0,0,0,0,0,10,0,0,0,0,7,10,0
15832,240,878119,2,220,26,66,21,54,7,55,30,20,0.233333333,0,37,0,0,0,0,0,0,0,0,52,102,43
15843,190,878119,1,190,29,78,28,12,13,70,7,20,0.3,0,8,0,51,0,0,0,0,0,0,43,17,0
15844,134,334927,1,134,17,32,14,1,51,32,5,7,0.133333333,0,0,0,61,4,42,27,0,0,0,32,61,4
15845,261,878119,1,261,33,72,40,56,22,71,0,20,0.233333333,0,2,0,0,0,0,0,0,124,0,51,84,0
15846,108,334927,1,108,18,46,15,15,2,30,6,7,0.066666667,28,0,0,0,0,80,0,0,0,0,31,28,80
15848,962,878119,4,137,12,52,16,37,0,34,14,20,0.166666667,0,0,0,4,0,0,0,0,0,0,33,27,17
15876,613,148500,7,162,19,51,48,1,9,60,5,29,0.166666667,0,0,0,0,0,0,0,0,0,0,34,5,10
15877,250,878119,1,250,31,98,24,50,2,96,12,20,0.2,0,79,48,0,0,0,0,0,50,0,36,2,0
15881,2102,148500,6,325,15,105,69,49,3,130,28,29,0.233333333,0,0,0,0,0,0,0,0,0,0,58,128,0
15904,16,334927,1,16,5,6,0,1,2,3,1,7,0.033333333,0,0,0,0,0,16,0,0,0,0,10,16,0
15916,307,878119,2,293,14,91,50,55,0,76,69,20,0.266666667,0,71,0,0,18,0,14,0,101,0,53,129,28
15919,610,148500,3,488,38,92,106,70,6,155,67,29,0.433333333,0,20,0,121,0,0,0,0,18,17,118,123,37
15926,198,334927,2,185,13,80,14,43,10,59,21,7,0.233333333,0,0,0,0,0,4,4,23,69,0,41,25,4
15929,95,334927,1,95,11,41,13,22,0,21,6,7,0.2,0,20,0,0,0,7,0,23,0,0,25,7,27
15933,2,34988,1,2,2,0,0,0,0,0,0,108,0.066666667,0,1,0,0,0,0,0,0,0,0,2,1,0
15937,207,878119,1,207,22,69,27,55,0,53,25,20,0.133333333,59,0,0,0,0,41,0,0,0,0,71,96,0
15946,367,878119,6,177,20,67,1,38,30,48,19,20,0.333333333,4,21,0,0,0,0,0,0,0,0,34,38,10
15959,1051,148500,3,625,43,115,141,91,33,188,55,29,0.433333333,0,113,0,0,0,0,0,40,14,0,117,243,6
15963,155,878119,1,155,7,56,7,48,8,53,18,20,0.133333333,101,0,0,0,0,0,0,16,0,0,45,101,0
15981,82,878119,1,82,11,28,8,21,5,24,0,20,0.133333333,1,0,0,0,0,0,0,21,0,0,21,1,0
15993,517,878119,6,123,14,55,5,28,0,44,13,20,0.2,32,3,5,0,0,0,0,0,0,0,36,70,0
15995,245,878119,2,237,22,120,54,7,5,119,6,20,0.366666667,6,2,0,0,0,6,18,69,26,0,53,37,48
15999,116,878119,1,116,6,49,7,32,4,37,13,20,0.166666667,1,15,0,0,0,0,0,0,0,0,33,55,15
16028,174,878119,1,174,15,52,30,44,9,47,2,20,0.166666667,0,0,0,0,0,18,0,0,50,0,34,29,127
16029,306,148500,1,306,15,41,113,32,2,78,32,29,0.2,0,0,0,0,0,0,0,0,0,0,60,73,213
16033,17,46603,1,17,7,7,0,0,1,5,0,5,0.033333333,0,0,0,0,0,0,0,0,17,0,11,17,0
16038,434,148500,2,433,14,74,111,57,72,117,11,29,0.2,0,0,0,0,0,0,0,28,0,27,58,185,0
16047,47,46603,2,33,3,19,0,6,0,19,5,5,0.066666667,0,0,0,0,0,0,18,0,15,0,11,18,0
16065,649,250865,2,648,31,127,105,102,105,175,50,34,0.4,79,18,0,0,0,0,0,0,16,184,92,45,364
16088,21,878119,1,21,7,4,0,3,1,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
16092,147,878119,1,147,19,55,1,41,3,41,24,20,0.266666667,0,0,18,0,0,28,2,0,0,0,37,39,0
16094,472,878119,2,469,21,142,66,123,0,147,71,20,0.166666667,0,0,0,0,0,0,0,218,140,0,96,27,28
16101,363,46603,2,94,8,27,38,16,0,14,0,5,0.2,0,8,0,0,0,0,10,0,9,0,15,64,12
16127,496,878119,1,496,79,271,39,15,28,212,14,20,0.533333333,51,0,19,0,21,28,0,0,23,0,76,177,184
16129,415,334927,6,60,23,8,17,8,0,8,0,7,0.233333333,0,3,0,2,0,0,0,20,0,0,13,3,0
16135,415,250865,6,204,19,13,127,11,1,36,0,34,0.166666667,9,0,0,0,3,0,0,0,0,186,37,3,3
16136,438,878119,2,425,75,173,33,23,91,99,11,20,0.433333333,0,0,47,0,0,0,0,5,7,0,61,202,124
16140,332,878119,1,332,20,103,48,87,5,98,39,20,0.366666667,0,11,0,0,25,0,148,0,31,0,77,87,0
16145,218,878119,1,218,24,91,6,54,0,70,38,20,0.266666667,0,11,0,0,0,7,0,0,0,0,42,34,54
16149,57,878119,1,57,6,23,4,14,2,13,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,17,57,0
16156,54,250865,1,54,15,17,0,12,1,14,3,34,0.133333333,0,0,0,0,0,0,0,0,0,17,15,27,0
16167,149,878119,3,104,23,37,5,27,0,19,10,20,0.233333333,0,0,0,0,0,0,0,0,0,0,34,8,39
16168,1265,148500,9,188,13,63,68,0,0,73,1,29,0.2,9,0,0,0,0,0,0,0,0,0,37,8,3
16175,444,878119,1,444,44,185,27,115,1,110,59,20,0.633333333,25,7,0,0,5,72,7,13,24,0,67,105,104
16183,260,334927,1,260,9,144,13,41,18,139,34,7,0.5,1,0,4,51,0,0,0,0,0,8,53,17,15
16201,260,878119,2,259,11,142,12,52,0,111,28,20,0.133333333,0,0,0,0,0,0,0,0,0,0,52,155,0
16248,141,260769,3,102,7,28,15,22,0,25,16,0,0.2,0,0,0,0,0,0,0,0,0,4,35,8,4
16251,61,334927,1,61,14,31,0,6,4,15,5,7,0.2,0,0,0,5,8,0,0,0,0,0,18,18,14
16254,8,878119,1,8,4,2,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
16259,279,878119,1,279,34,90,25,66,10,70,23,20,0.3,7,0,0,0,15,85,0,0,0,0,72,136,5
16263,22,878119,2,21,10,5,0,4,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
16270,166,334927,1,166,13,58,23,45,0,38,22,7,0.333333333,0,0,0,4,0,0,7,47,0,0,39,47,44
16273,186,878119,1,186,25,78,16,31,3,64,18,20,0.433333333,0,11,0,4,0,4,0,8,32,0,62,60,0
16275,189,334927,2,187,37,64,20,37,0,51,19,7,0.266666667,0,0,0,68,0,0,4,0,0,2,55,110,71
16276,33,878119,1,33,10,11,0,6,1,8,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,12,11,13
16281,76,334927,1,76,15,14,3,2,11,7,2,7,0.133333333,0,0,0,9,0,0,0,0,0,0,15,1,66
16282,12,334927,1,12,4,7,0,0,1,5,0,7,0.033333333,0,0,0,12,0,0,0,0,0,0,9,12,0
16287,55,878119,1,55,7,18,1,16,0,19,9,20,0.066666667,0,0,0,0,0,0,0,0,0,0,26,23,32
16290,33,878119,1,33,2,13,9,2,0,15,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,12,0
16313,236,334927,3,136,9,46,15,38,2,33,20,7,0.1,0,0,91,44,0,0,0,0,0,0,38,92,44
16320,422,878119,1,422,57,129,47,66,84,111,13,20,0.233333333,0,0,0,0,0,0,0,3,64,0,75,391,0
16324,33,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
16330,258,878119,3,193,23,83,4,50,2,48,30,20,0.133333333,0,0,0,0,6,0,0,0,0,0,20,22,114
16332,19,878119,1,19,8,8,0,2,0,5,1,20,0.066666667,0,0,0,0,0,12,0,0,0,0,8,7,0
16334,415,878119,1,415,28,169,68,80,3,146,35,20,0.266666667,0,0,0,29,0,47,0,0,39,12,101,164,47
16342,201,878119,2,188,31,60,5,50,11,55,29,20,0.266666667,0,0,0,0,0,0,0,0,0,0,64,58,88
16348,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
16356,232,334927,1,232,21,69,15,45,48,43,24,7,0.266666667,0,0,0,55,0,0,0,0,33,0,38,141,0
16360,268,878119,3,259,19,83,69,34,3,82,21,20,0.266666667,0,0,0,0,0,5,77,0,50,0,67,33,5
16362,726,140022,2,584,41,49,275,48,0,137,51,232,0.4,38,32,17,0,0,0,0,82,0,175,164,88,211
16372,566,878119,3,485,37,141,76,118,21,148,47,20,0.366666667,0,0,24,0,0,0,0,12,39,0,89,267,111
16373,626,334927,4,78,19,42,14,0,0,34,0,7,0.166666667,0,0,0,53,0,0,0,0,0,0,36,15,0
16379,75,260769,4,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
16381,45,260769,1,45,6,18,2,7,6,9,4,0,0.033333333,0,0,0,0,0,0,0,0,0,45,15,45,0
16383,83,878119,1,83,21,47,0,8,2,23,5,20,0.233333333,6,0,0,0,0,0,0,0,0,0,23,34,12
16388,283,878119,1,283,25,130,10,15,73,85,15,20,0.366666667,0,0,0,6,0,65,0,0,0,0,45,144,37
16395,2112,21560,14,28,5,12,0,1,3,10,4,9,0.066666667,0,0,0,0,0,0,9,0,0,0,14,19,9
16396,3,334927,1,3,3,0,0,0,0,0,0,7,0.066666667,0,0,0,1,0,0,0,0,0,0,2,3,0
16401,30,334927,2,18,6,9,0,3,0,2,0,7,0.066666667,0,0,0,13,0,0,0,0,0,0,6,5,0
16406,1230,260769,3,659,52,206,129,157,16,149,86,0,0.666666667,0,8,0,10,0,5,4,4,0,60,121,168,264
16411,86,250865,1,86,5,32,5,6,2,45,11,34,0.233333333,0,14,0,0,0,0,3,11,0,13,21,30,18
16424,93,878119,1,93,10,64,6,3,1,57,1,20,0.066666667,0,0,0,42,0,0,0,0,0,0,24,51,0
16434,21,878119,1,21,12,1,0,1,6,1,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,19
16440,14,43183,1,14,3,3,3,2,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
16445,56,334927,2,44,9,16,0,10,1,11,7,7,0.066666667,0,0,23,21,0,0,0,0,0,0,17,23,21
16458,381,140022,2,377,41,30,141,28,2,91,23,232,0.233333333,0,4,0,104,32,0,0,0,0,47,78,104,159
16463,613,46603,6,86,13,39,6,16,8,23,1,5,0.233333333,0,0,0,4,0,0,0,0,29,0,14,32,33
16481,688,334927,3,21,8,3,10,0,0,3,0,7,0.1,0,10,0,2,0,0,0,0,0,0,9,19,0
16483,428,334927,6,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
16484,357,148500,2,27,7,7,0,5,1,10,2,29,0.1,0,0,0,0,1,0,0,0,0,0,12,2,24
16487,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
16490,515,878119,2,234,31,60,31,54,0,69,37,20,0.4,0,54,40,0,5,0,0,0,0,0,66,37,66
16491,414,334927,2,413,50,208,40,5,61,156,1,7,0.4,0,0,0,33,0,0,0,0,0,98,50,78,121
16496,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
16504,759,878119,6,309,42,85,69,62,18,58,15,20,0.233333333,0,0,0,0,0,0,0,0,51,0,75,213,0
16525,199,878119,1,199,22,111,15,7,32,86,2,20,0.166666667,0,22,0,0,0,0,13,0,0,0,38,97,20
16530,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
16531,43,878119,1,43,3,23,4,3,0,28,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,25,0
16535,77,46603,1,77,17,22,4,17,2,15,10,5,0.033333333,0,0,0,0,0,0,0,0,77,0,22,77,0
16546,638,43183,3,322,12,78,73,24,18,126,35,24,0.266666667,0,0,0,84,0,0,18,0,0,61,70,41,139
16551,327,878119,7,201,11,101,2,56,0,86,28,20,0.233333333,0,0,0,0,0,0,75,5,0,0,63,12,75
16559,2570,148500,4,923,73,175,145,146,55,283,130,29,0.5,0,0,84,0,0,77,189,0,4,0,125,260,189
16564,258,878119,1,258,19,134,63,4,0,146,2,20,0.166666667,32,0,0,0,0,0,0,83,97,0,67,26,0
16570,160,878119,1,160,16,66,19,32,0,39,21,20,0.133333333,0,0,0,0,0,0,0,0,29,0,38,5,62
16582,225,148500,3,7,2,3,0,1,0,3,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
16591,174,334927,1,174,13,73,22,55,1,55,0,7,0.133333333,0,0,27,38,0,0,0,0,0,0,34,80,29
16598,402,878119,1,402,46,178,69,28,26,162,13,20,0.333333333,0,20,0,0,0,16,0,0,42,0,85,267,0
16601,708,334927,2,381,33,175,11,19,126,125,13,7,0.333333333,1,0,7,26,0,0,0,0,0,0,34,59,39
16610,535,334927,6,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,3,0,0,0,0,0,0,3,3,0
16615,171,334927,4,34,8,16,0,7,0,6,3,7,0.1,0,0,0,4,0,0,0,0,0,0,13,26,0
16621,422,878119,1,422,58,149,29,117,1,119,41,20,0.466666667,5,11,0,0,59,0,0,79,0,0,74,107,86
16625,613,878119,4,243,13,79,21,67,4,78,37,20,0.133333333,0,0,20,0,0,0,0,0,98,0,56,223,20
16627,489,878119,7,379,46,163,58,8,58,158,9,20,0.533333333,0,25,12,33,36,0,1,0,9,0,69,90,116
16628,339,250865,1,339,60,122,0,61,1,95,28,34,0.6,13,18,12,26,21,7,0,0,5,27,43,79,84
16637,323,878119,2,322,15,113,16,93,14,109,48,20,0.266666667,0,0,0,0,0,0,0,0,0,0,53,6,5
16646,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
16655,165,878119,1,165,20,52,11,44,8,40,23,20,0.2,0,0,0,0,0,0,0,32,55,0,54,123,0
16656,675,878119,3,317,50,81,21,62,69,51,18,20,0.333333333,0,23,0,0,0,0,0,0,0,0,51,30,94
16661,395,878119,1,395,91,95,75,20,72,115,12,20,0.266666667,0,60,0,0,88,0,0,6,0,0,65,198,7
16686,377,878119,1,377,62,79,62,70,0,122,53,20,0.366666667,0,0,0,0,33,67,0,0,5,0,76,104,107
16687,24,878119,1,24,13,8,0,1,0,8,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,12,7
16692,18,878119,1,18,8,6,0,2,0,6,2,20,0.066666667,7,0,0,0,0,0,0,0,0,0,9,11,0
16702,292,878119,2,286,45,54,67,52,5,74,32,20,0.233333333,6,0,0,0,10,0,0,0,67,0,72,23,0
16712,25,148500,2,11,4,4,0,2,0,1,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
16717,1744,34988,4,653,19,65,287,41,4,159,37,108,0.333333333,65,64,0,0,0,0,0,0,0,0,143,207,152
16727,297,878119,3,263,12,71,42,61,17,77,36,20,0.2,21,0,0,0,0,0,0,64,0,0,75,83,0
16739,154,334927,1,154,14,51,38,28,10,28,5,7,0.3,7,0,24,10,0,0,0,0,0,0,25,38,34
16744,258,878119,3,195,14,52,51,32,23,54,1,20,0.266666667,0,0,118,0,10,0,0,0,0,0,45,167,0
16748,185,878119,1,185,27,81,9,38,6,53,14,20,0.266666667,0,0,0,0,0,0,0,0,0,0,34,64,37
16757,28,334927,1,28,4,8,4,6,2,7,2,7,0.066666667,0,0,0,24,0,0,0,0,0,0,12,4,0
16763,127,334927,4,10,4,4,0,1,0,2,1,7,0.033333333,0,0,0,10,0,0,0,0,0,0,6,10,0
16765,292,878119,1,292,43,119,16,57,25,75,22,20,0.266666667,0,0,0,0,0,11,19,0,24,0,45,155,19
16766,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
16787,32,148500,2,25,6,5,0,4,1,7,5,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
16805,31,878119,1,31,2,15,9,1,0,12,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,11,18,0
16807,31,250865,2,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,3,3,3,0
16826,295,878119,2,282,22,90,28,72,14,64,44,20,0.4,0,2,16,32,2,0,0,0,0,0,64,145,85
16831,5,878119,1,5,3,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
16841,85,878119,3,69,8,23,5,13,16,13,2,20,0.166666667,0,0,0,0,0,0,0,0,0,0,17,21,19
16852,147,878119,2,54,2,36,11,3,0,35,1,20,0.2,0,0,1,0,0,0,0,0,7,0,25,11,42
16863,119,334927,1,119,26,55,18,4,7,30,2,7,0.366666667,0,0,0,27,4,0,0,0,0,0,40,19,48
16869,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
16883,16,334927,1,16,5,3,0,3,2,3,3,7,0.033333333,0,0,0,16,0,0,0,0,0,0,11,16,0
16891,285,878119,1,285,33,118,10,77,0,82,36,20,0.2,0,0,7,12,0,0,0,0,0,0,63,66,161
16898,1248,878119,2,604,84,147,57,105,139,87,31,20,0.466666667,0,12,0,151,10,0,5,5,0,0,62,105,8
16915,101,878119,1,101,21,47,0,18,4,43,9,20,0.066666667,0,0,0,0,0,0,0,0,0,0,23,37,64
16919,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
16956,140,878119,3,77,10,24,2,23,0,27,14,20,0.166666667,0,0,0,0,0,0,0,0,0,0,21,26,13
16971,956,140022,1,956,35,172,416,49,4,290,28,232,0.466666667,215,2,132,9,122,16,0,7,25,50,226,93,271
16973,330,878119,1,330,35,163,70,10,15,154,3,20,0.433333333,0,0,54,108,0,0,14,0,14,0,70,96,127
16979,1195,148500,11,58,18,7,0,5,26,4,0,29,0.1,0,0,0,0,0,0,0,0,0,0,13,2,0
16984,623,34988,5,72,16,12,12,5,9,16,2,108,0.133333333,0,7,0,0,0,0,0,0,0,0,17,16,45
16998,390,878119,2,302,61,164,27,16,4,112,10,20,0.333333333,0,8,0,0,0,0,0,0,24,0,57,195,0
16999,127,148500,1,127,4,29,26,23,1,54,8,29,0.233333333,0,11,0,0,0,0,0,0,0,0,25,21,1
17002,250,878119,1,250,30,93,5,74,6,70,37,20,0.233333333,0,0,25,111,31,18,28,0,0,17,65,20,42
17025,3,334927,2,2,2,0,0,0,0,0,0,7,0.066666667,0,0,1,1,0,0,0,0,0,0,1,1,1
17027,92,140022,3,13,4,7,1,0,0,6,0,232,0.066666667,0,0,0,0,0,0,0,0,3,10,9,3,10
17037,145,878119,1,145,24,51,5,39,3,38,21,20,0.166666667,0,0,0,0,0,0,0,0,2,0,34,77,37
17038,310,878119,3,24,4,10,3,7,0,5,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
17039,172,878119,1,172,15,48,32,39,2,42,18,20,0.233333333,0,0,0,0,0,0,0,0,6,0,59,73,88
17041,470,878119,2,189,15,79,13,50,0,57,28,20,0.2,0,0,61,0,0,0,0,0,0,0,39,13,112
17046,749,250865,3,708,48,161,195,110,19,209,42,34,0.366666667,146,70,13,21,59,0,9,0,0,61,89,192,139
17055,2214,148500,5,278,14,93,27,48,13,119,17,29,0.633333333,2,0,0,0,4,3,2,3,1,1,37,222,17
17062,107,878119,1,107,24,49,5,16,0,50,10,20,0.233333333,3,0,0,11,0,0,0,0,0,0,24,12,25
17073,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
17078,177,334927,1,177,16,55,30,40,9,34,21,7,0.2,0,0,0,61,0,5,0,29,0,0,54,46,32
17085,268,334927,1,268,29,121,37,44,1,84,28,7,0.433333333,0,0,4,26,20,0,4,0,4,52,63,73,44
17095,653,260769,1,653,28,156,72,120,13,257,92,0,0.366666667,0,2,2,0,0,0,0,3,92,6,130,303,334
17101,188,878119,1,188,19,63,17,53,2,47,25,20,0.233333333,0,0,0,13,30,0,0,33,58,4,59,31,0
17141,584,878119,3,78,19,12,19,12,2,24,1,20,0.233333333,0,0,0,0,0,0,0,0,37,0,17,20,0
17144,286,260769,1,286,24,82,81,53,1,63,24,0,0.3,0,0,0,0,0,0,0,0,0,13,47,151,30
17170,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
17179,18,334927,1,18,3,6,0,4,1,5,4,7,0.066666667,0,0,0,3,15,0,0,0,0,0,12,3,15
17181,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
17186,745,878119,5,329,36,226,27,18,0,154,5,20,0.433333333,27,29,5,0,46,0,0,70,0,0,54,49,7
17187,44,878119,1,44,2,28,9,2,0,28,1,20,0.133333333,0,8,0,0,0,0,0,0,0,0,21,27,5
17202,59,250865,1,59,9,15,4,9,5,15,6,34,0.133333333,0,0,0,0,0,7,0,0,0,11,18,41,0
17204,502,140022,8,12,2,4,0,3,0,3,3,232,0.033333333,0,0,0,0,0,0,0,0,0,12,4,12,0
17223,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
17231,44,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
