ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
17243,159,878119,1,159,14,61,18,55,0,59,0,20,0.2,0,0,32,0,9,0,0,0,0,0,45,67,59
17255,411,260769,6,137,31,54,29,7,0,61,6,0,0.3,0,5,0,47,9,40,0,3,0,3,48,5,15
17256,242,878119,1,242,25,101,57,8,10,111,0,20,0.233333333,0,0,0,0,0,0,0,0,13,0,63,235,1
17272,130,878119,2,9,1,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
17275,848,878119,3,319,25,103,24,87,35,83,34,20,0.533333333,0,36,4,0,0,48,33,0,46,0,54,49,44
17278,164,878119,2,163,19,56,7,39,22,42,14,20,0.133333333,0,0,0,0,0,0,0,0,0,0,31,56,32
17326,451,21560,9,109,12,28,0,23,11,32,17,9,0.133333333,0,0,0,0,0,0,0,0,0,0,20,57,5
17327,104,878119,2,75,11,43,7,4,0,31,3,20,0.133333333,6,0,0,0,0,0,0,0,0,0,27,13,0
17333,89,878119,1,89,15,54,6,6,1,39,2,20,0.3,0,12,0,8,0,0,0,9,9,0,35,11,13
17340,13,148500,1,13,3,8,0,1,0,4,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
17343,647,260769,3,312,30,89,74,57,7,72,29,0,0.3,0,36,0,7,0,0,28,0,0,15,90,76,160
17359,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
17373,157,878119,1,157,25,41,4,31,26,34,15,20,0.2,0,0,0,0,0,0,0,0,0,0,35,95,41
17376,46,334927,1,46,10,12,4,12,6,12,0,7,0.033333333,0,0,0,46,0,0,0,0,0,0,15,46,0
17379,17,878119,1,17,6,5,0,2,3,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
17390,45,46603,3,23,2,10,0,6,0,7,5,5,0.033333333,0,0,0,0,0,0,0,0,23,0,11,23,0
17411,5,250865,1,5,2,2,0,1,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,5,4,5,0
17412,111,878119,2,91,6,31,7,25,0,28,16,20,0.2,0,0,0,0,0,0,0,0,0,0,32,38,7
17413,79,878119,2,71,18,41,6,1,2,32,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,25,50,0
17419,317,148500,2,6,2,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
17437,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
17442,354,878119,2,353,27,144,26,78,5,140,46,20,0.333333333,0,0,0,116,17,0,0,0,0,0,62,33,43
17456,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
17462,863,250865,5,398,33,158,56,13,43,185,4,34,0.333333333,37,0,2,239,0,2,0,0,24,1,52,105,3
17467,227,878119,1,227,9,83,21,59,15,89,25,20,0.266666667,0,0,0,0,8,77,0,0,3,0,55,100,4
17478,3,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
17486,4,46603,1,4,4,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,4,0,2,4,0
17493,408,250865,4,270,12,88,33,11,65,108,2,34,0.366666667,0,0,0,0,0,0,9,0,0,6,31,13,0
17495,3,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
17500,165,878119,1,165,14,105,12,21,5,73,0,20,0.266666667,0,0,0,26,3,0,0,0,0,0,27,36,9
17527,817,260769,6,336,10,88,59,68,0,112,50,0,0.2,0,0,0,8,77,0,0,0,0,6,83,8,8
17530,41,878119,1,41,13,7,7,7,4,8,0,20,0.1,0,0,0,0,0,0,0,0,0,0,13,13,0
17532,368,260769,6,4,4,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,2,2,2,2,2
17534,936,334927,3,233,20,80,28,65,7,60,32,7,0.266666667,0,0,0,50,0,0,69,0,6,0,55,7,52
17535,21,148500,1,21,5,10,0,3,1,5,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
17542,235,878119,3,136,26,72,18,4,4,44,2,20,0.266666667,0,11,0,0,10,0,0,19,31,0,39,10,13
17546,519,878119,3,164,35,41,26,0,50,24,0,20,0.233333333,0,0,0,0,19,0,0,0,0,0,28,52,75
17554,396,878119,3,209,18,64,21,54,5,64,24,20,0.2,0,0,0,56,0,0,0,0,0,0,71,27,18
17561,20,878119,1,20,2,10,0,5,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
17578,192,878119,1,192,27,72,29,40,6,43,10,20,0.3,0,0,16,33,0,0,0,0,8,0,39,108,27
17580,112,250865,1,112,24,51,0,4,6,35,10,34,0.066666667,0,0,0,0,0,0,0,0,0,83,16,29,83
17588,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
17600,34,878119,10,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
17601,397,878119,2,287,14,94,19,78,18,84,46,20,0.233333333,0,0,0,0,0,0,0,0,3,0,71,184,103
17607,426,250865,3,24,6,7,0,2,0,11,1,34,0.066666667,0,0,0,0,0,0,0,0,0,5,7,19,0
17613,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
17618,15,140022,1,15,3,6,0,3,1,3,2,232,0.033333333,0,0,0,0,0,0,0,0,0,15,7,15,0
17627,151,878119,1,151,19,47,17,33,0,41,16,20,0.266666667,0,0,0,0,0,0,0,0,0,0,44,48,16
17628,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
17630,69,878119,2,32,14,13,0,1,1,13,0,20,0.1,0,0,0,0,0,0,0,0,0,0,11,25,7
17659,449,34988,2,15,6,5,0,3,0,2,1,108,0.066666667,0,7,0,0,0,0,0,0,0,0,8,8,0
17660,3790,148500,14,278,23,62,44,7,42,121,10,29,0.266666667,0,0,6,0,0,0,0,0,0,0,36,42,0
17661,97,878119,1,97,16,31,10,22,4,25,7,20,0.166666667,4,0,0,0,0,0,0,0,0,0,24,20,64
17668,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
17692,32,148500,3,21,5,3,6,2,0,4,3,29,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,2
17693,223,878119,1,223,38,74,49,3,32,65,4,20,0.366666667,0,0,0,0,22,0,0,23,0,0,62,38,1
17697,654,334927,2,22,8,7,0,4,0,4,3,7,0.1,0,0,0,14,7,0,1,0,0,0,8,14,7
17709,180,878119,2,179,12,91,7,42,0,70,25,20,0.233333333,0,0,0,0,0,0,0,0,0,0,34,1,118
17710,4324,46603,21,118,9,46,6,35,7,28,13,5,0.1,0,0,0,0,0,0,0,0,0,8,27,110,8
17716,549,907118,1,549,29,261,38,136,2,281,21,19,0.433333333,2,0,0,0,0,0,0,60,184,0,83,282,19
17719,209,91935,1,209,14,67,26,36,1,70,27,26,0.233333333,0,28,0,0,0,0,0,0,4,0,56,115,22
17722,20,907118,1,20,7,7,0,5,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
17730,217,907118,1,217,23,113,6,56,1,79,17,19,0.3,0,0,0,0,0,0,0,0,0,0,37,118,26
17742,269,907118,1,269,30,117,6,72,2,83,39,19,0.433333333,6,15,0,0,0,0,0,0,13,16,38,31,60
17747,1260,91935,6,216,13,67,38,42,28,43,22,26,0.3,0,6,0,0,0,0,0,0,6,0,70,111,15
17756,28,907118,1,28,5,8,0,5,6,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,27,1
17786,206,907118,1,206,53,74,9,47,4,39,13,19,0.2,0,0,0,0,0,0,0,0,0,0,39,105,73
17819,44,907118,1,44,8,15,0,12,1,12,6,19,0.1,0,0,0,0,0,0,0,0,0,0,17,29,15
17830,5,907118,1,5,2,2,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,4
17841,31,907118,1,31,5,11,3,7,0,11,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,31,0
17853,582,155579,4,381,21,198,0,95,0,157,60,17,0.433333333,0,0,0,0,36,20,31,10,0,0,54,75,75
17855,605,907118,4,529,59,211,21,173,22,158,0,19,0.466666667,0,11,11,16,48,10,0,0,30,0,55,207,206
17886,13,907118,1,13,1,6,0,4,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
17889,1777,89830,4,932,28,216,229,89,67,372,82,108,0.466666667,0,0,0,0,0,0,100,74,0,0,146,81,55
17892,28,907118,1,28,6,11,0,7,0,9,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,21,7
17893,50,907118,1,50,5,23,1,14,0,22,6,19,0.133333333,0,0,0,0,0,0,0,0,0,25,18,37,0
17899,157,907118,1,157,29,60,4,35,9,42,14,19,0.333333333,0,25,0,0,0,5,0,8,0,16,31,30,29
17922,348,907118,1,348,38,135,22,103,0,105,38,19,0.3,0,0,0,0,0,0,0,0,87,0,83,108,7
17924,2041,907118,8,656,74,239,64,121,66,174,37,19,0.766666667,17,131,0,18,0,0,0,7,29,23,92,148,136
17953,75,907118,1,75,3,27,9,21,0,24,10,19,0.066666667,0,0,0,0,0,0,0,0,0,0,33,41,34
17984,109,91935,2,98,10,29,18,21,7,23,12,26,0.1,0,0,0,0,0,0,0,0,0,0,22,7,0
17987,33,907118,1,33,9,9,0,8,0,11,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
17989,156,907118,1,156,14,69,7,44,1,55,18,19,0.3,0,0,0,0,17,4,0,0,0,0,37,67,21
17992,475,907118,5,274,26,106,6,84,12,71,30,19,0.466666667,0,0,12,0,22,0,0,0,15,13,52,119,65
17996,41,907118,1,41,9,16,0,10,0,9,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,26,15
17998,83,907118,1,83,17,29,4,22,0,22,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,20,18,20
18009,381,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18016,134,907118,1,134,9,42,14,35,6,42,14,19,0.233333333,0,0,0,0,0,0,0,33,0,0,47,32,46
18028,416,907118,3,380,101,118,21,77,6,89,35,19,0.333333333,18,50,0,0,0,122,0,0,0,0,81,86,13
18034,30,907118,1,30,11,11,0,7,0,6,1,19,0.1,0,0,0,0,0,0,0,0,0,0,8,5,0
18035,519,907118,1,519,41,179,46,125,34,147,55,19,0.466666667,17,14,0,7,26,29,0,0,20,108,96,179,55
18043,4425,91935,10,702,99,223,46,155,93,110,60,26,0.8,8,12,7,6,0,9,4,6,80,2,94,26,39
18045,30,907118,1,30,3,14,0,9,0,11,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,30,0
18047,4425,907118,10,895,91,222,40,161,293,143,51,19,0.8,5,0,11,0,15,9,0,14,79,75,100,375,245
18056,59,155579,2,48,4,21,0,13,0,16,10,17,0.1,0,0,0,0,0,0,32,0,4,0,25,12,32
18061,72,89830,2,68,5,12,29,7,0,15,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,11,68,0
18068,82,907118,2,15,4,4,0,3,0,4,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,1
18071,111,907118,2,109,24,46,3,12,0,34,15,19,0.2,0,0,0,0,0,0,25,50,12,0,35,11,9
18072,117,907118,1,117,20,32,4,25,23,22,9,19,0.1,0,0,0,0,0,0,0,0,0,0,23,29,68
18085,304,907118,1,304,27,138,37,29,3,107,46,19,0.533333333,0,8,0,60,4,0,31,18,9,0,74,56,101
18095,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18096,136,907118,1,136,22,62,8,23,1,28,11,19,0.333333333,12,11,0,0,0,0,0,0,0,0,27,12,30
18098,104,907118,1,104,8,41,8,32,0,35,2,19,0.133333333,10,0,0,0,0,0,0,0,0,0,17,93,0
18102,363,907118,1,363,39,118,18,80,51,83,32,19,0.6,0,0,31,22,4,7,26,0,36,0,75,96,86
18116,39,907118,1,39,6,14,0,9,0,15,5,19,0.1,0,0,0,0,0,0,0,0,0,0,15,22,16
18128,398,907118,1,398,50,194,21,96,18,136,12,19,0.266666667,99,0,45,37,0,0,0,0,0,0,58,47,181
18133,205,907118,1,205,68,78,4,38,0,45,13,19,0.166666667,0,0,0,0,0,0,0,0,0,0,25,38,22
18174,256,907118,2,144,17,88,5,24,0,64,9,19,0.2,0,0,0,0,0,7,0,0,0,0,29,32,57
18175,28,907118,1,28,4,8,4,7,0,9,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
18179,163,907118,1,163,24,61,5,43,6,37,18,19,0.3,10,0,0,29,0,0,0,0,39,0,47,63,25
18186,571,907118,4,270,12,102,15,83,0,88,42,19,0.3,0,0,0,0,0,0,13,18,120,0,56,167,33
18193,41,907118,1,41,10,13,0,8,5,11,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,32,9
18195,15,907118,1,15,2,6,0,4,0,5,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
18207,105,907118,2,81,14,24,6,18,6,15,10,19,0.1,0,0,0,0,0,0,0,0,14,0,28,52,0
18208,13,907118,1,13,1,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
18214,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18236,489,91935,9,205,12,69,27,50,0,57,39,26,0.333333333,0,0,0,0,0,0,0,4,0,36,93,112,36
18250,142,907118,1,142,17,46,8,36,3,46,26,19,0.2,0,0,0,0,0,0,0,0,30,8,33,78,0
18267,193,907118,1,193,14,79,10,47,7,58,30,19,0.2,0,0,0,0,0,63,13,0,0,0,53,33,0
18270,128,155579,1,128,2,27,12,22,3,59,22,17,0.1,0,0,0,0,0,0,0,0,0,0,30,91,0
18275,23,907118,4,11,1,5,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
18276,85,907118,1,85,8,35,4,20,10,22,5,19,0.1,0,0,0,0,0,0,0,0,24,0,24,61,0
18281,1082,89830,4,854,30,206,114,71,58,395,103,108,0.4,0,0,0,0,18,13,0,130,0,0,142,40,157
18306,169,89830,4,116,16,37,4,24,3,27,18,108,0.3,0,0,0,0,0,0,0,0,0,0,23,55,18
18310,39,155579,2,35,2,20,0,11,0,15,0,17,0.1,0,0,0,0,0,7,0,0,0,0,11,23,0
18327,252,907118,2,239,18,78,21,65,14,60,31,19,0.266666667,0,0,0,0,0,0,0,0,0,52,68,130,37
18347,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18355,185,907118,3,132,15,51,10,40,2,37,8,19,0.2,0,0,0,0,0,0,0,0,0,0,32,45,41
18358,78,907118,2,69,2,34,5,27,0,33,0,19,0.133333333,0,0,0,0,0,0,0,0,0,0,22,31,38
18361,69,907118,1,69,9,33,0,18,0,25,5,19,0.133333333,0,0,0,0,0,0,0,0,0,14,15,58,7
18371,121,907118,1,121,22,53,3,30,1,44,5,19,0.133333333,0,0,0,0,0,0,0,0,0,0,27,13,82
18384,7,907118,1,7,4,2,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,3
18386,30,907118,1,30,7,14,0,7,0,6,2,19,0.1,0,0,0,0,0,0,0,0,0,0,10,1,17
18413,882,155579,2,545,38,109,94,84,103,174,0,17,0.6,15,37,0,0,0,36,56,0,4,0,54,112,49
18421,148,907118,2,40,6,24,0,6,1,12,3,19,0.066666667,0,0,0,0,0,0,0,0,15,0,10,25,0
18456,31,907118,1,31,21,3,0,2,2,3,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,21,0
18458,170,907118,1,170,9,54,17,47,1,55,25,19,0.166666667,0,0,0,0,0,0,0,61,0,0,54,32,5
18471,751,907118,3,501,48,189,38,120,7,177,57,19,0.5,0,0,0,20,0,76,0,0,11,0,82,116,93
18481,199,907118,2,91,17,33,2,21,9,23,5,19,0.1,0,0,0,0,0,0,0,0,0,0,23,41,13
18485,182,907118,4,117,8,51,8,30,2,36,18,19,0.266666667,0,0,0,0,0,0,0,0,0,0,40,30,12
18492,19,907118,1,19,6,6,0,5,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
18526,222,907118,1,222,18,52,11,41,65,46,16,19,0.166666667,0,0,0,0,0,0,0,0,0,0,39,31,90
18533,290,907118,3,267,28,99,35,3,39,96,37,19,0.166666667,0,0,0,0,0,6,0,0,0,0,82,66,51
18537,83,907118,1,83,9,33,4,19,9,17,7,19,0.066666667,26,0,0,0,0,0,0,0,0,0,25,57,0
18543,402,907118,5,359,52,141,18,55,17,111,43,19,0.5,0,5,24,3,33,0,0,0,15,0,84,29,185
18548,162,907118,1,162,27,56,14,35,0,44,12,19,0.133333333,34,0,0,0,0,0,0,0,0,0,40,65,13
18549,34,907118,1,34,4,14,0,9,0,11,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,10,0
18554,710,907118,2,305,42,86,41,5,70,65,28,19,0.4,0,0,0,0,1,0,4,0,0,0,72,196,33
18562,288,907118,1,288,17,91,31,67,0,112,47,19,0.233333333,0,0,0,0,0,0,0,0,0,61,80,185,23
18577,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
18584,25,907118,1,25,7,8,0,7,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,25,0
18585,41,907118,1,41,11,15,3,8,1,4,1,19,0.1,0,0,0,0,0,0,0,0,0,0,12,22,15
18589,9,907118,1,9,5,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
18598,1099,907118,5,440,33,165,34,105,6,150,54,19,0.5,73,0,0,0,26,0,18,42,0,21,84,104,130
18608,12,907118,1,12,2,6,0,3,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
18613,340,907118,1,340,11,149,23,75,20,145,44,19,0.233333333,42,0,0,0,36,0,0,0,0,0,65,67,136
18635,11,907118,1,11,5,1,0,1,2,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
18636,167,907118,1,167,28,54,16,44,5,54,11,19,0.333333333,0,0,25,0,0,0,0,0,27,0,47,98,61
18640,8,907118,1,8,1,3,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
18644,172,907118,2,125,13,82,2,21,4,70,0,19,0.2,0,0,0,0,0,0,0,0,0,0,23,58,37
18646,283,907118,1,283,25,65,14,49,122,50,0,19,0.3,0,0,62,0,0,0,0,0,0,0,38,45,116
18652,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18666,24,907118,1,24,9,5,0,4,0,7,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
18674,68,907118,1,68,18,21,3,16,0,21,9,19,0.1,0,0,0,0,0,0,0,0,0,0,17,10,55
18685,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
18695,64,155579,1,64,24,15,0,9,4,13,4,17,0.133333333,0,0,0,0,0,0,0,0,0,0,10,31,18
18708,1627,907118,6,1256,128,267,50,179,527,176,63,19,0.866666667,3,19,0,20,40,46,4,12,128,18,101,336,244
18717,346,907118,1,346,42,190,2,93,1,146,10,19,0.366666667,8,0,14,24,0,8,0,0,0,0,47,79,31
18734,1731,155579,9,510,42,90,47,63,77,167,74,17,0.233333333,0,0,0,0,0,116,0,0,0,0,81,25,0
18761,112,907118,2,77,7,32,4,20,0,27,11,19,0.133333333,0,0,0,0,0,0,0,0,0,0,25,55,19
18762,112,155579,2,35,3,11,2,8,0,12,7,17,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,0
18782,462,907118,3,411,53,121,44,85,27,99,42,19,0.566666667,0,97,5,0,63,0,0,0,0,0,77,123,28
18796,346,907118,1,346,44,127,41,79,8,114,20,19,0.3,0,0,6,0,0,0,2,0,0,0,63,174,16
18803,207,907118,1,207,25,86,8,61,6,46,18,19,0.466666667,0,10,28,0,0,0,0,0,0,0,50,135,22
18815,243,907118,1,243,51,72,36,38,8,61,15,19,0.233333333,0,0,0,39,34,0,0,28,55,0,55,63,39
18823,90,907118,1,90,15,34,5,24,2,25,7,19,0.2,0,0,0,0,0,0,0,0,0,0,28,3,65
18837,146,907118,3,28,4,13,0,9,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,28,0
18840,17,907118,1,17,2,7,0,4,3,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
18852,120,907118,1,120,9,61,3,30,0,44,16,19,0.166666667,27,0,0,0,0,0,0,0,0,0,31,22,33
18856,157,907118,1,157,14,39,37,24,12,38,11,19,0.1,66,0,0,0,0,0,0,0,0,0,34,55,0
18859,1106,907118,13,55,9,36,0,10,0,21,0,19,0.233333333,3,0,0,0,0,0,0,0,0,0,10,18,5
18866,867,907118,4,425,39,126,22,79,107,87,41,19,0.433333333,36,0,38,0,20,0,0,0,0,42,74,171,61
18867,319,907118,3,115,17,40,3,26,11,36,9,19,0.166666667,0,0,0,0,0,0,0,0,0,3,25,92,19
18881,301,907118,1,301,32,116,22,82,4,82,33,19,0.3,15,0,0,52,0,6,0,0,46,0,74,145,72
18894,754,155579,2,749,91,216,43,98,99,189,104,17,0.7,1,7,95,45,12,13,6,18,169,0,97,87,21
18915,7,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
18929,113,907118,1,113,16,36,1,18,9,45,8,19,0.133333333,0,0,0,0,0,0,0,0,0,0,24,9,74
18937,567,907118,1,567,88,163,83,82,35,143,34,19,0.433333333,206,28,0,28,27,0,0,0,48,31,91,154,40
18939,9,91935,1,9,1,5,0,2,0,4,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
18940,440,907118,1,440,33,85,84,64,86,100,38,19,0.233333333,0,0,0,0,0,0,0,0,69,0,95,294,103
18941,339,907118,7,229,32,73,17,57,7,59,25,19,0.433333333,4,0,1,0,0,0,0,63,33,0,59,39,25
18955,3,89830,1,3,3,0,0,0,0,0,0,108,0.066666667,0,0,2,0,0,0,0,0,0,0,2,3,0
18960,26,907118,1,26,6,8,0,6,4,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
18966,114,907118,1,114,11,43,5,28,0,33,16,19,0.233333333,0,0,13,36,0,0,0,0,0,0,32,23,41
18983,211,91935,3,187,11,54,33,44,4,50,30,26,0.133333333,0,0,0,0,0,0,0,0,0,0,55,137,1
18985,287,907118,1,287,20,93,36,76,2,86,34,19,0.3,29,0,0,61,27,0,0,100,8,0,75,30,85
18992,16,907118,1,16,7,6,0,2,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
19009,64,907118,1,64,7,25,3,17,0,21,11,19,0.133333333,0,0,0,0,0,0,0,0,0,0,24,18,24
19018,98,907118,2,95,21,32,2,20,1,25,9,19,0.133333333,0,0,22,0,0,0,0,0,0,0,27,52,40
19036,18,907118,1,18,3,7,0,5,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
19037,28,907118,1,28,8,7,0,4,5,6,3,19,0.066666667,0,0,0,0,0,0,0,4,0,0,10,24,0
19046,72,907118,1,72,23,25,3,12,1,17,4,19,0.2,0,0,0,0,0,0,0,0,0,0,23,27,14
19049,116,907118,1,116,7,40,36,19,0,29,6,19,0.2,0,0,0,0,0,0,0,0,0,0,29,14,79
19058,864,907118,4,506,35,182,42,138,5,174,62,19,0.4,0,60,24,148,12,0,0,0,0,0,73,52,120
19063,520,907118,1,520,52,145,39,120,83,108,52,19,0.5,0,0,9,0,33,6,0,69,0,0,72,68,53
19065,248,907118,2,148,37,59,8,28,2,41,9,19,0.133333333,0,0,0,0,0,0,0,0,0,0,27,87,0
19081,181,907118,3,161,7,70,6,45,10,57,19,19,0.166666667,0,0,0,0,0,0,0,0,0,0,39,17,41
19082,16,907118,1,16,1,5,5,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
19087,30,907118,1,30,9,9,0,6,2,5,2,19,0.1,0,0,0,0,0,0,0,0,0,0,14,14,10
19091,17,155579,1,17,7,4,0,3,0,3,3,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
19098,1539,907118,10,35,11,3,0,2,18,2,0,19,0.133333333,0,0,0,0,1,0,0,0,0,0,8,5,26
19137,133,907118,1,133,4,74,9,34,4,67,3,19,0.233333333,10,29,0,24,0,0,0,0,0,0,42,43,50
