ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
19143,61,907118,1,61,3,18,13,14,2,15,6,19,0.1,0,0,0,0,0,0,0,0,0,0,20,15,46
19152,345,907118,3,225,6,72,19,53,0,93,41,19,0.366666667,42,41,0,3,0,0,1,0,18,8,67,62,71
19154,50,907118,1,50,4,26,0,17,0,21,3,19,0.1,0,0,0,0,0,0,0,0,0,0,14,8,16
19163,58,907118,1,58,3,41,0,5,0,39,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,9,49
19172,290,155579,2,7,3,2,0,1,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
19194,330,907118,1,330,33,123,16,84,2,103,50,19,0.333333333,0,0,0,4,0,0,7,42,106,0,63,154,5
19200,705,907118,7,46,5,23,0,12,3,13,3,19,0.233333333,0,0,0,0,14,0,0,0,0,0,11,12,1
19227,50,907118,1,50,16,18,0,12,0,9,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,50,0
19240,60,907118,2,54,12,26,3,1,3,15,8,19,0.1,0,0,0,0,0,0,0,0,0,0,23,15,39
19246,101,907118,2,100,24,39,1,22,1,31,6,19,0.233333333,0,0,0,34,0,0,0,0,0,16,29,26,31
19251,67,907118,1,67,5,27,5,19,0,24,9,19,0.066666667,0,0,0,0,0,0,0,0,0,0,21,47,20
19262,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
19263,561,907118,5,164,13,66,23,40,0,37,19,19,0.3,0,0,0,0,0,0,0,33,18,0,48,73,40
19264,200,907118,1,200,27,76,10,56,3,45,25,19,0.4,29,0,24,0,0,0,0,0,0,0,50,93,47
19267,80,907118,1,80,13,24,4,11,18,13,5,19,0.133333333,0,0,0,0,0,0,0,0,0,0,22,35,23
19272,9,907118,1,9,2,3,0,2,1,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
19276,125,907118,1,125,19,46,8,30,0,23,14,19,0.366666667,0,0,7,16,0,0,0,10,0,0,40,61,11
19281,210,907118,1,210,19,71,13,57,5,62,36,19,0.466666667,0,0,6,9,12,0,0,27,0,0,61,45,57
19283,16,907118,1,16,4,12,0,0,0,5,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,13
19288,8,907118,1,8,4,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
19297,214,907118,2,209,21,69,13,55,7,63,25,19,0.3,0,0,0,43,0,0,0,0,8,0,66,122,3
19304,80,907118,2,66,6,27,2,22,0,18,7,19,0.166666667,0,4,0,0,0,0,0,0,0,0,17,9,46
19309,225,907118,1,225,28,74,13,53,12,70,24,19,0.3,0,0,14,0,0,0,22,0,0,0,67,84,95
19310,12,907118,1,12,8,2,0,0,2,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
19317,176,907118,2,175,36,61,4,39,15,52,11,19,0.366666667,6,92,0,7,0,0,0,4,9,0,37,17,21
19320,8,907118,1,8,1,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
19322,68,907118,1,68,23,27,0,13,0,17,5,19,0.1,0,0,0,0,0,0,0,0,0,0,14,42,26
19330,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19335,850,155579,5,351,38,109,36,47,20,112,41,17,0.633333333,0,0,0,6,0,4,74,0,0,0,61,158,58
19346,434,907118,9,7,2,4,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,4
19382,23,907118,1,23,3,12,0,5,0,7,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
19388,828,907118,6,216,25,63,21,50,0,66,29,19,0.333333333,0,0,0,0,0,0,0,0,8,0,77,69,0
19397,68,907118,2,9,2,4,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
19420,11,155579,1,11,1,5,0,2,0,7,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,11,0
19422,189,907118,3,176,25,72,21,36,0,54,17,19,0.333333333,0,0,0,0,0,0,0,0,0,3,44,30,20
19424,434,89830,9,10,3,4,0,2,0,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,0
19425,16,907118,1,16,3,9,0,2,0,9,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,9,7
19446,541,156596,5,463,50,146,0,92,8,131,98,224,0.433333333,0,0,0,0,0,0,0,0,0,26,72,218,98
19448,377,907118,1,377,48,171,13,78,11,128,30,19,0.266666667,0,0,14,67,100,30,0,50,82,16,58,68,82
19456,8,907118,1,8,2,2,0,2,0,2,2,19,0.033333333,0,0,0,0,8,0,0,0,0,0,7,8,0
19482,3209,208752,25,413,46,44,10,20,267,24,13,24,0.433333333,66,0,0,0,22,0,15,0,0,0,38,108,95
19495,266,907118,3,186,16,76,7,56,0,56,29,19,0.266666667,0,0,0,0,14,0,0,40,0,0,50,5,14
19519,8,208752,1,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
19520,16,907118,1,16,4,6,0,4,0,3,0,19,0.033333333,0,0,0,0,16,0,0,0,0,0,6,16,0
19537,25,907118,1,25,9,10,0,4,0,7,2,19,0.1,0,0,0,0,3,0,0,0,0,0,10,11,0
19538,1622,195289,9,944,29,155,289,69,125,267,50,105,0.466666667,0,5,73,0,0,0,0,79,25,0,122,246,208
19541,79,907118,1,79,3,46,2,14,0,45,8,19,0.033333333,0,0,0,0,79,0,0,0,0,0,19,79,0
19546,371,156596,1,371,25,68,105,38,3,101,41,224,0.333333333,55,41,0,0,0,0,11,0,0,0,115,112,76
19551,37,208752,1,37,2,3,10,2,1,12,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,37,0
19562,45,195289,1,45,11,13,0,8,0,11,6,105,0.133333333,0,0,0,0,0,0,0,0,0,0,12,24,0
19579,20,74042,1,20,8,5,0,2,4,2,1,27,0.1,0,0,0,0,0,0,0,0,0,0,7,7,12
19581,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
19591,1539,74042,10,192,21,74,16,48,0,48,18,27,0.5,0,0,0,0,1,0,0,0,0,7,27,8,57
19592,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
19597,460,74042,4,133,5,22,22,18,0,49,15,27,0.066666667,0,0,0,0,0,0,0,0,0,0,24,19,114
19598,405,74042,1,405,36,61,41,39,97,114,19,27,0.3,0,0,0,0,0,0,0,0,0,0,41,47,162
19610,100,74042,1,100,17,26,9,18,3,24,10,27,0.1,0,0,0,0,0,0,0,0,0,0,17,28,7
19612,441,74042,3,37,4,14,0,10,0,11,9,27,0.1,0,11,0,0,0,0,0,0,0,0,18,26,0
19621,871,74042,3,675,30,130,67,113,112,221,62,27,0.333333333,0,0,7,82,0,0,0,0,0,159,84,121,170
19626,297,74042,2,220,24,56,10,38,45,59,5,27,0.2,0,0,0,0,0,0,0,0,0,0,26,7,34
19627,2,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19629,80,74042,4,77,7,29,12,15,0,27,9,27,0.2,0,0,0,22,4,0,0,0,0,0,17,9,25
19633,8,74042,1,8,1,2,0,1,3,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
19638,83,74042,1,83,13,24,0,15,20,11,6,27,0.133333333,0,0,0,0,0,0,0,0,0,0,9,39,27
19644,32,74042,1,32,8,14,0,5,1,7,4,27,0.133333333,0,0,0,0,0,0,0,0,0,0,12,9,14
19654,64,74042,1,64,6,26,4,1,16,26,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,11,64,0
19656,238,74042,1,238,26,54,11,38,67,46,20,27,0.233333333,0,0,0,0,0,0,0,0,0,0,28,102,68
19658,31,74042,1,31,4,13,0,9,0,9,4,27,0.066666667,0,0,0,0,0,0,0,0,0,0,10,20,0
19685,192,74042,3,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
19690,94,74042,3,7,1,3,0,1,1,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
19693,52,74042,2,43,12,8,0,5,11,8,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,10,33
19698,168,74042,3,66,4,21,4,15,5,17,11,27,0.1,0,0,0,0,0,0,0,0,10,0,8,57,9
19709,375,74042,2,51,7,31,0,2,8,19,1,27,0.166666667,0,0,0,0,0,0,0,0,0,0,8,25,19
19720,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19743,65,74042,1,65,15,29,0,14,0,13,6,27,0.1,0,0,0,0,0,0,0,0,0,0,11,13,37
19746,834,74042,11,8,4,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
19758,5,74042,1,5,5,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
19766,28,74042,1,28,5,5,4,5,0,8,5,27,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
19771,11,74042,2,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
19780,10,74042,1,10,3,4,0,2,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
19781,572,74042,4,13,4,5,0,3,0,2,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
19803,2,74042,1,2,2,0,0,0,0,0,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
19807,7,74042,1,7,2,3,0,1,0,2,1,27,0.066666667,0,4,0,0,0,0,0,0,0,0,6,4,3
19814,62,74042,2,47,7,23,0,10,0,16,7,27,0.133333333,0,18,0,0,0,0,0,0,0,0,18,7,0
19827,15,74042,1,15,7,5,0,1,0,2,1,27,0.066666667,0,11,0,0,0,0,0,0,0,0,8,11,4
19829,962,74042,4,312,19,83,48,70,2,110,25,27,0.166666667,80,106,0,5,0,0,0,0,0,0,46,121,0
19840,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19842,191,74042,1,191,26,58,12,27,8,59,16,27,0.3,0,7,26,0,2,0,0,0,0,0,19,20,26
19849,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19850,45,74042,2,8,3,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
19854,12,74042,1,12,2,6,0,2,0,5,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
19860,16,74042,1,16,6,3,0,2,0,4,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
19869,47,74042,1,47,8,12,0,9,7,11,7,27,0.066666667,0,26,0,0,0,0,0,0,0,0,23,26,21
19873,8,74042,1,8,4,1,0,0,2,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
19874,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
19884,3789,74042,11,208,14,64,8,48,19,57,36,27,0.233333333,0,0,0,0,0,0,0,0,0,0,36,32,0
19887,32,74042,4,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
19897,65,74042,1,65,16,16,0,6,16,13,3,27,0.133333333,0,0,16,0,0,0,0,0,0,0,11,13,31
19917,8,74042,1,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
19920,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
19935,108,74042,1,108,12,22,13,16,1,36,10,27,0.133333333,0,0,0,0,0,0,0,0,0,0,20,1,0
19940,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
19964,761,21216,7,43,13,14,0,8,0,8,5,19,0.133333333,17,0,0,0,0,0,0,12,0,8,8,6,8
19970,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
19976,1218,21216,3,915,116,385,52,26,196,344,51,19,0.833333333,0,16,24,0,13,1,131,17,74,51,68,33,132
19982,1102,21216,8,3,3,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,2,1,1,0
19984,675,21216,11,252,15,73,7,56,20,101,34,19,0.4,4,15,3,0,0,12,5,39,12,2,25,121,41
19989,981,21216,3,169,8,25,0,16,0,72,62,19,0.1,0,0,0,0,0,0,0,0,40,127,72,2,0
19992,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
19995,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
20002,86,21216,1,86,13,17,1,13,8,27,20,19,0.033333333,0,0,0,0,0,0,86,0,0,0,25,86,0
20012,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
20028,497,21216,6,38,7,4,0,2,0,18,10,19,0.2,0,0,0,0,1,0,33,0,0,0,14,1,2
20030,9,21216,1,9,3,4,0,1,0,3,1,19,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
20034,768,21216,6,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
20040,1572,156596,5,1508,162,290,30,176,564,347,72,224,0.9,28,35,19,26,16,0,7,38,12,0,103,679,154
20041,1151,652701,2,109,8,43,2,33,0,30,22,3,0.2,0,0,0,19,73,0,0,0,0,0,26,2,0
20050,23,148039,2,9,2,2,0,0,3,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
20056,770,195289,2,769,45,140,135,98,76,230,72,105,0.5,9,0,46,81,0,0,31,25,0,0,136,48,146
20058,82,148039,1,82,6,10,4,7,36,13,8,18,0.033333333,0,0,0,0,0,0,0,0,0,0,15,82,0
20062,157,148039,2,156,29,37,12,23,10,29,7,18,0.2,0,0,44,0,0,0,0,0,0,0,20,35,44
20064,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
20069,564,652701,2,31,8,11,0,7,1,3,1,3,0.133333333,0,0,0,0,15,0,0,0,0,0,12,5,0
20082,320,195289,1,320,39,27,109,16,68,52,11,105,0.233333333,0,0,1,0,0,0,0,0,0,0,50,19,24
20113,90,148039,1,90,15,22,1,18,12,28,8,18,0.166666667,0,0,0,0,0,0,0,0,0,4,15,61,4
20120,795,156596,6,164,5,35,54,10,1,71,9,224,0.1,0,0,0,0,0,0,0,0,0,0,35,5,159
20128,61,652701,1,61,14,10,15,6,6,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,9,13,16
20134,272,148039,3,87,11,32,0,27,0,24,17,18,0.1,0,0,0,0,0,0,56,0,0,0,32,8,23
20135,240,208752,1,240,11,41,26,32,10,83,60,24,0.233333333,0,0,0,0,0,0,0,58,0,0,98,78,37
20143,838,195289,6,14,4,5,0,2,1,4,2,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
20158,594,156596,3,517,34,83,94,61,37,165,53,224,0.2,0,0,34,0,0,0,0,0,0,0,109,45,85
20168,23,208752,1,23,11,7,0,3,1,4,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
20179,32,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
20190,1130,41550,8,171,23,41,0,25,53,31,13,21,0.366666667,0,6,0,0,0,0,1,14,0,0,24,41,26
20192,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
20199,120,41550,3,118,2,13,0,8,13,51,6,21,0.1,0,0,32,44,0,0,42,0,0,0,17,32,44
20200,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
20207,361,41550,1,361,28,91,0,57,43,115,29,21,0.2,0,0,46,20,0,0,58,130,50,57,60,103,20
20209,37,41550,1,37,12,2,0,1,21,1,0,21,0.066666667,0,0,0,0,0,0,20,17,0,0,7,20,17
20212,1088,41550,12,180,36,56,0,34,39,28,7,21,0.433333333,1,0,27,0,0,54,5,20,1,0,25,16,37
20215,207,41550,2,35,14,12,0,8,0,4,1,21,0.133333333,7,0,0,0,0,0,12,0,0,0,9,2,0
20222,11,41550,2,9,3,3,0,2,0,2,1,21,0.066666667,0,0,0,0,0,0,7,0,0,0,5,2,0
20226,4,41550,1,4,4,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,0,2,0,0,0,1,4,0
20233,4,38356,1,4,4,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
20238,195,907118,1,195,14,84,10,56,0,65,29,19,0.266666667,4,5,0,27,0,0,0,0,0,0,49,43,79
20244,3209,907118,25,257,84,50,3,15,100,23,1,19,0.4,0,0,0,0,0,0,0,0,0,10,22,85,59
20245,585,907118,1,585,49,179,49,140,42,167,57,19,0.566666667,0,0,43,93,0,0,0,0,33,60,100,220,157
20249,443,907118,3,423,51,137,36,101,19,103,40,19,0.566666667,0,0,43,26,0,0,0,0,46,0,91,140,121
20253,521,907118,1,521,65,250,11,82,84,154,22,19,0.466666667,82,0,10,7,0,62,0,8,0,0,69,198,115
20258,83,208752,2,73,10,14,11,10,2,16,11,24,0.133333333,0,0,0,0,0,0,0,0,0,0,23,44,16
20269,611,907118,3,369,50,169,8,61,7,130,38,19,0.3,0,6,0,0,0,0,0,0,0,39,61,55,38
20280,57,195289,4,12,4,5,0,2,0,2,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
20290,42,208752,3,21,1,6,0,5,0,7,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
20333,151,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
20357,273,907118,2,250,19,77,39,59,1,64,32,19,0.366666667,0,0,0,0,6,0,0,0,0,38,81,93,119
20365,244,907118,3,209,15,75,9,58,17,56,24,19,0.266666667,0,4,0,0,0,0,0,19,32,0,51,143,0
20377,226,208752,1,226,8,32,28,21,2,103,50,24,0.133333333,0,0,0,53,0,38,0,0,0,0,78,34,0
20382,288,907118,2,281,57,97,10,56,31,50,16,19,0.4,5,0,0,0,0,0,0,0,4,0,38,190,21
20391,328,907118,2,320,45,140,18,67,15,88,23,19,0.4,14,13,56,0,0,0,11,0,0,0,50,97,100
20396,95,156596,2,57,11,14,9,7,2,15,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,17,49,0
20421,251,907118,1,251,13,93,25,61,13,82,25,19,0.266666667,0,0,0,0,0,0,0,3,51,0,72,29,107
20423,686,208752,4,395,23,66,56,51,30,124,65,24,0.333333333,122,0,2,0,10,23,0,0,0,78,92,139,84
20427,317,907118,1,317,24,123,19,78,22,101,25,19,0.333333333,34,44,0,0,0,0,0,26,0,0,49,145,32
20431,125,907118,1,125,20,61,2,17,4,48,21,19,0.2,0,0,0,0,0,0,0,0,0,0,33,14,0
20433,614,155579,2,590,49,136,102,99,60,146,81,17,0.466666667,4,0,12,100,0,0,0,0,13,67,96,212,79
20435,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
20440,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
20459,273,907118,1,273,34,85,32,65,7,65,25,19,0.2,0,0,0,0,0,0,0,6,108,0,62,173,0
20460,514,155579,2,478,44,121,87,68,10,142,64,17,0.533333333,0,5,5,12,56,35,4,61,56,20,66,57,32
20461,402,907118,1,402,28,182,11,118,2,137,38,19,0.333333333,0,0,0,0,0,0,3,0,0,22,58,37,14
20466,43,195289,2,33,10,8,0,4,8,1,1,105,0.133333333,0,0,0,0,0,0,0,4,0,0,8,14,0
20477,8,195289,1,8,2,3,0,1,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
20478,378,907118,4,238,38,78,15,53,1,79,23,19,0.333333333,0,0,0,0,0,0,78,0,0,0,57,21,0
20486,283,907118,1,283,33,86,33,67,7,77,33,19,0.166666667,0,0,0,106,62,0,0,0,0,0,81,46,30
20491,95,652701,6,63,13,28,1,6,6,0,0,3,0.2,0,27,0,0,0,0,0,0,5,0,12,21,8
20493,314,652701,1,314,19,77,26,54,68,15,9,3,0.266666667,0,7,0,0,67,0,0,0,7,0,34,150,0
20504,5888,652701,20,453,87,157,20,80,48,18,10,3,0.733333333,16,11,0,0,75,0,0,16,4,0,35,148,45
20507,1186,221833,5,859,41,182,81,139,41,333,79,58,0.766666667,43,67,0,31,22,42,43,76,4,17,101,65,171
20512,56,652701,1,56,8,11,4,7,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,8,0,16,48,8
20524,170,652701,1,170,31,55,8,30,23,15,12,3,0.266666667,12,5,0,0,0,0,0,0,48,0,29,44,0
20525,19,652701,2,8,3,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
20529,188,652701,2,187,41,58,7,19,37,21,5,3,0.133333333,0,0,0,0,0,0,0,0,45,0,18,187,0
20534,26,652701,1,26,8,5,3,4,0,4,2,3,0.033333333,0,0,0,0,0,0,0,0,26,0,12,26,0
20540,277,221833,6,48,10,16,0,11,4,8,6,58,0.133333333,0,0,0,0,0,0,0,0,9,0,17,48,0
20543,613,652701,3,209,29,45,29,29,15,9,5,3,0.2,77,29,0,0,0,40,0,0,8,0,31,13,0
20553,276,652701,5,116,12,46,6,27,6,23,12,3,0.2,0,0,0,0,11,0,0,0,55,0,33,20,0
20557,96,41550,1,96,13,31,15,14,5,35,5,21,0.166666667,0,0,0,51,0,1,0,13,0,8,19,23,8
20558,147,652701,2,142,10,52,13,2,43,0,0,3,0.333333333,5,1,0,0,0,5,0,0,6,0,15,65,48
20560,4,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
20561,8,652701,1,8,3,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
20564,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
20565,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
20572,30,652701,1,30,5,6,0,4,12,3,2,3,0.033333333,0,0,0,0,0,0,0,0,30,0,10,30,0
20583,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
20585,101,652701,1,101,16,24,30,15,7,4,3,3,0.233333333,0,0,0,0,0,0,0,0,15,0,16,58,4
20586,512,148039,2,207,18,45,9,35,62,43,10,18,0.166666667,0,0,0,0,0,0,0,0,0,4,23,13,0
20590,768,652701,2,129,19,32,11,22,15,21,10,3,0.1,0,0,0,0,0,0,0,0,75,0,30,19,0
20591,64,652701,1,64,9,23,3,17,0,9,8,3,0.066666667,0,0,0,0,0,0,0,0,46,0,26,18,46
20621,632,652701,2,587,45,147,5,59,261,40,6,3,0.433333333,0,51,0,20,0,0,0,0,64,8,30,109,314
20634,157,652701,1,157,13,38,26,27,6,12,5,3,0.233333333,0,42,0,0,26,14,0,0,4,0,26,67,0
20637,5,652701,1,5,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,5,0,5,5,0
20646,540,221833,2,534,62,136,70,76,32,184,39,58,0.233333333,0,0,0,0,0,0,0,0,20,0,72,11,68
20653,43,652701,1,43,8,11,5,9,0,11,8,3,0.066666667,0,0,0,0,0,0,0,0,40,0,22,3,0
20660,69,652701,1,69,12,22,5,16,2,11,8,3,0.1,0,0,0,0,0,0,0,0,40,0,28,20,9
20664,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
20679,481,652701,6,57,5,18,10,14,0,11,9,3,0.033333333,0,0,0,0,0,0,0,0,57,0,21,57,0
20683,63,41550,1,63,7,20,0,18,7,28,0,21,0.066666667,0,0,0,46,0,0,0,0,0,0,20,17,0
20695,189,652701,2,188,25,67,17,21,16,26,9,3,0.233333333,0,23,62,0,0,0,0,0,40,0,37,35,3
20696,24,652701,1,24,2,12,0,8,0,9,2,3,0.033333333,0,0,0,0,0,0,0,0,24,0,12,24,0
20703,297,652701,4,35,2,14,0,10,0,13,9,3,0.033333333,0,0,0,0,0,0,0,0,35,0,19,35,0
20708,340,652701,4,251,38,66,15,44,19,30,12,3,0.2,49,0,0,0,0,0,0,0,98,0,39,1,79
20709,60,652701,1,60,17,8,2,5,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,1,0,9,60,0
20726,81,652701,1,81,12,18,4,12,5,11,7,3,0.1,0,0,0,0,0,0,0,0,33,0,27,44,0
20729,271,41550,4,218,24,70,5,52,18,62,14,21,0.333333333,1,29,0,4,0,0,0,0,0,0,36,66,0
20731,24,148039,1,24,7,8,0,5,0,5,3,18,0.133333333,0,0,0,0,0,0,7,0,0,6,9,6,6
20742,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
