ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
20746,73,221833,4,19,2,5,3,3,1,4,2,58,0.033333333,0,0,0,0,0,0,0,0,19,0,9,19,0
20758,188,652701,4,124,13,22,67,12,1,4,3,3,0.2,0,0,7,0,0,0,0,0,18,0,15,86,0
20760,124,652701,1,124,29,37,10,23,9,16,10,3,0.166666667,0,0,0,12,0,56,44,3,9,0,29,12,0
20766,166,652701,1,166,22,32,13,24,27,8,6,3,0.1,0,0,0,0,0,0,0,0,26,0,28,140,26
20791,150,652701,1,150,37,30,22,21,8,12,3,3,0.2,0,0,31,8,1,0,0,4,31,0,27,79,31
20794,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
20796,22,148039,2,9,2,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
20833,13,652701,1,13,7,2,0,1,1,1,1,3,0.033333333,0,0,0,0,0,0,0,0,13,0,8,13,0
20837,501,221833,2,403,36,93,39,5,54,160,35,58,0.333333333,0,0,0,0,45,0,0,0,8,0,56,79,204
20842,1603,221833,7,600,45,186,171,51,11,205,20,58,0.433333333,55,0,3,0,31,6,0,0,44,2,77,296,131
20845,106,652701,1,106,20,30,7,24,3,14,10,3,0.133333333,0,0,0,0,0,0,0,0,55,0,30,99,0
20853,150,652701,3,128,17,51,7,4,42,36,0,3,0.166666667,0,0,0,0,30,73,7,10,8,0,21,30,73
20858,150,148039,3,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
20862,30,652701,1,30,9,11,0,5,1,8,3,3,0.066666667,0,0,0,0,0,0,25,0,5,0,13,25,0
20871,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
20874,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
20886,254,652701,3,220,29,60,11,48,37,20,3,3,0.133333333,0,0,28,0,28,0,0,0,30,0,33,134,30
20891,4,221833,1,4,3,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
20893,27,652701,1,27,6,7,9,0,0,5,0,3,0.033333333,0,0,0,0,0,0,0,0,27,0,12,27,0
20897,23,41550,2,11,6,2,0,1,1,1,0,21,0.033333333,0,0,0,11,0,0,0,0,0,0,6,11,0
20906,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
20908,7,148039,2,4,2,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,4,4,4,0
20912,556,221833,7,68,7,20,10,14,4,27,1,58,0.066666667,0,0,0,0,0,0,0,47,21,0,19,47,21
20918,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
20926,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,3,0,2,3,0
20933,141,652701,1,141,36,40,2,27,12,22,16,3,0.1,0,0,0,0,0,0,12,27,102,0,27,12,27
20934,7,221833,2,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
20938,508,148039,6,8,3,3,0,1,0,2,1,18,0.066666667,0,0,0,0,0,0,0,0,0,7,5,1,7
20953,71,652701,2,28,10,10,0,6,0,1,0,3,0.166666667,0,0,0,0,0,0,0,0,7,0,10,8,0
20956,128,652701,1,128,20,43,6,31,5,13,8,3,0.166666667,0,0,0,0,0,0,0,0,68,0,29,104,0
20959,135,652701,3,109,18,25,6,19,20,19,11,3,0.066666667,0,0,0,0,0,91,0,0,18,0,27,91,0
20969,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
20972,58,652701,1,58,7,16,13,10,0,1,1,3,0.233333333,0,0,0,0,0,0,0,0,9,0,14,43,2
20977,160,652701,6,122,11,36,14,29,0,10,7,3,0.233333333,0,0,0,7,0,0,0,0,44,0,28,46,0
20999,217,148039,2,147,14,46,13,13,3,51,20,18,0.266666667,0,0,0,0,0,0,0,11,0,9,34,40,75
21007,144,652701,3,105,11,21,37,15,8,9,8,3,0.166666667,0,0,0,0,17,0,0,0,19,0,25,63,0
21008,804,652701,4,161,27,62,12,27,10,28,16,3,0.2,0,0,0,0,30,55,0,0,25,0,30,1,0
21022,106,652701,1,106,8,41,6,33,0,27,16,3,0.1,0,8,0,0,0,0,0,0,94,0,23,98,0
21024,72,652701,1,72,9,20,0,17,0,8,7,3,0.1,0,0,0,25,0,0,0,0,10,0,24,37,10
21063,212,652701,1,212,38,43,15,26,42,11,6,3,0.233333333,46,0,0,0,10,0,0,0,43,0,29,132,23
21068,289,652701,3,106,9,31,12,20,9,5,3,3,0.133333333,0,0,0,0,0,0,0,0,29,0,21,16,46
21074,49,652701,1,49,5,24,5,9,0,15,2,3,0.066666667,0,14,0,0,0,0,0,0,35,0,24,14,0
21079,233,652701,1,233,40,47,15,2,60,5,1,3,0.333333333,0,0,0,12,0,0,0,0,8,0,19,28,101
21081,2470,652701,14,185,30,101,38,1,7,48,0,3,0.466666667,0,4,0,53,0,15,0,0,5,27,34,50,84
21082,294,652701,2,292,21,94,68,42,10,20,7,3,0.2,0,0,0,0,0,0,0,67,7,0,35,7,67
21091,95,652701,1,95,4,37,11,26,2,29,13,3,0.1,0,0,66,0,0,0,0,0,10,0,26,29,66
21102,6,652701,1,6,3,0,0,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,6,0,3,6,0
21109,178,652701,1,178,29,41,14,28,19,15,9,3,0.3,0,15,0,13,0,0,13,0,20,13,32,85,13
21121,8,41550,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,8,0,0,0,0,0,0,6,8,0
21122,331,652701,1,331,60,58,23,36,62,10,9,3,0.5,7,22,0,0,0,7,0,0,34,0,32,67,152
21129,13,652701,1,13,3,4,0,3,0,3,3,3,0.033333333,0,0,0,0,0,0,0,0,13,0,10,13,0
21137,359,652701,7,131,26,36,3,24,5,28,13,3,0.166666667,0,0,0,28,55,0,0,0,37,0,23,2,46
21138,127,652701,5,26,5,9,3,5,0,3,2,3,0.1,0,0,0,0,0,0,0,0,13,0,14,9,0
21145,876,652701,6,159,18,49,11,33,0,7,1,3,0.333333333,0,0,5,0,27,0,0,0,8,0,25,13,13
21161,1043,221833,4,575,40,133,70,87,76,171,36,58,0.466666667,85,78,13,15,43,78,0,0,53,0,88,164,108
21180,39,41550,2,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,5,0,0,0,0,0,0,4,5,0
21181,244,652701,2,147,16,36,6,26,24,24,12,3,0.133333333,0,0,0,0,0,83,0,0,23,0,30,5,36
21186,266,652701,5,151,18,41,17,28,12,11,5,3,0.2,0,0,0,0,18,0,0,0,29,0,27,37,38
21195,280,652701,2,275,34,55,46,29,11,2,1,3,0.133333333,81,0,0,0,0,0,0,0,12,0,20,168,81
21201,177,652701,3,175,32,66,14,19,17,20,5,3,0.433333333,0,0,4,0,6,0,0,27,38,0,29,43,12
21212,102,652701,1,102,8,19,37,14,1,6,5,3,0.166666667,0,0,0,0,0,0,0,0,26,7,25,42,0
21240,47,148039,1,47,17,9,0,6,0,8,3,18,0.166666667,0,1,0,11,0,0,0,0,0,6,10,39,1
21248,24,41550,1,24,9,6,0,3,0,5,2,21,0.066666667,0,0,0,7,0,0,0,0,0,0,11,17,0
21271,171,652701,3,12,2,4,0,2,0,5,2,3,0.033333333,0,0,0,0,0,0,0,0,12,0,5,12,0
21278,112,652701,1,112,20,31,4,23,9,15,11,3,0.133333333,0,0,0,0,0,0,0,0,61,17,30,34,61
21284,426,652701,8,45,4,18,0,13,0,10,8,3,0.1,0,0,0,0,0,0,0,0,13,19,24,13,13
21311,78,652701,2,77,9,26,3,19,8,11,9,3,0.166666667,0,0,0,0,0,49,0,0,0,7,25,1,7
21314,83,148039,1,83,15,24,4,15,4,23,5,18,0.066666667,0,0,0,0,0,0,0,0,0,78,18,5,78
21317,71,652701,5,37,5,11,1,10,0,10,9,3,0.033333333,0,0,0,0,0,0,0,0,0,37,26,37,0
21323,9,652701,1,9,2,5,0,2,0,4,0,3,0.033333333,0,0,0,0,0,0,0,0,0,9,5,9,0
21333,370,652701,3,139,28,63,16,9,7,22,0,3,0.366666667,0,0,27,0,5,0,5,0,0,22,29,79,8
21341,99,221833,2,97,5,27,14,16,0,39,10,58,0.233333333,0,0,0,17,0,0,0,0,1,2,32,50,30
21363,1174,221833,4,556,52,135,78,75,34,192,40,58,0.4,75,0,0,0,41,1,0,0,0,34,122,1,59
21364,914,221833,4,513,60,62,159,56,21,151,1,58,0.233333333,0,0,0,0,0,69,0,0,0,85,100,157,280
21371,5014,221833,5,1020,104,322,81,125,126,344,31,58,0.733333333,10,43,39,34,13,14,0,2,0,9,65,289,141
21372,46,221833,2,16,3,4,0,3,0,5,3,58,0.033333333,0,0,0,0,0,0,0,0,0,16,9,16,0
21376,9,41550,2,8,3,3,0,2,0,2,0,21,0.066666667,0,0,0,0,7,0,0,0,0,0,5,1,0
21401,22,221833,1,22,4,8,0,4,0,10,2,58,0.033333333,0,0,0,0,0,0,0,0,0,22,8,22,0
21417,42,221833,3,21,5,8,0,5,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,21,10,21,0
21419,33,221833,1,33,8,12,0,5,0,9,3,58,0.033333333,0,0,0,0,0,0,0,0,0,33,11,33,0
21447,229,221833,4,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
21450,14,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21464,7,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
21471,35,21560,3,15,2,9,0,3,0,6,1,9,0.033333333,0,0,0,0,0,0,0,0,15,0,7,15,0
21477,179,21216,1,179,30,67,0,31,0,57,24,19,0.333333333,0,0,0,18,0,0,0,0,0,0,23,59,20
21481,24,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21483,226,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21494,58,21560,6,4,2,0,0,0,2,0,0,9,0.033333333,0,0,0,0,0,0,0,0,4,0,3,4,0
21507,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
21511,1183,21216,3,59,8,19,1,12,1,21,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,14,5,11
21526,231,148500,3,141,9,44,13,21,8,57,13,29,0.133333333,0,0,0,0,0,78,32,22,9,0,34,78,32
21548,932,21216,3,221,20,65,0,50,0,70,62,19,0.233333333,0,0,0,0,0,142,0,5,0,0,37,4,48
21576,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21584,247,878119,2,246,23,81,25,52,28,70,19,20,0.3,0,0,0,0,0,0,0,0,33,0,41,72,18
21587,90,878119,1,90,6,47,20,5,0,39,1,20,0.133333333,0,0,0,0,0,19,17,6,48,0,39,19,17
21596,89,878119,1,89,10,31,2,26,0,24,14,20,0.233333333,36,0,0,14,5,0,16,6,10,0,38,12,0
21597,768,878119,2,55,5,24,1,15,0,21,5,20,0.133333333,0,0,0,0,0,12,0,26,12,5,16,12,0
21627,61,21560,3,19,7,6,0,4,1,3,0,9,0.033333333,0,0,0,0,0,19,0,0,0,0,9,19,0
21629,221,878119,1,221,12,72,7,59,5,88,38,20,0.133333333,0,0,0,0,0,0,0,0,7,0,40,58,0
21631,43,878119,1,43,4,18,0,14,0,13,7,20,0.1,0,0,0,0,0,0,0,9,13,0,18,34,0
21634,6,878119,1,6,4,2,0,0,0,1,0,20,0.066666667,0,0,0,0,0,0,2,0,4,0,4,2,0
21641,287,878119,1,287,41,111,33,10,63,86,3,20,0.4,0,8,0,0,41,0,0,0,24,0,63,136,64
21655,7,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
21662,399,878119,1,399,46,107,28,71,85,90,18,20,0.366666667,0,0,1,0,0,0,0,48,56,0,49,201,53
21672,841,148500,1,841,31,195,119,162,7,347,134,29,0.366666667,163,41,31,0,0,0,0,0,94,28,141,205,59
21701,170,878119,3,112,6,50,7,27,0,45,18,20,0.133333333,0,0,0,0,0,24,14,29,45,0,48,24,14
21702,74,878119,2,42,2,15,3,12,0,16,7,20,0.033333333,0,0,0,0,0,0,0,0,42,0,15,42,0
21712,422,878119,2,271,41,107,76,9,4,85,8,20,0.366666667,0,26,0,0,13,3,4,0,20,0,76,118,5
21736,21,21216,1,21,5,5,0,3,0,5,5,19,0.1,9,0,0,0,0,0,0,0,0,0,7,1,0
21753,249,878119,1,249,23,85,70,20,4,109,14,20,0.233333333,0,0,0,0,0,0,0,0,94,0,72,183,21
21761,18,21560,1,18,5,13,0,0,0,10,0,9,0.066666667,0,0,0,0,13,5,0,0,0,0,8,13,5
21763,206,878119,3,173,23,72,11,35,3,64,13,20,0.233333333,33,0,0,0,0,0,0,8,7,0,55,47,0
21769,310,878119,2,146,33,51,4,35,13,30,3,20,0.366666667,4,0,0,0,10,0,0,4,8,0,25,73,0
21780,264,21560,6,13,3,5,0,3,0,2,2,9,0.066666667,0,6,0,0,0,7,0,0,0,0,6,13,0
21781,2,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21783,302,878119,3,299,32,146,18,56,0,112,29,20,0.233333333,0,0,0,0,0,0,0,30,67,0,39,40,0
21785,113,878119,2,91,5,70,4,3,0,62,2,20,0.133333333,0,0,0,0,69,0,0,0,8,0,39,70,0
21790,421,878119,2,415,45,158,45,51,53,136,29,20,0.2,0,11,0,0,0,0,0,0,171,0,89,169,0
21796,165,878119,2,153,25,61,23,3,14,58,4,20,0.166666667,0,0,0,0,0,0,0,0,55,0,50,39,21
21799,597,878119,1,597,60,146,53,117,115,132,58,20,0.566666667,32,108,0,0,40,48,6,0,6,0,82,111,14
21810,35,878119,1,35,11,9,0,2,11,4,1,20,0.066666667,0,0,0,0,0,0,0,0,14,0,12,21,0
21816,253,148500,3,21,5,8,0,1,0,7,3,29,0.066666667,0,0,16,0,0,0,0,0,0,0,7,5,0
21820,49,148500,1,49,15,12,0,2,19,5,1,29,0.133333333,0,0,19,2,19,0,0,0,0,0,13,9,19
21838,105,878119,2,71,11,26,2,20,2,17,9,20,0.2,0,0,0,0,0,0,0,13,5,0,29,34,16
21856,344,878119,4,84,6,38,1,25,2,28,11,20,0.166666667,0,0,0,0,0,7,41,0,8,0,22,23,41
21857,417,878119,3,415,23,171,44,102,5,152,32,20,0.366666667,10,7,0,10,0,0,107,46,122,0,61,170,0
21863,351,878119,2,236,19,74,31,62,11,61,23,20,0.333333333,0,58,3,73,0,5,0,11,27,0,69,43,28
21874,183,878119,1,183,9,64,18,48,1,50,31,20,0.333333333,0,7,0,0,0,0,0,0,52,35,45,10,0
21878,26,878119,2,15,2,7,0,4,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,15,0,8,15,0
21881,945,21216,6,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
21906,639,878119,4,342,28,66,70,64,22,89,41,20,0.166666667,0,0,0,73,0,0,0,0,50,0,99,269,0
21920,355,878119,3,9,3,2,0,1,3,1,0,20,0.066666667,0,0,0,0,0,0,0,0,4,0,4,5,4
21923,153,878119,3,146,7,52,12,37,0,49,26,20,0.1,0,0,0,0,0,0,0,0,13,0,38,73,0
21941,74,878119,1,74,4,35,1,17,0,34,12,20,0.1,0,0,0,0,36,0,0,19,19,0,29,36,0
21946,384,878119,1,384,42,192,55,13,24,165,3,20,0.166666667,0,0,40,0,0,0,66,21,135,0,51,257,40
21948,143,878119,1,143,26,37,27,16,14,37,0,20,0.2,9,16,28,0,0,0,0,0,8,0,29,39,8
21953,144,878119,3,102,19,42,7,24,0,23,7,20,0.266666667,13,31,0,0,0,0,0,0,16,0,34,25,0
21960,354,21216,3,12,4,5,0,3,0,2,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,7
21973,658,878119,1,658,72,221,72,14,203,153,9,20,0.566666667,70,44,89,26,0,0,0,12,12,0,72,75,154
21984,236,878119,2,121,7,49,3,42,0,39,18,20,0.166666667,0,0,0,0,0,0,0,0,43,0,41,16,55
21985,107,878119,2,90,10,31,5,26,0,28,10,20,0.166666667,0,0,0,0,0,0,0,0,25,0,29,45,0
21986,302,878119,1,302,32,62,70,60,0,83,40,20,0.2,0,0,0,0,0,4,0,101,57,0,93,197,0
21990,272,878119,1,272,34,172,30,10,0,139,7,20,0.233333333,0,0,0,0,0,0,0,0,13,0,46,183,60
21991,149,878119,1,149,13,48,15,40,1,43,24,20,0.133333333,0,0,0,0,0,42,30,33,44,0,58,42,30
21992,473,878119,1,473,48,109,60,90,84,105,38,20,0.166666667,0,0,0,0,77,0,0,0,103,0,101,90,165
21994,386,878119,1,386,19,124,71,66,9,135,52,20,0.166666667,0,221,0,0,116,0,11,0,7,0,67,31,7
22013,202,878119,2,76,5,29,14,14,0,24,8,20,0.133333333,0,0,0,0,0,15,21,16,24,0,25,15,21
22041,135,878119,1,135,12,41,23,32,8,33,0,20,0.1,0,0,0,17,0,0,66,0,52,0,25,17,0
22075,244,878119,1,244,19,55,47,44,48,47,14,20,0.133333333,0,0,0,0,0,0,0,0,132,0,42,24,88
22082,446,878119,9,191,6,68,17,55,0,61,34,20,0.133333333,0,0,0,0,0,16,0,87,71,17,54,16,0
22087,201,878119,2,100,8,34,9,31,3,29,13,20,0.066666667,0,0,0,0,0,0,0,0,29,0,37,71,0
22089,188,878119,3,185,21,61,19,47,12,35,18,20,0.233333333,0,6,0,0,0,7,0,11,26,0,42,110,0
22093,297,878119,1,297,17,116,13,75,4,116,65,20,0.3,0,0,14,22,20,25,0,0,11,0,66,65,34
22094,352,878119,3,349,51,77,54,72,12,97,52,20,0.366666667,17,0,53,162,2,5,0,2,7,0,68,19,12
22117,38,878119,1,38,4,8,16,1,0,11,0,20,0.066666667,0,0,0,0,0,0,0,0,36,0,14,2,0
22122,98,878119,2,92,3,33,1,30,0,35,19,20,0.1,0,0,0,0,0,0,0,80,10,2,26,80,10
22127,453,878119,2,352,21,156,37,84,3,111,33,20,0.2,0,0,191,0,0,0,0,0,21,2,79,280,36
22129,194,878119,1,194,8,64,22,55,0,60,29,20,0.3,0,27,0,0,0,0,0,0,21,0,71,11,2
22154,37,878119,1,37,4,18,0,10,0,15,5,20,0.1,0,0,0,0,0,0,0,28,7,0,12,2,0
22156,14,878119,1,14,5,6,0,1,1,3,0,20,0.033333333,0,0,0,0,0,0,0,0,14,0,7,14,0
22178,1262,21560,6,59,7,21,3,13,6,12,4,9,0.166666667,0,0,0,0,0,16,0,0,0,0,13,14,0
22184,100,878119,2,87,9,25,21,18,0,22,5,20,0.133333333,0,0,0,0,0,0,0,0,32,0,32,15,45
22187,10,878119,1,10,5,3,0,1,0,2,1,20,0.066666667,0,0,0,0,0,0,7,0,3,0,6,7,0
22190,232,878119,3,119,18,55,23,0,14,47,0,20,0.166666667,0,13,0,0,0,0,0,0,41,0,33,10,27
22198,69,878119,1,69,9,21,1,18,4,18,14,20,0.033333333,0,0,0,0,0,0,0,0,69,0,22,69,0
22202,246,878119,5,147,13,95,21,9,0,83,3,20,0.366666667,0,0,0,7,1,0,2,6,54,0,41,11,9
22211,22,878119,1,22,6,7,0,5,1,6,2,20,0.033333333,0,0,0,0,0,0,0,0,22,0,12,22,0
22214,607,878119,4,305,31,118,21,69,2,124,31,20,0.366666667,23,58,0,85,0,0,0,34,12,0,65,110,23
22219,700,21560,5,79,8,36,8,2,0,37,9,9,0.133333333,0,0,0,0,0,5,0,0,0,0,24,8,7
22266,24,878119,2,22,5,12,0,3,0,5,2,20,0.1,9,0,0,0,0,0,0,0,0,6,10,7,6
22270,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
22279,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22311,466,41550,2,31,13,11,0,6,0,2,0,21,0.1,0,0,0,0,0,0,0,0,0,0,7,13,13
22312,10,652701,2,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
22334,18,208752,2,17,8,4,0,2,1,1,1,24,0.033333333,0,0,17,0,0,0,0,0,0,0,10,17,0
22339,372,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22345,64,41550,1,64,8,19,0,16,5,21,8,21,0.066666667,0,0,0,0,0,0,0,5,0,0,24,59,0
22355,14,41550,1,14,4,5,0,1,1,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
22360,21,652701,1,21,5,7,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
22368,25,652701,2,6,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
22377,18,652701,1,18,6,7,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
22384,267,221833,4,96,34,8,0,5,47,4,1,58,0.233333333,0,0,0,0,25,0,0,0,0,0,14,60,23
22385,777,221833,4,308,8,74,33,56,25,125,22,58,0.1,0,102,0,0,0,0,0,0,0,0,43,23,102
22391,2781,652701,13,213,28,67,6,49,31,28,21,3,0.3,0,0,22,0,92,6,0,0,0,0,31,54,8
22397,26,652701,1,26,9,8,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
22411,105,652701,1,105,15,30,12,19,6,0,0,3,0.266666667,0,50,0,0,0,0,0,0,0,0,16,20,1
22437,28,652701,3,26,7,4,1,2,4,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,22,4
22441,5,221833,1,5,5,0,0,0,0,0,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,2
22442,151,652701,1,151,30,42,2,28,25,0,0,3,0.333333333,0,0,0,0,0,0,0,0,0,0,17,32,33
22444,144,652701,1,144,47,44,1,17,17,0,0,3,0.266666667,7,0,0,0,0,0,0,0,0,0,14,66,16
22459,51,652701,2,39,7,15,0,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,38,0
22460,51,41550,2,12,2,8,0,2,0,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
22465,103,652701,1,103,14,14,17,6,23,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,95,0
22473,21,156596,1,21,8,2,0,1,5,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
22481,299,41550,6,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22485,914,652701,6,141,16,39,5,31,6,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,18,47,22
22489,124,652701,1,124,17,34,20,23,0,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,16,13,0
22491,527,652701,2,241,26,41,15,28,74,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,16,110,9
22508,153,41550,4,17,2,9,0,6,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
22517,14,41550,1,14,5,4,0,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
22524,31,652701,2,11,2,4,0,3,0,3,2,3,0.066666667,0,0,0,0,0,10,0,0,0,0,6,1,0
22560,538,652701,2,521,85,188,48,91,55,30,4,3,0.333333333,0,0,88,0,0,0,0,0,25,0,24,261,233
22562,162,41550,4,66,5,12,0,10,35,10,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,34,32
22567,123,652701,7,55,9,19,0,11,11,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,8,29,0
22588,55,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22589,384,652701,4,125,20,31,12,16,12,1,0,3,0.333333333,0,0,0,0,6,0,0,0,0,0,17,72,17
22592,62,652701,1,62,18,9,8,6,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,57,0
22604,46,652701,1,46,13,13,0,4,7,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,18,15
22609,40,148039,2,39,3,12,9,7,0,13,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,15,19,0
22610,33,652701,1,33,8,5,9,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,25,0
22617,13,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22622,22,148039,1,22,2,4,2,3,0,9,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
22625,3,652701,1,3,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
22635,9,221833,1,9,2,3,0,2,0,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
