ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
22636,471,652701,6,62,12,18,10,13,0,7,3,3,0.133333333,0,0,30,0,0,0,0,0,0,0,15,54,0
22642,11,110497,1,11,2,6,0,0,1,6,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
22645,199,110497,3,156,18,75,0,42,0,49,18,24,0.266666667,0,19,0,0,0,0,0,0,34,16,31,18,21
22656,202,346877,1,202,23,107,16,9,1,106,4,9,0.366666667,0,6,0,19,0,0,0,0,0,30,41,78,58
22657,11,188602,1,11,5,2,0,1,1,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
22658,130,127749,3,108,3,16,54,14,0,14,12,102,0.066666667,0,0,0,0,0,0,0,0,0,0,42,5,103
22659,624,261579,3,216,10,81,7,72,37,61,0,5,0.4,0,0,16,0,4,13,0,0,0,0,46,20,27
22681,254,261579,4,220,15,76,13,60,10,53,41,5,0.333333333,0,0,0,0,8,11,26,0,0,0,80,52,34
22685,941,250865,1,941,67,230,171,27,118,361,28,34,0.5,37,0,0,16,17,0,45,46,78,0,81,62,272
22688,91,346877,1,91,10,29,18,17,5,22,6,9,0.166666667,0,0,4,0,0,0,0,0,0,0,29,78,4
22689,1740,261579,3,433,51,153,16,62,122,90,15,5,0.5,0,28,0,0,2,135,0,1,37,0,66,69,79
22690,1740,260769,3,1054,75,308,73,204,83,296,117,0,0.566666667,16,0,148,0,0,75,0,0,26,0,98,183,246
22704,1003,399092,5,85,20,22,13,14,2,14,5,101,0.2,0,23,0,22,0,8,0,0,0,0,21,9,31
22705,41,85576,2,29,2,7,6,5,0,11,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,9,26,3
22706,41,127749,2,12,3,6,0,3,0,3,0,102,0.1,0,0,0,0,0,0,0,0,0,0,6,4,0
22707,26,334927,1,26,6,11,0,5,0,8,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
22720,306,346877,4,58,5,16,15,9,3,18,0,9,0.133333333,0,0,0,0,0,0,0,0,0,2,15,32,13
22731,228,457932,7,69,11,37,7,3,3,35,2,21,0.1,0,0,0,0,0,0,0,0,25,0,38,38,0
22732,208,247683,1,208,20,70,20,55,17,52,22,23,0.233333333,0,0,22,0,0,0,52,0,0,0,71,3,28
22733,395,127749,2,137,22,19,55,18,1,19,14,102,0.133333333,0,0,0,0,0,0,0,0,0,0,45,13,120
22740,860,260769,3,486,26,156,66,102,0,150,64,0,0.4,0,4,0,0,0,0,0,0,5,0,67,47,67
22743,40,260769,1,40,5,15,0,10,0,13,8,0,0.1,0,0,0,0,0,0,0,0,0,0,22,2,18
22748,138,250865,3,77,8,28,0,15,1,25,9,34,0.266666667,0,0,2,0,0,0,13,8,0,0,7,11,0
22749,19,261579,1,19,9,4,0,3,0,3,3,5,0.133333333,0,0,0,0,15,2,0,1,1,0,9,15,2
22752,31,260769,2,13,2,3,0,2,0,4,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
22758,73,334927,4,24,4,17,0,2,0,14,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,13,13,11
22765,146,188602,2,138,17,33,35,25,2,26,10,96,0.166666667,0,0,0,0,108,7,0,0,19,0,37,1,0
22769,486,334927,3,371,55,97,25,69,63,63,40,7,0.4,0,0,21,105,0,0,14,0,9,0,55,59,123
22792,750,334927,5,48,3,12,3,10,10,11,7,7,0.066666667,0,0,0,0,0,0,0,0,0,0,19,31,17
22798,63,110497,1,63,7,20,0,12,1,26,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,63,0
22802,800,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22803,800,42723,4,2,2,0,0,0,0,0,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
22805,62,127749,7,9,1,6,0,1,0,5,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
22811,268,260769,1,268,26,86,23,35,52,72,15,0,0.2,4,14,0,0,0,0,0,0,0,0,38,67,112
22831,281,250865,2,219,15,61,29,41,6,88,18,34,0.266666667,0,0,0,2,0,68,8,0,0,1,28,101,28
22832,68,46603,1,68,14,14,8,13,4,14,11,5,0.066666667,0,0,0,0,0,0,0,0,0,0,32,40,28
22837,374,247683,1,374,35,125,41,103,21,85,47,23,0.3,0,8,0,0,0,0,0,0,53,36,94,259,44
22845,451,247683,1,451,45,144,38,97,81,85,39,23,0.5,1,0,55,4,0,16,16,0,0,32,73,64,202
22868,1881,261579,5,426,37,177,7,92,63,140,41,5,0.6,0,25,6,16,0,34,0,0,7,50,78,65,99
22870,1881,247683,5,191,17,85,20,53,0,66,15,23,0.4,0,0,0,11,0,0,0,2,0,0,52,87,7
22871,45,260769,2,31,2,9,0,1,0,17,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
22883,78,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22884,2501,457932,16,163,22,84,43,5,1,55,4,21,0.466666667,13,0,21,0,0,12,0,0,4,0,53,40,32
22889,59,85168,1,59,14,34,0,2,2,25,2,139,0.133333333,0,0,0,0,0,0,0,0,0,0,23,12,10
22893,103,346877,4,38,5,27,3,2,0,20,1,9,0.1,0,0,0,0,0,0,0,0,18,0,18,15,0
22896,1931,127749,3,572,51,173,189,77,0,116,43,102,0.466666667,13,20,0,0,0,0,0,0,0,0,101,47,124
22917,201,85168,3,117,4,27,46,3,0,39,1,139,0.1,0,0,0,0,0,0,0,0,0,0,26,6,0
22920,28,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
22927,46,457932,4,16,3,6,4,1,0,5,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
22939,168,127749,11,20,5,8,0,4,0,5,3,102,0.066666667,0,0,0,0,0,0,0,0,0,0,12,9,11
22945,174,250865,3,126,5,41,20,2,11,64,4,34,0.133333333,0,0,0,0,0,0,0,0,0,0,19,62,22
22966,20,260769,1,20,5,5,0,3,0,4,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
22969,2082,127749,15,82,11,42,0,17,0,33,10,102,0.1,0,0,0,0,0,0,0,0,0,0,27,55,0
22970,2082,85576,15,402,27,82,112,33,104,64,17,54,0.266666667,0,1,0,0,0,0,0,0,0,0,49,79,143
22981,177,260769,1,177,15,37,58,30,2,29,22,0,0.1,0,0,0,0,0,0,0,0,0,0,63,19,0
22982,909,399092,2,908,109,188,136,47,270,173,19,101,0.666666667,9,82,46,2,0,21,71,169,8,0,82,59,53
23006,8067,127749,15,496,37,98,137,53,107,78,17,102,0.266666667,0,36,0,0,0,0,0,0,0,0,81,68,0
23020,8067,46603,15,106,11,46,0,22,9,36,16,5,0.2,5,0,0,0,0,0,0,0,0,0,40,34,5
23029,8067,42723,15,216,17,89,0,30,1,107,14,6,0.3,5,1,0,0,0,0,0,0,0,0,35,127,0
23034,284,260769,6,16,7,8,0,1,0,3,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,6
23048,11,334927,1,11,2,5,0,3,0,5,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
23065,107,188602,4,9,5,2,0,1,1,1,0,96,0.1,0,0,0,0,0,0,0,5,2,0,4,2,5
23073,219,346877,5,179,12,32,34,2,67,45,5,9,0.166666667,0,0,0,0,0,0,0,11,6,0,32,160,12
23078,24,42723,1,24,12,8,0,1,0,3,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
23083,1062,260769,2,586,39,198,134,35,29,244,5,0,0.4,0,0,46,70,77,0,0,0,37,0,83,146,87
23087,580,502584,5,189,18,57,0,37,6,53,24,143,0.2,0,0,0,0,0,0,0,0,0,0,34,5,38
23091,262,85168,1,262,32,57,96,29,8,36,13,139,0.2,0,0,0,0,0,0,93,0,0,0,66,56,0
23115,92,334927,2,69,9,18,9,14,7,11,9,7,0.066666667,0,0,0,0,0,0,0,0,0,0,27,48,21
23130,332,127749,4,197,14,14,113,8,21,13,2,102,0.066666667,0,0,0,0,0,0,0,0,0,0,50,195,0
23133,421,247683,1,421,22,187,30,140,1,157,38,23,0.333333333,0,0,0,0,0,0,9,0,75,26,96,35,57
23134,45,457932,1,45,11,13,3,2,5,8,2,21,0.166666667,8,0,0,0,0,0,0,0,0,0,13,13,15
23146,43,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23157,119,457932,4,26,2,9,4,6,0,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,17,9
23175,108,457932,3,49,5,18,4,14,0,10,8,21,0.1,0,0,0,0,0,4,0,0,0,0,18,35,10
23180,12,399092,1,12,3,7,0,2,0,6,0,101,0.066666667,0,9,0,0,0,0,0,0,0,0,5,9,3
23189,66,85576,2,5,1,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
23193,118,250865,3,6,1,3,0,1,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
23195,219,260769,1,219,23,50,38,40,6,55,22,0,0.233333333,0,0,0,0,0,8,0,0,0,0,64,102,6
23210,82,457932,1,82,3,27,17,19,0,23,16,21,0.166666667,0,0,15,0,0,0,0,0,0,4,20,51,19
23223,872,261579,7,514,44,112,20,80,206,59,41,5,0.533333333,15,63,0,0,11,43,9,20,0,0,67,41,107
23235,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23247,1186,140022,7,133,21,45,17,21,8,44,5,232,0.166666667,0,0,0,0,0,0,0,0,0,0,19,29,10
23254,49,85168,1,49,13,21,0,7,1,12,6,139,0.1,0,0,0,0,0,0,0,0,0,0,20,24,0
23255,413,346877,3,61,7,25,16,4,0,23,1,9,0.166666667,0,0,4,0,0,0,0,0,0,6,22,1,0
23257,85,457932,1,85,5,28,20,18,0,19,13,21,0.1,0,0,0,0,0,0,0,0,3,0,27,78,0
23258,359,188602,3,232,9,65,42,54,6,53,43,96,0.233333333,0,48,0,0,4,0,0,0,68,0,67,82,0
23260,72,502584,3,67,12,52,0,1,1,32,1,143,0.1,0,0,0,0,0,0,0,0,0,0,16,45,0
23269,301,457932,2,300,44,71,48,55,28,51,39,21,0.333333333,0,0,0,0,31,0,0,36,0,0,81,108,0
23275,202,247683,1,202,17,64,25,57,5,56,27,23,0.2,0,0,0,0,16,22,0,0,0,23,78,73,16
23283,72,334927,3,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
23284,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23286,66,334927,2,16,2,10,3,0,0,9,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,16,0
23288,388,127749,6,11,2,4,0,3,0,3,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
23290,1955,260769,6,184,11,57,13,46,7,49,27,0,0.166666667,0,0,4,0,0,0,0,0,5,0,39,17,0
23308,109,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23314,15,140022,1,15,2,6,2,1,0,7,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
23325,306,261579,2,180,29,122,8,7,5,87,6,5,0.366666667,33,0,0,27,16,10,7,18,0,0,62,14,27
23339,37,457932,1,37,9,8,3,6,2,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,37,0
23340,2272,250865,8,542,32,130,112,88,9,187,24,34,0.4,0,0,27,43,0,0,0,8,118,0,82,258,146
23343,27,334927,2,26,8,7,0,5,0,4,4,7,0.1,0,0,0,0,0,0,0,0,0,0,14,15,4
23345,180,457932,1,180,22,58,21,43,8,38,25,21,0.333333333,0,23,0,0,0,0,0,0,0,0,54,30,5
23369,229,140022,1,229,7,31,65,24,0,83,13,232,0.066666667,0,0,0,0,0,0,0,0,0,0,47,65,0
23371,72,46603,3,35,9,20,0,2,1,11,2,5,0.1,0,0,0,0,0,0,0,0,0,0,12,1,34
23398,592,261579,4,371,29,126,15,96,44,74,56,5,0.366666667,0,0,0,22,22,33,0,0,35,39,103,80,18
23399,429,346877,3,191,25,49,28,33,23,38,17,9,0.333333333,0,33,0,0,9,0,0,0,49,11,49,71,1
23412,6,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23420,2082,260769,15,48,5,21,0,9,5,17,6,0,0.033333333,0,0,0,0,0,0,0,0,0,0,20,48,0
23424,3,250865,1,3,2,0,0,0,1,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
23438,25,250865,1,25,6,9,0,2,0,10,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,12,9,0
23452,297,85168,3,51,2,19,26,1,0,16,1,139,0.066666667,0,0,0,0,0,0,0,0,0,0,14,6,0
23459,23,334927,2,17,2,9,0,2,0,10,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
23465,565,457932,3,107,5,32,20,28,0,25,20,21,0.066666667,0,0,0,0,0,0,51,0,0,0,52,56,0
23511,67,457932,2,66,14,15,12,13,5,11,4,21,0.1,0,0,0,0,0,0,21,0,0,0,22,2,0
23519,167,127749,1,167,24,24,71,17,1,13,10,102,0.066666667,0,0,0,0,0,0,0,0,0,0,46,43,124
23527,173,46603,3,143,8,51,6,28,33,38,16,5,0.1,0,0,0,0,0,0,0,0,0,0,32,75,40
23533,714,334927,5,60,7,35,8,3,1,20,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,60,0
23542,412,346877,3,216,21,51,50,42,0,65,18,9,0.266666667,40,5,45,0,0,0,0,5,0,0,45,99,48
23543,171,261579,1,171,16,54,12,43,20,38,21,5,0.233333333,0,32,0,0,0,35,0,0,0,0,39,57,0
23556,126,457932,3,34,2,16,5,7,0,13,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,34,0
23559,34,110497,1,34,4,12,0,7,0,9,5,24,0.1,0,0,0,0,0,0,0,0,0,0,8,23,0
23563,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23566,1012,250865,3,377,29,69,73,46,75,83,12,34,0.2,0,0,0,0,0,0,0,0,0,0,39,228,0
23587,572,140022,10,143,10,44,30,18,1,57,8,232,0.166666667,0,0,0,0,0,46,0,0,0,0,34,79,11
23588,411,86829,8,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23591,563,502584,1,563,37,78,142,53,70,160,25,143,0.2,0,0,0,0,0,0,0,16,0,0,98,239,0
23600,643,261579,5,525,65,236,0,149,0,107,74,5,0.6,8,16,18,29,30,7,0,0,45,30,87,107,119
23611,325,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23615,204,260769,3,122,8,29,44,6,18,26,5,0,0.1,0,0,0,0,0,0,0,0,0,0,28,96,26
23624,939,260769,3,514,49,184,133,10,29,179,13,0,0.266666667,0,0,0,0,0,191,0,0,59,0,88,85,14
23633,122,346877,1,122,19,34,3,21,34,15,8,9,0.333333333,0,0,0,0,0,0,0,0,0,0,28,46,17
23653,55,334927,2,11,7,1,0,1,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,7
23658,175,188602,2,65,25,13,0,9,2,12,3,96,0.133333333,0,0,0,0,0,0,6,0,0,0,11,3,0
23662,52,334927,1,52,10,11,0,0,26,4,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,34,0
23668,306,457932,3,147,14,66,4,36,0,51,26,21,0.2,0,48,0,29,0,0,0,0,0,0,40,1,49
23684,81,334927,4,12,3,5,0,2,0,4,2,7,0.066666667,10,0,0,0,0,0,0,0,0,0,6,12,0
23707,821,250865,15,249,13,126,0,34,6,179,2,34,0.2,0,0,0,0,20,0,0,0,0,0,15,176,26
23710,593,127749,3,44,10,19,0,9,0,8,6,102,0.266666667,0,0,0,0,0,0,0,0,0,0,14,6,13
23716,13,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
23722,4,110497,3,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
23723,51,346877,2,34,9,14,0,7,0,7,4,9,0.1,0,0,8,0,0,0,0,0,0,0,10,7,0
23736,73,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23740,4324,346877,21,144,16,39,20,28,14,38,6,9,0.3,0,0,16,0,0,0,0,5,0,0,35,55,31
23744,553,399092,3,33,10,10,0,8,1,7,2,101,0.033333333,0,33,0,0,0,0,0,0,0,0,15,33,0
23758,592,260769,4,14,2,6,0,4,0,3,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
23771,16,85576,1,16,4,11,0,0,0,5,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
23783,74,502584,6,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
23799,284,250865,1,284,14,60,96,3,4,130,2,34,0.166666667,0,96,4,0,0,0,0,0,0,0,44,71,0
23809,332,457932,2,72,9,30,5,11,8,21,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,19,68,0
23812,264,127749,2,94,6,13,56,8,0,9,0,102,0.1,0,0,0,0,0,0,0,0,0,0,29,78,5
23816,53,334927,1,53,5,17,3,16,0,15,11,7,0.1,0,0,0,0,0,0,0,0,0,0,21,38,0
23823,63,260769,1,63,6,19,0,17,2,17,16,0,0.1,0,0,0,0,0,0,0,0,0,0,12,60,2
23833,117,250865,2,107,3,17,18,14,2,47,6,34,0.1,0,0,0,0,0,0,0,0,0,0,18,59,44
23835,117,334927,2,10,1,4,0,3,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
23849,61,399092,1,61,14,33,0,9,0,22,5,101,0.233333333,19,2,0,0,0,0,0,0,0,6,20,8,6
23863,106,85576,4,66,16,19,5,3,9,13,4,54,0.1,0,0,0,0,0,0,0,0,0,0,14,8,0
23876,420,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23881,73,250865,1,73,15,26,5,8,6,15,3,34,0.133333333,0,0,0,0,0,0,0,0,0,0,12,42,0
23882,162,110497,4,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
23891,940,127749,8,337,15,68,168,32,1,50,14,102,0.233333333,0,116,0,0,0,0,0,0,0,0,68,114,5
23893,162,346877,2,149,9,30,44,25,9,35,15,9,0.133333333,1,0,0,0,0,0,0,0,61,0,45,85,2
23894,242,457932,2,87,29,12,10,8,8,7,4,21,0.133333333,0,0,0,0,0,0,0,0,0,0,20,45,8
23895,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
23902,820,42723,9,173,10,38,0,26,0,66,16,6,0.266666667,0,11,0,0,0,0,23,0,7,0,34,2,0
23903,192,247683,1,192,16,133,28,11,0,106,4,23,0.266666667,0,0,12,0,23,0,0,0,0,0,55,11,42
23927,1577,261579,5,16,7,0,0,0,9,0,0,5,0.133333333,0,0,0,0,0,7,0,7,0,0,3,1,0
23930,229,334927,3,150,20,31,7,25,12,20,15,7,0.066666667,0,0,0,0,0,0,0,0,0,0,23,40,0
23934,229,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
23943,79,334927,1,79,12,24,6,19,3,15,12,7,0.1,0,0,0,0,0,0,0,0,0,0,32,61,0
23944,200,86829,4,138,16,32,27,25,17,26,15,63,0.2,0,0,0,0,0,0,0,0,1,0,39,77,24
23959,41,399092,2,13,7,4,0,2,0,0,0,101,0.033333333,0,13,0,0,0,0,0,0,0,0,4,13,0
23967,26,334927,2,12,2,3,0,2,3,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
23972,17,457932,1,17,2,4,4,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
23978,41,457932,2,28,4,10,4,5,0,7,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,21,0
23979,24,140022,3,22,4,4,2,3,0,6,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
23996,271,457932,7,93,6,29,18,21,6,22,11,21,0.066666667,0,0,0,0,0,0,0,0,7,0,28,86,0
23997,1672,502584,3,1283,57,338,262,167,50,501,50,143,0.633333333,0,45,54,93,4,0,0,40,104,44,150,242,118
24004,187,334927,2,8,3,5,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
24022,166,247683,1,166,16,81,21,25,7,66,14,23,0.3,0,0,42,0,0,0,0,3,0,0,59,68,50
24030,144,247683,1,144,16,46,20,42,0,41,20,23,0.166666667,26,0,0,0,0,0,0,44,0,0,68,74,44
24033,214,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
24050,18,346877,1,18,2,7,0,5,0,4,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
24058,250,502584,2,247,19,60,64,43,10,80,16,143,0.2,0,0,0,15,0,2,0,0,0,0,64,14,2
24063,93,457932,3,76,16,22,4,15,6,13,11,21,0.1,0,0,0,0,0,0,0,0,0,0,24,51,10
24073,476,334927,3,81,8,32,18,19,0,13,0,7,0.233333333,0,29,0,8,9,0,0,0,0,0,16,10,29
24089,58,110497,2,47,5,15,0,12,0,15,7,24,0.133333333,0,0,0,0,0,0,0,0,0,0,15,9,0
24091,7,334927,1,7,1,4,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
24105,60,346877,2,44,25,10,0,5,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,44,0
24115,400,250865,1,400,30,81,79,63,47,110,28,34,0.266666667,0,0,0,0,0,0,0,0,0,0,43,94,100
24116,66,188602,1,66,16,23,0,13,8,8,5,96,0.066666667,0,0,0,0,0,0,0,0,0,0,15,39,0
24126,451,457932,1,451,41,130,50,102,40,102,77,21,0.433333333,1,23,0,0,0,157,0,0,13,62,101,197,27
24136,236,457932,3,45,2,19,5,10,0,14,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,45,0
24145,683,42723,10,118,21,36,0,23,0,31,11,6,0.233333333,6,0,0,0,0,0,0,0,0,0,24,58,0
24146,248,86829,3,132,25,37,13,31,0,29,16,63,0.2,36,0,0,9,0,0,0,0,0,0,33,8,0
24150,614,85576,3,460,26,97,189,22,54,90,10,54,0.433333333,0,48,21,25,15,12,68,11,0,0,70,46,15
24156,591,399092,2,590,37,100,86,79,23,234,27,101,0.2,246,13,0,0,0,0,0,174,40,0,63,273,58
24158,11,502584,1,11,3,2,0,1,1,3,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,0
24160,234,260769,3,129,7,22,51,18,4,24,12,0,0.066666667,0,0,0,0,0,0,0,0,0,0,42,68,0
24190,147,502584,2,111,23,23,11,17,7,20,13,143,0.2,14,0,0,0,0,0,0,33,13,28,27,14,0
24194,295,502584,1,295,8,34,106,21,1,116,12,143,0.033333333,0,0,0,0,0,0,0,0,0,0,75,295,0
24197,12,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
24200,43,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
24203,39,260769,1,39,1,10,0,8,0,16,8,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,39,0
24210,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
24212,60,42723,2,16,4,6,0,3,0,3,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
24224,108,334927,1,108,20,46,20,4,8,35,3,7,0.233333333,0,5,0,0,0,0,0,0,0,0,26,10,5
24229,3,502584,1,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
24235,120,502584,1,120,10,34,30,5,4,37,4,143,0.233333333,0,0,0,0,0,0,1,0,0,0,18,76,8
24239,809,250865,9,79,4,16,22,3,4,27,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,17,71,0
24278,27,250865,1,27,14,8,0,3,0,8,2,34,0.1,0,0,0,0,0,0,0,0,0,0,6,9,10
24284,67,399092,4,56,16,17,0,10,7,6,4,101,0.233333333,0,1,0,0,0,10,0,16,4,0,14,5,11
24289,41,85576,2,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
24300,140,247683,1,140,11,42,20,39,6,39,19,23,0.133333333,0,0,0,0,0,0,41,0,0,0,69,64,75
24326,41,46603,4,13,5,3,0,2,1,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
24344,381,247683,13,37,4,2,0,1,29,1,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,5,27,0
24353,101,260769,3,52,17,14,0,8,7,5,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,52,0
