ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
24356,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
24359,101,346877,3,34,8,10,7,5,0,6,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,34,0
24369,11,346877,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
24371,15,346877,1,15,6,5,0,1,1,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
24382,15,261579,1,15,5,7,0,2,0,6,1,5,0.066666667,0,0,0,0,0,7,0,0,0,0,9,8,0
24392,11,334927,2,8,3,4,0,0,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
24397,632,346877,4,127,9,30,25,18,2,54,8,9,0.166666667,0,0,0,0,0,0,0,0,0,0,31,6,70
24404,470,110497,7,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
24419,79,140022,1,79,7,6,48,0,2,11,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,33,79,0
24420,175,457932,1,175,20,57,57,10,6,58,12,21,0.166666667,0,47,0,0,0,0,62,0,0,0,63,1,0
24443,16,188602,1,16,3,8,0,3,0,5,2,96,0.1,0,0,0,0,0,0,0,0,0,0,7,3,0
24449,528,110497,7,71,11,17,2,2,28,18,0,24,0.166666667,0,0,0,0,0,0,0,0,0,0,11,1,4
24454,20,260769,1,20,3,7,0,5,0,6,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,9
24456,81,346877,2,75,13,13,11,10,2,23,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,19,55,0
24469,1773,188602,5,596,43,112,166,91,16,143,50,96,0.5,0,126,91,20,63,0,0,0,0,0,122,83,202
24479,57,457932,3,54,12,20,4,2,15,6,1,21,0.233333333,0,0,3,3,0,0,0,0,0,0,10,5,3
24485,53,457932,1,53,8,19,5,7,8,6,4,21,0.1,0,0,0,0,0,0,0,0,0,0,13,52,1
24493,11,260769,1,11,2,6,0,1,0,6,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,3
24502,832,261579,6,224,16,152,8,24,0,112,19,5,0.3,0,0,12,0,10,27,0,0,0,15,64,36,63
24507,821,140022,15,4,4,0,0,0,0,0,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
24510,55,260769,5,24,6,8,2,1,4,8,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
24528,206,110497,4,163,8,33,3,24,66,31,14,24,0.133333333,105,0,0,0,0,0,0,0,0,0,23,34,24
24531,14,110497,1,14,3,3,0,2,4,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
24534,1739,457932,4,104,12,37,9,27,2,22,16,21,0.2,0,0,0,0,0,0,10,0,0,0,29,36,4
24551,579,85168,2,428,19,126,162,58,0,89,39,139,0.366666667,0,0,0,0,0,0,3,5,147,0,86,154,10
24557,9,502584,1,9,3,2,0,1,2,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
24569,65,127749,4,23,6,11,0,4,0,6,2,102,0.133333333,0,0,0,0,0,0,0,0,5,0,9,9,0
24577,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
24592,268,502584,1,268,59,102,6,63,1,47,33,143,0.433333333,0,0,0,0,0,0,0,12,0,0,51,79,23
24595,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
24618,805,878119,3,797,79,66,29,53,529,53,17,20,0.233333333,0,0,0,0,0,0,0,35,0,0,63,363,257
24619,280,148500,3,139,15,31,28,17,9,37,14,29,0.133333333,0,0,0,0,0,0,0,0,0,0,38,1,28
24622,57,457932,2,30,9,9,6,2,0,11,2,21,0.166666667,0,2,0,12,2,0,0,0,0,0,15,8,0
24626,233,878119,3,209,28,120,10,29,0,100,17,20,0.233333333,0,31,0,0,0,0,41,0,6,0,58,34,38
24632,1179,85576,11,4,4,0,0,0,0,0,0,54,0.066666667,0,0,0,0,0,2,0,0,0,0,2,4,0
24634,83,247683,3,66,15,19,12,12,0,21,4,23,0.166666667,0,0,0,0,0,15,0,0,0,0,26,7,0
24640,815,127749,2,814,19,203,189,142,139,135,79,102,0.333333333,98,156,7,12,10,9,0,0,0,0,104,156,108
24646,110,878119,2,109,16,58,11,5,9,41,1,20,0.233333333,0,6,5,0,0,0,0,0,0,0,30,65,15
24647,34,346877,1,34,1,22,9,0,0,21,0,9,0.1,0,0,0,0,6,4,0,24,0,0,12,6,4
24665,196,878119,1,196,33,90,20,22,12,73,11,20,0.366666667,0,17,0,16,2,0,0,0,0,0,49,15,40
24699,202,334927,3,57,3,30,20,0,0,29,0,7,0.066666667,42,0,0,0,0,0,0,0,0,0,17,15,42
24705,20,21560,2,3,2,1,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
24714,11,250865,2,10,3,7,0,0,0,6,0,34,0.166666667,0,0,2,2,1,2,0,0,0,0,3,3,2
24724,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
24731,120,110497,2,13,4,7,0,1,0,6,1,24,0.066666667,0,0,0,0,0,1,0,0,0,0,8,12,0
24734,120,878119,2,107,25,51,6,1,11,37,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,29,73,0
24740,125,878119,2,82,10,26,8,21,1,21,13,20,0.1,0,0,0,0,0,0,0,0,0,0,33,50,31
24741,567,457932,2,317,31,172,57,13,3,130,11,21,0.333333333,0,0,1,17,63,0,50,0,26,0,53,104,0
24749,12,878119,1,12,2,5,0,4,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
24754,1059,878119,7,174,39,79,5,30,1,79,16,20,0.333333333,0,46,45,0,0,0,0,0,0,0,41,62,19
24770,87,148500,1,87,9,29,14,17,0,19,10,29,0.166666667,0,0,0,0,0,0,0,0,0,0,20,18,3
24790,423,457932,1,423,39,222,36,44,34,167,35,21,0.466666667,12,16,23,61,22,27,10,0,0,0,76,51,43
24796,196,346877,2,117,15,29,40,1,15,27,0,9,0.166666667,0,0,0,0,0,0,24,0,0,0,33,13,0
24797,36,878119,2,35,4,13,0,10,0,9,7,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,35,0
24799,496,457932,2,247,37,129,47,5,20,81,5,21,0.3,0,0,0,9,7,70,74,0,62,2,50,19,62
24803,195,457932,2,16,2,4,4,3,0,3,1,21,0.033333333,0,0,0,0,16,0,0,0,0,0,7,16,0
24807,298,247683,1,298,28,89,39,86,3,99,35,23,0.266666667,0,0,66,0,1,2,0,0,0,76,105,23,1
24813,48,110497,2,24,7,11,0,5,0,2,1,24,0.066666667,0,0,0,0,0,0,8,0,0,0,7,24,0
24830,1085,457932,14,220,27,80,12,59,3,43,38,21,0.566666667,5,4,4,44,10,7,1,0,7,7,44,24,33
24839,37,878119,2,29,5,20,0,2,0,13,2,20,0.1,11,0,0,0,0,0,0,0,0,0,12,5,13
24850,854,878119,2,47,12,17,5,11,0,6,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,15,20,0
24856,628,334927,3,125,11,55,15,27,3,38,10,7,0.233333333,24,0,0,0,0,0,0,0,0,1,34,63,13
24862,215,250865,1,215,23,46,32,31,32,50,6,34,0.066666667,0,0,0,99,0,0,0,0,0,0,24,116,0
24868,170,346877,1,170,14,56,29,37,0,41,17,9,0.2,0,0,0,0,9,41,45,47,7,21,49,9,41
24869,83,346877,4,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
24873,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
24881,33,110497,4,11,7,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,11,0,0,0,7,11,0
24888,102,457932,2,82,7,43,17,5,1,32,4,21,0.2,0,0,0,0,20,0,13,4,0,0,27,21,13
24892,417,247683,4,216,24,109,8,62,4,70,5,23,0.266666667,0,0,0,0,0,9,0,54,12,0,47,119,6
24895,280,878119,2,279,55,145,20,1,39,104,9,20,0.333333333,4,0,72,0,0,0,0,0,0,0,49,35,140
24904,1006,250865,4,499,27,91,152,12,72,148,23,34,0.2,0,23,0,232,0,0,0,0,98,67,75,307,0
24905,303,878119,2,250,15,59,51,46,23,69,24,20,0.333333333,0,0,23,2,0,0,33,70,0,0,58,39,84
24908,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
24918,66,878119,1,66,11,22,0,17,2,14,11,20,0.066666667,0,17,0,0,0,0,0,0,0,0,20,49,0
24936,323,42723,2,121,15,29,0,24,0,46,10,6,0.166666667,0,0,0,1,0,31,31,0,0,0,22,7,51
24966,123,188602,3,82,10,24,14,17,1,23,11,96,0.066666667,0,0,0,0,0,0,39,0,0,0,33,43,0
24970,64,878119,1,64,5,21,4,18,4,18,9,20,0.1,0,0,0,0,0,0,0,0,0,0,28,38,23
24971,426,260769,7,177,15,65,25,40,0,47,25,0,0.166666667,0,0,0,50,0,0,0,0,0,0,56,84,39
24973,574,27035,12,20,10,8,0,2,0,5,0,60,0.133333333,0,0,0,3,4,0,9,4,0,0,8,3,4
24979,574,457932,12,20,11,7,0,2,0,4,0,21,0.133333333,0,0,0,6,2,0,4,8,0,0,8,6,2
25012,899,457932,5,39,5,14,0,12,0,11,8,21,0.1,0,0,2,0,6,0,0,0,0,0,14,31,6
25017,87,878119,1,87,9,28,5,24,1,22,15,20,0.133333333,0,0,0,0,0,0,0,0,0,0,30,31,25
25020,614,34988,2,40,4,5,16,2,0,11,2,108,0.1,0,0,0,0,0,0,0,0,0,0,13,9,28
25031,133,878119,2,132,16,60,4,34,0,37,18,20,0.233333333,0,0,0,0,0,11,0,0,0,0,40,18,34
25041,309,878119,1,309,32,85,44,76,5,97,41,20,0.3,0,0,4,69,0,0,0,0,0,0,77,35,165
25074,338,878119,2,337,16,105,58,77,2,115,39,20,0.366666667,0,0,65,71,62,8,22,0,0,0,78,1,129
25075,511,148500,5,144,5,19,39,17,10,45,10,29,0.066666667,0,0,0,0,0,0,0,0,0,0,32,2,0
25097,61,250865,1,61,16,21,0,3,5,13,2,34,0.1,0,0,0,4,33,0,0,0,0,0,12,24,4
25110,1099,457932,5,337,24,98,47,65,43,57,36,21,0.233333333,0,73,37,0,40,0,0,0,0,19,76,82,142
25115,27,878119,2,18,9,7,0,1,0,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,18,0
25131,66,188602,1,66,7,24,8,17,0,18,6,96,0.033333333,0,0,0,0,0,0,66,0,0,0,18,66,0
25142,680,878119,2,366,16,100,57,86,18,108,57,20,0.3,10,120,4,0,0,0,0,68,0,0,78,62,181
25157,567,878119,2,250,36,165,13,18,0,97,16,20,0.566666667,0,0,30,4,0,4,5,7,0,0,59,16,26
25161,184,260769,2,178,16,50,65,4,1,57,3,0,0.2,0,0,0,14,0,0,5,0,0,0,41,29,0
25163,1711,457932,5,888,54,245,35,200,190,213,152,21,0.333333333,85,0,0,137,234,13,0,0,101,0,97,428,19
25179,60,346877,1,60,9,12,11,8,0,22,4,9,0.066666667,0,0,0,0,0,0,13,0,47,0,16,13,0
25189,110,127749,6,9,4,5,0,0,0,4,0,102,0.033333333,0,0,0,9,0,0,0,0,0,0,9,9,0
25214,141,878119,1,141,15,80,34,0,0,83,0,20,0.1,0,0,39,0,0,0,0,0,0,0,49,141,0
25217,111,260769,1,111,7,9,77,4,2,10,1,0,0.066666667,0,0,0,28,0,0,0,0,0,0,36,83,0
25227,2,34988,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
25248,181,250865,2,154,13,28,36,13,3,61,3,34,0.2,6,0,0,26,16,46,0,0,6,0,33,22,46
25250,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
25258,3,34988,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
25283,168,878119,1,168,37,77,8,24,7,26,0,20,0.233333333,0,0,0,0,0,0,0,0,0,0,20,48,29
25298,201,346877,3,115,6,40,12,34,0,30,20,9,0.133333333,0,0,0,17,0,44,27,0,27,0,49,17,0
25302,34,878119,1,34,9,14,0,7,0,8,2,20,0.1,0,0,0,0,0,0,0,0,0,0,13,26,0
25303,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
25328,411,247683,6,68,4,28,0,22,0,21,12,23,0.1,0,0,12,0,44,0,12,0,0,0,33,12,0
25330,160,346877,1,160,18,56,45,4,10,60,3,9,0.133333333,0,0,0,0,0,0,44,0,34,0,43,53,63
25331,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
25332,157,46603,5,57,8,23,0,16,0,14,10,5,0.066666667,0,0,47,10,0,0,0,0,0,0,26,47,10
25339,326,878119,6,207,24,82,18,46,6,67,18,20,0.333333333,24,52,0,0,0,0,0,0,0,0,54,26,93
25344,673,457932,1,673,47,172,67,26,319,120,24,21,0.466666667,83,30,0,0,45,95,0,7,0,6,72,147,118
25350,25,878119,1,25,3,11,0,7,0,6,4,20,0.1,0,0,0,0,0,0,0,0,0,0,10,11,7
25351,390,334927,1,390,44,154,42,21,114,86,10,7,0.3,65,0,34,0,44,0,0,0,0,0,43,13,11
25361,33,334927,1,33,3,16,0,7,1,6,6,7,0.033333333,33,0,0,0,0,0,0,0,0,0,14,33,0
25383,67,250865,2,65,5,26,19,3,0,21,5,34,0.066666667,0,0,0,34,0,0,31,0,0,0,23,34,0
25384,451,42723,7,11,4,7,0,0,0,4,0,6,0.033333333,0,0,0,0,0,0,11,0,0,0,8,11,0
25385,245,260769,2,117,3,62,5,27,0,43,15,0,0.1,0,0,0,7,0,3,0,0,0,0,33,107,7
25396,87,334927,1,87,36,16,0,14,3,16,13,7,0.1,12,0,0,0,0,0,0,0,0,0,17,85,2
25401,157,346877,5,12,4,4,0,3,0,3,1,9,0.066666667,0,0,0,0,0,0,3,9,0,0,6,3,9
25406,843,85168,3,591,35,111,194,89,48,102,49,139,0.3,0,0,0,0,0,32,111,63,59,0,139,254,30
25418,41,110497,2,27,3,13,0,7,0,11,3,24,0.066666667,0,0,0,0,0,0,17,0,0,0,12,27,0
25419,77,878119,1,77,30,33,6,4,3,25,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,25,0
25422,177,878119,3,52,13,16,2,10,2,17,0,20,0.2,0,0,0,0,0,0,0,0,0,0,13,1,2
25429,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
25436,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
25454,243,457932,1,243,12,60,39,51,31,53,39,21,0.233333333,0,0,34,0,75,0,0,0,11,39,97,86,73
25469,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
25471,47,127749,2,7,3,2,0,1,0,1,1,102,0.033333333,0,0,0,7,0,0,0,0,0,0,6,7,0
25472,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
25479,4,878119,1,4,3,1,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
25480,209,188602,3,95,30,30,0,21,1,13,11,96,0.233333333,7,0,0,10,0,0,6,0,0,0,29,35,24
25482,91,148500,4,25,8,9,0,6,0,4,2,29,0.1,0,0,0,0,0,0,0,0,0,0,10,9,8
25494,188,346877,3,8,3,3,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,8,0,0,0,4,8,0
25495,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
25503,962,85168,4,259,17,68,72,50,0,69,23,139,0.1,0,0,0,0,0,0,120,124,0,0,53,135,124
25505,465,334927,6,91,9,41,3,24,0,18,13,7,0.166666667,20,0,0,0,0,0,0,0,0,0,31,25,35
25512,1005,42723,4,29,6,11,0,7,0,6,5,6,0.066666667,0,16,0,0,0,0,13,0,0,0,13,16,13
25519,167,878119,4,128,13,93,7,4,0,86,1,20,0.166666667,0,0,0,0,0,0,0,0,0,0,23,57,63
25521,167,457932,4,37,10,15,7,2,0,10,2,21,0.066666667,0,0,0,0,30,0,7,0,0,0,20,30,0
25535,514,188602,13,167,12,68,12,3,68,56,2,96,0.2,0,62,0,0,0,6,21,0,0,0,45,51,0
25556,57,878119,2,17,5,10,0,1,0,7,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,9
25560,340,878119,1,340,21,101,44,85,4,116,53,20,0.2,0,16,0,0,0,71,176,0,0,0,78,31,44
25567,720,247683,8,9,3,3,0,2,0,2,1,23,0.066666667,0,0,0,0,2,0,7,0,0,0,6,2,0
25573,3,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
25583,95,188602,2,42,10,24,0,0,1,18,0,96,0.133333333,0,0,0,0,0,0,6,0,0,0,11,22,0
25609,458,334927,5,76,4,28,16,21,0,23,3,7,0.1,16,0,0,0,0,0,0,0,0,0,15,26,0
25610,2070,878119,10,352,37,150,55,1,86,141,1,20,0.433333333,1,6,89,0,50,0,1,0,15,0,60,34,51
25621,27,334927,6,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
25622,458,878119,5,99,6,30,15,19,22,17,1,20,0.133333333,0,0,0,0,0,24,0,0,0,0,18,28,0
25651,36,878119,1,36,8,17,3,3,1,13,1,20,0.1,0,0,0,0,0,0,0,0,0,0,16,8,0
25654,1025,250865,5,445,34,159,132,17,1,207,6,34,0.2,111,0,96,220,0,14,0,3,0,0,57,111,14
25674,171,46603,2,68,11,41,6,5,0,26,3,5,0.1,0,0,26,0,0,0,0,0,6,0,26,36,0
25695,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,2,0,0,0,0,0,0,2,2,0
25696,192,148500,3,25,4,17,0,2,0,10,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,11,12,13
25708,34,188602,2,23,10,6,0,4,0,3,3,96,0.033333333,0,0,0,0,0,0,23,0,0,0,10,23,0
25718,65,188602,1,65,11,16,21,6,2,14,2,96,0.066666667,0,0,13,0,0,0,52,0,0,0,21,13,0
25719,429,260769,2,359,10,74,70,60,21,106,48,0,0.333333333,4,2,0,32,0,1,0,0,0,0,81,53,23
25725,23,457932,2,22,4,7,4,4,0,4,2,21,0.066666667,0,0,0,0,8,0,0,0,0,0,7,14,0
25727,33,878119,2,21,10,7,0,3,1,2,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,5,8,0
25729,4,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
25746,552,140022,2,546,20,62,290,2,9,122,5,232,0.266666667,104,12,0,139,51,0,0,0,0,0,129,84,193
25748,292,247683,1,292,25,208,22,10,20,137,7,23,0.3,0,0,0,0,0,0,58,0,0,0,55,21,4
25755,104,878119,2,87,22,41,15,3,2,36,1,20,0.1,53,0,0,0,0,0,0,0,0,0,34,34,0
25764,140,457932,1,140,16,30,30,25,4,35,21,21,0.133333333,0,0,0,32,62,5,41,0,0,0,52,32,62
25768,171,247683,2,46,3,37,0,1,0,38,1,23,0.066666667,0,0,0,0,6,0,40,0,0,0,24,6,0
25780,201,247683,1,201,39,111,20,15,7,70,7,23,0.366666667,0,0,2,4,0,0,6,44,0,0,59,32,150
25783,16,457932,1,16,2,14,0,0,0,11,0,21,0.033333333,0,0,0,0,16,0,0,0,0,0,8,16,0
25786,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
25788,6,46603,1,6,4,1,0,1,0,1,0,5,0.033333333,0,0,6,0,0,0,0,0,0,0,6,6,0
25797,51,457932,1,51,8,23,3,14,1,14,0,21,0.066666667,0,0,0,0,21,0,0,30,0,0,16,21,0
25804,251,148500,4,34,9,13,0,6,0,8,2,29,0.166666667,0,0,0,11,0,0,0,0,0,0,9,5,19
25808,1451,457932,5,66,8,35,13,3,3,22,3,21,0.2,0,0,0,3,25,0,0,0,0,16,29,26,3
25821,107,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
25838,26,878119,1,26,5,9,0,7,0,6,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
25854,138,334927,2,110,43,20,8,19,3,20,8,7,0.133333333,4,0,0,0,0,0,0,0,0,0,27,60,39
25856,138,457932,2,28,13,5,0,4,1,3,3,21,0.1,0,0,1,8,19,0,0,0,0,0,12,1,8
25871,10,27035,1,10,4,5,0,0,0,5,0,60,0.033333333,0,0,0,0,10,0,0,0,0,0,8,10,0
25879,13,878119,1,13,7,3,0,2,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
25896,118,878119,2,110,23,58,8,4,1,59,0,20,0.166666667,0,0,0,0,0,0,0,0,0,0,36,96,6
25926,678,334927,2,240,23,75,21,54,45,38,21,7,0.5,3,43,7,4,35,0,0,1,0,0,44,50,106
25928,36,878119,1,36,13,19,1,1,1,12,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,19,23,13
25932,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
25947,184,878119,3,91,4,50,28,1,0,47,0,20,0.166666667,0,0,0,0,0,0,0,0,0,0,36,72,1
25948,111,457932,3,62,2,18,12,16,0,14,12,21,0.1,0,0,54,0,6,2,0,0,0,0,27,54,0
25956,173,346877,2,160,33,59,14,25,4,33,9,9,0.333333333,0,0,0,0,0,0,5,0,0,0,24,87,17
25958,40,878119,1,40,9,15,4,5,1,13,0,20,0.1,0,0,0,0,0,0,0,0,0,0,15,19,6
25960,3,878119,1,3,3,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
25969,628,878119,2,627,37,240,57,121,40,195,98,20,0.3,0,20,288,0,0,0,0,0,0,0,81,142,5
25972,2,140022,2,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
25981,323,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
25987,102,878119,1,102,12,34,12,24,3,26,10,20,0.133333333,8,0,0,0,0,0,0,0,0,0,28,60,19
25993,3,34988,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
25996,49,346877,1,49,4,11,15,2,1,19,1,9,0.1,0,0,0,0,0,0,43,4,2,0,15,43,4
25997,50,334927,1,50,4,27,0,11,0,24,6,7,0.033333333,50,0,0,0,0,0,0,0,0,0,9,50,0
26001,18,878119,1,18,11,6,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
26009,26,127749,1,26,5,15,0,3,0,7,3,102,0.166666667,1,4,0,4,0,0,0,0,0,0,13,13,0
26014,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,4,0,0,0,0,0,0,0,0,0,4,4,0
26017,220,334927,2,199,30,74,18,43,11,46,16,7,0.266666667,30,0,11,0,0,0,19,0,0,0,40,75,30
26024,370,148500,8,58,10,17,6,10,1,15,5,29,0.166666667,0,0,0,0,12,0,0,0,0,0,15,15,0
26037,96,457932,2,95,8,23,11,20,13,20,11,21,0.066666667,0,0,0,0,61,0,0,0,0,0,27,34,0
26039,83,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
26043,200,878119,1,200,16,59,31,51,2,54,25,20,0.2,0,58,0,0,0,13,73,0,0,0,59,10,0
26048,38,878119,6,33,4,23,4,1,0,22,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,33,0
26053,380,878119,2,340,35,100,51,85,15,90,24,20,0.4,0,0,0,0,0,0,13,10,128,0,61,173,69
26054,51,260769,1,51,11,29,0,9,0,10,2,0,0.066666667,0,0,0,42,9,0,0,0,0,0,10,42,9
26059,38,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
26061,1764,21560,9,44,8,9,5,5,5,11,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,39,0
26077,21,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
26089,393,247683,2,187,11,68,18,57,0,56,26,23,0.3,0,0,0,0,3,2,1,3,0,0,49,109,54
26102,24,878119,1,24,3,18,0,1,0,15,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,24,0
26104,3,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
26120,236,878119,1,236,28,55,40,40,38,40,12,20,0.233333333,3,0,46,0,45,0,0,20,0,0,45,164,0
26133,81,457932,1,81,5,22,20,17,0,18,14,21,0.1,0,47,0,0,14,20,0,0,0,0,43,67,0
26139,90,878119,4,86,26,25,4,18,3,19,6,20,0.166666667,0,0,0,0,0,0,0,0,0,0,27,51,16
