ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
26153,151,148500,1,151,10,13,66,11,2,40,7,29,0.133333333,0,0,0,0,0,0,0,0,0,0,31,6,0
26159,413,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
26185,115,457932,1,115,7,51,25,29,0,42,2,21,0.033333333,0,0,0,0,115,0,0,0,0,0,38,115,0
26197,512,188602,8,7,2,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,7,0,0,0,6,7,0
26199,278,878119,1,278,32,118,37,49,0,105,21,20,0.5,0,0,6,17,1,51,35,9,0,0,65,73,45
26204,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
26227,378,878119,4,104,9,48,0,26,0,50,16,20,0.1,0,0,0,0,0,0,0,0,0,0,41,6,0
26230,266,250865,4,22,7,9,0,4,0,4,2,34,0.1,0,0,0,6,0,0,0,0,0,0,9,16,0
26247,57,457932,1,57,8,15,2,10,15,10,5,21,0.066666667,0,0,0,0,41,0,0,16,0,0,14,41,0
26272,362,878119,3,3,3,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,2
26273,634,334927,3,315,36,210,30,1,36,152,0,7,0.166666667,42,41,0,0,117,0,0,0,0,0,35,17,0
26279,17,334927,2,13,6,2,0,1,3,1,1,7,0.066666667,1,0,0,0,0,0,0,0,0,0,5,12,1
26296,252,43183,1,252,11,58,0,54,10,109,40,24,0.233333333,0,0,8,0,0,0,0,0,0,0,52,91,4
26300,169,85168,3,91,14,25,27,10,1,18,5,139,0.1,65,0,0,0,0,0,14,0,0,0,16,12,14
26301,216,334927,3,184,20,64,25,45,8,45,18,7,0.233333333,8,48,9,0,0,0,4,0,0,0,42,70,60
26305,42,878119,1,42,17,13,0,2,8,12,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,20,0
26308,67,878119,2,47,4,19,4,13,0,12,5,20,0.066666667,0,0,0,4,0,0,0,0,0,0,18,43,4
26309,22,878119,1,22,5,8,0,5,0,5,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,19,3
26320,1764,250865,9,318,14,43,74,24,42,111,6,34,0.166666667,0,0,0,10,0,0,0,0,0,0,49,113,0
26327,93,148500,3,8,4,3,0,1,0,2,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,7
26331,121,346877,2,75,5,14,22,12,2,24,8,9,0.033333333,0,0,0,0,0,0,75,0,0,0,31,75,0
26349,327,878119,2,181,27,59,34,43,2,35,0,20,0.233333333,0,0,0,42,0,0,0,0,0,0,36,63,14
26361,448,878119,2,245,34,97,70,2,12,83,2,20,0.333333333,7,68,0,51,0,0,0,0,41,0,71,50,19
26365,231,878119,2,230,33,101,23,5,36,99,4,20,0.233333333,0,0,0,57,0,0,33,0,0,0,52,74,40
26380,313,878119,4,24,3,10,0,6,3,5,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,9,15
26384,59,140022,1,59,9,19,3,12,2,15,6,232,0.066666667,0,0,0,51,0,0,0,0,0,0,17,8,51
26399,320,127749,5,47,8,13,14,8,0,5,3,102,0.166666667,0,0,0,5,0,0,0,0,0,0,14,32,0
26402,495,878119,4,344,57,92,53,77,17,86,23,20,0.166666667,0,0,69,0,0,0,0,0,0,0,80,202,132
26405,264,110497,6,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,1,1,0,0,1,1,1
26412,8,260769,2,7,3,3,0,1,0,2,0,0,0.033333333,0,0,0,7,0,0,0,0,0,0,6,7,0
26424,20,148500,2,14,8,3,0,1,1,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
26430,110,346877,1,110,9,32,35,3,4,44,1,9,0.166666667,0,0,0,0,0,28,9,0,0,0,34,6,37
26447,375,878119,4,176,17,72,20,33,7,56,15,20,0.266666667,0,9,23,0,0,0,0,0,0,0,42,50,59
26454,613,43183,6,347,46,66,47,45,17,82,51,24,0.433333333,8,0,37,0,0,78,0,0,0,7,72,154,33
26461,1714,260769,7,290,8,61,38,54,10,92,39,0,0.133333333,0,0,0,177,0,0,0,8,0,0,78,9,177
26462,178,346877,2,74,8,22,13,1,6,35,1,9,0.066666667,0,0,0,0,8,0,66,0,0,0,18,8,0
26471,114,457932,3,9,5,3,0,1,0,2,0,21,0.033333333,0,0,0,0,9,0,0,0,0,0,7,9,0
26478,40,878119,1,40,5,15,0,8,0,22,2,20,0.233333333,0,0,0,0,0,0,0,0,0,0,10,31,1
26490,231,878119,1,231,55,66,61,21,8,72,0,20,0.366666667,0,0,0,0,2,1,1,111,0,0,57,44,19
26513,382,110497,3,41,6,28,0,3,0,19,4,24,0.133333333,0,0,0,0,0,0,11,0,28,1,16,1,28
26519,87,878119,2,86,18,26,5,21,4,17,7,20,0.133333333,0,0,0,0,0,0,0,0,0,0,24,42,16
26543,3,457932,1,3,3,0,0,0,0,0,0,21,0.066666667,0,0,0,0,2,0,0,0,0,1,2,2,0
26554,178,878119,2,104,26,55,8,4,2,42,3,20,0.2,28,0,0,0,0,0,0,0,0,0,27,35,21
26558,41,878119,2,17,7,6,0,1,1,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
26564,27,457932,2,26,8,12,0,1,4,5,1,21,0.066666667,0,0,0,0,6,20,0,0,0,0,11,6,20
26566,27,457932,2,9,1,5,0,2,0,4,1,21,0.033333333,0,0,0,0,9,0,0,0,0,0,5,9,0
26574,151,346877,1,151,26,73,21,4,15,45,2,9,0.166666667,5,0,0,0,0,0,11,0,0,0,29,96,34
26588,126,334927,2,125,25,40,7,28,2,44,11,7,0.233333333,21,0,1,0,0,0,27,0,0,0,30,16,0
26589,262,457932,1,262,21,74,23,67,15,64,54,21,0.3,0,0,90,6,7,0,0,7,43,65,62,24,24
26612,426,878119,3,111,23,51,14,8,6,34,3,20,0.2,0,0,0,44,0,0,0,30,0,0,38,7,53
26614,100,346877,2,42,8,17,0,13,0,14,0,9,0.033333333,0,0,0,0,0,0,42,0,0,0,8,42,0
26630,413,878119,4,2,2,0,0,0,0,0,0,20,0.066666667,1,0,0,0,0,0,0,0,0,0,1,1,0
26644,26,457932,2,10,2,3,2,1,0,3,1,21,0.033333333,0,0,0,0,10,0,0,0,0,0,7,10,0
26664,367,140022,1,367,19,50,149,0,2,98,0,232,0.233333333,0,0,0,43,39,0,0,0,0,0,69,87,43
26667,169,878119,1,169,22,60,12,45,4,39,20,20,0.233333333,0,0,0,0,0,0,0,0,0,0,40,26,60
26668,75,334927,1,75,10,30,3,19,0,21,13,7,0.1,7,0,0,0,0,0,0,0,0,0,27,50,18
26669,159,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
26672,81,85168,2,79,12,45,6,3,0,38,3,139,0.166666667,0,0,0,0,0,0,6,0,0,0,25,38,22
26674,17,878119,1,17,11,3,0,2,1,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
26680,56,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
26684,48,457932,1,48,8,23,0,12,0,10,5,21,0.1,0,0,0,17,6,0,0,0,25,0,14,17,6
26698,174,250865,5,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,5,0,0,0,0,0,0,4,5,0
26709,442,140022,4,426,23,73,197,29,26,93,7,232,0.166666667,245,18,0,82,67,0,0,0,0,0,100,326,18
26711,1528,250865,4,715,42,123,210,99,30,213,26,34,0.333333333,53,58,0,1,0,0,0,0,0,0,69,448,0
26747,409,457932,3,33,2,13,5,7,0,10,5,21,0.033333333,0,0,0,0,33,0,0,0,0,0,14,33,0
26760,239,250865,3,64,15,38,0,6,5,10,0,34,0.3,0,0,4,4,0,0,0,0,5,0,6,16,7
26761,259,457932,2,233,19,91,36,1,80,62,2,21,0.166666667,120,0,0,0,28,0,0,0,0,17,54,38,0
26763,424,86829,4,244,11,77,107,14,0,65,8,63,0.3,0,3,5,0,0,0,6,2,0,0,63,11,134
26776,62,334927,2,61,16,14,0,13,5,12,12,7,0.033333333,61,0,0,0,0,0,0,0,0,0,23,61,0
26801,292,346877,3,128,11,40,28,29,0,30,5,9,0.266666667,0,0,0,0,0,0,6,16,34,0,36,27,3
26808,622,260769,1,622,36,143,98,93,14,200,72,0,0.5,0,0,0,37,53,0,43,65,10,14,129,143,108
26812,261,127749,3,166,8,27,78,18,3,24,16,102,0.133333333,0,0,0,10,0,12,0,0,0,0,45,147,7
26814,8,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
26822,28,878119,3,15,1,7,0,5,0,8,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,6,11,0
26823,96,148500,2,44,4,18,0,12,0,16,7,29,0.133333333,0,0,0,0,0,0,0,0,0,0,19,35,2
26851,42,878119,2,15,3,5,0,4,0,4,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
26861,181,878119,1,181,33,48,5,30,50,24,11,20,0.133333333,0,0,0,0,0,0,0,0,0,0,27,9,172
26877,445,85576,5,49,8,28,0,3,10,2,0,54,0.5,1,0,1,0,0,0,1,2,1,1,7,20,5
26882,463,878119,3,300,22,107,18,76,44,71,24,20,0.333333333,0,0,0,51,0,0,1,0,0,0,38,86,16
26884,68,334927,1,68,8,20,3,17,5,17,11,7,0.033333333,68,0,0,0,0,0,0,0,0,0,26,68,0
26889,803,457932,4,198,31,67,15,45,15,27,21,21,0.166666667,0,0,0,0,39,1,0,2,0,0,31,55,103
26898,375,457932,1,375,43,94,0,41,170,75,27,21,0.4,0,46,11,17,1,0,0,0,0,0,47,138,28
26903,120,148500,2,25,7,12,0,3,2,3,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,6,25,0
26921,109,247683,3,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
26930,286,334927,2,285,38,66,34,43,56,43,16,7,0.166666667,108,58,0,0,0,19,69,0,0,0,47,108,77
26949,633,457932,6,39,7,21,5,1,0,11,1,21,0.2,0,0,0,0,20,0,0,0,0,0,13,15,2
26958,7,346877,1,7,2,3,0,2,0,2,0,9,0.033333333,0,0,0,0,0,0,7,0,0,0,4,7,0
26964,287,457932,1,287,5,96,36,84,7,89,55,21,0.133333333,117,0,58,0,106,6,0,0,0,0,76,223,6
26982,1485,260769,6,476,19,103,60,85,0,180,54,0,0.266666667,12,0,0,102,0,0,0,0,4,0,113,159,97
27017,4,457932,1,4,4,0,0,0,0,0,0,21,0.066666667,0,0,0,0,2,0,0,0,0,0,2,4,0
27019,414,85168,1,414,22,48,234,29,13,37,7,139,0.266666667,0,0,4,0,8,108,106,16,0,0,108,121,166
27020,95,334927,1,95,28,52,6,6,0,39,1,7,0.3,7,0,0,0,0,0,12,9,0,0,33,9,0
27034,16,85576,1,16,2,6,0,4,0,5,4,54,0.033333333,0,0,0,0,0,0,16,0,0,0,9,16,0
27043,561,110497,2,277,17,147,4,7,71,149,3,24,0.2,0,0,0,0,0,0,50,14,0,0,35,51,109
27062,555,334927,3,447,45,180,40,70,49,124,46,7,0.3,4,0,24,0,21,0,0,0,0,49,62,185,23
27067,120,188602,1,120,16,39,21,29,0,24,11,96,0.266666667,0,0,0,0,8,0,18,35,8,0,19,7,38
27073,395,878119,1,395,83,94,65,75,5,108,50,20,0.466666667,0,0,1,0,0,0,0,5,0,0,77,168,184
27084,48,457932,1,48,10,28,5,0,1,19,3,21,0.066666667,0,0,0,0,17,0,0,31,0,0,20,17,0
27087,780,85168,4,346,15,83,148,44,0,70,16,139,0.3,0,0,13,0,0,0,10,0,0,0,54,43,22
27093,16,878119,2,9,7,2,0,0,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,6
27110,95,334927,1,95,17,38,11,19,0,29,8,7,0.133333333,65,0,0,16,0,0,0,0,0,0,27,7,0
27117,16,878119,1,16,8,4,0,2,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
27119,680,21560,4,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
27167,1211,260769,6,440,30,119,106,87,7,132,28,0,0.3,35,0,0,16,94,0,0,0,87,0,96,20,129
27171,633,85168,14,78,15,57,0,3,0,48,3,139,0.1,0,7,0,0,0,0,35,36,0,0,20,7,35
27183,279,878119,2,278,36,92,3,69,39,55,36,20,0.133333333,0,0,0,0,0,0,0,0,0,0,35,48,91
27204,57,260769,1,57,4,33,0,10,0,33,6,0,0.066666667,0,0,0,9,48,0,0,0,0,0,15,9,48
27207,5,878119,3,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
27209,46,85576,1,46,7,15,0,9,8,8,6,54,0.166666667,0,0,0,0,0,0,1,0,0,0,11,15,5
27216,89,878119,1,89,8,32,5,24,0,24,17,20,0.1,0,0,0,0,0,0,0,0,0,0,22,23,44
27221,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
27228,141,457932,1,141,31,24,45,19,1,24,7,21,0.066666667,0,0,0,0,96,0,0,0,0,0,41,45,0
27240,115,878119,2,98,10,29,3,29,0,32,23,20,0.233333333,0,0,0,0,0,33,2,0,0,0,25,8,20
27243,491,878119,3,273,27,88,30,70,35,77,2,20,0.3,0,0,0,0,0,40,0,0,0,0,52,146,55
27245,146,86829,2,145,11,14,46,11,41,18,9,63,0.133333333,0,87,10,0,0,0,2,0,0,0,24,87,48
27250,66,334927,2,39,17,13,0,4,2,13,3,7,0.2,2,0,0,0,0,0,0,8,0,2,15,15,0
27257,214,148500,5,13,2,8,2,0,0,6,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
27258,51,85576,1,51,9,6,0,3,28,5,4,54,0.066666667,0,0,0,0,0,0,32,19,0,0,9,32,19
27263,813,346877,5,170,26,45,33,28,7,41,5,9,0.333333333,0,1,0,0,0,0,20,20,0,0,29,58,21
27270,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
27283,17,43183,2,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
27285,773,250865,2,403,30,102,73,75,14,121,16,34,0.3,70,0,3,3,0,3,9,0,0,0,41,157,3
27302,11,457932,1,11,2,4,3,1,0,3,0,21,0.033333333,0,0,0,0,11,0,0,0,0,0,6,11,0
27303,20,110497,3,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,3,0,0,0,3,3,0
27328,30,85168,1,30,13,7,0,4,1,2,2,139,0.066666667,0,0,0,0,0,0,10,20,0,0,9,10,20
27330,35,334927,3,30,13,15,1,1,0,6,0,7,0.133333333,4,0,0,0,0,0,0,0,0,0,11,15,0
27344,65,878119,1,65,20,36,4,0,0,36,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,2,63
27345,362,27035,5,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
27351,432,110497,1,432,45,141,87,60,46,124,0,24,0.566666667,13,5,0,11,42,36,47,38,16,42,52,112,87
27358,116,878119,2,113,13,38,5,29,10,26,14,20,0.166666667,16,0,0,0,0,0,0,0,7,0,39,9,68
27359,53,110497,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
27360,137,21560,2,69,7,15,10,7,3,23,3,9,0.133333333,0,0,0,0,0,0,0,0,0,0,11,46,11
27380,81,188602,6,5,3,2,0,0,0,1,0,96,0.066666667,0,0,0,0,0,0,0,4,0,0,4,1,0
27390,14,878119,1,14,1,4,3,3,2,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
27395,4,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
27412,198,346877,2,102,8,40,0,31,0,27,23,9,0.2,17,0,0,0,19,0,17,13,17,0,32,36,0
27422,251,188602,1,251,20,70,39,56,2,63,48,96,0.133333333,0,0,0,0,20,2,0,118,111,0,45,20,2
27431,817,110497,6,260,24,84,43,43,21,71,4,24,0.4,15,0,21,46,0,0,4,13,0,0,32,1,33
27439,134,188602,2,25,8,13,0,2,1,6,1,96,0.066666667,0,0,0,0,0,0,0,2,23,0,11,2,23
27441,145,148500,1,145,6,45,36,22,0,60,11,29,0.066666667,0,0,0,0,0,0,0,0,0,0,31,144,1
27446,148,878119,2,132,28,71,21,2,0,53,1,20,0.266666667,37,0,0,0,28,0,0,0,0,0,46,10,8
27455,75,346877,3,61,2,50,0,2,0,50,2,9,0.233333333,0,0,20,2,8,0,4,10,0,6,19,11,26
27457,12,86829,9,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
27460,12,85576,9,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,2,0,0,0,1,2,0
27465,284,878119,4,225,34,88,23,21,21,76,8,20,0.3,0,0,0,0,0,0,0,0,32,0,33,137,22
27473,50,148500,1,50,2,3,0,2,42,2,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,4,8,42
27480,273,878119,2,217,20,106,31,27,3,103,11,20,0.233333333,0,33,28,90,0,0,0,0,0,0,61,29,130
27487,178,188602,1,178,19,64,4,38,17,60,10,96,0.2,0,0,0,3,0,0,0,38,0,0,22,120,0
27491,130,148500,6,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
27498,37,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
27506,148,457932,2,147,12,45,36,37,2,32,15,21,0.133333333,0,0,0,0,36,0,0,0,0,97,59,12,36
27517,243,346877,2,197,9,57,53,32,7,61,18,9,0.166666667,0,0,0,0,0,16,5,0,0,77,57,121,55
27519,29,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
27528,38,878119,1,38,5,15,0,10,0,12,8,20,0.066666667,0,0,0,0,0,0,0,1,0,0,16,37,0
27541,1158,127749,5,306,20,64,129,46,3,41,20,102,0.266666667,0,0,0,0,47,39,74,0,45,0,67,48,0
27554,114,652701,1,114,16,19,1,14,38,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,91,0
27559,641,221833,4,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
27563,235,652701,1,235,44,68,3,39,22,23,13,3,0.233333333,30,67,41,0,38,8,0,0,0,0,37,21,68
27565,46,652701,6,9,5,2,0,1,0,0,0,3,0.133333333,0,0,0,0,0,1,0,0,0,0,5,1,0
27568,1260,221833,6,378,16,81,72,53,35,144,21,58,0.4,0,0,0,0,1,0,0,4,4,0,63,78,1
27573,173,652701,1,173,26,57,26,31,13,7,0,3,0.2,0,0,0,13,0,0,0,14,0,0,21,67,0
27576,162,652701,2,161,20,31,6,24,37,9,3,3,0.133333333,0,0,54,0,0,0,0,0,0,0,29,1,54
27586,95,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
27606,1993,148039,9,467,41,134,80,93,46,106,12,18,0.266666667,93,0,3,0,0,0,0,0,0,0,38,196,108
27609,580,221833,16,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
27613,58,652701,6,16,3,6,0,4,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,6,0
27614,1547,221833,5,717,58,105,88,64,269,118,26,58,0.533333333,15,26,0,0,0,0,0,0,0,0,74,292,100
27624,49,652701,1,49,12,20,0,11,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,6,0
27631,244,652701,1,244,21,52,12,36,28,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,20,40,195
27642,52,652701,1,52,12,20,0,8,6,1,0,3,0.2,0,0,0,0,0,7,0,0,0,0,12,1,0
27645,190,652701,1,190,23,45,13,24,61,19,4,3,0.166666667,0,0,0,0,0,52,0,0,0,0,30,26,0
27666,183,652701,1,183,22,36,14,27,20,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,17,162,0
27679,1260,41550,6,23,8,8,0,5,0,3,1,21,0.266666667,0,0,4,4,0,1,0,0,0,0,6,11,4
27686,518,652701,3,507,57,98,9,53,129,21,13,3,0.4,59,61,0,0,0,0,0,139,28,0,36,34,93
27690,15,652701,1,15,3,5,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
27692,505,652701,8,94,16,41,0,21,0,0,0,3,0.233333333,0,1,0,0,0,0,0,0,0,0,6,10,75
27727,60,652701,2,19,8,5,0,0,5,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,6,15,0
27734,11,652701,1,11,2,5,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
27746,39,221833,2,38,9,14,0,9,1,6,3,58,0.066666667,0,0,0,0,0,0,0,0,0,0,12,36,0
27753,11,652701,1,11,2,5,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
27778,373,652701,4,130,21,41,21,23,8,10,8,3,0.3,0,0,0,0,0,30,0,16,0,0,26,10,35
27805,68,652701,3,44,2,10,22,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
27809,23,652701,1,23,6,11,0,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
27814,375,652701,3,42,4,16,0,7,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,32,0
27835,992,156596,1,992,80,218,215,54,57,311,107,224,0.7,42,0,78,20,4,61,0,59,55,0,206,191,210
27854,117,652701,1,117,14,24,13,17,5,0,0,3,0.066666667,108,0,0,0,0,0,0,0,0,0,17,9,108
27863,642,221833,1,642,29,124,83,92,44,260,45,58,0.266666667,0,0,12,42,0,47,0,0,0,0,109,336,62
27889,107,652701,1,107,6,41,7,27,4,15,9,3,0.3,0,20,0,0,0,41,0,0,0,0,31,22,3
27893,168,652701,1,168,23,41,7,27,43,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,18,55,37
27898,133,652701,1,133,37,38,1,17,8,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,15,43,60
27902,181,41550,2,64,5,26,0,22,0,22,7,21,0.1,0,0,0,0,0,0,0,0,0,0,17,20,0
27935,76,148039,1,76,10,26,4,16,0,22,5,18,0.2,15,0,0,0,0,0,0,0,0,0,16,27,22
27941,137,652701,1,137,51,22,2,8,24,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,11,96,35
27944,255,652701,1,255,38,61,15,43,50,22,18,3,0.333333333,0,0,78,0,0,0,0,0,0,0,38,2,105
27958,90,652701,1,90,14,22,16,7,7,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,15,34,0
27963,72,652701,2,71,13,33,0,14,3,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,10,14,8
27967,55,652701,2,38,12,10,0,5,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,33,5
27973,10,652701,1,10,3,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
27978,269,652701,3,174,32,43,24,17,25,9,1,3,0.166666667,0,0,40,0,0,0,0,0,0,0,24,92,8
27980,73,652701,1,73,18,18,5,10,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,16,24,26
27984,214,652701,2,193,27,39,28,27,15,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,17,176,5
27985,80,148039,3,31,5,10,0,6,0,10,7,18,0.1,8,0,0,0,0,0,0,0,0,0,15,9,22
28002,861,148039,5,1,1,0,0,0,0,0,0,18,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
28014,32,652701,2,25,9,9,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
28023,2,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
28031,169,652701,5,48,21,5,1,4,0,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,12,6,0
28048,198,221833,2,196,23,54,10,37,5,72,22,58,0.333333333,0,0,5,0,0,0,0,0,0,0,39,45,28
28054,258,652701,6,174,20,58,10,22,5,12,4,3,0.2,0,0,0,43,0,0,0,0,0,0,24,135,8
28081,252,148039,4,66,14,25,2,14,1,14,7,18,0.133333333,9,0,0,0,0,0,0,0,0,0,14,32,16
28090,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
28096,113,652701,1,113,19,29,15,16,19,3,1,3,0.333333333,0,0,39,0,0,0,0,0,0,0,23,10,52
28100,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
28101,323,221833,1,323,36,57,53,27,47,99,16,58,0.133333333,0,0,0,0,0,0,0,0,0,0,47,93,14
28116,54,156596,3,47,10,14,4,9,0,11,6,224,0.133333333,0,0,0,0,0,11,0,0,0,0,16,30,11
28119,141,652701,1,141,23,33,16,19,11,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,18,94,39
