ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
28121,42,652701,1,42,9,13,0,6,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,1,0
28153,9,221833,1,9,6,1,0,1,0,1,1,58,0.1,0,0,5,0,0,0,0,0,0,0,6,2,0
28159,79,652701,1,79,11,23,8,18,2,9,4,3,0.1,0,4,0,27,0,0,0,0,0,0,21,75,0
28162,270,652701,3,268,34,46,18,31,114,5,1,3,0.466666667,36,7,0,12,16,9,0,0,0,0,25,2,23
28169,207,652701,2,203,41,78,12,30,14,3,1,3,0.6,4,0,0,14,0,0,0,0,0,0,21,39,82
28185,761,221833,7,213,11,60,36,38,22,56,8,58,0.466666667,0,0,0,0,0,1,0,0,4,0,35,112,8
28191,2311,156596,5,2066,170,366,373,157,369,475,140,224,0.866666667,60,200,58,34,22,0,152,56,102,25,277,470,520
28205,40,652701,1,40,9,12,0,9,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,33,0
28207,168,652701,2,129,23,41,2,32,10,13,3,3,0.3,0,0,0,0,0,0,0,0,35,0,24,35,11
28211,50,652701,1,50,14,20,0,4,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,11,23,11
28212,401,652701,7,141,15,33,41,24,10,5,0,3,0.166666667,0,0,29,0,0,0,0,0,0,0,21,40,0
28214,301,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
28223,54,652701,1,54,7,25,0,14,1,1,1,3,0.133333333,0,0,0,7,0,0,0,0,0,0,11,13,27
28225,214,156596,2,21,2,5,1,4,0,8,4,224,0.033333333,0,0,0,0,0,0,21,0,0,0,12,21,0
28244,341,156596,1,341,20,42,116,27,0,83,34,224,0.333333333,0,0,0,7,0,1,10,91,16,0,120,130,112
28246,4,41550,1,4,4,0,0,0,0,0,0,21,0.1,0,0,0,1,0,0,0,0,0,1,2,2,0
28254,158,652701,1,158,31,54,5,28,7,6,3,3,0.266666667,0,0,0,22,0,0,0,0,0,0,22,2,38
28257,118,652701,2,15,2,6,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
28258,81,652701,1,81,14,23,0,15,3,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,15,10,17
28269,228,221833,3,135,15,27,19,21,2,39,8,58,0.1,0,0,0,32,0,0,0,0,0,0,43,19,0
28275,683,652701,10,111,24,71,0,3,0,17,1,3,0.3,14,0,14,0,0,0,0,0,0,0,19,12,62
28284,72,652701,1,72,11,16,18,9,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,14,50,0
28292,118,652701,1,118,8,37,9,20,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,15,9,4
28300,6,148039,1,6,3,1,0,1,0,1,1,18,0.033333333,6,0,0,0,0,0,0,0,0,0,6,6,0
28312,282,652701,2,168,28,26,4,22,25,13,12,3,0.066666667,0,0,0,0,0,85,0,0,0,0,30,83,0
28351,446,652701,3,49,13,17,2,7,0,0,0,3,0.166666667,5,0,0,0,0,6,0,0,0,0,14,31,5
28360,385,221833,4,376,1,62,52,47,36,171,31,58,0.3,0,30,0,0,17,10,0,0,0,0,74,118,7
28369,98,652701,2,73,14,31,1,9,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,13,4,0
28390,332,652701,2,158,19,43,14,27,2,0,0,3,0.166666667,5,0,0,0,0,0,0,0,0,0,18,11,101
28417,92,652701,1,92,15,20,12,9,3,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,16,28,0
28421,609,156596,1,609,22,99,264,39,4,191,34,224,0.266666667,0,0,42,80,0,0,7,0,0,0,157,151,80
28422,140,652701,1,140,33,27,19,20,16,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,16,68,14
28423,772,652701,4,180,17,53,17,40,3,15,11,3,0.233333333,0,78,71,0,4,0,0,0,0,0,33,1,71
28425,449,148039,8,101,10,37,9,22,8,21,3,18,0.266666667,6,6,0,0,0,4,0,0,0,0,17,22,5
28431,26,148039,1,26,9,7,0,4,2,3,1,18,0.1,19,0,0,0,0,0,0,0,0,0,10,2,0
28452,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
28454,23,652701,2,15,9,4,0,2,0,2,0,3,0.133333333,0,0,0,2,6,0,0,0,0,0,6,3,6
28457,51,156596,1,51,14,12,0,10,0,15,11,224,0.2,0,0,6,13,0,11,11,0,5,5,20,11,13
28467,99,652701,1,99,34,28,0,17,4,0,0,3,0.133333333,11,0,0,0,0,0,0,0,0,0,8,42,2
28469,300,652701,5,31,7,11,2,3,0,0,0,3,0.1,8,0,0,0,0,0,0,0,0,0,12,23,8
28476,70,652701,2,24,3,5,9,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
28501,157,652701,2,156,26,38,3,23,34,3,2,3,0.3,0,0,0,17,0,0,0,0,0,0,22,4,9
28508,188,652701,1,188,24,46,11,37,27,18,12,3,0.266666667,10,4,0,70,0,0,0,0,0,0,37,42,20
28527,214,652701,1,214,29,49,14,30,20,22,16,3,0.166666667,0,0,0,0,0,76,0,0,0,0,34,150,0
28529,31,652701,1,31,4,8,5,6,0,0,0,3,0.066666667,0,3,0,0,0,0,0,0,0,0,12,28,0
28554,212,652701,4,143,17,45,9,30,7,5,4,3,0.233333333,0,0,0,0,0,0,0,0,19,0,24,16,71
28581,124,148039,6,87,2,25,0,18,0,40,13,18,0.133333333,13,53,0,7,0,0,0,0,0,0,19,13,53
28583,44,652701,1,44,4,37,0,1,0,21,1,3,0.166666667,6,2,0,0,29,0,0,0,0,0,15,5,2
28584,166,652701,1,166,31,61,0,29,12,0,0,3,0.233333333,12,0,0,0,0,0,0,0,0,0,15,102,12
28589,21,652701,1,21,4,8,4,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,11,0
28594,462,652701,3,50,9,20,2,12,0,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,9,18,18
28595,332,156596,2,227,30,45,43,27,0,59,20,224,0.166666667,0,11,0,31,0,0,5,0,0,0,32,173,18
28598,17,148039,3,10,5,3,0,1,0,2,1,18,0.066666667,4,0,0,0,6,0,0,0,0,0,6,10,0
28612,231,652701,2,51,5,11,12,8,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,18,25
28614,71,652701,1,71,12,28,0,10,5,2,2,3,0.166666667,0,0,0,0,0,0,0,10,0,0,19,12,1
28623,232,652701,2,231,65,58,15,40,18,4,0,3,0.466666667,0,0,0,0,10,7,1,0,0,0,17,33,101
28628,121,652701,5,97,9,37,2,18,0,0,0,3,0.133333333,39,0,0,0,0,0,0,4,0,0,14,43,39
28644,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
28652,73,652701,1,73,6,23,16,0,9,0,0,3,0.066666667,64,0,0,0,0,0,0,0,0,0,11,9,64
28657,417,221833,6,161,7,21,38,16,3,54,18,58,0.133333333,0,0,0,0,0,0,0,0,0,0,32,8,0
28658,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
28659,36,652701,1,36,2,17,0,5,0,0,0,3,0.066666667,29,0,0,0,0,0,0,0,0,0,9,7,29
28677,29,652701,1,29,7,12,0,8,1,0,0,3,0.066666667,10,0,0,0,0,0,0,0,0,0,8,19,10
28684,515,221833,4,371,24,75,100,45,12,118,31,58,0.166666667,16,23,0,0,0,0,0,0,0,0,70,140,208
28685,104,652701,1,104,17,22,0,15,7,0,0,3,0.133333333,21,19,0,0,0,0,0,0,0,0,15,46,21
28694,52,652701,1,52,16,22,0,6,3,0,0,3,0.3,6,0,0,0,0,0,0,0,0,0,10,14,15
28697,30,156596,1,30,4,5,2,4,0,13,3,224,0.033333333,0,0,0,0,0,0,30,0,0,0,11,30,0
28699,187,652701,2,185,45,24,9,17,22,6,2,3,0.166666667,62,0,37,0,0,0,0,0,13,0,27,131,4
28700,232,221833,3,96,5,23,11,17,0,37,8,58,0.133333333,10,0,62,17,0,0,0,0,0,0,30,24,10
28702,643,652701,5,105,10,15,10,12,19,0,0,3,0.066666667,82,0,0,0,0,0,0,0,0,0,17,23,82
28708,107,652701,1,107,17,56,2,11,8,25,7,3,0.166666667,46,9,27,0,23,0,0,0,0,0,30,69,9
28722,93,148039,3,7,2,3,0,1,0,2,1,18,0.033333333,7,0,0,0,0,0,0,0,0,0,6,7,0
28724,93,221833,3,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
28727,550,652701,2,71,12,31,0,20,0,9,7,3,0.2,7,0,0,0,28,0,7,0,0,0,24,15,44
28744,433,148039,6,48,7,13,0,9,10,5,4,18,0.1,9,0,0,0,0,0,0,0,0,0,10,28,0
28761,1731,652701,9,171,28,44,26,31,18,3,1,3,0.266666667,9,30,0,31,0,0,0,0,0,0,26,76,0
28766,52,652701,1,52,3,9,14,7,0,0,0,3,0.066666667,32,20,0,0,0,0,0,0,0,0,13,32,20
28771,30,148039,1,30,2,10,2,7,0,9,3,18,0.066666667,0,21,0,0,0,0,0,0,0,0,10,9,0
28793,844,41550,3,607,12,84,54,68,38,251,76,21,0.3,0,0,0,142,150,36,0,4,0,82,108,17,82
28795,273,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
28802,326,652701,3,25,6,5,0,3,2,0,0,3,0.066666667,20,0,0,0,0,0,0,0,0,0,8,5,0
28814,112,652701,1,112,19,35,8,25,7,12,10,3,0.266666667,8,0,53,0,0,0,0,0,0,0,34,2,5
28821,214,652701,3,112,24,30,0,15,8,0,0,3,0.233333333,32,0,0,0,0,0,0,0,0,0,14,1,6
28824,158,652701,1,158,24,45,32,30,1,12,7,3,0.2,19,2,8,0,0,29,0,0,0,0,21,98,2
28831,9,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
28834,65,652701,1,65,16,19,4,11,8,0,0,3,0.166666667,28,0,0,0,0,0,0,0,0,0,15,29,8
28853,84,652701,2,81,12,33,5,14,3,6,0,3,0.166666667,12,0,0,0,0,0,0,0,0,17,15,40,5
28856,625,148039,3,110,8,38,8,20,3,41,14,18,0.166666667,0,5,0,0,0,0,0,0,0,0,21,29,0
28857,83,652701,1,83,19,30,0,15,2,0,0,3,0.233333333,15,0,0,0,0,0,0,0,0,0,13,27,12
28861,53,652701,1,53,18,18,3,3,1,0,0,3,0.066666667,45,0,0,0,0,0,0,0,0,0,15,45,0
28863,41,652701,1,41,4,9,9,5,0,0,0,3,0.1,17,0,0,0,0,0,0,0,0,0,11,18,0
28864,9,148039,1,9,2,3,0,2,0,2,2,18,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
28866,18,41550,1,18,9,4,0,3,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
28873,15,652701,1,15,3,5,0,3,0,0,0,3,0.033333333,15,0,0,0,0,0,0,0,0,0,8,15,0
28895,62,652701,2,51,20,12,4,7,0,0,0,3,0.1,22,0,0,0,0,0,0,0,0,0,15,15,14
28896,62,41550,2,11,4,1,0,1,0,3,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
28897,122,652701,1,122,19,28,19,17,7,2,0,3,0.3,6,0,0,9,0,0,0,0,0,0,20,47,4
28905,222,221833,3,42,3,23,0,10,0,15,4,58,0.033333333,42,0,0,0,0,0,0,0,0,0,16,42,0
28912,528,652701,6,70,11,6,5,5,28,0,0,3,0.066666667,69,0,0,0,0,0,0,0,0,0,14,1,0
28914,93,652701,1,93,16,24,2,16,10,0,0,3,0.2,46,0,0,0,0,0,0,0,0,0,16,21,6
28916,39,652701,1,39,3,19,5,6,0,0,0,3,0.066666667,25,0,0,0,0,0,0,0,0,0,9,39,0
28924,199,652701,1,199,24,45,37,27,17,0,0,3,0.2,30,0,0,0,0,0,0,0,0,0,18,103,4
28928,70,156596,1,70,10,9,19,7,0,16,6,224,0.033333333,0,0,0,0,0,0,70,0,0,0,21,70,0
28937,58,652701,1,58,12,14,4,10,3,0,0,3,0.066666667,43,0,0,0,0,0,0,0,0,0,15,15,0
28941,17,652701,1,17,5,8,0,3,0,0,0,3,0.066666667,7,0,0,0,0,0,0,0,0,0,6,10,0
28947,211,652701,1,211,27,27,7,16,16,0,0,3,0.1,63,0,0,0,0,0,0,0,0,0,15,39,0
28962,26,652701,1,26,6,12,0,3,3,0,0,3,0.233333333,3,0,0,0,0,0,0,0,0,0,8,9,0
28967,2311,652701,5,183,35,68,7,12,31,13,1,3,0.366666667,4,0,31,0,0,0,0,0,1,0,29,3,165
28973,156,652701,3,45,10,18,5,0,2,0,0,3,0.133333333,25,0,0,0,0,0,0,0,0,0,13,16,25
28981,196,652701,3,136,22,41,13,30,8,11,1,3,0.333333333,30,0,0,0,36,0,0,0,0,0,32,17,36
28994,1490,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
28996,371,652701,5,91,16,26,7,18,13,12,9,3,0.2,3,0,0,0,0,64,0,0,0,0,28,8,4
28997,50,652701,3,7,1,3,0,1,0,0,0,3,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
28999,66,652701,1,66,12,18,9,11,3,0,0,3,0.1,31,0,0,0,0,0,0,0,0,0,15,26,9
29016,99,652701,1,99,14,28,19,13,10,0,0,3,0.1,22,0,0,0,0,0,0,0,0,0,12,68,0
29027,83,652701,1,83,18,17,12,9,5,0,0,3,0.2,23,0,0,0,0,0,0,0,0,0,13,38,39
29038,7,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
29042,246,652701,3,244,29,41,51,26,57,9,5,3,0.233333333,46,0,0,27,0,29,0,0,0,0,28,73,27
29043,177,148039,4,6,3,2,0,1,0,1,0,18,0.066666667,0,1,0,0,0,0,0,0,0,0,4,1,5
29046,16,652701,1,16,2,5,1,3,0,0,0,3,0.033333333,16,0,0,0,0,0,0,0,0,0,9,16,0
29056,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
29062,10,652701,1,10,4,3,0,1,0,0,0,3,0.033333333,10,0,0,0,0,0,0,0,0,0,5,10,0
29064,308,652701,2,115,19,33,4,23,3,6,3,3,0.133333333,8,0,0,25,0,0,0,0,0,0,24,49,0
29071,267,221833,1,267,18,55,41,40,10,96,21,58,0.2,9,0,0,0,0,0,0,0,8,0,56,12,11
29082,599,652701,7,48,11,23,0,10,0,0,0,3,0.266666667,11,0,0,0,0,0,0,0,0,0,9,6,16
29092,330,652701,1,330,56,55,27,35,58,0,0,3,0.166666667,69,0,0,0,0,0,0,0,0,0,13,33,24
29100,2172,221833,5,1608,120,298,77,228,449,451,91,58,0.333333333,329,213,163,209,0,0,0,0,0,0,126,213,226
29102,760,652701,7,92,8,31,11,16,0,0,0,3,0.1,78,0,0,0,0,0,0,0,0,0,15,92,0
29111,66,652701,1,66,12,13,8,7,1,0,0,3,0.133333333,16,0,0,0,0,0,0,0,0,0,12,37,0
29119,626,156596,1,626,24,142,129,35,47,261,51,224,0.266666667,0,150,10,0,44,40,80,0,0,0,137,190,222
29130,1795,221833,8,306,11,56,64,48,6,109,24,58,0.2,41,0,0,7,0,0,0,0,0,0,64,85,109
29139,47,652701,1,47,11,10,3,6,0,0,0,3,0.1,31,0,4,0,0,0,0,0,0,0,12,12,31
29148,8,652701,2,6,4,2,0,0,0,0,0,3,0.066666667,4,0,0,0,0,0,0,0,0,0,4,2,4
29150,59,652701,4,6,2,2,0,1,0,0,0,3,0.033333333,6,0,0,0,0,0,0,0,0,0,4,6,0
29165,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
29170,56,652701,1,56,9,18,6,12,1,8,7,3,0.066666667,23,0,33,0,0,0,0,0,0,0,24,23,0
29172,27,652701,1,27,9,8,0,5,0,0,0,3,0.066666667,13,0,0,0,0,0,0,0,0,0,13,27,0
29175,123,652701,1,123,16,40,8,30,0,9,8,3,0.166666667,14,0,24,0,0,0,0,0,21,0,29,86,2
29198,2082,148039,15,208,22,56,5,42,29,51,27,18,0.3,0,5,0,0,0,5,0,0,0,0,31,97,30
29202,712,156596,5,146,23,52,3,33,0,35,15,224,0.433333333,0,0,2,0,0,0,0,5,0,0,16,27,14
29211,31,221833,2,24,5,3,4,2,1,6,3,58,0.133333333,1,0,0,0,0,0,0,0,0,0,10,21,1
29222,339,652701,2,93,10,17,11,13,8,0,0,3,0.133333333,47,0,0,0,0,0,0,0,0,0,15,29,0
29234,337,652701,1,337,36,105,24,60,17,12,7,3,0.466666667,57,0,0,0,0,39,0,0,0,0,30,41,49
29235,778,221833,10,206,9,57,21,26,2,91,17,58,0.2,17,0,0,0,5,0,0,0,0,0,51,156,0
29236,154,652701,2,144,24,28,14,18,9,0,0,3,0.166666667,35,69,0,0,0,0,0,0,0,0,18,5,0
29243,33,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
29245,166,652701,1,166,24,43,8,30,4,8,6,3,0.2,42,0,0,0,0,26,0,0,0,0,30,2,0
29261,1754,156596,6,434,28,77,139,52,1,109,32,224,0.5,0,0,47,48,0,0,0,5,48,0,96,230,68
29264,10,652701,1,10,1,2,0,1,2,0,0,3,0.033333333,10,0,0,0,0,0,0,0,0,0,4,10,0
29279,63,652701,1,63,9,17,15,9,3,0,0,3,0.066666667,8,0,0,0,0,0,0,0,0,0,8,55,0
29282,125,148039,1,125,19,26,6,18,27,31,9,18,0.1,0,19,0,0,0,0,0,0,0,0,25,93,0
29291,195,652701,2,99,6,23,17,18,5,9,7,3,0.166666667,32,14,0,0,37,0,0,0,0,0,29,74,14
29292,316,652701,2,70,19,13,8,12,1,8,5,3,0.166666667,18,0,39,0,0,0,0,0,0,0,24,5,39
29299,76,652701,1,76,16,18,4,12,1,2,1,3,0.2,21,25,14,0,0,3,0,0,0,0,16,21,28
29312,96,652701,1,96,18,45,2,15,7,2,1,3,0.266666667,10,3,0,0,9,0,0,0,0,0,15,6,55
29313,294,652701,3,157,23,34,10,20,20,0,0,3,0.266666667,35,41,0,0,0,1,0,0,0,0,19,31,9
29314,166,652701,1,166,18,40,13,4,32,2,0,3,0.166666667,50,0,0,0,0,9,0,0,0,0,18,119,18
29328,118,652701,1,118,17,25,18,12,16,2,0,3,0.166666667,43,0,0,0,0,9,0,0,0,0,19,32,0
29338,412,221833,3,380,36,91,28,65,55,97,26,58,0.4,8,0,0,16,0,0,0,4,0,0,54,273,8
29339,6,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
29342,15,652701,1,15,5,9,0,0,0,0,0,3,0.033333333,15,0,0,0,0,0,0,0,0,0,9,15,0
29344,747,652701,4,135,26,33,14,25,2,5,1,3,0.233333333,66,0,0,0,31,0,0,0,0,0,24,1,118
29371,380,148039,5,16,6,3,0,2,3,2,2,18,0.1,0,10,0,0,0,0,0,0,0,0,8,10,5
29379,94,652701,1,94,12,24,9,18,2,10,5,3,0.1,4,0,0,0,0,37,0,0,0,0,32,53,0
29382,14,148039,1,14,3,6,0,3,0,3,2,18,0.066666667,0,7,0,0,0,0,0,0,0,0,7,7,7
29387,458,652701,4,77,15,31,4,11,0,8,0,3,0.2,8,37,0,14,0,0,0,0,0,0,24,28,8
29391,1329,156596,3,1309,84,184,215,141,155,445,150,224,0.5,0,154,131,15,1,0,0,46,56,0,278,379,172
29401,229,652701,2,51,9,20,2,9,0,1,1,3,0.166666667,23,0,7,0,0,0,0,0,0,0,15,31,0
29403,178,221833,2,177,9,34,37,27,0,56,17,58,0.166666667,21,0,0,0,0,0,0,0,0,0,59,112,0
29409,51,652701,1,51,11,17,0,10,1,0,0,3,0.166666667,22,0,0,0,0,0,0,0,0,0,10,2,9
29410,114,652701,1,114,33,42,6,20,7,13,0,3,0.2,7,18,0,38,0,0,0,0,0,0,22,10,38
29420,667,652701,6,108,13,32,11,19,6,0,0,3,0.3,65,0,0,5,0,0,4,0,0,0,14,25,0
29443,5014,156596,5,318,50,76,46,36,37,63,18,224,0.5,0,0,4,4,0,0,0,2,46,0,44,102,5
29445,28,652701,3,19,4,3,1,2,0,0,0,3,0.066666667,18,0,0,0,0,0,0,0,0,0,8,1,0
29476,131,652701,1,131,17,34,19,20,22,13,6,3,0.166666667,33,0,25,0,0,0,0,0,0,0,27,47,26
29485,1362,41550,4,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
29491,86,652701,3,60,15,17,2,11,4,0,0,3,0.133333333,22,0,0,0,0,0,0,0,0,0,14,20,26
29519,1031,221833,8,14,3,5,1,2,0,4,1,58,0.066666667,4,0,0,0,0,0,0,0,0,0,8,10,4
29533,81,156596,3,55,10,13,6,8,0,19,6,224,0.133333333,0,0,0,0,0,0,0,2,0,0,15,43,0
29552,388,156596,6,221,17,46,25,37,0,74,38,224,0.233333333,0,0,0,0,0,0,0,25,0,0,51,26,12
29568,353,221833,6,221,19,90,15,42,12,65,14,58,0.266666667,41,0,0,15,0,0,0,0,0,0,32,35,98
29583,12,652701,1,12,2,4,0,2,0,0,0,3,0.033333333,0,12,0,0,0,0,0,0,0,0,6,12,0
29609,172,907118,1,172,18,74,2,50,1,55,21,19,0.366666667,0,0,3,32,16,0,0,0,0,0,44,41,21
29610,966,907118,3,435,50,160,32,111,5,120,41,19,0.666666667,0,0,0,0,0,31,38,4,4,33,84,127,37
29615,189,155579,2,169,11,22,30,4,7,74,33,17,0.1,0,0,147,8,0,0,0,0,0,0,30,14,147
29622,363,907118,1,363,56,193,28,12,28,179,11,19,0.433333333,0,0,59,3,0,0,0,0,0,0,68,55,76
29623,767,155579,5,624,69,277,49,50,28,316,39,17,0.6,0,0,5,80,21,41,16,7,0,15,71,208,296
29648,85,907118,1,85,23,41,0,13,0,20,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,42,43
29658,310,907118,1,310,75,128,3,66,0,59,25,19,0.333333333,39,0,0,0,14,21,0,0,13,48,40,95,18
29678,161,907118,2,155,22,60,4,40,1,44,20,19,0.2,0,0,0,0,0,0,0,0,0,0,40,54,7
29681,403,907118,2,340,46,161,15,92,0,115,18,19,0.333333333,0,68,0,0,6,0,0,0,64,19,61,13,73
29686,506,907118,1,506,8,129,55,98,140,119,36,19,0.4,0,0,0,0,34,38,0,0,0,13,67,71,86
29701,14,907118,1,14,4,3,0,3,0,4,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,2
29707,9,907118,2,7,4,2,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
29711,1028,155579,3,579,51,194,83,59,33,233,20,17,0.533333333,4,83,112,0,0,3,35,1,0,0,64,150,13
29718,111,89830,1,111,2,23,7,20,0,53,25,108,0.066666667,0,0,0,0,0,0,10,0,101,0,26,10,0
29744,192,907118,1,192,49,72,6,42,1,37,17,19,0.233333333,18,0,0,0,0,0,0,0,0,0,47,56,74
29746,122,907118,3,110,9,50,0,31,0,41,20,19,0.133333333,0,0,0,0,0,0,0,0,0,0,29,7,61
29748,487,91935,4,268,20,95,39,55,0,77,38,26,0.266666667,0,71,8,0,32,0,0,0,0,19,78,20,101
29751,148,907118,1,148,13,58,6,42,0,51,25,19,0.2,0,0,0,0,0,0,0,0,0,23,46,95,1
29755,137,907118,1,137,24,43,12,33,4,30,15,19,0.166666667,0,0,0,0,0,0,7,0,0,0,38,77,10
29772,417,907118,2,312,24,117,25,74,10,106,40,19,0.266666667,0,0,0,34,28,0,14,0,1,64,53,73,95
29773,626,155579,3,441,15,115,139,75,0,159,0,17,0.333333333,0,46,97,24,4,0,0,0,0,41,56,192,51
29774,221,907118,1,221,25,100,28,30,6,71,24,19,0.333333333,0,0,0,6,0,0,31,0,0,7,71,55,133
29779,327,155579,1,327,30,61,39,43,40,98,47,17,0.266666667,0,12,62,0,0,0,0,0,0,0,37,118,24
29783,402,907118,2,386,97,135,10,85,14,91,37,19,0.366666667,0,0,0,0,10,0,0,0,7,0,71,182,16
29785,146,907118,2,118,13,42,8,33,2,26,16,19,0.2,10,0,0,13,0,0,0,0,0,0,43,8,13
29791,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
29811,154,907118,1,154,8,57,11,49,0,46,27,19,0.133333333,0,0,0,0,0,0,28,0,0,0,66,103,47
29839,707,155579,1,707,96,245,87,80,9,327,45,17,0.4,0,0,187,0,0,0,14,0,45,0,83,28,155
29845,220,907118,2,165,28,76,8,26,10,56,9,19,0.2,0,0,13,0,0,0,0,0,0,0,36,76,0
29849,13,89830,1,13,5,4,0,2,0,3,2,108,0.066666667,0,0,0,0,0,0,1,0,0,0,7,12,0
29857,75,907118,1,75,25,13,0,9,21,9,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,67,8
29860,1135,907118,8,143,21,64,6,45,0,38,7,19,0.333333333,0,0,0,25,11,7,0,0,0,0,33,38,45
