ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
29866,281,907118,2,207,21,110,6,48,0,74,15,19,0.2,0,0,0,0,0,0,0,8,34,0,42,12,0
29871,247,907118,1,247,55,76,8,36,34,65,11,19,0.2,0,0,0,0,0,10,0,0,0,0,31,160,60
29884,52,91935,2,16,3,8,0,3,0,3,2,26,0.033333333,0,0,0,0,16,0,0,0,0,0,5,16,0
29885,163,907118,1,163,13,63,8,47,7,54,18,19,0.2,0,0,13,0,0,0,0,0,63,0,41,31,0
29905,538,155579,8,365,18,55,65,45,3,142,69,17,0.2,0,32,12,0,44,0,0,0,112,0,89,98,0
29913,1444,89830,9,1192,76,248,170,160,91,402,128,108,0.8,0,84,0,44,94,115,42,119,75,10,183,252,94
29916,123,907118,1,123,14,51,12,37,0,37,0,19,0.266666667,0,37,0,0,0,0,12,0,5,0,24,12,10
29925,221,907118,4,115,21,39,0,22,16,24,5,19,0.1,0,0,0,0,0,0,0,0,0,0,16,68,47
29926,247,907118,3,155,28,73,0,44,0,41,0,19,0.2,0,0,12,0,0,0,0,0,0,0,20,73,12
29938,278,907118,2,160,21,61,3,45,2,46,18,19,0.1,0,0,0,0,0,0,0,0,0,0,35,45,0
29940,447,91935,3,90,13,28,30,15,0,19,0,26,0.1,0,0,0,77,3,10,0,0,0,0,18,77,3
29945,13,907118,1,13,1,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
29957,373,907118,2,244,15,122,4,62,16,93,17,19,0.3,0,0,0,0,0,0,0,0,4,0,39,1,59
29971,103,907118,1,103,17,44,0,20,2,36,4,19,0.1,0,0,0,0,0,0,0,0,0,0,16,31,21
29985,477,907118,2,243,38,96,11,53,12,62,27,19,0.266666667,0,43,0,0,0,0,0,0,0,35,69,63,79
29993,163,907118,1,163,20,78,2,37,6,51,18,19,0.066666667,0,0,0,0,0,0,0,0,0,0,34,82,0
30003,3,89830,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,3,0,0,0,2,3,0
30004,974,91935,7,406,30,141,36,101,29,91,49,26,0.433333333,0,0,0,6,7,0,7,10,4,0,74,242,0
30008,222,91935,1,222,9,73,78,39,1,55,19,26,0.166666667,0,0,0,0,106,0,0,5,0,0,55,101,10
30022,374,907118,2,363,51,64,20,48,131,61,23,19,0.266666667,0,0,0,0,0,0,0,0,0,0,58,17,49
30033,1337,907118,2,1267,85,376,59,295,242,303,137,19,0.633333333,35,89,23,48,22,44,312,253,52,83,82,113,126
30036,9,155579,2,8,5,1,0,1,0,1,1,17,0.033333333,0,0,8,0,0,0,0,0,0,0,6,8,0
30037,9,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
30051,103,907118,1,103,7,38,8,25,13,31,10,19,0.066666667,0,0,0,0,0,0,0,0,0,0,34,69,0
30052,627,907118,4,122,9,37,17,29,5,36,6,19,0.233333333,0,0,0,0,0,0,0,37,0,0,27,21,0
30068,888,907118,6,220,36,90,14,45,4,76,12,19,0.2,0,0,0,0,0,0,0,0,0,0,47,29,36
30073,547,907118,2,251,40,75,19,55,23,61,16,19,0.3,0,0,0,0,0,0,0,0,0,0,53,25,18
30074,462,907118,1,462,31,152,59,103,14,166,49,19,0.666666667,0,0,15,0,12,3,0,6,8,47,96,84,127
30089,413,91935,2,368,22,117,104,59,0,97,42,26,0.333333333,0,0,0,7,56,0,0,0,0,0,74,201,145
30094,345,907118,1,345,31,162,34,72,2,151,10,19,0.4,33,0,39,0,0,0,0,12,38,0,73,27,76
30100,133,907118,1,133,19,55,3,27,7,45,17,19,0.2,0,0,0,0,0,0,0,0,0,0,33,10,63
30124,974,907118,7,290,31,88,32,59,23,69,24,19,0.366666667,0,0,52,18,0,0,0,0,0,64,68,46,162
30134,951,91935,4,200,13,55,42,47,1,48,35,26,0.166666667,0,0,0,0,33,24,0,0,0,0,76,141,24
30139,101,907118,1,101,9,45,6,21,2,30,11,19,0.166666667,0,0,0,0,0,0,0,0,0,0,34,35,0
30141,1336,89830,4,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
30144,193,907118,1,193,37,56,10,45,13,41,19,19,0.133333333,0,0,0,0,0,0,0,0,0,0,39,24,62
30145,68,907118,1,68,13,27,10,14,1,18,1,19,0.133333333,0,0,0,0,9,0,0,0,0,0,19,2,16
30157,502,155579,1,502,65,123,50,85,30,145,55,17,0.733333333,0,63,20,0,0,0,0,4,67,10,94,136,93
30163,41,907118,1,41,5,16,0,12,0,13,6,19,0.1,0,0,0,0,0,0,0,0,0,0,12,14,0
30168,366,907118,1,366,21,125,31,101,12,134,41,19,0.266666667,0,0,83,22,70,0,0,0,0,81,76,53,10
30173,257,907118,1,257,14,84,36,64,10,92,25,19,0.133333333,0,0,0,0,0,0,0,0,99,0,69,47,111
30186,316,907118,2,307,15,82,60,59,22,85,36,19,0.3,0,0,0,66,0,0,0,0,41,0,90,23,24
30209,146,155579,3,62,9,14,2,10,9,16,8,17,0.1,0,0,20,0,0,0,0,0,0,0,10,13,29
30211,245,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
30238,232,907118,1,232,28,77,8,40,48,53,14,19,0.4,0,18,0,0,0,6,0,4,22,0,44,50,0
30240,145,907118,1,145,17,56,10,40,0,29,20,19,0.1,0,0,0,0,0,0,0,0,0,0,31,52,93
30245,135,907118,1,135,13,48,11,35,3,35,15,19,0.133333333,0,0,0,0,0,0,0,0,0,0,35,34,44
30272,858,155579,5,779,57,260,38,133,44,324,86,17,0.6,0,71,52,36,110,1,9,0,83,0,89,223,176
30273,35,907118,1,35,11,13,0,5,0,8,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,5,30
30275,1039,907118,5,203,18,97,7,54,0,74,20,19,0.233333333,0,0,24,0,0,0,0,0,0,0,39,63,49
30278,23,91935,1,23,3,10,4,5,0,3,1,26,0.033333333,0,0,0,0,23,0,0,0,0,0,9,23,0
30288,62,907118,2,27,10,7,0,4,2,3,0,19,0.1,2,0,0,0,0,0,0,0,0,0,6,17,2
30301,281,907118,1,281,28,75,28,61,31,74,28,19,0.266666667,0,0,0,0,0,0,0,75,16,0,70,10,59
30302,164,907118,2,157,26,73,7,26,2,55,14,19,0.133333333,0,0,0,0,0,0,0,0,0,0,39,45,59
30309,82,907118,1,82,7,33,3,21,0,32,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,28,55,27
30325,2899,155579,9,411,76,97,83,48,37,98,31,17,0.4,0,0,54,0,0,0,5,0,5,0,81,57,65
30332,53,907118,1,53,7,16,6,10,0,18,4,19,0.1,0,0,0,0,0,0,0,0,0,0,13,24,6
30334,262,907118,1,262,8,80,30,75,7,86,39,19,0.166666667,0,0,6,0,0,0,0,0,0,0,62,64,32
30335,24,89830,2,7,3,3,0,1,0,2,0,108,0.033333333,0,0,0,0,0,0,7,0,0,0,4,7,0
30341,75,907118,2,58,11,18,5,17,1,20,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,20,58,0
30342,93,907118,1,93,9,41,6,24,0,37,8,19,0.1,0,0,0,0,0,0,0,0,0,8,27,36,49
30345,1090,907118,7,503,27,186,41,136,2,192,73,19,0.466666667,0,91,0,6,27,0,0,15,0,44,86,81,27
30346,627,91935,4,465,68,135,64,81,69,51,28,26,0.766666667,0,16,0,0,17,16,0,13,11,12,80,103,24
30355,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
30362,83,907118,1,83,24,44,0,13,0,41,0,19,0.1,0,0,0,0,0,0,0,0,0,0,14,42,0
30365,826,91935,2,182,26,53,5,37,17,43,27,26,0.266666667,0,0,0,0,4,0,0,0,0,0,26,12,58
30369,25,907118,1,25,12,4,0,3,5,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
30380,791,155579,4,536,72,131,48,100,44,131,66,17,0.533333333,0,2,34,66,0,0,0,0,29,0,85,183,151
30401,607,91935,5,181,17,104,22,22,0,78,9,26,0.533333333,4,0,9,40,2,0,0,7,5,2,57,30,116
30429,1662,89830,3,1244,73,209,164,127,92,482,134,108,0.433333333,0,0,222,60,0,0,65,217,0,0,183,183,118
30434,641,91935,6,20,5,8,0,4,2,1,1,26,0.133333333,4,0,0,0,5,0,0,0,0,0,5,5,0
30436,106,907118,1,106,9,44,16,27,0,31,2,19,0.166666667,0,0,0,0,19,0,0,0,16,0,25,41,0
30453,188,907118,1,188,17,98,8,37,2,66,21,19,0.266666667,2,0,17,0,0,0,0,0,0,0,47,93,46
30456,297,907118,1,297,44,89,35,72,2,72,30,19,0.4,12,0,0,0,0,0,4,43,87,18,65,126,38
30457,11,907118,1,11,3,5,0,2,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
30458,537,907118,2,396,28,141,59,89,23,124,27,19,0.4,0,0,0,95,0,0,0,0,0,75,87,79,152
30459,185,155579,4,25,9,9,0,5,0,2,2,17,0.133333333,0,0,5,0,0,0,0,0,0,0,7,6,11
30465,243,91935,3,41,4,15,0,7,0,17,8,26,0.066666667,0,0,0,0,25,0,0,16,0,0,14,25,0
30468,55,907118,2,42,18,12,0,7,1,8,3,19,0.1,0,0,0,0,0,0,0,0,0,0,14,2,0
30478,1417,91935,10,47,4,16,7,13,0,13,7,26,0.033333333,0,0,0,0,47,0,0,0,0,0,19,47,0
30484,446,907118,1,446,55,166,24,113,9,130,38,19,0.433333333,0,0,0,8,0,0,0,0,132,0,61,207,6
30512,297,907118,2,296,37,98,33,59,12,73,20,19,0.333333333,11,0,0,0,0,0,5,49,0,0,59,31,97
30514,175,907118,1,175,13,55,23,43,0,52,22,19,0.2,0,0,0,0,0,0,0,9,94,0,58,21,6
30536,105,907118,1,105,10,52,8,23,0,32,9,19,0.1,0,0,0,0,0,0,0,0,0,0,29,18,0
30539,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
30547,21,907118,1,21,10,3,0,2,3,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
30552,361,907118,2,298,21,110,24,86,10,100,36,19,0.233333333,0,0,0,0,0,0,0,2,0,0,55,23,61
30556,12,907118,1,12,3,6,0,3,0,1,0,19,0.1,0,0,4,0,0,0,4,0,0,0,4,8,0
30572,38,155579,3,8,4,2,0,1,0,1,1,17,0.033333333,0,0,8,0,0,0,0,0,0,0,5,8,0
30590,56,907118,1,56,9,28,0,12,1,16,3,19,0.1,0,0,0,0,0,0,0,0,0,0,13,14,26
30593,710,907118,6,336,31,123,21,85,6,114,37,19,0.566666667,6,0,38,0,0,29,50,0,0,36,77,39,93
30594,188,907118,8,15,2,8,0,5,0,5,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
30608,246,907118,1,246,2,98,23,71,0,103,32,19,0.366666667,0,0,1,0,1,0,0,87,4,0,52,74,17
30619,1705,155579,5,832,139,232,71,136,73,240,79,17,0.4,0,0,73,21,65,81,0,116,59,116,93,42,65
30632,2501,91935,16,281,33,84,40,59,11,51,38,26,0.5,0,0,0,0,4,1,4,0,37,0,96,183,40
30654,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
30655,188,148500,1,188,6,42,30,36,3,71,32,29,0.033333333,0,0,0,0,0,0,0,0,0,188,38,188,0
30672,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
30674,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
30687,16,21216,2,15,5,6,0,3,0,1,1,19,0.133333333,0,0,0,0,0,0,0,0,0,0,6,1,0
30698,415,21216,5,138,20,29,0,2,62,23,11,19,0.3,14,0,0,0,0,0,0,0,0,0,16,58,24
30704,376,21216,3,22,6,10,0,1,0,6,2,19,0.166666667,0,5,0,0,0,0,0,0,0,0,8,4,0
30719,85,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
30731,110,148500,1,110,25,21,6,16,0,38,19,29,0.133333333,0,0,0,0,34,25,0,31,0,20,26,34,25
30739,16,21216,2,10,2,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
30742,1117,148500,4,559,30,140,99,91,50,197,28,29,0.433333333,0,0,0,66,23,0,0,0,0,4,75,87,82
30750,638,148500,3,636,27,92,198,27,34,221,50,29,0.333333333,51,0,0,0,67,0,0,4,0,29,93,82,161
30761,25,140022,1,25,4,19,0,0,1,13,0,232,0.066666667,0,0,0,0,9,0,0,0,16,0,10,9,0
30770,395,247683,1,395,35,127,26,112,45,103,39,23,0.3,0,0,0,0,0,21,0,90,83,10,104,93,21
30777,404,457932,1,404,32,127,78,30,87,115,25,21,0.133333333,0,243,0,0,0,15,73,0,73,0,80,258,73
30784,680,346877,13,235,21,89,35,35,5,94,19,9,0.133333333,0,79,0,62,0,0,0,10,84,0,56,79,0
30797,4153,85576,8,475,40,88,169,55,61,48,16,54,0.333333333,0,8,0,0,14,0,0,4,78,0,94,332,0
30800,460,878119,1,460,57,188,56,68,32,140,30,20,0.366666667,0,0,63,0,38,0,0,32,0,0,74,123,80
30801,140,334927,1,140,12,49,18,32,3,38,16,7,0.166666667,0,18,0,0,0,0,0,10,0,0,36,57,0
30824,744,86829,3,704,35,150,268,82,64,143,35,63,0.266666667,0,229,0,0,0,197,9,0,14,0,100,7,0
30828,43,346877,2,8,2,4,0,1,0,3,1,9,0.066666667,0,0,0,0,0,0,0,1,0,0,5,7,0
30829,6,334927,1,6,2,0,0,0,4,0,0,7,0.033333333,0,6,0,0,0,0,0,0,0,0,3,6,0
30836,30,878119,2,10,2,4,0,4,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
30839,82,34988,2,71,4,33,0,11,0,41,5,108,0.1,0,0,0,0,0,0,0,0,0,0,12,57,14
30851,551,148500,2,411,12,136,82,70,5,180,23,29,0.5,0,0,0,0,64,0,0,0,12,0,66,84,173
30865,55,260769,1,55,2,22,5,11,0,21,10,0,0.066666667,0,0,0,0,5,50,0,0,0,0,27,5,50
30868,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
30871,2899,148500,9,395,19,66,86,40,64,108,24,29,0.2,0,0,0,0,0,0,0,0,0,0,62,110,156
30874,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
30878,2234,334927,4,431,88,159,33,54,72,82,16,7,0.4,0,17,12,0,0,0,0,0,8,53,61,198,185
30879,82,110497,2,11,7,3,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,11,0,0,4,11,0
30888,261,457932,1,261,16,80,54,57,3,63,40,21,0.133333333,0,0,0,0,0,0,11,0,0,116,79,23,116
30902,1127,334927,2,356,67,55,14,39,155,27,14,7,0.533333333,17,8,7,0,1,0,1,0,0,0,40,12,114
30905,2167,85168,4,500,58,123,125,82,40,87,11,139,0.5,0,20,19,25,101,65,10,0,35,0,96,153,19
30924,1037,346877,5,248,36,59,66,1,11,94,0,9,0.2,0,0,31,6,2,0,0,0,5,43,34,166,74
30928,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
30930,1037,457932,5,339,53,125,80,2,62,64,2,21,0.266666667,0,0,2,0,0,2,7,2,53,0,67,8,76
30933,1101,334927,4,149,11,54,17,43,0,39,19,7,0.2,0,0,27,0,0,0,4,28,17,0,53,55,28
30934,165,878119,1,165,25,66,35,6,8,67,4,20,0.166666667,0,0,0,0,0,42,0,0,0,0,42,29,34
30953,114,334927,1,114,9,34,17,26,5,25,16,7,0.1,0,0,0,0,18,0,0,0,0,0,40,67,29
30971,1194,334927,3,299,44,92,28,65,35,42,22,7,0.5,0,48,5,0,0,0,0,0,8,0,41,124,30
30979,74,86829,2,56,8,22,0,15,0,14,11,63,0.1,0,0,10,0,0,0,0,35,11,0,16,10,0
30987,63,148500,5,22,6,8,0,2,4,7,1,29,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,6
31007,275,34988,5,11,10,0,0,0,0,0,0,108,0.1,0,0,2,0,0,0,0,0,0,0,5,7,2
31020,44,346877,2,4,4,0,0,0,0,0,0,9,0.066666667,0,0,0,0,0,0,0,0,2,2,2,2,2
31024,358,878119,2,288,36,122,7,59,36,64,22,20,0.333333333,0,0,0,0,0,0,0,6,0,0,22,106,22
31040,127,878119,1,127,17,51,8,40,0,51,0,20,0.133333333,33,0,0,0,0,0,0,0,0,0,33,85,0
31047,21,34988,2,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
31053,33,250865,3,22,6,9,0,4,0,6,3,34,0.033333333,0,0,0,0,0,22,0,0,0,0,6,22,0
31070,1232,85168,4,1227,105,181,365,109,158,182,49,139,0.2,0,0,21,67,19,266,0,0,118,0,162,854,21
31072,196,878119,2,187,26,60,9,42,9,52,23,20,0.133333333,0,0,0,0,0,0,0,0,0,0,37,74,0
31096,436,346877,4,17,4,6,0,4,0,3,3,9,0.066666667,0,0,0,0,0,0,0,0,11,0,8,17,0
31108,3,43183,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
31113,93,878119,1,93,9,57,16,3,0,49,0,20,0.2,0,0,0,0,22,0,18,0,0,0,45,13,3
31121,466,85168,1,466,17,169,78,55,12,208,35,139,0.133333333,0,0,0,0,0,103,16,164,183,0,58,103,16
31122,113,85576,5,5,3,2,0,0,0,1,0,54,0.066666667,0,0,0,0,0,0,0,0,2,3,4,2,3
31124,113,127749,5,3,3,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,3,0,0,0,0,2,3,0
31125,164,878119,1,164,9,66,2,55,1,59,29,20,0.133333333,0,60,0,0,0,0,0,0,0,0,22,82,60
31142,877,21560,4,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
31162,445,148500,3,17,7,5,0,3,0,2,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
31165,34,110497,3,32,10,10,0,7,0,5,5,24,0.066666667,0,0,0,0,0,0,0,0,11,21,11,11,21
31181,7,878119,1,7,5,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
31187,3209,85168,25,72,18,18,0,10,22,7,2,139,0.133333333,0,0,9,0,0,0,0,0,22,0,15,63,9
31197,165,878119,2,161,18,51,9,49,0,46,25,20,0.366666667,45,20,0,8,0,7,2,11,0,0,48,23,0
31213,371,250865,2,144,14,32,0,26,0,53,15,34,0.233333333,0,4,0,0,0,32,0,0,0,0,26,37,0
31225,848,346877,7,96,25,31,2,0,24,25,1,9,0.133333333,3,0,0,0,0,0,0,0,6,0,16,92,0
31231,380,878119,7,75,10,31,10,16,0,22,6,20,0.133333333,0,2,0,0,0,0,0,0,0,0,24,16,0
31251,140,334927,1,140,20,50,7,35,3,29,21,7,0.166666667,0,0,0,0,0,0,0,0,0,0,38,43,20
31265,226,457932,2,207,20,67,9,53,4,52,43,21,0.2,0,0,0,0,0,0,43,0,0,0,51,62,26
31274,296,457932,3,294,39,90,41,65,1,62,41,21,0.3,45,42,70,0,0,5,10,0,0,0,80,51,70
31278,73,878119,2,72,21,24,4,12,1,17,8,20,0.1,0,0,0,0,0,0,0,0,0,0,25,20,3
31281,230,878119,3,217,34,110,7,42,0,66,18,20,0.2,0,0,0,0,0,0,0,0,0,0,33,24,111
31282,458,346877,16,191,13,66,46,34,4,54,14,9,0.2,0,0,0,0,67,0,0,0,19,43,53,55,43
31298,3209,21560,25,83,19,23,0,15,18,8,7,9,0.166666667,0,0,0,0,0,0,0,0,0,0,18,68,14
31306,184,247683,1,184,9,69,20,60,0,59,25,23,0.2,8,0,54,0,0,0,0,17,39,5,66,8,0
31309,2,247683,1,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
31315,478,346877,2,374,48,94,59,68,7,97,32,9,0.5,11,4,0,0,60,8,0,6,47,0,62,214,0
31317,8,334927,1,8,2,4,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
31320,267,188602,2,176,18,88,0,46,0,54,24,96,0.4,0,5,0,0,0,0,0,0,17,0,53,96,15
31324,99,878119,1,99,21,26,7,21,10,22,4,20,0.1,0,0,0,0,0,0,0,0,0,0,22,17,37
31338,122,346877,3,110,4,22,37,18,0,30,13,9,0.1,0,0,0,0,0,0,0,74,32,4,37,74,32
31351,287,878119,1,287,22,69,21,47,96,46,17,20,0.3,27,2,0,0,9,0,0,21,0,0,43,45,0
31372,114,127749,2,7,2,3,0,1,0,2,1,102,0.066666667,0,0,0,0,0,6,1,0,0,0,5,6,1
31381,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
31391,40,878119,1,40,11,17,0,5,2,16,3,20,0.133333333,0,0,0,0,0,0,0,0,0,0,14,25,2
31395,439,457932,5,398,61,142,51,47,44,75,29,21,0.5,0,0,0,16,0,28,86,29,30,20,87,72,26
31396,38,457932,3,30,8,21,0,1,0,18,0,21,0.133333333,0,0,0,0,0,22,6,1,0,1,21,22,6
31405,13,878119,1,13,4,5,0,2,0,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,4,0
31411,485,334927,3,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
31419,190,346877,2,65,5,15,23,10,0,19,5,9,0.166666667,0,0,0,29,0,0,0,0,11,0,30,28,0
31425,474,457932,3,391,67,200,45,6,14,132,8,21,0.566666667,14,9,28,0,27,44,5,21,0,6,65,54,129
31457,240,43183,2,219,22,35,38,20,11,64,31,24,0.3,1,0,5,0,0,80,0,0,6,0,68,89,5
31458,20,127749,1,20,13,4,0,2,0,1,1,102,0.1,0,0,0,0,11,1,0,0,8,0,7,11,1
31472,914,878119,6,41,7,14,4,11,0,12,0,20,0.1,0,0,0,0,0,0,0,0,0,0,13,12,0
31479,289,85576,5,160,6,13,116,9,4,11,3,54,0.066666667,0,0,0,0,0,0,0,0,159,0,16,1,159
31480,339,457932,1,339,32,110,30,86,19,81,55,21,0.266666667,0,0,27,19,125,21,62,15,0,0,57,39,27
31486,294,85576,2,271,30,76,89,37,2,45,11,54,0.266666667,0,0,111,12,8,0,0,13,10,51,52,69,20
31492,64,878119,1,64,17,22,4,6,5,25,3,20,0.166666667,0,0,0,0,3,17,0,0,0,0,28,36,0
31507,47,878119,1,47,13,21,0,6,1,20,2,20,0.233333333,0,7,0,3,0,0,0,0,0,0,11,33,3
31513,240,148500,3,22,4,7,0,3,0,8,2,29,0.066666667,0,0,0,6,0,0,0,0,0,0,9,16,0
31537,608,878119,6,486,73,124,91,97,47,106,17,20,0.466666667,0,0,6,0,0,2,0,0,6,0,75,303,11
31538,209,334927,1,209,13,82,21,56,2,67,24,7,0.166666667,0,0,17,0,0,0,44,14,0,0,47,30,0
31554,63,346877,1,63,4,23,0,19,0,18,17,9,0.1,0,0,0,13,10,0,0,0,40,0,37,13,10
31555,214,878119,1,214,27,95,9,59,2,59,18,20,0.3,37,13,0,0,37,10,0,0,0,0,58,46,0
31562,153,21560,1,153,25,26,15,22,32,36,9,9,0.1,0,0,0,0,0,0,0,0,0,0,22,68,10
31574,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
31588,187,110497,1,187,25,66,2,12,16,94,3,24,0.066666667,0,0,0,0,0,0,0,0,163,24,15,163,24
31589,63,34988,2,44,5,8,2,6,11,14,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,14,44,0
31615,86,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
31619,2,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
31621,547,247683,4,536,39,120,19,90,224,84,38,23,0.4,20,10,0,0,0,28,0,0,70,0,67,323,0
31634,1489,140022,2,918,49,199,285,82,55,267,42,232,0.366666667,0,0,0,0,0,268,0,0,0,0,191,15,86
31637,354,86829,2,327,22,59,132,43,2,56,18,63,0.166666667,0,0,0,0,0,0,0,0,63,0,63,95,0
31638,74,334927,2,73,11,23,4,18,13,15,2,7,0.133333333,0,0,12,0,0,0,0,0,0,0,11,19,37
31643,313,457932,2,249,21,83,35,57,2,64,43,21,0.233333333,29,0,56,0,0,0,10,0,0,54,79,137,73
31645,62,878119,1,62,16,30,3,5,1,20,3,20,0.133333333,0,0,0,0,0,0,0,0,0,0,24,41,10
