ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
31646,81,878119,1,81,10,33,0,23,0,21,13,20,0.233333333,8,0,0,0,0,0,0,0,0,0,17,15,16
31653,227,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
31657,224,247683,1,224,15,141,27,20,7,98,12,23,0.266666667,0,0,0,11,0,0,0,0,28,0,69,180,0
31659,79,334927,1,79,12,57,8,0,0,36,0,7,0.133333333,0,0,11,0,0,6,0,0,0,0,22,26,36
31670,8,346877,1,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
31674,77,878119,1,77,19,43,4,1,5,31,1,20,0.2,0,0,0,0,0,0,0,0,0,0,24,23,0
31698,65,878119,2,47,9,24,0,11,0,17,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,45,0
31701,28,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
31702,130,878119,2,17,5,4,5,3,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
31706,530,42723,5,228,14,71,12,47,8,70,25,6,0.366666667,1,0,37,23,1,0,0,1,10,0,45,8,117
31707,424,85576,3,84,1,11,43,8,0,15,7,54,0.033333333,0,0,0,0,0,0,0,0,84,0,14,84,0
31723,12,260769,2,4,1,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,4,0,0,0,0,3,4,0
31735,429,878119,4,247,55,58,61,34,0,75,18,20,0.366666667,0,2,0,0,0,0,0,0,0,0,56,16,4
31741,73,260769,3,12,4,4,0,3,0,3,1,0,0.066666667,0,0,0,0,0,10,0,0,0,0,6,2,0
31758,495,247683,3,489,47,120,48,98,133,79,40,23,0.333333333,0,0,0,19,0,0,0,26,95,14,104,367,14
31763,7,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
31770,197,346877,2,196,44,83,0,44,1,42,19,9,0.066666667,0,0,0,0,0,0,0,180,16,0,14,180,16
31780,14,148500,2,8,4,0,0,0,4,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,3,8,0
31784,302,86829,1,302,24,93,0,63,83,71,27,63,0.133333333,0,0,0,0,0,79,0,0,19,0,52,63,160
31789,5009,21560,9,39,2,12,0,10,0,13,8,9,0.066666667,0,0,0,0,0,0,0,0,0,0,15,39,0
31792,5009,127749,9,203,10,63,33,53,1,46,42,102,0.233333333,60,0,0,0,5,73,0,0,0,0,81,6,75
31801,193,127749,7,9,5,2,0,1,0,1,1,102,0.066666667,0,0,0,0,0,4,0,0,0,5,5,4,0
31802,193,42723,7,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
31825,406,27035,4,48,17,7,3,1,2,12,1,60,0.1,0,0,0,0,0,0,1,0,0,0,11,47,0
31827,1326,346877,5,50,9,18,0,11,2,13,6,9,0.133333333,0,0,0,0,0,0,0,0,9,10,16,36,14
31829,82,346877,1,82,6,31,25,5,0,30,4,9,0.133333333,0,0,0,31,0,0,0,0,9,21,26,21,0
31830,69,878119,1,69,20,19,0,16,1,15,12,20,0.1,0,0,0,0,0,0,0,0,0,0,23,30,21
31832,15,457932,1,15,2,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,15,0,0,0,9,15,0
31838,257,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
31840,65,878119,1,65,20,17,7,10,0,20,6,20,0.2,0,0,0,0,0,0,0,0,0,0,20,17,11
31854,565,148500,3,457,15,52,157,45,13,134,52,29,0.1,0,0,0,0,0,0,0,0,0,0,130,142,0
31865,60,878119,2,59,6,31,7,2,4,27,2,20,0.1,0,0,0,0,0,0,0,0,0,0,19,26,0
31869,991,346877,8,50,11,9,14,8,0,11,4,9,0.166666667,0,0,2,0,0,0,0,0,2,0,21,30,0
31870,6,34988,3,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
31874,100,878119,1,100,25,51,5,8,2,37,3,20,0.166666667,0,14,0,0,0,0,0,0,0,0,32,27,52
31884,70,188602,1,70,12,18,11,9,0,24,9,96,0.1,0,0,47,2,0,0,0,0,21,0,29,47,2
31886,841,457932,2,210,26,98,52,7,12,66,2,21,0.333333333,0,7,0,0,8,38,38,0,33,7,70,107,7
31897,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
31911,11,250865,2,10,4,3,0,1,2,2,0,34,0.033333333,0,0,0,0,0,10,0,0,0,0,4,10,0
31919,11,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
31948,158,334927,2,71,11,13,3,9,20,10,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,22,71,0
31949,264,878119,1,264,36,134,25,35,9,98,0,20,0.333333333,12,0,0,0,9,0,0,82,0,0,36,17,0
31970,264,86829,3,92,2,19,31,18,0,25,13,63,0.1,0,0,0,0,0,0,0,0,88,3,23,89,3
31978,312,878119,4,23,3,13,5,1,0,10,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,23,0
31980,168,878119,2,152,11,40,7,30,45,29,10,20,0.166666667,0,0,0,0,0,0,0,0,0,0,22,103,13
31985,8,878119,1,8,2,4,0,1,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
32001,56,334927,2,14,3,7,0,3,0,4,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,4
32003,293,457932,1,293,36,88,68,0,86,62,2,21,0.333333333,0,0,24,10,0,0,34,16,27,0,69,148,61
32017,3,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
32024,8,457932,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
32025,78,334927,1,78,12,27,16,12,1,12,0,7,0.133333333,0,0,0,0,0,0,0,0,0,18,16,9,0
32034,217,334927,2,216,22,92,12,8,70,68,7,7,0.3,17,27,0,0,0,0,0,0,0,12,30,23,27
32042,98,334927,3,89,14,39,0,30,6,21,0,7,0.2,0,0,20,2,0,0,0,0,0,0,16,4,57
32048,10,260769,1,10,6,3,0,0,0,3,0,0,0.033333333,0,0,0,0,0,10,0,0,0,0,8,10,0
32076,166,878119,2,158,25,94,8,7,14,70,3,20,0.266666667,0,13,0,22,0,0,0,14,0,0,42,41,13
32078,96,878119,1,96,15,33,2,25,4,24,13,20,0.133333333,0,0,0,0,0,0,0,0,0,0,26,41,0
32080,55,127749,2,38,25,8,0,3,1,1,1,102,0.2,0,0,0,1,1,1,1,0,0,0,7,20,14
32082,26,878119,2,12,3,5,0,3,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
32103,45,334927,2,21,9,7,0,2,0,4,3,7,0.133333333,0,0,0,0,0,3,0,0,0,0,10,5,0
32110,18,457932,1,18,6,4,0,4,0,4,2,21,0.033333333,0,0,0,0,0,0,18,0,0,0,10,18,0
32130,17,85576,2,6,3,1,0,1,0,1,1,54,0.066666667,0,0,0,0,0,0,0,0,5,0,6,6,0
32134,55,247683,1,55,4,20,0,18,0,17,13,23,0.066666667,0,0,40,0,0,0,0,0,15,0,24,40,0
32143,183,85168,1,183,8,11,100,11,1,33,5,139,0.033333333,0,0,0,0,0,0,0,0,183,0,35,183,0
32146,12,346877,2,11,5,3,0,2,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,10,1,7,10,1
32154,189,346877,3,147,18,80,28,3,1,48,1,9,0.233333333,4,0,0,0,0,0,0,0,34,0,28,87,8
32172,16,346877,2,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
32177,347,148500,6,12,1,3,0,2,0,5,2,29,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,6
32179,6,334927,2,5,2,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
32180,20,457932,3,6,3,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,6,0,0,0,4,6,0
32181,287,346877,2,85,11,27,14,20,0,20,4,9,0.133333333,0,0,0,0,0,0,0,0,13,0,19,48,8
32184,51,878119,1,51,13,22,0,13,0,14,3,20,0.133333333,22,0,0,0,0,0,0,0,0,0,13,37,0
32190,9,346877,1,9,2,5,0,2,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,9,0,5,9,0
32197,42,878119,1,42,3,25,7,4,0,23,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,10,32
32210,93,878119,2,62,8,30,2,16,0,23,6,20,0.133333333,0,0,0,0,7,0,0,0,0,0,21,1,12
32213,24,34988,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
32216,159,878119,1,159,46,78,3,8,3,74,2,20,0.3,0,0,0,0,0,0,0,0,4,0,28,113,11
32220,231,346877,3,116,14,31,36,10,4,32,6,9,0.266666667,1,1,0,0,0,0,0,0,7,0,41,44,1
32233,133,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
32238,231,878119,2,230,54,85,3,54,7,44,21,20,0.2,0,0,0,0,0,27,0,0,0,0,36,69,44
32248,171,346877,2,166,8,48,40,34,0,46,22,9,0.2,0,0,0,0,0,26,0,0,28,27,44,85,0
32249,31,878119,1,31,5,21,0,4,0,12,1,20,0.066666667,0,0,0,0,21,0,0,0,0,0,7,31,0
32271,745,457932,5,270,31,93,40,61,3,49,34,21,0.3,0,0,0,0,0,0,58,26,0,0,75,53,35
32281,278,148500,2,263,8,40,131,6,6,63,15,29,0.233333333,0,0,0,0,0,0,0,0,0,0,50,7,65
32283,529,140022,2,439,15,31,224,22,2,83,12,232,0.166666667,194,0,0,0,0,10,0,0,0,0,97,59,98
32287,141,334927,1,141,17,52,9,31,6,43,21,7,0.2,0,0,0,0,0,0,0,0,0,0,26,14,6
32308,319,247683,1,319,48,132,31,72,8,95,21,23,0.233333333,0,0,0,0,0,0,0,0,32,0,87,290,0
32310,22,878119,1,22,6,9,0,4,0,6,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,19,3
32315,30,878119,2,23,3,9,0,7,0,9,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
32328,9,878119,2,7,3,2,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
32329,78,334927,1,78,17,28,14,1,15,14,0,7,0.233333333,0,5,0,0,0,0,4,15,0,0,22,45,0
32366,13,188602,1,13,8,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,13,0,6,13,0
32369,68,127749,6,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
32376,68,878119,6,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
32378,344,346877,3,133,11,31,34,27,10,30,14,9,0.166666667,0,0,66,0,46,0,0,0,2,0,42,5,0
32387,237,346877,2,139,8,23,59,19,2,30,1,9,0.2,0,0,0,0,0,0,0,0,26,0,24,31,81
32400,465,188602,6,184,9,51,53,34,5,39,12,96,0.2,0,6,102,0,28,0,0,0,30,0,39,35,17
32413,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
32416,237,334927,2,98,6,24,26,19,10,15,8,7,0.2,0,0,0,0,0,0,11,0,0,0,30,51,0
32423,702,127749,6,26,5,11,0,7,0,4,3,102,0.066666667,0,0,0,0,0,9,0,0,0,0,11,17,0
32435,3729,148500,21,363,38,69,77,8,68,129,10,29,0.366666667,0,0,0,0,0,0,3,0,0,0,43,220,69
32439,117,86829,1,117,9,53,22,5,12,51,5,63,0.166666667,0,0,0,0,49,0,0,0,7,0,29,62,0
32444,715,188602,2,708,28,119,252,95,92,121,47,96,0.266666667,0,0,0,32,0,0,0,120,66,0,140,366,78
32446,108,878119,1,108,14,40,6,25,3,33,17,20,0.1,0,0,0,0,0,0,0,0,0,0,34,56,0
32460,467,260769,1,467,33,106,78,91,41,110,63,0,0.2,0,6,0,0,0,89,0,0,0,0,90,324,0
32462,37,86829,3,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
32468,955,457932,3,326,34,124,31,68,22,83,38,21,0.2,0,0,39,0,31,78,9,0,25,0,63,169,39
32471,371,346877,2,204,42,80,38,8,7,63,2,9,0.233333333,31,0,0,0,0,0,0,0,32,0,37,121,12
32476,30,878119,1,30,11,8,0,6,0,7,5,20,0.1,0,0,0,0,0,0,0,0,0,0,10,14,0
32485,282,334927,4,178,17,45,13,29,62,21,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,29,150,0
32499,126,127749,3,33,8,9,0,7,5,6,4,102,0.066666667,0,0,0,0,32,1,0,0,0,0,15,32,1
32517,54,140022,3,29,12,12,0,2,0,9,1,232,0.066666667,0,0,0,0,0,22,0,0,0,0,12,7,0
32537,15,457932,1,15,7,6,0,1,0,3,1,21,0.033333333,0,0,0,0,0,0,15,0,0,0,8,15,0
32545,136,346877,3,134,17,47,11,41,0,52,0,9,0.066666667,0,0,0,0,0,0,0,70,64,0,15,70,64
32547,1417,346877,10,268,32,101,29,10,71,73,6,9,0.466666667,8,51,4,11,0,1,8,41,13,8,47,19,8
32554,917,457932,9,122,21,45,22,11,10,28,4,21,0.166666667,0,0,0,0,0,31,52,0,0,0,27,32,52
32561,429,247683,1,429,34,78,9,34,242,51,6,23,0.333333333,0,0,1,0,5,0,0,0,4,0,29,240,158
32562,153,457932,1,153,13,48,11,41,2,40,25,21,0.133333333,0,0,0,0,0,0,4,42,74,0,43,107,0
32571,59,878119,1,59,2,22,3,16,0,24,12,20,0.133333333,0,0,0,0,0,0,0,0,0,0,22,28,24
32573,847,250865,2,450,31,73,67,49,19,173,16,34,0.3,50,0,0,0,0,59,0,33,0,0,54,59,169
32575,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
32581,17,334927,1,17,9,3,0,3,0,3,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,1
32599,31,260769,1,31,11,7,0,5,2,4,3,0,0.066666667,0,0,0,0,0,26,5,0,0,0,12,26,5
32610,9633,247683,11,208,37,30,0,16,115,19,8,23,0.466666667,3,0,0,19,0,0,0,0,3,0,19,72,40
32617,333,346877,2,332,48,58,32,27,124,53,12,9,0.366666667,0,0,0,0,0,0,0,13,52,0,45,177,98
32618,9633,188602,11,151,33,7,0,3,104,5,1,96,0.566666667,2,0,0,8,0,0,0,0,13,0,8,39,25
32621,22,346877,1,22,10,6,0,2,0,5,3,9,0.033333333,0,0,0,0,0,0,0,0,22,0,9,22,0
32646,7,346877,1,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
32648,301,878119,2,286,18,96,46,71,0,77,35,20,0.233333333,0,0,0,0,0,27,120,55,0,0,78,49,27
32669,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
32676,101,878119,1,101,11,57,20,3,0,44,2,20,0.266666667,0,0,35,8,0,0,0,0,0,0,38,38,15
32677,231,334927,1,231,59,57,22,34,21,55,29,7,0.233333333,0,0,19,33,0,0,0,0,0,0,50,46,89
32701,45,148500,1,45,14,11,0,8,1,11,6,29,0.066666667,24,0,0,0,0,0,0,0,0,0,17,21,0
32712,157,250865,2,41,7,18,5,0,1,15,0,34,0.166666667,0,0,0,0,1,1,0,5,0,0,9,37,2
32715,369,148500,3,50,2,17,0,14,0,18,11,29,0.033333333,0,0,0,0,0,0,0,0,0,0,16,50,0
32720,38,346877,2,36,6,17,0,6,1,15,5,9,0.1,0,0,0,17,0,0,0,0,15,4,9,17,0
32721,1435,127749,9,159,5,76,0,41,0,69,37,102,0.133333333,0,0,0,0,0,130,0,0,0,0,58,17,7
32732,1183,127749,3,762,55,136,441,77,3,85,31,102,0.633333333,10,0,0,0,0,8,0,13,0,0,134,415,215
32733,12,46603,1,12,5,4,0,1,1,2,1,5,0.033333333,0,0,0,0,12,0,0,0,0,0,7,12,0
32744,74,878119,2,73,33,31,0,2,3,22,2,20,0.1,0,0,0,0,0,0,0,0,0,0,17,2,24
32754,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
32756,264,334927,3,14,3,10,0,1,0,7,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,11,3
32758,130,457932,2,129,8,43,14,35,8,35,20,21,0.133333333,0,8,0,0,0,0,58,0,53,0,40,10,8
32766,27,878119,1,27,14,4,0,3,3,4,1,20,0.2,0,0,0,0,0,0,0,0,0,0,10,2,19
32775,181,878119,1,181,9,69,17,56,1,51,23,20,0.266666667,37,41,4,55,0,0,0,0,0,0,54,17,8
32778,540,260769,1,540,31,152,73,111,22,152,93,0,0.266666667,0,0,94,0,0,11,11,0,117,61,131,50,0
32781,39,85576,2,35,8,22,0,1,0,21,1,54,0.033333333,0,0,0,0,0,0,0,0,35,0,12,35,0
32796,288,250865,2,272,3,24,170,20,0,50,0,34,0.066666667,0,0,0,0,103,169,0,0,0,0,40,103,169
32799,225,878119,2,212,16,92,10,58,0,65,30,20,0.3,0,0,0,52,0,0,0,0,0,0,36,22,29
32802,12,878119,1,12,2,6,0,3,0,5,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,1
32807,38,878119,1,38,4,15,4,10,1,10,4,20,0.1,0,0,0,0,0,0,0,11,0,0,21,8,0
32820,291,878119,2,247,58,54,70,16,16,61,12,20,0.366666667,0,0,13,41,86,1,0,0,0,0,55,99,118
32826,160,346877,3,38,4,13,5,8,0,11,5,9,0.066666667,0,0,0,0,0,0,0,0,9,0,15,29,9
32839,30,457932,1,30,12,10,4,1,0,5,2,21,0.066666667,0,0,0,0,0,0,6,0,0,0,12,24,0
32842,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
32852,385,457932,1,385,30,123,48,107,7,90,61,21,0.133333333,0,0,0,0,0,25,127,118,115,0,102,25,127
32864,186,878119,1,186,20,117,13,10,4,101,0,20,0.266666667,0,11,0,0,0,0,0,0,27,0,46,39,28
32868,6,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
32871,215,334927,2,26,2,9,0,8,0,8,7,7,0.066666667,0,1,0,0,0,0,0,0,0,0,18,1,25
32884,181,346877,1,181,26,43,34,22,26,42,10,9,0.133333333,0,0,0,0,66,0,0,0,18,0,36,154,0
32885,190,250865,2,35,4,10,0,6,0,12,6,34,0.1,0,0,0,0,0,5,0,0,10,20,8,5,0
32887,500,346877,5,301,41,61,35,53,32,88,42,9,0.4,0,0,0,71,0,41,0,6,39,7,48,95,28
32889,214,878119,2,66,15,22,10,2,6,20,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,23,24,42
32899,28,878119,1,28,6,11,0,7,0,6,4,20,0.1,0,0,0,7,0,0,0,0,0,0,13,12,0
32900,952,250865,3,471,54,109,118,48,21,164,10,34,0.166666667,0,0,0,0,0,18,0,0,0,0,38,5,371
32904,203,46603,3,22,5,7,5,4,0,4,0,5,0.066666667,0,0,0,0,19,3,0,0,0,0,8,19,3
32912,226,85576,3,9,2,3,0,2,0,2,2,54,0.033333333,0,0,0,0,0,0,0,0,9,0,4,9,0
32927,226,86829,3,75,6,13,29,8,5,10,6,63,0.033333333,0,0,0,0,0,0,0,0,75,0,20,75,0
32936,128,85168,1,128,10,32,13,15,4,29,47,139,0.1,0,0,0,0,0,7,0,67,54,0,27,7,0
32939,1711,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
32954,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
32969,79,346877,1,79,2,24,10,18,0,30,14,9,0.133333333,0,0,0,0,0,0,0,0,6,0,16,11,0
32971,80,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
32979,477,140022,3,178,12,26,63,12,0,50,4,232,0.2,0,10,0,0,0,27,0,0,0,0,35,6,37
32985,14,140022,1,14,3,7,0,3,0,6,1,232,0.033333333,0,0,0,0,0,14,0,0,0,0,8,14,0
32996,8,457932,1,8,2,3,1,1,0,2,1,21,0.033333333,0,0,0,0,0,0,8,0,0,0,7,8,0
32998,376,334927,3,185,19,63,13,47,9,46,27,7,0.3,0,47,0,0,0,6,0,16,0,0,41,27,72
33003,182,878119,2,172,32,38,32,31,5,39,9,20,0.166666667,0,0,0,0,0,0,0,0,0,0,42,68,6
33030,489,46603,7,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
33034,158,878119,1,158,7,54,7,46,8,53,28,20,0.2,0,0,0,0,25,0,13,0,0,0,47,50,0
33039,489,140022,7,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
33041,32,878119,1,32,8,9,0,7,2,8,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,32,0
33046,321,878119,1,321,62,128,45,7,39,88,4,20,0.366666667,32,0,4,0,11,80,0,9,4,0,47,81,170
33056,103,334927,1,103,9,26,2,14,42,16,9,7,0.2,0,0,5,0,0,0,0,0,0,0,27,48,46
33064,7,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
33071,498,148500,3,96,35,20,15,8,7,11,3,29,0.166666667,0,0,0,0,0,0,0,0,0,0,19,10,7
33074,5,34988,1,5,3,0,0,0,1,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
33080,177,346877,1,177,62,42,39,7,1,56,5,9,0.533333333,8,0,1,4,2,10,0,8,6,23,36,83,13
33096,809,260769,2,621,17,219,46,113,4,273,78,0,0.3,0,0,0,0,0,31,70,0,0,0,91,171,273
33124,13,334927,1,13,6,2,0,1,1,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
33126,2,85168,1,2,2,0,0,0,0,0,0,139,0.066666667,0,0,1,0,0,0,0,0,1,0,1,1,0
33129,426,34988,2,64,12,12,16,8,8,10,1,108,0.133333333,14,0,0,0,0,0,10,0,0,0,16,53,0
33132,1394,188602,4,107,11,31,28,18,0,26,11,96,0.133333333,0,0,7,0,0,0,0,0,10,1,24,99,8
33139,17,878119,1,17,4,8,0,4,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
33147,48,878119,3,9,1,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
33166,614,260769,1,614,51,201,70,95,90,185,42,0,0.5,14,45,5,4,68,6,0,0,5,0,104,110,51
33189,348,346877,4,87,10,63,0,9,0,34,5,9,0.1,0,0,0,0,0,22,0,0,57,8,26,22,0
33200,131,457932,1,131,8,48,14,32,8,29,19,21,0.1,23,0,0,0,0,0,98,10,0,0,44,23,0
33205,10,140022,1,10,5,3,0,1,0,2,1,232,0.033333333,0,0,0,0,0,10,0,0,0,0,6,10,0
33224,286,85576,1,286,10,36,175,21,2,58,7,54,0.233333333,152,32,58,0,0,0,0,0,6,0,21,11,152
33231,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
33243,229,878119,1,229,25,70,21,54,6,78,25,20,0.233333333,0,60,0,0,0,30,0,36,0,0,70,21,37
33260,279,878119,1,279,33,123,6,103,5,91,0,20,0.133333333,34,0,0,0,0,0,0,0,0,0,25,44,79
33262,30,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
33265,93,457932,1,93,10,36,28,8,0,27,7,21,0.133333333,0,0,0,0,26,28,29,0,0,0,42,39,0
33287,23,334927,1,23,5,15,0,2,0,8,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,7,16
33329,111,878119,1,111,23,40,16,1,5,41,0,20,0.1,67,0,0,0,0,0,0,0,0,0,26,38,0
33331,484,346877,5,200,32,101,0,40,6,53,21,9,0.4,0,0,0,0,0,0,28,0,8,11,27,14,23
33336,110,878119,2,28,11,14,0,3,0,7,0,20,0.166666667,0,0,0,0,0,0,0,0,0,0,10,7,0
33343,93,457932,2,58,6,19,1,16,4,14,12,21,0.133333333,0,0,22,0,0,0,13,22,0,0,27,23,0
33346,14,334927,1,14,2,4,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
33350,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
33351,86,878119,2,84,30,26,11,5,1,21,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,20,1,0
33353,2379,140022,6,1396,73,325,386,153,74,453,38,232,0.666666667,51,17,0,0,543,7,7,41,0,0,192,207,212
33361,2379,250865,6,587,53,190,49,103,47,225,26,34,0.533333333,0,0,16,0,0,9,0,0,0,0,47,314,40
33364,19,878119,1,19,7,7,0,1,3,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
