ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
33410,93,42723,2,3,3,0,0,0,0,0,0,6,0.1,0,0,0,0,1,1,0,0,1,0,1,1,1
33417,124,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
33432,29,334927,2,8,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
33439,33,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
33453,5,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
33458,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
33460,93,457932,1,93,4,40,13,21,0,34,13,21,0.133333333,0,0,0,0,0,0,6,0,0,0,27,28,0
33467,663,86829,3,57,9,14,0,8,21,9,3,63,0.066666667,0,0,0,0,5,0,0,0,52,0,13,5,0
33480,1245,878119,5,224,16,77,36,54,2,64,24,20,0.333333333,0,0,0,60,30,0,0,0,0,0,69,81,49
33490,574,346877,12,80,6,24,31,1,0,32,0,9,0.166666667,0,0,0,0,0,2,18,41,4,15,18,2,18
33509,393,878119,2,159,24,113,6,3,7,89,1,20,0.233333333,0,0,0,8,0,12,0,0,0,0,29,1,66
33526,19,334927,2,16,12,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
33536,412,457932,6,65,9,28,2,18,0,13,8,21,0.233333333,0,0,0,0,0,0,7,0,0,10,16,10,42
33545,29,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
33558,150,260769,1,150,7,49,51,9,0,60,7,0,0.133333333,0,0,0,0,0,15,20,57,58,0,40,15,20
33578,11,27035,1,11,2,4,0,3,0,3,2,60,0.033333333,0,0,0,0,0,0,11,0,0,0,7,11,0
33582,202,110497,3,200,16,58,6,29,56,64,7,24,0.2,0,0,0,0,0,0,0,0,39,2,26,85,3
33593,245,878119,1,245,17,86,51,20,4,111,8,20,0.233333333,0,0,0,0,0,0,95,0,0,0,44,36,62
33595,986,250865,4,253,35,62,17,46,20,74,32,34,0.2,0,0,0,0,0,25,98,76,1,41,32,13,41
33615,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
33618,271,878119,3,87,18,38,3,14,5,26,3,20,0.266666667,0,0,0,0,0,4,0,0,0,0,19,30,14
33620,392,457932,2,168,21,56,16,5,60,36,1,21,0.233333333,1,0,0,0,0,0,1,0,1,0,25,19,15
33655,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
33668,113,334927,3,36,8,15,0,8,0,6,5,7,0.1,0,0,0,0,0,0,0,0,0,0,11,10,7
33673,74,457932,1,74,2,35,3,34,0,34,0,21,0.066666667,0,0,0,0,0,0,73,1,0,0,32,73,1
33675,702,188602,3,457,33,120,228,8,0,121,7,96,0.366666667,0,0,32,102,19,32,0,8,0,3,114,183,39
33682,806,91935,2,418,39,100,82,77,33,84,50,26,0.333333333,0,0,26,0,0,0,0,4,43,9,90,224,108
33696,19,907118,1,19,5,8,0,1,2,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
33705,898,91935,3,523,48,143,40,106,93,111,69,26,0.433333333,8,4,0,0,0,0,5,0,0,0,75,161,5
33713,74,907118,1,74,18,26,6,16,0,13,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,64,0
33748,512,907118,4,311,48,192,30,15,6,175,1,19,0.366666667,0,0,1,0,4,0,0,0,65,0,72,48,0
33757,655,907118,1,655,78,221,42,131,61,201,61,19,0.566666667,0,0,0,0,7,0,0,0,0,90,83,275,261
33759,899,907118,6,218,24,64,36,43,0,60,28,19,0.433333333,0,27,0,6,0,0,0,59,0,0,67,20,4
33760,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
33765,65,907118,1,65,10,34,0,15,0,16,6,19,0.2,0,0,0,0,0,0,0,0,0,0,9,42,14
33798,32,907118,1,32,5,12,0,9,0,11,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,32,0
33801,2,91935,1,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
33803,184,155579,2,18,7,6,0,3,0,3,2,17,0.1,0,0,0,0,3,0,0,9,0,0,6,15,0
33808,158,907118,1,158,23,54,3,43,18,39,15,19,0.233333333,0,0,0,0,26,8,0,0,0,0,28,57,55
33809,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
33826,2,91935,1,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
33830,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
33837,2041,907118,7,479,69,257,46,34,9,208,4,19,0.766666667,0,55,14,12,9,0,31,15,42,66,74,155,86
33850,99,907118,1,99,32,30,5,17,2,16,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,22,99,0
33858,1471,91935,7,559,62,263,33,91,11,208,27,26,0.6,12,5,0,0,0,3,0,5,30,0,77,369,129
33861,10,907118,1,10,6,2,0,0,1,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,9
33866,43,907118,1,43,4,23,0,12,0,14,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,43,0
33868,110,91935,2,104,15,22,35,0,0,26,20,26,0.066666667,0,0,0,0,0,0,0,0,0,0,54,102,2
33872,839,155579,3,687,41,148,76,115,7,276,107,17,0.233333333,0,0,0,0,0,0,0,0,234,41,98,635,41
33873,380,907118,1,380,21,133,26,96,16,134,44,19,0.2,0,9,0,0,0,0,0,0,179,0,61,34,13
33879,109,907118,1,109,31,29,4,16,15,16,5,19,0.133333333,0,0,0,0,0,0,0,0,0,0,22,34,0
33885,230,907118,2,197,28,64,15,47,14,41,14,19,0.366666667,0,0,4,0,0,0,0,43,0,0,46,22,48
33897,452,155579,1,452,38,98,79,72,37,129,51,17,0.266666667,0,0,0,92,0,37,153,0,0,0,64,14,59
33898,1921,91935,6,381,46,151,30,78,3,109,47,26,0.433333333,0,5,0,0,0,0,0,0,15,35,80,106,25
33913,5,155579,1,5,2,2,0,1,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
33916,39,907118,2,22,13,4,2,3,0,3,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,20
33922,194,907118,1,194,73,49,8,38,1,38,13,19,0.266666667,0,0,9,6,0,0,0,0,0,0,40,13,45
33942,19,907118,1,19,4,8,0,4,0,5,3,19,0.1,0,0,0,0,0,0,0,0,0,0,9,10,0
33958,54,907118,1,54,10,19,4,14,0,10,5,19,0.1,0,0,0,0,0,0,0,0,0,0,19,47,7
33959,12,907118,1,12,4,5,0,2,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
33971,608,907118,2,530,35,171,47,128,48,159,44,19,0.533333333,0,0,14,27,0,8,61,0,7,23,88,89,77
33973,664,907118,3,290,33,91,52,62,5,65,27,19,0.433333333,23,0,0,0,0,0,0,4,49,0,73,78,5
33991,190,907118,1,190,134,28,0,15,0,19,9,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,180,0
33998,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
34004,678,155579,4,249,34,58,63,40,18,55,0,17,0.266666667,5,0,0,0,0,0,0,0,0,0,45,90,4
34007,389,155579,4,265,32,59,26,38,42,67,26,17,0.2,84,69,0,0,0,0,0,0,0,0,63,51,4
34009,186,907118,1,186,27,62,16,44,0,49,25,19,0.366666667,0,0,0,28,0,0,0,0,0,0,69,94,9
34013,31,907118,1,31,8,12,0,8,0,5,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
34024,99,155579,2,79,6,23,6,14,9,27,9,17,0.1,0,0,0,0,0,0,0,0,0,0,12,63,1
34029,16,155579,1,16,5,2,0,1,5,4,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
34031,295,91935,1,295,33,105,24,80,3,82,27,26,0.433333333,0,0,24,0,0,0,21,0,0,0,62,156,89
34035,338,907118,1,338,37,112,15,91,37,83,38,19,0.266666667,0,0,36,0,0,0,0,0,0,36,81,150,158
34036,30,907118,3,21,5,7,3,5,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
34037,26,91935,2,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
34042,229,89830,1,229,24,24,98,20,8,63,0,108,0.133333333,6,0,0,0,0,0,0,0,0,0,38,1,74
34044,65,907118,1,65,18,25,0,11,4,17,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,60,0
34053,362,89830,1,362,17,48,68,33,2,149,69,108,0.333333333,4,0,62,60,43,0,0,19,53,0,102,71,0
34055,780,907118,4,211,30,80,11,53,20,52,10,19,0.3,0,21,0,0,0,0,0,0,0,0,31,40,0
34065,49,907118,1,49,8,17,0,13,2,12,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,41,8
34080,13,907118,1,13,2,6,0,3,0,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
34082,33,907118,1,33,1,12,2,9,4,10,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,31,2
34085,3,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
34088,3,91935,2,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
34090,42,907118,1,42,12,17,0,8,1,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,42,0
34104,104,907118,1,104,22,35,6,26,1,36,0,19,0.1,0,0,0,0,0,0,0,0,0,0,18,22,74
34110,15,155579,1,15,3,5,0,2,0,5,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
34119,12,907118,1,12,6,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
34136,10,907118,1,10,3,3,0,2,2,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
34139,313,907118,2,302,36,91,31,72,18,80,27,19,0.366666667,0,0,0,0,0,0,28,42,0,0,72,25,5
34148,53,907118,2,45,3,17,4,13,0,12,7,19,0.1,0,0,0,0,0,0,0,0,0,0,19,41,0
34161,221,907118,1,221,19,92,15,52,6,79,20,19,0.2,0,0,0,0,104,0,0,0,0,10,53,68,27
34180,45,907118,1,45,3,18,3,13,0,15,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,40,5
34196,689,91935,3,359,62,106,35,82,20,76,43,26,0.533333333,0,0,0,0,0,0,6,4,57,3,96,98,147
34197,47,907118,1,47,6,25,0,11,0,14,5,19,0.233333333,0,4,0,0,0,0,0,0,0,8,12,5,18
34206,8,907118,1,8,3,4,0,1,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
34211,201,907118,2,95,11,42,7,23,3,21,7,19,0.3,0,0,0,0,0,0,0,0,0,0,28,14,32
34212,81,907118,1,81,8,28,6,21,2,29,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,18,13,0
34216,149,907118,2,137,27,59,5,26,3,50,11,19,0.2,0,0,0,0,0,0,0,0,0,0,31,8,21
34221,312,907118,2,299,24,117,23,80,11,92,24,19,0.366666667,0,0,11,63,0,0,0,0,71,32,54,100,56
34225,26,907118,1,26,10,8,0,4,0,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
34227,369,91935,1,369,31,128,66,67,25,92,41,26,0.266666667,0,0,0,52,0,0,0,0,28,84,92,225,88
34236,201,907118,1,201,45,68,6,44,15,41,16,19,0.133333333,0,47,0,0,0,0,0,0,0,0,27,24,0
34239,481,907118,1,481,41,127,50,54,113,133,46,19,0.333333333,0,0,8,205,10,0,0,0,16,17,84,104,40
34245,733,155579,3,557,25,202,120,90,5,202,59,17,0.533333333,4,0,0,4,79,4,4,0,34,0,91,199,33
34263,143,91935,1,143,14,35,14,29,24,32,19,26,0.1,0,0,0,0,0,0,0,0,0,0,40,70,0
34270,119,907118,1,119,14,37,0,33,3,43,16,19,0.066666667,0,0,0,0,0,0,0,0,73,0,37,46,0
34274,99,907118,1,99,8,60,5,25,0,47,0,19,0.166666667,0,0,0,0,0,0,0,0,0,0,21,26,29
34289,19,907118,1,19,11,2,0,1,3,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
34309,274,907118,4,269,34,102,9,78,5,74,34,19,0.4,0,0,26,0,0,0,0,0,0,8,65,154,65
34316,163,907118,2,93,17,30,6,21,5,17,9,19,0.133333333,0,0,7,0,0,0,0,0,0,0,24,19,0
34326,370,907118,2,325,24,147,17,10,50,110,35,19,0.2,0,0,40,0,0,0,0,0,0,43,59,177,120
34334,7,907118,1,7,6,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
34335,2119,907118,7,521,66,185,75,129,20,161,0,19,0.366666667,103,0,0,42,0,0,0,5,24,0,67,266,16
34347,418,907118,5,93,5,36,11,30,0,28,8,19,0.166666667,0,0,0,0,12,0,0,0,0,0,32,25,0
34348,292,907118,2,281,61,102,8,68,20,69,6,19,0.533333333,0,0,8,22,0,8,4,0,0,21,44,71,118
34352,30,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
34361,238,907118,1,238,10,77,35,61,0,73,36,19,0.3,0,0,26,0,0,0,0,36,0,0,74,8,27
34369,190,907118,3,120,23,47,11,9,12,26,12,19,0.3,0,0,0,0,0,0,0,0,0,0,39,43,7
34372,19,155579,1,19,6,4,0,1,6,1,1,17,0.1,0,0,0,0,0,0,0,0,0,0,7,5,0
34377,49,907118,1,49,4,25,0,13,0,19,7,19,0.1,0,0,0,0,0,0,0,0,4,0,16,9,0
34387,86,907118,1,86,23,21,3,13,15,13,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,23,86,0
34392,306,907118,4,149,16,55,5,43,6,39,15,19,0.233333333,0,0,28,0,6,0,0,0,0,0,36,76,41
34405,495,907118,4,228,16,72,30,49,0,85,29,19,0.366666667,58,0,0,17,4,0,0,66,0,0,69,75,24
34413,11,907118,1,11,3,5,0,2,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
34424,29,907118,1,29,2,0,0,0,27,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,29,0
34430,828,89830,1,828,27,98,126,64,126,288,105,108,0.466666667,31,0,0,0,0,0,0,0,0,0,100,88,202
34432,84,907118,1,84,11,36,4,23,0,19,8,19,0.266666667,0,0,0,0,4,0,0,0,0,0,25,53,0
34438,265,907118,1,265,40,118,11,60,7,74,25,19,0.366666667,37,0,20,0,0,0,20,26,0,11,61,76,8
34439,90,907118,1,90,13,29,8,21,2,20,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,32,62,0
34441,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
34457,107,155579,1,107,11,31,0,24,5,34,23,17,0.133333333,0,0,0,0,0,42,0,0,0,0,42,13,22
34459,237,907118,5,16,5,4,0,3,0,4,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,13,0
34463,960,155579,2,819,21,268,121,123,62,380,74,17,0.366666667,0,0,0,0,0,0,0,0,128,0,90,627,157
34472,211,907118,3,10,1,5,0,3,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
34498,1533,91935,4,329,17,114,82,60,9,98,36,26,0.333333333,39,6,0,0,0,0,0,6,0,0,75,241,10
34519,19,907118,1,19,3,9,0,5,0,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,6
34526,226,907118,1,226,17,81,28,56,6,66,24,19,0.233333333,19,0,0,68,0,0,0,0,0,0,60,86,72
34527,154,907118,2,148,29,41,2,28,37,19,7,19,0.166666667,0,0,0,0,0,0,0,0,0,0,24,43,7
34535,118,907118,2,111,22,40,7,27,0,20,11,19,0.233333333,0,0,0,0,0,0,0,0,0,0,31,17,7
34537,1385,89830,9,1323,81,127,260,97,377,269,117,108,0.7,11,44,0,0,44,5,41,0,17,0,123,260,53
34543,32,155579,1,32,13,17,0,2,0,10,0,17,0.166666667,0,0,0,0,0,0,0,0,0,0,9,2,0
34544,21,907118,1,21,10,5,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
34555,150,907118,1,150,18,56,6,41,3,40,22,19,0.233333333,0,0,0,0,0,0,0,0,0,0,38,38,35
34564,1006,907118,5,285,24,108,34,66,0,79,31,19,0.5,32,0,4,0,0,0,0,47,0,9,80,20,47
34567,721,907118,4,303,28,124,12,88,2,96,37,19,0.4,102,0,6,0,0,4,0,0,3,0,49,51,98
34568,23,907118,1,23,7,5,3,4,0,5,1,19,0.1,0,0,0,0,0,0,0,0,0,10,9,6,0
34576,101,907118,1,101,19,36,3,23,1,20,13,19,0.3,0,0,0,0,0,0,0,0,4,0,31,35,18
34579,78,907118,1,78,11,26,15,19,0,19,1,19,0.133333333,0,18,0,0,0,0,20,0,0,0,26,26,18
34620,3,878119,1,3,3,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,2,1,0,0,0,1,2,1
34624,10,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
34626,121,878119,2,120,13,29,11,23,26,24,6,20,0.1,0,0,0,0,0,7,0,0,0,0,27,66,0
34627,163,878119,5,47,10,19,0,11,0,10,7,20,0.066666667,0,0,0,0,0,40,0,0,0,0,15,47,0
34632,215,878119,3,192,22,69,2,52,1,53,36,20,0.1,0,0,0,36,0,40,0,116,0,0,61,36,0
34638,544,878119,1,544,29,218,61,121,24,207,65,20,0.233333333,0,0,197,71,0,14,0,0,0,0,79,191,0
34642,10,21216,1,10,3,3,0,1,2,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
34644,5,878119,1,5,2,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,5,0,0,0,0,5,5,0
34650,16,878119,1,16,5,4,0,2,0,5,1,20,0.033333333,0,0,0,0,0,16,0,0,0,0,9,16,0
34651,18,21560,1,18,2,14,0,1,0,13,1,9,0.033333333,0,0,18,0,0,0,0,0,0,0,17,18,0
34653,144,878119,7,17,5,6,0,4,0,3,2,20,0.1,0,0,0,0,0,8,0,0,0,0,9,1,8
34654,167,878119,1,167,66,40,0,27,21,14,5,20,0.1,0,0,0,15,143,9,0,0,0,0,17,15,143
34656,196,34988,2,184,4,17,90,9,0,44,21,108,0.1,0,0,0,0,0,0,0,42,19,123,45,42,19
34660,980,878119,17,164,47,65,24,9,1,73,4,20,0.333333333,0,0,0,0,0,2,0,0,77,0,42,27,0
34690,514,878119,13,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
34708,27,878119,1,27,3,10,0,8,0,7,6,20,0.033333333,0,0,0,0,0,27,0,0,0,0,11,27,0
34721,202,878119,2,201,8,117,5,42,0,96,26,20,0.1,0,0,0,53,0,46,0,102,0,0,55,53,0
34723,96,878119,1,96,11,32,2,26,3,31,15,20,0.1,0,0,0,0,0,23,30,43,0,0,36,23,30
34726,6,21216,1,6,3,1,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
34730,57,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
34733,147,878119,1,147,16,51,2,44,1,42,27,20,0.2,0,0,46,8,0,44,24,14,11,0,39,46,8
34747,9,878119,1,9,2,4,0,2,0,2,1,20,0.033333333,0,0,0,0,0,9,0,0,0,0,6,9,0
34760,147,878119,1,147,8,63,2,47,0,54,23,20,0.1,0,0,0,0,0,113,0,24,0,0,65,10,0
34761,8,21216,1,8,2,2,0,1,2,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
34770,72,878119,2,44,4,22,3,6,4,18,3,20,0.1,0,0,0,0,0,19,0,0,0,0,18,1,24
34785,110,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
34800,496,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
34827,561,21216,4,28,9,10,0,7,0,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,20,0
34835,1588,878119,8,371,29,142,59,81,0,114,27,20,0.466666667,10,0,0,24,112,16,0,0,0,0,59,33,110
34836,6,148500,1,6,2,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
34837,361,878119,2,231,24,102,60,9,0,89,8,20,0.533333333,64,0,0,9,6,18,32,17,0,0,64,24,12
34851,318,148500,8,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
34856,43,878119,1,43,10,23,2,4,0,18,1,20,0.066666667,0,0,0,0,0,28,15,0,0,0,26,28,15
34858,743,43183,5,150,15,42,12,33,1,49,19,24,0.2,0,0,0,0,0,0,0,5,57,0,38,63,62
34859,581,878119,4,281,35,87,83,3,38,75,5,20,0.233333333,0,0,9,0,33,20,0,0,9,0,58,110,0
34861,221,878119,1,221,31,90,60,11,0,76,5,20,0.333333333,5,0,51,0,0,4,0,0,8,0,65,23,12
34864,8,878119,1,8,2,3,0,1,0,3,1,20,0.033333333,0,0,0,0,0,8,0,0,0,0,6,8,0
34868,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
34901,48,21216,2,36,10,15,0,8,1,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,36,0
34932,68,878119,1,68,15,34,8,2,2,31,1,20,0.066666667,0,0,0,0,0,24,0,0,0,0,30,44,0
34934,2,34988,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
34943,1632,878119,4,269,18,110,72,13,24,95,9,20,0.4,0,12,0,79,0,41,0,0,3,0,62,19,33
34946,67,878119,1,67,8,24,2,23,0,27,5,20,0.066666667,0,0,0,0,0,43,0,0,24,0,22,43,0
34948,236,878119,1,236,24,97,11,52,1,73,45,20,0.333333333,11,28,0,0,0,30,0,0,0,0,49,53,113
34958,535,878119,2,242,24,77,31,61,8,57,29,20,0.2,0,0,0,0,0,90,0,0,0,0,69,135,0
34960,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
34969,151,878119,1,151,7,44,25,38,0,47,19,20,0.166666667,0,0,0,16,0,67,6,0,0,0,52,35,27
34981,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
34991,230,878119,1,230,15,99,18,42,7,106,20,20,0.133333333,0,0,6,0,0,10,0,0,38,0,47,214,6
34995,2615,34988,9,576,20,202,61,73,1,258,84,108,0.166666667,0,0,0,0,0,0,0,0,0,363,102,384,6
35003,192,878119,2,165,29,80,21,11,1,61,9,20,0.4,0,0,6,10,12,37,24,0,9,0,45,10,21
35010,44,878119,1,44,18,25,0,0,0,18,0,20,0.033333333,0,0,0,0,0,44,0,0,0,0,19,44,0
35041,195,878119,3,109,21,45,22,3,0,54,2,20,0.233333333,0,0,0,9,35,16,0,0,0,0,39,30,0
35043,19,878119,2,14,3,7,0,4,0,2,0,20,0.1,0,7,0,5,0,2,0,0,0,0,6,9,0
35047,6,878119,1,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
35055,87,878119,1,87,7,41,21,10,0,38,0,20,0.3,0,0,0,5,1,31,0,10,0,0,20,9,21
35060,323,878119,1,323,32,96,17,88,7,96,60,20,0.033333333,0,0,0,0,0,323,0,0,0,0,74,323,0
35068,56,878119,1,56,8,18,1,16,0,16,6,20,0.066666667,0,0,0,12,0,44,0,0,0,0,26,12,0
35071,435,21216,3,315,20,134,0,59,2,135,58,19,0.233333333,0,89,0,0,16,0,44,111,25,0,55,36,89
35092,30,878119,1,30,11,11,0,4,0,9,3,20,0.066666667,0,0,0,0,0,11,19,0,0,0,17,11,19
35101,92,878119,1,92,8,40,0,27,0,26,17,20,0.166666667,0,0,28,0,34,9,0,0,0,0,21,18,0
35106,286,43183,2,21,2,6,0,5,0,7,6,24,0.033333333,0,0,0,0,0,0,0,21,0,0,11,21,0
35107,676,878119,2,587,36,207,68,136,21,213,62,20,0.333333333,0,10,0,0,0,47,142,223,0,0,80,4,15
35122,200,878119,2,199,17,62,18,52,3,56,35,20,0.2,0,0,0,0,0,44,70,0,0,0,53,1,0
35126,95,878119,1,95,10,35,5,25,0,26,18,20,0.133333333,0,0,0,0,0,5,0,0,0,0,23,55,35
