ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
35127,340,878119,2,189,22,78,49,14,0,58,8,20,0.333333333,21,42,0,0,0,4,0,24,0,0,51,10,29
35130,387,878119,1,387,32,168,28,84,10,110,53,20,0.4,0,0,0,143,47,9,0,8,0,0,64,76,37
35151,559,878119,2,558,19,74,45,62,300,80,26,20,0.2,0,0,0,0,0,74,0,65,0,0,71,110,0
35165,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35167,575,148500,4,87,9,20,29,13,0,16,6,29,0.233333333,8,0,0,4,0,0,4,0,0,0,32,5,4
35175,48,148500,3,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35201,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
35216,92,89830,2,86,10,25,18,8,0,32,10,108,0.066666667,0,0,0,0,0,0,0,9,0,0,19,86,0
35217,11,155579,1,11,3,4,0,2,0,3,2,17,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,3
35234,249,155579,1,249,17,70,29,31,23,90,19,17,0.233333333,0,0,0,0,0,0,0,0,0,0,26,77,49
35238,3575,89830,5,1154,50,171,236,108,92,425,125,108,0.533333333,0,0,0,0,111,84,189,50,30,0,144,38,161
35248,151,91935,2,66,6,16,23,12,0,13,8,26,0.066666667,0,0,0,0,0,0,0,0,0,0,31,28,38
35267,558,155579,2,538,32,75,94,52,47,190,68,17,0.3,0,0,23,7,0,0,0,0,0,0,68,230,70
35275,1955,155579,6,768,76,200,51,149,107,193,80,17,0.566666667,0,0,61,0,0,0,0,0,122,84,97,348,307
35281,54,89830,2,47,7,18,6,9,0,12,2,108,0.166666667,0,0,0,0,0,6,0,0,0,0,15,9,22
35287,595,155579,7,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35301,741,89830,1,741,30,154,175,74,4,364,28,108,0.533333333,0,0,0,0,6,0,0,253,0,0,98,150,101
35305,289,155579,4,131,8,32,20,19,19,35,15,17,0.2,35,19,0,0,0,0,0,0,0,0,38,35,0
35307,486,89830,1,486,41,150,70,68,3,176,49,108,0.433333333,0,0,0,0,0,0,0,0,0,0,63,76,49
35314,27,155579,1,27,12,6,0,3,1,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,8,16,11
35315,290,155579,3,116,32,16,11,9,11,36,12,17,0.2,0,0,0,0,0,0,0,0,0,0,19,42,43
35321,899,91935,6,181,20,42,44,33,11,28,16,26,0.266666667,0,0,0,0,0,7,1,0,0,0,50,148,7
35323,117,91935,1,117,9,25,38,19,4,21,11,26,0.066666667,0,0,0,0,0,0,0,0,0,0,33,66,0
35332,903,91935,8,66,10,25,0,18,10,12,3,26,0.233333333,0,0,0,0,0,7,0,8,9,6,10,10,6
35350,428,155579,3,411,41,146,38,49,15,209,30,17,0.2,0,0,0,0,2,70,143,108,0,0,60,83,0
35355,662,89830,1,662,43,114,143,80,25,203,83,108,0.366666667,0,0,0,0,0,0,14,0,0,0,108,68,176
35357,311,89830,2,306,31,139,15,28,1,179,16,108,0.3,0,18,10,0,0,0,0,0,0,0,28,39,10
35368,252,89830,1,252,3,24,133,8,0,54,14,108,0.066666667,0,0,0,0,0,0,0,0,0,0,62,252,0
35392,129,89830,2,88,11,44,0,33,0,24,0,108,0.3,0,0,12,9,12,0,0,0,0,0,29,24,41
35408,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35421,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
35424,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35435,109,89830,3,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
35437,101,89830,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35448,98,878119,2,53,9,30,2,6,0,17,6,20,0.2,0,0,0,0,0,0,0,7,0,0,21,11,7
35467,65,878119,1,65,13,43,1,1,1,30,1,20,0.033333333,0,0,0,0,0,0,0,65,0,0,24,65,0
35481,3,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
35492,133,878119,2,117,12,37,12,29,13,25,9,20,0.133333333,0,0,0,0,0,0,0,17,0,0,27,51,0
35516,461,878119,2,175,25,100,20,10,0,85,2,20,0.4,4,12,5,0,4,0,6,42,0,0,44,1,9
35544,175,878119,1,175,8,104,25,10,0,106,5,20,0.166666667,0,0,0,0,37,0,0,17,0,0,54,91,30
35545,211,878119,2,186,18,74,48,10,2,80,2,20,0.433333333,0,0,104,8,4,4,3,4,0,0,55,129,8
35549,87,878119,1,87,15,14,35,8,3,15,0,20,0.1,37,0,0,0,0,0,0,27,0,0,21,23,0
35556,12,21560,1,12,6,4,0,1,0,3,1,9,0.033333333,0,0,0,0,12,0,0,0,0,0,5,12,0
35561,33,43183,2,9,4,2,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,9,6,9,0
35563,238,878119,1,238,22,72,42,48,2,63,36,20,0.2,0,80,0,0,0,0,0,87,0,0,66,3,54
35578,169,878119,1,169,20,69,11,44,0,50,22,20,0.133333333,0,0,0,0,0,0,0,57,0,0,52,21,0
35581,33,878119,1,33,16,12,0,4,0,5,1,20,0.133333333,0,0,0,0,0,0,0,14,0,0,10,15,0
35598,396,878119,3,110,9,59,7,10,23,39,0,20,0.6,4,7,2,0,0,0,3,5,0,0,23,19,26
35612,8,878119,1,8,4,4,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,8,0,0,7,8,0
35615,186,878119,1,186,18,95,5,38,2,61,24,20,0.266666667,0,9,0,0,0,0,21,19,0,0,38,75,65
35616,99,21216,2,26,3,11,1,7,1,8,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
35618,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35633,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35639,101,878119,1,101,10,39,5,31,0,28,16,20,0.133333333,0,0,0,0,0,0,0,49,0,0,43,4,0
35645,332,21216,4,107,10,30,0,5,0,55,27,19,0.133333333,0,0,0,0,0,0,0,39,0,0,35,36,0
35650,1136,878119,3,284,17,101,48,59,8,86,37,20,0.266666667,0,84,0,0,4,0,0,53,0,0,69,62,0
35664,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
35667,143,878119,1,143,27,60,19,20,0,37,11,20,0.266666667,5,0,0,28,0,0,0,18,0,0,49,26,22
35672,4,21216,1,4,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
35678,4,878119,1,4,3,1,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,4,0,0,4,4,0
35690,70,878119,1,70,19,37,1,4,0,25,5,20,0.1,0,0,0,14,0,0,0,21,0,0,24,56,0
35695,176,878119,1,176,32,73,27,14,6,57,6,20,0.266666667,0,0,0,0,0,0,0,38,0,0,53,35,10
35699,49,43183,2,48,8,7,13,5,1,9,6,24,0.033333333,0,0,0,0,0,0,0,0,0,48,13,48,0
35707,49,878119,1,49,5,10,14,7,2,14,1,20,0.033333333,0,0,0,0,0,0,0,49,0,0,13,49,0
35730,213,878119,2,206,24,72,10,52,19,45,26,20,0.233333333,0,0,0,16,0,0,0,43,0,0,55,81,16
35746,181,878119,2,159,28,70,30,1,6,58,0,20,0.2,17,0,47,0,0,0,0,12,0,0,50,99,1
35749,73,878119,1,73,11,24,2,17,3,20,8,20,0.066666667,0,0,0,0,0,0,35,38,0,0,22,35,38
35752,292,878119,1,292,39,103,7,65,36,65,37,20,0.3,0,70,0,0,35,0,0,4,0,0,63,102,27
35771,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35774,30,878119,1,30,14,6,0,5,0,7,2,20,0.066666667,0,0,0,0,0,0,0,6,0,0,14,24,0
35775,9,878119,1,9,3,5,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,9,0,0,6,9,0
35778,189,878119,2,186,27,65,1,52,16,50,18,20,0.2,0,0,0,0,0,0,0,62,0,0,31,2,0
35783,352,878119,2,136,8,110,10,3,1,99,2,20,0.133333333,0,0,0,0,0,0,22,18,0,0,39,54,0
35789,60,878119,1,60,13,13,16,7,0,14,0,20,0.1,0,0,0,0,0,0,0,23,0,0,17,27,10
35791,87,878119,1,87,8,36,2,18,6,31,9,20,0.133333333,0,0,39,0,0,0,0,33,0,0,33,12,0
35806,160,148500,7,15,2,5,0,4,0,4,4,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
35810,20,43183,1,20,4,8,0,5,0,5,3,24,0.066666667,0,0,0,0,0,0,0,0,7,13,9,7,13
35818,7,878119,1,7,3,2,0,0,2,1,0,20,0.033333333,0,0,0,0,0,0,0,7,0,0,5,7,0
35822,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
35829,391,878119,3,105,8,33,14,28,2,28,17,20,0.133333333,0,0,0,0,0,0,0,9,0,0,53,31,0
35841,24,878119,1,24,2,15,3,1,0,12,0,20,0.1,0,0,0,0,0,0,12,4,8,0,14,12,4
35849,139,878119,2,137,21,48,4,32,10,39,15,20,0.233333333,0,0,0,0,0,56,2,5,0,0,31,23,35
35852,2,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35854,412,21216,6,9,2,3,0,2,0,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
35860,206,878119,2,193,26,81,46,3,7,89,1,20,0.333333333,0,0,0,0,0,0,43,26,0,0,56,66,18
35872,188,878119,1,188,18,56,19,48,14,52,16,20,0.2,0,0,0,0,0,0,0,9,106,0,48,123,34
35876,1049,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35908,3,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
35911,1061,21216,6,59,14,27,0,2,0,18,6,19,0.166666667,21,0,0,0,0,0,4,0,0,0,10,11,0
35920,296,21216,2,291,37,73,68,53,3,62,20,19,0.133333333,0,0,0,64,0,0,0,0,0,0,35,135,156
35942,1003,21216,5,163,12,24,0,14,0,76,54,19,0.1,70,0,0,0,90,0,0,0,0,0,20,3,160
35946,32,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
35968,348,399092,1,348,14,113,63,26,7,160,11,101,0.166666667,0,0,0,0,0,0,0,0,0,0,32,128,68
35972,10,399092,1,10,4,4,0,2,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
35988,37,399092,1,37,19,9,0,6,0,6,0,101,0.166666667,0,0,0,0,0,0,0,0,0,0,12,20,0
36018,23,399092,1,23,9,8,0,4,2,5,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,23,0
36020,1036,399092,5,1030,62,163,199,125,100,291,59,101,0.6,39,137,0,0,0,0,0,15,4,0,147,155,46
36042,174,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36043,110,24979,6,11,2,4,0,3,0,3,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
36064,11,399092,1,11,3,4,0,3,0,3,1,101,0.066666667,0,0,0,0,0,0,10,0,0,0,6,1,0
36068,471,261579,2,326,25,114,6,95,12,82,68,5,0.366666667,0,0,0,0,0,44,34,0,0,0,63,11,89
36072,9,399092,1,9,1,4,0,3,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
36089,407,502584,1,407,27,97,25,72,20,142,53,143,0.3,0,0,0,0,0,0,41,68,132,0,48,194,13
36096,81,399092,1,81,15,16,22,12,0,23,0,101,0.166666667,0,0,0,0,0,0,0,0,0,0,18,29,48
36098,19,399092,1,19,8,7,0,1,1,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
36105,253,502584,3,120,8,20,15,11,9,47,6,143,0.133333333,0,0,0,0,0,0,0,0,0,0,15,26,84
36118,397,502584,2,383,17,59,89,39,33,112,20,143,0.266666667,59,0,0,0,108,0,25,0,0,0,63,126,5
36126,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36142,284,502584,1,284,20,36,63,28,17,85,15,143,0.2,0,0,0,0,1,0,0,0,0,0,48,111,158
36145,61,399092,1,61,24,18,0,12,7,9,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,11,52,0
36148,299,502584,17,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
36151,485,261579,2,464,63,157,12,108,66,97,48,5,0.466666667,15,37,0,19,86,0,16,0,13,0,67,166,15
36154,23,261579,1,23,2,7,0,6,0,8,5,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,9
36156,143,261579,1,143,10,59,0,37,3,49,30,5,0.133333333,0,0,0,0,0,0,0,0,0,0,39,105,31
36174,311,502584,5,208,30,39,14,25,44,48,9,143,0.2,0,0,0,0,0,0,0,0,0,0,23,123,31
36180,405,502584,2,404,28,59,101,13,101,96,8,143,0.2,0,0,0,0,0,0,0,1,0,0,46,266,19
36191,126,399092,3,82,8,22,12,17,0,19,10,101,0.166666667,0,0,0,0,0,0,0,0,0,0,19,14,0
36198,9,399092,1,9,1,4,0,3,0,4,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
36200,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36207,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36218,958,502584,7,72,10,36,0,1,0,31,1,143,0.133333333,0,0,0,0,0,0,0,0,6,0,8,57,0
36221,687,399092,14,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
36230,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
36232,17,261579,1,17,4,9,0,2,0,6,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,9
36241,1199,502584,3,848,68,169,275,21,39,291,4,143,0.6,0,0,0,0,0,36,62,103,0,5,129,42,60
36244,785,502584,7,12,1,7,0,4,0,6,0,143,0.1,0,0,0,0,0,0,0,0,0,0,3,4,7
36262,440,399092,1,440,10,45,119,35,60,114,19,101,0.233333333,0,0,0,0,0,0,0,0,0,0,70,20,3
36269,158,261579,6,20,1,7,0,6,0,6,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
36274,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
36289,671,261579,2,463,23,220,21,98,49,136,38,5,0.266666667,0,0,0,0,0,72,0,0,0,0,65,132,110
36306,570,502584,9,57,10,28,0,13,0,13,6,143,0.2,0,0,0,0,0,0,0,0,0,0,8,14,10
36311,532,502584,3,113,5,10,48,7,0,32,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,21,109,4
36316,11,261579,1,11,2,5,0,2,0,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
36336,119,502584,2,111,13,4,43,4,6,23,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,24,111,0
36342,118,399092,1,118,16,19,4,18,25,36,7,101,0.1,0,0,0,0,0,0,0,0,0,0,19,75,1
36344,560,399092,5,251,16,79,5,55,10,91,36,101,0.233333333,0,0,0,0,0,0,0,0,0,0,27,47,173
36349,10,261579,1,10,6,2,0,0,1,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
36373,744,399092,1,744,32,185,181,54,59,285,20,101,0.233333333,0,0,2,0,0,0,0,0,0,0,95,62,285
36376,9,399092,1,9,2,5,0,2,0,4,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
36379,188,261579,2,124,18,49,0,28,1,38,19,5,0.133333333,0,0,0,0,0,0,0,0,0,0,41,93,0
36381,31,502584,2,15,1,2,3,1,1,5,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
36398,40,261579,1,40,10,19,0,3,5,13,2,5,0.133333333,0,0,0,0,0,0,0,0,0,0,18,8,20
36405,12,399092,1,12,7,4,0,0,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
36408,1434,502584,14,181,7,44,57,15,0,70,6,143,0.1,0,0,0,0,0,0,0,0,0,0,22,169,0
36422,462,261579,2,461,46,184,6,120,26,127,77,5,0.4,46,17,0,0,0,6,0,0,5,53,77,174,102
36426,68,24979,8,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36440,44,502584,1,44,8,10,0,6,0,16,4,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,10,34
36443,430,399092,3,392,35,78,44,58,23,117,29,101,0.166666667,0,0,0,0,0,24,0,0,0,0,53,205,32
36446,161,399092,1,161,24,22,35,14,4,39,9,101,0.133333333,0,0,0,0,0,0,0,0,0,0,26,68,0
36461,122,261579,3,18,5,5,0,4,0,4,4,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
36462,5,399092,1,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,1,0,0,0,0,2,4,0
36470,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
36492,6,399092,1,6,6,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,0
36518,320,399092,6,31,18,11,0,0,0,9,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,31,0
36519,9,399092,1,9,9,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,9,0
36523,100,261579,3,82,7,46,0,15,0,41,14,5,0.166666667,6,0,0,0,0,0,0,0,0,0,42,39,25
36527,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
36540,41,502584,1,41,6,12,0,0,13,14,0,143,0.1,0,0,0,0,0,0,0,0,0,0,11,33,0
36547,142,399092,3,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
36555,91,261579,5,7,6,0,0,0,1,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,3,7,0
36557,6,399092,1,6,6,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
36566,378,502584,1,378,17,81,147,8,15,116,7,143,0.166666667,0,0,0,57,0,0,0,0,0,0,77,192,57
36585,38,261579,1,38,3,12,0,11,0,12,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,22,9,29
36590,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
36599,73,399092,1,73,37,14,0,10,6,11,2,101,0.233333333,0,0,0,0,10,0,0,0,0,22,16,4,24
36608,146,502584,2,8,2,3,0,2,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
36610,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
36612,309,399092,1,309,15,43,99,33,4,85,19,101,0.1,0,0,0,0,0,0,0,0,0,0,62,98,173
36613,31,261579,1,31,4,16,0,7,0,12,2,5,0.066666667,0,26,0,0,0,0,0,0,0,0,9,5,0
36619,446,399092,1,446,22,32,149,29,6,123,19,101,0.266666667,12,0,0,0,0,0,0,0,0,13,85,103,206
36621,330,261579,3,218,20,96,8,41,22,67,29,5,0.3,0,0,0,0,0,0,0,0,0,28,54,32,0
36665,124,502584,4,102,15,22,21,19,4,36,0,143,0.166666667,0,0,0,22,0,0,9,0,0,0,23,54,39
36675,13,261579,1,13,2,7,0,4,0,6,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
36676,92,261579,1,92,10,29,0,22,20,19,9,5,0.2,0,0,0,0,0,0,0,0,0,0,25,11,15
36692,422,399092,1,422,15,115,111,37,0,176,17,101,0.233333333,0,0,0,0,0,0,0,0,0,0,65,206,38
36695,30,502584,2,17,5,2,2,0,5,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
36701,56,502584,1,56,4,19,0,11,1,23,5,143,0.1,0,0,0,0,0,0,0,0,0,0,11,12,22
36708,586,399092,1,586,52,110,119,80,6,185,32,101,0.266666667,0,149,0,47,0,0,0,0,0,0,72,95,0
36711,6,399092,1,6,6,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,3,6,0
36713,387,502584,3,297,23,45,57,31,4,101,20,143,0.166666667,0,0,0,0,0,0,0,0,0,0,46,149,0
36723,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,6,0
36731,95,502584,3,16,4,7,0,1,0,7,0,143,0.1,0,0,0,0,0,0,0,0,0,0,6,6,0
36732,17,399092,1,17,16,0,0,0,0,0,0,101,0.133333333,0,0,0,0,0,0,0,0,0,0,4,5,9
36739,133,261579,1,133,21,35,0,29,15,30,21,5,0.1,0,0,15,0,0,0,0,0,0,0,36,66,0
36747,52,399092,1,52,11,20,0,13,3,17,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,18,11,41
36751,215,261579,4,36,1,13,0,8,0,15,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,19,36,0
36758,4324,24979,21,149,20,52,1,38,25,26,12,25,0.266666667,0,0,0,0,0,0,0,0,21,0,28,94,21
36759,4324,261579,21,259,24,89,11,71,16,58,42,5,0.3,0,0,0,0,0,0,64,0,0,0,79,89,0
36760,2,261579,1,2,1,0,0,0,1,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
36764,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
36800,459,261579,3,280,25,82,20,67,44,58,37,5,0.4,0,0,0,0,0,0,0,0,0,51,88,119,65
36809,893,502584,6,564,47,134,106,49,38,199,22,143,0.366666667,0,0,12,1,1,0,0,1,0,0,78,278,24
36816,15,502584,1,15,2,1,5,0,1,5,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
36820,24,399092,1,24,5,8,0,6,0,6,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,0
36822,1736,399092,10,15,5,5,0,4,0,3,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,14,0
36828,91,399092,1,91,48,28,0,8,0,20,3,101,0.166666667,0,0,0,0,0,6,0,0,0,0,22,2,0
36830,107,399092,1,107,19,38,0,25,0,37,22,101,0.133333333,0,0,0,0,0,0,0,0,0,0,8,35,35
36846,14,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
36878,129,399092,2,107,14,38,0,24,1,43,5,101,0.233333333,0,0,18,0,0,0,4,0,0,0,23,32,19
36884,11,502584,1,11,3,2,0,0,5,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
36889,112,502584,2,86,4,29,0,20,1,34,14,143,0.1,0,0,0,0,0,0,0,0,0,0,14,30,19
36890,131,399092,4,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
36894,507,399092,2,506,29,27,295,23,0,98,13,101,0.133333333,0,0,0,0,0,0,0,0,0,0,89,497,0
36918,33,399092,2,9,5,2,0,1,1,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
36927,15,399092,1,15,6,0,0,0,9,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,15,0
36930,385,261579,5,224,27,48,17,39,65,33,25,5,0.233333333,0,0,0,0,0,0,0,0,0,0,48,109,10
36950,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36960,23,261579,1,23,3,12,0,3,0,12,1,5,0.133333333,0,0,0,0,0,0,0,0,0,0,6,6,0
36961,406,261579,4,107,9,35,0,27,17,22,15,5,0.166666667,0,0,0,0,0,8,0,0,0,0,26,6,35
36962,11,502584,1,11,1,4,0,3,0,4,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
36972,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
36983,14,399092,1,14,4,5,0,4,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
36997,40,261579,2,31,6,7,0,4,4,6,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,31,0
37002,263,399092,6,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37006,30,399092,2,13,6,5,0,0,1,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
