ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
37012,246,502584,3,56,6,14,10,8,1,18,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,14,23,33
37017,564,399092,2,530,10,120,136,34,43,202,22,101,0.1,0,0,0,0,0,0,0,0,0,0,83,37,163
37026,47,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37027,518,502584,5,76,16,18,4,10,0,24,6,143,0.1,0,0,0,0,0,0,0,0,0,0,16,6,0
37029,518,399092,5,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
37040,681,399092,2,629,52,257,18,86,27,313,14,101,0.433333333,218,0,0,0,10,0,0,10,0,0,53,57,20
37043,715,261579,6,293,32,100,6,78,23,64,49,5,0.466666667,22,1,0,0,0,0,0,0,0,0,60,43,75
37050,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
37055,10,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37061,22,399092,1,22,5,10,0,7,0,7,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
37069,26,399092,1,26,7,11,0,7,1,4,0,101,0.066666667,0,0,0,24,0,0,0,0,0,0,8,2,0
37084,726,261579,2,517,65,169,15,70,148,120,46,5,0.733333333,7,5,8,6,1,5,0,48,12,0,93,219,42
37085,19,261579,1,19,2,7,0,5,0,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,19,0
37090,102,502584,3,69,4,7,18,5,2,26,4,143,0.133333333,0,0,0,0,0,0,0,0,0,0,16,13,9
37093,62,261579,2,50,11,19,0,12,0,7,3,5,0.233333333,0,0,0,12,4,5,2,0,0,0,13,25,1
37096,5,502584,1,5,5,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
37100,631,261579,5,216,24,80,13,26,51,48,17,5,0.333333333,37,1,0,0,0,0,0,0,0,0,62,7,79
37106,864,261579,4,95,8,28,13,23,6,20,11,5,0.2,0,0,32,0,0,0,0,0,26,0,31,40,0
37107,100,261579,1,100,12,41,13,25,0,24,7,5,0.166666667,0,0,0,0,0,0,0,0,0,0,23,17,0
37114,298,261579,1,298,51,72,11,57,52,64,45,5,0.3,0,0,0,0,0,0,0,0,0,0,80,75,0
37121,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37136,205,399092,1,205,11,49,19,39,4,77,19,101,0.133333333,0,0,0,0,0,0,0,0,0,0,41,137,67
37144,1047,261579,7,225,17,89,2,44,41,72,27,5,0.233333333,0,0,0,0,0,0,0,0,0,0,55,4,111
37152,5,399092,1,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,4,1
37156,11,261579,1,11,2,2,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
37165,116,399092,1,116,17,24,3,19,6,40,9,101,0.066666667,0,0,0,0,0,0,0,0,0,0,20,63,53
37191,17,399092,1,17,11,4,0,2,0,3,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
37211,154,502584,1,154,15,8,43,7,9,51,9,143,0.1,0,0,0,0,0,0,0,0,0,0,25,42,109
37212,83,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37214,250,24979,2,43,8,22,0,1,10,15,1,25,0.1,0,0,0,0,0,0,0,0,0,0,13,7,28
37226,22,399092,1,22,4,12,0,5,0,6,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
37229,21,399092,1,21,6,6,0,2,1,8,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
37243,6,399092,1,6,6,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
37252,12,399092,1,12,6,3,0,2,0,3,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,11,1
37253,40,502584,2,14,1,4,0,3,0,5,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
37272,73,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37279,8,261579,1,8,3,2,0,1,1,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
37289,29,399092,2,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
37301,30,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37302,119,24979,2,62,13,25,0,10,5,18,8,25,0.066666667,0,0,0,0,0,0,0,0,0,0,18,16,0
37322,46,399092,2,21,6,12,0,1,0,9,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
37327,78,502584,1,78,4,17,2,10,3,40,7,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,20,0
37337,2,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37342,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37350,16,399092,1,16,12,4,0,0,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,13,0
37351,14,399092,1,14,3,9,0,2,0,6,0,101,0.066666667,8,0,0,0,0,0,0,0,0,0,7,6,0
37360,3131,399092,10,560,41,78,114,53,84,130,19,101,0.433333333,63,0,47,217,0,4,0,0,0,0,71,114,58
37363,244,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37367,176,399092,4,25,4,12,0,6,0,8,3,101,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
37368,786,261579,3,653,115,172,21,129,125,123,64,5,0.766666667,16,5,0,0,0,0,6,30,3,2,71,142,197
37377,9,399092,4,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37382,76,399092,1,76,3,13,34,11,0,17,4,101,0.066666667,0,0,0,0,0,31,0,0,0,0,23,45,0
37388,52,24979,1,52,18,21,0,9,1,3,2,25,0.266666667,0,7,0,0,0,0,0,0,0,3,14,19,4
37389,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37399,10,399092,1,10,10,0,0,0,0,0,0,101,0.1,0,0,0,0,0,0,0,0,0,0,2,7,2
37400,5,261579,1,5,3,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
37404,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
37421,63,399092,5,40,16,10,0,6,7,3,0,101,0.3,6,0,6,8,0,0,1,0,0,0,7,10,6
37428,795,399092,6,484,40,124,109,37,20,150,14,101,0.2,61,0,0,0,0,0,0,0,0,0,70,31,0
37429,367,502584,6,18,6,7,0,3,0,4,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,0
37438,4,261579,1,4,3,1,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
37450,69,261579,1,69,9,22,0,19,4,16,14,5,0.066666667,0,0,0,0,0,0,0,0,0,0,25,69,0
37487,12,208752,1,12,2,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
37488,168,907118,1,168,22,70,8,36,1,64,14,19,0.2,38,0,0,0,0,0,0,0,0,5,34,87,5
37490,159,156596,8,3,1,2,0,0,0,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
37492,236,907118,1,236,18,81,23,48,31,66,14,19,0.333333333,0,0,0,0,0,0,0,9,98,12,46,121,12
37497,69,195289,3,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37498,14,907118,1,14,3,7,0,4,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,14,5,14,0
37501,331,907118,1,331,28,154,12,93,0,127,18,19,0.366666667,108,21,6,0,0,0,0,0,39,24,52,49,85
37502,585,907118,18,96,14,37,1,26,13,25,2,19,0.233333333,0,10,0,7,33,0,0,0,0,12,22,18,12
37506,25,208752,1,25,11,6,0,3,3,1,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,0
37507,5,156596,1,5,2,1,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
37510,29,195289,2,16,1,4,0,3,0,6,5,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
37517,49,907118,1,49,11,26,0,9,0,17,3,19,0.033333333,0,0,0,0,0,0,0,0,0,49,16,49,0
37523,219,208752,1,219,15,47,10,16,56,65,31,24,0.4,0,10,0,1,0,9,0,0,0,0,43,36,63
37546,83,261579,3,9,9,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,2,0,1,7,0
37616,10,502584,1,10,2,4,0,2,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
37619,482,502584,1,482,42,101,140,11,16,179,7,143,0.333333333,0,0,0,14,96,13,4,0,0,0,57,36,201
37631,464,261579,2,430,50,137,14,105,37,88,75,5,0.2,63,256,0,0,0,0,0,0,0,0,65,25,58
37645,257,457932,3,166,39,48,20,22,16,34,8,21,0.2,0,0,0,50,0,0,0,0,45,0,46,71,35
37646,29,260769,1,29,7,10,0,5,3,7,3,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,20,9
37652,31,140022,1,31,13,4,2,0,0,14,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,11,14,17
37658,266,346877,2,77,7,14,12,7,23,18,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,73,0
37697,132,260769,2,107,9,27,13,21,0,32,17,0,0.1,0,0,0,0,0,0,0,0,0,0,34,102,5
37702,100,457932,3,12,2,5,3,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
37705,623,140022,4,11,7,4,0,0,0,1,0,232,0.1,0,0,0,0,0,1,0,0,0,0,7,4,6
37714,56,457932,3,16,3,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
37729,388,250865,2,180,19,53,11,35,1,61,14,34,0.233333333,0,0,0,0,0,0,0,4,0,0,23,46,8
37739,51,457932,1,51,8,19,13,2,0,14,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,39,0
37742,11,502584,1,11,7,2,0,1,0,1,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
37744,393,85576,2,8,4,2,0,2,0,2,0,54,0.066666667,0,0,0,0,2,0,0,0,0,0,4,6,0
37746,49,399092,2,28,4,11,0,3,0,12,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,4,24
37762,97,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
37765,97,261579,5,4,4,0,0,0,0,0,0,5,0.033333333,4,0,0,0,0,0,0,0,0,0,2,4,0
37780,958,27035,4,7,3,2,0,1,0,1,1,60,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,5
37801,11,457932,1,11,2,3,2,2,0,3,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
37812,256,46603,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37820,464,346877,2,34,8,12,0,9,0,7,5,9,0.1,0,0,0,0,0,0,0,0,0,0,11,1,21
37840,50,261579,1,50,11,29,0,1,6,27,1,5,0.2,7,0,0,0,0,0,0,0,0,0,18,1,0
37841,9,85168,1,9,3,2,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
37859,368,42723,6,297,12,130,10,44,14,152,17,6,0.333333333,0,0,0,0,0,22,96,0,0,0,43,8,35
37861,1710,399092,5,665,23,85,200,67,41,176,43,101,0.233333333,4,0,0,0,0,0,0,303,136,150,121,24,48
37863,2114,250865,7,329,50,65,81,32,23,74,7,34,0.166666667,0,0,0,0,0,0,0,0,0,0,33,200,36
37868,459,457932,3,89,10,25,9,18,16,16,10,21,0.1,0,0,0,0,0,0,0,0,0,0,31,49,38
37874,71,46603,2,41,11,21,2,1,3,19,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,16,40,0
37876,71,140022,2,30,7,5,5,1,1,10,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,13,1,0
37884,59,457932,1,59,19,28,2,0,4,23,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,20,0
37917,329,346877,3,50,8,34,0,4,2,24,2,9,0.133333333,0,0,0,0,0,0,0,0,0,0,10,21,10
37924,134,250865,2,47,8,20,4,12,0,11,3,34,0.1,0,0,0,0,0,0,0,0,0,0,12,8,12
37927,104,457932,2,59,16,14,3,9,3,12,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,17,46,0
37937,1622,457932,9,8,3,2,2,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,2
37942,89,457932,1,89,5,25,19,20,0,20,15,21,0.066666667,0,0,0,0,0,0,0,0,0,0,30,11,78
37957,164,502584,2,154,7,33,10,33,0,65,23,143,0.166666667,0,0,0,0,0,0,0,0,0,0,37,12,47
37971,290,399092,5,227,22,100,25,26,4,121,6,101,0.1,0,0,0,0,0,0,0,0,0,0,37,46,0
37975,107,457932,5,49,10,30,1,4,0,25,4,21,0.133333333,0,0,0,0,0,0,0,0,3,0,17,20,27
37984,256,140022,7,30,2,5,8,4,0,8,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,14,30,0
37985,256,27035,7,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
37988,45,346877,3,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
37990,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
38013,81,261579,1,81,9,37,7,7,7,37,3,5,0.1,64,0,0,0,0,0,0,0,0,9,31,17,0
38016,30,346877,1,30,13,15,0,2,0,6,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,22,0
38027,78,247683,1,78,16,40,8,4,3,32,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,29,62,16
38032,23,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38044,11,188602,2,5,1,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
38073,341,250865,4,338,31,108,64,5,45,119,2,34,0.3,103,0,3,0,1,0,0,0,0,0,34,76,90
38090,194,261579,3,17,4,11,0,1,0,7,1,5,0.066666667,6,0,0,0,0,0,0,0,0,0,13,11,0
38093,595,399092,1,595,65,50,143,44,21,185,33,101,0.4,0,0,50,55,0,0,0,0,0,0,93,197,92
38094,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38105,18,346877,1,18,2,10,2,2,1,7,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,7,0
38106,39,127749,2,14,7,3,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
38109,5,110497,1,5,2,3,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
38114,87,250865,3,9,2,3,0,2,0,2,2,34,0.1,0,0,0,0,0,0,0,0,0,0,7,1,3
38123,22,346877,2,8,4,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
38126,253,457932,1,253,34,121,72,0,6,97,1,21,0.266666667,0,0,43,0,0,0,36,0,0,43,63,112,51
38131,89,250865,1,89,6,51,0,11,3,46,6,34,0.1,0,0,0,0,0,0,0,0,0,0,9,20,52
38135,27,457932,1,27,3,8,5,6,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,0
38159,371,250865,3,54,6,9,25,2,1,11,0,34,0.1,0,0,0,0,0,0,4,0,0,0,11,47,0
38164,205,457932,6,12,1,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
38180,539,247683,11,18,1,7,2,6,0,6,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
38181,101,457932,2,96,13,25,3,17,23,15,11,21,0.2,0,0,3,0,0,0,0,0,0,0,21,10,11
38193,949,457932,5,118,16,34,8,27,13,21,17,21,0.133333333,0,0,0,0,0,0,0,0,0,0,29,45,62
38198,840,188602,5,43,6,15,0,10,6,6,6,96,0.133333333,0,21,0,0,0,0,12,0,0,0,18,27,16
38199,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38214,42,46603,4,13,6,4,0,2,0,1,1,5,0.1,0,0,0,0,0,0,0,0,0,0,6,7,5
38216,589,140022,8,6,2,2,0,1,0,2,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,5
38227,698,46603,4,118,9,62,12,20,0,45,13,5,0.133333333,0,0,0,0,0,0,0,0,0,0,33,70,30
38231,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
38235,307,261579,1,307,38,104,6,79,13,88,54,5,0.4,86,10,17,13,0,0,0,0,0,0,55,42,7
38237,266,250865,2,189,11,44,25,28,29,59,12,34,0.133333333,0,0,0,0,0,0,0,0,0,0,18,121,22
38252,857,85168,2,535,36,133,156,83,12,131,14,139,0.266666667,0,0,0,26,141,0,0,25,0,0,108,104,141
38256,46,250865,2,45,22,14,0,3,4,5,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,30,0
38287,49,110497,2,26,3,16,0,4,0,16,0,24,0.166666667,0,0,0,0,0,0,0,0,0,0,5,7,9
38288,163,110497,2,20,9,7,0,3,1,2,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,18
38296,27,399092,2,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
38320,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38336,9,261579,1,9,3,2,0,1,0,2,1,5,0.066666667,7,0,0,0,0,0,0,0,0,0,5,2,7
38342,18,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
38348,233,346877,3,136,8,33,20,21,21,46,10,9,0.133333333,0,0,0,0,0,0,0,0,0,13,37,1,0
38358,13,457932,1,13,1,4,1,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
38362,133,127749,3,12,2,4,0,3,0,3,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
38369,9,346877,2,7,3,2,0,1,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
38372,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38388,412,457932,5,8,3,3,2,0,0,2,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
38394,118,250865,3,14,2,10,0,1,0,7,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
38395,412,250865,5,29,6,10,0,0,8,9,0,34,0.133333333,0,0,0,0,0,6,0,0,0,0,7,1,13
38406,391,457932,2,219,21,50,42,41,23,41,30,21,0.166666667,1,0,0,81,0,0,0,0,0,0,78,18,134
38421,26,457932,1,26,2,15,4,2,0,15,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,16,0
38423,96,250865,1,96,5,20,31,3,5,38,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,14,19,0
38426,10,250865,1,10,2,2,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
38430,9,250865,1,9,4,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
38432,621,46603,5,62,9,39,5,3,0,25,1,5,0.133333333,0,0,0,0,0,16,0,0,0,0,20,9,33
38443,651,502584,9,49,5,19,7,1,0,21,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,34
38447,651,85576,9,93,13,20,39,5,5,14,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,11,89,4
38486,128,260769,7,6,3,3,0,0,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
38494,629,346877,7,59,7,19,7,14,0,15,7,9,0.1,0,0,0,0,0,0,0,0,0,0,15,45,5
38496,103,346877,2,14,3,5,0,4,0,4,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
38519,300,110497,3,157,15,75,39,4,2,61,3,24,0.333333333,0,11,0,0,0,8,0,0,0,0,26,28,21
38538,10,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38543,6,457932,1,6,4,0,0,0,1,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
38556,10,85168,2,9,3,4,0,1,0,1,1,139,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
38577,8,261579,1,8,4,3,0,1,0,2,0,5,0.033333333,8,0,0,0,0,0,0,0,0,0,4,8,0
38583,83,188602,6,7,4,2,0,1,0,1,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
38584,79,250865,2,13,6,3,0,2,0,2,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
38596,334,346877,5,142,15,72,33,7,0,57,3,9,0.333333333,0,25,9,6,0,0,0,0,0,0,27,47,38
38610,28,346877,2,17,5,5,0,4,0,4,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
38625,530,127749,6,70,12,25,0,12,15,14,6,102,0.1,0,4,0,0,0,0,0,0,0,0,18,31,35
38644,166,250865,2,27,2,10,12,1,0,9,0,34,0.066666667,0,0,22,0,0,0,0,0,0,0,10,27,0
38658,82,457932,1,82,14,36,23,0,2,26,0,21,0.166666667,0,0,0,0,0,0,0,0,0,0,25,15,0
38663,265,260769,2,156,11,69,17,4,6,88,3,0,0.2,0,0,0,0,0,0,0,0,0,0,30,67,15
38669,51,260769,2,16,4,3,0,3,6,3,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
38677,2,42723,1,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
38679,25,85168,1,25,9,7,0,3,5,4,1,139,0.133333333,0,0,0,0,0,0,0,0,0,0,9,7,4
38687,63,346877,1,63,11,28,0,15,0,17,9,9,0.133333333,0,0,0,0,0,0,0,0,0,0,13,34,21
38703,20,85576,1,20,6,9,0,2,1,6,1,54,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,0
38706,23,110497,1,23,6,9,0,4,1,4,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
38711,26,250865,2,9,3,3,0,0,3,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
38750,21,250865,2,16,4,3,0,1,0,6,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
38751,14,24979,1,14,2,10,0,1,0,9,1,25,0.1,0,0,0,0,0,0,0,0,0,0,10,9,0
38769,282,346877,3,146,21,43,31,27,0,30,13,9,0.266666667,1,0,53,0,0,0,0,0,0,0,44,30,1
38812,685,110497,12,77,18,25,0,15,11,12,3,24,0.133333333,0,0,0,0,0,0,0,0,0,0,15,10,0
38820,1077,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38836,27,457932,1,27,9,11,3,1,1,4,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,20,0
38856,247,247683,1,247,35,49,10,36,90,27,15,23,0.166666667,0,0,0,0,0,0,0,0,0,0,35,120,81
38861,248,110497,4,23,3,12,0,3,2,7,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,12,0
38871,268,247683,1,268,28,108,20,78,1,71,33,23,0.233333333,0,0,4,0,0,0,52,0,0,0,69,9,87
38872,214,457932,2,18,1,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
38877,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38884,19,457932,2,11,2,6,1,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,11,0
38886,1471,110497,6,20,4,8,4,1,0,8,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,19,0
38888,90,247683,1,90,14,38,20,15,0,15,3,23,0.133333333,0,0,0,0,0,0,21,0,0,0,32,26,35
38891,260,247683,1,260,23,100,20,58,36,78,20,23,0.2,0,51,0,0,0,46,0,0,0,0,69,20,0
38906,275,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
38925,6,42723,1,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
38928,43,346877,2,28,7,7,0,5,1,9,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,0
38939,43,457932,1,43,6,12,7,9,0,8,7,21,0.066666667,0,0,0,4,0,0,0,0,0,0,18,43,0
38941,68,250865,3,43,6,14,0,12,0,15,4,34,0.1,0,0,0,0,0,0,0,0,0,0,13,25,18
38956,111,457932,5,61,6,16,15,12,0,12,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,29,14,47
38960,598,127749,4,41,9,28,0,1,1,21,1,102,0.1,0,0,0,0,0,0,0,0,0,0,17,1,17
38969,113,346877,3,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
38972,21,502584,2,8,6,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
