ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
38985,248,399092,4,126,27,30,0,23,35,21,10,101,0.133333333,0,0,0,0,0,0,0,0,0,0,25,106,18
38987,358,188602,2,83,16,23,4,17,6,15,12,96,0.1,0,0,0,0,0,0,0,0,0,0,17,7,0
38988,98,247683,1,98,5,43,5,28,1,37,11,23,0.1,0,0,0,0,0,0,0,0,0,0,24,7,0
39021,43,399092,1,43,15,6,0,6,0,13,1,101,0.066666667,0,0,0,0,0,0,0,0,0,25,10,18,0
39022,651,27035,9,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39033,18,346877,1,18,4,6,0,4,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
39036,38,261579,1,38,6,24,0,3,0,20,2,5,0.133333333,7,0,0,0,0,0,0,0,0,0,26,5,11
39041,8,399092,1,8,8,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
39053,321,399092,2,266,32,59,61,10,4,84,6,101,0.233333333,0,0,19,6,227,0,0,0,0,0,37,12,229
39055,420,188602,4,274,27,104,80,2,16,109,0,96,0.466666667,19,78,19,24,6,21,0,3,0,0,63,48,20
39058,102,346877,3,22,2,6,3,5,0,11,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
39059,217,457932,2,88,27,39,10,7,1,22,2,21,0.266666667,0,0,2,0,0,0,0,0,0,0,28,19,2
39070,91,346877,5,6,4,0,0,0,1,0,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,0
39096,3729,247683,21,262,48,129,40,12,28,106,4,23,0.433333333,0,1,0,8,0,0,31,0,0,0,48,118,44
39099,98,46603,2,76,16,37,5,9,0,27,6,5,0.066666667,0,0,0,0,0,0,0,0,0,0,21,30,46
39113,128,346877,1,128,18,31,26,22,2,32,9,9,0.133333333,0,4,0,0,0,0,0,0,0,0,31,29,0
39115,443,399092,3,182,17,39,10,30,3,66,12,101,0.166666667,0,1,0,0,0,0,0,0,0,0,33,32,0
39128,206,110497,1,206,15,74,28,8,10,99,5,24,0.166666667,0,0,0,0,0,0,0,0,0,0,29,62,0
39139,13,85168,9,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39143,583,46603,4,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
39153,22,457932,2,20,2,5,5,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
39161,23,457932,4,20,3,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
39162,231,260769,1,231,17,72,83,8,5,80,3,0,0.266666667,36,0,0,0,58,0,0,0,0,0,64,42,9
39193,166,247683,3,114,10,55,5,23,2,43,15,23,0.133333333,0,0,0,0,0,0,0,0,0,0,26,13,52
39194,183,42723,3,60,11,21,0,15,3,10,9,6,0.2,0,0,0,0,0,0,0,0,0,0,20,31,13
39207,22,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
39210,9,502584,1,9,4,4,0,1,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
39213,257,247683,2,241,19,113,11,47,0,112,33,23,0.3,17,13,6,0,0,0,0,0,0,0,48,122,6
39238,12,46603,1,12,3,7,0,2,0,7,0,5,0.1,0,0,0,0,0,0,0,0,0,0,5,7,0
39246,726,346877,2,142,34,22,31,21,10,28,12,9,0.333333333,3,0,0,13,2,0,0,0,0,0,37,24,34
39248,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39249,214,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39255,153,457932,4,4,2,2,0,0,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,3
39258,599,46603,7,32,6,19,0,3,2,12,1,5,0.1,0,0,0,0,0,0,0,0,0,0,12,22,4
39270,180,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39272,49,42723,3,14,4,5,0,1,0,2,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,13
39287,25,457932,2,18,6,7,3,1,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
39290,270,457932,8,57,18,22,6,4,2,11,2,21,0.2,0,0,0,0,0,0,0,0,0,0,20,17,6
39293,601,346877,5,16,2,8,0,4,0,4,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
39294,12,85168,1,12,3,5,0,1,2,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
39298,12,260769,1,12,2,4,0,3,0,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
39313,20,399092,2,18,6,8,0,4,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
39329,42,502584,1,42,10,25,0,2,0,17,1,143,0.133333333,0,0,0,0,0,0,0,0,0,0,11,22,4
39338,105,457932,4,57,20,15,4,2,4,13,2,21,0.1,0,0,0,8,0,0,0,0,0,0,15,18,39
39341,309,250865,2,224,14,52,33,45,2,96,16,34,0.066666667,0,0,0,0,0,0,0,0,0,0,22,218,6
39351,94,457932,4,34,6,21,0,2,0,12,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,13,0
39363,408,250865,3,332,17,65,94,43,12,101,16,34,0.233333333,0,0,0,0,0,0,0,0,0,0,53,176,72
39366,408,247683,3,60,5,24,8,15,0,17,7,23,0.066666667,0,0,0,0,0,0,0,0,0,0,25,14,0
39372,524,346877,5,55,5,12,15,8,1,15,3,9,0.133333333,0,0,0,0,0,0,0,0,0,0,15,3,0
39374,336,261579,3,94,8,35,10,1,26,32,0,5,0.133333333,1,0,0,0,0,0,0,0,24,0,24,36,0
39389,42,457932,1,42,2,9,12,8,0,9,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,42,0
39400,1004,250865,6,87,7,12,18,9,1,36,2,34,0.066666667,0,0,0,0,4,0,0,0,0,0,18,83,0
39412,70,247683,1,70,5,33,0,9,15,20,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,70,0
39414,180,250865,6,118,3,15,27,12,15,41,5,34,0.1,0,0,0,0,0,0,0,0,0,0,18,49,0
39427,3,250865,2,2,2,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
39444,114,261579,3,90,6,29,5,25,7,24,17,5,0.1,19,0,0,0,0,0,0,44,0,0,42,27,19
39451,649,250865,7,101,7,23,17,6,0,43,3,34,0.133333333,0,0,0,0,0,0,0,0,0,0,22,57,0
39455,114,188602,1,114,7,35,30,1,7,45,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,26,96,0
39466,747,250865,7,16,2,6,0,4,0,4,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
39467,25,250865,2,24,3,11,0,4,0,9,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,10
39470,69,260769,1,69,15,22,1,4,1,24,3,0,0.1,0,0,0,0,0,0,0,0,0,0,14,29,26
39473,28,250865,1,28,7,10,0,6,0,4,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
39474,46,399092,4,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
39486,21,127749,1,21,4,10,0,5,0,7,2,102,0.066666667,0,0,1,0,0,0,0,0,0,0,10,21,0
39489,141,261579,3,6,2,4,0,0,0,3,0,5,0.066666667,5,1,0,0,0,0,0,0,0,0,4,5,1
39511,2027,46603,8,133,6,41,5,36,16,34,27,5,0.066666667,0,0,0,0,0,0,0,0,0,0,31,83,0
39543,319,399092,1,319,18,66,49,38,0,119,20,101,0.233333333,0,0,0,0,0,0,0,62,11,0,53,68,12
39554,201,260769,1,201,23,47,30,39,12,48,25,0,0.1,0,0,0,0,0,0,0,0,0,0,35,51,145
39555,106,457932,2,73,6,22,10,17,8,13,10,21,0.1,0,0,0,0,0,0,0,0,0,0,27,64,0
39593,284,260769,3,164,11,56,19,43,2,44,28,0,0.133333333,0,0,0,0,0,0,0,0,0,0,50,13,29
39594,120,250865,2,59,5,13,10,7,0,23,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,14,17,42
39597,124,247683,6,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39605,191,457932,3,31,7,9,5,5,0,9,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,17,0
39608,502,127749,2,129,8,21,70,2,5,15,2,102,0.1,0,0,0,0,6,0,0,0,0,0,38,5,118
39623,61,346877,2,46,9,17,2,10,0,9,6,9,0.1,0,0,0,0,0,0,0,0,0,0,15,24,0
39632,57,85168,1,57,7,40,0,5,0,31,5,139,0.2,0,0,6,24,0,0,0,0,0,0,19,5,7
39634,461,250865,3,7,3,4,0,0,0,1,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,1
39644,6,140022,1,6,1,5,0,0,0,4,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
39652,420,85576,3,119,7,26,43,15,8,24,6,54,0.1,0,0,0,0,0,0,0,0,0,0,15,11,0
39672,73,110497,2,10,4,4,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
39674,243,247683,1,243,15,96,21,77,4,82,26,23,0.333333333,0,0,0,0,0,0,0,55,0,0,60,15,1
39691,235,247683,1,235,9,100,22,57,9,93,29,23,0.266666667,0,0,0,20,1,44,0,0,0,0,70,82,30
39694,48,140022,1,48,6,12,11,5,0,14,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,17,48,0
39697,78,346877,4,46,4,17,10,0,1,25,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,39,7
39707,332,260769,4,44,1,14,8,12,0,13,9,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,44,0
39710,15,457932,1,15,3,2,5,1,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
39719,34,502584,3,9,2,3,1,1,0,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
39722,72,261579,3,50,6,16,0,11,0,18,7,5,0.066666667,21,0,0,0,0,0,0,0,0,0,10,29,21
39735,1041,457932,2,615,33,203,65,138,90,131,68,21,0.366666667,41,59,49,0,0,84,0,16,0,124,101,77,41
39741,36,346877,1,36,4,7,11,2,0,15,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,13,30,0
39746,15,46603,1,15,4,8,0,1,0,5,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
39754,59,46603,1,59,6,19,5,17,0,16,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,20,59,0
39760,88,346877,5,5,2,2,0,1,0,1,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,3,1,4
39762,61,140022,2,60,16,8,19,5,4,6,3,232,0.033333333,0,0,0,0,0,0,0,0,0,0,14,60,0
39767,6,502584,1,6,2,2,0,1,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
39769,2,27035,1,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
39783,61,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39797,877,457932,4,360,30,98,28,70,102,67,18,21,0.433333333,0,8,0,70,16,0,0,10,8,5,57,160,55
39800,48,188602,1,48,7,26,4,4,0,19,3,96,0.133333333,0,0,0,0,0,0,0,0,0,0,16,10,0
39801,33,260769,1,33,7,10,0,5,1,10,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
39805,115,260769,4,10,2,8,0,0,0,7,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,10,0
39814,700,457932,5,39,10,19,4,2,4,10,0,21,0.133333333,4,0,0,0,0,0,0,0,0,0,14,9,4
39818,39,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39822,28,110497,2,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
39831,227,250865,3,81,9,22,17,10,0,23,6,34,0.1,0,0,0,0,0,0,0,0,0,0,16,25,52
39847,267,502584,2,175,9,30,64,19,4,53,0,143,0.2,0,10,0,0,0,0,0,0,0,0,31,55,117
39848,6,457932,1,6,3,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
39851,193,250865,8,33,11,21,0,0,0,9,1,34,0.1,0,0,0,0,6,0,0,0,0,0,10,23,4
39869,287,399092,4,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39872,21,250865,1,21,2,8,0,5,0,6,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,18
39886,65,346877,1,65,11,8,6,6,21,12,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,18,65,0
39891,66,127749,4,8,3,5,0,0,0,4,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,7
39900,17,27035,1,17,4,6,0,4,0,3,3,60,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
39906,64,86829,2,31,2,13,0,10,0,8,6,63,0.066666667,0,0,0,0,0,0,0,0,0,0,12,7,24
39911,1136,42723,2,89,38,24,0,11,1,12,7,6,0.566666667,0,1,0,0,0,4,1,1,1,0,12,30,16
39923,195,250865,4,78,17,29,4,16,1,16,6,34,0.1,0,0,0,0,0,0,0,0,0,0,13,50,15
39927,27,399092,1,27,20,3,0,2,1,2,0,101,0.233333333,0,0,0,0,0,0,0,0,0,0,6,8,2
39944,305,502584,6,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
39961,58,247683,1,58,6,14,8,11,18,13,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,16,58,0
39963,96,261579,2,70,10,33,8,3,8,23,4,5,0.133333333,19,0,0,0,0,0,0,0,0,0,32,54,7
39970,21,399092,2,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
39977,47,399092,1,47,5,10,0,8,7,14,5,101,0.033333333,0,0,0,0,0,0,0,0,0,0,14,47,0
39987,147,261579,3,122,11,36,0,35,0,36,34,5,0.1,16,0,0,0,0,0,0,0,0,0,63,82,24
39997,110,457932,3,20,2,6,3,4,3,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
39999,18,457932,3,15,4,4,3,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
40009,221,457932,4,91,8,46,1,25,0,34,10,21,0.066666667,0,0,0,0,0,0,0,0,0,0,24,77,0
40021,36,250865,3,20,5,10,0,3,0,5,2,34,0.1,0,0,0,0,0,0,0,0,0,0,9,6,7
40032,17,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
40050,152,247683,2,54,8,31,2,12,0,16,1,23,0.133333333,5,0,0,0,0,0,0,0,0,0,11,23,11
40058,263,247683,1,263,17,133,18,71,0,114,22,23,0.166666667,0,0,0,0,0,0,0,19,0,0,50,51,0
40066,71,247683,3,57,10,35,8,1,0,33,0,23,0.1,0,0,0,0,0,0,0,0,0,0,26,42,14
40080,12,85168,1,12,2,4,0,3,0,3,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
40094,38,247683,5,12,2,4,0,3,0,3,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
40098,110,260769,3,69,5,17,0,13,0,27,10,0,0.1,0,0,0,0,0,0,0,0,0,0,21,6,0
40104,529,127749,2,144,16,23,60,19,1,16,12,102,0.166666667,0,0,0,0,0,0,0,0,0,0,42,81,0
40110,54,260769,3,33,5,10,0,8,0,9,7,0,0.066666667,0,0,0,0,0,0,0,0,0,0,14,33,0
40117,25,457932,1,25,7,8,0,1,9,4,0,21,0.1,0,0,0,0,0,0,0,0,0,0,9,6,0
40120,624,188602,2,262,25,74,109,2,4,77,0,96,0.166666667,11,81,0,0,36,0,0,0,0,0,63,74,188
40124,85,250865,1,85,17,16,5,11,6,20,7,34,0.1,0,0,0,0,0,0,0,0,0,0,15,46,0
40126,127,457932,2,125,17,38,18,27,1,27,17,21,0.133333333,0,1,0,0,0,0,0,0,83,11,38,30,0
40137,160,346877,2,158,26,34,33,25,2,42,16,9,0.166666667,0,0,0,47,0,0,0,0,0,0,45,56,0
40149,446,346877,4,13,6,4,0,2,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
40152,274,140022,4,188,12,13,71,13,0,51,11,232,0.133333333,0,0,0,0,0,0,0,0,2,0,40,16,170
40153,559,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40163,3,502584,1,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
40168,259,247683,5,82,7,27,15,23,2,20,8,23,0.133333333,0,0,0,0,0,0,0,0,32,0,39,47,8
40175,148,346877,2,126,15,43,19,31,0,29,12,9,0.233333333,0,0,0,0,0,0,0,16,0,0,38,57,31
40184,158,85576,1,158,5,16,97,6,9,20,4,54,0.066666667,0,0,0,0,0,0,0,0,0,0,15,135,0
40198,929,346877,5,204,47,69,16,15,15,64,5,9,0.366666667,14,3,33,11,14,0,0,0,0,0,26,93,61
40210,30,399092,3,19,10,5,0,2,0,2,0,101,0.133333333,0,0,0,0,0,0,0,0,1,0,8,3,11
40212,30,457932,3,8,2,3,0,2,0,2,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
40226,72,457932,2,69,12,15,17,12,0,10,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,32,17,52
40228,41,247683,1,41,8,21,0,9,0,11,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,0
40236,447,457932,6,68,6,36,14,6,0,25,3,21,0.133333333,0,0,0,0,0,0,0,4,0,0,23,22,8
40249,956,261579,6,105,14,77,0,9,0,67,5,5,0.133333333,7,0,0,0,0,0,0,0,0,0,34,21,0
40257,344,346877,2,322,41,127,39,55,12,98,30,9,0.266666667,0,0,0,0,0,0,0,34,0,0,44,69,0
40295,368,260769,6,7,3,2,0,1,0,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,5,2,2
40307,6,42723,1,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
40309,43,260769,1,43,5,15,0,12,1,10,10,0,0.066666667,0,0,0,0,0,0,0,0,0,0,19,21,22
40311,78,86829,9,8,3,0,0,0,1,0,0,63,0.1,0,0,0,0,0,0,0,0,0,0,4,1,0
40318,948,140022,14,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40319,515,127749,7,46,9,16,0,6,12,11,3,102,0.133333333,0,0,0,0,0,0,0,0,0,0,11,10,35
40339,344,250865,2,22,5,10,0,4,0,7,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
40341,194,457932,1,194,14,60,29,51,1,45,32,21,0.233333333,0,0,0,0,0,5,0,0,0,0,31,96,69
40358,518,127749,2,36,12,12,0,6,1,9,5,102,0.1,5,0,0,0,0,0,0,0,0,0,12,7,24
40359,387,188602,2,386,18,125,79,64,11,142,22,96,0.366666667,0,0,5,0,43,0,50,41,0,0,70,61,81
40366,86,399092,1,86,9,37,0,23,0,34,10,101,0.1,0,0,0,0,0,0,0,0,0,0,19,44,0
40367,515,85576,7,21,3,9,3,3,0,5,1,54,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
40381,601,502584,2,590,20,113,212,23,64,192,17,143,0.3,0,0,5,0,0,0,21,0,156,16,107,242,12
40386,50,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40393,118,346877,6,18,2,10,0,3,0,7,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,10
40404,199,457932,1,199,30,85,26,50,0,52,2,21,0.133333333,0,0,0,0,0,0,0,0,0,0,36,14,60
40407,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40413,233,346877,4,12,3,2,0,1,4,1,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,0
40418,233,247683,4,12,5,5,0,2,0,2,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,4,8,0
40421,8,250865,1,8,2,3,0,1,1,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
40436,353,140022,2,29,6,9,0,6,0,8,3,232,0.066666667,0,0,0,0,0,0,0,0,0,0,11,13,0
40445,799,27035,6,379,18,72,97,60,8,126,41,60,0.166666667,0,0,0,219,0,0,0,0,0,0,143,5,0
40447,174,85576,3,22,12,6,0,1,3,1,0,54,0.166666667,0,0,0,0,5,0,0,7,0,0,6,6,2
40449,269,261579,1,269,20,186,15,3,36,161,2,5,0.2,66,71,0,0,0,0,0,17,29,0,50,66,71
40467,142,346877,3,75,5,26,13,15,0,26,6,9,0.166666667,0,0,0,0,0,0,0,0,0,0,19,21,47
40468,476,260769,3,217,10,38,45,34,4,65,28,0,0.166666667,0,0,0,0,0,0,0,0,0,0,64,91,90
40474,9,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
40475,142,457932,3,16,2,5,2,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
40477,246,250865,5,18,10,4,0,1,3,1,0,34,0.133333333,0,0,0,0,0,0,0,0,0,0,5,1,6
40480,309,457932,3,15,3,5,0,3,0,6,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
40483,50,85168,1,50,9,15,14,5,0,8,3,139,0.1,0,0,0,0,0,0,0,10,0,0,21,6,0
40489,78,457932,9,24,4,14,1,4,0,11,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,9
40500,10,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40506,372,457932,3,13,2,6,2,2,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
40510,78,399092,9,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
40516,48,457932,2,47,2,25,12,3,0,22,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,15,14,0
40541,174,86829,5,10,3,4,0,1,0,6,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
40559,401,247683,1,401,27,170,23,91,13,146,71,23,0.233333333,0,34,0,0,0,0,0,81,0,0,72,34,41
40562,910,457932,5,17,1,8,2,4,0,7,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,0
40569,54,399092,3,47,6,16,8,2,7,16,1,101,0.133333333,0,0,0,0,0,0,0,0,0,0,12,32,0
40575,106,457932,3,28,3,12,3,6,0,9,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,20,0
40587,78,457932,2,58,7,18,5,14,1,15,12,21,0.066666667,0,0,0,0,0,0,0,0,0,0,23,54,4
40592,65,457932,3,44,2,13,9,11,0,11,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,28,16
40595,35,457932,1,35,5,7,9,6,0,6,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,35,0
40632,2,457932,1,2,1,0,0,0,1,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
40633,42,457932,1,42,7,25,3,3,0,17,2,21,0.1,0,0,0,0,0,0,0,0,0,0,17,16,8
40637,299,457932,2,107,29,35,18,0,17,29,0,21,0.166666667,0,0,0,0,0,0,0,0,0,0,24,92,7
40654,106,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40661,11,46603,1,11,5,3,0,0,1,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
40665,36,457932,3,26,1,8,7,6,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
40678,40,457932,2,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
40686,353,260769,5,201,12,44,31,39,4,54,27,0,0.1,0,0,0,0,0,0,0,0,0,0,36,48,153
40690,25,46603,2,23,3,18,0,1,0,14,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,16,7
40697,34,346877,1,34,1,16,9,2,0,18,1,9,0.133333333,0,0,0,0,0,0,0,0,0,0,11,4,0
40710,1084,502584,5,918,50,125,333,93,104,265,0,143,0.466666667,0,0,12,11,73,65,94,94,15,0,107,353,80
40716,54,457932,1,54,17,15,15,1,2,13,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,21,54,0
40728,30,250865,1,30,7,8,0,6,3,7,4,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,30,0
40741,81,260769,2,80,4,34,0,22,0,29,20,0,0.1,0,0,40,0,0,0,0,0,0,0,37,46,34
40754,319,457932,3,167,17,52,36,1,56,40,1,21,0.166666667,0,0,0,16,0,11,0,0,0,0,46,94,62
40764,23,457932,1,23,4,3,0,2,12,3,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
40788,114,346877,2,56,7,19,11,10,0,15,4,9,0.133333333,0,0,0,0,0,0,0,0,0,0,18,7,20
40801,24,457932,1,24,2,7,4,5,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
40805,217,250865,1,217,14,38,30,30,42,71,10,34,0.1,0,0,0,0,0,0,0,0,0,0,21,134,73
