ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
40809,46,247683,5,21,5,9,0,6,0,4,1,23,0.1,0,0,0,0,0,0,0,0,0,0,8,9,2
40813,223,250865,4,132,3,19,35,16,2,53,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,16,119,13
40818,911,86829,7,4,4,0,0,0,0,0,0,63,0.133333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40830,75,346877,2,56,6,24,14,2,0,19,1,9,0.1,0,0,0,0,0,0,0,0,0,0,14,49,7
40833,141,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
40841,17,457932,1,17,3,6,3,4,0,3,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,12
40854,49,502584,2,8,1,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
40862,13,346877,1,13,4,3,0,2,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
40865,293,399092,1,293,35,69,17,45,21,109,27,101,0.166666667,0,0,0,0,0,0,0,0,0,0,32,63,0
40873,132,346877,5,88,11,23,33,5,4,16,3,9,0.166666667,0,0,0,0,0,0,0,0,0,0,25,43,6
40888,26,46603,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
40898,155,250865,5,17,9,4,0,2,1,1,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,0
40904,49,261579,1,49,16,30,0,1,1,18,0,5,0.1,12,0,0,0,0,0,0,0,0,0,13,23,0
40908,93,86829,5,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
40913,228,250865,3,29,5,8,0,6,1,9,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,5,24
40922,258,247683,4,98,9,41,2,34,2,34,10,23,0.1,0,37,0,0,0,0,0,0,0,0,30,64,0
40928,91,127749,1,91,8,39,0,27,0,21,16,102,0.1,0,0,0,0,0,0,0,0,0,0,25,77,0
40934,50,140022,7,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40936,50,86829,7,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40937,50,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40943,228,27035,1,228,11,110,0,55,0,112,41,60,0.133333333,0,0,0,0,0,0,0,0,15,188,69,13,0
40945,463,250865,1,463,34,151,78,8,22,249,6,34,0.333333333,0,0,3,0,0,0,69,39,7,0,42,90,26
40955,1543,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
40962,77,261579,2,71,6,25,0,22,0,20,18,5,0.133333333,6,0,0,0,0,0,0,0,0,0,39,3,37
40969,1980,250865,13,20,3,0,0,0,17,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,12,0
40989,698,140022,4,23,1,8,0,7,0,8,6,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
40993,684,46603,8,27,3,17,3,2,0,16,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,0
40998,173,148500,3,171,30,40,52,23,1,35,4,29,0.1,0,0,0,0,0,0,0,0,0,0,26,153,0
41005,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
41015,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
41027,1492,21560,5,278,26,74,13,56,18,83,44,9,0.3,17,8,64,0,0,0,0,0,0,0,42,171,0
41038,478,334927,3,6,3,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
41050,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
41053,241,878119,4,4,2,2,0,0,0,1,0,20,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
41056,358,878119,1,358,39,137,22,93,13,81,41,20,0.466666667,0,5,0,0,26,0,8,0,20,0,73,230,51
41059,8,34988,1,8,4,2,0,1,0,1,1,108,0.133333333,0,0,1,0,0,1,0,0,0,0,4,5,0
41070,201,878119,1,201,23,66,32,13,24,70,15,20,0.333333333,0,56,0,7,0,0,0,0,0,0,52,43,23
41083,5,878119,1,5,3,2,0,0,0,1,0,20,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
41085,20,878119,1,20,7,10,0,1,0,7,1,20,0.033333333,0,20,0,0,0,0,0,0,0,0,15,20,0
41094,186,334927,2,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,4,0,0,2,4,0
41097,531,334927,2,179,22,64,8,49,3,47,27,7,0.266666667,0,0,0,0,0,0,0,10,0,0,37,57,99
41100,475,878119,5,83,10,43,17,9,0,35,0,20,0.166666667,0,44,0,0,0,0,0,0,0,0,27,18,0
41106,14,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
41116,26,878119,1,26,2,10,0,8,0,8,5,20,0.1,0,2,0,0,18,0,0,0,0,0,14,6,0
41122,64,878119,3,19,2,9,0,5,0,8,3,20,0.066666667,0,1,0,0,0,0,0,0,0,0,9,19,0
41124,79,878119,1,79,19,38,11,5,1,27,1,20,0.1,0,24,27,0,0,0,0,0,0,0,29,55,0
41127,5,878119,1,5,2,2,0,1,0,1,0,20,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
41154,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41157,205,148500,8,8,2,5,0,1,0,4,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
41158,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41166,56,878119,2,55,12,20,4,12,3,8,2,20,0.066666667,0,2,0,0,0,0,0,0,0,0,15,53,0
41176,14,334927,2,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,8,0,0,5,8,0
41179,293,334927,8,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
41182,7,878119,2,6,3,3,0,0,0,2,0,20,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
41185,21,878119,1,21,5,6,0,6,0,6,4,20,0.066666667,0,6,0,0,0,0,0,0,0,0,14,21,0
41197,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
41199,390,878119,3,171,20,116,15,11,4,83,4,20,0.4,0,29,17,0,9,0,0,0,30,0,48,33,17
41205,281,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
41209,52,334927,1,52,12,22,0,7,1,16,4,7,0.133333333,0,0,0,0,0,6,0,5,0,0,15,30,0
41216,108,334927,1,108,11,49,22,7,8,33,5,7,0.233333333,0,6,0,0,0,0,0,25,0,0,32,45,22
41236,286,334927,5,52,5,19,0,15,0,16,13,7,0.066666667,0,0,45,0,0,0,0,7,0,0,27,45,0
41259,18,878119,1,18,13,4,0,0,1,1,0,20,0.033333333,0,18,0,0,0,0,0,0,0,0,7,18,0
41267,8,878119,1,8,2,5,0,0,0,5,0,20,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
41278,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
41285,29,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41289,66,148500,3,23,1,9,0,7,0,10,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
41291,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
41297,1232,878119,4,2,2,0,0,0,0,0,0,20,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
41298,1232,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
41316,228,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41324,97,878119,1,97,8,42,9,19,0,48,7,20,0.233333333,0,2,0,0,10,0,0,0,0,0,22,12,2
41327,280,334927,2,13,2,4,0,3,2,3,2,7,0.033333333,0,0,0,0,0,0,0,13,0,0,6,13,0
41328,11,878119,1,11,4,4,0,2,0,1,0,20,0.033333333,0,11,0,0,0,0,0,0,0,0,5,11,0
41334,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
41336,1023,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
41337,89,878119,2,83,8,24,0,22,14,22,13,20,0.033333333,0,83,0,0,0,0,0,0,0,0,34,83,0
41344,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41353,17,878119,1,17,5,6,0,4,0,3,2,20,0.066666667,0,1,0,0,0,16,0,0,0,0,10,17,0
41364,138,878119,2,44,10,18,1,0,12,11,0,20,0.066666667,0,11,0,0,0,0,0,0,0,0,17,33,0
41367,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
41370,272,878119,5,84,11,42,20,3,2,29,1,20,0.133333333,0,28,0,0,0,0,0,0,0,0,29,3,0
41383,16,334927,1,16,3,5,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,16,0,0,11,16,0
41407,57,878119,1,57,11,29,0,9,1,26,5,20,0.1,0,19,0,0,0,0,0,0,0,0,22,35,0
41412,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
41413,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41414,185,878119,2,137,11,47,13,39,1,35,20,20,0.2,0,34,0,0,0,0,30,0,0,0,63,22,12
41432,37,334927,3,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,1,0,0,1,2,0
41445,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41459,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41461,27,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
41547,12,334927,1,12,2,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,12,0,0,9,12,0
41548,100,878119,2,77,16,42,4,6,1,29,6,20,0.166666667,0,7,0,0,0,0,0,0,0,0,28,41,0
41566,119,878119,2,67,5,49,5,2,0,45,1,20,0.133333333,0,16,0,0,0,0,0,0,0,0,29,46,0
41568,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
41573,318,878119,1,318,47,101,32,74,8,80,36,20,0.333333333,0,3,0,0,20,0,0,0,141,0,82,235,6
41575,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41577,6,148500,1,6,2,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
41586,91,878119,1,91,12,38,1,20,6,31,11,20,0.1,0,11,0,0,0,0,0,0,0,0,24,69,11
41588,184,878119,1,184,34,62,11,46,2,38,21,20,0.233333333,0,19,0,0,0,0,0,0,0,0,54,43,0
41592,340,878119,2,122,28,55,1,21,0,34,15,20,0.233333333,0,25,0,0,0,0,0,0,0,0,20,38,0
41596,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
41608,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
41614,325,878119,5,44,7,18,4,14,0,11,1,20,0.1,0,4,0,0,0,0,0,0,0,0,14,24,0
41615,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41622,17,878119,1,17,2,6,0,5,0,5,4,20,0.033333333,0,17,0,0,0,0,0,0,0,0,12,17,0
41623,113,43183,4,90,12,10,37,0,2,30,7,24,0.1,0,0,0,0,0,0,0,0,0,0,33,1,88
41633,39,878119,1,39,12,20,0,3,0,13,4,20,0.1,22,10,0,0,0,0,0,0,0,0,11,22,10
41654,209,878119,1,209,45,71,18,44,8,35,14,20,0.433333333,10,55,1,10,0,14,0,0,0,0,47,51,38
41694,9,334927,1,9,2,7,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,9,0,0,6,9,0
41701,502,334927,3,112,6,55,0,31,0,37,20,7,0.066666667,0,0,0,0,0,0,91,21,0,0,46,91,21
41708,176,878119,2,120,13,63,28,3,4,52,0,20,0.233333333,0,25,0,0,52,0,0,0,0,0,40,12,56
41716,235,334927,2,5,5,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,2,0,3,3,2,0
41720,171,334927,3,108,21,72,3,4,1,45,2,7,0.133333333,0,0,0,0,0,0,0,17,0,0,29,28,46
41745,96,43183,8,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
41763,173,334927,1,173,28,52,9,42,10,37,24,7,0.066666667,0,0,0,0,0,0,0,19,0,154,54,19,0
41776,59,334927,1,59,9,27,16,1,0,22,2,7,0.1,0,0,0,0,0,0,0,29,0,0,29,41,18
41781,4,43183,1,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
41788,79,878119,1,79,12,29,7,1,16,30,0,20,0.133333333,0,0,0,17,3,0,0,0,0,0,26,47,0
41795,8,148500,1,8,5,1,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
41800,26,878119,2,24,3,8,1,5,6,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
41801,2564,148500,14,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41812,154,43183,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
41814,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
41816,421,878119,3,29,6,19,0,2,0,17,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,17,0
41818,43,334927,1,43,5,18,3,14,0,13,2,7,0.066666667,0,0,0,0,0,0,0,12,0,0,17,31,0
41823,24,41550,1,24,4,9,0,7,0,7,3,21,0.033333333,0,0,0,0,0,24,0,0,0,0,11,24,0
41828,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
41833,3,41550,1,3,3,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,1,0,2,0,0,2,1,0
41902,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41917,1775,652701,9,162,25,58,24,30,5,17,11,3,0.466666667,0,0,52,0,5,0,0,17,0,0,32,12,101
41925,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
41931,1992,195289,7,1087,58,157,279,111,47,385,90,105,0.5,1,80,220,0,0,30,0,0,0,0,180,332,479
41932,105,652701,3,11,3,2,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,10,0
41935,161,652701,3,19,7,4,0,2,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
41944,70,148039,2,69,6,16,12,11,3,20,4,18,0.133333333,0,0,0,0,0,0,0,0,0,0,19,34,10
41962,3373,41550,3,105,32,30,0,26,0,32,11,21,0.2,0,0,0,0,0,0,0,0,0,0,24,68,30
41971,533,208752,7,90,15,28,4,15,0,27,9,24,0.1,0,0,0,0,0,0,0,0,0,59,17,23,8
41972,131,652701,1,131,19,54,5,21,16,12,0,3,0.2,5,0,0,0,23,0,0,0,0,0,20,36,28
41988,482,652701,5,22,3,6,8,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,14,0
41991,42,652701,1,42,9,11,1,8,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,19
41992,597,41550,6,48,3,13,0,8,0,20,12,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,43,0
41993,597,652701,6,103,10,19,39,12,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,15,90,0
41994,597,221833,6,265,15,47,27,30,52,101,10,58,0.2,0,0,0,0,0,3,0,0,0,0,33,140,104
42001,148,652701,1,148,52,27,8,12,42,0,0,3,0.4,0,0,0,0,0,0,0,0,0,0,10,22,44
42010,49,652701,1,49,14,13,0,10,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,13,0
42011,9,156596,1,9,4,3,0,1,0,2,1,224,0.033333333,0,0,0,9,0,0,0,0,0,0,5,9,0
42023,356,652701,2,53,6,13,21,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,27,26
42035,5,652701,1,5,3,2,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
42039,1572,148039,5,724,66,176,77,138,96,212,46,18,0.633333333,0,20,0,0,0,0,0,54,35,29,73,204,82
42049,195,652701,2,19,7,5,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
42064,27,652701,1,27,4,4,14,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
42068,19,652701,1,19,3,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
42071,137,652701,5,78,15,14,8,10,10,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,17,16,24
42075,11,652701,1,11,7,0,0,0,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
42095,760,652701,2,128,31,41,8,22,15,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,15,14,29
42108,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42113,76,652701,1,76,13,18,10,14,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,36,40
42133,13,652701,1,13,3,3,3,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
42140,2380,156596,10,363,35,76,58,35,59,98,22,224,0.433333333,14,0,6,13,0,0,0,0,0,0,61,32,8
42142,21,652701,1,21,7,5,0,3,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
42161,8,652701,1,8,3,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
42167,115,652701,1,115,26,20,17,12,11,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,13,25,42
42168,89,652701,1,89,10,38,6,21,0,4,0,3,0.133333333,27,0,0,0,0,30,0,0,0,0,14,21,0
42182,1326,221833,7,796,34,93,163,76,173,197,46,58,0.333333333,0,0,92,0,0,0,0,0,0,0,117,527,250
42200,147,652701,1,147,24,49,4,31,5,12,9,3,0.366666667,0,0,0,0,0,0,51,0,0,0,32,17,37
42201,3351,38356,8,791,31,206,73,96,7,415,117,65,0.4,0,0,0,56,106,0,57,6,192,0,201,349,7
42225,69,652701,1,69,15,18,3,10,14,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,10,13,33
42232,540,156596,2,350,14,124,3,35,0,203,55,224,0.133333333,173,0,0,109,0,0,0,0,0,0,83,55,0
42241,213,652701,3,105,22,30,0,1,42,0,0,3,0.133333333,21,0,0,0,0,0,0,0,0,0,12,35,0
42253,107,38356,3,90,8,16,4,12,7,30,20,65,0.1,0,0,0,0,0,0,0,0,16,0,29,83,7
42270,12,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42271,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
42287,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
42295,1993,652701,9,267,42,65,32,35,37,2,0,3,0.333333333,0,0,27,0,1,0,0,0,0,0,23,18,227
42305,179,652701,1,179,28,22,7,14,66,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,14,45,80
42320,161,652701,4,16,2,5,6,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,0
42321,68,652701,1,68,9,14,17,9,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,56,12
42326,211,652701,1,211,34,30,18,20,75,5,3,3,0.166666667,0,46,0,56,0,0,0,0,0,0,24,83,73
42343,1538,221833,5,44,9,23,0,9,0,6,3,58,0.133333333,0,0,0,0,11,0,0,0,0,0,7,21,0
42352,337,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42377,8,148039,1,8,2,3,0,2,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
42381,33,652701,3,10,2,2,2,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
42388,14,652701,1,14,4,5,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
42389,497,156596,7,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
42396,277,652701,6,49,11,20,0,10,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,27,0
42405,526,652701,3,306,40,110,16,64,34,43,15,3,0.333333333,0,0,0,0,140,0,0,0,0,0,38,15,91
42414,151,652701,1,151,25,50,5,34,3,13,6,3,0.133333333,0,0,0,0,60,0,0,0,0,0,29,24,0
42427,29,652701,1,29,9,12,0,5,0,2,1,3,0.2,0,0,0,8,0,0,0,0,0,0,11,13,0
42430,80,652701,2,39,6,5,9,2,13,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,39,0
42451,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42454,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
42460,273,652701,4,75,14,25,5,16,0,0,0,3,0.233333333,0,7,0,0,0,0,0,0,0,0,14,24,23
42461,44,652701,1,44,7,13,12,8,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,25,0
42470,26,652701,1,26,13,6,0,3,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,7,1
42475,11,652701,1,11,6,3,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
42476,66,148039,1,66,3,18,8,13,0,21,7,18,0.1,0,0,0,0,0,0,0,0,0,0,23,1,0
42489,88,652701,3,44,18,9,0,8,2,1,1,3,0.2,0,0,0,5,0,0,0,0,0,0,10,10,12
42490,81,652701,1,81,19,24,2,0,14,0,0,3,0.066666667,0,33,0,0,0,0,0,0,0,0,11,48,0
42491,1444,652701,9,81,11,35,15,13,2,2,2,3,0.166666667,10,0,0,0,11,0,0,0,0,0,15,35,0
42498,88,221833,3,38,14,6,2,6,0,8,7,58,0.1,0,0,0,0,0,0,0,0,0,0,14,25,0
42503,12,652701,3,3,3,0,0,0,0,0,0,3,0.066666667,0,1,0,0,0,0,0,0,0,0,1,2,0
42515,19,156596,1,19,2,7,0,5,0,6,5,224,0.033333333,0,0,0,19,0,0,0,0,0,0,13,19,0
42520,13,652701,1,13,5,2,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
42521,24,652701,1,24,7,6,1,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
42530,280,652701,4,25,5,8,3,2,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,16,3
42547,55,652701,2,13,5,5,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,9
42550,173,652701,4,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
42582,112,652701,1,112,6,34,7,30,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,18,20,0
42590,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42595,39,652701,1,39,7,9,1,6,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,39,0
42597,561,221833,5,90,3,14,39,10,0,19,8,58,0.1,0,0,0,0,0,0,0,0,0,0,27,32,29
42600,155,652701,2,103,23,30,7,9,8,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,11,73,12
42603,70,652701,3,32,3,10,2,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,20
42615,562,156596,3,421,34,60,97,42,37,97,26,224,0.366666667,0,0,6,114,30,0,0,0,52,33,105,62,124
42622,198,156596,1,198,16,21,56,17,5,47,23,224,0.133333333,0,0,0,31,0,0,0,0,0,0,60,112,0
42624,2717,148039,12,242,23,96,15,60,5,87,11,18,0.333333333,0,0,0,22,0,0,0,0,0,0,35,64,29
42626,2717,652701,12,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42628,279,652701,3,116,21,31,3,23,12,13,8,3,0.166666667,0,0,0,0,54,0,0,0,0,0,31,28,6
42630,827,38356,7,101,19,37,0,22,1,22,14,65,0.266666667,0,0,0,0,0,4,0,0,4,0,26,14,22
42659,636,156596,2,242,26,49,47,33,13,55,20,224,0.1,0,0,0,122,116,0,0,0,4,0,40,122,116
42665,29,148039,2,27,6,10,0,6,1,6,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,13,0
42666,66,652701,2,65,25,13,1,7,1,4,3,3,0.066666667,0,0,0,0,0,17,0,0,0,0,18,48,0
