ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
42670,133,652701,1,133,18,45,15,32,2,21,11,3,0.133333333,0,0,0,0,0,0,0,76,0,0,30,47,0
42673,17,148039,2,13,3,6,0,3,0,1,1,18,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0
42678,896,652701,4,224,31,66,7,29,58,1,0,3,0.366666667,0,0,0,4,0,0,0,0,16,0,19,101,50
42692,169,652701,2,162,41,58,11,31,0,3,0,3,0.466666667,0,0,0,8,0,0,0,0,0,0,20,23,83
42693,47,652701,1,47,14,11,1,7,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,37,0
42698,121,652701,1,121,11,39,16,21,12,3,1,3,0.233333333,0,0,0,0,0,15,0,0,0,0,21,43,0
42722,1684,156596,8,625,57,120,138,85,34,153,51,224,0.633333333,0,0,28,42,43,27,1,0,26,73,142,120,219
42744,749,221833,4,512,24,122,114,95,6,161,30,58,0.433333333,0,0,27,42,0,18,0,0,0,0,90,229,130
42751,27,652701,2,14,5,2,0,1,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
42760,655,652701,11,117,19,31,0,15,47,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,14,103
42766,133,652701,1,133,17,43,15,25,0,15,10,3,0.166666667,0,33,0,0,50,0,0,0,0,0,35,39,0
42784,17,652701,1,17,7,3,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
42788,10,652701,1,10,2,5,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
42791,70,652701,1,70,5,21,21,2,6,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,46,24
42799,838,221833,2,828,62,144,97,101,124,272,55,58,0.533333333,18,18,0,0,0,8,88,0,8,14,101,305,154
42807,306,652701,2,165,20,36,9,28,43,13,10,3,0.2,0,0,39,0,0,25,0,0,0,0,35,77,14
42821,10,156596,2,9,2,3,0,2,0,2,2,224,0.033333333,0,0,0,0,9,0,0,0,0,0,7,9,0
42829,45,148039,4,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
42838,541,148039,1,541,48,165,44,99,52,156,49,18,0.5,5,4,0,0,0,25,0,0,14,0,54,106,106
42848,1195,221833,11,696,67,160,33,128,52,260,56,58,0.366666667,0,0,0,0,0,0,0,0,0,0,74,372,60
42853,5,652701,1,5,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
42855,53,652701,2,27,5,12,0,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
42856,171,652701,1,171,42,30,19,18,44,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,13,58,42
42865,974,652701,2,144,20,42,49,21,2,8,0,3,0.2,0,0,0,0,30,0,0,0,14,0,19,92,6
42871,95,652701,1,95,16,21,8,15,9,4,2,3,0.1,0,0,0,19,0,0,0,0,0,0,24,30,46
42874,604,221833,3,319,25,75,26,57,32,126,8,58,0.2,0,0,0,0,0,0,0,0,0,0,29,171,0
42878,76,652701,1,76,13,12,17,8,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,44,32
42885,295,221833,3,120,16,35,2,31,1,45,17,58,0.066666667,0,0,0,0,0,0,0,0,0,0,44,120,0
42896,15,652701,1,15,5,6,0,3,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,7,4
42902,53,652701,1,53,9,5,0,3,27,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,0
42946,11,652701,1,11,6,2,0,1,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,5,1,0
42955,71,652701,3,26,3,3,5,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,26,0
42959,57,221833,2,51,6,20,6,7,0,22,6,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,51,0
42960,759,156596,5,609,34,87,157,60,16,177,71,224,0.533333333,0,0,0,7,34,0,0,0,70,37,201,134,268
42961,39,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
42990,197,221833,4,17,9,0,0,0,8,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
42992,21,148039,2,19,6,3,0,3,2,4,2,18,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,0
43004,429,221833,5,237,9,45,62,33,2,64,21,58,0.233333333,0,0,0,0,0,0,0,0,0,0,54,22,0
43026,253,652701,1,253,40,38,96,30,10,14,10,3,0.2,0,0,0,0,0,53,0,0,0,0,33,23,155
43028,563,221833,5,309,21,72,28,53,31,101,22,58,0.333333333,3,0,0,0,0,0,0,0,79,0,51,9,86
43035,5,652701,1,5,2,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
43043,400,148039,4,292,38,100,17,58,19,75,26,18,0.466666667,0,0,0,0,9,30,0,0,0,0,39,19,13
43061,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
43076,554,652701,5,19,3,8,0,5,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,5,3,2
43079,10,652701,1,10,10,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
43080,120,652701,1,120,15,26,47,12,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,18,15,0
43082,142,652701,1,142,14,55,10,23,5,3,2,3,0.166666667,0,38,0,0,0,0,0,0,12,0,22,35,0
43097,87,652701,1,87,5,20,2,14,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,1,0
43110,526,652701,3,111,21,54,0,24,0,12,9,3,0.366666667,0,0,22,17,0,0,0,0,0,0,26,27,13
43113,216,652701,2,50,5,17,13,11,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,11,7
43122,44,652701,1,44,11,14,0,9,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,44,0
43131,196,652701,1,196,23,37,7,27,26,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,18,121,0
43132,294,652701,3,267,44,56,7,36,26,5,0,3,0.3,0,0,0,106,0,0,0,0,0,0,22,42,4
43140,20,652701,1,20,4,7,2,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
43142,655,221833,12,122,9,53,8,27,1,44,17,58,0.2,28,0,0,0,0,0,0,0,0,0,40,19,0
43144,492,652701,2,56,8,19,6,10,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,15,0
43152,106,652701,1,106,23,37,4,21,1,0,0,3,0.233333333,0,27,0,0,0,0,0,0,0,0,12,8,49
43160,101,652701,2,52,6,19,1,13,1,5,5,3,0.133333333,0,0,0,12,0,0,0,0,0,0,21,29,11
43161,143,652701,1,143,20,24,13,20,22,6,5,3,0.133333333,0,0,0,26,0,0,0,0,0,0,27,52,0
43164,8,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43169,220,652701,2,219,35,43,16,31,34,3,2,3,0.233333333,0,0,0,0,0,18,0,0,0,0,24,63,48
43171,510,652701,2,199,59,36,12,24,30,2,0,3,0.566666667,0,0,2,0,2,0,3,0,13,0,19,47,58
43177,70,652701,1,70,14,20,4,15,1,0,0,3,0.1,0,0,0,0,9,0,0,0,0,0,17,40,21
43187,26,652701,1,26,9,6,0,3,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,15,0
43210,124,221833,4,21,6,7,0,3,0,6,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,11,14,7
43212,645,652701,4,291,31,92,2,45,23,19,4,3,0.366666667,0,0,24,1,0,0,0,0,0,0,30,39,11
43241,79,652701,1,79,20,15,16,9,9,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,12,10,54
43242,28,652701,1,28,7,10,0,5,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,11,9,0
43246,89,652701,2,84,25,24,0,13,0,6,5,3,0.166666667,0,0,0,0,25,0,0,0,0,0,22,28,9
43250,394,652701,2,27,4,9,1,5,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,3,9
43255,473,652701,2,157,29,48,7,33,2,13,11,3,0.4,0,0,6,54,0,0,0,0,0,0,32,67,20
43260,599,156596,2,586,37,129,105,107,35,145,60,224,0.733333333,29,10,9,0,2,0,0,6,2,0,140,158,66
43261,2041,652701,7,297,52,122,31,11,47,15,0,3,0.566666667,20,0,60,0,4,0,0,0,6,0,24,130,75
43267,68,652701,1,68,8,10,7,8,12,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,15,65,3
43284,6,652701,1,6,2,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
43296,96,156596,1,96,6,52,0,18,0,51,5,224,0.2,0,0,0,0,10,0,31,24,0,0,18,14,15
43298,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43299,113,148039,2,42,7,14,3,9,1,10,4,18,0.066666667,0,0,0,0,0,0,0,0,0,0,18,17,0
43304,26,148039,6,11,3,4,0,1,0,4,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
43305,730,156596,4,237,19,42,77,27,3,46,21,224,0.266666667,0,0,0,0,4,0,0,0,0,0,52,24,0
43310,11,652701,1,11,1,4,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
43316,106,652701,3,77,11,26,0,22,3,8,8,3,0.133333333,0,0,29,0,0,0,0,0,0,0,26,16,36
43332,236,652701,3,67,8,19,13,8,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,14,16,0
43344,260,652701,3,179,28,56,11,40,12,18,11,3,0.433333333,0,19,55,6,2,0,0,0,13,2,44,34,109
43345,726,652701,3,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
43355,1130,156596,8,356,28,63,73,42,18,103,36,224,0.433333333,0,0,0,9,41,0,0,0,0,0,87,146,33
43368,343,652701,2,96,24,28,0,21,4,9,8,3,0.133333333,0,0,0,44,0,0,0,0,0,0,25,17,1
43387,266,221833,5,11,2,3,1,2,0,3,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
43406,2,208752,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
43415,138,907118,1,138,10,58,5,38,0,47,18,19,0.2,13,58,0,0,11,0,0,0,0,10,41,24,58
43442,109,195289,2,26,4,13,0,7,0,6,1,105,0.066666667,0,0,0,0,0,7,0,0,0,0,6,26,0
43443,43,907118,1,43,3,30,0,9,0,28,0,19,0.033333333,0,43,0,0,0,0,0,0,0,0,7,43,0
43447,111,907118,1,111,15,43,7,23,1,34,18,19,0.133333333,0,39,0,0,0,0,0,0,0,0,35,27,29
43452,16,208752,1,16,5,4,0,3,0,5,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
43480,21,652701,1,21,5,5,0,3,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
43497,22,652701,1,22,4,3,1,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
43498,81,652701,2,45,10,7,2,4,13,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,38,0
43511,198,652701,3,28,6,11,1,6,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,1,11
43513,46,652701,1,46,7,5,0,3,26,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,46,0
43535,1034,148039,9,58,3,10,12,8,7,11,6,18,0.066666667,0,0,0,0,0,0,0,0,0,0,16,1,57
43536,25,652701,1,25,3,8,1,5,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,11,4
43540,25,148039,1,25,9,2,5,2,2,3,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
43542,31,652701,1,31,8,5,5,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
43562,797,652701,7,25,9,10,0,5,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,2,23
43604,117,652701,1,117,10,9,0,5,80,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,116
43605,56,652701,1,56,8,3,5,2,32,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,49,0
43626,143,652701,3,51,5,16,6,13,0,13,9,3,0.1,0,0,46,0,0,0,0,0,0,0,23,47,0
43627,619,221833,4,314,24,94,49,39,6,136,9,58,0.333333333,0,0,0,0,39,44,0,0,0,0,54,18,9
43677,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43679,293,21216,3,11,4,5,0,2,0,4,0,19,0.1,0,0,0,0,0,0,0,0,0,0,5,11,0
43705,12,21216,1,12,2,5,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
43707,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
43717,5,21216,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
43723,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
43725,169,148500,1,169,3,13,127,2,0,18,1,29,0.066666667,0,0,0,0,0,0,0,0,75,0,29,94,75
43730,2,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
43745,118,148500,2,34,1,22,0,6,0,21,5,29,0.033333333,0,0,0,0,0,0,0,0,34,0,11,34,0
43747,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43750,7,91935,1,7,3,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
43759,22,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43763,1644,91935,6,506,64,175,28,121,36,121,64,26,0.6,0,0,22,56,0,9,0,6,9,0,79,245,90
43783,549,89830,16,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
43785,228,91935,4,87,7,31,0,22,2,25,19,26,0.1,0,0,0,0,0,0,0,0,0,0,15,36,11
43789,6,89830,1,6,1,3,0,1,0,2,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
43790,43,89830,3,28,6,13,0,6,0,5,3,108,0.133333333,0,0,0,0,0,0,0,0,0,0,9,8,0
43794,97,91935,1,97,9,24,19,18,4,26,10,26,0.133333333,0,0,0,0,0,0,0,0,0,0,25,70,13
43811,18,91935,1,18,2,8,0,4,1,7,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
43819,20,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43835,220,91935,5,151,19,47,14,24,0,38,20,26,0.2,0,0,0,0,0,0,0,0,0,0,25,95,33
43839,6,91935,1,6,2,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
43860,68,89830,4,16,7,5,0,3,1,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
43864,2518,91935,9,282,36,121,73,46,2,73,0,26,0.266666667,0,0,17,58,0,0,0,4,0,0,46,45,58
43873,8,91935,1,8,4,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
43887,46,89830,3,33,7,13,0,8,0,6,5,108,0.1,0,0,0,0,0,0,0,0,0,0,9,15,12
43900,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
43918,21,89830,1,21,8,1,0,1,4,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,7,18,0
43933,6,89830,1,6,2,2,0,1,0,1,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,5
43941,2,89830,1,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,1
43951,5,89830,1,5,2,2,0,0,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
43952,60,91935,2,25,10,3,10,2,0,3,0,26,0.1,0,0,0,0,0,0,0,0,0,0,10,1,6
43958,24,91935,1,24,4,9,1,6,0,6,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,12,18,6
43975,126,89830,1,126,19,16,18,3,15,27,12,108,0.166666667,0,0,0,0,0,0,0,5,0,0,19,28,28
43993,106,74042,3,12,4,3,0,2,1,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
43996,41,74042,1,41,11,14,0,6,7,5,3,27,0.1,0,0,0,0,0,0,0,0,0,0,7,22,0
44004,31,74042,1,31,7,9,0,6,5,4,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
44011,1103,74042,7,17,2,7,0,5,0,3,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
44016,14,74042,1,14,4,4,0,2,2,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
44022,519,74042,3,426,40,152,24,80,75,118,19,27,0.533333333,0,106,8,28,0,0,0,0,0,0,44,109,32
44025,154,74042,2,7,3,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
44030,17,74042,2,16,4,2,0,1,8,1,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,0
44031,27,74042,1,27,13,3,0,3,0,6,3,27,0.1,0,0,0,0,0,0,0,0,0,0,9,12,10
44038,47,74042,1,47,7,20,4,1,9,20,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,15,47,0
44045,92,74042,7,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
44053,15,74042,1,15,1,3,2,2,0,7,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
44056,299,74042,17,7,2,3,0,2,0,2,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
44068,33,74042,1,33,4,5,0,4,15,5,4,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,2,0
44077,172,74042,2,171,13,41,31,34,13,40,21,27,0.1,0,0,0,0,0,0,0,0,7,0,45,43,0
44080,19,74042,1,19,8,5,0,3,1,2,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
44082,71,74042,1,71,20,23,0,9,9,14,8,27,0.166666667,0,0,0,0,0,0,0,0,0,0,15,51,8
44094,676,74042,10,60,8,26,2,15,0,17,7,27,0.1,0,0,0,0,0,0,0,0,0,0,19,42,0
44104,9,74042,1,9,5,2,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
44129,105,74042,1,105,8,23,0,15,41,20,10,27,0.066666667,0,0,0,0,0,0,0,0,0,0,20,75,0
44150,237,74042,5,24,3,5,3,3,0,8,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
44156,820,74042,4,17,2,3,0,1,10,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
44158,20,74042,1,20,4,7,0,4,0,6,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,8,20,0
44164,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
44174,582,74042,2,97,10,18,3,12,32,21,7,27,0.1,0,0,0,0,0,0,0,0,0,0,17,37,0
44179,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
44184,193,74042,3,94,3,18,13,16,5,32,13,27,0.066666667,0,0,0,0,0,0,0,0,0,0,22,8,0
44209,18,74042,1,18,7,5,0,3,0,7,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
44228,63,74042,1,63,11,28,0,16,0,14,7,27,0.133333333,34,0,0,0,0,0,0,0,0,0,9,19,0
44279,148,74042,5,5,1,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
44280,59,74042,1,59,19,14,2,4,14,10,1,27,0.1,0,0,0,0,0,0,0,0,0,0,12,18,0
44284,33,74042,1,33,3,12,6,4,0,15,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,10,33,0
44302,10,74042,1,10,6,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
44303,12,74042,1,12,5,2,0,1,2,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
44312,193,89830,3,7,1,3,0,1,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
44314,53,89830,4,5,1,3,0,1,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
44315,50,89830,2,30,8,7,0,4,9,3,2,108,0.1,0,0,0,0,0,0,0,0,0,0,11,2,22
44347,31,89830,2,25,2,2,5,1,1,10,5,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
44378,122,502584,3,69,9,46,0,6,2,36,5,143,0.2,19,0,0,5,0,0,0,0,0,0,20,17,12
44379,241,261579,1,241,8,152,0,49,0,145,32,5,0.233333333,0,0,0,52,0,0,0,0,0,0,25,107,33
44397,5,399092,1,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,1
44398,204,399092,1,204,12,23,48,19,8,59,10,101,0.033333333,0,0,0,0,0,0,0,0,0,0,41,204,0
44411,8,399092,1,8,8,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,7
44436,58,502584,1,58,9,21,0,11,4,14,9,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,58,0
44468,2,24979,1,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
44470,334,399092,3,303,66,107,16,10,7,140,6,101,0.233333333,1,0,0,23,0,0,0,0,0,0,25,15,23
44478,287,502584,4,74,8,11,0,7,17,28,4,143,0.133333333,0,0,0,0,0,0,0,0,0,0,11,62,0
44489,114,261579,3,32,8,10,0,7,0,7,6,5,0.1,0,0,0,0,0,0,0,0,0,0,20,24,1
44492,137,502584,1,137,14,30,16,3,1,72,3,143,0.1,0,0,0,0,0,0,0,0,0,0,15,27,110
44495,385,502584,5,14,2,5,0,2,0,4,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
44498,69,261579,2,36,4,16,0,9,0,11,7,5,0.1,0,0,0,0,0,0,0,0,0,0,16,16,11
44507,143,502584,4,83,15,14,0,1,23,23,1,143,0.1,0,0,0,0,0,0,0,0,0,0,10,16,64
44517,93,502584,3,10,3,5,0,1,0,2,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
44520,15,261579,1,15,9,0,0,0,4,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
44523,23,399092,1,23,14,3,0,2,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
44526,345,502584,2,67,8,12,7,6,5,20,3,143,0.133333333,0,0,0,0,0,0,0,0,0,0,14,62,1
44537,781,261579,6,85,8,35,0,20,9,19,13,5,0.233333333,0,31,0,0,0,0,0,0,0,0,24,25,3
44560,76,399092,1,76,11,24,0,18,0,31,3,101,0.1,0,0,0,0,0,0,0,0,0,0,15,54,0
44563,23,502584,1,23,8,10,0,3,0,8,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
44572,29,24979,3,4,2,2,0,0,0,1,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
44577,4,399092,1,4,2,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
44593,37,261579,3,11,3,3,0,2,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
44597,10,399092,1,10,6,2,0,1,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
44611,160,502584,3,17,5,5,0,4,0,3,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,12,0
44623,23,502584,1,23,7,8,0,4,1,3,2,143,0.133333333,0,0,0,0,9,0,0,0,0,0,10,9,0
44630,1145,399092,4,945,47,128,236,60,45,358,31,101,0.366666667,0,0,0,9,0,0,47,0,0,0,136,114,0
44634,31,261579,2,12,3,7,0,1,1,4,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,1
44636,213,399092,3,77,9,22,0,18,2,27,10,101,0.133333333,0,0,0,0,0,0,0,0,0,0,29,68,8
44660,5,502584,1,5,1,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
44661,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
44669,260,502584,2,192,13,34,31,22,24,78,2,143,0.133333333,0,0,0,0,0,0,0,0,0,0,24,127,39
44685,6,502584,1,6,3,1,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
44688,95,261579,1,95,16,20,0,1,52,16,0,5,0.1,0,0,0,0,0,0,0,0,0,0,18,37,0
44689,649,502584,8,14,6,4,0,2,0,3,2,143,0.1,0,0,0,0,0,0,0,0,0,0,8,12,1
44691,58,261579,1,58,4,40,0,3,8,29,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,23,24,34
44711,122,261579,1,122,15,70,6,11,16,52,2,5,0.1,0,0,0,0,0,0,0,0,0,0,27,15,0
44715,131,24979,6,5,3,2,0,0,0,2,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
44716,10,502584,1,10,1,4,0,3,0,3,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
44728,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
