ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
44732,57,24979,3,39,3,21,0,9,0,18,6,25,0.033333333,0,0,0,0,0,0,0,0,0,0,15,39,0
44748,585,399092,2,302,8,51,69,44,23,89,25,101,0.066666667,0,0,0,0,0,0,0,0,0,0,44,142,0
44753,226,502584,2,198,22,30,37,20,37,50,0,143,0.133333333,0,0,0,0,0,0,10,0,0,0,20,94,57
44776,93,502584,2,66,11,8,22,2,2,14,1,143,0.1,0,0,0,0,0,0,0,0,0,0,13,49,0
44786,171,502584,2,62,13,3,19,3,8,9,2,143,0.133333333,0,0,0,0,13,0,0,0,0,0,10,47,2
44800,16,399092,1,16,10,2,0,0,4,1,0,101,0.1,0,0,0,5,0,0,0,0,0,0,4,7,0
44801,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
44815,30,502584,1,30,1,3,13,1,0,10,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,30,0
44823,72,399092,4,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
44827,565,399092,5,136,26,42,4,27,16,28,3,101,0.3,0,0,5,0,0,0,1,0,0,56,19,7,61
44835,19,399092,1,19,7,4,0,4,0,4,4,101,0.1,0,0,0,0,0,0,0,0,0,0,10,14,1
44852,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
44867,465,261579,6,39,3,9,0,6,0,22,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,39,0
44879,503,24979,5,25,9,15,0,1,0,10,0,25,0.1,0,0,0,0,0,0,0,4,0,0,13,11,4
44887,63,399092,1,63,5,17,0,14,1,24,5,101,0.066666667,0,0,0,0,0,0,0,0,0,0,14,1,0
44891,28,399092,1,28,8,8,0,7,3,7,2,101,0.166666667,0,0,0,0,0,0,0,0,0,0,13,2,3
44897,18,502584,1,18,6,8,0,2,1,4,0,143,0.133333333,0,0,0,0,0,5,0,0,0,0,7,2,12
44898,4,261579,1,4,4,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
44899,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
44900,58,502584,3,41,2,12,3,5,3,20,5,143,0.1,0,0,0,0,0,0,0,0,0,0,10,21,0
44905,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
44912,782,261579,6,305,29,124,7,42,88,79,13,5,0.5,36,0,0,0,0,0,0,0,0,4,42,41,59
44917,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
44920,143,502584,1,143,22,46,31,6,6,49,1,143,0.3,0,0,0,64,0,0,0,0,0,0,37,41,20
44930,8,502584,1,8,8,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,8,0
44934,10,261579,1,10,4,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
44936,81,502584,2,49,7,3,16,2,1,12,2,143,0.1,0,0,28,0,0,0,0,0,0,0,12,20,0
44939,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
44948,28,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
44949,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
44951,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
44957,11,502584,1,11,8,3,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
44962,534,502584,12,4,4,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,3,0
44975,121,261579,1,121,6,44,5,29,13,37,23,5,0.1,0,0,0,0,0,0,0,0,0,0,43,16,0
44978,706,399092,3,162,26,49,10,40,3,43,13,101,0.233333333,39,0,0,1,1,0,0,0,0,0,24,80,4
44985,9,502584,1,9,7,2,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
44992,611,502584,2,598,22,65,125,48,86,198,33,143,0.2,0,0,0,0,0,0,0,0,0,72,94,12,0
44998,262,399092,1,262,14,35,51,31,15,89,16,101,0.133333333,0,0,0,0,0,0,0,0,0,0,42,6,69
45007,44,502584,2,32,5,13,0,8,1,6,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,29,3
45010,42,502584,1,42,11,17,0,1,9,7,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,38,4
45014,7,502584,1,7,3,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
45019,294,261579,2,225,31,58,15,48,7,68,35,5,0.333333333,0,47,0,0,0,33,0,0,0,0,77,76,2
45040,52,502584,1,52,12,12,0,3,1,21,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,24,28
45045,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
45049,29,502584,1,29,2,10,0,1,0,25,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,29,0
45073,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45080,67,399092,3,65,10,20,6,4,0,31,2,101,0.133333333,0,0,44,13,0,0,0,0,0,0,11,2,0
45081,31,502584,2,19,5,7,0,4,0,4,3,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,11
45083,56,261579,1,56,5,16,3,9,21,7,1,5,0.133333333,0,4,0,0,0,0,0,0,0,0,11,22,32
45109,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
45113,1311,399092,4,33,4,11,0,6,11,3,1,101,0.133333333,1,0,0,0,0,0,0,0,0,7,5,22,0
45124,747,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45131,21,502584,1,21,5,8,0,6,0,6,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,7,0
45142,86,24979,4,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45158,317,399092,2,165,24,37,12,30,27,40,12,101,0.266666667,0,0,4,0,0,0,0,0,0,0,27,62,7
45161,31,502584,1,31,9,4,0,3,1,11,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,31,0
45170,54,261579,3,17,3,5,0,3,0,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
45171,8,399092,1,8,6,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
45180,10,502584,1,10,6,2,0,1,0,1,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,5
45188,249,399092,2,248,33,94,10,33,11,99,8,101,0.366666667,0,4,4,84,0,2,0,0,0,0,32,52,74
45196,72,261579,1,72,7,23,0,18,9,19,15,5,0.1,0,0,0,0,0,0,0,0,0,0,25,31,10
45201,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45208,97,502584,1,97,22,33,0,13,10,21,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,97,0
45211,218,502584,7,84,19,23,3,14,2,20,9,143,0.166666667,0,0,0,0,0,0,0,0,0,0,16,16,0
45212,33,502584,1,33,6,11,0,8,1,6,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,31
45216,110,399092,3,3,1,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
45217,24,399092,2,8,4,3,0,1,0,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,5
45218,38,261579,1,38,6,12,0,10,0,9,9,5,0.066666667,0,0,0,0,0,0,0,0,0,0,19,31,7
45224,8,502584,1,8,3,5,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
45225,9,24979,1,9,2,3,0,2,0,2,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
45240,15,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45245,144,502584,2,135,15,7,25,5,31,26,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,18,135,0
45272,35,502584,3,17,3,4,4,1,0,5,1,143,0.066666667,0,0,0,0,0,0,0,1,0,0,6,16,1
45279,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45287,5,502584,1,5,2,3,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
45289,245,261579,2,58,16,15,0,12,3,11,10,5,0.1,0,0,0,0,0,0,0,0,0,0,27,22,27
45299,333,399092,3,7,1,4,0,1,0,3,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,2
45303,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45325,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
45336,5,502584,1,5,1,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
45338,27,502584,1,27,3,6,0,1,0,17,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
45348,243,261579,2,158,18,58,0,42,4,41,33,5,0.2,0,0,0,0,0,0,0,0,0,0,36,43,24
45358,1503,399092,1,1503,250,261,340,177,55,329,50,101,0.7,0,0,123,79,2,0,0,2,0,78,159,543,382
45361,55,502584,2,54,23,5,0,2,11,2,1,143,0.1,0,0,0,0,0,0,0,0,0,0,9,9,0
45369,5,502584,1,5,2,2,0,0,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
45374,1088,261579,4,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
45375,249,399092,4,3,3,0,0,0,0,0,0,101,0.1,0,0,0,0,0,1,0,0,0,0,1,1,1
45382,224,261579,1,224,9,63,6,55,45,52,43,5,0.133333333,0,0,0,0,0,0,0,0,0,0,63,70,0
45388,52,502584,1,52,4,9,0,2,6,23,2,143,0.1,0,0,0,0,0,4,3,0,0,0,6,45,0
45393,8,502584,1,8,2,4,0,1,0,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
45394,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45399,613,261579,4,273,26,72,17,62,40,61,43,5,0.233333333,0,7,0,0,0,0,0,0,49,54,83,16,0
45402,38,85168,1,38,19,7,0,6,0,5,4,139,0.066666667,0,0,0,0,0,0,0,0,0,0,14,9,0
45420,257,261579,3,136,20,73,15,6,14,45,2,5,0.3,0,0,0,0,27,23,3,0,5,0,51,52,22
45423,4,261579,1,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
45427,494,502584,3,458,32,66,135,42,7,150,23,143,0.166666667,0,0,0,0,0,0,0,0,0,0,84,117,21
45435,483,261579,4,160,12,76,9,27,12,67,18,5,0.2,0,0,0,0,0,0,0,0,0,0,53,73,12
45450,297,24979,3,17,1,6,0,5,0,5,5,25,0.033333333,0,0,0,0,0,0,0,0,0,0,12,17,0
45455,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45460,25,502584,1,25,7,6,0,4,0,6,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
45471,3,399092,1,3,3,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
45487,17,261579,1,17,3,7,0,4,0,4,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,0
45494,27,502584,1,27,3,4,0,3,0,12,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
45504,1435,399092,9,78,14,38,0,10,8,31,4,101,0.1,0,0,0,0,0,0,0,0,0,0,20,61,1
45525,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
45533,47,399092,2,46,4,13,0,9,0,14,5,101,0.1,0,0,0,0,0,0,0,0,0,0,11,12,0
45543,601,502584,6,45,3,14,0,10,0,15,7,143,0.1,0,0,0,0,0,0,0,0,0,0,11,11,0
45545,52,261579,1,52,3,20,0,15,6,17,8,5,0.066666667,0,0,0,0,0,0,0,0,0,0,23,7,45
45548,25,502584,1,25,13,8,0,1,1,5,1,143,0.1,0,0,0,0,0,0,0,0,0,0,11,2,14
45550,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
45569,18,261579,2,17,6,8,0,3,0,3,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
45587,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45597,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45609,8,502584,1,8,3,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
45611,154,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45612,94,399092,3,87,4,15,20,12,0,29,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,13,24,0
45624,345,502584,14,16,6,7,0,3,0,4,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
45625,184,399092,3,4,1,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
45629,22,502584,1,22,3,5,0,4,0,9,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
45634,55,24979,3,38,9,21,0,5,0,14,3,25,0.133333333,0,15,0,0,0,0,0,0,0,0,18,14,0
45647,14,502584,1,14,6,5,0,0,2,4,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
45653,63,399092,1,63,32,7,0,5,13,5,4,101,0.333333333,0,0,0,0,0,0,12,0,0,0,15,7,22
45662,341,188602,2,258,18,63,67,45,3,75,26,96,0.133333333,0,0,0,0,0,0,0,0,0,0,71,102,0
45667,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45703,32,24979,1,32,4,19,0,6,0,7,3,25,0.1,0,0,0,0,0,0,0,0,0,0,7,6,13
45712,426,261579,8,86,10,31,0,25,0,20,20,5,0.2,0,0,0,0,0,0,0,0,0,0,39,23,0
45718,25,261579,1,25,5,7,0,5,0,5,4,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,10
45723,141,261579,1,141,16,49,12,29,12,35,20,5,0.166666667,0,0,0,0,0,0,0,0,0,0,55,56,59
45730,795,502584,4,203,8,24,42,17,20,63,14,143,0.1,0,1,0,0,0,0,0,0,0,0,29,197,0
45731,92,188602,2,4,2,2,0,0,0,1,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,3
45737,101,188602,1,101,6,14,34,11,5,27,11,96,0.1,0,0,0,0,0,0,0,0,0,0,30,1,6
45746,31,399092,1,31,20,3,0,3,1,3,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
45763,91,502584,1,91,12,9,0,4,20,40,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,91,0
45779,776,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45788,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
45801,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
45808,120,24979,3,84,21,21,0,15,16,11,8,25,0.033333333,0,0,0,0,0,0,0,0,0,0,17,84,0
45815,96,502584,2,78,7,13,0,8,1,34,7,143,0.1,0,0,0,0,0,0,0,0,0,0,15,22,0
45818,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
45838,111,188602,1,111,19,28,27,15,2,24,10,96,0.066666667,0,0,0,18,0,0,0,0,0,0,32,93,0
45849,250,86829,6,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
45855,38,399092,2,9,9,0,0,0,0,0,0,101,0.133333333,0,0,0,0,2,0,3,0,0,0,1,3,2
45870,426,399092,8,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45894,8,261579,1,8,3,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
45904,11,502584,1,11,5,3,0,0,0,3,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
45905,34,261579,1,34,1,7,0,6,15,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,34,0
45906,13,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45912,57,502584,2,29,1,9,2,5,0,15,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
45918,4,502584,1,4,1,3,0,0,0,2,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
45930,120,502584,2,117,11,12,45,7,7,24,5,143,0.1,0,0,0,0,0,0,0,0,0,0,23,70,15
45931,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
45933,218,261579,1,218,12,95,7,57,7,73,36,5,0.266666667,0,13,55,0,0,0,0,0,0,0,56,72,0
45937,11,261579,1,11,3,3,0,1,1,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
45947,26,261579,3,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
45951,25,42723,2,3,3,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
45975,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
45996,18,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46004,45,502584,1,45,8,8,4,5,11,7,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,45,0
46009,623,502584,5,17,5,7,0,4,1,2,0,143,0.1,0,0,0,0,1,0,0,0,0,0,5,12,0
46010,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
46067,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
46070,109,502584,1,109,6,15,13,13,23,31,7,143,0.033333333,0,0,0,0,0,0,0,0,0,0,16,109,0
46073,104,399092,3,26,7,10,0,6,1,5,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
46076,120,261579,3,34,7,11,0,8,4,6,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
46077,5,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46081,245,261579,1,245,24,77,13,62,13,56,49,5,0.233333333,0,0,0,0,0,0,46,0,0,0,77,109,102
46085,31,502584,1,31,6,5,0,1,0,12,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
46086,255,502584,4,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46094,128,399092,1,128,19,26,10,17,1,48,5,101,0.066666667,0,0,0,0,0,0,0,0,0,0,19,5,0
46095,130,502584,1,130,7,9,34,6,3,52,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,21,130,0
46108,35,261579,2,17,2,8,0,4,0,5,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
46113,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46119,147,502584,1,147,13,25,37,14,5,42,10,143,0.1,0,0,0,0,0,0,0,0,0,0,28,132,15
46132,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46134,34,24979,2,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
46148,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
46158,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
46164,321,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46182,15,399092,2,12,8,2,0,1,0,1,0,101,0.1,0,0,0,0,0,0,0,0,0,0,6,7,5
46191,607,261579,5,30,2,14,0,6,0,14,6,5,0.066666667,0,0,0,0,0,0,0,0,0,0,15,12,18
46195,14,24979,1,14,8,4,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
46222,116,399092,2,2,2,0,0,0,0,0,0,101,0.066666667,0,0,1,0,0,0,0,0,0,0,1,1,0
46225,182,502584,6,12,8,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
46238,51,502584,1,51,12,9,7,6,1,11,4,143,0.133333333,0,0,0,0,0,0,0,0,0,0,15,3,0
46248,50,502584,1,50,4,9,0,7,1,22,6,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,50,0
46250,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
46264,26,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46270,549,261579,16,159,21,56,0,43,10,39,27,5,0.3,0,0,0,0,0,0,0,0,0,0,51,43,10
46278,17,399092,1,17,13,2,0,0,1,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,0
46284,2,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46294,640,399092,2,437,52,43,136,30,31,118,11,101,0.266666667,0,0,0,8,0,0,1,0,0,0,59,1,117
46300,2070,399092,10,20,12,8,0,0,0,3,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,17,0
46304,24,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46312,225,399092,2,224,39,53,25,36,1,54,15,101,0.533333333,0,0,21,0,0,0,1,10,4,8,37,70,31
46327,13,502584,2,6,2,4,0,0,0,3,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
46335,34,502584,1,34,11,6,0,5,4,5,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,13,34,0
46340,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
46345,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46346,302,399092,1,302,19,47,98,8,2,90,6,101,0.1,0,0,0,0,0,0,0,0,0,0,57,82,72
46348,5,502584,1,5,5,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
46372,11,399092,1,11,5,3,0,2,0,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,1
46375,293,261579,4,234,22,66,6,47,54,47,26,5,0.333333333,20,17,0,0,0,0,0,0,0,0,53,59,17
46391,17,399092,2,16,9,6,0,1,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
46397,45,399092,2,15,5,6,0,4,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
46413,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46414,40,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46417,48,42723,2,46,16,24,0,1,1,9,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,12,46,0
46421,62,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46431,39,24979,2,14,4,6,0,2,0,3,2,25,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
46453,510,502584,6,153,11,59,16,24,8,62,6,143,0.266666667,0,0,0,0,0,0,41,21,0,0,17,54,14
46456,244,188602,5,79,15,51,0,1,8,34,2,96,0.166666667,0,0,0,0,0,0,0,4,0,0,22,12,22
46463,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
46482,11,74042,1,11,5,2,0,1,1,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
46483,26,74042,1,26,18,2,0,1,1,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
46492,409,74042,4,48,3,10,20,9,0,15,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,16,48,0
46498,3,74042,1,3,2,1,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
46503,19,74042,1,19,6,5,0,4,0,4,4,27,0.1,0,0,0,0,0,0,0,0,0,0,11,5,0
46517,167,74042,4,14,5,3,0,2,1,2,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
46529,13,74042,1,13,3,2,0,2,0,5,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
46533,29,74042,1,29,7,9,0,5,3,4,4,27,0.066666667,0,0,0,0,0,0,0,0,0,0,15,24,5
46541,19,74042,2,10,2,3,0,2,0,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
46550,32,74042,2,26,13,5,0,3,1,3,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,10,25,0
46555,8,74042,1,8,2,3,0,1,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
46557,106,74042,3,50,5,32,0,2,7,27,2,27,0.133333333,0,0,0,0,0,0,0,0,0,0,12,17,0
