ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
46560,115,74042,1,115,21,26,14,16,4,30,8,27,0.066666667,0,0,0,0,0,0,0,0,0,0,23,76,0
46568,33,74042,1,33,13,8,0,5,2,5,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,13,33,0
46574,678,74042,4,27,2,5,0,4,14,6,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,27,0
46577,541,74042,11,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46588,320,74042,2,188,18,53,29,33,0,57,23,27,0.3,50,40,4,0,0,0,0,0,0,0,57,31,4
46610,516,208752,5,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
46613,378,156596,4,60,7,19,2,11,0,24,6,224,0.166666667,0,0,0,0,0,0,0,0,2,0,12,22,36
46627,374,208752,7,14,1,5,0,4,0,4,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
46635,16,907118,1,16,1,13,0,2,0,12,0,19,0.066666667,0,0,0,0,0,0,6,0,0,0,7,10,0
46645,648,156596,1,648,23,79,242,62,5,178,56,224,0.3,16,0,0,0,154,75,0,0,0,0,202,129,127
46652,103,148039,9,63,9,18,5,13,4,16,5,18,0.1,0,0,0,0,0,0,0,0,0,0,15,61,2
46656,123,652701,1,123,21,37,11,5,36,7,0,3,0.233333333,0,0,0,0,14,0,0,0,0,0,16,62,16
46660,111,652701,1,111,21,17,45,11,6,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,82,0
46687,207,38356,5,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
46688,207,148039,5,3,3,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
46699,12,652701,1,12,6,2,0,1,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
46702,605,148039,2,12,2,4,0,3,0,3,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,11,0
46705,448,652701,3,54,10,15,6,9,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,14,4,45
46711,936,221833,2,749,42,149,80,75,89,214,189,58,0.3,0,0,0,0,0,0,0,0,0,0,66,76,495
46723,70,652701,2,52,3,15,6,11,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,36
46724,21,652701,1,21,5,7,1,5,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,21,0
46725,44,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46726,138,652701,1,138,32,37,5,23,21,5,3,3,0.333333333,19,0,0,0,17,0,0,0,0,0,23,79,15
46735,205,652701,4,133,17,28,40,11,18,5,3,3,0.133333333,0,0,0,0,0,16,0,0,0,0,23,17,66
46754,110,652701,1,110,15,24,15,18,2,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,18,31,0
46757,27,652701,3,19,2,6,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
46778,349,652701,3,89,14,18,7,13,3,0,0,3,0.1,0,18,0,0,0,0,0,0,0,0,15,38,0
46780,110,652701,1,110,19,31,2,25,12,6,4,3,0.133333333,0,35,0,0,28,0,0,0,0,0,23,7,0
46783,32,652701,1,32,4,12,7,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
46784,21,652701,1,21,5,8,2,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
46785,147,652701,5,19,1,7,0,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
46786,43,652701,1,43,12,6,2,4,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,28,0
46800,4,41550,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
46806,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
46814,163,148039,2,11,1,5,1,0,0,7,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
46821,20,652701,1,20,10,7,0,2,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,6,6,10
46841,15,148039,3,5,3,2,0,0,0,1,0,18,0.066666667,0,0,0,0,0,0,0,3,0,0,4,2,0
46868,51,652701,1,51,6,13,5,7,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,13,1,34
46883,159,652701,1,159,33,45,7,27,2,10,6,3,0.166666667,0,0,42,12,0,0,0,0,0,0,28,78,61
46886,964,652701,5,223,27,62,14,45,38,11,8,3,0.3,0,0,48,11,0,0,0,0,0,0,34,35,0
46921,350,652701,2,254,37,38,20,18,122,20,7,3,0.166666667,0,0,80,107,0,0,0,0,4,0,30,125,107
46945,10,652701,1,10,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
46946,492,148039,9,313,25,91,24,61,18,90,45,18,0.366666667,0,0,5,0,0,0,0,0,0,0,46,87,93
46949,272,156596,3,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
46951,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
46968,12,221833,3,7,4,1,0,1,0,1,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
46974,67,652701,1,67,9,13,4,9,5,1,1,3,0.166666667,0,0,0,5,2,0,0,0,0,0,16,27,16
46975,20,652701,1,20,8,5,0,3,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,4,16
46984,161,652701,1,161,43,15,13,13,15,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,18,35,43
46990,937,652701,2,316,37,137,11,48,32,32,6,3,0.266666667,0,0,125,0,0,0,0,0,0,0,37,265,23
46993,130,652701,2,13,1,4,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
47028,15,652701,1,15,4,4,0,3,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
47029,86,652701,1,86,11,15,34,7,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,62,0
47041,35,652701,1,35,4,17,0,9,0,7,4,3,0.1,0,0,0,0,0,0,0,0,0,0,16,5,0
47049,61,652701,4,22,5,8,0,6,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
47065,990,652701,5,90,13,33,8,22,0,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,12,39,0
47067,35,156596,3,12,1,7,0,2,0,6,2,224,0.033333333,0,0,0,0,12,0,0,0,0,0,7,12,0
47081,143,652701,2,45,9,15,0,11,2,4,4,3,0.166666667,0,0,0,0,0,16,0,0,0,0,21,1,13
47095,97,652701,4,87,8,25,11,17,1,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,14,14,0
47097,15,221833,1,15,3,4,0,4,0,4,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,12,15,0
47099,188,148039,3,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
47106,41,652701,1,41,11,21,3,2,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,41,0
47109,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
47114,38,652701,2,33,6,21,0,3,2,1,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,6,0
47142,351,652701,1,351,69,80,28,52,34,11,2,3,0.366666667,0,0,54,0,0,0,0,0,0,0,26,86,46
47152,42,652701,3,17,2,5,0,3,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,17,0
47163,118,652701,2,19,2,6,0,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
47166,6,652701,1,6,4,0,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
47172,116,41550,6,22,7,9,0,4,1,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
47198,675,652701,2,131,42,38,3,21,1,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,17,64,19
47217,69,652701,1,69,4,9,5,8,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,15,69,0
47220,42,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47226,518,156596,1,518,43,61,158,45,34,123,38,224,0.3,0,0,18,0,0,105,0,0,59,0,161,253,18
47244,7,652701,2,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
47250,78,652701,1,78,14,27,6,15,2,11,4,3,0.133333333,0,0,0,0,0,0,0,0,0,0,24,2,0
47254,45,652701,1,45,12,15,3,9,0,1,0,3,0.1,0,0,3,0,0,0,0,0,0,0,16,33,0
47270,357,156596,1,357,43,73,71,40,8,108,37,224,0.233333333,41,0,26,0,0,41,0,33,119,0,95,83,40
47274,26,652701,1,26,3,4,4,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
47276,28,652701,1,28,9,8,2,6,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
47284,179,652701,1,179,21,49,22,32,18,13,4,3,0.166666667,0,0,22,19,0,0,0,0,0,0,25,153,19
47294,68,652701,1,68,10,20,3,13,0,0,0,3,0.166666667,0,7,0,0,0,0,0,0,0,0,15,21,7
47300,116,652701,1,116,21,32,6,2,19,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,15,100,16
47312,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
47318,78,652701,1,78,32,12,6,11,6,7,3,3,0.166666667,0,0,0,0,28,0,0,0,0,0,17,2,23
47322,17,652701,2,11,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
47335,49,652701,1,49,13,5,0,3,26,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,23,9
47354,255,652701,8,29,4,10,4,8,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,0
47359,23,41550,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47367,3789,652701,11,139,17,45,8,28,1,22,10,3,0.3,0,0,0,0,23,0,39,0,0,0,32,6,43
47372,19,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47380,33,652701,2,32,9,11,0,5,1,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,7,0
47402,100,652701,1,100,18,25,16,17,5,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,16,49,27
47405,251,652701,2,84,6,16,35,7,0,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,12,6,63
47411,16,221833,1,16,3,6,0,5,0,5,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,1
47420,3610,156596,11,441,51,97,63,62,3,150,45,224,0.433333333,2,3,0,50,7,12,73,0,44,0,74,77,9
47429,86,652701,2,69,14,11,0,6,23,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,55,0
47432,54,652701,3,34,9,14,2,0,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,11,34,0
47435,52,652701,1,52,5,7,19,2,11,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,46,0
47441,478,148039,2,106,7,14,11,12,40,20,5,18,0.1,0,0,0,0,0,0,0,0,0,0,16,104,0
47459,754,156596,4,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
47460,30,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47473,50,221833,1,50,5,11,18,5,4,10,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,13,36,14
47476,13,221833,1,13,11,0,0,0,2,0,0,58,0.133333333,0,0,0,0,0,0,0,0,0,0,6,3,0
47477,110,652701,2,106,17,31,10,21,5,7,1,3,0.3,0,0,0,28,0,0,0,0,0,0,24,47,33
47494,80,652701,4,67,20,19,0,12,7,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,12,23,4
47497,131,652701,3,50,7,4,21,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,14,50,0
47503,17,148039,2,11,2,3,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
47518,103,652701,1,103,7,17,31,16,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,14,0
47519,176,652701,3,15,2,6,0,4,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,0
47520,43,652701,1,43,7,17,0,8,2,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,9,27,0
47522,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47531,134,148039,2,46,4,8,5,6,2,15,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,12,46,0
47532,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47536,252,156596,6,55,7,12,0,7,0,25,13,224,0.1,0,0,0,0,0,1,0,0,0,0,17,44,0
47537,59,652701,4,43,5,10,0,8,7,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,43,0
47541,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
47547,80,652701,1,80,16,27,5,10,7,0,0,3,0.333333333,0,0,0,0,0,0,0,0,0,0,12,5,42
47566,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
47577,23,652701,1,23,10,12,0,1,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,7,12
47584,20,156596,1,20,10,3,0,2,1,3,2,224,0.033333333,0,0,0,0,0,20,0,0,0,0,12,20,0
47603,26,652701,1,26,8,2,0,1,14,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,26,0
47605,23,221833,1,23,2,9,0,8,0,8,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
47621,437,195289,4,171,5,28,58,17,6,58,16,105,0.066666667,0,0,0,0,0,0,144,27,0,0,37,144,27
47626,49,652701,1,49,4,6,26,4,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,41,8
47646,248,652701,2,25,5,7,5,4,0,1,1,3,0.1,0,0,7,0,0,0,0,0,0,0,10,21,4
47647,621,652701,3,55,12,13,9,8,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,10,23,31
47663,1910,148039,8,41,3,13,4,10,0,11,6,18,0.1,0,0,0,0,0,0,0,0,0,0,12,20,0
47664,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
47672,9,652701,2,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
47682,286,21216,6,21,3,9,0,3,0,8,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
47685,42,148500,1,42,5,14,4,4,0,20,5,29,0.066666667,0,0,21,0,0,0,21,0,0,0,18,21,0
47692,298,148500,1,298,26,86,57,7,3,134,30,29,0.166666667,0,0,0,0,55,14,115,103,11,0,72,55,14
47700,12,21216,1,12,3,6,0,1,1,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
47703,14,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
47704,14,21216,1,14,7,5,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
47729,104,148500,1,104,8,38,8,16,4,40,13,29,0.066666667,0,0,0,0,22,0,82,0,0,0,28,22,0
47745,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
47751,13,74042,3,11,4,2,0,1,1,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
47755,9,74042,1,9,3,2,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
47759,83,74042,1,83,11,17,9,13,5,18,8,27,0.066666667,0,0,0,0,0,0,0,0,0,0,16,64,19
47767,8,74042,1,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
47773,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
47782,15,74042,1,15,2,6,0,4,0,3,3,27,0.066666667,0,0,0,0,0,0,0,0,10,0,7,5,10
47784,147,74042,2,16,5,3,0,2,1,4,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
47785,37,74042,3,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
47786,7,74042,2,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
47788,22,74042,2,16,7,4,0,3,0,2,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,10,0
47804,10,74042,1,10,3,3,0,2,0,2,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
47813,235,74042,5,161,25,72,10,21,6,46,13,27,0.433333333,7,5,0,0,0,0,0,0,13,0,51,90,27
47825,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47834,41,74042,5,12,3,2,0,2,0,4,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
47836,599,74042,7,158,15,50,9,32,9,60,18,27,0.1,0,0,0,0,0,0,0,0,0,0,28,47,111
47841,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
47847,1145,74042,4,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47859,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47860,199,74042,2,26,2,9,0,6,1,8,5,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,23,3
47886,5,21216,1,5,1,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
47888,10,21216,1,10,6,2,0,1,0,1,1,19,0.066666667,0,0,0,0,9,0,0,0,0,0,5,1,0
47896,133,260769,1,133,19,43,5,29,3,37,21,0,0.1,65,0,0,0,0,0,0,0,0,0,33,63,0
47899,157,86829,1,157,11,46,40,22,5,47,8,63,0.1,0,0,0,0,0,0,0,0,0,0,33,56,0
47902,928,457932,4,196,39,46,34,41,0,41,34,21,0.3,0,42,0,0,3,77,0,0,2,0,78,19,11
47905,655,399092,4,509,87,75,99,12,13,159,10,101,0.233333333,0,0,0,0,99,0,35,187,143,0,54,2,99
47907,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
47913,12,878119,1,12,2,7,0,1,0,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,0
47918,85,457932,2,78,7,27,12,18,0,18,12,21,0.166666667,0,37,0,0,0,0,0,11,9,0,22,6,11
47921,932,188602,7,550,41,159,146,73,68,142,21,96,0.366666667,0,0,141,64,1,10,6,98,9,0,114,73,1
47933,301,399092,1,301,13,48,76,31,10,103,15,101,0.3,0,0,0,0,4,0,0,11,1,0,58,101,4
47934,466,188602,2,324,36,36,180,14,2,57,9,96,0.166666667,54,113,14,0,0,0,0,0,45,0,65,54,113
47940,110,110497,3,21,9,4,1,1,0,7,0,24,0.1,0,0,0,0,0,0,0,0,0,0,9,9,0
47953,1866,21560,13,85,7,39,0,15,0,41,12,9,0.166666667,0,0,0,0,0,0,0,0,29,0,27,47,11
47954,132,334927,2,112,20,33,7,19,5,24,23,7,0.1,0,0,0,0,0,0,0,0,0,0,26,104,0
47955,435,85576,8,104,6,30,0,15,0,24,52,54,0.166666667,0,0,0,0,5,0,0,0,0,0,27,52,24
47956,132,878119,2,20,7,8,0,5,0,3,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,19,0
47958,669,247683,4,207,18,75,30,60,0,45,24,23,0.333333333,0,0,4,0,0,44,0,0,0,4,69,5,44
47961,575,46603,4,227,9,64,8,56,47,53,40,5,0.266666667,15,0,0,0,0,0,0,0,0,0,42,85,37
47970,25,878119,2,7,3,2,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
47979,6,878119,2,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
47987,6,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
47993,18,260769,1,18,4,4,0,4,1,4,4,0,0.066666667,7,11,0,0,0,0,0,0,0,0,13,7,11
47995,265,86829,1,265,23,84,96,6,16,85,3,63,0.2,0,0,0,0,0,0,21,0,0,0,58,68,41
48024,4,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
48026,189,878119,2,188,27,67,11,50,4,40,19,20,0.3,0,0,0,0,0,0,0,0,0,0,39,88,19
48034,40,260769,1,40,6,18,0,3,0,24,0,0,0.1,0,6,0,0,15,0,0,0,0,0,9,6,0
48050,111,878119,2,30,10,14,3,2,0,9,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,17,13
48052,1209,250865,5,275,11,41,84,30,2,89,10,34,0.166666667,0,11,0,0,0,0,0,0,0,0,34,11,0
48053,488,334927,3,94,7,31,8,22,11,22,13,7,0.266666667,0,0,0,0,0,0,0,0,0,0,26,16,1
48056,34,502584,2,20,4,9,0,4,0,6,3,143,0.066666667,0,0,0,12,0,0,0,0,8,0,6,12,0
48061,160,346877,2,113,3,54,18,16,0,57,10,9,0.133333333,0,0,39,14,0,0,0,0,0,0,34,32,28
48070,273,878119,4,188,15,64,19,51,0,53,28,20,0.2,76,0,0,0,0,0,0,0,0,0,59,49,0
48088,101,85576,4,35,8,13,0,10,0,8,3,54,0.133333333,0,0,0,6,0,0,0,0,0,0,13,17,7
48089,152,346877,2,91,6,24,9,19,12,25,14,9,0.166666667,0,0,0,6,1,0,0,27,0,0,35,79,5
48091,756,21560,7,21,3,7,0,4,0,5,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
48126,493,878119,1,493,51,201,60,68,14,175,45,20,0.533333333,58,10,30,2,28,0,0,0,37,0,78,134,81
48138,853,346877,3,515,81,146,40,54,137,84,25,9,0.6,0,10,10,0,8,8,0,35,1,0,43,227,84
48141,27,334927,4,16,8,2,0,1,4,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
48143,54,878119,1,54,11,21,5,1,9,14,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,17,50,4
48151,188,399092,1,188,6,14,75,12,10,82,0,101,0.066666667,0,0,0,0,0,0,20,168,0,0,42,20,168
48161,41,188602,2,40,5,20,0,9,0,17,6,96,0.033333333,0,0,0,0,0,0,0,0,0,0,15,40,0
48170,96,878119,2,95,16,33,3,21,11,22,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,23,95,0
48171,114,188602,4,7,5,2,0,0,0,1,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
48210,13,250865,1,13,4,5,0,2,0,2,2,34,0.033333333,0,13,0,0,0,0,0,0,0,0,6,13,0
48212,11,334927,1,11,5,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
48218,1085,127749,14,76,23,28,0,17,2,9,4,102,0.333333333,6,7,0,0,0,0,0,0,0,4,16,13,10
48237,32,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48242,127,502584,4,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
48276,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48304,621,346877,6,103,16,40,25,0,6,43,0,9,0.2,0,0,0,0,0,0,0,0,0,23,42,58,23
48338,10,502584,2,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,1,0,2,2,0
48342,65,110497,1,65,8,39,0,7,0,25,5,24,0.1,0,0,5,0,0,0,0,0,26,0,20,60,5
48343,705,85576,3,485,43,44,216,37,56,75,26,54,0.266666667,43,0,0,0,26,0,0,0,0,0,56,123,0
48351,340,457932,1,340,32,120,41,74,14,96,52,21,0.133333333,0,152,0,73,0,0,0,0,0,50,101,152,65
48352,313,334927,3,26,15,2,0,1,8,2,0,7,0.266666667,0,0,0,0,1,0,0,0,0,0,5,16,0
48361,6,250865,1,6,4,0,0,0,1,0,0,34,0.033333333,0,6,0,0,0,0,0,0,0,0,4,6,0
48364,878,85168,1,878,74,135,320,82,123,104,44,139,0.533333333,0,0,10,8,0,137,8,1,0,0,158,87,70
48390,14,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48398,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48402,95,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48403,11,399092,2,10,3,3,2,2,0,2,0,101,0.066666667,0,0,0,0,0,0,0,8,0,0,6,2,0
48408,17,250865,1,17,6,5,0,3,1,2,1,34,0.033333333,0,17,0,0,0,0,0,0,0,0,8,17,0
48419,44,399092,1,44,11,15,0,9,3,9,5,101,0.1,0,0,0,0,0,0,0,16,0,0,18,9,0
48424,11,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
