ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
48430,18,878119,1,18,5,6,0,5,0,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
48432,229,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
48448,389,399092,3,7,2,3,0,2,0,2,0,101,0.033333333,0,0,0,0,0,0,0,7,0,0,5,7,0
48458,389,457932,3,13,2,6,0,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
48461,93,457932,1,93,7,31,17,19,2,26,13,21,0.066666667,0,0,0,0,0,0,0,0,0,0,31,77,16
48466,145,346877,2,64,14,32,1,3,4,23,2,9,0.2,14,0,7,6,0,0,0,0,0,0,14,23,14
48468,1379,21560,9,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48477,938,260769,6,364,23,110,58,83,13,94,54,0,0.2,0,19,0,0,12,0,0,0,0,0,89,329,0
48488,204,250865,2,130,8,26,47,12,2,49,1,34,0.1,0,67,0,0,0,0,0,0,0,0,18,1,0
48501,2,43183,1,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,1
48510,248,878119,2,235,31,98,55,3,22,87,1,20,0.2,0,0,105,0,0,0,0,0,0,0,60,13,0
48513,268,334927,3,128,22,40,4,28,15,22,16,7,0.1,0,0,0,0,0,0,0,0,0,0,33,88,13
48518,24,878119,1,24,5,12,0,5,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
48531,271,43183,5,10,4,6,0,0,0,3,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
48537,189,188602,1,189,9,55,68,30,1,55,1,96,0.233333333,0,0,2,0,0,0,0,0,16,0,46,110,6
48540,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48549,156,878119,2,88,5,31,8,26,0,28,12,20,0.166666667,0,0,0,0,0,0,0,0,0,0,34,17,0
48551,2022,27035,9,212,11,60,25,50,10,85,0,60,0.166666667,0,50,0,0,0,0,0,0,0,0,43,35,0
48559,762,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
48561,98,878119,1,98,15,38,3,27,0,22,11,20,0.2,0,0,0,0,0,0,0,0,0,0,31,46,15
48580,95,86829,1,95,6,28,27,14,0,26,9,63,0.133333333,0,0,0,0,41,0,0,0,0,0,25,4,41
48581,610,346877,3,250,20,75,42,40,34,55,24,9,0.2,55,50,0,0,0,4,0,17,0,0,45,55,54
48584,67,502584,2,28,8,11,0,5,0,5,4,143,0.133333333,0,0,0,0,0,0,0,0,5,0,8,3,0
48591,89,878119,1,89,22,16,17,14,8,18,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,14,31,0
48594,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48598,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48599,593,399092,1,593,47,84,159,11,13,199,8,101,0.366666667,0,0,59,54,63,111,1,90,166,17,92,78,63
48610,561,188602,2,560,22,131,286,22,4,173,12,96,0.233333333,0,0,69,123,0,0,0,0,0,0,126,225,123
48621,46,878119,1,46,8,14,4,8,3,11,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,15,0
48627,117,346877,2,95,16,24,36,2,0,23,0,9,0.066666667,0,23,0,0,0,0,0,0,0,0,25,23,0
48634,14,188602,1,14,3,7,0,2,0,6,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
48642,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
48647,327,346877,5,220,17,40,40,27,46,51,15,9,0.266666667,0,0,0,5,0,0,0,0,0,0,46,13,121
48671,93,878119,1,93,19,26,4,20,12,16,12,20,0.1,0,0,0,0,0,0,0,0,0,0,19,34,36
48674,361,878119,1,361,53,138,52,18,56,129,6,20,0.4,0,0,0,21,124,29,2,0,0,0,63,166,46
48680,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48705,16,878119,2,11,4,3,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
48706,19,110497,1,19,2,5,1,4,0,8,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
48712,592,457932,3,273,18,120,19,77,0,93,39,21,0.233333333,72,0,0,0,0,0,0,0,0,6,59,25,114
48718,125,346877,3,44,4,12,16,1,0,17,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,17,43,0
48720,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
48725,18,878119,1,18,5,7,0,4,2,4,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
48731,26,878119,1,26,6,10,0,7,0,5,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
48732,93,502584,3,57,9,17,2,8,2,20,6,143,0.133333333,0,0,0,0,0,0,0,0,6,0,21,16,0
48734,508,399092,5,25,8,9,0,5,1,5,1,101,0.066666667,0,0,0,0,6,0,0,19,0,0,10,6,0
48736,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
48737,16,878119,1,16,8,5,0,3,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
48739,10,346877,1,10,4,1,0,1,3,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
48747,164,250865,3,31,6,18,2,2,0,11,2,34,0.1,0,4,0,0,0,0,0,16,0,0,11,11,16
48750,41,457932,1,41,4,29,3,2,0,26,1,21,0.066666667,33,0,0,0,0,0,0,0,0,0,20,33,0
48752,164,46603,3,62,6,29,7,2,16,23,1,5,0.1,10,0,0,0,0,0,7,0,0,0,18,45,7
48760,12,399092,1,12,12,0,0,0,0,0,0,101,0.066666667,0,0,0,0,6,0,0,6,0,0,2,6,0
48773,107,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48783,261,502584,5,133,7,71,12,2,0,93,1,143,0.133333333,0,0,0,21,0,0,0,36,10,66,34,21,0
48803,408,346877,2,153,37,70,0,28,4,46,9,9,0.266666667,0,0,0,0,4,5,0,0,0,0,29,77,32
48804,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48852,510,188602,2,504,20,90,221,68,0,100,42,96,0.4,32,42,51,47,42,57,0,0,8,0,150,149,51
48854,99,878119,2,79,12,23,5,17,4,20,8,20,0.1,0,0,0,0,0,0,0,0,0,0,23,25,38
48856,102,878119,1,102,14,48,0,28,0,25,12,20,0.133333333,0,0,0,0,0,0,0,0,0,0,17,16,5
48881,78,127749,6,7,4,0,0,0,3,0,0,102,0.066666667,0,5,0,0,0,0,0,0,0,0,4,2,0
48901,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
48903,435,127749,3,228,18,50,98,30,0,31,6,102,0.266666667,11,21,0,0,0,0,38,121,22,0,45,1,11
48922,30,878119,2,24,3,12,5,1,0,9,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,21,0
48926,54,457932,1,54,5,21,1,17,0,10,7,21,0.1,0,0,0,0,0,0,0,5,0,0,16,47,5
48928,435,85576,3,81,5,13,43,8,0,10,4,54,0.066666667,0,0,0,0,21,0,0,0,0,0,19,60,0
48930,7,457932,1,7,4,2,0,0,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
48942,211,878119,4,143,18,56,4,41,3,35,20,20,0.233333333,0,0,0,0,0,0,0,0,0,0,31,28,0
48963,90,247683,4,19,1,8,0,6,0,5,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
48973,193,247683,1,193,15,69,20,58,3,50,28,23,0.166666667,0,0,0,0,0,48,0,0,0,1,69,127,0
48979,25,247683,1,25,3,9,0,7,0,6,6,23,0.066666667,0,0,0,19,0,0,0,0,0,0,13,6,0
48985,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
48991,156,346877,1,156,12,20,32,18,26,48,10,9,0.133333333,30,0,0,0,0,0,0,0,0,0,29,116,7
48994,89,878119,1,89,17,39,4,17,0,27,10,20,0.166666667,0,0,0,0,0,9,0,0,20,0,40,37,0
48995,97,247683,1,97,14,62,13,5,0,48,2,23,0.3,0,0,0,10,0,0,0,8,0,0,46,15,10
49007,80,878119,3,66,8,32,8,1,4,34,1,20,0.1,0,0,0,0,0,0,0,0,0,0,28,22,0
49016,48,334927,2,38,9,10,0,8,4,7,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,38,0
49021,48,878119,2,10,5,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
49032,79,878119,6,26,5,17,0,2,0,14,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,24
49048,90,878119,5,29,13,4,0,3,4,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
49060,99,878119,1,99,14,30,3,27,3,26,18,20,0.166666667,0,0,0,0,0,0,0,0,0,0,28,48,6
49070,646,334927,4,103,8,39,10,26,2,25,10,7,0.233333333,0,0,0,0,0,0,0,0,0,0,29,11,17
49073,15,334927,1,15,1,8,0,6,0,7,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
49078,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
49097,87,334927,1,87,27,28,4,17,2,15,7,7,0.133333333,0,0,0,0,0,0,0,0,0,0,19,24,38
49104,457,346877,3,37,5,22,4,3,0,15,3,9,0.1,0,0,0,11,18,0,0,0,0,0,15,8,0
49122,141,878119,3,48,8,14,4,13,0,14,7,20,0.1,0,0,0,0,0,0,0,0,0,0,24,32,13
49138,5,334927,1,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
49158,62,188602,1,62,3,23,0,20,0,22,16,96,0.1,0,0,7,6,0,0,0,0,0,0,34,49,7
49166,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
49177,4077,110497,14,357,29,67,37,53,100,81,17,24,0.3,66,17,37,0,0,114,0,0,0,0,58,58,57
49185,4,502584,1,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
49190,449,250865,4,94,12,20,19,14,2,27,4,34,0.1,0,65,26,0,0,0,0,0,0,0,19,3,0
49192,9,457932,1,9,5,2,0,0,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
49194,457,457932,3,20,2,5,5,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
49223,10,260769,2,8,2,5,0,0,0,3,0,0,0.033333333,0,8,0,0,0,0,0,0,0,0,6,8,0
49230,48,86829,5,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
49232,47,27035,2,38,13,15,0,5,0,4,4,60,0.133333333,12,22,0,0,0,0,0,0,0,0,13,12,22
49236,10,878119,1,10,5,2,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
49240,248,399092,1,248,20,29,45,25,6,82,16,101,0.2,0,0,0,2,0,0,0,93,0,0,47,1,53
49242,133,42723,4,62,8,29,0,12,0,21,11,6,0.133333333,0,0,0,0,0,0,0,0,0,0,17,18,0
49243,4,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
49259,13,878119,1,13,3,4,0,3,0,5,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,1
49261,289,334927,1,289,40,71,15,41,82,28,21,7,0.3,0,0,33,0,0,0,10,0,0,33,53,37,158
49269,4324,21560,21,41,5,17,1,7,2,17,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,25,0
49270,331,457932,1,331,58,87,32,65,24,58,43,21,0.233333333,0,0,0,0,0,0,0,44,0,0,69,35,0
49281,21,878119,1,21,3,14,0,1,2,5,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
49290,610,878119,3,494,43,142,70,105,49,134,43,20,0.4,0,0,0,7,230,0,54,0,0,0,83,34,295
49307,303,457932,2,120,14,64,27,9,1,43,5,21,0.266666667,0,0,12,18,0,22,0,0,3,13,43,8,19
49333,107,399092,1,107,4,21,31,11,0,36,5,101,0.066666667,0,0,0,0,0,52,0,55,0,0,19,52,0
49351,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
49354,211,878119,1,211,23,88,11,56,11,67,16,20,0.233333333,0,0,51,0,26,0,0,0,0,0,51,80,48
49355,279,399092,1,279,14,133,8,34,0,196,9,101,0.2,0,0,0,184,83,1,0,2,7,2,22,184,83
49361,173,140022,2,64,9,20,10,10,0,14,3,232,0.133333333,10,11,0,0,0,0,0,0,0,0,18,8,0
49366,11,42723,2,8,3,3,0,1,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
49372,26,878119,2,5,3,2,0,0,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,0
49385,199,247683,1,199,26,70,20,43,16,49,21,23,0.2,0,0,0,0,45,0,0,0,0,0,70,18,0
49390,213,334927,2,211,65,47,19,22,43,43,12,7,0.4,0,0,0,0,0,0,0,0,0,18,44,145,28
49394,4,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
49420,129,247683,2,66,19,43,0,2,0,35,1,23,0.133333333,0,0,0,0,0,0,0,4,0,0,19,18,0
49421,28,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
49436,145,42723,4,8,2,4,0,1,0,3,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
49442,7,346877,1,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
49492,222,346877,1,222,25,76,31,37,7,62,22,9,0.466666667,0,10,0,20,16,0,10,0,17,14,55,93,40
49502,90,346877,2,5,1,2,0,1,0,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,2
49506,214,346877,2,179,21,64,38,12,6,61,6,9,0.166666667,0,15,0,0,0,0,0,10,0,0,40,15,62
49507,2050,85576,11,35,6,10,5,6,0,5,2,54,0.1,0,0,0,0,0,0,0,0,0,0,13,8,0
49519,8,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
49520,273,878119,5,36,2,10,2,9,0,17,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
49522,150,334927,2,124,27,32,6,1,36,17,0,7,0.166666667,0,0,0,0,0,0,0,0,0,0,20,58,15
49525,35,110497,1,35,5,13,0,10,0,8,6,24,0.066666667,0,0,0,0,0,0,0,0,0,0,18,35,0
49539,46,878119,1,46,17,16,0,9,0,8,2,20,0.1,0,0,0,0,0,0,0,0,0,0,15,23,19
49546,140,878119,1,140,17,44,20,35,5,38,9,20,0.166666667,15,0,0,0,0,0,56,0,0,0,38,37,43
49552,54,21560,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
49559,6,260769,1,6,2,2,0,1,0,1,1,0,0.066666667,0,5,0,0,0,0,0,0,0,0,4,1,0
49572,42,878119,5,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
49583,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
49584,641,21560,3,18,4,5,0,3,0,4,2,9,0.1,4,0,0,1,0,0,0,0,0,0,8,13,0
49590,61,878119,4,8,6,0,0,0,1,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
49592,16,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
49602,5,127749,1,5,1,2,0,1,0,1,1,102,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
49612,60,21560,4,13,1,3,0,2,0,5,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
49628,63,334927,2,41,11,11,0,8,3,9,8,7,0.1,0,0,0,0,0,0,0,0,0,0,14,25,13
49638,2,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
49660,75,140022,3,15,5,7,0,2,0,6,1,232,0.1,0,6,0,0,0,0,0,0,0,0,8,9,0
49665,57,878119,1,57,8,32,5,3,0,24,3,20,0.2,0,0,0,0,0,0,24,0,0,0,30,7,20
49676,215,346877,2,189,24,40,38,30,21,39,16,9,0.2,0,50,0,0,0,0,0,43,0,0,46,21,0
49677,21,334927,1,21,7,9,0,2,1,6,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,0
49708,23,334927,1,23,4,9,0,6,0,9,3,7,0.1,0,0,0,0,0,0,0,0,0,0,6,2,0
49709,201,260769,3,128,7,54,42,6,6,44,4,0,0.2,0,37,0,0,37,0,0,0,0,0,61,47,37
49714,84,502584,2,50,15,15,0,2,1,16,1,143,0.033333333,0,0,0,0,0,0,0,0,50,0,14,50,0
49721,104,334927,2,66,10,21,6,17,0,14,10,7,0.133333333,0,0,0,0,0,0,0,0,0,0,23,16,12
49723,94,346877,1,94,10,28,17,18,0,29,7,9,0.1,0,0,0,0,0,61,0,22,0,0,23,11,0
49729,119,250865,5,29,5,7,8,5,0,4,3,34,0.033333333,0,29,0,0,0,0,0,0,0,0,10,29,0
49744,214,260769,2,35,4,17,0,7,0,16,7,0,0.1,0,33,0,0,1,0,0,0,0,0,14,33,1
49769,198,247683,7,20,4,10,0,4,0,5,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
49771,870,457932,5,325,30,107,36,76,13,62,39,21,0.566666667,42,15,38,2,13,0,0,0,3,0,76,74,56
49782,114,878119,2,22,3,9,0,6,0,5,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,7
49793,1603,878119,7,261,32,86,41,51,11,59,26,20,0.333333333,0,0,0,0,0,0,4,0,0,0,57,43,0
49795,23,334927,2,16,4,7,0,5,0,4,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,11,0
49796,3,346877,1,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
49797,6,85168,1,6,3,3,0,0,0,2,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
49798,15,334927,1,15,2,5,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
49819,52,127749,1,52,10,18,0,13,0,11,11,102,0.066666667,0,14,0,0,0,0,0,0,0,0,25,38,0
49821,117,457932,5,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
49824,180,334927,1,180,14,37,5,30,61,32,16,7,0.1,0,0,0,0,0,0,0,0,0,0,25,30,0
49830,140,878119,1,140,38,57,4,8,16,42,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,20,49,27
49831,117,42723,5,59,9,18,0,14,0,16,8,6,0.133333333,0,0,0,0,0,0,0,10,0,0,25,45,0
49833,478,457932,8,18,1,6,3,5,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
49846,301,457932,3,28,5,19,2,1,0,9,1,21,0.1,0,0,6,0,0,0,0,0,0,0,8,7,0
49847,202,457932,5,89,4,32,3,26,0,30,22,21,0.1,0,0,0,0,0,0,0,0,0,0,41,1,54
49875,224,346877,1,224,19,71,57,37,3,70,19,9,0.166666667,67,40,0,0,0,0,0,0,64,0,60,68,40
49887,313,334927,2,117,25,52,19,2,13,29,0,7,0.233333333,0,0,17,0,0,0,0,0,0,0,31,6,27
49899,1156,878119,6,47,7,22,3,14,0,9,1,20,0.166666667,0,0,0,0,0,0,0,0,0,0,13,11,6
49902,914,878119,3,281,37,105,23,71,0,72,40,20,0.3,33,0,23,0,35,0,5,54,0,0,53,83,0
49913,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
49926,257,502584,3,114,11,24,33,3,11,26,3,143,0.1,0,0,0,0,0,0,0,0,100,0,14,2,12
49929,427,260769,1,427,26,100,56,77,6,170,54,0,0.3,78,20,20,13,13,0,0,0,0,0,69,25,91
49936,150,334927,1,150,42,46,20,5,19,33,3,7,0.2,0,0,0,0,0,0,5,0,32,0,32,39,0
49941,2615,86829,9,146,9,40,28,32,1,35,27,63,0.166666667,0,0,0,0,0,0,0,0,0,0,40,87,0
49942,421,260769,1,421,15,243,30,76,2,237,45,0,0.4,21,35,3,17,11,0,6,19,0,0,72,108,71
49944,709,250865,3,207,36,71,19,22,8,55,7,34,0.233333333,0,68,4,0,0,6,0,0,0,0,22,56,47
49953,207,334927,8,38,8,13,0,8,3,6,6,7,0.1,0,0,0,0,0,0,0,0,0,0,12,9,0
49986,484,346877,3,112,13,68,17,5,0,48,4,9,0.3,0,6,29,7,15,0,5,0,0,0,33,36,35
50000,32,878119,1,32,7,17,0,3,2,12,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,32,0
50014,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
50020,19,260769,3,7,7,0,0,0,0,0,0,0,0.033333333,0,7,0,0,0,0,0,0,0,0,2,7,0
50022,10,247683,1,10,2,3,0,1,3,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
50024,577,457932,4,54,10,18,6,12,0,9,7,21,0.1,0,37,0,0,0,0,0,5,0,0,22,37,12
50027,534,346877,12,434,63,189,55,7,80,140,1,9,0.566666667,4,11,27,12,8,0,45,10,21,12,43,110,168
50031,174,250865,2,140,6,17,54,2,0,50,2,34,0.066666667,19,121,0,0,0,0,0,0,0,0,18,19,121
50056,91,247683,1,91,5,60,20,4,0,51,0,23,0.2,0,0,0,0,0,20,0,0,0,0,48,25,28
50060,7,878119,1,7,5,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
50075,173,260769,2,22,5,7,0,5,0,6,3,0,0.066666667,17,5,0,0,0,0,0,0,0,0,11,17,5
50093,511,334927,3,193,22,66,16,42,18,45,24,7,0.166666667,0,0,0,0,0,0,0,46,0,0,54,22,116
50094,519,502584,2,515,10,61,229,5,25,163,4,143,0.333333333,0,0,0,117,66,0,0,32,31,0,92,111,124
50097,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50101,450,457932,5,224,26,79,25,57,1,41,28,21,0.3,17,0,0,0,0,0,0,0,0,0,45,59,67
50109,57,334927,1,57,8,17,3,14,4,13,10,7,0.1,0,0,0,0,0,0,0,0,0,0,24,7,16
50120,33,334927,6,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50134,208,334927,1,208,51,72,9,48,1,33,18,7,0.166666667,0,0,0,0,0,0,0,0,0,0,33,89,101
50183,8,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50212,23,334927,1,23,6,11,0,4,0,6,2,7,0.1,0,0,0,0,9,0,0,0,0,0,8,2,12
50216,358,140022,2,61,23,12,3,0,5,20,0,232,0.066666667,0,53,0,0,0,0,0,0,0,0,16,53,8
50228,1377,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50241,19,457932,3,16,2,6,2,4,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
50255,69,334927,1,69,7,27,21,9,1,18,1,7,0.166666667,0,0,0,0,15,13,0,0,0,0,16,21,15
50276,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
50285,23,502584,1,23,11,8,0,1,0,5,1,143,0.166666667,12,0,0,0,0,0,0,0,1,5,10,4,12
50307,327,188602,1,327,14,64,87,48,13,88,34,96,0.333333333,32,0,12,0,0,0,0,0,0,0,64,11,70
50313,508,457932,5,65,2,34,4,18,0,31,7,21,0.066666667,0,0,0,0,0,55,0,0,0,0,25,10,0
50322,180,346877,3,63,13,18,19,4,0,13,5,9,0.133333333,0,8,9,0,0,0,0,0,0,0,18,8,0
50335,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50336,6,334927,1,6,3,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
50343,116,457932,2,14,7,3,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,14,0
50349,1104,247683,4,147,27,53,0,44,1,37,20,23,0.266666667,0,0,0,1,27,14,1,6,0,0,30,54,14
50371,57,334927,1,57,2,32,12,3,0,32,4,7,0.233333333,0,0,0,0,0,0,2,0,0,6,27,6,8
50381,127,878119,2,113,25,66,5,6,0,50,4,20,0.233333333,0,0,0,0,0,0,4,0,0,0,26,33,26
50383,74,346877,6,30,5,22,0,2,0,13,1,9,0.133333333,0,0,4,0,0,0,0,0,0,0,17,14,0
50388,857,878119,4,192,14,74,13,56,9,59,20,20,0.266666667,0,0,0,0,0,0,0,0,0,0,41,26,0
50391,72,878119,1,72,15,43,6,6,0,28,2,20,0.2,0,14,0,0,0,0,0,0,0,0,24,11,0
