ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
50392,12,878119,1,12,3,5,0,3,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
50400,91,502584,5,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
50412,18,878119,1,18,6,5,0,4,1,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,18,0
50419,610,457932,3,114,9,42,17,26,0,37,17,21,0.2,0,22,36,38,0,0,0,0,15,1,41,22,2
50433,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50435,12,878119,1,12,2,9,1,0,0,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,5,0
50441,147,247683,2,139,20,84,27,4,1,73,1,23,0.233333333,0,0,0,27,0,0,0,0,0,32,69,34,27
50444,22,188602,2,4,2,2,0,0,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
50449,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50450,101,250865,4,8,4,3,0,0,0,2,1,34,0.066666667,0,7,0,0,0,0,0,0,0,0,5,7,1
50455,418,346877,5,219,19,68,58,48,0,49,11,9,0.3,5,0,0,0,0,10,0,0,56,0,54,13,12
50478,470,250865,4,248,8,69,63,46,2,95,14,34,0.166666667,92,5,0,0,0,109,0,0,0,0,45,42,0
50479,159,127749,1,159,27,28,66,1,18,14,0,102,0.1,0,18,0,0,0,0,0,0,0,0,31,127,14
50492,33,878119,1,33,4,18,0,9,0,5,2,20,0.1,0,0,0,0,0,0,0,0,0,0,8,4,17
50495,122,346877,2,97,8,25,25,17,0,29,9,9,0.133333333,0,0,13,0,4,0,0,0,0,0,32,9,71
50511,384,457932,4,46,6,17,3,13,0,11,6,21,0.133333333,0,0,15,0,0,0,0,0,0,0,14,6,1
50518,1448,21560,3,8,1,2,0,1,3,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
50541,55,878119,1,55,14,32,0,3,2,27,3,20,0.166666667,0,0,0,0,0,0,0,0,0,0,23,29,0
50551,852,878119,3,239,21,101,17,63,5,87,18,20,0.233333333,0,0,0,58,0,0,0,0,0,0,67,56,0
50553,37,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50567,200,334927,2,92,18,33,15,1,8,18,0,7,0.2,0,0,0,0,0,0,0,0,0,0,26,10,4
50606,58,43183,2,50,6,16,5,2,2,17,2,24,0.1,0,0,0,0,0,0,0,0,0,0,10,9,15
50609,114,346877,1,114,15,57,0,27,1,37,14,9,0.233333333,0,0,0,0,0,16,15,0,0,12,34,49,43
50613,22,334927,3,14,4,2,0,1,3,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
50623,104,878119,2,82,18,32,3,17,3,21,6,20,0.166666667,0,0,0,14,0,0,0,0,0,0,23,8,47
50626,74,247683,3,45,8,30,7,0,0,15,0,23,0.166666667,0,0,0,0,11,0,0,16,0,0,22,11,0
50637,29,878119,1,29,3,15,0,8,0,12,3,20,0.1,0,0,0,0,0,0,0,0,0,0,8,7,10
50659,127,878119,1,127,12,49,3,36,11,28,14,20,0.2,0,0,0,0,0,0,0,0,0,0,24,40,22
50664,135,334927,1,135,15,41,2,31,7,60,8,7,0.1,0,0,0,0,0,0,0,0,0,0,24,13,0
50665,18,457932,1,18,3,7,6,0,0,6,0,21,0.066666667,0,0,0,0,16,0,0,0,0,0,9,2,0
50669,92,334927,1,92,2,27,5,25,0,39,17,7,0.066666667,0,0,0,0,0,0,0,0,0,0,23,63,29
50671,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
50676,18,502584,1,18,11,2,0,1,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,18,0,7,18,0
50681,121,878119,2,107,24,39,2,25,0,28,15,20,0.233333333,0,0,0,0,0,0,0,0,0,0,22,14,0
50682,50,878119,1,50,12,9,0,9,12,14,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,35,0
50685,1818,260769,7,358,17,134,62,50,7,130,34,0,0.266666667,0,102,0,0,0,33,0,59,0,0,78,9,135
50696,194,21560,3,51,3,23,0,8,2,25,6,9,0.1,0,0,0,0,0,0,0,0,0,0,7,33,18
50700,240,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
50703,282,346877,2,52,3,12,24,2,0,16,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,8,44
50713,71,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
50730,7,85576,2,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
50742,4,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
50750,286,457932,4,187,27,47,26,28,32,26,12,21,0.2,0,0,0,0,0,0,0,0,0,0,33,21,6
50767,279,43183,2,124,8,6,41,6,11,35,18,24,0.066666667,0,0,0,0,0,0,0,0,0,0,39,51,0
50771,379,878119,6,77,12,36,2,17,0,25,6,20,0.2,0,0,0,0,0,0,0,0,0,0,21,50,9
50777,724,85576,6,267,18,46,122,35,5,37,20,54,0.333333333,0,0,8,2,0,0,0,53,0,0,32,178,21
50793,71,457932,7,40,8,7,6,5,7,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,19,39,0
50799,228,502584,7,93,8,18,2,14,0,36,11,143,0.133333333,0,0,0,0,0,0,0,0,7,0,28,12,58
50803,13,878119,1,13,4,6,0,2,0,3,1,20,0.1,0,0,4,0,2,0,0,0,0,0,8,7,0
50806,13,878119,1,13,5,4,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
50816,128,457932,1,128,9,44,19,27,4,30,17,21,0.2,46,0,3,7,0,0,0,0,0,0,35,45,0
50827,20,878119,1,20,3,7,0,5,0,7,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
50829,202,399092,6,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
50835,202,127749,6,2,2,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
50845,848,34988,7,52,14,22,2,8,2,11,2,108,0.233333333,0,0,0,0,15,0,0,6,0,0,9,18,1
50846,848,21560,7,17,3,6,0,2,2,6,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,16
50849,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
50856,25,652701,1,25,11,7,0,1,3,0,0,3,0.1,0,9,0,0,0,0,0,0,0,0,11,24,1
50880,19,652701,1,19,3,6,2,5,0,0,0,3,0.033333333,0,19,0,0,0,0,0,0,0,0,12,19,0
50895,348,652701,2,109,20,20,3,12,18,0,0,3,0.166666667,0,52,0,0,0,0,0,0,0,0,17,2,44
50938,310,221833,1,310,10,40,96,32,11,96,31,58,0.1,0,8,0,0,0,0,0,0,0,0,66,93,0
50956,99,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
50962,24,652701,1,24,6,7,0,5,0,0,0,3,0.033333333,0,24,0,0,0,0,0,0,0,0,12,24,0
50966,79,652701,1,79,16,25,7,15,6,0,0,3,0.033333333,0,79,0,0,0,0,0,0,0,0,16,79,0
50978,104,652701,4,101,16,8,47,5,5,0,0,3,0.133333333,0,15,0,0,0,0,0,0,0,0,12,2,9
50983,6,221833,1,6,2,2,0,1,0,1,1,58,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
50984,191,221833,1,191,20,61,21,27,4,66,15,58,0.266666667,0,21,0,16,0,0,0,0,0,0,46,76,3
50993,929,652701,7,165,23,62,16,34,2,8,5,3,0.533333333,0,31,0,0,13,27,0,0,0,0,27,23,4
51006,828,221833,1,828,10,295,224,8,31,450,5,58,0.4,0,33,112,0,0,0,0,0,92,15,104,216,58
51007,194,652701,1,194,47,46,15,28,23,5,3,3,0.3,33,16,0,21,19,0,0,0,0,0,26,12,47
51009,496,156596,4,302,58,51,76,36,6,63,10,224,0.2,0,5,21,0,0,0,0,2,0,0,49,55,2
51016,25,652701,1,25,6,9,0,7,0,0,0,3,0.066666667,3,22,0,0,0,0,0,0,0,0,13,3,22
51034,44,652701,1,44,6,8,6,5,0,0,0,3,0.066666667,0,24,0,0,0,0,0,0,0,0,13,20,24
51039,147,652701,1,147,16,41,26,23,2,6,0,3,0.1,0,32,0,0,0,0,0,13,0,0,24,32,102
51062,396,148039,3,208,17,42,41,33,22,49,16,18,0.2,0,0,0,0,0,0,0,0,0,0,29,81,30
51067,133,652701,1,133,15,40,18,16,16,11,7,3,0.1,0,52,0,57,0,0,0,0,0,0,29,24,52
51086,61,652701,1,61,23,14,2,9,4,0,0,3,0.066666667,0,4,0,0,0,0,0,0,0,0,15,57,0
51104,20,652701,1,20,4,9,0,4,0,0,0,3,0.033333333,0,20,0,0,0,0,0,0,0,0,6,20,0
51110,507,652701,4,149,33,58,3,23,12,23,7,3,0.233333333,0,5,0,0,32,0,0,0,0,0,23,36,0
51121,549,156596,16,8,4,2,0,1,0,1,1,224,0.1,1,0,1,0,0,0,0,6,0,0,5,1,0
51127,32,41550,1,32,10,10,0,7,1,7,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
51129,228,652701,3,40,9,14,0,9,0,0,0,3,0.133333333,0,15,0,0,0,0,0,0,0,0,7,20,0
51131,14,156596,1,14,4,5,0,3,0,2,2,224,0.033333333,0,0,0,0,0,0,0,14,0,0,7,14,0
51137,93,652701,2,73,11,20,2,12,1,0,0,3,0.1,0,36,0,0,0,0,0,0,0,0,16,73,0
51139,290,148039,4,32,6,15,0,7,0,8,4,18,0.166666667,0,0,0,0,8,0,0,0,0,0,10,1,0
51146,4077,652701,14,69,9,27,10,6,2,4,1,3,0.1,0,52,0,0,0,10,0,0,0,0,17,62,0
51151,15,652701,1,15,2,5,0,4,1,0,0,3,0.033333333,0,15,0,0,0,0,0,0,0,0,10,15,0
51153,262,156596,3,260,26,51,16,35,9,92,32,224,0.266666667,0,22,0,0,0,0,0,39,31,21,35,116,32
51164,5,148039,1,5,3,2,0,0,0,1,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
51167,70,652701,1,70,5,10,14,8,12,0,0,3,0.033333333,0,70,0,0,0,0,0,0,0,0,15,70,0
51179,601,148039,6,148,14,57,7,42,2,47,12,18,0.266666667,0,0,0,0,0,0,0,0,0,0,30,31,21
51199,562,148039,3,112,19,29,11,20,7,16,9,18,0.233333333,0,0,0,0,0,0,0,0,0,0,29,8,0
51211,151,221833,1,151,10,24,33,20,7,45,12,58,0.133333333,0,20,0,0,0,0,0,0,0,0,39,16,0
51243,584,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
51247,178,148039,2,160,16,40,25,15,21,40,13,18,0.233333333,0,0,0,0,0,0,0,0,0,0,29,8,0
51248,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51269,350,652701,2,116,12,34,28,22,0,6,4,3,0.166666667,0,29,0,0,0,22,0,0,0,0,23,3,0
51279,123,652701,3,80,7,32,5,14,1,0,0,3,0.133333333,0,49,0,0,0,0,0,0,0,0,13,9,49
51288,1226,156596,2,801,37,118,219,97,53,214,78,224,0.4,0,0,0,0,0,0,101,16,123,0,190,297,0
51289,38,652701,1,38,10,14,0,8,1,0,0,3,0.066666667,0,14,0,0,0,0,0,0,0,0,12,24,0
51300,90,652701,1,90,20,20,7,14,6,0,0,3,0.133333333,0,47,0,0,0,0,0,0,0,0,17,1,34
51301,103,652701,1,103,24,21,0,14,36,0,0,3,0.333333333,0,6,0,0,0,0,0,0,0,0,8,43,3
51320,18,652701,1,18,2,5,0,1,0,0,0,3,0.033333333,0,18,0,0,0,0,0,0,0,0,7,18,0
51321,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
51322,44,652701,1,44,3,11,14,8,0,0,0,3,0.1,0,18,0,0,0,0,0,0,0,0,8,5,0
51325,53,652701,1,53,3,10,12,8,0,0,0,3,0.066666667,29,24,0,0,0,0,0,0,0,0,10,29,24
51339,36,652701,1,36,8,17,0,6,1,0,0,3,0.1,0,7,0,0,0,0,0,0,0,0,13,7,26
51349,152,652701,1,152,28,39,2,23,44,0,0,3,0.266666667,0,14,0,0,0,0,0,0,0,0,13,51,45
51352,87,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
51364,255,148039,2,2,2,0,0,0,0,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
51383,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
51389,1711,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51402,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
51405,208,652701,2,27,3,12,4,4,0,0,0,3,0.066666667,0,19,0,0,0,0,0,0,0,0,12,8,0
51407,54,652701,1,54,8,10,14,7,5,0,0,3,0.1,0,18,0,0,0,0,0,0,0,0,13,3,33
51420,22,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
51429,99,652701,1,99,19,28,3,16,18,2,0,3,0.166666667,0,12,0,0,6,0,0,0,0,0,16,36,37
51435,233,156596,2,22,16,2,0,1,1,1,1,224,0.1,0,0,0,0,0,0,0,0,2,0,10,16,0
51454,90,156596,2,28,6,9,0,6,0,10,2,224,0.033333333,0,0,0,0,0,0,0,0,28,0,13,28,0
51457,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
51481,7,148039,1,7,4,3,0,0,0,2,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,1
51485,60,148039,2,4,4,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
51486,21,652701,2,18,2,5,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
51500,63,652701,2,58,15,23,3,11,1,1,1,3,0.233333333,0,0,0,0,7,5,6,0,0,0,17,12,0
51509,352,652701,3,350,84,83,9,54,94,20,8,3,0.566666667,0,0,0,46,51,15,0,0,12,0,33,23,122
51533,241,652701,3,154,22,35,21,26,14,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,12,58,0
51554,130,652701,2,38,7,7,13,5,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,26,0
51555,134,652701,1,134,18,42,3,32,21,16,9,3,0.1,0,0,0,69,0,0,0,0,0,0,34,64,1
51559,154,156596,6,8,2,3,0,2,0,2,1,224,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
51563,52,148039,2,46,4,13,3,10,0,13,6,18,0.1,0,0,0,0,0,0,0,0,0,0,15,5,0
51576,91,652701,1,91,13,16,8,15,8,8,6,3,0.066666667,0,0,0,0,26,0,0,0,0,0,25,65,0
51580,46,652701,1,46,8,9,13,6,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,46,0
51583,42,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
51589,37,221833,2,36,4,8,0,7,0,13,5,58,0.033333333,0,0,0,0,0,0,0,0,0,0,17,36,0
51594,94,652701,1,94,13,16,13,13,3,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,18,40,0
51609,7,221833,1,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
51613,46,41550,4,7,4,2,0,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
51618,14,652701,1,14,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
51620,254,156596,1,254,64,40,43,26,6,61,27,224,0.266666667,0,0,0,0,0,0,0,0,12,0,67,81,12
51633,1108,221833,1,1108,57,193,165,148,36,452,67,58,0.366666667,0,0,60,0,0,0,0,0,161,0,145,878,61
51650,3,652701,1,3,3,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,0
51651,68,221833,6,56,4,17,15,0,3,25,0,58,0.066666667,0,0,0,0,0,0,0,0,0,0,16,56,0
51653,237,148039,2,221,23,58,41,45,7,51,19,18,0.233333333,0,0,4,66,0,0,0,0,0,0,58,12,76
51654,288,652701,2,76,16,11,8,8,22,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,63,0
51662,504,156596,2,497,15,55,189,37,0,142,48,224,0.333333333,0,32,0,0,0,0,0,0,103,0,110,149,70
51663,163,41550,2,54,17,12,0,12,1,15,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,54,0
51679,108,652701,6,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51690,113,148039,2,10,4,2,0,1,1,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
51699,6,652701,2,5,5,0,0,0,0,0,0,3,0.066666667,0,0,0,0,2,0,0,0,0,0,2,3,0
51701,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51705,182,652701,2,115,17,53,2,20,0,0,0,3,0.3,0,2,0,0,0,0,0,0,0,0,12,17,0
51717,79,652701,1,79,25,13,9,9,13,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,12,62,0
51719,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
51721,123,652701,1,123,10,19,25,13,9,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,17,41,82
51744,12,652701,1,12,4,7,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
51764,85,41550,4,29,9,10,0,6,1,5,1,21,0.066666667,0,0,0,0,0,0,0,0,0,8,12,21,8
51771,6,652701,1,6,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
51773,22,652701,1,22,9,4,0,1,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
51793,115,652701,1,115,20,40,0,30,2,12,8,3,0.166666667,0,0,45,0,0,0,0,0,0,0,32,13,12
51818,1379,156596,9,217,12,30,63,19,0,61,28,224,0.133333333,0,0,0,0,0,0,0,0,0,28,81,83,119
51821,188,652701,1,188,25,48,16,40,15,25,12,3,0.2,0,0,0,0,81,0,0,0,0,0,34,32,25
51824,9,148039,1,9,2,5,0,1,0,4,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
51825,86,148039,2,31,3,12,0,5,0,14,3,18,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,0
51828,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
51829,197,156596,4,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
51833,10,652701,1,10,2,3,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
51839,119,652701,1,119,22,22,9,15,18,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,23,0
51841,93,652701,1,93,14,19,14,12,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,65,0
51849,389,221833,1,389,36,71,60,56,27,119,22,58,0.166666667,0,0,0,0,0,0,0,0,0,0,65,262,0
51851,633,652701,5,120,19,45,8,29,0,0,0,3,0.333333333,0,0,0,0,0,0,0,0,0,0,14,15,0
51857,13,221833,2,7,3,2,0,1,0,1,1,58,0.066666667,0,0,6,0,0,0,0,0,0,0,5,1,0
51858,13,41550,2,6,3,2,0,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,5
51869,140,652701,1,140,27,40,28,26,0,9,8,3,0.366666667,0,0,0,4,0,10,0,0,34,0,31,44,8
51875,51,652701,2,38,6,4,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
51885,3,148039,1,3,3,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
51886,8,652701,1,8,3,3,0,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
51888,62,652701,1,62,13,12,4,8,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,11,20,41
51890,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51896,66,652701,1,66,8,10,26,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,13,35,0
51928,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
51944,120,221833,2,3,3,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
51952,32,652701,4,18,6,6,0,3,0,1,1,3,0.066666667,0,0,12,0,0,0,0,0,0,0,10,6,0
51972,49,148039,3,10,3,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
51982,25,652701,1,25,4,9,0,5,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
51986,63,652701,1,63,8,11,19,6,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,16,59,0
52004,7,652701,1,7,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
52019,16,652701,1,16,6,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
52022,17,652701,1,17,3,7,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,2
52050,5,156596,2,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
52064,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
52071,8,652701,1,8,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
52086,15,652701,1,15,5,5,0,3,0,0,0,3,0.066666667,0,0,0,4,0,0,0,0,0,0,6,11,0
52095,11,652701,1,11,6,5,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
52110,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
52111,7,652701,1,7,4,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
52112,7,652701,1,7,2,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
52138,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52146,577,652701,2,27,2,10,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,21,6
52184,9,221833,1,9,3,2,0,2,0,2,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
52190,20,652701,1,20,8,2,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,16
52213,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52226,33,652701,1,33,6,11,3,8,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,33,0
52227,250,652701,1,250,53,69,16,31,14,35,2,3,0.1,0,0,0,117,0,0,0,0,0,0,32,94,39
52237,24,652701,1,24,7,4,1,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
52240,16,652701,1,16,11,2,0,0,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
52253,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
52254,10,652701,1,10,2,4,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
52279,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
52282,31,148039,2,30,6,10,0,7,0,16,1,18,0.066666667,0,0,0,0,0,0,0,0,0,0,13,4,26
52285,6,41550,2,4,2,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
52286,44,652701,1,44,14,10,1,7,0,3,2,3,0.1,0,0,0,0,0,0,12,0,0,0,16,24,20
52291,6,652701,1,6,5,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
52293,14,652701,2,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
52304,14,652701,1,14,5,7,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
52305,14,148039,2,8,2,3,0,2,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
52311,10,652701,1,10,5,3,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
52312,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52315,2,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52316,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
52324,600,156596,3,98,10,14,19,12,0,29,18,224,0.133333333,45,0,0,0,0,0,0,0,0,0,29,20,0
52327,42,652701,1,42,12,8,0,4,4,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,8,27,0
52336,146,221833,2,132,3,19,36,16,3,43,15,58,0.066666667,0,0,0,0,0,0,0,0,0,0,41,87,45
