ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
52340,585,652701,18,57,13,14,0,9,2,0,0,3,0.266666667,0,24,0,0,0,0,0,0,0,0,11,1,17
52356,24,652701,1,24,8,10,0,4,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,24,0
52357,270,41550,3,7,1,3,0,2,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
52363,52,652701,1,52,11,13,3,7,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,52,0
52367,29,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
52382,474,156596,2,338,41,95,49,35,12,117,28,224,0.166666667,10,198,67,0,0,0,0,0,0,0,77,58,10
52398,12,148039,1,12,4,4,0,1,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
52399,276,878119,1,276,25,115,13,73,5,89,29,20,0.133333333,0,5,0,28,0,0,0,0,0,0,67,129,142
52404,37,878119,1,37,2,15,0,9,6,9,5,20,0.1,0,0,0,0,0,0,0,0,0,0,10,28,6
52414,31,148500,3,19,11,4,0,1,3,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
52418,147,148500,1,147,10,21,47,17,1,41,17,29,0.1,0,0,0,0,0,0,0,0,0,0,38,99,0
52422,33,878119,1,33,5,12,0,8,1,12,7,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,33,0
52432,55,334927,1,55,2,28,0,14,0,24,11,7,0.033333333,0,0,0,0,55,0,0,0,0,0,35,55,0
52436,515,334927,5,89,10,33,9,24,0,21,12,7,0.133333333,0,0,0,0,1,0,0,0,0,0,27,14,56
52438,11,878119,2,10,3,3,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
52441,39,878119,3,24,6,7,0,4,0,11,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
52445,211,878119,1,211,35,102,25,5,14,92,3,20,0.233333333,0,0,0,0,0,0,0,0,0,0,44,24,109
52449,111,878119,1,111,15,39,18,3,23,30,2,20,0.133333333,0,0,0,0,0,0,0,14,32,0,27,31,0
52460,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
52464,319,878119,1,319,32,104,46,69,11,103,23,20,0.3,0,0,2,0,0,0,0,0,0,0,59,93,20
52465,222,878119,2,188,30,61,29,9,40,40,1,20,0.333333333,0,0,0,7,0,50,0,4,30,0,38,63,27
52467,345,878119,2,188,18,99,14,25,0,76,13,20,0.233333333,0,0,26,18,0,0,0,0,0,0,53,28,113
52470,138,43183,2,136,16,24,46,1,1,37,17,24,0.133333333,47,4,73,0,0,0,0,0,0,0,46,12,73
52474,9,878119,1,9,2,3,0,2,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
52489,72,334927,1,72,18,19,5,15,1,16,8,7,0.066666667,0,0,0,0,65,0,0,0,0,0,28,7,0
52505,219,878119,3,210,32,69,12,52,8,50,25,20,0.266666667,0,0,22,0,0,0,0,0,0,0,44,42,42
52508,256,878119,4,10,2,4,0,3,0,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
52540,60,334927,4,5,2,3,0,0,0,2,0,7,0.066666667,0,0,1,0,4,0,0,0,0,0,5,1,0
52565,77,334927,1,77,3,31,13,17,0,28,11,7,0.033333333,0,0,0,0,77,0,0,0,0,0,33,77,0
52580,9,334927,1,9,3,5,0,1,0,4,0,7,0.033333333,0,0,0,0,9,0,0,0,0,0,6,9,0
52581,90,878119,1,90,10,58,10,4,0,47,2,20,0.2,0,0,0,0,0,0,0,0,0,0,36,31,0
52584,18,878119,1,18,5,10,0,2,0,7,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,7,11
52610,6,334927,1,6,6,0,0,0,0,0,0,7,0.033333333,0,0,0,0,6,0,0,0,0,0,4,6,0
52611,12,878119,2,11,3,5,0,3,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
52613,11,878119,1,11,2,5,0,3,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
52616,6,334927,1,6,2,2,0,1,0,2,0,7,0.033333333,0,0,0,0,6,0,0,0,0,0,4,6,0
52625,58,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52628,43,878119,1,43,10,15,1,10,0,14,6,20,0.166666667,0,0,0,0,18,4,0,0,0,0,18,12,0
52633,234,334927,2,228,14,50,17,44,69,43,29,7,0.1,0,0,51,48,129,0,0,0,0,0,52,51,48
52636,453,878119,2,241,17,83,30,58,7,64,31,20,0.2,0,0,75,14,0,0,0,0,0,0,50,125,49
52639,21,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
52640,21,878119,2,20,6,6,0,4,2,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
52646,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
52652,411,878119,1,411,26,222,28,85,12,118,26,20,0.366666667,0,0,153,91,0,0,0,0,0,0,77,171,101
52653,18,334927,1,18,2,14,0,1,0,14,0,7,0.033333333,0,0,0,0,18,0,0,0,0,0,11,18,0
52656,273,878119,2,214,18,69,30,27,28,65,19,20,0.166666667,0,0,0,40,0,0,0,0,0,0,59,77,95
52664,55,878119,2,40,8,20,2,1,3,18,1,20,0.1,9,0,0,0,0,0,0,0,0,0,20,23,8
52668,6,34988,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
52671,21,334927,2,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,3,0,0,0,0,0,3,3,0
52703,154,878119,1,154,19,58,11,36,3,38,17,20,0.166666667,0,0,0,0,0,0,0,0,0,0,31,110,15
52705,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52707,35,878119,1,35,7,15,0,11,0,10,2,20,0.1,0,0,0,0,0,0,0,0,0,0,14,1,21
52715,146,334927,1,146,19,47,10,35,14,26,17,7,0.233333333,0,0,0,0,19,0,0,0,0,0,39,75,13
52721,11,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52726,251,878119,3,249,39,44,40,37,51,48,9,20,0.3,0,0,106,0,0,0,0,0,0,0,45,31,165
52727,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
52729,38,334927,2,35,1,11,18,1,0,10,0,7,0.033333333,0,0,0,0,35,0,0,0,0,0,10,35,0
52734,99,334927,1,99,14,47,21,2,6,33,0,7,0.033333333,0,0,0,0,99,0,0,0,0,0,27,99,0
52735,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52738,25,878119,1,25,10,11,0,3,0,6,1,20,0.1,0,0,0,0,0,0,0,0,0,0,11,16,4
52760,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
52762,206,148500,3,117,3,37,21,15,0,56,16,29,0.033333333,0,0,0,0,0,0,0,0,0,0,27,117,0
52793,214,878119,1,214,19,91,34,21,5,93,21,20,0.133333333,0,0,80,0,0,0,0,0,0,0,69,21,0
52794,265,148500,3,241,11,70,50,35,2,99,19,29,0.133333333,0,0,0,0,0,0,0,0,0,0,40,21,41
52796,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52798,26,334927,4,8,3,4,0,1,0,4,0,7,0.033333333,0,0,0,0,8,0,0,0,0,0,5,8,0
52813,72,334927,3,43,3,10,0,8,15,9,6,7,0.033333333,0,0,0,0,43,0,0,0,0,0,17,43,0
52817,326,334927,3,23,3,9,2,7,0,6,1,7,0.033333333,0,0,0,0,23,0,0,0,0,0,10,23,0
52821,579,878119,3,370,63,122,36,67,37,63,19,20,0.8,18,4,6,4,27,0,0,8,0,0,60,41,177
52836,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
52837,573,43183,4,213,19,37,59,4,2,66,33,24,0.233333333,13,42,0,0,0,43,13,0,0,0,66,2,48
52842,33,334927,2,12,4,5,0,3,0,4,0,7,0.066666667,0,0,0,0,10,0,0,0,0,0,6,2,0
52845,274,878119,2,168,25,44,20,36,1,50,21,20,0.2,0,0,0,0,0,0,0,0,0,0,56,74,4
52857,301,878119,4,95,12,45,9,17,2,32,3,20,0.2,0,0,0,0,0,0,0,0,0,0,20,12,0
52879,304,334927,3,57,8,19,7,12,6,10,2,7,0.166666667,0,0,0,0,10,0,0,0,0,0,14,1,23
52892,54,334927,1,54,11,18,0,11,7,16,0,7,0.066666667,0,49,0,0,5,0,0,0,0,0,11,49,0
52893,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
52895,348,334927,3,65,4,21,6,19,1,18,12,7,0.066666667,0,0,0,0,8,0,0,0,0,0,28,57,0
52897,15,334927,1,15,2,5,0,4,0,4,4,7,0.066666667,0,0,0,0,1,0,0,0,14,0,11,1,0
52904,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,5,0,0,0,0,0,4,5,0
52921,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
52923,86,878119,1,86,5,31,26,1,5,37,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,86,0
52928,27,334927,1,27,2,9,1,8,0,8,7,7,0.033333333,0,0,0,0,27,0,0,0,0,0,19,27,0
52940,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
52945,105,878119,2,66,14,22,7,17,0,14,5,20,0.266666667,0,0,0,0,0,0,0,0,0,0,17,28,0
52949,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,3,0,0,0,0,0,3,3,0
52951,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
52954,284,34988,3,34,8,13,0,7,0,7,2,108,0.1,0,0,0,0,0,0,0,0,0,0,9,18,0
52963,86,878119,2,83,11,55,3,4,3,42,3,20,0.1,0,0,0,0,0,0,0,0,0,0,23,44,0
52976,422,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52978,265,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
52980,15,878119,2,14,2,6,0,3,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
53008,7,334927,1,7,2,2,0,1,1,1,1,7,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
53024,67,878119,3,34,5,13,0,9,0,9,6,20,0.1,0,0,0,0,0,0,0,0,0,0,11,18,0
53025,23,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
53030,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53034,10,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
53052,19,188602,3,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
53064,29,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53068,8,261579,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
53077,6,140022,1,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
53083,26,334927,1,26,10,5,0,4,1,5,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
53084,108,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
53091,29,502584,2,28,3,6,0,4,0,18,0,143,0.066666667,0,23,0,0,0,0,0,0,0,0,6,5,0
53110,2095,85576,10,418,34,34,264,21,17,50,8,54,0.166666667,0,0,0,0,0,4,0,8,0,0,38,3,309
53116,101,140022,2,92,6,26,10,20,0,27,14,232,0.1,0,0,0,0,0,0,0,0,0,0,28,16,41
53123,99,334927,1,99,16,21,10,17,15,17,11,7,0.133333333,0,0,0,0,0,0,0,0,0,0,27,23,0
53135,1370,46603,6,215,14,154,28,7,0,132,4,5,0.266666667,0,45,0,0,0,0,0,3,0,0,33,89,8
53138,64,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53152,61,457932,1,61,7,27,15,4,1,18,4,21,0.133333333,0,0,0,0,0,0,0,0,0,0,26,28,0
53184,278,457932,4,21,2,8,3,5,0,5,2,21,0.066666667,0,0,0,0,0,5,0,0,0,0,9,16,0
53189,50,110497,2,42,14,11,0,8,1,6,5,24,0.1,0,0,0,0,0,0,0,0,0,0,11,1,17
53192,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53196,20,110497,4,10,6,2,0,1,0,1,1,24,0.1,2,0,0,0,0,0,0,0,0,0,5,2,6
53208,9,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
53210,173,188602,1,173,16,80,0,43,0,59,30,96,0.066666667,0,0,0,0,0,0,0,0,0,0,46,47,126
53214,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53233,582,346877,8,123,11,42,25,20,0,35,8,9,0.266666667,1,0,0,0,0,0,0,0,0,8,27,25,22
53282,21,457932,1,21,6,6,2,4,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
53284,3,188602,1,3,1,2,0,0,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
53297,432,86829,1,432,7,102,249,10,9,111,2,63,0.266666667,0,15,3,128,0,0,0,0,0,0,88,270,134
53314,2717,247683,12,10,6,3,0,1,0,2,0,23,0.066666667,0,0,0,0,9,0,0,0,0,0,4,1,0
53315,49,457932,4,14,1,5,1,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
53324,18,46603,2,13,3,6,0,2,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
53328,173,261579,6,22,8,12,0,2,0,5,0,5,0.066666667,0,0,21,0,0,0,0,0,0,0,8,1,21
53330,25,457932,1,25,2,8,2,7,0,7,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,16,0
53331,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53335,9,334927,1,9,2,5,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
53345,211,346877,3,101,5,25,31,21,3,22,6,9,0.1,0,0,0,0,0,0,0,0,0,0,27,49,52
53353,15,334927,1,15,5,5,0,2,1,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
53400,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
53402,10,334927,1,10,3,4,0,2,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
53408,107,334927,4,3,2,1,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
53417,45,334927,9,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
53426,55,502584,1,55,5,22,0,13,5,13,10,143,0.1,0,29,0,0,0,0,0,0,0,0,19,14,0
53430,628,502584,3,289,9,114,40,2,57,149,1,143,0.133333333,0,0,0,0,0,0,0,0,0,0,32,207,0
53431,1111,457932,6,117,27,54,14,2,14,34,2,21,0.2,0,0,0,0,0,0,0,0,0,0,30,62,48
53442,16,457932,1,16,1,5,4,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
53448,16,457932,1,16,2,6,4,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
53463,211,334927,1,211,24,53,0,26,97,23,8,7,0.066666667,0,0,0,0,0,0,0,0,0,0,19,143,68
53467,101,334927,2,9,2,3,0,2,0,2,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,1
53490,169,110497,1,169,25,47,11,35,0,52,17,24,0.166666667,0,0,0,0,0,0,0,0,0,0,37,42,19
53492,527,502584,8,300,8,24,122,19,4,98,15,143,0.133333333,0,0,0,0,0,5,0,0,3,0,90,292,0
53498,636,46603,5,45,7,16,8,8,0,11,4,5,0.1,0,0,0,0,0,0,0,0,0,0,21,11,0
53502,198,346877,3,104,21,17,41,3,0,30,2,9,0.266666667,0,2,24,0,0,0,0,0,0,0,24,34,54
53510,12,261579,1,12,2,5,0,3,0,2,2,5,0.066666667,0,0,7,0,0,0,0,0,0,0,7,5,7
53513,198,334927,3,47,17,15,8,2,0,15,1,7,0.133333333,0,0,0,0,0,2,0,0,0,0,13,40,0
53516,9,250865,1,9,2,3,0,2,0,2,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
53524,299,247683,1,299,21,112,40,93,3,93,30,23,0.266666667,0,0,0,87,0,0,0,0,77,17,101,133,0
53528,362,250865,3,221,13,49,37,6,45,88,2,34,0.133333333,7,0,0,0,33,0,0,0,0,0,22,56,125
53545,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53556,182,457932,2,145,4,38,26,32,5,37,28,21,0.133333333,0,0,0,0,0,0,0,0,0,0,31,22,34
53575,269,250865,2,53,7,17,4,11,2,14,4,34,0.1,0,0,0,0,0,0,0,0,0,0,15,13,30
53582,13,334927,2,12,5,5,0,0,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
53597,91,346877,2,73,14,31,3,11,0,37,8,9,0.133333333,0,0,0,0,0,0,0,0,0,0,15,10,1
53599,40,334927,1,40,8,14,5,8,0,9,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,26,0
53608,167,247683,1,167,16,65,20,54,0,46,9,23,0.2,0,0,53,21,0,0,0,0,0,0,42,20,81
53615,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
53618,16,334927,1,16,4,8,0,2,0,3,2,7,0.1,0,0,0,0,0,0,0,0,0,0,8,1,0
53623,476,457932,4,104,15,41,40,2,0,28,0,21,0.133333333,0,0,0,0,0,0,0,0,0,0,45,104,0
53627,14,399092,1,14,4,8,0,1,0,5,1,101,0.066666667,0,0,0,0,9,0,0,0,0,0,8,5,0
53638,260,247683,7,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
53639,260,46603,7,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
53654,658,140022,3,634,23,92,286,31,4,186,16,232,0.133333333,0,0,0,154,0,0,0,0,0,0,137,29,0
53674,34,140022,1,34,4,6,9,3,1,8,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,13,34,0
53683,70,250865,2,14,5,6,0,3,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
53687,16,334927,1,16,6,9,0,1,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
53690,675,457932,11,16,4,5,0,4,0,4,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,1,0
53699,593,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53705,164,247683,1,164,9,89,25,30,0,77,9,23,0.166666667,0,0,0,24,54,0,0,0,0,0,54,65,0
53713,155,346877,2,41,3,15,5,11,0,10,7,9,0.1,0,0,0,0,0,0,0,0,0,0,17,5,26
53716,503,250865,3,307,37,61,46,45,29,84,15,34,0.1,0,0,0,0,149,0,0,0,0,0,38,83,75
53723,188,334927,8,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53758,76,346877,1,76,18,46,0,7,0,22,5,9,0.3,6,0,0,0,0,0,0,0,9,17,22,18,4
53765,7,346877,1,7,3,2,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
53768,76,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53775,67,346877,6,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53798,37,247683,1,37,1,12,0,11,6,12,6,23,0.033333333,0,0,0,0,0,0,0,0,0,0,16,37,0
53806,67,457932,6,23,3,8,3,5,0,5,2,21,0.1,0,3,0,0,3,0,0,0,0,0,10,17,0
53815,77,346877,2,71,31,26,8,1,0,26,1,9,0.266666667,0,0,7,0,3,0,0,0,0,0,21,47,6
53817,69,334927,3,29,9,17,0,1,1,14,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,15,29,0
53839,203,502584,1,203,9,28,80,7,10,56,4,143,0.2,0,0,0,0,0,0,0,31,0,0,42,9,27
53852,20,457932,1,20,5,4,4,2,2,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
53859,90,334927,1,90,24,29,3,19,4,10,8,7,0.2,0,0,0,0,0,0,0,0,0,5,27,47,19
53863,234,250865,3,20,2,9,0,6,0,6,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
53870,658,110497,3,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
53890,82,247683,1,82,9,44,22,5,0,35,2,23,0.2,0,0,4,6,12,0,0,0,0,0,40,35,12
53909,883,334927,12,17,3,8,0,4,0,3,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
53914,11,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53931,409,247683,5,92,7,31,10,30,0,31,14,23,0.066666667,0,0,0,0,0,0,0,0,0,0,43,67,0
53939,773,346877,2,9,2,5,0,1,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
53966,274,334927,4,10,3,3,2,1,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
53968,68,346877,4,37,6,12,0,6,9,11,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,37,0
53971,283,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
53972,68,457932,4,22,3,5,6,4,0,4,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,0
53978,362,334927,3,15,5,10,0,0,0,5,0,7,0.066666667,0,1,0,0,0,0,0,0,0,0,6,14,0
53982,111,399092,4,108,11,21,18,17,5,30,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,28,2,0
53983,106,127749,1,106,8,4,71,3,2,5,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,24,106,0
53996,147,334927,2,6,4,2,0,0,0,2,0,7,0.1,0,0,1,0,0,0,0,0,0,0,3,1,1
54016,256,399092,1,256,14,28,41,21,18,98,12,101,0.1,0,0,0,0,0,0,0,0,0,0,38,27,39
54026,377,346877,3,176,16,65,18,51,0,42,17,9,0.2,0,8,63,0,0,0,0,0,0,0,39,9,63
54032,309,261579,2,301,37,65,11,48,103,50,24,5,0.2,78,13,17,0,0,0,0,0,0,0,37,183,13
54036,9,334927,1,9,8,0,0,0,0,0,0,7,0.1,0,0,0,0,0,0,1,0,0,0,6,3,0
54039,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
54044,300,399092,3,193,7,31,67,21,6,51,9,101,0.166666667,0,0,0,60,0,41,0,0,0,0,43,43,41
54050,668,247683,9,35,4,19,0,8,0,12,4,23,0.066666667,0,0,0,0,0,0,0,0,0,0,14,20,0
54051,463,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54071,443,346877,7,149,23,40,24,29,5,32,12,9,0.2,0,0,0,0,0,0,0,0,0,0,32,96,32
54081,18,457932,1,18,4,7,6,0,0,3,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,13,0
54084,122,502584,2,10,3,3,0,2,0,2,2,143,0.066666667,0,1,0,0,0,0,0,0,0,0,7,9,0
54092,283,110497,4,101,11,35,1,25,0,33,11,24,0.1,0,0,0,0,0,0,0,0,0,0,22,39,30
54094,316,346877,2,160,21,30,57,14,2,36,3,9,0.2,3,0,0,13,0,0,0,0,0,0,28,93,0
54103,67,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54108,198,247683,4,14,4,4,0,3,0,3,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
54121,528,85168,2,221,7,34,120,24,6,19,10,139,0.166666667,0,0,0,0,0,0,0,0,0,0,42,31,124
54124,7,140022,2,6,5,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
54132,235,85576,1,235,15,34,127,25,8,29,12,54,0.233333333,0,0,57,0,0,0,0,4,0,0,67,74,0
54133,124,346877,1,124,25,43,0,28,6,22,18,9,0.133333333,0,0,0,0,0,0,0,0,0,0,18,102,0
54134,105,127749,2,84,11,32,0,23,0,21,18,102,0.266666667,0,0,0,0,0,0,0,0,0,0,37,21,0
54152,33,334927,2,29,6,19,0,2,0,13,1,7,0.1,0,0,0,0,0,0,0,0,0,0,12,25,4
54176,607,346877,2,442,47,94,52,69,68,114,23,9,0.333333333,0,0,0,56,0,0,0,0,0,0,47,216,92
54180,16,457932,1,16,1,5,6,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
