ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
54182,32,334927,2,20,4,9,3,0,1,10,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,20,0
54185,118,346877,1,118,8,39,26,19,6,33,9,9,0.166666667,8,0,0,0,0,0,0,0,0,0,30,77,4
54199,18,127749,2,7,4,0,0,0,1,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
54200,45,250865,4,17,11,3,0,2,0,2,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,0
54218,49,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54224,15,334927,3,7,2,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
54235,187,261579,1,187,26,54,10,39,30,32,24,5,0.4,8,0,5,0,23,0,0,0,16,2,45,22,24
54238,33,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
54241,13,457932,1,13,2,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
54254,1427,140022,3,1212,11,75,764,59,5,175,43,232,0.233333333,0,41,0,132,0,0,206,109,0,0,292,733,206
54255,155,399092,5,8,3,3,0,2,0,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
54264,820,24979,9,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54272,71,250865,2,4,4,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,1
54287,176,346877,3,28,4,9,4,6,0,7,4,9,0.133333333,0,1,0,0,0,7,0,0,0,0,14,18,0
54294,374,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
54300,42,457932,1,42,15,10,3,5,6,3,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,38,0
54305,39,46603,5,8,1,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
54325,63,399092,5,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
54335,382,250865,2,178,13,53,19,42,8,60,16,34,0.166666667,97,0,0,9,0,0,0,0,0,0,25,15,132
54340,2041,334927,7,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54341,5,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54346,344,188602,9,9,2,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
54350,68,457932,2,67,16,26,3,10,3,11,6,21,0.1,0,0,0,0,0,0,0,28,0,13,18,26,13
54352,344,86829,9,6,2,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
54357,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54361,42,250865,1,42,11,12,0,3,9,8,2,34,0.166666667,0,0,0,0,0,0,0,0,0,0,10,32,5
54373,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54376,18,502584,10,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
54381,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54399,42,127749,3,40,1,15,0,12,0,15,11,102,0.033333333,0,0,0,0,0,0,0,0,0,0,21,40,0
54402,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
54410,80,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54422,16,399092,1,16,7,2,0,1,0,5,1,101,0.066666667,0,0,0,0,1,0,0,0,0,0,6,15,0
54425,106,247683,7,24,9,5,0,5,0,5,5,23,0.1,0,0,0,0,1,0,0,0,0,0,10,23,1
54467,112,346877,1,112,15,33,11,27,0,27,18,9,0.266666667,0,4,20,0,0,0,0,0,30,0,43,62,25
54469,8,334927,1,8,2,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
54471,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54480,479,110497,4,167,31,72,9,29,1,67,6,24,0.166666667,0,0,0,0,0,0,0,1,0,0,29,41,60
54486,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54494,75,457932,2,21,5,7,4,3,1,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,21,0
54495,13,250865,2,5,2,2,0,0,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
54501,20,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
54509,320,85576,3,94,52,19,0,12,5,8,1,54,0.266666667,0,0,0,1,0,0,0,0,0,0,11,40,33
54534,18,260769,3,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
54555,370,85168,5,24,5,7,0,4,0,12,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,13,24,0
54572,192,250865,4,36,3,11,7,8,0,13,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,27,0
54574,42,261579,1,42,6,16,0,12,3,11,2,5,0.1,0,0,13,0,0,0,0,0,0,0,8,20,9
54577,25,334927,1,25,2,10,0,8,0,7,5,7,0.066666667,0,0,0,0,0,0,0,0,0,0,13,12,13
54578,395,110497,4,8,1,3,0,2,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
54582,28,457932,1,28,2,13,4,5,0,10,3,21,0.1,0,0,0,0,0,0,0,0,0,0,11,26,1
54591,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54595,116,74042,6,20,3,9,0,6,0,6,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,11
54597,1435,74042,9,74,11,34,0,19,0,21,10,27,0.066666667,0,0,0,45,0,0,0,0,0,0,19,29,0
54598,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54600,3,74042,1,3,3,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
54607,7,74042,1,7,6,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
54615,18,74042,1,18,4,9,0,3,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
54617,9,74042,1,9,3,2,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
54628,134,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54635,159,74042,5,1,1,0,0,0,0,0,0,27,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
54672,3253,334927,7,8,4,0,0,0,4,0,0,7,0.033333333,8,0,0,0,0,0,0,0,0,0,3,8,0
54678,213,250865,2,196,5,22,91,17,6,51,3,34,0.1,0,0,101,27,68,0,0,0,0,0,40,101,27
54688,8,878119,1,8,2,3,0,1,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
54699,33,21560,2,24,3,12,0,1,0,13,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,20,0
54707,23,878119,1,23,2,11,0,6,0,10,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
54734,389,457932,1,389,24,143,41,83,39,108,54,21,0.3,0,7,91,0,0,76,0,8,90,0,92,128,96
54736,226,346877,3,180,18,54,33,26,11,55,15,9,0.2,14,45,0,0,0,48,0,2,0,0,47,68,0
54744,51,247683,1,51,4,18,12,15,0,15,2,23,0.066666667,29,0,0,0,0,0,22,0,0,0,22,29,0
54760,9,260769,1,9,3,2,0,1,1,1,1,0,0.033333333,0,0,0,0,9,0,0,0,0,0,6,9,0
54761,49,346877,1,49,4,19,4,13,0,14,8,9,0.1,0,0,0,4,0,0,0,14,0,0,14,31,4
54766,138,457932,1,138,18,73,24,5,9,53,2,21,0.133333333,0,8,0,0,0,6,0,0,0,78,51,14,0
54770,290,334927,3,223,25,75,14,56,19,44,30,7,0.2,0,65,0,0,0,0,0,0,0,0,38,46,80
54774,46,346877,1,46,2,8,18,7,0,13,4,9,0.033333333,0,0,0,0,0,0,0,46,0,0,16,46,0
54776,105,457932,1,105,6,28,42,8,0,21,5,21,0.1,0,55,0,0,0,49,0,0,0,0,33,1,0
54777,71,457932,1,71,19,17,23,8,4,16,0,21,0.1,0,0,0,0,3,39,0,0,0,0,30,29,3
54789,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
54793,34,457932,1,34,4,11,2,9,0,9,7,21,0.033333333,0,0,0,0,0,34,0,0,0,0,15,34,0
54794,69,878119,1,69,13,20,3,16,0,23,12,20,0.1,0,0,0,0,0,0,0,0,0,0,28,20,48
54795,426,878119,2,256,25,104,21,63,6,85,23,20,0.4,0,0,24,25,0,0,11,17,0,0,61,35,139
54796,243,457932,1,243,22,84,39,43,9,77,32,21,0.2,0,0,0,7,0,98,0,0,0,0,63,59,7
54801,6,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
54803,6,247683,6,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
54804,6,140022,6,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
54811,6,127749,6,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
54812,190,247683,1,190,11,64,22,59,6,58,24,23,0.166666667,0,0,0,0,0,0,7,53,0,0,71,10,0
54813,9,334927,1,9,2,3,0,2,0,2,2,7,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
54823,158,127749,3,37,6,11,0,10,0,10,10,102,0.1,0,0,0,0,33,0,0,0,0,0,23,4,0
54837,448,148500,7,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
54858,15,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
54863,105,334927,2,98,7,33,18,25,2,28,12,7,0.033333333,0,98,0,0,0,0,0,0,0,0,26,98,0
54891,85,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
54898,6,457932,1,6,2,2,1,1,0,1,0,21,0.033333333,0,0,0,0,0,6,0,0,0,0,4,6,0
54928,861,346877,4,1,0,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
54933,126,457932,3,89,10,23,16,20,2,18,14,21,0.066666667,0,0,0,0,0,66,0,0,23,0,42,66,0
54942,505,346877,3,127,19,33,22,25,0,36,11,9,0.233333333,50,0,0,0,0,0,0,10,0,0,38,31,13
54947,51,43183,2,48,22,8,5,1,0,16,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,48,0
54951,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
54953,385,878119,2,228,32,70,20,49,43,39,2,20,0.3,68,0,0,0,1,0,20,0,0,0,30,29,155
54960,38,43183,2,37,3,7,11,5,0,14,0,24,0.1,0,0,0,0,0,0,0,0,0,0,11,33,0
54961,4,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
54963,25,457932,2,19,2,6,7,1,0,5,1,21,0.033333333,0,0,0,0,0,19,0,0,0,0,11,19,0
54999,23,148500,1,23,5,4,0,3,2,7,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
55007,3,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
55034,191,878119,5,4,4,0,0,0,0,0,0,20,0.1,0,0,0,0,0,0,0,0,0,0,1,1,1
55039,265,346877,4,64,10,31,0,13,1,15,8,9,0.2,0,0,0,0,0,0,0,15,0,0,18,19,18
55042,352,457932,2,263,14,85,43,62,23,64,34,21,0.266666667,1,15,0,0,0,89,22,11,0,0,60,1,104
55045,223,127749,2,221,13,25,121,21,0,21,14,102,0.066666667,0,0,0,0,38,0,0,0,183,0,72,38,0
55066,33,457932,1,33,7,16,4,1,1,13,2,21,0.066666667,0,0,0,30,0,3,0,0,0,0,19,30,0
55070,90,878119,5,44,8,25,6,1,0,25,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,44,0
55072,235,878119,1,235,19,85,23,72,0,62,31,20,0.266666667,0,0,0,0,0,6,4,109,0,0,45,36,0
55075,18,878119,1,18,5,6,0,5,2,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
55085,44,346877,1,44,2,12,15,0,0,25,0,9,0.033333333,0,0,0,0,0,0,0,44,0,0,11,44,0
55097,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
55101,16,250865,1,16,5,6,0,4,0,3,1,34,0.066666667,10,0,0,0,6,0,0,0,0,0,9,16,0
55109,11,260769,2,9,4,3,0,1,0,2,1,0,0.066666667,0,0,0,0,7,0,0,0,0,0,5,2,0
55117,299,457932,3,41,3,18,3,10,0,15,6,21,0.066666667,0,0,0,0,13,28,0,0,0,0,17,13,28
55125,63,457932,1,63,6,18,13,14,2,12,9,21,0.1,0,53,0,0,0,2,0,0,0,0,27,8,0
55126,18,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,9,0,0,0,0,0,0,0,0,5,9,0
55128,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
55146,3,457932,1,3,1,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,3,0,0,0,0,3,3,0
55147,42,878119,1,42,10,22,4,2,0,18,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,19,35,0
55154,147,878119,1,147,13,70,6,17,10,66,6,20,0.233333333,0,0,0,0,0,0,0,0,0,0,22,24,56
55163,41,878119,1,41,4,22,2,6,0,24,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,17,33,8
55169,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
55188,27,85576,2,22,2,2,0,0,17,1,0,54,0.033333333,0,0,0,0,0,0,0,22,0,0,4,22,0
55190,6,85576,3,3,3,0,0,0,0,0,0,54,0.066666667,0,2,0,0,0,0,0,1,0,0,1,2,0
55200,688,457932,3,125,26,42,47,1,0,40,1,21,0.133333333,0,37,0,0,0,19,0,0,0,0,48,55,56
55202,81,46603,1,81,5,54,0,13,0,43,9,5,0.133333333,0,0,0,27,0,2,9,43,0,0,17,27,0
55209,3,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
55211,13,85168,1,13,2,6,0,5,0,5,0,139,0.033333333,0,0,0,0,0,0,0,13,0,0,8,13,0
55220,483,86829,9,21,6,9,0,2,2,4,1,63,0.066666667,0,0,0,0,0,0,0,6,0,0,9,15,0
55230,51,34988,2,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
55237,183,247683,1,183,13,70,17,58,0,59,18,23,0.166666667,0,0,0,0,0,0,0,48,0,0,54,23,0
55242,69,878119,1,69,4,25,3,21,0,21,15,20,0.1,0,0,0,0,0,0,0,0,0,0,27,39,17
55247,69,110497,4,40,3,19,5,0,0,24,1,24,0.066666667,0,0,0,0,9,0,0,31,0,0,14,9,0
55251,17,188602,1,17,5,7,0,3,0,4,2,96,0.033333333,0,0,0,0,0,0,0,17,0,0,8,17,0
55252,192,346877,2,116,7,49,40,6,1,41,4,9,0.2,0,27,0,0,0,10,6,38,18,17,44,37,6
55265,261,247683,1,261,8,90,19,81,12,79,49,23,0.2,0,0,0,0,0,0,0,61,0,0,67,11,0
55269,6,878119,1,6,2,3,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
55272,15,346877,1,15,5,6,0,4,0,3,0,9,0.033333333,0,0,0,0,0,0,0,15,0,0,7,15,0
55294,28,457932,8,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
55300,28,85576,8,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
55316,44,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
55323,1125,188602,5,102,8,28,34,15,2,16,6,96,0.2,0,8,0,66,0,4,10,4,0,0,30,12,20
55356,467,250865,1,467,23,101,71,79,21,165,61,34,0.2,0,0,21,0,16,0,138,99,127,0,67,193,21
55357,94,457932,1,94,9,32,17,21,0,21,13,21,0.1,0,0,34,0,0,18,0,0,0,0,29,42,34
55369,227,247683,1,227,16,87,21,74,0,66,29,23,0.2,0,0,0,0,0,0,0,44,0,0,68,11,9
55396,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
55397,71,42723,3,31,9,11,0,7,0,6,4,6,0.033333333,0,0,0,0,0,0,0,31,0,0,17,31,0
55401,339,250865,2,69,11,26,0,19,0,16,10,34,0.066666667,0,0,0,0,62,0,0,7,0,0,24,62,0
55408,171,247683,2,169,20,82,26,5,31,63,1,23,0.166666667,0,0,0,0,0,0,0,21,0,0,39,135,0
55415,62,85576,1,62,4,15,7,13,6,13,8,54,0.033333333,0,0,0,0,0,0,0,62,0,0,25,62,0
55424,167,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
55426,1633,188602,5,310,15,82,108,45,0,83,15,96,0.366666667,7,0,0,0,0,0,0,66,0,0,64,57,47
55442,166,334927,3,99,4,34,0,25,15,27,21,7,0.066666667,0,77,0,0,0,22,0,0,0,0,33,99,0
55446,680,250865,13,10,5,3,0,1,0,2,1,34,0.066666667,0,0,0,0,7,0,0,0,0,0,5,3,0
55462,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,4,0,0,4,4,0
55473,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
55483,2615,127749,9,619,23,118,302,66,1,95,46,102,0.3,16,0,0,0,125,0,0,0,0,0,129,38,133
55484,779,250865,4,137,8,46,13,29,6,52,13,34,0.166666667,0,0,0,0,16,0,0,0,0,0,15,25,99
55489,153,346877,1,153,22,46,33,7,12,54,2,9,0.2,0,0,0,13,0,0,0,33,0,0,35,26,17
55505,86,86829,3,51,9,31,0,2,2,25,3,63,0.133333333,19,0,0,0,0,0,0,17,0,0,24,7,0
55549,5,250865,1,5,3,0,0,0,1,0,0,34,0.033333333,0,0,0,0,5,0,0,0,0,0,4,5,0
55551,809,85576,5,3,3,0,0,0,0,0,0,54,0.066666667,0,0,0,0,0,0,0,2,1,0,2,2,1
55553,43,346877,2,41,3,9,12,8,0,10,7,9,0.066666667,0,0,0,0,0,0,2,39,0,0,17,2,39
55557,985,346877,9,35,12,7,0,4,9,2,2,9,0.1,0,0,0,0,0,0,0,18,0,0,9,10,7
55559,13,878119,1,13,4,4,0,3,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
55566,401,188602,3,134,9,45,16,36,0,34,23,96,0.166666667,0,0,0,0,0,4,0,59,0,0,53,24,4
55570,112,334927,2,45,8,13,8,8,0,12,2,7,0.066666667,0,39,0,0,0,0,0,0,0,0,16,6,0
55595,2307,188602,10,430,23,84,155,56,20,82,28,96,0.4,14,0,0,3,0,40,3,4,0,0,87,20,38
55597,5,878119,1,5,1,2,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
55598,1879,188602,3,104,10,35,18,25,0,24,12,96,0.133333333,0,0,0,39,0,0,9,2,0,0,28,63,2
55603,153,878119,1,153,16,82,8,28,0,66,16,20,0.233333333,0,0,0,0,0,0,0,0,0,0,57,75,6
55608,69,457932,3,57,14,11,8,10,4,9,6,21,0.033333333,0,0,0,0,0,57,0,0,0,0,21,57,0
55613,10,334927,1,10,6,2,0,1,0,1,1,7,0.033333333,0,10,0,0,0,0,0,0,0,0,6,10,0
55615,32,46603,1,32,10,6,0,4,8,5,3,5,0.133333333,0,0,0,9,0,0,0,0,0,0,10,4,17
55619,127,878119,1,127,36,27,14,19,10,26,2,20,0.133333333,0,0,0,12,0,0,0,0,0,0,24,82,45
55621,189,457932,2,24,3,12,3,5,0,7,0,21,0.066666667,0,0,0,0,0,13,0,0,0,0,8,11,13
55627,400,878119,3,146,13,58,6,44,3,47,13,20,0.166666667,0,0,0,0,0,0,0,0,0,0,34,7,75
55638,413,247683,9,12,2,7,0,2,0,6,1,23,0.033333333,0,0,0,0,0,0,0,12,0,0,5,12,0
55652,14,188602,1,14,5,2,0,1,3,1,1,96,0.033333333,0,0,0,0,0,0,0,14,0,0,7,14,0
55655,689,21560,13,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
55663,84,127749,3,29,20,6,0,0,1,2,0,102,0.1,0,0,1,13,15,0,0,0,0,0,9,1,13
55671,945,140022,6,264,2,36,32,32,0,105,31,232,0.033333333,0,0,0,0,264,0,0,0,0,0,63,264,0
55672,55,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
55691,839,188602,3,59,12,23,0,17,0,14,6,96,0.2,0,0,0,0,0,0,0,4,0,0,18,7,22
55692,114,346877,3,17,7,6,0,1,3,2,0,9,0.066666667,0,0,0,0,0,0,0,7,0,0,7,10,0
55695,19,878119,1,19,11,4,0,1,0,3,1,20,0.1,5,0,0,0,0,0,0,0,0,0,11,14,5
55721,74,457932,2,18,4,6,2,4,0,3,2,21,0.066666667,0,0,0,0,0,8,0,0,0,0,8,10,0
55727,435,346877,2,120,20,32,42,3,2,43,2,9,0.133333333,0,0,0,46,29,0,41,4,0,0,31,46,29
55728,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
55732,601,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
55735,173,457932,3,120,10,35,18,27,10,20,18,21,0.133333333,0,17,0,0,0,26,0,0,0,0,49,43,0
55750,206,250865,1,206,20,34,53,25,2,59,7,34,0.233333333,38,0,46,0,12,6,0,0,0,0,42,50,50
55753,49,188602,1,49,3,27,0,13,1,12,5,96,0.033333333,0,0,0,0,0,0,0,49,0,0,12,49,0
55757,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
55773,31,346877,2,18,3,8,0,5,0,3,2,9,0.1,0,0,7,0,0,0,0,7,0,0,7,4,7
55775,4,148500,1,4,4,0,0,0,0,0,0,29,0.1,0,1,0,0,0,0,0,0,0,0,2,2,0
55793,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
55817,146,878119,3,87,18,32,0,24,3,21,8,20,0.133333333,0,0,0,0,0,0,0,0,0,0,23,22,0
55834,887,247683,10,179,17,56,14,30,52,39,10,23,0.133333333,0,0,0,0,0,0,0,29,0,0,37,131,29
55836,48,878119,1,48,2,17,7,11,0,18,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,19,48,0
55840,266,188602,3,213,21,41,67,31,6,37,15,96,0.366666667,0,0,0,0,6,0,0,7,0,0,47,19,16
55842,3,334927,1,3,3,0,0,0,0,0,0,7,0.066666667,0,2,0,0,0,0,0,0,0,1,2,2,0
55858,152,247683,1,152,20,50,26,2,49,40,0,23,0.2,25,0,0,0,0,0,0,25,0,0,38,78,10
55863,23,878119,2,8,5,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
55866,26,346877,1,26,1,9,0,8,0,8,8,9,0.033333333,0,0,0,0,0,0,0,26,0,0,16,26,0
55868,39,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
55876,15,457932,1,15,2,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,15,0,0,0,0,9,15,0
55881,165,457932,2,85,13,21,0,16,2,13,10,21,0.1,0,0,0,0,0,16,0,0,49,20,21,16,0
55882,23,346877,2,15,2,5,0,4,0,4,4,9,0.033333333,0,0,0,0,0,0,0,15,0,0,11,15,0
55883,634,260769,3,367,10,134,25,52,2,183,50,0,0.166666667,0,0,47,0,28,82,0,0,205,0,86,52,0
55889,29,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
55890,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
55892,13,878119,1,13,5,6,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
55909,78,878119,1,78,13,26,1,20,1,21,12,20,0.2,0,0,0,0,0,0,0,0,0,0,26,43,6
55917,95,334927,1,95,20,45,17,3,2,30,0,7,0.2,0,22,0,0,0,0,12,0,0,0,31,58,12
55944,36,188602,1,36,10,24,0,1,0,15,1,96,0.033333333,0,0,0,0,0,0,0,36,0,0,10,36,0
55948,624,85168,1,624,27,109,156,79,57,180,42,139,0.266666667,0,0,0,0,0,0,0,97,0,0,76,34,5
55963,158,334927,1,158,25,52,7,34,17,33,15,7,0.166666667,0,2,4,0,0,0,0,0,0,0,28,82,46
55965,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
55989,72,247683,1,72,28,16,20,4,2,12,0,23,0.166666667,0,0,0,15,0,0,0,15,0,0,28,44,0
