ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
55999,20,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
56001,126,85576,3,29,8,15,0,4,0,9,2,54,0.133333333,12,0,0,0,0,0,0,4,0,0,10,7,0
56002,126,346877,2,19,4,8,0,5,0,3,2,9,0.066666667,0,0,0,0,0,0,0,7,0,0,6,12,0
56016,113,878119,1,113,17,45,6,22,8,27,12,20,0.2,0,0,0,0,0,0,0,0,0,0,25,61,0
56021,171,247683,1,171,22,56,20,47,0,48,22,23,0.1,0,0,0,0,0,0,0,45,0,0,70,171,0
56026,168,878119,3,131,17,68,11,7,14,50,7,20,0.2,0,0,0,0,0,0,0,0,0,0,37,72,48
56029,175,247683,1,175,6,76,20,45,0,71,24,23,0.166666667,0,22,0,0,0,0,0,47,0,0,66,153,0
56033,46,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
56048,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,6,0,0,0,0,0,0,0,0,4,6,0
56055,375,878119,3,211,17,58,59,45,3,51,8,20,0.133333333,0,111,0,0,69,0,0,0,0,0,53,18,13
56061,170,878119,2,117,17,48,2,26,5,36,13,20,0.2,0,0,0,0,0,0,0,5,0,0,30,18,64
56065,131,247683,2,129,16,72,24,5,10,59,2,23,0.233333333,0,0,27,8,0,0,0,2,0,0,49,66,3
56069,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
56070,10,346877,2,5,2,2,0,1,0,1,0,9,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
56072,10,334927,2,5,2,2,0,1,0,1,0,7,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
56074,573,260769,4,16,4,7,1,2,0,4,1,0,0.066666667,0,0,0,0,8,0,0,0,0,0,10,8,8
56079,132,188602,4,68,3,27,0,21,0,21,16,96,0.1,0,0,0,27,17,0,0,24,0,0,28,27,17
56091,385,457932,4,250,34,54,47,40,25,37,27,21,0.366666667,18,38,0,0,0,2,0,0,1,0,80,32,0
56096,107,247683,1,107,10,68,21,5,0,57,1,23,0.2,0,0,0,0,7,0,0,25,0,0,50,1,13
56099,888,878119,3,194,28,95,27,10,28,66,0,20,0.366666667,39,0,0,0,0,0,17,0,0,0,43,67,1
56103,142,346877,2,111,17,36,16,25,0,27,7,9,0.2,0,0,0,0,0,0,0,13,0,0,19,12,0
56124,34,110497,3,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
56132,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,3,0,0,0,0,2,3,0
56134,253,247683,1,253,28,92,25,65,14,71,29,23,0.266666667,0,0,0,0,0,53,0,17,0,0,71,22,102
56136,1031,346877,8,62,4,28,18,1,1,27,2,9,0.1,0,0,0,0,0,0,0,6,0,0,24,33,0
56152,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
56163,116,334927,2,91,25,50,8,0,3,29,0,7,0.166666667,0,4,0,0,0,0,0,0,0,0,21,47,9
56174,418,878119,1,418,27,121,50,98,47,112,46,20,0.166666667,0,0,0,0,95,0,0,0,0,0,79,61,0
56218,202,247683,2,164,16,51,24,42,11,52,19,23,0.2,0,2,0,0,0,1,0,13,0,0,56,83,0
56225,71,457932,1,71,4,21,13,18,1,17,14,21,0.066666667,0,0,0,0,0,10,0,0,0,0,27,71,0
56226,423,346877,4,28,2,9,5,7,0,6,3,9,0.066666667,0,0,0,0,0,0,0,8,0,0,11,20,8
56232,2,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
56245,88,247683,1,88,9,28,7,26,2,27,13,23,0.066666667,0,0,86,0,0,0,0,2,0,0,28,86,0
56262,90,127749,1,90,12,19,36,6,2,17,3,102,0.066666667,0,0,0,0,84,0,0,0,6,0,26,84,0
56304,16,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
56316,15,110497,1,15,3,8,0,2,0,5,2,24,0.066666667,0,0,0,0,0,7,0,8,0,0,9,7,0
56319,207,334927,3,160,20,56,2,45,1,47,23,7,0.3,0,17,0,0,0,0,0,0,0,0,26,22,42
56332,16,127749,3,12,3,8,0,0,0,5,1,102,0.066666667,0,0,0,0,10,2,0,0,0,0,8,10,2
56348,33,34988,2,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
56375,8,260769,1,8,3,2,0,1,1,1,1,0,0.033333333,0,0,0,0,8,0,0,0,0,0,5,8,0
56406,23,21560,1,23,3,12,0,2,0,11,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,9,23,0
56416,294,334927,2,56,5,27,0,13,3,15,8,7,0.166666667,0,4,0,0,0,0,0,0,0,0,12,20,24
56435,262,247683,3,183,27,59,27,47,1,47,21,23,0.166666667,0,0,0,0,0,0,0,25,0,0,49,52,123
56475,628,457932,3,159,16,55,18,45,0,38,22,21,0.2,0,0,0,0,0,4,0,0,0,69,52,30,69
56480,192,247683,1,192,19,63,20,50,9,47,23,23,0.266666667,0,0,0,0,0,0,0,25,0,0,64,48,0
56488,2,188602,1,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
56489,12,878119,1,12,5,5,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
56490,412,346877,8,315,27,113,36,64,20,85,28,9,0.466666667,0,0,0,5,0,0,0,9,0,10,34,34,30
56510,22,334927,2,3,3,0,0,0,0,0,0,7,0.066666667,0,1,0,0,0,0,0,0,0,0,2,2,0
56512,27,878119,1,27,7,11,5,0,3,6,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,23,4
56540,15,334927,2,5,3,2,0,0,0,1,0,7,0.033333333,0,5,0,0,0,0,0,0,0,0,5,5,0
56560,8,878119,1,8,2,5,0,0,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
56563,28,878119,1,28,15,4,0,2,3,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
56581,12,334927,6,7,3,2,0,1,0,1,1,7,0.066666667,0,1,0,0,0,0,6,0,0,0,5,1,6
56594,132,334927,2,12,2,8,0,1,0,7,1,7,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
56612,422,250865,3,185,17,44,33,24,13,53,10,34,0.233333333,78,7,0,0,18,0,0,0,6,0,29,6,24
56639,49,334927,1,49,7,15,3,12,1,13,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,21,49,0
56643,312,247683,1,312,30,121,28,92,0,87,40,23,0.366666667,9,19,1,0,8,0,0,0,0,62,98,57,17
56649,886,399092,1,886,18,218,220,42,60,404,22,101,0.3,0,0,87,149,205,2,196,0,0,60,110,148,153
56675,250,260769,1,250,29,77,41,56,0,55,33,0,0.166666667,0,0,0,0,0,0,0,0,0,0,41,15,27
56701,181,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
56707,12,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,4,0,0,0,0,0,0,0,0,3,4,0
56710,560,457932,5,81,4,25,13,21,0,20,15,21,0.1,4,0,0,0,0,0,0,0,0,0,27,65,4
56715,428,346877,4,111,8,25,34,21,2,24,9,9,0.066666667,0,57,0,0,0,0,0,0,0,0,28,54,0
56720,1830,457932,2,49,2,12,14,11,0,11,8,21,0.066666667,43,0,0,0,0,0,0,0,0,0,27,6,43
56722,334,127749,3,18,4,7,0,3,1,6,3,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,2
56723,152,334927,3,12,1,10,0,1,0,9,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,2
56728,23,140022,1,23,9,4,0,2,6,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
56734,20,878119,1,20,9,8,0,2,0,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
56737,270,878119,4,76,9,28,4,21,2,18,10,20,0.1,0,0,0,0,0,12,0,0,0,0,23,39,25
56742,291,878119,2,287,15,82,45,55,48,78,22,20,0.2,0,0,71,53,0,0,0,0,0,0,53,41,145
56747,197,457932,1,197,12,92,17,44,2,71,29,21,0.3,4,0,0,0,0,0,0,22,0,11,58,72,44
56752,541,399092,4,509,21,81,85,70,77,131,34,101,0.233333333,0,0,5,177,173,44,104,0,0,0,72,6,5
56755,585,110497,18,33,8,13,0,7,0,9,0,24,0.133333333,0,0,0,0,0,0,0,0,0,0,9,4,0
56761,556,110497,14,72,7,28,0,24,2,26,6,24,0.066666667,0,0,0,0,14,0,0,0,0,0,20,58,0
56773,11,399092,1,11,2,4,0,3,0,4,1,101,0.066666667,0,0,0,0,7,4,0,0,0,0,7,7,4
56793,24,334927,1,24,6,6,0,5,1,5,5,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,23,1
56799,31,43183,2,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
56812,65,878119,5,38,11,16,2,1,2,5,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,37
56827,31,457932,2,22,4,8,0,6,0,5,4,21,0.033333333,22,0,0,0,0,0,0,0,0,0,15,22,0
56832,90,878119,2,67,15,44,1,3,0,24,2,20,0.1,19,0,0,0,0,0,0,0,0,0,23,33,0
56839,423,457932,3,131,17,34,19,28,8,26,15,21,0.1,12,0,0,0,0,0,0,0,0,0,33,28,0
56840,4,878119,1,4,1,3,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
56861,104,502584,1,104,9,17,13,11,13,31,9,143,0.066666667,0,0,0,0,0,0,87,17,0,0,29,87,17
56862,184,260769,1,184,18,56,0,44,0,61,33,0,0.133333333,35,0,0,0,0,0,0,0,0,0,58,6,0
56872,8,878119,1,8,4,4,0,0,0,1,0,20,0.1,0,0,0,0,0,0,0,0,0,0,5,1,3
56878,939,878119,3,424,62,196,78,21,7,163,8,20,0.433333333,136,11,34,22,19,0,16,20,36,0,73,61,49
56883,10,188602,1,10,6,4,0,0,0,3,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
56893,1086,250865,7,204,14,46,16,36,0,71,28,34,0.233333333,70,0,9,0,0,0,0,1,0,0,40,10,43
56901,56,502584,5,25,10,2,0,1,8,2,1,143,0.066666667,0,0,0,0,0,0,18,0,0,0,7,7,0
56914,103,457932,1,103,13,41,24,10,0,28,9,21,0.2,49,0,6,0,0,0,0,13,0,0,36,14,13
56946,11,250865,1,11,5,2,0,1,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
56950,336,346877,3,66,7,20,21,3,3,16,0,9,0.1,0,49,0,13,0,0,0,0,0,0,12,49,4
56953,189,334927,5,133,6,63,12,16,27,47,7,7,0.066666667,0,0,0,0,0,0,0,0,0,0,25,17,116
56973,120,346877,1,120,6,51,25,21,3,48,9,9,0.066666667,0,17,0,0,0,0,0,0,0,0,28,17,103
56987,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
56989,76,502584,6,9,2,3,0,0,0,4,0,143,0.033333333,0,0,0,0,0,0,9,0,0,0,5,9,0
57001,8,457932,1,8,2,3,0,2,0,2,1,21,0.033333333,8,0,0,0,0,0,0,0,0,0,6,8,0
57015,160,457932,5,11,2,4,0,3,0,3,2,21,0.033333333,11,0,0,0,0,0,0,0,0,0,8,11,0
57022,294,334927,2,176,28,60,9,43,8,34,23,7,0.2,0,0,0,0,0,0,0,0,0,0,34,66,0
57038,19,334927,1,19,5,7,0,4,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
57040,294,250865,2,118,13,29,28,24,10,20,11,34,0.066666667,0,0,0,0,0,0,0,0,0,0,31,55,63
57053,141,878119,1,141,29,46,14,32,1,29,15,20,0.233333333,0,0,0,0,0,0,0,0,0,0,34,35,100
57055,68,457932,2,49,12,23,0,9,1,14,2,21,0.166666667,26,0,0,0,0,0,0,0,9,3,10,26,0
57062,24,260769,1,24,3,12,0,5,0,10,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
57074,154,334927,3,81,6,19,4,17,18,17,15,7,0.033333333,0,0,0,0,0,0,0,0,0,0,24,81,0
57078,48,110497,4,21,10,5,0,2,1,2,2,24,0.1,0,0,0,0,0,0,0,0,0,0,8,1,0
57085,54,43183,1,54,3,8,15,1,1,20,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,11,7,47
57086,14,457932,1,14,2,5,0,4,0,4,3,21,0.033333333,14,0,0,0,0,0,0,0,0,0,10,14,0
57092,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
57099,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57103,8,399092,1,8,8,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,8,0,0,0,0,2,8,0
57113,71,457932,2,43,12,13,3,9,0,6,5,21,0.1,13,0,0,0,0,0,0,0,0,0,13,31,0
57126,218,502584,1,218,15,42,39,29,4,74,19,143,0.166666667,0,0,0,0,0,125,61,0,0,19,45,6,0
57127,3,188602,1,3,3,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
57130,54,878119,1,54,5,20,0,13,2,19,6,20,0.1,0,0,0,0,0,0,0,0,0,0,17,49,5
57143,20,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57162,112,85168,1,112,10,38,15,32,7,37,0,139,0.066666667,0,0,0,45,0,0,0,0,0,0,29,67,0
57166,56,457932,2,27,4,11,0,8,0,6,4,21,0.033333333,27,0,0,0,0,0,0,0,0,0,12,27,0
57172,130,502584,4,12,3,5,0,2,0,4,2,143,0.066666667,0,10,0,0,0,0,2,0,0,0,5,10,2
57175,13,334927,2,12,6,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
57184,9,878119,2,8,1,3,2,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
57192,455,878119,1,455,20,109,64,89,90,106,47,20,0.266666667,69,0,0,121,0,0,0,0,0,0,81,81,60
57201,415,457932,4,18,5,8,2,1,0,5,0,21,0.033333333,18,0,0,0,0,0,0,0,0,0,11,18,0
57212,104,140022,5,32,3,12,0,9,0,11,4,232,0.1,0,0,0,0,0,0,0,0,0,0,15,9,0
57219,11,334927,1,11,2,5,0,2,1,5,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
57224,509,399092,2,379,18,41,127,35,0,103,25,101,0.133333333,0,0,0,0,0,299,0,0,0,0,67,2,71
57229,47,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57253,39,399092,1,39,5,6,20,4,0,6,1,101,0.133333333,0,0,0,0,1,36,0,0,0,0,13,1,0
57256,63,457932,3,44,5,14,5,10,4,7,5,21,0.1,10,0,0,0,0,0,0,0,0,0,12,24,10
57258,278,878119,2,237,40,104,10,52,3,65,22,20,0.3,0,0,0,0,0,0,0,0,0,0,34,92,54
57263,524,878119,5,410,27,215,22,81,7,132,45,20,0.3,8,0,0,0,0,0,0,0,0,0,60,129,231
57273,6,878119,1,6,2,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
57279,440,24979,2,149,10,35,23,28,28,32,21,25,0.166666667,0,0,7,32,81,0,28,1,0,0,48,7,32
57288,356,457932,1,356,30,209,51,3,44,172,7,21,0.433333333,47,0,33,0,1,0,0,11,42,0,76,54,22
57293,100,334927,1,100,25,56,0,10,2,29,6,7,0.166666667,0,0,0,0,0,0,4,0,0,0,17,16,1
57299,91,878119,1,91,14,31,8,23,1,21,8,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,79,0
57307,91,334927,1,91,14,25,9,19,9,16,10,7,0.066666667,0,0,0,0,0,0,0,0,0,0,28,62,0
57311,14,334927,1,14,4,5,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
57319,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57320,48,334927,3,6,3,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
57331,9,86829,1,9,2,3,0,2,0,2,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
57351,37,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57356,12,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57374,128,878119,6,9,2,4,0,3,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
57377,540,334927,3,122,11,45,10,34,0,28,20,7,0.233333333,0,0,31,0,0,0,0,0,4,0,50,30,0
57383,126,247683,1,126,12,41,10,37,12,37,10,23,0.1,0,0,0,0,0,0,0,0,0,27,37,98,0
57395,25,878119,2,18,3,8,0,1,4,7,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
57397,24,878119,1,24,4,13,0,2,0,13,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,24,0
57398,7,346877,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
57406,171,878119,1,171,28,46,6,33,35,30,13,20,0.133333333,31,0,0,0,0,0,0,0,0,0,21,25,75
57412,182,46603,2,46,6,20,0,11,1,13,8,5,0.1,0,0,0,0,0,0,0,0,0,0,18,13,4
57421,143,346877,2,124,7,47,0,40,1,30,28,9,0.233333333,0,0,47,2,0,0,0,0,10,0,35,15,0
57429,59,878119,1,59,11,11,0,7,28,8,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,33,26
57437,128,399092,1,128,27,27,24,21,3,44,0,101,0.233333333,0,0,1,0,1,17,0,0,43,0,28,57,33
57440,1405,110497,5,760,137,77,94,54,298,125,8,24,0.5,0,11,80,0,3,59,0,49,78,0,61,187,185
57441,59,85576,4,4,4,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
57445,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
57450,431,188602,1,431,28,70,169,56,11,86,39,96,0.2,0,0,17,26,0,0,0,13,0,0,119,6,305
57455,384,457932,1,384,25,162,45,90,12,152,43,21,0.233333333,122,0,0,0,0,0,123,68,12,19,62,159,68
57456,31,878119,1,31,20,5,0,1,3,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
57462,329,127749,4,67,19,18,0,13,1,20,12,102,0.1,28,0,0,0,35,0,0,0,0,0,28,4,63
57472,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
57477,531,346877,4,189,46,49,23,38,11,36,11,9,0.266666667,0,8,68,0,0,0,0,0,0,0,41,67,72
57510,26,127749,1,26,4,12,0,7,0,9,3,102,0.1,0,0,0,0,0,0,0,0,0,0,12,5,3
57519,110,27035,1,110,10,47,12,5,1,66,3,60,0.166666667,8,0,0,0,0,0,0,0,0,0,28,2,0
57520,49,334927,2,25,3,12,0,10,0,9,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,20,5
57546,19,260769,1,19,6,0,0,0,3,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,19,0
57553,48,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57556,16,878119,1,16,4,6,0,4,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
57564,2493,85576,14,38,6,4,20,2,0,4,0,54,0.1,0,0,0,0,0,0,0,0,0,0,7,3,0
57565,158,250865,4,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
57568,568,346877,2,167,16,66,26,47,1,44,0,9,0.433333333,0,4,19,0,4,0,0,0,0,0,31,53,68
57570,1370,250865,6,89,16,50,7,0,8,37,0,34,0.233333333,0,0,0,0,0,0,0,0,3,0,12,35,16
57586,64,188602,2,46,24,18,0,1,2,7,0,96,0.2,0,0,0,0,0,0,0,0,0,0,13,6,6
57588,61,457932,1,61,9,40,11,0,0,32,0,21,0.166666667,12,0,0,0,0,0,0,0,0,0,25,4,9
57592,17,140022,1,17,12,3,0,1,0,3,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
57605,14,46603,1,14,6,5,0,1,0,5,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
57620,546,878119,5,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
57630,43,140022,1,43,6,9,0,8,5,14,7,232,0.1,0,18,0,0,0,0,0,0,0,0,12,21,0
57634,123,250865,1,123,2,16,53,16,0,38,7,34,0.033333333,0,0,0,0,0,0,0,0,0,0,29,123,0
57655,152,250865,2,22,3,9,1,2,0,13,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
57662,52,86829,1,52,5,40,0,3,0,32,3,63,0.1,0,0,0,0,17,0,0,0,0,0,30,22,13
57663,50,346877,1,50,8,10,15,2,0,19,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,3,0
57668,4,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57685,56,260769,2,48,13,18,0,11,1,9,5,0,0.133333333,0,0,0,0,5,0,0,0,0,0,18,29,19
57690,1258,250865,5,146,34,45,0,33,4,33,12,34,0.233333333,1,59,0,7,0,12,0,0,0,0,26,14,1
57694,453,457932,4,15,9,2,3,0,0,2,0,21,0.066666667,11,4,0,0,0,0,0,0,0,0,7,11,4
57696,12,334927,1,12,4,6,0,2,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
57705,13,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57719,33,127749,2,32,6,13,0,4,7,4,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,32,0
57724,15,250865,1,15,2,7,0,1,2,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
57728,25,110497,2,9,4,4,0,1,0,1,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
57735,166,346877,7,101,12,41,29,5,0,38,3,9,0.2,72,4,0,0,0,0,0,4,0,0,26,17,4
57745,33,85576,2,7,3,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
57746,33,140022,1,33,6,6,5,3,2,10,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,13,33,0
57749,730,247683,4,62,6,33,8,14,0,24,1,23,0.133333333,0,0,6,0,0,0,0,0,0,0,24,32,0
57758,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57767,9,334927,1,9,5,3,0,1,0,2,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
57771,967,502584,3,811,63,263,141,49,92,327,26,143,0.433333333,0,0,0,20,0,63,6,77,0,4,85,216,10
57787,56,334927,1,56,9,23,0,14,0,16,10,7,0.066666667,0,0,0,0,0,0,0,0,0,0,24,24,32
57791,192,457932,2,27,6,16,1,2,0,9,2,21,0.133333333,6,0,0,0,0,0,0,3,7,0,15,11,0
57793,7,85576,1,7,4,3,0,0,0,2,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
57797,556,127749,14,161,11,29,62,23,0,27,17,102,0.1,0,0,0,0,0,0,0,0,0,0,48,2,0
57805,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57815,556,399092,14,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
57818,3729,399092,21,39,24,9,0,1,5,4,0,101,0.266666667,7,0,1,0,0,17,0,0,0,0,8,9,0
57835,15,878119,1,15,5,10,0,0,0,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
57844,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
57847,117,334927,5,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
57853,32,399092,2,30,21,4,0,3,0,3,2,101,0.2,0,0,7,3,6,2,0,0,2,0,8,17,3
57858,117,46603,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
57862,72,250865,2,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
57878,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
57879,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57881,333,457932,4,91,10,45,30,1,2,31,3,21,0.166666667,45,0,0,0,0,0,0,0,0,0,39,2,0
57891,7,127749,1,7,3,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
57897,111,247683,1,111,34,54,9,2,6,57,0,23,0.1,0,81,0,0,0,0,0,0,0,0,26,24,0
57905,202,502584,4,9,5,2,0,1,0,1,1,143,0.1,0,0,0,2,2,0,5,0,0,0,5,2,2
57920,724,457932,6,308,26,98,26,78,27,65,47,21,0.3,49,17,4,82,0,0,0,32,0,0,64,28,91
