ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
57923,590,127749,3,87,5,14,46,11,0,10,8,102,0.1,0,0,0,0,0,0,0,0,0,0,34,83,0
57931,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
57934,22,250865,3,14,6,6,0,0,0,2,0,34,0.066666667,12,0,0,0,0,0,0,0,0,0,6,2,12
57935,177,399092,3,93,20,30,2,9,0,27,2,101,0.133333333,0,0,0,0,0,57,7,0,18,11,15,57,7
57941,146,457932,3,129,3,35,26,32,7,30,25,21,0.066666667,125,0,0,0,0,0,0,0,0,0,50,125,0
57945,104,878119,1,104,58,43,0,0,2,42,1,20,0.166666667,0,0,0,0,0,0,0,0,0,0,16,13,5
57957,35,502584,2,11,1,3,0,2,0,4,2,143,0.033333333,0,0,0,0,0,0,11,0,0,0,6,11,0
57974,37,346877,2,21,2,11,5,1,0,11,1,9,0.066666667,20,0,0,0,0,0,0,0,0,0,11,20,0
57976,184,878119,3,182,28,53,15,41,17,36,14,20,0.2,0,0,0,0,0,0,0,0,0,0,39,62,31
57995,74,260769,4,11,2,6,0,3,0,5,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
57999,302,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
58006,119,878119,2,110,10,26,8,19,34,21,10,20,0.1,0,0,0,0,0,0,0,0,0,0,37,77,33
58033,20,878119,3,18,2,7,0,6,0,7,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
58036,27,502584,2,4,2,2,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,4,0,0,0,4,4,0
58041,8,878119,1,8,5,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
58049,95,334927,1,95,17,29,10,20,5,16,9,7,0.1,0,0,0,0,0,0,0,0,0,0,30,65,10
58061,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
58072,58,85168,1,58,2,23,3,15,0,25,9,139,0.066666667,0,0,0,0,0,0,0,0,0,0,20,21,37
58073,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
58099,12,878119,1,12,5,2,0,1,1,2,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
58113,73,878119,1,73,9,19,3,15,16,14,9,20,0.033333333,0,0,0,0,0,0,0,0,0,0,21,73,0
58129,24,878119,1,24,3,12,5,2,0,11,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,7,0
58150,72,346877,2,71,6,25,6,20,1,20,10,9,0.066666667,0,0,0,0,0,0,0,0,0,0,18,43,0
58159,227,334927,3,3,3,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
58164,85,43183,7,24,3,10,0,6,0,7,5,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,0
58168,141,260769,3,139,23,62,31,4,8,60,3,0,0.166666667,68,0,0,0,0,0,0,0,0,0,48,17,0
58189,85,250865,2,3,2,1,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
58201,234,878119,4,134,19,47,5,33,6,37,11,20,0.166666667,0,0,0,0,0,0,0,0,0,0,25,21,77
58208,12,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
58222,149,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58229,215,878119,1,215,15,63,31,47,24,49,13,20,0.366666667,20,0,1,0,19,1,0,0,0,0,43,78,25
58232,71,878119,1,71,9,23,0,19,2,20,15,20,0.066666667,0,0,0,0,0,0,0,0,0,0,19,21,50
58234,267,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58250,192,878119,1,192,11,54,38,48,0,55,24,20,0.2,0,0,49,0,0,0,0,0,0,0,67,154,1
58257,22,878119,1,22,4,10,0,7,0,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
58262,12,27035,4,4,4,0,0,0,0,0,0,60,0.033333333,4,0,0,0,0,0,0,0,0,0,2,4,0
58271,43,85168,1,43,8,11,0,9,0,14,7,139,0.066666667,0,0,0,20,0,0,0,0,0,0,13,23,0
58273,11,346877,1,11,3,5,0,2,0,2,1,9,0.066666667,0,0,0,0,5,0,0,0,0,0,7,6,0
58274,134,188602,2,5,1,3,0,1,0,2,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
58284,7,399092,1,7,7,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,7,0,0,0,0,2,7,0
58296,34,188602,1,34,3,8,6,5,0,9,5,96,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,20
58303,78,334927,2,67,12,29,9,1,8,22,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,20,34,0
58315,30,878119,1,30,9,15,0,3,0,10,2,20,0.1,0,0,0,0,0,0,0,0,0,0,15,21,1
58316,115,346877,4,102,7,50,26,3,1,44,2,9,0.233333333,0,7,0,0,0,0,0,0,0,7,25,47,7
58328,2843,85168,4,438,21,183,77,5,0,244,5,139,0.3,1,1,14,60,0,0,18,1,0,0,60,256,1
58343,25,878119,1,25,4,15,0,2,0,8,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,15,10
58345,31,457932,1,31,10,9,4,2,0,5,1,21,0.066666667,14,0,0,0,0,0,0,0,17,0,12,14,0
58347,23,878119,1,23,5,6,4,5,0,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
58360,917,42723,9,251,26,94,7,32,17,99,16,6,0.266666667,23,22,0,0,0,0,0,0,0,0,27,133,27
58381,401,140022,4,156,6,22,66,1,0,45,1,232,0.133333333,64,36,0,0,0,0,0,0,0,0,47,18,64
58390,27,878119,1,27,6,9,0,7,1,6,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
58413,264,878119,2,132,12,36,23,31,0,33,23,20,0.166666667,0,14,64,0,0,0,0,0,0,0,65,87,0
58438,105,334927,2,38,8,25,0,2,1,16,1,7,0.133333333,0,0,0,0,0,0,0,0,0,0,15,23,1
58456,231,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58457,145,334927,5,6,6,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
58459,82,346877,3,80,14,42,3,11,0,20,8,9,0.3,11,16,4,0,3,7,0,0,12,4,19,14,23
58494,712,250865,2,338,13,116,56,62,38,115,14,34,0.133333333,210,0,0,0,0,0,0,0,0,0,40,216,0
58498,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
58517,13,457932,2,7,2,3,0,1,0,2,1,21,0.033333333,7,0,0,0,0,0,0,0,0,0,6,7,0
58524,465,127749,6,108,5,48,0,32,0,33,23,102,0.1,69,0,0,0,0,0,0,0,0,0,40,16,0
58527,3,502584,1,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,2,1,0,0,0,2,2,1
58532,14,878119,1,14,9,1,0,1,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
58541,6,878119,1,6,3,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
58542,87,457932,1,87,10,40,22,11,0,22,4,21,0.1,17,0,0,63,0,0,0,0,0,0,35,7,63
58566,39,110497,4,10,3,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
58577,5,46603,4,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
58583,503,457932,5,43,7,16,6,8,0,13,5,21,0.033333333,43,0,0,0,0,0,0,0,0,0,18,43,0
58589,3,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58594,258,260769,1,258,23,50,58,49,0,70,35,0,0.1,0,5,0,0,0,0,0,0,0,0,67,218,0
58597,39,457932,4,20,3,5,4,4,0,4,3,21,0.033333333,20,0,0,0,0,0,0,0,0,0,11,20,0
58599,248,457932,4,13,4,7,2,0,0,6,0,21,0.166666667,1,1,1,0,0,0,0,0,0,0,7,1,1
58602,700,247683,5,3,1,2,0,0,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
58610,924,334927,8,86,5,32,6,26,3,25,12,7,0.2,0,0,0,0,0,0,0,0,0,0,24,13,0
58615,1640,399092,7,1232,81,229,262,175,10,398,67,101,0.6,0,0,34,38,89,171,101,0,43,5,159,154,192
58630,13,334927,1,13,4,6,0,2,0,3,1,7,0.1,0,0,0,0,0,0,0,0,0,0,6,6,0
58632,262,457932,1,262,25,67,44,52,25,48,34,21,0.2,78,0,59,0,0,0,0,0,0,0,58,79,18
58634,995,110497,12,4,4,0,0,0,0,0,0,24,0.1,0,0,0,0,1,0,0,0,0,0,1,2,0
58646,130,457932,2,126,14,39,18,27,0,30,20,21,0.1,24,0,0,0,0,0,0,0,0,0,38,46,56
58658,8,346877,1,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
58659,36,110497,3,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
58675,294,346877,6,91,13,38,22,6,1,25,1,9,0.166666667,0,0,0,0,0,0,0,0,0,0,23,19,31
58679,428,457932,3,53,9,24,16,0,0,13,0,21,0.066666667,3,0,0,0,0,0,0,0,0,0,23,50,0
58681,201,334927,3,109,6,40,6,32,0,29,23,7,0.166666667,0,0,0,0,0,0,0,0,0,0,24,20,1
58686,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58701,126,260769,5,15,4,7,0,2,0,3,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
58708,22,878119,2,21,7,9,0,3,0,4,2,20,0.1,0,0,0,0,0,0,0,0,0,0,10,7,13
58717,209,878119,1,209,16,59,30,50,0,67,30,20,0.133333333,0,0,67,0,0,0,0,0,0,0,76,112,97
58726,77,334927,4,27,7,11,0,6,0,5,3,7,0.1,0,0,0,0,0,0,0,0,0,5,12,6,16
58728,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,3,0,0,0,0,1,3,0
58731,641,502584,3,259,7,52,2,48,0,123,38,143,0.066666667,0,0,0,0,0,0,81,0,0,0,65,259,0
58734,29,502584,1,29,11,11,0,2,2,8,2,143,0.1,0,0,0,0,11,0,11,0,0,7,16,11,0
58737,109,878119,1,109,15,33,10,26,5,21,11,20,0.166666667,4,0,0,0,0,0,0,0,0,0,34,30,35
58745,217,250865,4,127,10,41,14,23,0,50,7,34,0.166666667,62,0,0,0,0,0,0,0,0,6,18,50,62
58747,9,250865,2,8,4,2,0,1,0,1,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,0
58766,19,878119,3,7,4,2,0,1,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,2
58769,144,334927,3,68,4,22,7,19,0,17,14,7,0.1,13,38,0,0,0,0,0,0,0,0,25,30,38
58786,637,250865,4,185,33,44,10,27,13,59,5,34,0.266666667,61,0,0,0,0,0,0,0,0,0,19,19,42
58794,554,346877,5,63,3,12,26,9,0,14,1,9,0.1,0,0,0,0,0,0,9,0,0,0,16,27,0
58802,17,334927,2,16,4,5,0,4,0,4,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,0
58806,1002,346877,6,14,1,10,0,1,1,10,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
58816,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
58818,223,85168,2,192,24,63,10,40,3,51,28,139,0.2,85,29,0,13,0,10,0,0,0,0,68,85,39
58819,551,43183,6,120,9,32,21,3,0,42,14,24,0.2,0,34,0,22,0,0,0,0,0,0,35,5,89
58828,72,110497,3,29,7,9,0,6,0,7,3,24,0.1,9,13,0,0,0,0,0,0,0,0,11,9,13
58842,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
58848,577,43183,4,229,25,48,42,34,0,57,27,24,0.3,30,42,12,0,0,0,0,0,0,0,45,125,45
58872,152,140022,2,57,12,14,4,9,9,12,5,232,0.1,48,0,0,0,0,0,0,0,0,0,13,8,0
58877,1190,346877,7,283,25,72,39,54,49,57,19,9,0.366666667,9,0,38,0,16,0,0,0,0,18,47,118,56
58878,369,457932,3,146,28,33,4,23,7,16,13,21,0.133333333,47,3,4,0,0,0,0,0,0,0,17,92,47
58882,28,502584,1,28,9,4,0,3,0,9,3,143,0.066666667,0,0,0,0,0,0,7,21,0,0,12,7,21
58884,8,188602,1,8,6,0,0,0,1,0,0,96,0.066666667,0,2,0,0,0,0,0,0,0,0,5,2,6
58892,11,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58899,21,399092,1,21,3,7,0,6,0,6,5,101,0.066666667,0,0,0,0,0,20,0,0,0,0,14,1,0
58906,36,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
58908,15,260769,1,15,3,7,0,3,0,6,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,7,2,13
58912,74,878119,1,74,28,16,6,7,5,14,1,20,0.133333333,0,0,0,0,0,0,0,0,0,0,14,23,8
58918,11,27035,3,6,2,2,0,1,0,1,1,60,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
58934,102,878119,1,102,12,33,7,25,6,25,14,20,0.133333333,0,0,0,0,0,0,0,0,0,0,38,44,10
58937,401,346877,3,89,14,34,18,4,1,33,0,9,0.266666667,4,0,0,0,5,0,0,0,0,0,24,63,0
58938,10,260769,1,10,4,5,0,1,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
58946,20,457932,1,20,2,4,6,3,0,5,1,21,0.033333333,20,0,0,0,0,0,0,0,0,0,8,20,0
58950,12,34988,2,4,2,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
58962,429,878119,1,429,42,131,34,100,47,122,33,20,0.333333333,54,1,0,0,0,0,0,28,84,0,60,177,8
58964,12,878119,1,12,7,0,0,0,3,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
58976,266,878119,3,140,25,59,18,14,4,46,7,20,0.233333333,0,9,29,0,0,0,0,39,0,0,33,78,0
58986,91,260769,14,6,2,0,0,0,4,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
58991,91,399092,14,6,2,0,0,0,4,0,0,101,0.033333333,0,0,0,0,0,6,0,0,0,0,3,6,0
58993,367,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59000,91,85576,14,6,2,0,0,0,4,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
59026,58,34988,6,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
59028,177,878119,5,37,4,15,0,11,0,10,7,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,4,0
59036,110,247683,6,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59040,110,399092,2,32,10,13,0,9,0,13,0,101,0.233333333,0,0,0,0,0,10,1,0,1,1,8,4,1
59041,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
59042,6,878119,1,6,2,3,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
59045,179,188602,4,19,5,7,0,4,0,4,3,96,0.1,0,0,0,0,0,0,0,0,0,0,9,14,0
59049,11,878119,1,11,1,5,0,3,0,3,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,5
59050,638,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59051,26,502584,1,26,3,2,0,1,0,13,1,143,0.066666667,0,0,0,0,0,0,2,24,0,0,5,2,24
59070,427,399092,2,152,9,37,5,32,4,48,25,101,0.233333333,0,0,0,8,0,50,59,0,7,16,32,25,11
59078,113,878119,5,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
59083,35,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59086,35,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59088,1358,457932,7,66,11,49,1,2,1,38,2,21,0.133333333,33,2,0,0,0,0,0,0,0,0,18,32,0
59112,372,346877,2,198,37,71,36,5,8,68,4,9,0.266666667,12,59,0,4,0,0,0,0,0,14,28,38,18
59113,457,878119,4,321,64,50,66,38,43,64,20,20,0.266666667,3,0,0,0,0,136,4,0,33,0,70,102,0
59134,16,110497,3,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
59135,16,399092,3,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,1,0,0,0,0,1,2,0
59140,412,34988,8,14,3,5,0,3,0,3,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
59142,412,502584,8,22,5,8,0,4,1,6,1,143,0.1,0,0,0,0,0,0,9,0,0,0,8,3,0
59155,46,86829,3,43,10,6,10,2,4,8,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,11,43,0
59157,368,188602,6,21,4,12,0,5,0,9,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,0
59159,65,502584,2,31,7,12,0,6,1,7,5,143,0.066666667,0,0,0,0,0,28,3,0,0,0,14,28,3
59170,12,334927,1,12,2,5,0,2,2,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
59178,126,399092,6,11,3,4,0,3,0,4,0,101,0.066666667,0,0,2,0,0,9,0,0,0,0,6,2,0
59180,276,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59181,69,457932,1,69,3,35,0,18,0,32,13,21,0.066666667,5,0,0,0,0,0,0,0,64,0,31,5,0
59184,9,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59202,293,250865,2,291,27,109,26,17,8,148,6,34,0.233333333,99,0,0,0,0,0,4,0,0,0,29,123,0
59209,203,907118,3,159,34,58,8,35,7,29,12,19,0.266666667,0,0,0,0,0,0,0,0,0,17,39,55,11
59214,375,907118,2,324,34,165,34,62,9,147,0,19,0.466666667,0,0,0,29,0,19,0,10,9,0,31,80,0
59219,228,907118,1,228,31,78,4,62,14,58,30,19,0.133333333,0,0,0,0,0,0,0,0,0,0,48,131,0
59227,105,907118,1,105,19,47,5,29,1,20,0,19,0.133333333,27,18,0,0,0,0,0,0,0,0,22,52,53
59229,81,907118,1,81,4,34,6,22,0,34,13,19,0.1,0,0,0,0,0,0,0,0,0,0,23,43,20
59268,162,907118,1,162,31,44,18,36,1,44,17,19,0.066666667,0,0,0,0,0,0,0,0,0,0,50,114,0
59272,194,907118,1,194,25,71,6,59,5,51,20,19,0.166666667,0,0,0,0,0,0,0,0,0,0,38,27,107
59278,409,907118,2,355,22,97,38,82,31,110,43,19,0.266666667,0,0,0,0,0,0,0,0,72,36,87,101,55
59299,38,907118,1,38,12,12,0,8,0,9,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,10,28
59300,23,155579,2,17,6,5,0,3,0,3,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
59302,139,907118,1,139,16,51,10,38,2,44,19,19,0.066666667,0,0,0,0,0,0,0,0,0,0,38,76,63
59309,269,907118,4,194,21,80,7,54,8,43,15,19,0.233333333,0,14,16,0,0,0,0,0,0,0,37,29,71
59312,14,907118,1,14,2,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
59320,5,907118,1,5,1,4,0,0,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
59321,6,89830,1,6,2,2,0,0,0,2,1,108,0.066666667,0,0,0,0,0,5,0,0,1,0,4,5,0
59328,477,907118,1,477,26,265,6,94,43,185,43,19,0.333333333,0,0,47,0,0,40,0,0,0,37,70,138,165
59339,27,907118,1,27,6,8,0,6,4,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
59357,248,907118,3,213,38,77,12,41,7,73,15,19,0.133333333,0,0,0,0,0,0,0,0,0,0,40,23,46
59367,23,907118,1,23,3,11,0,1,0,11,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,23,0
59368,285,907118,1,285,19,93,16,76,33,101,31,19,0.466666667,0,0,0,19,30,0,0,0,0,0,64,95,30
59372,29,907118,1,29,7,11,0,6,0,8,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,23,0
59374,11,907118,1,11,1,5,0,3,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
59379,92,907118,1,92,14,29,3,25,3,24,15,19,0.033333333,0,0,0,0,0,0,0,0,0,0,34,92,0
59380,248,907118,1,248,41,138,21,1,28,124,0,19,0.3,0,0,99,0,0,0,0,0,8,10,63,81,152
59385,618,907118,1,618,85,301,15,161,1,186,45,19,0.7,0,20,6,23,30,27,14,27,6,99,69,114,169
59394,26,907118,1,26,11,6,0,4,0,3,2,19,0.1,0,0,0,0,0,0,0,0,0,0,10,19,0
59412,31,907118,1,31,11,10,0,7,0,9,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,24,0
59420,343,907118,1,343,33,171,11,81,8,135,35,19,0.166666667,0,0,44,89,0,0,0,0,0,0,69,104,0
59422,245,907118,1,245,44,144,4,15,3,87,21,19,0.333333333,0,0,0,0,0,0,0,0,8,26,47,19,52
59432,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59436,74,907118,1,74,24,27,0,9,9,10,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,66,0
59440,242,907118,1,242,19,86,5,72,0,85,54,19,0.433333333,1,4,27,0,2,0,0,0,0,19,73,162,10
59450,9,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
59451,149,907118,1,149,18,62,11,32,0,42,21,19,0.3,0,0,10,0,14,0,0,0,17,0,56,41,36
59453,144,907118,1,144,27,70,0,20,3,44,19,19,0.166666667,0,0,0,0,10,0,0,0,0,0,34,35,78
59456,14,907118,1,14,4,6,0,3,0,3,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
59457,76,907118,1,76,11,31,12,11,0,18,5,19,0.166666667,0,0,0,0,0,0,0,0,0,0,24,26,38
59464,128,907118,1,128,11,62,8,27,1,49,10,19,0.133333333,19,0,0,0,0,0,0,0,0,0,33,53,0
59491,680,91935,5,11,2,3,0,2,0,3,3,26,0.033333333,0,0,0,11,0,0,0,0,0,0,6,11,0
59499,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
59506,1953,155579,4,191,23,44,38,30,22,32,16,17,0.3,0,0,0,0,0,0,0,10,0,0,41,5,65
59514,310,907118,3,232,21,119,19,8,1,101,49,19,0.2,0,0,0,0,0,0,0,0,0,33,71,173,3
59517,171,907118,1,171,35,83,3,4,27,50,12,19,0.233333333,0,0,0,0,0,0,0,0,0,0,34,9,0
59523,6,907118,1,6,6,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
59526,35,907118,1,35,5,20,5,0,0,15,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,27,0
59527,17,907118,1,17,4,6,0,3,0,6,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,10
59531,235,907118,3,12,4,5,0,3,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
59532,5,907118,1,5,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
59540,74,907118,1,74,19,34,0,19,1,29,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,22,74,0
59558,383,907118,1,383,36,129,39,98,19,104,36,19,0.233333333,0,0,179,4,0,0,0,0,0,0,73,91,179
59570,393,907118,2,385,117,85,31,70,0,108,49,19,0.566666667,0,3,57,0,0,0,0,7,0,0,67,87,176
59571,40,907118,1,40,14,15,1,3,0,11,1,19,0.2,0,9,0,0,0,0,0,0,0,0,15,10,0
59576,17,89830,2,7,3,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,7,0,0,0,0,6,7,0
59584,198,907118,2,101,11,47,5,28,0,24,9,19,0.166666667,0,0,0,0,0,0,0,0,0,0,22,8,44
59586,322,907118,3,202,51,73,13,37,3,38,13,19,0.2,0,0,0,14,0,11,0,0,0,0,42,93,71
59588,346,907118,2,259,28,80,31,61,15,66,24,19,0.433333333,13,8,0,6,24,0,83,0,4,0,57,16,3
59589,68,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
59650,99,907118,2,75,8,26,5,21,2,22,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,29,75,0
59677,20,907118,1,20,2,9,0,6,0,6,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
59687,52,907118,1,52,9,25,0,12,0,16,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,46,6
