ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
59693,162,907118,1,162,15,71,8,43,1,46,13,19,0.2,0,32,0,0,0,0,0,0,13,0,21,55,0
59694,160,907118,1,160,21,55,4,44,9,43,21,19,0.2,10,24,9,0,13,0,0,0,0,0,46,33,0
59698,16,907118,1,16,12,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
59699,14,155579,1,14,6,3,0,1,2,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
59709,160,907118,1,160,17,58,6,47,2,40,28,19,0.166666667,0,0,0,0,0,0,0,0,0,0,36,78,0
59711,39,907118,1,39,4,14,5,9,0,13,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,16,39,0
59717,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
59723,316,907118,1,316,32,115,51,67,3,112,28,19,0.3,0,0,0,25,34,30,1,0,0,5,80,100,70
59734,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
59776,243,907118,2,222,23,79,23,56,4,56,26,19,0.466666667,0,0,0,16,53,4,4,3,0,0,69,60,99
59777,11,907118,1,11,4,2,0,1,3,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
59789,5,155579,1,5,1,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
59792,704,907118,1,704,95,314,57,148,4,224,54,19,0.433333333,33,25,6,0,0,8,6,84,0,184,88,155,210
59797,136,155579,3,25,3,9,3,5,0,9,3,17,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,23
59802,135,907118,1,135,15,39,22,29,13,36,0,19,0.133333333,0,0,0,0,0,0,0,32,0,0,32,66,0
59813,1558,91935,4,302,33,94,26,77,11,75,48,26,0.333333333,5,0,35,1,0,0,0,0,0,57,97,98,148
59822,538,907118,2,17,12,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
59826,402,155579,1,402,27,82,70,46,16,151,63,17,0.133333333,0,0,0,62,66,0,0,181,0,0,62,93,0
59830,89,907118,1,89,10,27,6,19,7,26,12,19,0.066666667,0,0,0,0,0,0,0,0,0,0,35,54,35
59843,88,907118,1,88,13,27,6,20,2,20,15,19,0.133333333,0,0,0,0,9,0,0,0,0,0,31,65,16
59860,27,907118,1,27,8,7,0,6,1,7,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
59864,16,907118,1,16,1,8,0,1,0,9,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
59886,1243,907118,1,1243,137,384,91,294,104,354,84,19,0.5,0,0,33,10,13,49,0,0,0,152,101,147,13
59887,81,89830,1,81,4,20,19,5,4,32,11,108,0.066666667,0,0,0,59,0,22,0,0,0,0,20,59,0
59906,44,89830,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
59915,37,907118,1,37,5,20,0,10,0,15,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,0
59917,5,907118,1,5,1,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
59923,254,907118,1,254,25,88,11,69,12,77,23,19,0.266666667,8,0,0,21,0,0,0,0,0,78,54,58,51
59933,201,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
59944,14,907118,1,14,8,1,0,1,2,1,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
59952,178,907118,2,177,27,66,10,45,0,44,23,19,0.3,4,13,0,22,0,0,10,0,14,0,52,8,14
59954,17,907118,1,17,9,5,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
59966,196,91935,3,29,11,9,0,5,2,2,2,26,0.1,0,0,0,13,0,0,0,0,0,0,7,6,0
59988,105,907118,1,105,8,40,7,31,0,31,16,19,0.066666667,0,0,0,0,0,0,0,0,0,0,34,81,0
59996,4,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
60000,78,91935,3,59,6,27,1,20,0,22,1,26,0.133333333,0,0,0,10,0,18,0,26,0,0,16,5,0
60015,10,907118,1,10,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
60016,8,155579,1,8,2,5,0,1,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
60019,75,907118,1,75,14,29,0,21,2,18,9,19,0.1,0,0,0,0,0,0,30,22,0,0,15,23,30
60020,280,907118,2,279,25,108,11,77,1,80,41,19,0.4,0,0,30,60,18,1,7,14,43,0,64,93,18
60029,54,907118,1,54,15,20,4,13,1,13,0,19,0.1,0,0,0,0,0,0,0,0,0,0,19,44,0
60031,10,907118,1,10,1,4,0,3,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
60041,55,907118,1,55,14,24,0,13,2,17,1,19,0.1,0,0,0,0,0,0,0,0,0,0,14,22,33
60049,5,878119,1,5,5,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,5,0
60057,9,878119,1,9,5,2,0,1,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
60063,585,334927,18,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
60069,163,21216,2,12,4,5,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
60081,173,878119,1,173,27,47,26,36,15,44,1,20,0.133333333,0,0,0,0,7,0,18,0,0,0,32,44,104
60088,92,878119,1,92,13,38,3,32,0,34,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,23,92,0
60090,19,334927,3,17,6,5,0,2,2,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,17,9,17,0
60092,33,21216,3,4,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
60093,19,21216,1,19,7,5,0,3,0,3,3,19,0.166666667,0,0,0,0,0,0,0,0,0,0,7,5,4
60098,134,334927,3,107,11,47,20,4,19,38,1,7,0.1,0,0,0,0,0,0,54,0,0,28,37,25,28
60099,585,43183,18,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
60101,68,878119,1,68,9,40,10,4,0,32,2,20,0.133333333,0,0,0,0,0,0,0,0,0,0,31,35,8
60110,5,21216,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
60127,41,878119,2,25,3,10,0,8,0,7,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,12,0
60144,296,878119,3,167,24,66,19,5,37,53,3,20,0.2,17,0,0,0,0,0,0,0,0,0,39,7,32
60148,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
60171,188,21216,3,80,4,14,0,12,0,36,25,19,0.133333333,0,0,0,0,0,0,71,2,0,0,21,1,0
60178,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60186,249,148500,4,78,7,13,30,10,0,17,6,29,0.066666667,0,0,0,0,0,0,0,0,0,0,27,72,0
60191,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
60211,163,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60213,50,878119,2,33,3,19,0,7,0,13,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,33,0
60215,40,334927,1,40,7,19,0,9,0,16,5,7,0.033333333,0,0,0,0,0,0,0,0,0,40,13,40,0
60239,300,334927,6,58,7,44,0,1,3,42,0,7,0.1,0,0,0,0,0,0,0,0,0,24,23,33,0
60241,108,148500,2,101,7,46,1,22,0,48,15,29,0.133333333,0,0,0,0,5,0,0,29,0,0,42,79,17
60245,3,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60250,56,21216,1,56,13,23,1,0,12,12,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,56,0
60264,8,148500,1,8,8,0,0,0,0,0,0,29,0.1,0,0,0,0,0,0,0,0,0,0,2,3,2
60279,5,148500,1,5,3,2,0,0,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
60287,15,334927,1,15,4,9,0,2,0,6,0,7,0.033333333,0,0,0,0,0,0,0,0,0,15,6,15,0
60300,108,43183,1,108,13,51,0,27,0,42,15,24,0.066666667,0,0,107,1,0,0,0,0,0,0,19,107,1
60303,251,334927,2,11,6,3,0,1,0,2,1,7,0.066666667,0,0,10,0,0,0,0,0,0,1,5,11,0
60308,67,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60313,467,878119,2,20,5,9,0,6,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
60339,17,334927,1,17,7,5,0,3,0,2,2,7,0.1,0,0,0,0,0,0,0,0,0,10,6,5,2
60356,3,43183,1,3,3,0,0,0,0,0,0,24,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
60369,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
60386,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
60390,6,334927,1,6,3,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,6,4,6,0
60391,7,334927,1,7,4,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,7,6,7,0
60408,45,334927,2,24,4,12,4,2,0,10,1,7,0.1,0,0,0,0,0,0,6,0,0,17,14,1,17
60447,310,878119,3,175,17,64,15,49,9,49,13,20,0.2,0,19,0,0,0,0,0,0,0,0,36,33,34
60454,119,878119,2,111,11,74,14,7,0,56,2,20,0.133333333,0,0,0,0,0,0,91,0,0,0,25,1,91
60458,104,334927,2,23,5,15,1,1,0,5,1,7,0.133333333,0,3,0,0,0,0,0,0,0,6,8,12,0
60490,13,878119,1,13,3,7,0,2,0,4,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
60495,131,878119,2,105,6,34,21,25,0,39,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,26,42,0
60511,368,334927,6,6,2,3,0,1,0,2,0,7,0.066666667,0,0,0,0,0,0,0,4,0,2,4,4,0
60527,135,878119,2,134,27,53,23,0,17,42,0,20,0.1,0,0,0,0,0,0,0,0,0,0,40,51,0
60545,94,878119,2,36,8,14,0,5,0,10,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,36,0
60552,19,334927,1,19,9,6,0,1,1,5,1,7,0.033333333,0,0,0,0,0,0,0,0,0,19,11,19,0
60570,3,878119,1,3,1,0,0,1,0,0,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
60587,193,334927,7,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
60603,3,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
60625,28,21560,2,6,2,3,0,1,0,2,0,9,0.033333333,6,0,0,0,0,0,0,0,0,0,4,6,0
60632,6,21216,1,6,3,0,0,0,3,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
60644,430,334927,3,21,2,7,0,6,0,6,6,7,0.033333333,0,0,0,0,0,0,0,0,0,21,15,21,0
60651,61,878119,1,61,14,22,0,15,8,12,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,45,0
60652,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
60659,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
60673,5,21560,1,5,1,3,0,1,0,2,0,9,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
60675,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,4,4,4,0
60677,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
60683,649,21216,8,5,1,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
60687,91,334927,1,91,8,39,4,19,7,25,12,7,0.1,0,0,0,0,0,0,0,0,0,16,24,31,0
60693,81,334927,2,57,6,34,0,9,0,29,8,7,0.1,0,0,0,0,0,0,0,18,0,4,28,39,0
60694,18,878119,1,18,10,3,0,2,1,2,1,20,0.066666667,0,0,5,0,0,0,0,0,0,0,10,13,0
60698,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60702,18,334927,1,18,3,9,0,3,2,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,18,7,18,0
60740,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
60745,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60765,149,156596,6,13,2,4,0,3,0,5,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
60768,149,195289,6,37,3,7,1,6,0,23,3,105,0.066666667,0,0,0,0,0,0,0,0,0,0,12,36,0
60774,125,208752,2,11,4,4,0,2,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
60778,248,221833,4,146,16,31,15,21,19,54,4,58,0.166666667,0,0,0,0,0,0,0,0,0,0,18,90,29
60779,12,221833,1,12,4,3,0,1,2,2,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,6,12,0
60784,6,221833,1,6,2,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
60788,1143,148039,11,56,16,14,1,8,11,6,4,18,0.066666667,0,0,0,0,0,0,0,0,0,0,15,34,0
60814,52,652701,1,52,8,14,15,7,3,0,0,3,0.2,0,0,0,0,0,0,0,0,0,0,7,2,35
60833,19,195289,2,18,3,3,4,1,0,5,2,105,0.1,1,0,0,0,0,0,0,0,0,0,8,1,0
60861,7,156596,2,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
60869,9,221833,1,9,4,2,0,1,1,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
60884,25,221833,2,15,2,4,2,2,0,5,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
60895,5,148039,1,5,1,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
60896,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60898,84,221833,1,84,10,31,0,25,0,25,8,58,0.1,0,0,0,0,0,0,0,0,0,0,26,43,0
60902,106,208752,1,106,12,20,0,16,6,35,28,24,0.066666667,0,0,0,0,0,0,0,0,0,0,34,32,0
60905,11,221833,1,11,5,2,0,1,1,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
60906,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
60911,642,208752,1,642,58,159,49,103,41,204,111,24,0.466666667,0,34,0,4,0,88,70,8,9,0,96,133,71
60913,46,652701,2,36,15,4,1,1,8,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,20,16
60924,77,878119,2,64,9,27,0,15,0,16,13,20,0.1,57,0,2,0,0,0,0,0,0,0,18,57,0
60931,37,878119,1,37,6,21,0,3,0,18,4,20,0.066666667,0,0,27,10,0,0,0,0,0,0,14,27,10
60937,823,21560,4,202,26,73,16,23,2,85,18,9,0.466666667,0,0,8,4,10,2,0,0,0,0,38,109,14
60944,5,878119,1,5,5,0,0,0,0,0,0,20,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
60946,89,43183,1,89,3,10,25,1,2,38,15,24,0.066666667,0,0,0,2,87,0,0,0,0,0,33,2,87
60947,10,878119,1,10,5,2,0,1,0,1,0,20,0.033333333,0,0,10,0,0,0,0,0,0,0,6,10,0
60950,11,878119,2,10,4,2,0,0,0,1,0,20,0.033333333,0,0,10,0,0,0,0,0,0,0,4,10,0
60952,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
60965,3,21216,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
60966,11,878119,1,11,6,3,0,2,0,2,0,20,0.1,0,0,6,0,0,0,0,1,0,0,6,4,0
60974,86,878119,5,19,7,6,0,4,0,5,0,20,0.066666667,0,0,5,0,0,0,0,0,0,0,8,14,5
60987,1736,21216,10,86,3,16,0,12,0,36,30,19,0.1,29,0,0,0,0,0,0,35,0,0,37,22,29
60997,255,21216,2,59,5,9,0,7,0,23,21,19,0.066666667,0,0,0,0,0,0,0,0,0,0,22,41,18
61000,391,878119,5,212,11,75,40,39,0,86,22,20,0.233333333,0,0,49,0,0,0,0,0,0,0,66,11,50
61019,55,878119,3,39,2,16,3,14,0,14,2,20,0.033333333,0,0,39,0,0,0,0,0,0,0,15,39,0
61022,4,43183,1,4,4,0,0,0,0,0,0,24,0.066666667,0,0,0,3,1,0,0,0,0,0,3,3,1
61030,36,878119,1,36,6,9,8,6,0,9,2,20,0.066666667,0,0,31,0,5,0,0,0,0,0,13,31,0
61039,24,148500,4,4,4,0,0,0,0,0,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
61052,84,878119,3,7,1,3,0,2,0,2,1,20,0.033333333,0,0,7,0,0,0,0,0,0,0,5,7,0
61055,88,878119,1,88,18,27,1,20,5,21,9,20,0.066666667,0,0,55,33,0,0,0,0,0,0,32,55,33
61056,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
61058,3,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
61066,6,21216,1,6,3,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
61073,111,878119,2,35,5,17,0,8,0,12,5,20,0.066666667,0,0,24,11,0,0,0,0,0,0,11,24,11
61095,547,878119,3,312,8,109,71,66,0,89,29,20,0.233333333,0,0,82,0,0,0,0,0,7,0,79,8,224
61098,10,878119,1,10,2,4,0,3,0,3,1,20,0.033333333,0,0,10,0,0,0,0,0,0,0,7,10,0
61122,22,878119,2,8,5,1,0,1,0,1,1,20,0.033333333,0,0,8,0,0,0,0,0,0,0,7,8,0
61139,776,878119,3,5,5,0,0,0,0,0,0,20,0.066666667,0,0,1,0,0,0,0,0,0,0,4,4,1
61142,1218,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
61148,6,21216,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
61149,65,878119,1,65,9,41,1,1,0,47,2,20,0.066666667,0,0,15,0,0,0,50,0,0,0,28,15,0
61156,23,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61175,128,878119,1,128,10,86,2,12,1,68,6,20,0.233333333,0,31,1,18,20,0,10,0,0,0,37,31,10
61179,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
61195,12,878119,1,12,2,7,0,3,0,3,0,20,0.033333333,0,0,12,0,0,0,0,0,0,0,6,12,0
61197,9,21560,1,9,3,3,0,2,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
61218,118,878119,1,118,6,49,0,34,0,43,27,20,0.133333333,0,0,7,13,24,0,74,0,0,0,19,7,13
61225,15,878119,1,15,2,9,1,0,1,9,0,20,0.033333333,0,0,0,15,0,0,0,0,0,0,12,15,0
61261,19,21216,12,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61268,34,91935,1,34,8,7,0,6,9,5,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,8,18,0
61275,12,155579,2,11,4,4,0,2,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
61277,298,155579,2,96,9,17,9,12,14,30,14,17,0.1,0,0,0,21,0,0,0,0,0,0,16,12,0
61286,43,155579,3,19,7,5,0,3,1,2,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
61295,7,155579,1,7,3,0,0,0,3,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
61298,6,91935,1,6,2,0,0,0,4,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
61299,17,91935,1,17,5,9,0,1,0,7,1,26,0.1,0,0,0,0,0,0,0,0,0,0,6,1,5
61304,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61313,83,155579,1,83,10,32,0,20,2,19,13,17,0.133333333,0,0,0,0,0,0,0,0,0,0,22,55,0
61323,5,155579,1,5,1,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
61329,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61332,137,91935,1,137,11,30,31,24,3,36,23,26,0.1,68,60,0,0,0,0,0,0,0,0,40,9,68
61334,14,155579,1,14,4,7,0,2,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
61342,9,155579,1,9,3,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
61347,7,155579,2,6,3,2,0,0,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
61350,44,91935,1,44,13,14,0,8,0,7,5,26,0.033333333,0,0,0,0,0,0,0,0,0,0,11,44,0
61362,52,155579,2,38,6,12,1,7,9,4,2,17,0.066666667,0,0,0,0,0,0,0,0,0,0,8,33,0
61364,219,155579,2,33,3,6,3,4,3,10,6,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
61366,39,155579,2,9,2,2,0,1,0,3,2,17,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,1
61367,18,91935,1,18,3,7,0,5,0,4,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
61371,17,155579,1,17,4,6,0,4,0,3,3,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
61373,123,155579,3,87,5,29,0,24,0,30,23,17,0.066666667,0,0,0,0,0,0,38,0,0,0,36,49,0
61374,205,155579,1,205,12,53,25,26,38,57,20,17,0.266666667,26,0,0,0,0,0,30,14,0,0,28,61,0
61388,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
61390,28,91935,1,28,2,5,10,4,0,9,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
61395,531,155579,2,525,66,72,42,44,124,136,61,17,0.266666667,0,0,0,0,3,0,0,0,0,0,61,329,173
61400,72,91935,1,72,5,14,42,9,0,7,1,26,0.133333333,0,0,25,0,0,0,0,0,15,0,34,14,0
61420,23,91935,1,23,4,8,0,6,0,5,5,26,0.066666667,0,0,0,0,0,0,0,0,0,0,12,5,0
61451,28,155579,1,28,2,8,3,7,0,8,6,17,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
61457,397,155579,2,301,24,69,37,47,32,95,39,17,0.3,0,0,0,60,0,0,0,0,0,0,80,94,130
61464,317,89830,1,317,13,36,51,28,34,116,53,108,0.2,0,0,13,0,0,0,0,0,7,0,71,42,24
61469,15,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61470,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
61473,259,155579,5,25,4,8,0,7,0,8,6,17,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
61479,6,155579,1,6,1,2,0,1,0,2,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
61489,12,91935,1,12,8,2,0,1,0,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
61493,2317,155579,4,467,46,154,95,75,6,163,29,17,0.366666667,0,0,0,0,0,0,60,0,0,0,67,44,186
61500,17,89830,2,11,1,4,0,3,0,3,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
61518,845,155579,4,346,24,111,76,54,0,135,40,17,0.166666667,0,0,0,0,0,0,0,0,43,0,83,346,0
61520,440,155579,4,43,5,9,4,5,6,12,6,17,0.1,0,0,0,0,0,0,0,0,0,0,12,16,0
61534,1498,155579,5,581,89,157,41,112,19,178,73,17,0.666666667,0,4,0,43,5,0,5,0,0,36,85,193,179
61542,45,155579,1,45,5,15,0,8,2,16,7,17,0.1,0,0,0,0,0,0,0,0,0,0,13,33,0
61548,2,155579,1,2,2,0,0,0,0,0,0,17,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
61556,164,155579,1,164,11,32,16,19,19,65,16,17,0.2,0,0,0,0,0,33,64,0,21,0,23,26,0
61562,821,155579,9,142,18,52,5,22,14,49,18,17,0.233333333,0,0,0,0,0,0,0,0,0,0,14,30,8
61569,49,91935,1,49,7,17,0,10,0,13,8,26,0.1,0,0,0,0,0,0,0,0,0,0,13,41,0
61570,3,89830,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
61573,32,89830,1,32,4,5,0,4,0,12,11,108,0.033333333,0,0,0,0,0,0,0,0,0,0,14,32,0
61591,9,334927,1,9,4,3,0,1,0,2,1,7,0.1,0,0,0,1,0,0,0,0,0,0,5,2,0
61604,635,346877,3,175,17,53,32,13,38,45,7,9,0.2,0,0,0,0,0,0,0,0,6,58,41,109,61
61606,178,878119,2,170,31,57,35,13,1,69,12,20,0.1,0,0,0,0,4,0,0,0,0,0,44,91,0
