ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
61608,6,260769,2,5,3,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
61609,208,346877,2,143,20,35,40,21,2,31,11,9,0.2,40,8,0,7,0,0,0,0,9,37,41,51,37
61610,183,34988,3,31,4,1,11,1,0,10,4,108,0.1,0,0,0,0,0,0,0,0,0,0,13,2,0
61611,132,878119,8,39,14,14,0,8,0,6,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,12,0
61626,132,346877,8,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,8,0,5,8,0
61638,429,148500,5,286,15,57,75,43,3,96,27,29,0.166666667,0,0,0,0,0,0,0,0,0,0,39,99,7
61661,4,250865,1,4,1,2,0,1,0,1,0,34,0.033333333,0,0,0,0,0,0,4,0,0,0,3,4,0
61664,92,43183,8,4,4,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
61666,132,260769,8,22,4,11,0,4,0,4,3,0,0.1,0,0,0,0,0,0,17,4,0,0,12,1,0
61668,60,457932,1,60,12,28,15,0,1,19,0,21,0.033333333,0,0,0,0,0,0,0,60,0,0,24,60,0
61696,3209,46603,25,95,23,14,0,9,42,7,5,5,0.133333333,0,0,0,0,0,8,0,0,30,0,21,87,0
61702,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61708,173,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
61711,37,878119,1,37,6,12,0,3,0,23,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,29
61721,15,110497,1,15,2,7,0,6,0,6,0,24,0.033333333,0,0,0,0,0,0,0,0,0,15,9,15,0
61723,260,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
61725,7,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
61749,39,878119,1,39,4,14,0,12,0,11,9,20,0.033333333,0,0,0,0,0,0,0,0,0,0,13,39,0
61765,17,457932,4,14,2,5,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,14,0,0,10,14,0
61771,296,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61775,31,878119,2,23,6,10,0,1,4,4,0,20,0.1,0,0,0,0,0,0,0,0,0,0,9,4,19
61789,27,334927,2,18,2,6,0,5,0,5,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,18,0
61795,40,334927,1,40,6,12,3,10,0,9,8,7,0.066666667,0,0,7,0,0,0,0,0,0,0,23,33,0
61814,17,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
61819,207,334927,3,197,12,72,13,59,0,53,39,7,0.1,0,0,94,0,0,0,0,0,0,0,51,100,0
61824,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
61826,9,334927,1,9,5,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
61828,24,334927,1,24,8,7,0,6,0,4,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
61833,194,457932,3,85,20,27,16,15,1,18,2,21,0.166666667,0,0,5,0,0,0,0,36,2,0,26,39,0
61840,32,334927,2,25,9,10,0,0,2,9,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,25,0
61853,107,878119,3,17,2,8,0,6,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
61859,459,457932,1,459,42,142,47,102,43,110,64,21,0.333333333,0,0,0,0,0,0,0,1,104,0,100,280,153
61862,41,110497,3,11,5,5,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,11,6,11,0
61864,51,878119,1,51,37,8,0,4,0,3,0,20,0.133333333,0,0,0,0,0,0,0,0,0,0,8,31,17
61868,167,334927,3,77,9,36,14,0,14,25,0,7,0.1,0,0,0,0,0,0,0,0,0,0,24,35,0
61870,201,457932,1,201,22,45,25,39,24,37,21,21,0.166666667,0,0,11,34,0,0,0,52,0,0,61,105,34
61888,22,457932,1,22,2,7,5,4,0,6,3,21,0.033333333,0,0,0,0,0,0,0,22,0,0,9,22,0
61892,25,334927,2,5,1,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
61895,336,334927,2,6,2,4,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
61899,14,250865,2,13,4,5,0,3,0,2,1,34,0.066666667,0,0,0,0,0,7,6,0,0,0,6,7,6
61928,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61929,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
61934,266,346877,2,229,27,81,38,39,2,73,20,9,0.333333333,0,4,0,52,0,0,0,0,0,34,56,25,125
61935,39,878119,1,39,12,10,0,6,1,5,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,39,0
61937,6,43183,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
61948,247,85576,7,120,13,25,34,15,20,13,6,54,0.133333333,0,0,0,0,0,0,0,0,0,3,14,26,78
61949,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
61954,76,110497,2,66,16,20,5,8,2,14,4,24,0.066666667,0,0,0,39,0,0,0,0,0,27,23,39,0
61961,168,34988,11,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
61980,561,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
61987,66,346877,1,66,1,24,14,13,0,27,9,9,0.033333333,0,0,0,0,0,0,0,0,0,66,26,66,0
61989,16,878119,1,16,6,5,0,3,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
61994,162,346877,10,41,3,17,14,2,0,15,1,9,0.066666667,0,0,0,0,0,0,0,0,0,7,18,41,0
62000,74,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62014,24,457932,1,24,2,5,6,4,0,6,3,21,0.066666667,0,0,0,0,0,0,0,22,0,2,11,22,0
62015,49,334927,2,16,5,8,0,1,0,8,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,16,0
62016,49,878119,2,33,12,15,0,3,0,8,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,9,24
62018,263,334927,1,263,38,89,27,64,13,56,20,7,0.133333333,0,0,0,0,0,0,0,0,0,0,41,139,74
62023,159,878119,4,6,6,0,0,0,0,0,0,20,0.166666667,0,0,0,0,0,0,0,0,0,0,1,3,0
62051,128,346877,2,103,15,42,17,15,0,27,6,9,0.233333333,0,0,0,0,0,0,0,0,0,11,21,38,57
62054,15,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62067,607,346877,5,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,3,3,3,0
62072,171,346877,3,115,11,32,18,24,1,24,13,9,0.166666667,10,7,0,0,0,0,0,0,27,7,30,71,0
62080,63,334927,5,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
62084,199,250865,4,12,2,6,0,3,0,1,1,34,0.066666667,0,0,0,0,0,0,8,4,0,0,5,8,4
62093,67,457932,1,67,2,36,5,18,0,35,6,21,0.033333333,0,0,0,0,0,0,0,67,0,0,20,67,0
62096,173,878119,4,147,24,30,20,22,32,27,1,20,0.2,0,0,0,0,1,0,0,43,0,0,23,4,77
62097,70,457932,1,70,5,16,16,13,4,16,10,21,0.033333333,0,0,0,0,0,0,0,70,0,0,30,70,0
62099,19,110497,2,18,9,0,0,0,9,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,18,5,18,0
62143,141,250865,3,110,7,21,34,15,4,32,4,34,0.1,0,0,0,0,0,0,4,0,0,0,23,69,0
62147,38,334927,2,15,7,4,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
62150,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
62155,50,457932,3,37,10,8,15,0,2,7,0,21,0.066666667,0,0,2,0,0,0,0,35,0,0,19,2,0
62156,42,346877,1,42,24,4,0,1,10,1,1,9,0.066666667,0,0,0,0,0,0,0,0,0,6,8,36,6
62167,64,250865,1,64,7,24,0,18,0,21,10,34,0.033333333,0,0,0,0,0,0,64,0,0,0,17,64,0
62178,561,457932,3,81,10,34,25,3,0,21,4,21,0.166666667,0,0,0,0,0,0,0,22,0,0,38,49,4
62179,322,878119,2,25,3,9,0,8,0,8,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,25,0
62186,2,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62191,16,346877,1,16,3,9,0,2,1,6,1,9,0.033333333,0,0,0,0,0,0,0,0,0,16,7,16,0
62196,86,334927,1,86,10,26,19,19,0,21,2,7,0.166666667,0,0,0,0,0,13,0,0,12,0,21,40,0
62200,21,250865,2,12,2,4,0,3,0,3,3,34,0.033333333,0,0,0,0,0,0,12,0,0,0,5,12,0
62205,11,110497,1,11,2,6,0,1,1,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
62224,129,457932,1,129,25,55,19,5,6,39,4,21,0.166666667,0,0,0,0,0,0,0,4,24,0,32,48,37
62228,269,260769,2,14,4,4,0,2,2,1,1,0,0.033333333,0,0,0,0,0,0,14,0,0,0,7,14,0
62230,77,85576,3,4,2,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,4,3,4,0
62233,77,127749,3,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
62235,1514,346877,2,432,52,163,19,83,87,90,21,9,0.5,18,1,38,25,0,0,4,24,41,30,52,8,65
62241,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,3,0,0,2,3,0
62243,353,260769,2,171,6,52,20,46,1,47,37,0,0.066666667,0,0,0,0,0,0,61,0,0,0,65,110,0
62276,82,457932,2,72,4,50,7,4,0,47,3,21,0.1,0,21,34,0,0,0,0,17,0,0,22,21,0
62281,37,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62295,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
62304,73,878119,1,73,11,20,0,17,15,17,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,22,73,0
62307,868,457932,7,65,9,22,2,18,2,15,12,21,0.066666667,0,0,0,0,0,0,0,10,0,0,24,55,0
62319,133,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
62320,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
62325,41,457932,2,27,7,9,4,2,1,6,1,21,0.066666667,0,0,0,0,0,0,0,21,6,0,16,21,6
62326,85,250865,1,85,2,20,51,1,1,24,0,34,0.033333333,0,0,0,0,0,0,85,0,0,0,26,85,0
62333,360,878119,2,358,28,202,20,4,85,182,3,20,0.266666667,0,0,0,17,0,0,0,8,18,0,54,144,0
62339,76,140022,2,51,1,10,26,0,0,17,1,232,0.033333333,0,0,0,0,0,0,51,0,0,0,13,51,0
62344,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62351,16,878119,2,6,3,1,0,1,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
62359,119,457932,2,117,16,50,21,5,2,43,4,21,0.166666667,0,0,0,0,0,0,0,3,0,0,36,22,68
62371,7,148500,1,7,2,3,0,1,0,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
62372,867,260769,4,311,14,96,126,25,19,84,13,0,0.333333333,0,0,87,0,0,0,4,0,55,0,87,8,41
62374,712,247683,2,693,55,152,20,122,266,106,68,23,0.433333333,0,0,0,0,189,0,37,0,0,12,71,161,31
62383,922,346877,3,222,12,92,29,49,1,80,29,9,0.266666667,0,0,10,0,88,0,10,0,59,9,51,29,101
62386,6,334927,1,6,4,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
62387,254,334927,2,65,8,24,4,17,0,15,11,7,0.066666667,0,0,0,0,0,0,0,0,0,0,23,46,0
62403,349,878119,1,349,27,91,72,71,2,95,48,20,0.333333333,0,0,0,0,4,38,65,0,0,0,81,59,4
62417,3,878119,1,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
62420,350,85576,6,115,11,30,31,10,13,27,12,54,0.033333333,0,0,0,0,0,0,0,0,0,115,17,115,0
62427,366,148500,4,32,2,11,0,10,0,12,7,29,0.033333333,0,0,0,0,0,0,0,0,0,0,17,32,0
62430,31,43183,1,31,6,10,0,1,0,18,5,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,17
62431,655,34988,4,53,8,24,4,4,0,29,1,108,0.133333333,11,0,0,0,0,0,0,0,0,0,13,2,0
62439,21,457932,2,15,2,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,15,0,0,9,15,0
62440,22,34988,2,8,2,3,0,1,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
62445,13,334927,1,13,3,5,0,3,1,2,1,7,0.066666667,0,0,2,0,0,0,0,0,0,0,5,11,0
62448,151,457932,2,81,14,25,2,18,7,14,8,21,0.133333333,0,12,0,0,0,0,0,12,0,0,20,57,0
62469,280,27035,3,65,20,13,8,2,6,16,2,60,0.066666667,0,0,0,0,0,0,0,46,0,0,16,19,0
62471,953,110497,6,40,2,9,0,8,0,16,13,24,0.033333333,0,0,0,0,0,0,0,0,0,40,24,40,0
62474,12,878119,1,12,4,8,0,0,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
62476,52,878119,1,52,3,16,8,14,0,15,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,18,52,0
62480,21,878119,2,6,3,2,0,1,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,0
62483,153,250865,3,23,4,11,5,1,0,9,1,34,0.066666667,0,0,0,4,0,0,19,0,0,0,9,4,0
62486,28,878119,1,28,7,16,0,2,0,8,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,22,0
62487,56,457932,1,56,7,18,8,12,0,11,9,21,0.133333333,0,0,0,0,0,0,0,26,0,0,20,20,0
62500,3,110497,1,3,1,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,3,3,3,0
62510,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
62534,17,334927,1,17,9,6,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
62538,613,260769,7,74,4,13,49,4,0,9,0,0,0.133333333,0,0,0,0,0,0,21,0,0,0,33,16,0
62540,68,260769,2,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
62544,683,247683,3,30,4,14,0,8,0,9,4,23,0.033333333,0,0,0,0,0,0,0,0,0,30,8,30,0
62555,426,334927,5,103,3,46,0,33,0,37,21,7,0.1,57,0,0,0,0,0,0,0,0,0,31,37,57
62559,9,250865,1,9,3,4,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
62571,893,346877,6,128,19,45,16,23,4,38,9,9,0.366666667,1,0,0,9,0,7,46,5,5,5,30,13,5
62572,21,346877,2,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
62574,3728,334927,9,117,16,50,33,12,0,27,3,7,0.4,11,0,0,10,12,4,0,0,0,0,31,51,21
62578,61,127749,5,46,13,26,0,2,2,21,2,102,0.133333333,0,0,21,0,0,6,7,0,0,0,21,33,0
62585,73,250865,2,72,2,18,9,16,1,35,8,34,0.033333333,0,0,0,0,0,0,72,0,0,0,10,72,0
62606,150,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62621,39,127749,3,21,2,7,0,6,0,6,6,102,0.033333333,0,0,0,0,0,0,21,0,0,0,11,21,0
62635,77,878119,1,77,9,29,2,24,0,24,9,20,0.066666667,0,0,0,0,0,0,0,0,0,0,20,32,0
62639,2,34988,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
62650,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
62670,74,250865,1,74,7,13,29,4,0,28,0,34,0.066666667,32,0,0,0,0,0,42,0,0,0,23,32,0
62671,22,250865,8,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,3,0,0,0,1,3,0
62682,22,85576,2,8,4,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
62686,164,85576,4,79,10,29,16,18,3,17,0,54,0.1,0,0,0,0,0,0,0,0,0,9,10,45,25
62696,61,110497,1,61,27,21,1,5,1,23,3,24,0.1,0,0,0,23,0,0,0,0,0,14,15,24,0
62706,9,260769,2,3,3,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,3,0,0,0,1,3,0
62724,31,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62735,63,878119,1,63,9,22,4,17,0,13,9,20,0.033333333,0,0,0,0,0,0,0,0,0,0,18,63,0
62739,156,346877,1,156,15,38,28,17,27,40,8,9,0.166666667,0,66,14,0,0,0,0,0,0,15,34,86,0
62746,287,260769,3,63,10,23,6,15,0,12,4,0,0.1,0,23,0,0,0,0,33,0,0,0,21,7,0
62773,299,457932,3,191,19,64,15,48,9,42,32,21,0.333333333,0,30,0,0,9,0,0,4,0,0,53,97,37
62774,16,346877,1,16,6,5,0,3,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,16,8,16,0
62776,124,334927,3,91,17,49,0,6,6,35,3,7,0.133333333,0,0,0,0,0,0,0,0,0,0,27,60,7
62785,15,85576,1,15,8,2,0,0,1,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,15,8,15,0
62789,11,21560,2,10,3,4,0,1,0,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
62795,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62805,822,127749,7,150,9,33,61,24,0,21,15,102,0.233333333,7,0,0,10,0,0,4,23,0,0,53,7,0
62811,652,457932,3,499,38,145,85,123,13,123,76,21,0.266666667,0,4,0,0,72,150,0,12,0,0,70,2,293
62812,11,878119,1,11,2,7,0,1,0,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
62823,353,346877,4,11,1,4,0,3,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,11,4,11,0
62829,53,878119,2,34,5,13,10,3,0,6,0,20,0.133333333,4,4,0,0,0,0,0,0,0,0,12,21,0
62847,822,140022,7,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62853,21,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62854,294,334927,2,284,34,95,23,47,50,86,13,7,0.2,0,0,0,0,0,4,0,0,1,0,39,173,0
62855,77,457932,2,74,17,32,16,1,1,26,0,21,0.1,0,0,0,0,0,0,0,25,31,18,26,25,31
62859,21,334927,4,18,5,8,0,3,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
62863,203,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
62879,3,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
62882,79,346877,3,16,2,7,0,4,0,6,3,9,0.066666667,0,0,0,0,0,0,0,0,5,11,11,5,11
62883,51,878119,3,16,4,8,0,2,0,5,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,9,7
62886,2172,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
62903,377,148500,4,240,4,42,135,0,0,63,3,29,0.1,0,0,0,0,0,0,0,0,0,0,40,53,182
62908,377,878119,4,7,2,4,0,1,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
62911,53,346877,3,10,3,3,0,2,0,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,2,6,8,0
62912,79,250865,3,9,2,3,0,2,0,3,1,34,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
62913,179,346877,1,179,23,62,57,11,1,55,7,9,0.166666667,30,0,0,0,0,0,0,0,0,42,46,98,42
62915,970,34988,13,11,2,5,0,1,0,7,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
62921,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
62923,272,878119,1,272,34,108,13,78,2,65,34,20,0.366666667,0,0,0,0,0,26,0,0,25,0,63,64,0
62933,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
62940,6,457932,1,6,2,2,0,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
62946,456,878119,4,125,15,51,4,41,7,35,6,20,0.2,0,0,0,0,0,0,0,0,0,0,29,64,1
62950,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
62954,1355,878119,5,177,19,65,9,49,21,43,10,20,0.4,14,15,0,0,0,0,0,0,0,0,23,38,18
62957,1355,85576,5,605,57,145,169,98,47,108,25,54,0.366666667,0,8,0,35,0,0,0,0,35,56,50,237,234
62972,444,457932,2,297,44,116,31,2,84,70,5,21,0.1,0,0,0,0,0,0,0,89,95,113,52,89,95
62989,107,250865,3,62,12,17,13,2,0,34,0,34,0.1,0,0,0,0,0,0,11,0,0,0,13,22,0
62994,42,878119,1,42,15,26,0,0,1,19,0,20,0.133333333,13,0,0,0,0,0,0,0,0,0,12,23,9
62997,217,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
62999,374,85576,2,350,24,41,149,27,45,37,13,54,0.133333333,0,0,0,0,0,16,0,30,0,287,71,17,0
63020,116,878119,1,116,12,47,0,34,3,29,19,20,0.2,0,0,0,0,0,0,0,0,0,0,30,86,5
63022,335,346877,4,44,6,18,0,12,0,11,8,9,0.066666667,0,0,0,0,0,0,0,0,0,16,11,44,0
63039,353,334927,4,28,2,12,0,8,0,11,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,27,0
63048,455,85576,5,114,20,25,40,14,1,13,5,54,0.1,0,0,0,0,0,0,0,0,0,60,25,22,0
63057,18,457932,1,18,4,8,0,5,0,6,0,21,0.033333333,0,0,0,0,0,0,0,18,0,0,8,18,0
63065,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
63075,18,457932,2,15,4,8,0,3,0,3,0,21,0.066666667,0,0,0,0,0,0,0,10,0,5,7,10,0
63081,9,334927,1,9,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
63085,230,457932,1,230,47,97,21,31,7,73,12,21,0.4,0,22,0,4,0,0,1,8,0,20,44,54,20
63090,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
63091,1468,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
63097,37,110497,3,18,5,6,0,4,0,4,2,24,0.1,1,0,0,0,0,0,0,0,0,7,9,11,0
63101,63,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
63110,222,140022,2,114,5,22,9,18,0,39,33,232,0.066666667,0,0,0,0,0,0,66,48,0,0,24,66,48
63114,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
63117,5,334927,1,5,3,1,1,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
63126,683,85576,3,297,20,63,89,46,5,51,28,54,0.466666667,6,0,0,20,0,0,4,0,0,19,57,124,68
63136,420,250865,2,346,39,27,186,16,13,57,0,34,0.1,0,0,0,0,0,0,135,41,0,0,40,305,41
63137,38,878119,1,38,8,16,0,2,6,15,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,24,0
63139,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
63141,144,457932,1,144,25,68,23,8,2,46,7,21,0.266666667,0,5,0,0,0,0,0,11,25,5,36,84,9
63144,330,127749,5,42,5,15,0,11,4,9,7,102,0.1,0,0,0,0,0,0,0,4,12,0,19,38,0
63157,428,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
63171,16,334927,2,14,4,4,0,3,0,3,3,7,0.066666667,0,0,12,0,0,0,0,0,0,0,7,2,12
63177,19,878119,1,19,2,8,0,7,0,9,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
63190,115,27035,3,4,1,3,0,0,0,2,0,60,0.033333333,0,0,0,0,0,0,0,0,0,4,3,4,0
