ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
63196,166,878119,1,166,17,64,16,38,2,54,23,20,0.166666667,0,0,0,0,67,0,0,0,0,0,55,47,4
63199,431,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
63203,964,457932,5,124,6,54,13,27,1,45,22,21,0.1,71,0,0,0,0,0,0,0,0,34,35,19,0
63216,26,334927,1,26,3,8,0,7,0,7,7,7,0.066666667,0,0,5,0,0,0,0,0,0,0,8,21,5
63217,67,878119,1,67,4,25,5,21,0,18,11,20,0.1,0,0,0,0,0,0,0,0,0,0,30,37,30
63220,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
63226,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63228,225,457932,2,63,4,27,7,14,0,22,9,21,0.066666667,0,0,0,0,0,0,0,0,23,40,22,23,40
63237,9,878119,1,9,4,4,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
63252,5,457932,1,5,3,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,5,4,5,0
63259,49,457932,2,43,3,17,3,12,0,12,8,21,0.066666667,0,0,0,0,0,0,0,0,0,4,24,39,0
63268,32,250865,1,32,16,5,0,3,0,10,1,34,0.033333333,0,0,0,0,0,0,0,0,32,0,12,32,0
63280,5,878119,1,5,5,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,2
63284,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
63285,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
63292,3,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63304,299,140022,3,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
63316,4,878119,2,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
63344,36,127749,1,36,11,9,0,7,0,6,6,102,0.066666667,0,0,0,0,0,0,0,0,21,0,15,15,0
63363,253,334927,4,23,5,14,0,2,0,9,2,7,0.066666667,0,1,22,0,0,0,0,0,0,0,10,1,0
63371,91,250865,1,91,5,18,17,14,1,38,9,34,0.1,0,0,0,0,0,0,0,74,7,0,17,17,0
63372,215,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
63380,16,334927,1,16,6,5,0,3,0,2,2,7,0.066666667,0,0,10,0,0,0,0,0,0,0,8,6,0
63388,78,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
63397,20,878119,1,20,3,11,0,2,0,8,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,13,7
63403,218,46603,1,218,37,74,18,3,77,46,1,5,0.2,16,58,0,0,0,35,46,62,0,0,34,16,93
63423,25,43183,2,6,2,3,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
63425,967,457932,11,102,14,34,8,24,5,19,14,21,0.233333333,0,0,0,5,16,0,0,0,0,10,31,67,10
63428,44,250865,2,13,4,2,0,1,5,1,1,34,0.033333333,0,0,0,0,0,0,0,0,13,0,4,13,0
63434,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63441,3,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
63469,11,457932,1,11,2,4,2,2,0,3,1,21,0.066666667,0,0,0,0,0,0,1,0,0,10,7,1,0
63493,145,148500,1,145,6,23,28,19,15,51,11,29,0.1,0,0,0,0,0,0,0,0,0,0,31,90,0
63498,25,148500,3,16,5,4,0,4,0,4,3,29,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
63508,72,878119,2,42,9,10,3,8,4,15,0,20,0.1,0,0,0,0,0,0,0,0,0,0,12,15,23
63511,798,334927,6,20,2,9,0,6,0,4,3,7,0.066666667,0,0,12,0,0,0,0,0,0,0,8,8,0
63517,153,334927,2,88,20,21,18,2,22,13,0,7,0.133333333,38,0,10,0,0,0,0,0,0,0,18,35,38
63519,6,46603,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
63527,56,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
63537,69,878119,1,69,17,21,3,17,1,16,8,20,0.166666667,0,0,0,0,0,0,0,0,0,0,24,15,0
63540,314,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63547,115,457932,1,115,10,35,23,21,1,23,15,21,0.133333333,0,0,0,0,0,0,0,0,43,18,28,64,51
63566,165,457932,2,12,3,6,1,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,12,10,12,0
63581,285,43183,6,71,13,12,12,9,0,20,5,24,0.1,0,0,0,0,0,0,0,0,0,0,15,68,0
63583,1454,148500,9,220,13,44,40,24,34,59,27,29,0.133333333,0,0,0,0,0,0,0,0,0,0,59,188,0
63590,16,878119,1,16,4,4,0,3,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
63614,12,457932,1,12,2,4,3,1,0,3,1,21,0.066666667,0,0,0,0,0,0,0,0,1,11,8,1,11
63616,16,878119,1,16,4,11,0,1,0,8,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
63621,7,43183,2,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
63622,7,334927,2,4,4,0,0,0,0,0,0,7,0.033333333,0,0,4,0,0,0,0,0,0,0,2,4,0
63631,27,334927,1,27,11,4,0,2,8,1,1,7,0.066666667,0,0,18,0,0,9,0,0,0,0,9,18,0
63637,389,457932,2,98,15,39,2,18,9,24,8,21,0.033333333,0,0,0,0,0,0,0,0,0,98,28,98,0
63646,16,43183,1,16,5,6,0,3,2,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
63655,1930,21560,11,147,11,51,11,30,0,46,25,9,0.3,17,7,0,19,0,0,0,0,0,0,37,31,69
63657,18,457932,1,18,3,4,3,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,18,12,18,0
63683,14,457932,1,14,6,3,4,0,0,2,0,21,0.066666667,0,0,0,0,0,0,0,0,0,11,8,3,11
63690,4,260769,1,4,2,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,4,0,4,4,0
63691,130,334927,1,130,17,69,19,9,0,49,4,7,0.266666667,0,0,15,0,0,0,0,9,0,0,38,34,40
63700,72,457932,3,16,2,6,3,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,16,8,16,0
63702,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
63709,72,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63719,414,127749,2,392,23,79,249,2,5,63,0,102,0.266666667,0,0,0,0,0,0,90,97,2,0,113,116,79
63723,6,43183,1,6,4,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
63724,60,457932,1,60,4,46,7,0,0,28,1,21,0.033333333,0,0,0,0,0,0,0,0,0,60,19,60,0
63730,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63743,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
63754,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
63757,141,878119,1,141,22,75,5,20,3,55,11,20,0.066666667,0,0,0,0,0,0,0,0,0,0,31,108,33
63761,146,457932,3,11,1,8,0,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
63764,34,878119,1,34,5,10,0,7,0,19,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,34,0
63769,28,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
63776,3,250865,1,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,3,0,3,3,0
63787,452,457932,2,57,4,49,3,0,0,38,0,21,0.033333333,0,0,0,0,0,0,0,0,0,57,19,57,0
63797,5,334927,1,5,2,3,0,0,0,2,0,7,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
63802,144,878119,1,144,39,57,0,29,4,31,14,20,0.233333333,0,0,0,0,0,0,0,0,0,0,20,82,10
63808,216,878119,1,216,25,62,38,42,5,65,25,20,0.133333333,0,0,0,0,140,0,0,7,0,0,59,36,0
63821,8,250865,1,8,2,3,0,2,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,8,0,5,8,0
63829,26,457932,1,26,6,12,5,2,0,5,0,21,0.033333333,0,0,0,0,0,0,0,0,0,26,8,26,0
63834,3,334927,1,3,1,0,0,0,2,0,0,7,0.033333333,0,0,3,0,0,0,0,0,0,0,2,3,0
63847,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
63854,745,334927,4,79,14,31,6,19,0,10,7,7,0.266666667,0,4,4,0,0,4,0,0,0,0,23,4,0
63860,23,140022,1,23,4,3,8,0,0,5,3,232,0.033333333,0,0,0,0,0,0,0,0,23,0,8,23,0
63870,11,334927,1,11,2,9,0,0,0,8,0,7,0.033333333,0,0,11,0,0,0,0,0,0,0,7,11,0
63871,165,21560,5,9,3,2,0,1,2,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
63878,173,250865,2,11,2,3,0,2,0,3,3,34,0.066666667,0,0,0,0,0,0,0,1,10,0,6,1,10
63881,8,457932,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,8,6,8,0
63883,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
63898,17,878119,1,17,4,8,3,1,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
63900,304,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63906,7,127749,3,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,4,0,2,4,0
63916,463,260769,6,93,5,33,25,13,0,31,9,0,0.1,0,0,0,0,0,0,77,0,5,0,27,88,0
63926,72,260769,2,31,5,13,0,1,9,13,0,0,0.1,0,0,0,0,0,0,0,0,2,0,7,30,0
63933,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63935,102,878119,1,102,30,25,23,9,4,15,2,20,0.133333333,0,0,0,0,0,0,0,25,0,0,24,11,69
63939,17,334927,1,17,7,7,0,0,2,4,0,7,0.066666667,0,0,3,0,0,0,0,0,0,0,11,14,0
63942,3,250865,1,3,3,0,0,0,0,0,0,34,0.066666667,0,0,2,0,0,0,0,0,1,0,2,2,0
63944,61,46603,1,61,10,19,6,14,1,12,9,5,0.066666667,0,0,0,0,0,38,0,23,0,0,29,38,0
63960,216,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
63962,65,457932,1,65,4,17,16,15,0,16,11,21,0.033333333,0,0,0,0,0,0,0,0,0,65,26,65,0
63965,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
63969,7,250865,1,7,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
63982,8,250865,3,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
64009,77,250865,2,26,5,11,0,7,0,6,3,34,0.066666667,0,0,0,0,0,0,0,0,19,0,10,7,0
64033,619,334927,2,121,13,48,0,32,3,37,20,7,0.1,0,0,51,0,0,0,0,0,0,0,25,18,0
64035,45,260769,2,33,7,10,3,7,1,5,4,0,0.066666667,0,0,0,0,0,0,0,0,7,0,14,33,0
64049,253,457932,1,253,26,63,48,50,11,45,35,21,0.2,0,45,16,0,31,0,0,0,0,12,81,114,0
64050,73,127749,4,32,4,14,0,8,0,7,4,102,0.033333333,0,0,0,0,0,0,0,0,32,0,9,32,0
64053,71,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
64065,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
64068,181,457932,4,133,35,55,14,11,2,40,6,21,0.233333333,0,0,0,0,0,0,0,0,0,7,29,35,16
64104,40,878119,2,34,6,15,0,10,0,8,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,26
64109,34,250865,2,29,6,8,0,5,0,14,1,34,0.066666667,0,0,0,0,0,0,0,6,23,0,9,6,23
64128,1920,250865,10,45,10,21,0,10,0,7,3,34,0.266666667,0,10,0,0,0,0,0,0,13,0,10,5,10
64131,164,334927,4,18,7,8,0,2,0,3,1,7,0.066666667,0,0,8,0,0,0,0,0,0,0,7,10,0
64132,444,457932,8,26,2,8,3,7,0,7,6,21,0.033333333,0,0,0,0,0,0,0,0,0,26,18,26,0
64139,4,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
64143,253,260769,2,15,9,2,0,0,3,1,0,0,0.1,0,0,0,0,0,0,0,0,1,0,6,5,10
64148,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
64159,7,334927,1,7,2,3,0,0,2,2,0,7,0.033333333,0,0,7,0,0,0,0,0,0,0,4,7,0
64169,668,148500,4,53,5,22,9,7,2,24,0,29,0.1,0,0,0,0,0,0,0,0,0,0,12,20,6
64176,135,34988,8,6,6,0,0,0,0,0,0,108,0.066666667,1,0,0,0,0,0,0,0,0,0,2,5,1
64182,68,457932,3,53,7,21,2,14,0,12,9,21,0.066666667,0,0,0,0,0,0,0,0,48,5,11,48,5
64192,10,91935,1,10,2,2,0,1,2,2,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
64195,137,907118,1,137,25,51,16,28,0,57,6,19,0.1,0,0,0,0,0,0,0,0,0,0,19,90,0
64197,96,89830,2,13,2,6,0,3,0,3,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
64205,345,91935,2,217,12,66,67,41,0,47,21,26,0.2,0,0,0,0,0,0,0,0,55,0,65,44,0
64212,174,907118,2,27,12,4,0,4,2,5,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
64214,28,91935,2,23,5,5,0,3,7,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
64220,156,907118,2,130,14,52,20,25,0,47,3,19,0.166666667,0,0,0,0,0,40,27,0,0,0,37,53,0
64222,253,907118,1,253,13,73,33,63,1,91,38,19,0.3,0,0,0,5,0,0,0,0,44,0,78,20,0
64223,33,907118,1,33,15,5,0,4,7,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
64225,268,91935,4,243,14,58,69,49,1,48,30,26,0.166666667,0,0,0,0,0,0,0,57,0,0,49,155,0
64244,52,907118,2,45,4,16,4,13,0,13,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,21,14,26
64255,281,907118,2,280,29,86,30,66,0,89,35,19,0.233333333,5,0,0,0,0,0,0,134,0,0,77,60,37
64259,268,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64260,106,907118,3,8,1,5,0,2,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
64264,33,907118,1,33,2,17,3,11,0,14,0,19,0.1,0,0,0,0,0,0,0,0,0,0,13,15,4
64269,10,907118,1,10,1,4,0,3,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
64277,87,907118,1,87,21,33,3,18,2,18,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,29,46,0
64289,264,91935,2,226,14,77,36,56,3,64,27,26,0.133333333,0,0,0,0,0,0,0,0,0,0,53,132,29
64292,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64296,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
64300,36,907118,2,22,1,11,0,6,0,11,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,0
64312,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64317,76,907118,1,76,20,22,0,14,10,13,8,19,0.1,0,0,0,0,0,0,23,0,0,0,13,39,14
64321,11,907118,1,11,2,6,0,3,0,3,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,0
64323,55,907118,1,55,17,22,0,2,7,12,6,19,0.133333333,0,0,0,0,0,0,30,17,0,4,14,4,0
64362,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
64372,16,907118,1,16,6,5,0,3,0,2,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
64382,17,907118,1,17,10,3,0,2,0,2,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,11,6
64387,259,907118,5,118,23,39,18,22,0,29,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,29,27,48
64392,75,907118,1,75,18,27,1,6,2,24,15,19,0.066666667,0,0,0,0,0,0,44,0,0,0,32,31,0
64395,23,907118,1,23,3,12,0,6,0,10,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
64416,12,91935,2,8,3,4,0,0,0,4,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
64423,481,907118,6,404,36,155,42,97,5,124,43,19,0.333333333,0,36,0,0,12,0,0,135,19,0,80,78,45
64442,56,907118,1,56,11,20,3,15,0,16,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,22,56,0
64450,303,907118,1,303,37,86,13,66,53,59,35,19,0.266666667,0,0,0,0,0,0,0,0,10,0,46,58,42
64460,844,907118,10,409,62,143,31,89,20,111,30,19,0.5,0,0,0,14,15,112,12,0,19,64,84,88,103
64479,21,907118,1,21,4,6,0,4,1,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
64482,233,907118,1,233,32,95,7,65,1,56,23,19,0.4,0,10,0,0,7,0,0,0,0,0,42,64,80
64489,399,907118,2,385,48,220,19,69,3,129,19,19,0.466666667,0,14,17,0,0,0,3,0,0,8,65,45,204
64490,76,907118,1,76,13,29,0,19,3,18,9,19,0.133333333,0,0,0,0,0,0,0,0,0,0,20,66,0
64500,35,907118,1,35,23,6,0,3,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,35,0
64514,693,907118,1,693,106,190,49,143,81,163,62,19,0.4,0,0,0,3,0,0,116,170,42,0,75,203,113
64517,10,907118,1,10,3,5,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
64518,94,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64527,2,89830,1,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
64538,21,907118,1,21,8,6,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
64557,215,907118,2,208,21,79,11,56,2,59,29,19,0.4,8,0,0,0,0,23,11,22,0,7,54,67,21
64560,62,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64578,431,91935,9,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64584,844,155579,10,17,5,7,0,3,0,4,2,17,0.1,0,0,0,0,0,0,0,0,0,0,10,11,0
64585,232,907118,1,232,36,72,20,57,8,53,26,19,0.333333333,0,44,8,0,0,5,0,0,0,21,68,105,29
64586,97,907118,2,51,23,9,0,6,2,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,51,0
64594,98,907118,1,98,7,40,9,24,0,34,14,19,0.133333333,0,0,0,0,12,0,0,0,0,0,38,34,20
64599,350,89830,2,116,11,16,31,12,7,42,3,108,0.166666667,0,0,0,0,0,0,0,0,0,0,26,57,14
64603,28,155579,3,8,3,4,0,1,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
64622,31,907118,1,31,3,13,0,10,0,8,5,19,0.1,0,0,0,0,0,0,0,0,0,0,15,4,0
64639,390,907118,1,390,76,118,20,83,15,98,51,19,0.533333333,0,2,0,36,1,0,0,0,92,6,87,186,15
64640,51,907118,1,51,6,18,5,11,5,14,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,49,0
64645,90,907118,1,90,9,26,6,23,8,27,14,19,0.166666667,0,0,0,0,0,0,0,0,0,0,25,34,0
64647,280,91935,3,10,3,5,0,1,1,2,0,26,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
64651,31,89830,4,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
64656,134,907118,3,10,5,2,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
64670,136,91935,4,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
64679,332,907118,1,332,107,72,33,57,7,70,37,19,0.266666667,0,0,39,0,104,0,0,0,0,0,74,57,44
64680,12,89830,1,12,5,5,0,2,0,4,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
64683,224,907118,1,224,30,69,38,41,0,61,21,19,0.333333333,0,62,21,16,0,0,0,0,23,0,56,64,0
64685,30,907118,1,30,10,12,0,4,1,7,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,10,0
64690,11,907118,1,11,9,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
64697,176,907118,3,15,2,7,0,4,0,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,0
64704,203,907118,3,173,11,67,10,51,3,52,30,19,0.233333333,0,0,0,0,0,0,0,40,0,0,54,42,0
64712,106,907118,1,106,13,40,6,26,2,29,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,31,62,0
64728,641,907118,4,190,23,62,31,31,21,50,14,19,0.3,11,0,0,0,0,0,0,21,0,0,43,13,49
64731,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64739,79,907118,1,79,9,55,4,4,5,49,0,19,0.1,0,0,0,0,0,0,0,0,0,0,20,68,0
64740,65,907118,1,65,7,25,0,18,0,18,13,19,0.133333333,0,26,0,0,0,10,0,0,0,0,18,7,0
64743,163,907118,1,163,15,56,18,44,4,53,14,19,0.233333333,0,0,33,20,0,0,0,0,0,0,49,16,33
64751,63,907118,1,63,20,14,3,11,0,15,6,19,0.1,0,0,0,0,0,0,0,0,0,0,21,17,0
64758,38,907118,1,38,3,14,5,9,0,9,5,19,0.1,0,0,0,0,0,0,0,0,0,0,16,27,0
64767,36,907118,1,36,6,18,0,8,2,6,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,36,0
64776,507,907118,11,178,17,54,24,36,11,48,17,19,0.3,0,48,7,0,0,18,0,0,0,0,49,12,0
64777,8,907118,1,8,5,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
64779,149,91935,3,12,4,6,0,1,0,1,1,26,0.1,0,0,0,0,0,3,0,0,0,0,6,9,0
64785,27,907118,1,27,9,8,3,3,0,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,14,13
64791,107,907118,1,107,7,60,3,22,0,57,12,19,0.1,0,0,0,0,0,0,0,0,0,0,25,53,54
64801,377,91935,5,367,41,157,76,50,11,95,7,26,0.433333333,0,0,3,0,0,0,16,0,47,0,59,213,63
64811,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
64814,18,907118,1,18,5,5,0,3,3,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
64827,297,155579,2,277,12,67,30,50,1,125,27,17,0.166666667,0,0,0,0,0,0,0,8,0,0,43,69,46
64834,155,907118,5,45,10,16,0,11,1,11,6,19,0.066666667,0,0,0,0,0,0,20,0,0,0,21,25,0
64836,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
64837,584,907118,3,235,25,89,18,57,1,78,34,19,0.2,0,0,0,0,0,0,0,73,0,0,59,68,59
64839,81,907118,2,74,5,28,1,14,14,28,6,19,0.2,0,0,0,0,0,0,0,0,0,0,24,52,0
64840,115,907118,2,110,17,53,5,8,3,34,20,19,0.333333333,0,0,0,5,6,0,0,0,0,0,47,22,28
64845,21,907118,1,21,7,8,0,4,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
64861,17,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64869,111,907118,1,111,33,47,6,0,17,30,5,19,0.1,0,0,0,0,0,0,0,0,0,0,21,18,88
64875,85,907118,1,85,13,37,2,21,0,23,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,27,39,0
64879,41,907118,2,40,6,18,0,12,0,10,4,19,0.1,0,0,0,4,0,0,0,0,0,0,10,9,0
64885,14,907118,1,14,4,8,0,2,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
