ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
64888,20,261579,2,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
64904,76,261579,1,76,19,20,0,16,5,14,13,5,0.1,0,0,0,0,0,0,0,0,0,0,25,48,26
64917,9,261579,2,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
64926,587,261579,6,457,50,164,2,80,87,142,56,5,0.233333333,0,0,0,0,0,0,0,0,14,0,51,70,1
64932,848,261579,7,15,10,2,0,0,1,1,1,5,0.066666667,0,0,0,0,0,0,0,4,0,0,9,11,4
64933,11,261579,1,11,4,5,0,0,0,3,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
64943,19,261579,1,19,5,10,0,1,0,9,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
64947,53,261579,2,24,5,15,0,2,0,9,2,5,0.1,0,0,0,0,0,0,0,0,0,0,7,6,0
64950,95,261579,5,11,3,4,0,1,0,4,1,5,0.066666667,0,0,0,0,0,0,1,0,0,0,5,11,0
64951,30,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
64956,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
64964,5,261579,1,5,4,0,0,0,1,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
64966,25,261579,1,25,2,11,0,5,0,11,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
64969,199,261579,4,15,2,6,0,2,0,7,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
64997,444,261579,2,370,35,93,13,55,148,47,17,5,0.466666667,7,15,20,0,0,0,0,0,23,15,44,108,51
64998,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
65004,15,261579,1,15,4,2,0,2,4,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
65008,312,261579,2,72,5,26,0,20,4,19,16,5,0.066666667,0,0,0,0,0,0,0,0,0,0,36,29,0
65010,115,261579,1,115,15,24,0,22,30,22,21,5,0.133333333,0,0,0,0,0,0,0,0,0,0,27,93,9
65020,9,261579,1,9,2,3,0,2,0,2,2,5,0.066666667,1,0,0,0,0,0,0,0,0,0,6,8,0
65028,492,261579,9,38,4,18,0,8,0,12,6,5,0.1,0,0,0,0,0,0,0,0,0,0,14,16,0
65039,27,261579,1,27,8,5,0,3,5,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
65063,8,261579,1,8,2,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
65086,340,261579,4,256,44,96,29,36,17,61,25,5,0.366666667,0,0,0,21,0,6,0,37,0,0,81,143,16
65091,8,261579,1,8,2,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
65098,144,261579,4,30,6,15,0,8,0,13,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,0
65110,6,261579,1,6,1,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
65114,37,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65131,84,261579,1,84,17,12,0,12,24,18,9,5,0.133333333,0,0,0,0,0,0,0,0,0,0,26,56,0
65134,104,261579,5,32,7,13,0,7,0,5,3,5,0.1,0,0,0,0,0,0,0,0,0,0,10,26,0
65137,3,261579,1,3,3,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
65144,73,261579,1,73,12,50,0,4,0,40,3,5,0.266666667,0,0,0,0,0,0,0,0,0,0,27,35,14
65146,348,261579,3,181,22,64,16,31,26,27,17,5,0.3,0,0,0,0,6,0,0,44,0,0,52,54,0
65160,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
65171,23,261579,1,23,4,9,0,6,0,4,4,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,16,0
65175,813,261579,5,133,34,36,0,23,33,14,6,5,0.1,0,0,0,0,0,0,0,0,0,0,19,34,82
65185,783,261579,1,783,123,216,39,127,194,125,65,5,0.533333333,0,71,0,65,9,0,0,0,0,41,88,171,181
65204,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65222,336,261579,7,173,21,60,0,42,19,39,28,5,0.2,0,0,0,0,0,0,0,0,0,0,51,40,0
65250,4,261579,1,4,4,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
65251,6,261579,1,6,2,3,0,1,0,2,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,3,5,0
65257,55,261579,1,55,9,12,0,11,10,12,10,5,0.066666667,0,0,0,0,0,0,0,0,0,0,24,44,11
65262,9,261579,1,9,3,2,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
65264,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65271,101,261579,2,21,3,7,0,5,0,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,12,21,0
65287,34,261579,1,34,10,14,0,3,3,9,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,14,18,16
65296,6,261579,1,6,2,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,5
65309,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65319,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65333,43,261579,1,43,14,17,0,3,2,10,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,12,31,0
65337,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
65344,223,261579,1,223,41,52,8,47,33,56,33,5,0.2,0,0,0,0,0,0,0,0,0,0,57,97,120
65357,7,261579,1,7,1,3,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
65361,121,261579,1,121,11,42,0,35,3,37,27,5,0.2,0,0,0,0,0,0,0,0,0,0,54,32,2
65363,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
65369,3,261579,1,3,3,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
65385,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65392,171,261579,1,171,23,71,16,15,36,51,3,5,0.233333333,0,0,0,0,0,0,0,0,0,4,42,96,65
65394,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65403,1434,261579,6,278,31,106,10,86,43,66,0,5,0.466666667,6,0,0,0,0,0,0,32,0,6,55,108,73
65415,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
65420,227,261579,1,227,14,59,14,51,49,49,38,5,0.233333333,0,0,0,0,0,0,0,0,54,0,67,54,0
65429,8,261579,1,8,2,2,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
65441,31,261579,1,31,2,15,0,7,0,14,7,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,31,0
65443,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65457,231,261579,5,86,12,26,0,20,15,16,11,5,0.066666667,0,0,0,0,0,0,0,0,0,0,26,77,0
65458,965,261579,7,11,2,4,0,1,0,5,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
65471,79,261579,1,79,6,30,0,23,0,22,17,5,0.1,0,0,0,0,0,0,0,0,0,0,18,66,4
65472,28,261579,1,28,3,11,0,5,1,12,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
65486,6,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
65497,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65506,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
65508,355,261579,7,27,4,9,0,4,2,7,4,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
65509,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65561,6,261579,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
65573,3,261579,1,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
65581,353,261579,2,182,8,40,46,35,23,33,25,5,0.1,0,38,0,0,0,0,0,0,0,0,61,144,0
65583,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
65622,52,261579,2,29,3,10,0,8,0,8,7,5,0.066666667,0,0,0,0,0,0,0,0,0,0,11,8,0
65624,227,261579,2,7,3,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
65633,137,261579,4,21,6,12,0,3,0,3,0,5,0.1,0,0,0,0,0,0,0,0,0,0,5,6,0
65634,80,261579,1,80,14,52,0,7,0,39,7,5,0.2,21,8,0,0,0,0,0,0,0,0,29,7,43
65644,13,261579,1,13,1,5,0,4,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
65645,5,261579,1,5,2,2,0,0,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
65680,44,878119,1,44,3,16,0,14,0,13,11,20,0.066666667,0,0,0,11,33,0,0,0,0,0,16,11,33
65692,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,8,0,0,0,0,0,6,8,0
65694,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
65696,13,878119,1,13,4,9,0,0,0,6,0,20,0.033333333,0,0,0,0,13,0,0,0,0,0,9,13,0
65715,148,878119,2,147,14,72,20,5,18,61,3,20,0.2,0,6,0,0,27,0,0,0,0,0,37,11,56
65720,87,878119,3,23,1,9,1,8,0,8,3,20,0.033333333,0,0,0,0,23,0,0,0,0,0,14,23,0
65723,7,878119,1,7,2,3,0,1,0,2,1,20,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
65739,1069,21216,4,8,4,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
65767,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65773,108,878119,1,108,18,46,1,5,30,35,5,20,0.166666667,0,0,0,0,27,0,0,0,0,0,32,23,9
65774,139,878119,1,139,21,97,5,2,0,79,5,20,0.2,19,53,0,17,48,0,1,0,0,0,39,67,53
65776,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
65783,15,878119,1,15,1,9,0,2,0,8,3,20,0.066666667,0,0,0,0,8,7,0,0,0,0,11,8,7
65784,708,21216,2,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
65788,662,148500,2,494,2,82,134,53,1,204,67,29,0.466666667,1,5,18,24,42,82,66,3,86,0,107,144,83
65790,6,148500,5,1,1,0,0,0,0,0,0,29,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
65791,6,878119,5,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
65793,6,21560,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65802,29,148500,1,29,5,15,2,1,0,14,1,29,0.066666667,0,18,0,11,0,0,0,0,0,0,18,18,0
65805,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,4,0,0,0,0,0,4,4,0
65810,35,21216,1,35,9,9,0,5,7,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,0
65813,84,21216,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65815,179,878119,1,179,25,61,16,38,8,44,19,20,0.2,90,0,0,0,31,4,0,25,0,0,51,15,0
65825,66,878119,1,66,13,22,0,18,1,17,12,20,0.066666667,0,0,0,49,17,0,0,0,0,0,18,49,17
65834,21,878119,3,10,3,3,0,2,1,2,1,20,0.033333333,0,0,0,0,10,0,0,0,0,0,7,10,0
65837,23,878119,1,23,4,16,0,2,0,9,1,20,0.1,0,0,0,0,12,0,3,0,0,0,8,8,0
65840,140,878119,1,140,19,53,36,24,0,35,2,20,0.266666667,90,0,0,0,3,0,0,0,0,0,43,26,0
65846,159,878119,1,159,17,54,12,45,6,39,20,20,0.233333333,0,0,0,0,30,0,0,0,0,0,49,48,28
65851,106,878119,1,106,6,60,8,29,1,47,1,20,0.233333333,0,0,0,43,1,0,0,0,8,0,32,10,10
65854,51,878119,2,38,12,12,1,7,2,9,0,20,0.033333333,0,0,0,0,38,0,0,0,0,0,11,38,0
65859,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65870,28,878119,2,16,5,9,0,1,0,6,1,20,0.066666667,0,0,0,0,9,0,0,7,0,0,10,9,0
65873,17,878119,1,17,4,7,1,0,2,9,0,20,0.033333333,0,0,0,0,17,0,0,0,0,0,13,17,0
65881,29,21560,2,28,2,22,0,2,0,19,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,18,18,10
65901,25,878119,1,25,6,10,1,5,0,7,2,20,0.066666667,0,0,0,12,13,0,0,0,0,0,15,12,13
65902,864,21216,3,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
65913,43,878119,1,43,10,18,0,11,1,12,2,20,0.033333333,0,0,0,0,43,0,0,0,0,0,16,43,0
65914,6,43183,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
65915,27,21216,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65936,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
65937,40,878119,2,26,6,13,0,3,0,9,3,20,0.1,0,0,0,0,5,0,2,0,0,0,12,24,0
65943,1504,21560,3,69,4,23,5,17,0,22,11,9,0.1,22,0,0,0,0,0,0,0,0,0,21,9,22
65962,332,878119,2,327,30,130,54,73,1,119,24,20,0.333333333,0,0,0,120,36,0,0,0,0,0,72,156,41
65980,40,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
65986,41,502584,3,32,2,4,11,0,2,11,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,32,0
65990,30,502584,2,12,2,3,0,2,0,4,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
66006,28,261579,1,28,4,18,0,2,0,17,1,5,0.1,0,0,0,0,0,0,0,0,0,0,15,23,0
66014,62,502584,3,52,17,16,0,7,3,13,5,143,0.1,0,0,0,0,0,0,0,0,0,0,13,15,0
66019,309,24979,3,107,14,23,0,15,43,8,8,25,0.1,0,0,0,0,0,0,0,0,0,0,16,68,0
66024,79,261579,2,45,7,18,0,10,0,14,8,5,0.133333333,0,8,0,0,0,0,0,0,0,0,23,34,1
66026,66,502584,1,66,15,9,12,7,5,15,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,14,66,0
66030,17,502584,1,17,2,7,0,3,0,8,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,3
66035,174,502584,2,40,6,12,0,8,6,7,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,20,0
66039,486,24979,2,64,12,17,0,11,15,10,7,25,0.1,0,0,0,0,0,0,0,0,0,0,19,16,40
66040,44,502584,1,44,6,14,0,11,2,12,9,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,35,0
66047,3031,24979,14,61,16,22,0,11,8,5,2,25,0.233333333,0,4,1,0,0,0,0,0,0,0,9,8,1
66054,4,502584,1,4,3,1,0,0,0,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
66056,150,261579,1,150,27,66,0,35,4,28,10,5,0.233333333,0,0,1,0,0,0,0,0,0,0,25,56,17
66074,159,502584,1,159,23,38,16,22,2,43,10,143,0.133333333,0,0,0,0,0,0,0,0,0,0,24,115,0
66086,57,24979,3,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
66103,56,261579,1,56,4,18,0,17,2,17,15,5,0.033333333,0,0,0,0,0,0,0,0,0,0,33,56,0
66132,268,24979,2,5,1,2,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
66149,108,261579,1,108,12,25,0,5,4,77,0,5,0.166666667,0,0,0,0,0,0,0,0,0,0,11,20,48
66157,117,261579,2,11,2,4,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
66158,47,261579,2,7,2,4,0,1,0,3,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,3,6,0
66165,10,24979,1,10,3,1,0,1,4,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
66178,18,502584,1,18,5,5,0,3,2,4,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
66186,96,502584,5,29,3,10,0,0,16,7,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,29,0
66194,96,502584,3,27,3,2,0,1,0,17,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,27,0
66200,285,261579,4,35,3,12,0,9,0,11,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,16,35,0
66201,12,24979,1,12,8,2,0,1,0,1,1,25,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
66203,137,502584,2,119,28,45,7,4,2,53,3,143,0.1,0,0,0,0,0,0,0,0,0,69,24,43,69
66207,21,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66209,83,502584,1,83,9,35,4,9,8,23,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,83,0
66212,3,261579,1,3,1,0,0,0,2,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
66231,23,502584,1,23,4,5,0,3,8,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
66238,57,502584,1,57,8,15,0,7,5,24,5,143,0.1,0,0,0,0,0,0,0,0,0,0,14,33,0
66245,540,502584,3,135,5,16,35,12,1,51,8,143,0.066666667,0,0,0,0,0,0,0,0,0,0,21,131,0
66268,5,261579,1,5,5,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
66270,14,502584,1,14,1,7,0,3,0,6,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
66271,14,502584,1,14,1,5,2,0,1,8,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,14,0
66276,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
66279,52,502584,2,46,17,14,0,8,0,5,5,143,0.166666667,0,0,0,0,2,0,0,0,0,0,11,22,0
66289,9,502584,1,9,3,1,0,1,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
66294,160,261579,1,160,17,97,11,10,15,68,4,5,0.4,24,32,0,4,0,8,0,0,0,0,42,33,15
66304,63,24979,2,36,13,10,0,6,1,7,5,25,0.033333333,0,0,0,0,0,0,0,0,0,0,18,36,0
66311,32,502584,1,32,3,4,0,3,0,14,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
66314,24,502584,1,24,4,1,6,0,1,7,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
66318,7,502584,1,7,2,2,0,1,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
66332,159,261579,2,33,7,21,0,3,0,14,2,5,0.1,0,0,0,0,0,0,0,0,0,0,15,6,7
66337,108,261579,1,108,15,47,0,21,1,43,14,5,0.166666667,0,0,0,0,0,0,0,0,0,17,29,7,0
66339,26,261579,1,26,3,8,0,4,7,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,26,0
66345,22,261579,2,8,4,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
66355,872,502584,7,3,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
66362,320,261579,4,173,6,72,12,38,13,69,27,5,0.066666667,0,0,0,0,0,0,0,0,0,0,64,128,45
66377,13,24979,2,11,2,5,0,2,0,4,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
66405,6,261579,1,6,3,2,0,0,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
66421,1597,261579,3,596,39,251,8,132,94,162,62,5,0.4,12,54,0,0,0,0,0,0,78,57,98,239,84
66427,101,261579,4,27,3,13,0,10,0,9,0,5,0.1,0,0,0,0,0,0,0,0,0,0,11,5,14
66430,42,502584,1,42,4,1,16,1,3,11,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,40,0
66444,526,261579,5,13,1,5,0,4,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
66448,8,261579,1,8,2,4,0,1,0,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
66452,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66457,22,261579,1,22,5,4,6,1,6,3,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,12
66460,695,261579,6,32,2,5,0,4,16,5,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,9,31,0
66468,138,502584,4,82,8,36,19,5,4,30,2,143,0.166666667,0,0,0,0,0,0,0,0,0,0,24,5,68
66471,250,24979,6,33,3,12,0,10,0,9,8,25,0.066666667,0,21,0,0,0,0,0,0,0,0,14,12,0
66483,7,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66484,63,24979,2,30,5,22,0,1,1,16,0,25,0.133333333,0,0,0,0,0,0,0,0,0,0,11,11,15
66511,21,502584,2,16,5,7,0,2,1,4,1,143,0.066666667,0,0,0,0,0,0,0,0,0,7,10,9,7
66522,411,24979,3,139,20,45,0,33,20,22,17,25,0.133333333,0,0,0,0,0,0,0,0,0,0,23,5,0
66523,46,261579,1,46,9,16,0,12,0,11,9,5,0.133333333,0,0,0,0,0,0,0,0,0,0,21,18,12
66561,218,24979,3,100,6,47,0,24,4,43,19,25,0.166666667,0,0,0,0,22,0,0,0,0,0,42,49,11
66577,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
66588,17,110497,1,17,3,7,2,1,0,8,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,7,10
66590,5,110497,1,5,3,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
66599,10,86829,2,8,4,2,0,1,0,1,1,63,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,1
66602,9,399092,1,9,9,0,0,0,0,0,0,101,0.1,0,0,0,1,0,0,0,0,1,0,2,8,0
66603,816,85168,9,112,5,13,51,12,0,24,7,139,0.066666667,0,0,0,0,0,0,0,0,0,0,28,110,2
66606,167,346877,3,86,16,26,27,0,10,13,0,9,0.133333333,0,0,24,0,0,0,0,0,0,0,18,12,48
66611,209,399092,3,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
66613,171,247683,3,36,13,17,0,2,1,17,2,23,0.1,0,0,0,0,0,0,0,0,0,0,14,16,9
66627,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
66632,110,247683,1,110,8,40,8,35,11,34,6,23,0.133333333,0,0,0,17,0,0,0,0,0,0,28,87,5
66636,302,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66639,85,261579,2,5,2,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
66642,91,346877,1,91,14,23,16,9,9,21,4,9,0.133333333,0,0,0,0,0,0,0,0,0,0,20,62,15
66659,420,247683,4,5,3,2,0,0,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
66676,1043,399092,4,340,27,58,69,45,21,97,15,101,0.2,0,0,0,0,0,0,0,0,0,0,55,69,13
66686,514,346877,5,46,6,6,20,3,0,10,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,7,39
66694,46,346877,1,46,6,11,0,8,10,12,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,46,0
66696,24,502584,1,24,2,2,14,0,2,4,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,24,0
66715,326,42723,6,31,7,12,0,6,1,9,4,6,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,30
66717,47,346877,1,47,6,12,12,7,0,13,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,15,9,38
66725,29,399092,1,29,11,8,0,7,1,7,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,28,0
66726,22,188602,1,22,3,7,0,5,1,6,5,96,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
66757,73,399092,2,35,12,18,0,1,1,13,0,101,0.1,0,0,0,0,0,0,0,0,0,0,13,14,0
66758,31,502584,1,31,11,7,0,5,0,7,4,143,0.1,0,0,0,0,0,0,0,0,0,0,10,21,5
66763,112,346877,3,41,7,10,13,5,0,9,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,16,41,0
66765,860,399092,2,18,1,10,0,7,0,9,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
