ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
66777,12,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
66781,313,399092,1,313,36,83,13,65,9,109,32,101,0.133333333,0,0,0,0,0,0,0,0,0,0,37,51,16
66790,466,247683,9,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66795,35,346877,1,35,6,5,15,0,0,9,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,35,0
66819,6,346877,1,6,1,5,0,0,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
66821,40,85168,1,40,4,3,16,3,1,10,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,13,40,0
66849,24,346877,1,24,5,2,0,0,14,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,24,0
66858,47,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66869,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
66872,38,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
66882,108,85168,2,93,3,29,4,18,1,40,11,139,0.066666667,0,0,0,0,0,0,0,0,0,0,15,76,0
66887,37,247683,2,14,5,5,0,1,1,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
66891,15,261579,3,7,4,2,0,1,0,1,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
66894,46,502584,1,46,6,6,0,5,0,20,5,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,46,0
66902,57,85576,2,15,5,4,0,2,3,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
66919,27,346877,4,11,1,4,2,3,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
66920,17,247683,1,17,4,8,0,4,0,5,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
66923,66,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
66929,509,261579,2,68,5,48,6,6,0,43,1,5,0.166666667,0,0,0,0,0,0,0,0,0,0,37,4,12
66934,1561,399092,13,329,29,29,61,27,53,110,14,101,0.233333333,0,0,0,1,0,0,0,0,0,0,54,81,0
66944,191,399092,2,7,1,3,0,2,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
66953,9,85576,1,9,3,2,0,0,0,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
66982,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67015,288,346877,3,115,15,33,16,26,0,29,15,9,0.166666667,0,0,0,0,52,12,14,0,0,0,32,20,0
67019,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67043,7,110497,1,7,5,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
67045,268,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67047,412,502584,6,7,3,2,0,1,0,1,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
67048,113,110497,5,21,9,10,0,2,0,3,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,0
67055,22,399092,1,22,7,5,0,4,0,5,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
67060,10,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67069,1541,188602,15,74,11,20,11,11,11,10,3,96,0.2,0,0,0,0,0,0,0,0,0,0,15,5,25
67076,161,346877,2,56,4,11,16,6,0,25,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,56,0
67079,23,42723,1,23,4,9,0,6,0,6,4,6,0.066666667,0,0,0,0,0,0,0,0,0,0,12,18,0
67081,970,261579,13,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
67085,12,399092,1,12,10,0,0,0,1,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,6
67090,316,399092,6,135,36,20,4,13,19,28,4,101,0.166666667,0,0,0,0,0,0,0,4,0,0,17,15,94
67095,276,399092,1,276,18,55,112,21,8,87,7,101,0.1,0,0,0,0,256,11,0,0,0,0,52,9,0
67128,33,85168,1,33,4,22,0,3,0,13,1,139,0.1,0,8,0,0,0,0,0,0,0,0,11,7,18
67137,45,85576,2,3,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
67149,137,502584,2,55,4,25,0,5,0,32,3,143,0.066666667,0,26,0,0,0,0,0,0,0,0,11,29,0
67152,126,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67158,873,346877,4,187,15,55,27,39,5,56,19,9,0.266666667,4,0,0,0,0,0,0,0,54,5,49,59,0
67160,8,399092,1,8,8,0,0,0,0,0,0,101,0.133333333,0,0,1,0,0,0,0,0,2,0,2,7,1
67166,391,261579,5,39,5,23,0,9,0,13,1,5,0.1,0,0,0,0,0,0,0,0,0,0,12,18,0
67175,84,346877,1,84,20,13,17,8,6,15,6,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,67,17
67181,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67182,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
67185,1006,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67188,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67189,1898,261579,9,141,19,76,14,16,8,49,5,5,0.266666667,0,0,0,0,0,13,12,0,20,0,42,4,79
67219,61,502584,1,61,5,8,3,4,2,29,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,12,61,0
67237,19,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67244,30,261579,1,30,3,10,0,8,1,9,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,20,30,0
67253,805,247683,2,268,23,91,22,67,30,81,28,23,0.2,0,0,20,0,61,0,0,0,0,0,71,191,0
67261,225,261579,3,216,28,59,18,49,24,39,26,5,0.166666667,0,0,0,0,31,38,0,0,0,0,62,121,22
67267,302,86829,2,284,19,52,150,2,12,42,2,63,0.333333333,0,0,4,0,0,0,0,4,4,0,55,185,72
67270,256,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67275,71,346877,3,43,2,9,11,8,0,12,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,43,0
67277,65,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67285,447,110497,6,3,1,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
67288,149,346877,2,98,22,18,16,14,3,23,8,9,0.166666667,0,0,9,0,1,0,0,0,0,0,23,87,5
67290,272,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67293,190,247683,1,190,54,51,20,40,15,41,9,23,0.166666667,0,0,0,0,0,49,0,0,0,0,50,90,0
67298,2,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67303,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67312,348,399092,4,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67316,92,42723,8,8,4,2,0,1,0,1,1,6,0.066666667,0,0,0,0,0,2,0,0,0,0,5,6,0
67325,61,247683,1,61,9,29,8,0,15,22,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,26,57,4
67333,21,399092,1,21,1,10,0,9,0,10,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
67335,19,399092,2,9,3,3,0,2,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
67345,157,86829,1,157,13,32,52,25,3,33,13,63,0.066666667,0,0,0,0,0,0,0,0,0,0,44,32,125
67350,8,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67352,19,261579,2,10,4,2,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
67353,171,85168,3,46,4,9,5,7,0,16,5,139,0.033333333,0,0,0,0,0,0,0,0,0,0,16,46,0
67354,4,346877,1,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
67358,118,502584,7,16,5,6,0,3,0,3,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,6,8,0
67359,484,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67367,23,502584,1,23,6,11,0,2,2,8,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
67368,15,399092,1,15,4,5,0,4,0,4,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
67371,118,346877,7,28,8,11,0,5,0,5,3,9,0.1,0,0,0,0,0,0,0,0,0,0,10,7,13
67388,180,85576,5,6,2,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
67389,24,86829,1,24,4,12,0,3,3,6,1,63,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,8
67397,180,247683,5,41,13,17,0,3,0,12,3,23,0.1,0,0,0,0,0,8,0,0,0,0,17,21,0
67429,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
67443,220,188602,4,73,9,30,16,5,0,24,5,96,0.1,0,0,0,0,0,0,0,0,0,0,20,23,44
67445,109,346877,1,109,10,35,27,5,10,38,3,9,0.1,0,56,0,0,0,0,0,0,0,0,25,50,3
67446,29,502584,2,11,4,5,0,1,0,2,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
67468,38,86829,1,38,5,10,0,10,0,10,10,63,0.066666667,0,0,0,0,0,0,0,34,0,0,24,4,0
67469,12,85168,1,12,2,4,0,3,0,3,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
67473,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67475,21,42723,2,7,1,2,0,1,0,3,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
67490,16,110497,1,16,3,4,0,3,0,7,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
67494,13,188602,1,13,4,5,0,1,1,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
67495,409,188602,3,197,17,53,52,4,39,42,1,96,0.133333333,0,0,0,0,0,0,0,0,0,0,32,17,73
67510,432,346877,3,192,13,54,32,43,5,54,24,9,0.166666667,0,0,0,61,0,0,0,0,0,43,61,87,91
67513,18,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
67514,9,346877,1,9,4,2,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
67522,4,188602,1,4,4,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,3
67526,323,261579,5,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
67535,17,346877,3,10,4,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
67536,7,502584,1,7,4,1,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
67569,33,399092,1,33,33,0,0,0,0,0,0,101,0.133333333,0,0,0,0,0,0,0,0,0,0,3,21,0
67571,724,247683,6,32,5,14,0,9,0,6,4,23,0.133333333,0,0,0,0,0,0,0,0,0,0,13,3,7
67578,428,188602,2,9,2,4,0,2,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
67583,248,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67587,51,261579,1,51,4,19,5,13,10,10,0,5,0.1,0,0,0,0,0,0,0,0,0,0,14,32,0
67594,400,346877,6,16,2,9,0,3,0,6,2,9,0.066666667,0,4,0,0,0,0,0,0,0,0,6,12,0
67595,66,346877,1,66,10,9,16,7,8,14,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,17,66,0
67597,84,261579,2,68,5,23,0,20,0,21,18,5,0.066666667,0,0,0,0,0,0,0,0,0,0,38,68,0
67598,6,247683,1,6,2,3,0,1,0,2,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
67607,6,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67610,119,502584,1,119,20,34,11,7,6,44,5,143,0.2,4,0,0,0,0,0,0,0,0,0,19,50,8
67621,795,85168,4,87,13,24,0,18,0,35,10,139,0.066666667,0,0,0,0,0,0,0,0,0,0,25,79,0
67630,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67638,456,502584,2,433,11,74,103,48,21,195,26,143,0.133333333,0,0,0,0,0,0,4,0,0,0,68,23,0
67652,45,346877,2,39,2,13,2,11,3,12,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,39,0
67672,187,247683,3,71,10,30,8,20,0,23,1,23,0.133333333,0,0,0,0,0,0,0,0,0,0,16,1,0
67677,822,502584,5,76,2,13,10,10,3,32,7,143,0.066666667,0,0,0,0,0,0,0,0,0,0,20,76,0
67678,7,346877,1,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
67683,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
67684,264,85576,2,3,3,0,0,0,0,0,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
67686,14,85168,1,14,7,2,0,2,0,3,2,139,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,11
67689,45,399092,2,44,14,14,0,10,2,9,2,101,0.133333333,0,0,0,0,0,0,0,0,0,0,10,4,24
67691,152,247683,1,152,12,51,17,43,14,35,14,23,0.1,0,0,0,0,0,0,0,0,0,0,48,141,0
67704,413,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67708,316,110497,6,22,7,7,0,5,0,4,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,0
67710,242,346877,5,104,9,22,53,6,0,23,2,9,0.166666667,0,0,0,6,25,0,0,0,0,0,24,34,6
67711,12,247683,1,12,4,6,0,1,0,3,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,9
67717,36,86829,1,36,5,4,21,0,0,9,0,63,0.066666667,0,0,0,0,0,0,0,0,0,0,13,16,20
67727,87,261579,2,8,3,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,2
67734,352,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67736,48,346877,3,15,2,5,0,4,0,5,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
67737,21,85576,3,14,3,5,0,3,0,4,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,12
67747,2,85576,1,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67757,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
67758,5,399092,1,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
67760,19,502584,1,19,5,5,0,0,5,5,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,7,4,0
67765,33,42723,3,21,6,6,0,4,1,3,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
67771,737,110497,4,3,3,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,1
67775,17,399092,4,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
67778,10,399092,1,10,4,6,0,0,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
67801,7,188602,1,7,3,2,0,1,0,1,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
67817,166,85576,3,37,6,16,0,6,6,6,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,7,27,0
67825,30,502584,2,14,6,5,0,2,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
67833,26,110497,1,26,4,6,0,4,6,6,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
67834,51,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67835,151,247683,1,151,23,66,23,0,8,59,27,23,0.133333333,0,0,0,0,0,0,0,37,0,0,72,36,0
67842,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67853,552,346877,6,236,26,76,27,39,36,52,16,9,0.233333333,5,0,0,0,0,0,0,0,26,0,48,83,0
67856,348,24979,4,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67888,292,188602,5,11,2,4,0,3,0,3,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
67889,586,24979,6,11,1,4,0,3,0,3,3,25,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
67893,10,110497,1,10,2,4,0,1,0,5,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
67899,13,346877,1,13,3,5,0,1,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
67915,70,247683,3,28,3,11,0,7,0,10,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
67922,14,247683,1,14,2,4,0,4,0,4,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
67925,312,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
67944,62,110497,4,34,7,9,0,6,0,8,4,24,0.133333333,0,0,0,0,0,0,0,0,0,0,13,2,2
67948,16,399092,1,16,4,7,0,3,1,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
67960,89,346877,2,79,10,43,10,2,8,17,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,17,22,0
67965,9,42723,3,7,1,2,0,1,0,3,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
67991,10,399092,1,10,10,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,3,9,1
67993,343,85576,4,7,1,4,0,1,0,3,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
68010,152,188602,3,148,4,33,51,9,20,47,5,96,0.1,0,0,0,0,0,0,0,0,0,0,33,63,7
68015,222,42723,3,52,6,22,0,7,0,27,3,6,0.066666667,0,0,0,42,0,0,0,0,0,0,16,10,42
68019,56,85168,1,56,2,8,7,7,0,25,4,139,0.1,0,0,0,0,0,0,0,0,0,0,17,5,51
68024,70,261579,2,36,2,22,0,7,0,16,5,5,0.066666667,0,0,0,0,0,0,0,0,0,0,11,35,1
68030,826,188602,8,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68046,204,247683,2,5,2,2,0,1,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
68068,12,261579,1,12,4,5,0,1,0,2,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,7
68072,161,188602,3,139,20,43,46,3,2,44,3,96,0.166666667,0,1,0,0,0,0,0,0,0,0,30,15,22
68087,311,346877,2,145,26,34,10,21,27,37,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,96,49
68089,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
68090,225,399092,3,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68093,225,85168,3,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68098,49,247683,2,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
68107,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68125,323,346877,2,49,12,21,0,9,0,10,7,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,49,0
68131,22,247683,3,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
68133,52,346877,1,52,2,5,13,4,8,20,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,52,0
68140,17,110497,1,17,4,6,0,4,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
68151,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
68157,14,346877,2,12,2,4,0,3,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
68161,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68173,20,110497,1,20,5,7,0,4,0,3,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,4
68178,995,42723,12,11,4,3,0,2,0,2,2,6,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,10
68183,65,502584,2,33,5,16,0,6,0,6,3,143,0.166666667,3,0,0,0,0,0,0,0,0,0,8,5,10
68213,18,110497,1,18,2,9,0,2,0,10,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,6
68229,25,24979,1,25,4,11,0,6,1,3,2,25,0.066666667,0,0,0,0,0,0,0,0,0,0,7,22,0
68239,35,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68248,3,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68254,16,399092,1,16,5,7,0,3,0,4,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
68307,22,399092,1,22,8,2,0,1,11,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,22,0
68308,55,399092,1,55,13,10,0,8,5,16,5,101,0.1,0,0,0,2,0,0,0,0,0,0,15,24,29
68316,159,346877,5,46,7,7,8,6,9,13,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,43,3
68341,207,399092,1,207,18,63,16,16,4,103,4,101,0.133333333,0,0,0,0,0,0,0,0,3,0,24,84,4
68351,173,86829,2,9,1,4,0,3,0,3,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
68361,108,261579,2,103,27,58,0,3,8,32,2,5,0.233333333,0,0,0,0,0,0,0,6,0,0,25,20,10
68374,53,42723,1,53,6,19,3,15,0,12,9,6,0.066666667,0,0,0,0,0,0,0,0,0,0,20,17,36
68388,5,85576,1,5,1,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
68400,67,502584,1,67,7,14,14,2,9,22,2,143,0.1,0,0,0,0,0,0,0,0,0,0,14,54,13
68411,233,85576,2,232,43,44,49,22,52,26,6,54,0.133333333,0,0,0,0,0,0,0,0,0,0,17,113,27
68412,133,346877,2,64,10,26,10,16,0,8,2,9,0.233333333,13,0,0,0,0,0,0,4,0,0,13,5,21
68426,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
68427,129,399092,2,117,24,37,4,25,5,27,9,101,0.266666667,0,0,0,1,0,0,0,0,1,1,23,59,11
68440,289,42723,3,11,3,6,0,1,0,5,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
68445,12,399092,1,12,11,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
68448,1139,502584,2,1051,41,131,217,102,258,262,57,143,0.433333333,105,0,0,16,0,87,0,0,0,50,152,218,128
68449,84,247683,3,44,6,18,0,13,0,13,7,23,0.1,0,0,0,0,0,0,0,0,0,0,17,14,13
68453,243,42723,5,19,4,9,0,4,0,6,2,6,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
68458,33,399092,3,11,4,3,0,2,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
68461,111,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68468,111,188602,5,13,2,8,0,2,0,7,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
68477,27,188602,2,20,6,8,0,2,2,5,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,11,10,10
68479,28,110497,2,12,7,0,0,0,4,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,9
68482,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68483,28,85576,2,16,5,4,0,4,0,5,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,11
68498,140,188602,3,63,6,22,20,2,0,19,2,96,0.1,0,0,0,0,0,0,0,0,0,0,18,16,28
68509,267,85576,4,244,9,17,146,12,29,19,7,54,0.1,0,0,0,0,0,0,0,0,0,0,20,13,226
68524,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68528,164,502584,3,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
68538,74,502584,1,74,8,12,13,1,12,26,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,13,35,39
68543,358,346877,4,143,14,44,40,2,12,52,1,9,0.2,0,0,4,0,0,0,0,0,0,0,35,125,9
