ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
68545,358,261579,4,51,9,28,0,2,2,23,2,5,0.1,0,0,0,0,0,0,0,0,0,0,16,24,0
68548,30,110497,2,8,3,1,0,1,2,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
68549,133,502584,1,133,10,15,22,13,7,47,11,143,0.1,0,0,0,0,0,0,0,0,0,0,29,70,0
68555,25,85576,3,7,2,3,0,1,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
68563,660,86829,3,636,38,131,201,85,67,114,34,63,0.433333333,0,0,0,46,0,33,0,0,96,0,108,265,74
68565,6,399092,1,6,2,3,0,1,0,2,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
68572,95,110497,2,94,16,34,0,19,2,25,11,24,0.233333333,25,11,0,0,0,0,0,0,0,0,23,15,14
68590,16,85576,1,16,6,5,0,3,0,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
68602,21,247683,3,11,2,5,2,1,0,4,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
68603,854,42723,12,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68609,292,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68618,335,261579,2,12,8,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,1,0,0,0,5,11,0
68631,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68633,152,85168,1,152,7,15,79,10,0,35,5,139,0.1,0,0,0,0,0,0,0,0,0,0,28,43,37
68641,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68646,34,502584,1,34,9,13,0,6,1,10,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,16,14,0
68647,492,247683,2,187,5,98,20,47,0,92,16,23,0.2,0,0,0,0,36,0,0,0,0,0,39,100,14
68655,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68656,1404,42723,4,81,22,8,0,5,42,3,1,6,0.3,0,4,0,0,0,0,0,0,0,0,11,22,39
68680,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68682,107,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68685,9,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
68694,370,346877,4,97,9,32,27,13,1,30,7,9,0.1,0,0,0,0,0,0,0,0,0,0,28,37,60
68695,370,247683,4,60,6,31,5,14,0,23,4,23,0.133333333,0,0,0,0,0,0,0,0,0,0,19,27,28
68706,8,346877,1,8,2,1,0,1,3,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
68709,18,261579,1,18,2,15,0,1,0,14,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
68712,27,261579,1,27,3,12,0,6,0,12,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,16,27,0
68728,54,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68729,15,346877,1,15,2,6,0,4,0,3,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,7
68730,1484,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68766,184,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
68773,41,346877,1,41,18,19,0,1,1,8,1,9,0.133333333,0,0,0,0,0,0,0,0,0,0,8,27,5
68791,1766,261579,6,527,47,236,19,127,33,160,58,5,0.333333333,19,2,0,0,0,0,16,0,0,43,88,39,72
68793,2359,188602,11,57,9,15,24,2,0,10,0,96,0.133333333,0,0,0,0,0,0,0,6,39,0,17,5,0
68814,176,457932,5,29,3,22,2,1,0,19,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,12,0
68817,12,250865,1,12,3,2,0,1,1,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
68828,1866,457932,13,45,1,27,0,9,0,25,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,19,33,12
68834,3,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68837,27,457932,5,7,4,1,0,1,0,1,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,5
68841,106,261579,2,103,19,43,2,5,29,28,1,5,0.166666667,0,0,0,0,19,0,0,0,0,0,30,9,19
68856,8,260769,1,8,6,2,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,5,1,2
68882,15,399092,2,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
68902,61,346877,2,49,6,12,7,9,8,8,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,49,0
68906,1577,247683,6,159,14,55,22,45,4,36,18,23,0.266666667,4,0,19,0,0,0,0,0,0,0,60,106,19
68913,448,457932,4,104,10,35,20,19,6,30,13,21,0.1,0,0,0,0,0,0,0,0,0,0,30,16,0
68917,95,457932,6,55,11,14,7,8,2,7,1,21,0.1,0,0,0,0,0,0,0,0,0,0,12,26,0
68922,13,260769,1,13,2,4,0,4,0,4,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
68926,108,260769,4,3,3,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
68928,61,457932,1,61,11,24,1,12,0,16,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,23,53,0
68940,13,250865,1,13,6,4,0,2,1,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
68942,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
68947,392,140022,5,166,25,46,31,18,0,49,9,232,0.3,0,0,1,0,0,1,0,0,0,0,39,13,88
68959,14,140022,1,14,4,6,0,2,0,3,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
68965,63,127749,3,7,3,2,0,1,0,1,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
68967,19,457932,1,19,5,7,0,4,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
68976,580,260769,16,2,2,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
68985,42,85576,5,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
68989,42,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69003,49,260769,4,19,6,6,0,4,0,3,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,4
69008,243,457932,5,30,6,4,3,2,11,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
69009,141,457932,2,100,20,46,15,7,2,31,6,21,0.133333333,0,0,0,0,0,0,0,0,0,0,27,34,21
69035,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69037,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69044,83,457932,2,13,2,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
69055,4,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69064,13,399092,1,13,6,0,0,0,6,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,2,5,11,2
69090,34,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
69100,50,261579,1,50,7,22,0,12,0,16,8,5,0.1,0,0,0,0,0,0,0,0,0,0,21,18,32
69106,86,250865,2,77,7,22,21,1,0,36,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,16,77,0
69109,46,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69124,1027,457932,2,53,3,18,5,15,0,16,11,21,0.066666667,0,0,0,0,0,0,0,0,0,0,20,33,0
69134,48,260769,2,23,8,3,0,3,1,5,3,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,7
69141,125,399092,1,125,10,29,0,21,0,48,14,101,0.1,0,0,74,0,0,0,0,0,0,0,15,76,0
69142,33,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69146,48,247683,1,48,10,16,0,13,0,12,8,23,0.1,0,0,0,0,4,0,0,0,0,0,22,11,33
69153,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
69156,42,457932,1,42,3,14,5,10,0,11,7,21,0.1,0,0,0,0,0,0,0,0,0,0,13,22,0
69158,8,457932,1,8,1,3,3,0,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
69163,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69168,48,457932,2,25,7,4,5,4,0,5,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,3,0
69173,6,110497,1,6,3,3,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
69176,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69183,235,250865,4,59,17,16,6,4,9,13,1,34,0.133333333,0,0,0,0,0,0,0,0,0,0,13,30,13
69184,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69191,13,140022,1,13,7,4,0,1,0,3,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,6,12,0
69197,51,399092,1,51,14,14,0,5,0,23,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,13,51,0
69202,155,502584,5,85,28,17,0,11,11,17,6,143,0.133333333,0,0,0,0,0,0,0,3,36,0,17,78,4
69212,8,42723,1,8,3,2,0,2,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
69215,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
69225,20,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69227,258,247683,1,258,30,99,14,57,26,71,18,23,0.166666667,0,0,0,0,0,0,0,40,0,0,44,33,55
69233,2102,127749,6,361,18,84,166,43,3,63,17,102,0.233333333,0,0,0,0,0,0,0,0,0,0,70,145,129
69238,8,250865,1,8,2,4,0,0,0,4,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
69239,11,140022,2,5,1,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
69248,108,250865,4,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
69250,30,399092,2,29,8,7,0,5,7,4,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,18,0
69261,180,346877,3,56,6,16,14,12,0,11,5,9,0.1,0,0,0,0,34,0,0,0,0,0,23,9,0
69266,12,346877,1,12,3,5,0,2,0,4,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
69271,11,399092,1,11,5,4,0,1,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
69274,133,110497,4,23,10,8,0,3,0,3,2,24,0.233333333,0,0,0,0,1,0,0,0,0,0,9,5,5
69286,112,260769,3,10,5,5,0,0,0,2,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
69296,30,399092,1,30,12,12,0,2,0,11,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,30,0
69304,207,127749,2,36,19,10,0,5,1,3,0,102,0.1,0,0,0,0,0,0,0,0,0,0,10,7,0
69318,26,110497,1,26,5,7,0,4,6,4,3,24,0.1,0,0,0,0,0,0,0,0,0,0,12,22,2
69331,540,457932,4,32,4,10,7,6,0,6,0,21,0.066666667,0,4,0,0,0,0,0,0,0,0,7,28,0
69340,426,27035,2,425,17,71,84,60,6,168,39,60,0.1,0,26,0,0,0,0,0,0,0,0,66,217,0
69347,81,346877,2,7,1,3,0,1,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
69358,31,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69383,42,140022,2,16,9,5,0,0,0,5,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,10,15,1
69401,86,457932,5,64,6,18,6,13,13,11,7,21,0.1,0,0,0,0,0,0,0,0,0,0,23,17,0
69402,11,457932,1,11,2,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
69406,10,42723,1,10,4,1,0,1,1,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
69418,427,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69437,98,85576,3,74,3,14,35,11,0,12,7,54,0.1,0,0,0,0,0,0,0,0,0,0,18,5,0
69438,421,346877,10,8,2,5,0,1,0,2,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,0
69441,26,399092,1,26,5,8,0,7,0,9,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
69443,275,346877,4,71,11,19,23,1,5,15,1,9,0.133333333,4,0,0,0,0,0,0,0,0,0,21,33,3
69450,27,457932,1,27,9,4,4,3,5,3,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,2,25
69461,8,250865,1,8,6,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
69464,145,399092,2,5,5,0,0,0,0,0,0,101,0.1,0,0,0,0,0,0,0,0,0,1,2,2,0
69470,22,261579,2,5,2,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
69471,54,346877,3,20,4,7,0,4,3,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,12,0
69472,57,27035,4,26,4,18,0,2,0,15,2,60,0.066666667,0,0,0,0,0,0,0,0,0,0,11,14,0
69473,22,457932,2,17,3,5,0,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,17,0
69505,12,140022,1,12,10,0,0,0,1,0,0,232,0.1,0,0,0,0,0,0,0,0,0,0,8,10,1
69513,4,457932,1,4,3,0,0,0,1,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
69543,12,346877,1,12,2,4,0,3,0,5,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
69546,977,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69549,16,399092,2,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
69557,176,502584,1,176,13,40,44,19,3,58,5,143,0.066666667,0,0,0,0,115,0,0,0,0,0,38,61,0
69560,150,250865,4,55,2,9,12,8,0,21,6,34,0.066666667,0,0,0,0,0,0,0,0,0,0,14,1,0
69561,150,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69564,52,457932,2,16,2,4,4,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
69572,58,247683,1,58,9,23,0,8,1,28,6,23,0.033333333,0,0,0,0,0,0,0,0,0,0,20,58,0
69573,100,250865,1,100,2,8,41,7,7,30,4,34,0.033333333,0,0,0,0,0,0,0,0,0,0,16,100,0
69582,258,261579,3,112,6,40,16,23,20,21,5,5,0.2,0,0,0,0,0,0,0,0,0,0,28,42,0
69590,146,346877,3,3,2,0,0,0,1,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
69597,122,399092,1,122,21,21,11,3,2,42,2,101,0.2,4,0,0,9,0,0,0,0,0,0,20,25,82
69602,273,85576,6,6,2,4,0,0,0,1,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,3
69615,208,250865,2,182,10,54,17,24,15,72,12,34,0.1,0,0,0,0,0,0,0,0,0,0,16,141,0
69633,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69651,755,140022,3,736,51,89,298,74,17,138,47,232,0.266666667,24,0,0,17,424,0,0,0,0,35,146,53,491
69674,9,457932,1,9,2,2,3,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
69689,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69696,588,399092,1,588,45,71,134,52,26,174,25,101,0.233333333,0,0,0,0,0,0,0,0,178,0,87,51,104
69698,264,188602,2,263,19,53,90,43,10,47,20,96,0.2,13,81,0,0,24,0,0,0,0,0,52,9,55
69719,5,86829,1,5,1,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
69722,25,260769,3,12,5,4,0,2,0,1,1,0,0.1,0,0,0,0,0,0,0,0,0,0,6,2,5
69746,37,250865,1,37,1,10,19,0,0,11,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,13,37,0
69749,114,85168,1,114,10,56,29,5,3,40,4,139,0.1,0,0,0,0,0,0,0,0,0,0,31,19,95
69760,15,261579,1,15,1,0,0,0,14,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,15,0
69762,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69763,11,42723,1,11,2,4,0,2,0,3,3,6,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
69772,4,42723,1,4,1,2,0,1,0,1,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
69776,22,85576,1,22,11,11,0,0,0,2,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
69779,26,42723,1,26,4,9,0,5,5,4,3,6,0.066666667,0,0,0,0,0,0,0,0,0,0,10,26,0
69790,166,457932,3,55,16,15,4,11,1,8,6,21,0.1,0,0,0,0,0,0,0,0,0,0,17,40,15
69791,126,247683,2,107,16,38,0,31,1,26,18,23,0.133333333,0,0,0,0,0,0,0,0,0,0,27,58,0
69811,70,346877,1,70,13,18,0,3,31,9,3,9,0.1,0,0,0,0,0,0,0,0,0,0,13,37,6
69814,6,457932,1,6,4,1,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
69818,32,247683,3,23,3,18,0,1,0,15,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,16,23,0
69824,32,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69831,15,127749,1,15,4,4,0,3,0,4,3,102,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
69832,3,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69840,412,110497,3,19,7,7,0,3,1,2,1,24,0.1,0,0,0,0,0,0,0,0,0,0,7,9,5
69848,83,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69856,134,346877,4,130,9,51,32,1,17,55,0,9,0.133333333,0,0,0,0,0,0,0,0,0,0,31,95,0
69871,580,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69893,26,27035,9,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69924,409,346877,3,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
69937,77,260769,2,28,2,13,2,9,0,10,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,12,12,0
69960,63,42723,1,63,8,26,0,19,0,19,10,6,0.133333333,0,0,0,0,0,0,0,0,0,0,24,20,0
69967,423,27035,6,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
69975,280,346877,2,183,34,58,21,17,21,65,3,9,0.2,11,0,0,0,0,0,55,9,0,0,37,87,21
70000,39,457932,5,13,2,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
70002,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70003,348,261579,5,186,14,49,16,39,57,34,6,5,0.266666667,0,61,0,0,0,0,0,2,24,54,39,20,61
70008,229,399092,4,10,5,3,0,2,0,2,0,101,0.066666667,7,0,0,0,0,0,0,0,0,0,4,3,0
70009,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70040,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
70045,9,250865,1,9,6,3,0,0,0,2,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,0
70058,12,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
70069,90,260769,1,90,14,20,19,13,9,13,5,0,0.133333333,9,0,0,0,0,0,0,0,0,0,21,42,0
70075,2,42723,1,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
70087,255,261579,2,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
70091,759,457932,5,82,8,30,3,24,0,20,17,21,0.166666667,0,0,0,0,0,0,0,0,0,0,24,30,46
70101,443,85576,7,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70106,278,502584,6,119,22,31,12,11,2,36,9,143,0.266666667,0,0,0,7,0,15,0,0,0,0,26,40,0
70109,30,346877,2,15,3,8,0,2,0,3,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
70145,147,457932,1,147,19,80,20,21,4,57,0,21,0.1,0,0,0,0,0,0,0,0,0,0,23,113,0
70147,33,127749,1,33,4,16,0,8,0,12,5,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,30,3
70154,28,399092,3,26,13,6,0,3,2,3,1,101,0.1,0,0,0,0,0,0,0,0,0,0,11,22,0
70161,887,110497,10,4,2,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
70162,18,110497,10,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70168,60,155579,2,30,1,11,0,8,0,12,8,17,0.033333333,0,0,0,0,0,0,0,0,0,0,18,30,0
70181,206,155579,2,38,8,12,3,6,3,6,2,17,0.1,0,0,0,0,0,0,0,0,0,0,11,26,7
70183,95,91935,1,95,10,25,15,16,0,27,16,26,0.133333333,0,0,0,0,0,27,0,0,0,0,25,26,69
70210,23,91935,4,17,4,7,0,4,0,2,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
70213,408,155579,3,187,16,46,19,22,19,68,21,17,0.166666667,0,48,0,0,0,0,0,0,0,0,29,15,0
70220,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
70224,5,155579,1,5,2,2,0,0,1,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
70225,8,89830,1,8,3,3,0,0,0,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
70226,33,155579,1,33,11,17,0,4,0,8,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
70228,70,155579,2,57,4,21,0,17,0,16,15,17,0.1,42,0,0,0,0,0,0,0,0,0,24,14,43
70231,100,155579,2,88,25,28,4,18,4,20,5,17,0.1,0,0,0,0,0,0,0,0,0,0,11,12,0
70234,347,89830,5,13,3,5,0,3,0,2,2,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,12,0
70264,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70278,94,155579,4,30,2,19,0,5,0,15,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,13,30,0
70290,11,89830,1,11,4,2,0,1,1,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
70300,13,155579,1,13,3,4,0,3,0,3,3,17,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,6
70302,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70308,5,89830,1,5,2,1,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
70309,9,155579,1,9,2,2,0,1,0,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
70310,123,155579,1,123,27,21,9,18,8,36,16,17,0.066666667,0,0,0,0,0,0,0,0,0,0,23,83,40
70316,26,155579,2,20,4,2,0,1,12,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
70328,88,155579,1,88,7,41,0,25,0,20,15,17,0.2,0,0,0,0,0,0,0,0,0,0,13,28,0
70329,58,91935,2,8,4,3,0,1,0,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
70331,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70338,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70340,726,89830,3,32,3,7,3,5,0,10,8,108,0.1,0,0,0,0,0,0,0,0,0,0,12,4,2
70341,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
70354,221,91935,2,22,7,5,0,5,0,5,5,26,0.1,0,0,0,0,0,8,0,0,0,0,12,17,0
70368,234,74042,2,222,20,100,0,58,2,71,38,27,0.333333333,17,0,0,0,0,16,0,0,0,0,49,106,13
70376,630,74042,3,557,67,168,73,111,52,150,14,27,0.666666667,10,67,22,0,62,2,0,0,0,0,70,90,23
70379,14,74042,1,14,2,3,0,2,0,6,2,27,0.033333333,14,0,0,0,0,0,0,0,0,0,7,14,0
