ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
70393,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
70410,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
70427,21,74042,1,21,5,8,0,5,0,3,3,27,0.1,7,0,0,0,0,0,0,0,0,0,6,6,0
70439,29,74042,2,28,3,7,4,6,0,9,4,27,0.033333333,28,0,0,0,0,0,0,0,0,0,8,28,0
70441,36,74042,1,36,9,12,0,8,0,7,6,27,0.066666667,8,0,0,0,0,28,0,0,0,0,10,8,28
70455,3,74042,1,3,3,0,0,0,0,0,0,27,0.066666667,0,2,0,0,0,0,0,0,0,0,1,1,0
70462,13,74042,1,13,6,4,0,2,0,1,1,27,0.033333333,0,13,0,0,0,0,0,0,0,0,8,13,0
70474,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
70484,16,74042,1,16,10,2,0,1,2,1,1,27,0.033333333,0,16,0,0,0,0,0,0,0,0,5,16,0
70485,19,74042,1,19,5,6,0,4,0,5,4,27,0.033333333,0,19,0,0,0,0,0,0,0,0,13,19,0
70487,16,74042,2,6,2,2,0,1,0,1,1,27,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
70510,11,21216,1,11,7,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,11,0,5,11,0
70514,102,21216,2,7,3,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,7,0,5,7,0
70549,41,208752,1,41,1,4,10,3,0,16,10,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,41,0
70557,989,38356,6,301,13,70,44,58,3,113,52,65,0.233333333,0,0,4,0,0,0,0,0,0,0,120,274,0
70579,45,907118,1,45,4,12,5,11,0,19,3,19,0.033333333,0,0,45,0,0,0,0,0,0,0,17,45,0
70581,182,156596,2,155,13,48,21,23,1,53,12,224,0.166666667,0,0,0,0,0,0,0,0,0,0,30,122,0
70582,42,156596,1,42,12,4,0,4,10,7,7,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,42,0
70584,294,156596,2,189,17,26,47,22,12,50,18,224,0.1,0,0,0,0,0,0,0,0,0,0,35,156,13
70599,274,907118,4,225,23,87,9,61,6,58,37,19,0.233333333,0,0,8,15,0,0,0,0,0,4,48,113,85
70600,9,195289,1,9,4,3,0,1,0,2,1,105,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,6
70602,82,195289,1,82,10,16,10,10,13,19,12,105,0.1,0,0,0,0,0,0,0,0,0,0,22,33,49
70606,15,208752,1,15,2,5,0,3,0,4,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
70610,310,907118,3,275,23,80,20,75,4,96,40,19,0.166666667,0,0,29,25,32,0,0,185,0,0,81,29,32
70611,13,907118,1,13,4,5,0,3,0,5,1,19,0.033333333,0,0,13,0,0,0,0,0,0,0,8,13,0
70618,242,74042,5,5,2,2,0,1,0,1,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
70620,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
70622,41,74042,1,41,6,12,0,9,7,7,7,27,0.1,0,11,0,0,0,0,0,0,0,0,10,8,22
70625,8,74042,1,8,2,3,0,1,0,3,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
70629,126,74042,3,9,2,5,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
70638,7,74042,2,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
70652,244,74042,2,81,11,31,0,14,15,20,8,27,0.066666667,0,0,0,0,0,0,0,0,0,0,21,18,0
70669,287,74042,4,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
70682,13,74042,1,13,2,5,0,4,0,4,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
70699,46,74042,1,46,11,12,2,6,0,19,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,14,46,0
70701,11,74042,1,11,6,3,0,0,0,2,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
70702,7,74042,1,7,2,3,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
70709,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70728,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
70765,10,74042,1,10,2,5,0,0,2,5,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
70796,11,74042,1,11,4,7,0,0,0,6,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
70797,14,74042,1,14,4,4,0,2,2,1,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,4
70830,15,74042,1,15,5,5,0,3,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
70836,8,74042,1,8,4,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
70847,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
70861,36,74042,1,36,5,15,0,9,0,10,7,27,0.066666667,0,0,0,0,26,0,0,0,0,0,13,10,26
70869,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
70876,3,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70884,17,74042,3,14,4,3,0,2,0,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
70885,236,74042,5,15,2,11,0,1,0,10,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
70889,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
70905,141,85168,1,141,6,20,53,14,0,29,8,139,0.066666667,0,136,0,0,0,0,0,0,0,0,39,5,0
70926,202,878119,3,173,42,61,3,37,6,33,19,20,0.2,0,0,0,0,0,0,0,0,0,0,24,96,11
70941,187,85576,2,35,9,13,0,7,1,8,4,54,0.133333333,5,0,0,0,0,0,0,0,0,0,11,18,0
70945,116,457932,3,113,13,36,14,27,1,21,18,21,0.166666667,0,0,0,0,0,0,0,0,0,0,31,34,69
70969,362,127749,5,357,29,51,137,29,62,33,11,102,0.366666667,0,1,103,0,0,0,0,0,0,0,66,41,208
70977,32,878119,1,32,4,14,0,10,0,9,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
70999,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71001,24,127749,2,22,3,9,0,6,0,4,4,102,0.1,0,0,0,0,0,0,0,0,0,0,10,5,4
71005,16,260769,1,16,4,6,0,4,0,2,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,1
71006,202,250865,3,28,4,4,0,3,0,14,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
71018,1687,27035,8,3,3,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
71026,530,334927,6,88,7,36,5,20,16,27,3,7,0.166666667,0,0,0,0,0,0,0,0,0,0,19,57,16
71027,710,127749,7,30,18,3,0,3,1,4,3,102,0.133333333,0,1,0,0,0,0,0,0,0,0,11,25,3
71032,2,399092,1,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,1,0,0,0,0,0,1,1,0
71036,86,346877,3,5,3,2,0,0,0,1,0,9,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
71037,49,878119,2,48,25,18,0,2,1,9,0,20,0.1,0,0,0,0,0,0,0,0,0,0,14,37,2
71038,7,334927,1,7,5,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
71047,193,27035,7,29,2,12,2,5,0,15,2,60,0.1,3,0,0,0,0,0,0,0,0,0,8,4,3
71049,15,878119,1,15,3,2,0,1,4,6,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,15,0
71053,18,878119,1,18,7,8,0,1,0,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
71071,333,260769,8,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
71093,3,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
71113,184,334927,2,158,8,66,15,43,0,53,24,7,0.233333333,7,20,0,0,11,23,0,0,0,0,52,48,49
71119,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71124,8,346877,1,8,2,3,0,1,0,2,2,9,0.033333333,0,8,0,0,0,0,0,0,0,0,7,8,0
71129,8,334927,1,8,3,3,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
71138,172,260769,5,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
71142,20,260769,2,13,3,8,0,1,1,3,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
71143,14,334927,2,11,3,4,0,2,0,3,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
71159,86,34988,5,7,2,3,0,1,0,2,1,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
71161,764,85576,11,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
71169,40,334927,1,40,3,14,4,11,0,9,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,22,40,0
71174,254,346877,3,161,23,62,24,20,9,42,11,9,0.266666667,0,11,0,16,8,14,0,0,0,0,34,78,27
71175,8,334927,1,8,3,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
71177,672,127749,3,126,6,22,67,1,12,20,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,36,126,0
71183,68,86829,8,3,3,0,0,0,0,0,0,63,0.066666667,0,2,0,0,0,0,0,0,0,0,2,2,0
71201,4,250865,1,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
71208,415,42723,5,6,3,3,0,0,0,2,0,6,0.066666667,0,2,0,0,0,0,0,0,0,0,5,4,0
71226,5,260769,1,5,5,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
71232,13,334927,1,13,5,6,0,1,0,3,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,0
71238,171,878119,3,64,24,20,0,13,1,13,3,20,0.133333333,0,0,0,0,0,0,0,0,0,0,17,42,0
71251,10,457932,1,10,5,3,0,1,0,2,1,21,0.066666667,0,0,0,0,0,0,0,0,0,2,6,8,0
71253,7,346877,1,7,2,2,0,1,0,2,1,9,0.033333333,0,7,0,0,0,0,0,0,0,0,5,7,0
71276,135,878119,3,116,13,68,12,6,5,51,4,20,0.133333333,0,0,0,0,0,0,0,0,0,0,29,54,0
71287,621,260769,6,8,2,4,0,1,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,3
71293,51,878119,10,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
71295,172,457932,2,127,9,28,18,23,11,19,16,21,0.066666667,0,0,0,0,0,0,0,0,0,0,36,127,0
71308,273,334927,1,273,40,91,28,72,2,55,33,7,0.3,0,0,0,83,0,0,0,0,0,0,50,121,112
71317,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
71323,24,878119,1,24,6,15,0,2,0,8,1,20,0.1,0,0,0,0,0,0,0,0,0,0,10,13,0
71332,25,878119,2,24,6,12,0,4,0,8,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
71339,19,457932,1,19,3,5,4,4,0,4,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,18,1
71347,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71352,26,334927,3,14,3,9,0,0,1,8,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
71353,79,502584,5,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,7,0,0,0,0,5,7,0
71363,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71367,8,250865,1,8,2,3,0,0,0,5,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
71375,8,346877,4,3,3,0,0,0,0,0,0,9,0.066666667,2,1,0,0,0,0,0,0,0,0,2,2,1
71384,19,43183,6,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
71386,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
71390,240,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71393,440,346877,8,65,7,19,8,15,0,18,8,9,0.1,0,19,0,0,0,0,0,0,0,0,21,31,0
71400,98,334927,2,40,10,20,5,3,0,11,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,32,0
71412,7,260769,1,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
71415,37,878119,2,36,16,4,4,3,2,3,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,24,0
71425,451,878119,5,24,2,12,0,6,0,9,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
71431,50,878119,3,28,2,15,0,10,0,10,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
71432,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
71437,29,878119,1,29,6,22,0,0,1,19,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,5,0
71445,866,457932,3,122,12,41,11,29,8,28,20,21,0.133333333,0,9,0,0,0,0,0,0,0,0,46,30,31
71454,92,346877,2,2,2,0,0,0,0,0,0,9,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
71458,562,457932,6,11,3,3,2,2,0,2,1,21,0.066666667,0,0,0,1,0,0,0,0,0,0,7,11,0
71466,411,457932,7,11,3,8,0,0,0,5,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,6,4,0
71472,46,399092,4,12,5,7,0,0,0,4,0,101,0.033333333,0,0,0,0,12,0,0,0,0,0,6,12,0
71477,13,878119,1,13,2,5,0,4,0,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
71481,680,502584,13,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,4,0,0,0,0,2,4,0
71489,17,188602,2,11,6,2,0,1,1,1,1,96,0.033333333,0,11,0,0,0,0,0,0,0,0,5,11,0
71502,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
71509,20,878119,2,19,7,7,0,3,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
71513,22,457932,1,22,7,8,2,0,0,7,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,1,0
71516,249,250865,2,248,29,60,36,11,31,88,7,34,0.133333333,0,0,0,0,0,0,0,0,0,0,27,81,84
71517,80,878119,2,35,12,9,2,6,0,9,5,20,0.133333333,5,0,0,0,0,0,0,0,0,0,15,13,0
71523,680,86829,13,2,2,0,0,0,0,0,0,63,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
71529,539,334927,6,221,30,72,9,53,18,41,29,7,0.366666667,0,0,18,0,0,0,0,0,0,0,37,85,76
71539,313,260769,3,7,2,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
71541,15,260769,1,15,2,4,1,3,0,5,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
71546,48,85168,2,47,8,19,0,8,2,18,5,139,0.033333333,0,47,0,0,0,0,0,0,0,0,19,47,0
71547,67,878119,1,67,11,18,6,10,16,11,4,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,26,1
71567,3,34988,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
71575,16,878119,1,16,1,7,0,5,1,4,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
71576,28,247683,1,28,7,15,0,1,0,13,1,23,0.033333333,0,28,0,0,0,0,0,0,0,0,14,28,0
71577,64,878119,2,36,10,19,0,4,1,11,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,11,17,0
71582,204,457932,2,59,16,20,12,1,3,17,1,21,0.133333333,0,0,0,0,0,0,0,0,0,0,26,1,27
71583,1502,250865,8,443,23,99,71,75,14,151,52,34,0.266666667,0,0,0,0,0,0,27,45,0,0,74,62,0
71602,10,260769,2,4,2,0,0,0,2,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
71603,48,399092,3,39,7,7,1,5,4,15,1,101,0.033333333,0,0,0,0,39,0,0,0,0,0,13,39,0
71605,48,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
71616,271,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
71623,33,457932,1,33,12,10,3,6,0,3,1,21,0.1,0,0,5,12,0,0,0,0,0,0,12,28,0
71628,31,46603,2,30,5,10,0,8,1,7,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,30,0
71632,28,878119,1,28,9,4,0,4,3,8,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
71633,121,334927,2,55,5,18,4,14,2,15,10,7,0.066666667,0,0,0,0,0,0,0,0,0,0,24,46,0
71635,112,250865,1,112,5,13,17,12,3,49,8,34,0.033333333,0,0,0,0,0,0,0,0,0,0,15,112,0
71646,18,502584,1,18,13,2,0,0,1,3,0,143,0.033333333,0,0,0,0,0,18,0,0,0,0,6,18,0
71648,145,334927,2,138,13,61,1,35,0,47,28,7,0.166666667,0,0,41,0,0,0,0,0,0,0,43,83,50
71649,188,247683,1,188,18,62,20,48,39,43,0,23,0.166666667,0,4,0,31,0,0,0,0,0,0,51,24,129
71656,49,878119,2,13,5,5,0,3,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
71658,50,110497,1,50,3,22,0,1,0,36,1,24,0.066666667,0,12,38,0,0,0,0,0,0,0,12,12,0
71659,46,457932,4,12,3,5,3,0,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
71671,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
71676,13,260769,3,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
71678,29,878119,1,29,14,10,0,4,0,1,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,19,0
71685,494,457932,3,162,15,78,34,17,3,54,11,21,0.133333333,0,0,25,0,0,0,0,0,0,0,51,89,0
71698,25,878119,1,25,6,9,0,7,1,8,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
71704,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
71705,207,247683,3,46,11,15,0,11,1,7,7,23,0.1,33,6,0,0,0,0,0,0,0,0,13,7,33
71713,21,43183,2,19,11,4,0,2,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
71718,22,85168,3,15,3,5,0,4,0,3,3,139,0.033333333,0,15,0,0,0,0,0,0,0,0,7,15,0
71720,400,46603,6,11,3,5,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
71745,21,334927,1,21,3,9,0,5,0,8,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
71751,344,188602,1,344,6,40,202,35,2,49,21,96,0.2,0,120,0,7,0,0,0,0,0,0,81,110,0
71753,34,46603,3,9,2,3,0,2,0,2,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
71755,104,878119,2,45,9,13,4,10,0,13,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,16,45,0
71777,51,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
71781,51,250865,1,51,4,16,0,4,0,28,2,34,0.1,0,0,0,0,0,0,0,0,0,0,11,13,26
71783,28,878119,1,28,7,12,0,5,0,8,2,20,0.1,0,0,0,0,0,0,0,0,0,0,14,20,7
71789,8,399092,1,8,5,2,0,1,0,1,0,101,0.1,0,0,0,0,6,0,0,0,0,1,4,2,0
71797,19,878119,6,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
71807,18,334927,1,18,7,5,0,3,1,4,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,15
71825,19,334927,6,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
71830,19,250865,6,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71852,492,502584,9,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
71859,7,334927,1,7,2,4,0,1,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
71907,195,247683,1,195,23,66,14,56,0,59,35,23,0.133333333,0,84,0,0,0,40,0,29,0,0,65,42,0
71921,29,250865,3,11,5,3,0,1,0,2,1,34,0.1,0,0,0,0,0,0,0,0,0,0,6,8,1
71926,29,457932,1,29,7,18,2,1,0,13,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,29,0
71935,108,346877,2,97,11,20,39,12,1,15,1,9,0.2,0,1,0,0,0,0,0,0,0,25,22,54,5
71948,42,878119,3,23,5,11,0,7,0,8,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
71950,132,457932,8,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
71953,218,878119,1,218,13,88,17,60,2,67,30,20,0.233333333,0,0,0,0,6,0,8,0,0,0,37,130,0
71957,708,878119,2,327,50,177,6,29,44,139,12,20,0.6,10,16,1,4,0,0,0,0,0,0,41,118,79
71966,23,85168,2,9,2,3,0,2,0,2,2,139,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
71983,465,457932,6,38,4,12,5,9,0,9,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,38,0
71989,79,878119,1,79,17,28,8,16,0,14,5,20,0.133333333,0,0,0,1,0,0,0,0,0,0,23,15,0
71997,9,127749,3,5,5,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,1
72013,245,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72018,25,878119,1,25,10,5,0,3,3,3,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,24,0
72020,22,457932,2,21,7,5,0,4,1,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,21,0
72023,54,878119,4,8,5,1,0,1,0,1,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
72028,81,346877,1,81,9,19,14,12,12,19,5,9,0.133333333,0,13,0,0,0,0,0,0,0,0,19,55,8
72032,22,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
72040,8,250865,1,8,2,4,0,1,0,3,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
72042,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72046,179,502584,2,169,10,30,50,3,12,54,3,143,0.166666667,0,0,0,0,0,54,16,0,0,0,34,115,16
72072,9,399092,1,9,9,0,0,0,0,0,0,101,0.066666667,0,0,0,0,3,0,0,0,0,0,2,6,0
72077,14,457932,1,14,2,10,0,1,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
72078,22,878119,1,22,10,6,0,3,2,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
72080,174,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72083,231,457932,2,167,13,45,24,40,15,40,18,21,0.133333333,0,0,0,0,0,0,0,0,0,0,43,145,0
72099,115,42723,4,28,6,4,0,3,12,3,2,6,0.066666667,0,1,0,0,0,0,0,0,0,0,11,27,0
72146,38,110497,2,27,7,10,0,6,2,2,2,24,0.066666667,0,12,0,0,0,0,0,0,0,0,8,15,0
72174,12,188602,1,12,3,5,0,2,0,4,2,96,0.033333333,0,12,0,0,0,0,0,0,0,0,5,12,0
72175,8,260769,1,8,4,2,0,1,1,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
72186,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72187,7,346877,1,7,2,3,0,1,0,2,1,9,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
72193,35,250865,1,35,4,9,1,1,0,23,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
72195,3,346877,1,3,3,0,0,0,0,0,0,9,0.066666667,0,1,0,0,0,0,0,0,0,0,2,1,0
72196,317,34988,6,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
72219,534,260769,1,534,17,84,174,71,22,116,56,0,0.233333333,0,0,0,0,0,0,0,0,75,0,128,60,98
72227,43,334927,2,7,3,3,1,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
72261,90,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,3,0,0,0,0,0,1,3,0
72264,541,260769,4,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
72268,178,86829,5,45,6,18,0,11,0,11,6,63,0.1,0,8,0,0,0,0,0,0,0,0,16,32,5
