ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
72270,27,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
72274,97,43183,3,95,9,21,10,17,3,26,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,19,95,0
72275,13,878119,1,13,4,4,0,1,0,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
72277,564,878119,3,279,30,125,48,7,32,110,5,20,0.366666667,0,0,32,7,0,0,0,73,0,0,60,72,48
72287,324,260769,2,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
72289,381,878119,5,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
72291,230,878119,1,230,17,77,31,55,8,60,28,20,0.2,63,0,0,0,59,0,0,0,0,0,69,45,0
72302,438,188602,8,78,5,26,15,19,0,20,9,96,0.1,27,32,0,0,0,0,0,0,0,0,30,19,0
72306,14,140022,1,14,1,3,0,2,0,6,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
72315,127,502584,4,113,15,39,27,1,9,48,1,143,0.1,0,0,0,18,47,48,0,0,0,0,24,18,47
72321,15,127749,1,15,7,4,0,2,0,4,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
72325,228,878119,7,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72328,6,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
72339,36,878119,2,20,7,13,0,0,0,9,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
72349,116,878119,1,116,24,41,25,0,5,44,0,20,0.133333333,50,0,0,0,0,0,0,0,0,0,37,33,0
72358,180,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72359,49,457932,1,49,7,15,3,12,2,12,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,24,49,0
72371,1017,86829,5,10,6,2,0,1,0,1,1,63,0.133333333,0,1,0,0,0,0,0,0,0,0,5,6,2
72372,20,878119,1,20,8,5,0,4,0,4,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
72379,146,878119,3,131,14,42,13,30,10,36,3,20,0.2,0,0,2,0,0,0,0,38,0,0,23,29,17
72382,4,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72386,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72407,20,878119,1,20,3,6,2,5,1,7,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
72409,47,457932,2,35,5,26,2,1,0,16,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,35,0
72421,13,334927,3,7,5,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
72426,442,346877,4,93,6,27,12,20,1,35,7,9,0.2,0,6,0,0,4,0,0,10,49,0,14,11,4
72430,4018,502584,6,89,18,18,0,6,46,3,0,143,0.333333333,7,0,0,0,0,10,11,0,0,1,10,5,13
72436,33,878119,1,33,13,8,0,1,6,7,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,7,0
72438,654,85168,6,3,1,2,0,0,0,1,0,139,0.033333333,0,3,0,0,0,0,0,0,0,0,3,3,0
72439,24,250865,4,12,3,9,0,0,0,6,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,0
72444,24,247683,4,7,4,3,0,0,0,2,0,23,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
72445,24,85576,4,4,4,0,0,0,0,0,0,54,0.033333333,0,4,0,0,0,0,0,0,0,0,3,4,0
72448,163,346877,1,163,22,39,33,29,3,42,15,9,0.166666667,6,104,0,0,0,0,0,0,0,0,30,45,8
72449,4,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,3,0,0,0,0,0,2,3,0
72453,4,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72459,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
72464,572,399092,2,560,19,70,190,57,35,165,15,101,0.1,0,0,50,0,6,0,0,0,0,504,93,554,0
72465,572,127749,2,12,5,5,0,2,0,2,0,102,0.1,0,0,0,0,0,0,0,0,0,0,6,9,0
72470,102,334927,2,32,5,11,0,9,0,8,7,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,24,0
72471,442,250865,4,10,3,4,0,2,0,1,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
72482,221,247683,1,221,10,84,13,72,1,78,39,23,0.166666667,0,26,0,0,0,0,81,30,0,0,62,62,0
72484,248,334927,3,27,14,13,0,0,0,11,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,13,8,19
72493,364,878119,16,48,14,20,0,14,0,10,0,20,0.266666667,5,0,0,0,0,0,0,0,0,0,9,12,4
72502,122,334927,4,22,4,9,3,5,0,4,0,7,0.1,0,0,0,0,0,0,0,0,0,0,6,18,0
72518,43,457932,3,41,19,12,0,8,1,5,0,21,0.066666667,0,0,0,0,0,0,0,0,36,0,10,5,0
72521,104,346877,2,17,1,7,0,5,0,6,4,9,0.033333333,0,17,0,0,0,0,0,0,0,0,6,17,0
72532,2359,127749,11,340,25,53,190,3,1,44,1,102,0.266666667,4,0,0,0,0,0,0,0,0,0,73,165,13
72541,23,457932,2,13,5,4,0,2,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
72577,19,334927,1,19,3,8,0,4,0,7,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
72579,522,250865,7,350,9,69,54,51,6,158,20,34,0.133333333,0,0,0,0,0,0,0,0,0,0,42,163,54
72587,475,188602,2,406,21,85,123,69,17,91,44,96,0.3,81,40,0,23,0,0,0,22,0,0,96,85,81
72596,440,34988,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72599,347,247683,7,17,4,13,0,0,0,5,0,23,0.033333333,0,17,0,0,0,0,0,0,0,0,8,17,0
72604,347,878119,1,347,10,86,73,77,17,111,39,20,0.133333333,135,0,0,0,98,0,0,0,0,0,78,65,49
72609,24,346877,2,12,3,4,0,3,0,5,0,9,0.033333333,0,12,0,0,0,0,0,0,0,0,6,12,0
72613,440,27035,5,84,5,28,7,14,4,27,6,60,0.1,0,0,0,0,0,0,0,0,0,0,20,57,0
72614,54,260769,1,54,3,26,0,13,0,23,12,0,0.1,0,0,0,0,0,0,0,0,0,0,22,19,23
72626,17,127749,4,3,3,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
72627,100,457932,2,23,2,10,7,1,0,9,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
72632,1225,878119,3,72,5,33,4,19,0,27,10,20,0.1,0,0,0,0,0,0,0,0,0,0,32,31,0
72637,20,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72660,267,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72662,35,878119,1,35,5,11,0,1,0,22,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,6,29
72682,47,878119,2,12,2,8,0,1,0,7,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
72687,60,260769,3,7,3,2,0,1,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
72706,26,457932,1,26,3,10,2,7,1,4,3,21,0.1,0,9,0,0,0,0,0,0,0,0,11,13,0
72727,123,399092,1,123,30,17,22,9,2,36,4,101,0.166666667,0,0,77,0,2,0,0,0,0,0,20,93,27
72736,33,878119,1,33,17,12,0,1,1,9,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,15,33,0
72744,56,334927,1,56,13,31,1,5,1,26,4,7,0.133333333,0,0,0,0,0,0,0,0,0,0,18,1,0
72746,38,878119,2,32,14,13,2,1,0,9,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,14,13,0
72752,51,457932,3,23,5,12,3,1,0,7,1,21,0.1,0,0,0,0,0,0,0,0,0,0,10,2,9
72766,42,250865,1,42,7,14,3,10,0,11,3,34,0.066666667,41,0,0,0,0,0,0,0,0,0,15,1,0
72770,23,334927,2,16,7,6,0,2,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
72771,22,457932,1,22,10,9,0,0,1,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
72778,28,334927,1,28,3,13,0,6,0,12,6,7,0.066666667,0,0,0,0,0,0,0,0,0,0,15,1,27
72792,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72797,215,250865,8,53,6,16,0,11,0,16,8,34,0.1,0,0,0,0,0,0,0,0,0,0,13,12,33
72808,29,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72809,16,110497,1,16,4,0,0,0,11,0,0,24,0.033333333,0,16,0,0,0,0,0,0,0,0,5,16,0
72816,130,334927,2,27,6,17,0,2,0,12,2,7,0.133333333,0,0,0,0,0,0,0,0,9,3,15,18,3
72822,487,502584,2,201,19,30,63,18,4,49,13,143,0.2,0,0,0,0,0,5,0,0,0,0,28,6,5
72844,26,127749,6,8,4,2,0,1,0,1,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
72847,313,85576,4,92,8,12,68,1,0,6,0,54,0.1,0,3,0,0,0,0,0,0,0,0,11,84,3
72852,2,399092,1,2,2,0,0,0,0,0,0,101,0.066666667,0,0,0,0,1,0,0,0,0,0,1,1,0
72854,5,260769,1,5,1,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
72865,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72868,232,110497,3,2,2,0,0,0,0,0,0,24,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
72883,705,502584,2,593,32,143,166,12,28,252,8,143,0.2,0,0,0,15,0,107,168,228,58,17,109,15,0
72891,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72892,1,140022,1,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72893,37,878119,1,37,10,12,2,7,0,12,4,20,0.133333333,0,0,0,0,0,0,9,0,0,0,15,11,8
72909,17,334927,2,8,3,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
72923,161,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
72928,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
72940,16,260769,1,16,6,9,0,1,0,4,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
72946,17,502584,2,9,2,5,0,1,0,4,1,143,0.033333333,0,0,0,0,0,9,0,0,0,0,8,9,0
72954,308,334927,2,303,32,97,22,74,54,53,19,7,0.233333333,0,124,0,32,0,0,0,66,0,0,44,30,0
72955,223,457932,2,31,3,11,1,9,0,8,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,15,16
72975,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
72986,57,334927,1,57,11,24,2,7,3,20,7,7,0.1,0,0,0,0,0,0,0,0,0,0,23,26,24
72998,8,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
73003,301,24979,9,43,14,9,0,6,9,4,4,25,0.1,0,0,0,0,0,25,0,16,2,0,15,25,0
73006,14,334927,1,14,2,5,3,4,0,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
73023,152,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73025,152,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73027,12,110497,1,12,2,3,0,2,0,4,2,24,0.033333333,0,12,0,0,0,0,0,0,0,0,7,12,0
73035,32,260769,2,20,2,7,0,6,0,6,5,0,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
73045,17,250865,2,4,4,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
73054,313,878119,3,24,3,7,0,5,7,4,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,16
73073,9,110497,5,5,5,0,0,0,0,0,0,24,0.066666667,0,4,0,0,1,0,0,0,0,0,2,4,0
73081,9,42723,5,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73082,21,457932,2,15,2,8,3,1,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
73091,21,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
73095,119,250865,2,9,6,0,0,0,3,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,3,8,1
73117,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
73135,31,247683,2,25,5,12,0,1,5,10,1,23,0.033333333,0,25,0,0,0,0,0,0,0,0,11,25,0
73174,338,399092,7,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
73175,17,334927,1,17,7,4,0,0,4,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
73180,183,127749,4,88,3,33,0,27,0,27,24,102,0.066666667,0,0,0,0,0,0,0,0,0,0,29,51,0
73188,7,260769,2,4,4,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
73193,8,89830,1,8,3,2,0,1,1,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
73199,39,91935,1,39,4,19,0,1,0,27,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,11,37,0
73231,14,155579,1,14,6,4,0,2,0,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
73272,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73274,108,155579,2,5,2,2,0,0,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
73276,3,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73290,52,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73291,1434,155579,6,737,49,248,71,121,38,321,63,17,0.533333333,86,84,14,57,80,19,83,4,0,0,76,15,121
73293,2450,89830,6,1195,52,273,187,125,49,525,98,108,0.566666667,12,0,236,66,124,67,0,0,75,0,172,429,235
73321,19,91935,1,19,5,8,1,1,0,6,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
73322,39,89830,2,8,4,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
73323,39,155579,2,31,6,6,2,3,3,11,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
73346,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73352,17,89830,2,11,1,4,0,3,0,3,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
73370,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73388,59,91935,1,59,14,15,18,12,0,13,0,26,0.166666667,0,0,0,0,0,0,0,0,0,8,19,6,29
73390,89,155579,1,89,9,11,6,8,8,38,16,17,0.033333333,0,0,0,0,0,0,0,0,0,0,14,89,0
73400,381,91935,5,80,9,25,13,18,0,22,9,26,0.166666667,8,0,0,0,0,0,11,0,0,0,24,7,0
73415,29,91935,1,29,9,8,0,5,1,6,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
73416,154,89830,4,96,3,21,0,12,3,42,33,108,0.133333333,3,0,0,0,0,0,0,0,0,0,42,11,0
73422,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
73424,2,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73430,136,155579,2,76,20,18,3,11,5,15,4,17,0.1,0,0,0,0,0,0,0,0,0,0,11,45,31
73437,109,21216,2,5,3,2,0,0,0,1,0,19,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
73439,1589,21216,9,5,1,2,0,1,0,1,1,19,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
73451,5,21216,1,5,2,0,0,0,3,0,0,19,0.033333333,5,0,0,0,0,0,0,0,0,0,3,5,0
73454,15,21216,3,7,3,3,0,1,0,2,0,19,0.066666667,2,5,0,0,0,0,0,0,0,0,4,2,5
73465,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
73469,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
73470,91,21216,2,10,3,2,0,1,3,1,1,19,0.033333333,0,0,0,0,0,0,0,10,0,0,5,10,0
73471,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
73498,108,74042,9,10,3,3,0,2,0,2,2,27,0.033333333,0,0,0,10,0,0,0,0,0,0,7,10,0
73501,27,74042,1,27,9,12,0,3,0,11,3,27,0.033333333,0,0,0,27,0,0,0,0,0,0,7,27,0
73523,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
73524,7,74042,1,7,2,3,0,1,0,2,1,27,0.033333333,0,0,0,7,0,0,0,0,0,0,5,7,0
73530,30,74042,1,30,5,19,0,0,0,18,0,27,0.066666667,0,0,0,21,9,0,0,0,0,0,6,21,9
73533,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
73534,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
73535,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
73538,214,74042,4,11,1,6,0,2,0,5,2,27,0.033333333,0,0,0,0,11,0,0,0,0,0,6,11,0
73541,102,74042,1,102,8,14,3,11,53,11,8,27,0.066666667,0,0,0,0,19,0,0,0,0,0,20,83,0
73555,5,91935,1,5,1,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
73560,11,91935,1,11,2,4,0,3,0,3,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
73561,5,91935,1,5,2,2,0,0,0,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
73576,11,155579,1,11,3,3,0,2,0,3,2,17,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
73577,43,89830,1,43,13,15,0,9,1,5,3,108,0.066666667,0,0,0,0,0,0,0,0,0,0,12,27,16
73591,386,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73592,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73597,4,155579,1,4,2,2,0,0,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
73607,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73618,130,89830,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
73626,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73629,56,155579,2,7,3,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
73636,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73644,43,91935,2,34,5,10,5,6,6,3,0,26,0.066666667,0,0,0,0,0,0,0,0,0,0,10,34,0
73648,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73655,33,155579,2,25,6,8,0,5,1,6,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
73659,76,91935,1,76,5,19,7,14,15,16,10,26,0.066666667,0,0,0,0,0,0,0,0,0,0,23,68,8
73673,2107,89830,2,1568,69,233,466,144,187,374,162,108,0.766666667,0,1,186,160,0,10,1,10,93,0,219,363,247
73677,444,91935,8,65,4,23,13,8,0,25,9,26,0.033333333,0,0,0,0,0,0,0,0,0,0,22,65,0
73693,203,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73710,5,89830,1,5,3,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
73711,56,89830,3,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
73732,43,155579,2,9,1,4,0,2,0,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
73747,5,91935,1,5,1,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
73749,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73755,13,89830,1,13,8,4,0,0,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
73758,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73789,90,156596,1,90,5,15,18,8,4,34,10,224,0.066666667,0,0,0,0,0,0,0,0,0,0,31,17,0
73800,86,907118,1,86,10,28,5,21,3,23,14,19,0.166666667,0,0,0,10,0,0,0,0,0,0,25,14,10
73803,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
73829,11,907118,1,11,3,5,0,3,0,2,0,19,0.033333333,0,0,0,11,0,0,0,0,0,0,5,11,0
73835,212,38356,4,46,6,14,0,6,0,18,6,65,0.1,0,0,0,0,0,0,0,0,20,0,7,2,24
73868,643,195289,5,172,11,12,52,9,24,41,12,105,0.1,0,0,0,0,0,0,0,0,0,0,41,31,44
73872,6,195289,1,6,3,1,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
73882,30,878119,1,30,5,14,0,8,0,11,3,20,0.066666667,20,0,0,0,0,0,0,0,0,0,12,10,0
73884,25,457932,2,15,2,6,0,4,0,5,3,21,0.033333333,0,0,15,0,0,0,0,0,0,0,10,15,0
73887,10,457932,1,10,1,4,0,3,0,3,2,21,0.033333333,0,0,10,0,0,0,0,0,0,0,7,10,0
73890,6,247683,1,6,2,2,0,1,0,1,1,23,0.066666667,0,0,0,4,2,0,0,0,0,0,5,4,2
73899,41,148500,4,4,4,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
73902,25,86829,2,10,3,3,0,2,0,2,2,63,0.033333333,0,0,0,0,10,0,0,0,0,0,8,10,0
73903,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
73922,59,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
73924,219,457932,3,8,3,2,0,1,2,1,0,21,0.066666667,0,0,5,0,0,0,0,0,0,0,3,3,5
73925,78,148500,2,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
73946,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
73948,216,247683,1,216,17,91,20,64,1,63,21,23,0.233333333,0,0,0,30,37,0,0,0,0,0,67,49,58
73951,1033,148500,8,17,5,3,3,2,0,3,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
73952,6,127749,1,6,2,3,0,1,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
73962,5,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
73972,123,148500,4,119,10,22,29,16,0,38,8,29,0.033333333,0,0,0,0,0,0,0,0,0,0,27,119,0
73982,2,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
73984,21,457932,3,19,3,4,4,3,0,5,2,21,0.066666667,0,0,18,0,0,0,0,0,1,0,9,18,0
73994,60,334927,1,60,9,47,3,0,0,32,0,7,0.133333333,0,0,0,0,0,0,0,0,0,0,21,3,5
74003,40,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74005,22,346877,3,20,4,7,0,5,0,4,4,9,0.033333333,0,0,0,0,20,0,0,0,0,0,8,20,0
74015,296,46603,5,10,3,4,0,2,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
74017,16,148500,1,16,2,6,0,4,0,5,4,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
74044,245,334927,1,245,28,92,34,60,2,46,25,7,0.3,0,0,0,0,0,0,35,0,0,4,54,90,98
74045,36,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
74047,992,334927,9,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74084,48,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74085,48,346877,3,27,4,6,8,4,0,8,2,9,0.033333333,0,0,0,0,27,0,0,0,0,0,13,27,0
74086,144,85576,4,118,7,23,49,17,4,19,11,54,0.066666667,0,0,0,0,43,0,0,0,0,0,29,75,0
