ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
74090,30,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
74094,11,457932,1,11,2,5,2,1,0,4,1,21,0.033333333,0,0,11,0,0,0,0,0,0,0,9,11,0
74095,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
74105,35,878119,2,29,14,9,0,5,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,29,0
74108,210,457932,6,3,3,0,0,0,0,0,0,21,0.1,0,0,1,0,1,0,0,0,1,0,1,1,0
74114,366,346877,6,114,8,43,17,25,0,44,13,9,0.1,0,0,0,0,55,0,0,0,0,0,43,8,0
74116,34,85168,3,12,4,5,0,2,0,2,1,139,0.1,0,0,2,3,7,0,0,0,0,0,6,2,3
74121,630,86829,1,630,24,151,133,118,53,174,56,63,0.233333333,54,0,0,0,13,148,0,0,52,0,107,357,52
74122,466,148500,5,73,7,35,6,15,0,27,3,29,0.133333333,0,0,0,0,0,0,0,0,0,0,16,55,14
74147,544,878119,4,8,5,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
74148,343,346877,2,41,4,15,0,12,0,11,9,9,0.066666667,0,0,6,0,35,0,0,0,0,0,19,6,0
74160,120,148500,6,9,2,3,0,2,0,2,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
74161,5,346877,2,4,4,0,0,0,0,0,0,9,0.033333333,0,0,0,0,4,0,0,0,0,0,3,4,0
74166,1127,334927,18,62,10,17,3,14,9,14,5,7,0.133333333,0,0,0,0,0,0,0,0,0,0,13,13,0
74177,77,247683,3,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
74188,992,140022,9,254,11,43,0,35,21,94,31,232,0.133333333,0,0,0,0,0,0,0,0,0,0,54,4,0
74200,174,127749,2,56,5,22,0,15,1,18,12,102,0.066666667,0,0,0,0,0,0,0,0,0,0,19,38,18
74226,14,43183,1,14,5,5,0,2,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
74229,320,250865,5,44,5,15,3,11,0,12,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,44,0
74235,25,85168,1,25,5,15,0,2,0,13,2,139,0.066666667,0,0,0,12,13,0,0,0,0,0,19,12,13
74241,563,457932,5,19,3,8,2,4,0,5,2,21,0.066666667,0,0,8,0,0,0,0,0,0,0,9,11,8
74243,276,457932,1,276,44,131,65,2,25,107,3,21,0.166666667,0,0,22,44,0,0,0,0,67,0,72,93,139
74247,553,457932,4,157,25,42,16,28,13,26,17,21,0.166666667,0,0,10,0,0,0,0,0,15,0,36,79,10
74258,310,334927,2,29,1,20,6,1,0,19,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,29,0
74262,187,346877,2,28,4,11,6,4,0,6,2,9,0.133333333,0,0,0,0,1,0,0,0,0,0,10,8,0
74265,53,260769,3,13,3,4,0,3,0,3,3,0,0.1,0,0,0,10,1,0,0,0,0,0,9,2,0
74275,4,148500,2,3,3,0,0,0,0,0,0,29,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,2
74279,34,334927,2,7,3,3,0,1,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
74280,34,457932,2,27,7,8,5,1,1,4,0,21,0.033333333,0,0,27,0,0,0,0,0,0,0,11,27,0
74289,98,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
74295,69,457932,4,13,2,7,3,0,0,6,0,21,0.033333333,0,0,13,0,0,0,0,0,0,0,7,13,0
74297,478,34988,8,21,6,8,0,5,0,3,2,108,0.1,0,0,0,0,0,0,0,0,0,0,11,17,0
74315,183,43183,2,49,3,26,0,10,0,25,7,24,0.066666667,0,0,0,0,0,0,0,0,0,0,16,20,0
74324,202,334927,2,187,40,36,26,30,20,32,19,7,0.133333333,0,0,0,0,31,0,0,0,0,0,39,153,0
74330,774,260769,6,337,9,97,43,84,2,134,39,0,0.266666667,0,0,7,36,0,0,0,0,0,0,68,10,0
74331,774,250865,6,37,5,22,0,9,0,13,1,34,0.266666667,0,0,6,1,0,0,0,0,0,0,9,13,0
74337,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
74347,3,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74371,69,42723,2,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
74391,235,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
74394,272,247683,2,266,15,96,25,85,5,83,35,23,0.2,0,0,0,0,35,0,0,9,0,95,104,29,35
74399,192,260769,2,160,6,47,46,37,3,32,15,0,0.166666667,0,0,0,0,0,0,0,6,0,0,49,5,0
74409,168,334927,5,44,5,18,0,13,0,14,6,7,0.1,4,0,0,0,0,0,0,0,0,0,13,35,5
74425,207,334927,9,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74427,332,188602,4,303,56,99,0,82,3,75,57,96,0.2,0,0,0,0,246,17,17,1,6,0,90,33,1
74453,127,85576,4,10,6,3,0,0,0,3,0,54,0.066666667,0,0,0,0,1,0,0,0,0,0,8,9,1
74461,253,127749,3,185,23,35,32,29,40,26,18,102,0.166666667,0,0,0,0,0,0,0,0,0,0,36,96,0
74462,2082,148500,15,4,3,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
74469,41,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
74471,46,457932,1,46,7,23,8,4,0,14,4,21,0.166666667,0,26,4,6,0,0,0,0,0,0,25,1,9
74475,67,43183,3,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
74477,37,334927,4,17,3,9,0,3,0,6,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,7,0
74480,277,42723,4,27,1,9,0,8,0,9,7,6,0.033333333,0,0,0,0,27,0,0,0,0,0,17,27,0
74489,41,457932,3,21,4,6,4,3,0,3,2,21,0.033333333,0,0,21,0,0,0,0,0,0,0,10,21,0
74494,106,250865,7,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
74500,60,148500,3,50,2,15,12,7,0,22,6,29,0.066666667,0,0,0,0,0,0,0,0,0,0,20,47,0
74505,21,334927,2,11,2,7,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
74516,16,148500,1,16,3,3,0,2,0,7,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
74522,198,346877,1,198,12,47,28,34,37,59,9,9,0.166666667,0,23,0,0,5,0,0,0,0,0,30,41,5
74532,16,346877,1,16,5,7,0,4,0,2,0,9,0.066666667,0,0,2,0,14,0,0,0,0,0,6,2,0
74543,7,878119,1,7,4,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
74566,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74570,144,247683,3,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
74577,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
74588,9,457932,1,9,2,3,1,2,0,2,1,21,0.033333333,0,0,9,0,0,0,0,0,0,0,7,9,0
74590,171,250865,3,47,6,34,5,1,0,21,1,34,0.1,0,0,0,0,0,0,0,0,0,0,14,3,11
74592,10,260769,1,10,3,5,0,2,0,2,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,4,0
74595,23,247683,1,23,2,9,6,5,0,8,1,23,0.033333333,0,0,0,0,23,0,0,0,0,0,10,23,0
74603,24,148500,1,24,10,2,3,2,0,5,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
74605,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
74616,31,878119,2,25,7,7,0,6,0,6,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
74632,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74639,274,334927,1,274,40,124,6,48,38,66,16,7,0.266666667,0,0,0,21,0,0,0,0,0,0,35,56,103
74649,787,346877,9,127,7,40,29,23,0,43,13,9,0.133333333,0,0,26,0,5,0,0,0,0,27,43,69,53
74652,249,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74680,246,457932,1,246,24,135,26,14,14,113,18,21,0.3,0,0,8,0,0,12,21,0,20,18,43,151,62
74686,245,140022,5,53,7,17,3,11,0,17,5,232,0.1,0,0,0,0,0,0,0,0,0,0,15,41,0
74691,87,110497,2,13,3,7,0,2,0,6,1,24,0.1,0,0,0,0,4,0,3,0,0,0,7,6,0
74694,134,457932,2,113,4,60,3,27,0,45,19,21,0.1,0,0,59,11,0,0,0,0,0,0,38,43,59
74704,6,42723,1,6,1,3,0,1,0,2,1,6,0.033333333,0,0,0,0,6,0,0,0,0,0,4,6,0
74705,180,878119,2,159,39,69,3,27,2,23,14,20,0.266666667,18,13,0,0,0,0,3,0,28,0,33,60,0
74718,7,42723,1,7,3,2,0,1,0,1,1,6,0.033333333,0,0,0,0,7,0,0,0,0,0,6,7,0
74725,137,148500,1,137,20,31,35,22,1,29,13,29,0.133333333,0,0,0,0,0,0,0,0,0,0,30,53,0
74734,6,46603,2,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
74742,613,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
74750,6,250865,1,6,3,1,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
74752,140,457932,2,13,2,4,5,1,0,3,0,21,0.033333333,0,0,13,0,0,0,0,0,0,0,7,13,0
74753,66,878119,4,54,18,18,4,2,9,13,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,26,0
74762,207,85576,9,47,3,19,10,7,0,17,4,54,0.066666667,0,0,0,0,5,42,0,0,0,0,14,5,42
74765,358,457932,2,36,3,12,2,10,0,10,8,21,0.066666667,0,0,8,0,0,0,0,0,0,0,18,28,0
74778,245,85168,5,19,4,7,0,5,0,4,3,139,0.066666667,0,0,0,0,11,0,0,0,0,0,8,8,0
74784,123,457932,3,82,9,31,6,20,2,17,12,21,0.166666667,0,0,15,0,0,0,0,0,0,0,23,48,23
74786,202,457932,2,15,2,6,0,4,0,5,3,21,0.033333333,0,0,15,0,0,0,0,0,0,0,10,15,0
74790,15,85168,1,15,3,4,0,4,0,4,4,139,0.033333333,0,0,0,0,15,0,0,0,0,0,12,15,0
74817,9,334927,1,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
74822,11,346877,2,10,2,5,0,1,0,2,1,9,0.033333333,0,0,0,0,10,0,0,0,0,0,6,10,0
74831,19,878119,1,19,5,8,0,5,0,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
74833,254,457932,1,254,14,64,55,56,5,55,41,21,0.1,0,0,206,0,0,0,0,0,0,0,66,46,0
74845,54,334927,1,54,9,25,9,7,0,13,1,7,0.233333333,0,4,0,0,0,0,0,0,0,0,17,24,0
74848,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74851,85,457932,1,85,2,22,36,12,0,21,3,21,0.033333333,0,0,85,0,0,0,0,0,0,0,29,85,0
74863,267,260769,3,31,4,13,3,6,1,11,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,26,0
74865,1829,148500,7,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74869,16,878119,4,13,3,10,0,0,0,9,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
74874,16,148500,4,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74883,110,127749,3,8,1,4,0,3,0,3,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
74884,25,457932,2,24,3,6,4,6,0,6,4,21,0.033333333,0,0,24,0,0,0,0,0,0,0,15,24,0
74886,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
74888,726,148500,4,279,15,57,76,41,2,81,36,29,0.266666667,0,0,9,0,0,0,0,0,0,1,73,86,10
74901,293,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
74902,135,85576,7,7,2,2,0,1,0,2,1,54,0.033333333,0,0,0,0,7,0,0,0,0,0,5,7,0
74904,12,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
74912,87,878119,3,17,2,6,6,1,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
74914,755,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
74921,327,148500,5,37,10,7,3,6,2,9,5,29,0.033333333,0,0,0,0,0,0,0,0,0,0,10,37,0
74922,14,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
74924,14,878119,2,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
74953,27,334927,2,26,5,10,0,7,0,5,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,10,25,1
74957,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
74964,547,878119,2,279,34,138,11,76,8,102,12,20,0.466666667,1,0,8,0,0,64,46,0,0,0,45,49,22
74970,83,334927,1,83,8,26,5,21,13,21,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,83,0
74985,154,21560,5,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
74990,584,148500,3,5,1,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
74996,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
75007,16,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75022,85,878119,1,85,10,43,4,28,0,26,0,20,0.1,0,0,0,0,0,0,0,0,0,0,24,31,0
75024,42,346877,1,42,2,17,2,13,0,11,7,9,0.066666667,0,0,0,0,4,38,0,0,0,0,18,4,38
75033,85,346877,1,85,4,39,13,12,0,39,11,9,0.1,0,0,0,0,9,75,0,1,0,0,37,9,75
75040,17,457932,1,17,2,4,4,3,0,4,2,21,0.033333333,0,0,0,17,0,0,0,0,0,0,9,17,0
75045,19,878119,1,19,5,6,0,4,1,5,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
75063,347,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75065,13,334927,1,13,5,2,0,1,3,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
75067,8,878119,4,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75069,8,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
75070,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
75084,13,878119,1,13,5,3,0,2,1,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
75087,8,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75101,145,247683,5,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
75117,34,878119,2,15,6,4,0,3,1,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
75134,126,334927,2,22,4,15,0,2,0,9,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,5
75138,13,878119,1,13,5,4,0,2,1,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
75150,466,250865,7,2,2,0,0,0,0,0,0,34,0.066666667,0,0,1,0,0,0,0,0,0,0,1,1,0
75161,465,110497,4,81,12,25,0,17,0,25,8,24,0.166666667,0,0,26,10,5,35,0,0,5,0,18,26,10
75166,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
75174,155,878119,1,155,21,59,7,34,0,46,15,20,0.3,0,5,0,0,0,13,5,0,0,0,47,25,0
75189,8,34988,5,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75203,7,878119,2,5,5,0,0,0,0,0,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,2,5,0
75207,400,457932,2,123,14,34,22,29,9,25,13,21,0.1,0,0,0,35,0,0,0,0,0,0,47,110,0
75221,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
75229,749,346877,3,40,2,9,12,6,3,11,3,9,0.033333333,0,0,0,0,0,40,0,0,0,0,15,40,0
75237,469,148500,2,468,26,46,135,44,44,145,37,29,0.1,0,0,0,0,0,0,0,117,0,0,94,206,0
75243,117,878119,3,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
75244,146,148500,1,146,9,43,10,30,5,61,17,29,0.066666667,0,0,0,0,0,0,0,0,82,0,32,64,0
75256,77,878119,2,76,11,22,0,2,37,23,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,24,74,2
75261,43,878119,1,43,16,14,0,8,1,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,43,0
75265,52,878119,1,52,7,22,1,13,0,26,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,17,52,0
75266,74,334927,3,35,5,17,0,9,0,6,4,7,0.133333333,0,0,3,0,0,0,0,0,0,0,14,21,0
75273,499,334927,5,22,6,10,0,5,0,5,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,7,0
75283,16,457932,1,16,4,4,4,0,0,3,1,21,0.033333333,0,0,0,16,0,0,0,0,0,0,9,16,0
75288,358,148500,5,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75306,38,878119,1,38,9,11,0,10,0,11,8,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,9,0
75316,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75337,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75347,120,148500,6,25,3,8,3,5,0,5,3,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
75354,11,140022,1,11,2,5,0,3,0,2,1,232,0.066666667,0,0,4,0,0,0,0,0,0,0,6,7,0
75369,9,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
75383,21,110497,2,11,2,5,0,2,0,4,2,24,0.033333333,0,0,0,0,0,11,0,0,0,0,7,11,0
75385,60,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
75395,942,334927,3,3,1,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
75399,15,346877,1,15,4,6,0,3,0,3,2,9,0.033333333,0,0,0,0,0,15,0,0,0,0,8,15,0
75409,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
75428,2,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
75441,324,46603,1,324,9,117,20,103,12,109,57,5,0.066666667,0,0,0,0,0,0,0,0,0,0,32,75,0
75444,460,334927,4,73,17,38,6,6,6,15,0,7,0.133333333,0,0,0,0,0,0,0,0,0,0,14,45,0
75463,13,878119,1,13,6,2,0,1,4,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
75467,36,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
75476,159,148500,2,118,3,19,31,17,2,43,15,29,0.033333333,0,0,0,0,0,0,0,0,0,0,21,118,0
75484,109,878119,2,89,24,24,15,14,0,22,2,20,0.2,0,0,0,0,0,0,0,0,0,0,19,25,0
75485,1025,334927,5,123,25,69,19,3,0,49,2,7,0.2,0,0,0,0,0,5,0,0,0,0,33,51,16
75511,1181,86829,15,108,6,41,0,35,0,33,23,63,0.166666667,0,0,0,0,0,30,0,0,0,0,52,70,4
75520,50,346877,1,50,10,13,0,9,0,19,4,9,0.066666667,0,0,0,0,0,48,0,0,0,0,12,2,0
75536,9,878119,1,9,4,4,0,0,0,4,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
75537,1181,148500,15,16,2,6,0,5,0,5,3,29,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
75554,136,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
75560,800,27035,9,2,2,0,0,0,0,0,0,60,0.066666667,0,0,0,1,0,0,0,0,0,0,1,1,0
75563,18,42723,1,18,4,7,0,3,0,5,2,6,0.033333333,0,0,0,0,0,18,0,0,0,0,7,18,0
75574,51,334927,2,10,2,4,0,2,0,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
75587,514,86829,13,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,2,0,0,0,0,1,2,0
75603,22,878119,1,22,5,14,0,3,0,7,0,20,0.1,0,0,0,0,0,0,0,0,0,0,8,16,0
75610,133,250865,2,132,11,51,13,1,37,56,2,34,0.033333333,0,0,132,0,0,0,0,0,0,0,18,132,0
75614,13,878119,1,13,6,3,0,1,1,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,13,0
75622,69,878119,3,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
75639,58,878119,1,58,4,18,3,17,0,18,14,20,0.033333333,0,0,0,0,0,0,0,0,0,0,22,58,0
75647,102,43183,2,101,6,19,23,4,14,29,9,24,0.133333333,0,0,0,0,0,0,0,0,0,0,30,54,1
75650,17,334927,2,16,5,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
75666,307,247683,1,307,32,118,12,89,8,85,43,23,0.233333333,0,0,0,0,0,9,0,0,0,0,38,31,13
75667,4,334927,1,4,3,1,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
75672,8,346877,2,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,7,0,0,0,0,5,7,0
75681,13,878119,2,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
75689,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
75692,41,34988,3,8,3,2,0,1,1,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
75703,24,334927,1,24,5,9,0,4,0,6,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
75708,135,457932,2,134,14,30,24,26,7,27,19,21,0.066666667,88,0,0,46,0,0,0,0,0,0,35,88,0
75710,61,878119,1,61,3,28,2,15,0,29,9,20,0.1,0,0,0,0,0,0,0,0,0,0,21,32,0
75713,6,34988,1,6,2,3,0,1,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
75715,33,457932,1,33,5,10,5,7,0,7,2,21,0.033333333,0,0,0,33,0,0,0,0,0,0,11,33,0
75727,560,110497,2,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,5,0,0,0,0,4,5,0
75728,112,457932,2,54,8,19,3,11,1,16,9,21,0.066666667,0,0,0,31,0,0,0,0,0,0,20,23,31
75762,20,457932,1,20,12,0,0,0,4,0,0,21,0.033333333,0,0,0,20,0,0,0,0,0,0,6,20,0
75771,80,878119,2,43,1,16,0,15,0,15,11,20,0.033333333,0,0,0,0,0,0,0,0,0,0,25,43,0
75804,16,878119,1,16,1,6,0,5,0,5,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
75810,55,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
75812,18,110497,1,18,5,7,0,3,0,7,2,24,0.033333333,0,0,0,0,0,18,0,0,0,0,9,18,0
75821,93,260769,1,93,13,44,0,19,1,35,12,0,0.1,0,0,60,26,0,0,7,0,0,0,22,60,26
75823,83,247683,4,36,5,12,0,8,0,15,5,23,0.033333333,0,0,0,0,0,36,0,0,0,0,14,36,0
75841,147,878119,2,146,17,45,10,36,17,31,11,20,0.166666667,0,48,0,0,0,0,0,0,0,0,36,83,7
75847,64,247683,1,64,11,41,7,2,0,43,1,23,0.066666667,0,0,0,0,0,60,0,0,0,0,21,4,0
75852,2,188602,1,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
75854,42,878119,1,42,2,21,0,11,0,18,8,20,0.066666667,0,0,0,0,0,0,0,0,0,0,13,34,0
75856,9,334927,1,9,7,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
75880,23,878119,2,11,5,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
75887,10,250865,1,10,2,8,0,0,0,7,0,34,0.033333333,0,0,10,0,0,0,0,0,0,0,9,10,0
75916,14,250865,1,14,5,3,1,3,0,3,2,34,0.033333333,0,0,14,0,0,0,0,0,0,0,8,14,0
