ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
75919,25,878119,1,25,12,7,0,2,1,2,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,13,0
75920,619,140022,3,540,31,64,196,51,6,144,25,232,0.266666667,122,43,160,0,0,13,0,0,0,0,134,10,171
75935,5,334927,1,5,2,2,0,0,1,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
75938,46,334927,1,46,14,15,0,11,0,8,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,14,11,0
75961,6,127749,1,6,6,0,0,0,0,0,0,102,0.033333333,0,0,6,0,0,0,0,0,0,0,2,6,0
75965,795,148500,3,57,3,13,2,0,36,10,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,9,57,0
75966,10,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
75968,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
75972,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
75981,84,878119,1,84,21,45,1,7,2,27,5,20,0.166666667,0,0,0,0,0,0,0,0,0,0,18,15,45
75985,1059,148500,2,4,2,2,0,0,0,1,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
75990,3,42723,1,3,2,1,0,0,0,1,0,6,0.033333333,0,0,0,0,0,3,0,0,0,0,3,3,0
75994,19,878119,1,19,8,9,0,0,2,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
75997,173,85576,1,173,8,12,111,10,2,25,9,54,0.033333333,0,0,0,0,0,173,0,0,0,0,25,173,0
76011,54,334927,2,53,5,20,6,12,1,13,7,7,0.066666667,39,0,0,0,0,0,0,0,0,0,23,14,39
76019,29,334927,5,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
76022,93,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
76023,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
76041,25,188602,3,16,5,5,0,3,0,3,2,96,0.066666667,0,0,0,0,0,9,0,7,0,0,6,9,0
76046,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
76049,147,878119,2,75,5,27,9,22,0,18,9,20,0.1,0,0,0,0,0,0,24,0,0,0,29,23,0
76063,30,878119,1,30,10,9,0,6,1,4,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,25,0
76091,260,85576,5,54,6,11,13,4,13,8,2,54,0.066666667,0,0,0,0,0,5,0,0,0,0,14,49,0
76093,12,878119,1,12,4,6,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
76099,7,878119,1,7,3,3,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
76102,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
76122,260,457932,5,91,18,25,3,12,20,15,6,21,0.133333333,0,0,0,5,0,0,0,0,7,0,21,64,5
76126,106,188602,2,57,6,33,0,11,0,28,7,96,0.066666667,0,0,0,0,0,39,0,0,0,0,14,18,0
76128,693,110497,5,96,22,27,5,18,1,21,11,24,0.1,0,0,0,0,0,28,0,0,0,0,18,50,28
76133,5,250865,1,5,2,2,0,0,0,1,1,34,0.033333333,0,0,5,0,0,0,0,0,0,0,5,5,0
76136,829,457932,3,49,9,21,0,12,0,14,7,21,0.066666667,0,0,0,30,19,0,0,0,0,0,14,30,19
76148,260,878119,5,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
76151,161,334927,7,40,9,27,0,2,0,20,2,7,0.1,0,0,0,0,0,0,0,0,0,0,19,13,0
76160,407,42723,3,15,2,6,0,5,0,5,2,6,0.033333333,0,0,0,0,0,15,0,0,0,0,8,15,0
76161,18,334927,1,18,8,4,0,2,1,3,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
76164,61,457932,1,61,10,21,2,14,0,14,10,21,0.1,0,0,0,7,0,0,0,0,0,0,31,39,0
76170,13,878119,1,13,2,5,0,3,0,6,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,3
76175,11,86829,1,11,2,5,0,3,0,4,1,63,0.033333333,0,0,0,0,0,11,0,0,0,0,8,11,0
76183,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
76186,18,43183,4,4,4,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
76189,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
76201,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
76205,174,878119,1,174,19,40,37,35,6,47,20,20,0.133333333,3,0,0,0,0,0,0,0,0,0,57,6,165
76206,16,878119,1,16,4,9,0,2,0,6,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,0
76207,10,878119,1,10,3,5,0,1,0,2,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,5
76221,13,127749,2,12,5,7,0,0,0,6,0,102,0.066666667,0,0,4,8,0,0,0,0,0,0,8,4,8
76225,235,247683,3,11,5,4,0,1,0,1,1,23,0.033333333,0,0,0,0,0,11,0,0,0,0,6,11,0
76230,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
76239,10,878119,1,10,2,5,0,2,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
76250,73,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
76258,56,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
76263,117,878119,3,105,18,36,6,27,3,21,11,20,0.166666667,0,0,0,0,0,0,0,0,0,0,36,1,5
76270,770,34988,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
76280,7,260769,1,7,3,2,0,1,0,2,1,0,0.033333333,0,0,7,0,0,0,0,0,0,0,6,7,0
76295,3829,85576,10,398,33,113,158,32,7,95,6,54,0.566666667,0,18,22,21,1,22,2,0,42,0,76,185,87
76322,9,21216,1,9,5,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
76323,487,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
76357,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
76359,48,148500,1,48,10,22,0,10,0,17,6,29,0.033333333,0,0,0,0,0,0,0,48,0,0,17,48,0
76368,578,148500,2,550,20,90,130,75,65,147,68,29,0.333333333,0,155,0,0,0,0,12,34,78,0,99,106,72
76379,253,208752,1,253,14,44,44,34,1,83,51,24,0.1,0,0,0,0,0,24,173,0,56,0,74,24,173
76381,172,148039,2,157,28,36,0,27,41,28,12,18,0.3,0,22,0,0,0,38,0,11,9,0,34,17,27
76388,94,41550,1,94,9,20,0,16,0,39,20,21,0.066666667,0,0,0,0,0,0,0,0,0,0,30,29,0
76392,25,195289,1,25,11,4,0,3,2,2,2,105,0.033333333,0,0,0,0,0,0,0,25,0,0,8,25,0
76398,35,38356,2,30,4,8,2,4,0,8,7,65,0.066666667,0,0,0,0,8,22,0,0,0,0,10,8,22
76399,544,652701,2,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
76409,412,156596,9,29,6,6,2,4,0,7,6,224,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,28
76435,45,208752,1,45,3,10,5,7,0,18,9,24,0.066666667,0,0,0,0,0,0,15,30,0,0,20,15,30
76452,32,652701,1,32,10,10,0,7,0,2,0,3,0.066666667,0,0,18,0,0,0,0,0,0,0,10,14,18
76484,1990,221833,6,1022,48,148,149,121,104,345,73,58,0.366666667,0,0,101,83,0,0,0,0,0,0,114,149,456
76487,505,652701,3,92,17,36,15,5,0,7,1,3,0.233333333,24,0,16,16,0,0,0,0,0,0,20,22,3
76490,13,652701,1,13,3,5,0,3,0,2,2,3,0.033333333,0,0,13,0,0,0,0,0,0,0,9,13,0
76491,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
76506,217,652701,2,213,20,57,17,41,31,15,6,3,0.3,0,0,46,0,0,0,0,8,0,0,32,27,35
76510,113,652701,6,88,4,32,4,25,4,23,18,3,0.066666667,0,0,79,0,0,0,0,0,0,0,24,9,0
76515,23,652701,1,23,3,6,0,6,0,8,6,3,0.066666667,0,0,22,0,0,0,0,0,0,0,10,1,0
76522,31,652701,1,31,9,11,0,7,3,8,0,3,0.066666667,0,0,18,13,0,0,0,0,0,0,13,18,13
76523,190,652701,2,181,29,39,19,27,16,9,7,3,0.133333333,0,0,44,0,0,0,0,0,0,0,33,28,0
76527,64,652701,2,35,4,12,0,8,0,2,1,3,0.066666667,0,0,13,0,0,0,0,0,0,0,10,22,0
76555,339,221833,1,339,6,69,52,31,20,166,32,58,0.133333333,0,0,115,0,0,0,0,0,0,0,45,42,115
76571,216,221833,2,215,23,64,19,47,10,65,15,58,0.333333333,0,15,21,0,0,0,0,0,0,0,52,52,58
76574,14,652701,1,14,2,5,0,3,1,4,3,3,0.033333333,0,0,14,0,0,0,0,0,0,0,8,14,0
76589,152,652701,1,152,16,40,24,34,11,27,17,3,0.1,0,0,104,0,0,0,0,0,0,0,31,147,0
76595,9,652701,1,9,4,2,0,1,0,2,1,3,0.033333333,0,0,9,0,0,0,0,0,0,0,8,9,0
76611,26,148039,4,14,2,6,0,4,0,2,2,18,0.033333333,0,0,0,14,0,0,0,0,0,0,7,14,0
76629,58,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
76635,224,652701,7,60,22,22,0,10,0,5,3,3,0.2,0,0,11,19,5,0,0,0,0,0,11,19,19
76639,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
76651,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
76658,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
76687,14,652701,1,14,4,5,0,3,0,2,2,3,0.033333333,0,0,14,0,0,0,0,0,0,0,8,14,0
76689,10,652701,1,10,5,2,0,1,0,1,1,3,0.066666667,0,0,8,0,0,0,0,0,0,0,6,2,0
76690,114,148039,2,71,4,18,6,12,11,18,6,18,0.033333333,0,0,0,71,0,0,0,0,0,0,17,71,0
76692,419,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
76701,123,652701,1,123,13,35,15,23,8,15,6,3,0.133333333,0,0,39,0,0,0,0,0,0,0,23,63,2
76705,184,652701,1,184,17,48,20,36,13,10,3,3,0.1,0,0,42,0,0,0,0,0,0,0,32,184,0
76708,199,652701,1,199,32,51,9,39,7,22,16,3,0.166666667,0,0,74,0,0,0,0,0,0,0,34,50,119
76712,159,652701,2,158,14,53,9,38,2,24,16,3,0.233333333,0,39,14,0,63,14,0,4,0,0,36,75,53
76721,68,221833,1,68,2,14,3,12,5,29,7,58,0.066666667,0,0,42,0,0,0,0,0,0,0,18,26,0
76736,630,652701,2,167,12,63,7,46,3,26,13,3,0.233333333,0,52,2,0,0,15,0,0,69,0,36,13,0
76756,401,652701,1,401,45,97,7,68,108,44,29,3,0.233333333,0,0,104,0,0,0,0,0,0,0,36,27,0
76757,107,652701,1,107,17,39,8,17,4,21,7,3,0.133333333,0,0,55,0,0,0,0,0,0,0,23,42,9
76761,5,148039,1,5,2,1,0,1,0,1,1,18,0.033333333,0,0,0,5,0,0,0,0,0,0,5,5,0
76769,14,41550,1,14,9,3,0,2,0,2,0,21,0.033333333,14,0,0,0,0,0,0,0,0,0,5,14,0
76775,226,41550,4,16,2,6,0,3,0,7,2,21,0.033333333,16,0,0,0,0,0,0,0,0,0,10,16,0
76780,89,652701,2,51,8,20,0,14,0,10,9,3,0.166666667,0,0,6,0,16,0,0,17,10,0,23,18,0
76793,94,652701,1,94,13,47,6,14,2,36,9,3,0.1,0,0,26,0,36,0,0,0,0,0,23,32,26
76798,14,652701,1,14,2,6,0,2,0,2,0,3,0.066666667,0,0,6,0,0,0,0,0,0,0,7,8,0
76799,180,41550,4,1,1,0,0,0,0,0,0,21,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
76804,64,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
76816,4,652701,1,4,3,0,0,0,0,0,0,3,0.033333333,0,0,4,0,0,0,0,0,0,0,4,4,0
76858,440,148039,4,183,14,56,29,39,0,52,16,18,0.366666667,0,10,16,13,0,7,0,0,0,0,28,38,16
76865,2,652701,1,2,2,0,0,0,0,0,0,3,0.066666667,0,0,1,1,0,0,0,0,0,0,1,1,1
76869,262,652701,2,49,7,24,4,7,4,10,1,3,0.166666667,0,20,9,0,0,0,0,0,0,0,13,21,0
76870,110,652701,1,110,16,22,0,14,44,4,3,3,0.166666667,0,0,15,0,0,0,0,0,0,0,17,3,15
76876,5,148039,2,4,4,0,0,0,0,0,0,18,0.033333333,0,0,0,4,0,0,0,0,0,0,2,4,0
76906,148,652701,1,148,16,27,0,19,69,13,9,3,0.1,0,0,0,41,39,0,0,0,0,0,23,109,39
76916,51,652701,1,51,7,20,0,15,0,14,8,3,0.066666667,0,0,0,46,0,0,0,0,0,0,15,5,0
76917,89,652701,2,84,13,35,3,20,0,16,11,3,0.233333333,9,9,0,40,7,0,0,4,0,0,24,21,9
76920,11,148039,1,11,2,4,0,3,0,3,2,18,0.033333333,0,0,0,11,0,0,0,0,0,0,8,11,0
76938,7,21216,1,7,2,3,0,1,0,2,1,19,0.033333333,0,0,7,0,0,0,0,0,0,0,6,7,0
76948,341,21216,2,5,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
76950,84,148500,1,84,3,33,0,28,1,28,19,29,0.1,0,0,0,19,7,0,0,0,0,0,41,58,0
76952,21,21560,1,21,8,3,0,2,4,3,2,9,0.066666667,0,0,0,2,0,0,0,19,0,0,10,2,0
76961,15,21216,1,15,5,5,0,3,0,2,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
76974,8,21216,1,8,4,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
76976,8,878119,1,8,3,4,0,0,1,1,0,20,0.033333333,0,0,0,0,0,0,8,0,0,0,5,8,0
76977,61,878119,1,61,9,21,16,3,0,18,1,20,0.066666667,0,0,0,0,0,0,29,32,0,0,20,29,32
76979,9,878119,1,9,4,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
77002,111,878119,1,111,10,46,45,2,0,41,0,20,0.1,0,19,0,0,0,0,71,0,0,0,32,92,0
77014,84,878119,1,84,7,36,1,23,1,31,12,20,0.1,0,0,0,0,0,14,23,0,0,0,27,47,0
77023,3,21216,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
77029,5,43183,1,5,1,3,0,1,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
77031,45,148500,1,45,4,28,3,3,0,14,4,29,0.033333333,0,0,0,0,0,0,0,0,0,0,18,45,0
77039,17,878119,1,17,9,4,0,1,1,1,0,20,0.033333333,0,0,0,0,0,0,17,0,0,0,7,17,0
77051,10,878119,1,10,2,6,0,2,0,5,0,20,0.133333333,0,0,0,0,7,1,1,0,0,0,6,1,0
77053,20,878119,1,20,4,6,1,5,0,6,2,20,0.066666667,0,0,0,0,0,0,18,0,0,0,11,2,18
77059,7,878119,1,7,7,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,7,0,0,0,5,7,0
77064,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77075,26,878119,1,26,2,13,0,6,0,12,5,20,0.033333333,0,0,0,0,0,0,26,0,0,0,10,26,0
77082,20,21216,1,20,4,7,0,5,0,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,20,0
77083,11,878119,1,11,4,3,0,2,0,3,1,20,0.033333333,0,0,0,0,0,0,11,0,0,0,7,11,0
77085,207,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77092,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
77096,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
77097,3351,21560,8,3,3,0,0,0,0,0,0,9,0.066666667,0,0,0,1,0,0,0,0,0,0,2,2,0
77098,191,878119,1,191,19,123,22,6,8,104,2,20,0.133333333,0,0,0,48,0,0,67,0,0,0,43,94,30
77110,180,21216,6,22,7,8,0,5,0,2,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,15,0
77114,6,878119,1,6,4,0,0,0,1,0,0,20,0.033333333,0,0,0,0,0,0,6,0,0,0,5,6,0
77132,25,43183,1,25,1,4,0,3,0,11,9,24,0.033333333,0,0,0,0,0,0,0,0,25,0,12,25,0
77139,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
77145,13,878119,1,13,3,6,0,1,2,5,1,20,0.033333333,0,0,0,0,0,0,13,0,0,0,7,13,0
77151,4,148500,3,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
77152,4,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
77202,294,74042,3,12,2,4,0,3,0,3,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
77209,110,652701,6,28,2,4,17,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
77225,1098,148039,4,20,4,9,0,4,0,6,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
77229,6,156596,1,6,3,1,0,1,0,1,1,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
77240,244,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
77245,17,652701,1,17,8,4,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,8
77250,161,156596,1,161,5,19,76,15,0,42,5,224,0.133333333,0,0,0,0,0,0,0,0,0,0,50,30,0
77256,20,221833,1,20,6,6,0,4,1,3,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
77262,20,195289,1,20,6,3,0,2,6,2,0,105,0.033333333,0,0,0,0,0,0,0,0,20,0,6,20,0
77280,16,74042,1,16,4,4,0,3,1,3,3,27,0.033333333,0,0,0,0,0,0,0,0,0,16,11,16,0
77292,9,74042,1,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,9,7,9,0
77293,247,74042,1,247,10,54,47,44,67,38,10,27,0.066666667,0,0,0,0,0,0,0,0,145,102,41,145,102
77296,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
77307,2095,74042,10,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
77321,358,261579,2,298,18,83,42,64,43,57,34,5,0.333333333,0,0,0,0,0,0,20,0,0,47,69,63,98
77329,19,399092,1,19,3,7,0,6,0,6,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
77339,571,399092,3,5,3,2,0,0,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,1
77343,11,399092,1,11,6,2,0,1,1,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
77382,16,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
77400,45,261579,5,23,4,8,0,6,0,5,5,5,0.066666667,0,0,0,0,0,0,0,0,0,0,12,12,11
77401,107,502584,2,16,3,4,0,1,1,8,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,13,3
77404,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
77416,167,502584,2,66,8,15,4,10,9,17,5,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,51,15
77432,28,502584,1,28,5,10,3,1,2,10,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,11,0
77441,47,399092,2,46,3,20,0,15,0,11,8,101,0.133333333,0,0,0,0,0,0,0,0,0,0,11,20,13
77442,140,502584,3,60,10,18,0,9,6,16,5,143,0.133333333,0,0,0,0,0,0,0,0,0,0,9,37,8
77455,29,24979,1,29,8,8,0,6,1,5,5,25,0.033333333,0,0,0,0,0,0,0,0,0,0,14,29,0
77476,25,261579,1,25,2,20,0,0,1,20,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,25,0
77478,61,399092,1,61,5,13,24,2,4,16,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,18,15,0
77489,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77494,147,502584,1,147,25,31,34,19,2,29,9,143,0.133333333,0,0,0,0,0,0,0,0,0,0,27,42,92
77507,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77508,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
77529,8,261579,2,7,2,3,0,2,0,2,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,0
77536,25,261579,1,25,10,2,0,1,8,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
77540,18,502584,1,18,2,7,0,5,0,4,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
77548,73,261579,3,12,2,4,0,3,0,6,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
77557,10,24979,1,10,3,3,0,2,0,2,2,25,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
77583,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77587,6,261579,2,3,3,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
77588,5,261579,1,5,2,3,0,0,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
77589,8,24979,1,8,8,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,3,8,0
77592,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
77595,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77609,57,399092,4,15,8,4,0,2,0,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,0
77610,17,399092,2,12,2,5,0,4,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
77627,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
77632,63,502584,1,63,8,8,13,5,12,15,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,9,0
77643,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77645,19,399092,2,9,1,4,0,3,0,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
77652,18,399092,1,18,9,6,0,1,1,3,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,14
77658,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77670,28,261579,1,28,6,7,0,6,0,5,5,5,0.066666667,0,0,0,0,0,0,0,0,0,0,14,11,0
77703,236,261579,2,215,15,90,11,46,10,83,32,5,0.1,0,0,0,0,0,0,0,0,0,0,65,141,74
77704,171,502584,4,23,3,9,0,6,0,5,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
77708,361,399092,1,361,24,62,149,4,4,122,3,101,0.166666667,0,0,0,81,31,0,0,0,180,0,71,100,31
77728,20,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77729,24,261579,1,24,3,9,0,6,0,6,5,5,0.033333333,0,0,0,0,0,0,0,0,0,0,14,24,0
77740,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
77747,130,261579,2,6,3,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
77761,264,399092,1,264,8,30,69,25,4,81,12,101,0.233333333,0,0,0,0,0,0,0,0,0,0,34,16,28
77764,84,502584,3,31,5,14,0,7,0,9,5,143,0.1,0,0,0,0,0,0,0,0,0,0,13,11,14
77766,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77770,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
77776,115,261579,1,115,17,19,49,14,11,8,2,5,0.166666667,15,0,0,0,0,0,0,0,0,13,21,19,70
77788,4,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77820,7,399092,1,7,1,3,0,2,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
77821,1,24979,1,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77828,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
