ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
77846,38,261579,2,37,8,21,0,2,2,11,2,5,0.066666667,0,0,0,0,0,0,0,0,5,32,14,5,32
77851,36,457932,3,27,11,7,2,1,6,6,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,15,0
77855,604,260769,2,290,21,62,93,46,9,56,36,0,0.166666667,0,0,0,0,0,0,0,0,0,0,61,129,0
77869,238,334927,6,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77870,142,334927,2,113,4,30,6,25,27,23,19,7,0.1,0,0,0,0,0,0,0,0,0,0,24,43,50
77871,238,457932,6,10,2,3,3,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
77874,7,188602,1,7,2,2,0,1,1,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
77883,5710,260769,25,591,53,183,0,103,107,181,67,0,0.366666667,0,0,11,0,0,0,0,0,0,0,96,315,26
77886,31,250865,1,31,7,12,0,7,0,7,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,15,31,0
77895,3161,85576,9,402,34,82,200,36,0,55,11,54,0.3,0,5,81,0,0,0,10,0,0,0,61,14,107
77897,153,86829,1,153,16,58,39,12,0,61,1,63,0.066666667,8,0,0,0,0,0,0,0,0,0,32,145,8
77906,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
77914,29,457932,1,29,2,9,3,8,0,8,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,29,0
77917,238,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
77923,5710,43183,25,65,15,4,0,2,43,0,0,24,0.2,0,0,0,0,0,19,0,0,0,0,7,29,1
77931,43,261579,5,12,8,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,12,7,12,0
77953,191,502584,3,153,33,55,0,37,2,31,21,143,0.133333333,57,65,13,18,0,0,0,0,0,0,31,57,65
77990,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
78002,233,334927,3,11,3,5,0,2,0,2,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,5
78005,261,457932,9,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78007,43,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
78008,43,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78014,20,457932,1,20,7,8,3,0,1,5,0,21,0.1,4,0,0,0,0,0,0,0,0,0,11,14,0
78017,458,261579,5,86,11,24,1,12,36,11,1,5,0.166666667,0,21,0,0,8,0,0,0,0,12,12,16,12
78020,2,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78021,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
78034,27,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78051,11,502584,1,11,5,2,0,1,0,1,1,143,0.066666667,0,0,0,1,0,0,0,0,0,0,6,10,0
78054,190,250865,3,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78060,917,260769,9,268,21,97,32,36,18,86,21,0,0.333333333,0,0,0,0,0,0,2,0,0,0,40,12,8
78062,34,334927,1,34,7,11,4,5,3,6,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,34,0
78095,80,346877,1,80,14,20,26,3,3,24,0,9,0.233333333,0,0,0,0,0,0,0,0,0,0,15,59,7
78102,13,85576,1,13,6,4,0,1,1,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
78103,10,502584,1,10,3,5,0,1,0,2,1,143,0.033333333,0,0,0,10,0,0,0,0,0,0,7,10,0
78108,81,247683,8,16,1,7,0,4,0,6,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
78114,10,140022,1,10,2,4,0,2,0,3,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
78130,10,457932,1,10,2,5,1,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
78147,27,46603,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78148,27,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
78161,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
78175,31,260769,3,7,2,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
78179,90,334927,1,90,13,41,6,2,15,40,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,85,0
78184,4,43183,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78192,33,334927,2,23,3,7,6,0,4,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
78205,11,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
78207,172,346877,1,172,23,68,45,1,6,44,0,9,0.3,3,0,20,16,0,0,5,0,0,0,30,53,81
78209,33,502584,2,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,3,0,0,0,0,0,0,1,3,0
78210,31,34988,1,31,7,14,0,7,0,3,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,31,0
78218,333,502584,8,125,6,22,22,14,0,48,13,143,0.1,0,0,0,24,1,0,0,0,0,0,27,100,0
78258,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
78280,36,261579,8,2,2,0,0,0,0,0,0,5,0.066666667,0,0,0,0,0,0,0,0,1,1,1,1,1
78286,72,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
78297,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78305,9,334927,1,9,9,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,9,0
78314,6,502584,5,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,2,0,0,0,0,0,0,1,2,0
78325,42,247683,7,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78327,261,85576,9,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78341,9,334927,1,9,4,2,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
78344,7,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78368,20,457932,3,13,2,4,2,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
78371,34,261579,2,17,5,10,0,1,0,2,1,5,0.066666667,0,0,0,0,0,0,0,0,12,5,6,12,5
78414,13,127749,1,13,12,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,5,11,0
78420,85,457932,1,85,10,28,0,24,0,20,16,21,0.066666667,0,0,0,0,0,0,0,0,0,0,41,46,39
78426,94,250865,2,69,8,27,19,2,1,26,0,34,0.166666667,39,0,0,0,0,1,0,0,0,0,13,19,0
78436,3,260769,1,3,1,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
78455,186,399092,2,177,8,30,31,2,24,68,2,101,0.1,0,0,44,0,0,0,0,0,68,65,34,109,0
78464,39,188602,3,18,5,4,0,1,6,1,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,0
78467,171,85168,2,166,8,23,55,17,0,38,9,139,0.133333333,0,0,0,0,0,0,0,0,0,0,46,25,125
78479,262,247683,1,262,34,73,20,63,52,57,17,23,0.266666667,20,0,19,45,0,0,0,0,0,0,66,53,89
78486,5,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78487,1,27035,1,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78490,84,110497,4,47,8,8,0,6,19,7,2,24,0.1,0,0,0,0,0,0,0,0,0,0,14,1,0
78497,30,334927,2,23,12,4,0,2,0,4,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,7,16
78511,138,127749,3,43,5,18,0,13,0,13,7,102,0.133333333,0,0,0,0,0,0,0,0,0,0,17,2,0
78520,278,457932,10,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78523,1595,457932,6,217,17,73,21,60,6,49,38,21,0.2,49,0,0,0,0,0,0,12,0,0,58,142,0
78527,278,247683,10,7,4,1,0,1,0,1,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
78531,34,457932,1,34,1,15,2,8,0,14,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
78542,15,334927,1,15,2,5,0,4,0,4,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
78560,151,457932,3,8,1,7,0,0,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
78561,16,247683,1,16,2,4,0,3,6,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
78564,583,127749,3,185,32,59,56,10,13,39,5,102,0.133333333,0,0,0,0,0,0,0,0,0,0,45,6,132
78567,23,399092,2,11,2,4,0,3,0,3,2,101,0.033333333,0,0,11,0,0,0,0,0,0,0,8,11,0
78572,87,334927,1,87,10,34,0,17,14,27,11,7,0.133333333,0,0,0,0,0,0,0,0,0,0,21,20,0
78575,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
78588,84,250865,2,77,8,25,0,16,25,11,0,34,0.1,0,0,0,0,0,0,0,0,0,0,8,70,0
78594,605,457932,4,13,1,4,5,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
78595,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
78601,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78606,605,399092,4,17,1,9,0,6,0,8,1,101,0.033333333,0,0,17,0,0,0,0,0,0,0,8,17,0
78615,822,457932,3,240,31,71,47,35,22,59,20,21,0.166666667,0,0,0,0,0,0,0,0,0,0,59,135,100
78622,6,85576,5,2,2,0,0,0,0,0,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
78625,226,457932,1,226,16,35,6,6,155,24,4,21,0.1,0,0,0,0,0,0,0,0,0,0,30,89,0
78628,4,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
78632,4,43183,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78635,6,334927,5,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78641,3161,457932,9,133,14,45,20,30,0,23,17,21,0.166666667,4,0,0,0,0,0,0,0,0,0,37,46,0
78645,48,188602,1,48,10,21,0,9,1,16,7,96,0.066666667,0,0,0,0,0,0,0,0,0,0,16,30,0
78651,40,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78656,6,399092,1,6,5,0,0,0,1,0,0,101,0.033333333,0,0,6,0,0,0,0,0,0,0,4,6,0
78661,65,261579,5,5,1,3,0,1,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,5,3,5,0
78675,382,457932,3,129,6,41,21,31,0,35,27,21,0.2,36,0,0,0,0,0,0,0,0,0,45,34,15
78684,21,399092,1,21,15,2,0,2,0,2,1,101,0.1,0,0,5,0,0,0,1,0,0,0,8,15,5
78687,231,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78690,415,247683,6,10,8,1,0,1,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
78691,244,127749,2,163,7,23,83,19,2,21,11,102,0.1,0,0,0,0,0,0,0,0,0,0,44,52,62
78708,1094,43183,7,272,25,32,20,19,140,44,0,24,0.2,0,0,0,0,0,0,0,0,0,0,20,151,80
78718,12,334927,1,12,6,5,0,1,0,2,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,6
78720,8,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
78724,201,502584,2,61,6,22,12,1,5,24,2,143,0.1,0,0,0,1,0,0,0,57,0,0,20,60,0
78726,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78728,25,110497,3,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
78730,186,334927,2,42,6,16,0,8,5,14,7,7,0.1,0,0,0,0,0,0,0,0,0,0,15,16,26
78739,94,457932,4,60,9,26,18,1,0,18,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,22,53,0
78750,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78756,5,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
78760,631,502584,2,625,22,88,131,66,37,220,52,143,0.3,0,0,0,111,1,59,168,68,76,55,101,117,101
78767,84,457932,3,26,2,11,0,8,0,8,5,21,0.066666667,0,8,0,0,0,0,0,0,0,0,11,18,0
78806,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
78810,100,502584,1,100,10,28,9,17,0,36,12,143,0.1,0,0,60,11,29,0,0,0,0,0,31,60,11
78820,119,247683,2,117,4,110,3,0,0,98,0,23,0.133333333,0,0,0,0,0,0,0,0,0,0,25,88,3
78822,255,127749,3,51,8,37,0,3,0,23,2,102,0.166666667,0,0,0,0,0,0,0,0,0,0,18,4,5
78836,6,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
78840,96,502584,1,96,9,32,0,25,9,23,21,143,0.133333333,0,0,20,32,0,0,0,0,25,0,25,19,25
78843,152,127749,1,152,19,32,71,1,5,33,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,39,16,0
78860,202,27035,4,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
78873,70,457932,2,34,13,6,5,1,5,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,34,0
78892,31,188602,2,16,2,7,0,4,0,4,3,96,0.1,0,0,0,0,0,0,0,0,0,0,7,3,2
78911,339,261579,5,107,8,70,7,11,0,58,8,5,0.1,0,0,0,0,0,0,0,0,47,40,60,60,0
78913,217,457932,1,217,41,96,27,35,7,47,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,34,166,51
78923,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
78932,29,261579,3,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,3,3,3,0
78940,154,457932,2,77,8,33,2,18,0,27,13,21,0.1,0,0,0,0,0,0,0,0,0,0,22,44,33
78941,28,42723,1,28,4,13,0,2,0,14,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
78944,2,334927,1,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,1,0,0,0,0,0,0,1,1,0
78948,66,346877,3,32,9,16,0,2,0,20,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,31,0
78964,13,43183,1,13,2,7,0,0,0,8,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,13,0
78968,693,110497,4,43,10,13,5,3,0,20,1,24,0.1,0,0,0,0,0,0,0,0,0,0,15,8,0
78984,294,86829,2,150,24,56,20,10,29,39,2,63,0.2,0,0,0,0,0,0,0,0,0,0,28,10,60
78992,424,27035,4,160,7,48,23,29,0,70,16,60,0.133333333,0,0,0,0,0,0,0,0,22,0,37,45,0
78994,27,334927,2,7,1,4,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
79009,268,140022,1,268,39,74,30,39,3,85,22,232,0.166666667,0,0,0,0,0,0,0,0,0,0,33,71,0
79017,32,261579,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
79020,266,346877,2,144,11,45,32,25,4,45,12,9,0.066666667,0,0,0,0,0,0,0,0,0,0,31,134,10
79023,540,260769,5,116,9,31,16,26,0,32,16,0,0.133333333,0,0,0,0,14,0,0,0,0,0,41,94,14
79044,11,261579,2,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
79054,72,334927,2,28,7,14,4,1,0,11,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,17,21,7
79059,212,42723,2,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
79089,70,334927,4,28,7,4,0,3,11,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
79105,194,110497,1,194,22,54,19,44,3,64,16,24,0.133333333,113,0,0,32,0,0,0,0,0,0,35,48,0
79126,57,457932,3,2,2,0,0,0,0,0,0,21,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
79134,215,457932,2,118,8,37,15,29,3,28,23,21,0.1,0,0,0,0,0,0,0,0,0,0,32,45,0
79147,68,250865,1,68,5,18,28,6,0,18,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,18,34,0
79154,282,457932,1,282,34,100,23,62,43,64,11,21,0.2,0,88,0,0,0,0,0,0,0,0,30,188,0
79159,844,261579,6,66,9,25,1,2,23,17,2,5,0.166666667,0,0,0,11,0,0,0,0,1,7,24,7,40
79174,8,85576,2,7,4,3,0,0,0,3,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
79176,62,334927,1,62,3,23,3,16,0,21,13,7,0.066666667,0,0,0,0,0,41,0,0,0,0,22,21,0
79182,119,261579,2,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
79194,1797,34988,5,3,1,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
79195,209,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79197,144,399092,1,144,16,0,0,0,126,0,0,101,0.1,0,0,140,0,0,2,0,0,0,0,6,2,0
79209,131,502584,5,11,2,2,0,1,0,4,1,143,0.033333333,0,0,0,11,0,0,0,0,0,0,5,11,0
79239,35,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79242,219,457932,2,26,7,7,2,5,1,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,26,0
79271,32,188602,2,25,3,7,11,0,0,5,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
79290,363,346877,5,139,11,37,31,27,7,30,12,9,0.166666667,0,0,70,0,0,0,0,0,0,0,29,61,70
79293,8,334927,1,8,2,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
79316,34,346877,3,19,4,7,0,5,0,3,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,10
79320,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79361,63,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
79362,32,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79377,101,457932,1,101,19,26,8,13,22,15,6,21,0.133333333,0,0,0,4,0,0,0,0,0,0,22,93,4
79380,250,188602,2,3,3,0,0,0,0,0,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,3,1,0
79382,239,127749,2,32,12,7,0,7,1,8,4,102,0.066666667,0,0,0,0,0,0,0,0,0,0,12,8,0
79386,45,457932,1,45,11,10,3,8,6,7,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,45,0
79405,16,250865,1,16,3,3,0,1,0,6,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,0
79414,235,399092,1,235,37,52,38,27,11,75,24,101,0.2,0,0,43,60,30,27,0,0,19,0,31,75,43
79417,2,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79438,4,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
79445,20,261579,1,20,9,5,0,3,1,2,2,5,0.066666667,0,0,0,0,0,0,9,0,0,11,9,9,0
79454,7,334927,2,6,3,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
79467,78,334927,8,28,2,16,0,6,0,15,4,7,0.166666667,0,0,0,0,0,0,0,0,0,0,11,4,2
79468,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79469,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79477,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79478,29,85576,1,29,4,2,14,1,0,6,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,9,29,0
79482,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
79490,164,261579,2,90,7,39,0,25,0,28,19,5,0.133333333,0,0,0,0,0,0,0,0,0,12,38,48,12
79491,232,457932,2,170,21,33,23,2,49,25,2,21,0.2,0,0,0,0,0,0,0,0,0,0,27,45,80
79495,29,261579,2,28,9,6,0,4,3,7,4,5,0.066666667,0,0,0,0,0,0,0,0,0,21,12,7,0
79496,4,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79501,12,334927,1,12,4,5,0,2,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
79504,11,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79505,11,260769,3,5,2,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
79516,19,127749,1,19,3,7,0,5,0,4,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
79521,48,34988,4,7,2,3,0,1,0,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
79525,38,140022,4,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79530,38,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79532,633,334927,3,618,63,111,44,65,294,51,9,7,0.266666667,0,88,0,0,28,0,0,0,0,0,36,198,126
79533,640,140022,1,640,17,84,226,62,18,187,20,232,0.266666667,168,0,0,0,0,0,0,0,0,0,112,118,121
79544,19,457932,1,19,2,9,4,1,0,10,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
79549,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
79551,244,457932,1,244,21,56,23,42,61,42,23,21,0.3,24,0,4,0,0,0,0,18,0,0,56,104,17
79554,63,34988,1,63,1,6,28,5,0,17,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,18,63,0
79564,458,42723,3,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79568,63,346877,1,63,6,10,21,9,0,21,3,9,0.166666667,0,0,43,1,0,0,0,0,0,0,20,17,45
79570,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79582,129,127749,7,24,3,7,0,7,0,7,7,102,0.066666667,0,0,0,3,0,0,0,0,0,0,15,21,0
79583,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79590,68,334927,3,66,14,25,7,2,9,18,0,7,0.166666667,0,0,0,4,10,0,0,0,0,0,20,45,4
79594,46,24979,1,46,10,17,0,11,0,10,8,25,0.066666667,0,0,7,0,0,0,0,0,0,0,24,39,0
79605,355,27035,10,10,1,4,0,3,0,5,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
79611,16,457932,1,16,2,5,1,4,1,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
79621,7,247683,1,7,3,4,0,0,0,3,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
79624,126,334927,5,58,7,33,7,2,1,21,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,17,43,0
79639,44,86829,5,29,4,18,0,1,4,12,1,63,0.1,10,0,0,0,0,0,0,0,0,0,11,13,6
79651,965,34988,7,4,1,3,0,0,0,2,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
79656,17,457932,1,17,3,6,2,3,0,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
79662,82,110497,3,11,1,5,0,3,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
79673,438,457932,6,60,11,20,8,13,0,11,7,21,0.1,0,0,0,0,0,0,0,0,0,0,27,17,0
79681,31,457932,1,31,5,13,6,3,0,8,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,31,0
79695,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
79696,36,140022,2,34,3,11,2,10,0,14,4,232,0.033333333,0,0,0,0,0,0,0,0,0,0,17,34,0
79717,45,261579,4,15,2,5,2,4,0,4,2,5,0.033333333,0,0,0,0,0,0,0,0,15,0,10,15,0
