ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
79725,20,250865,2,18,4,6,1,4,1,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
79729,5,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79739,2,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79741,29,24979,3,13,3,5,0,3,0,2,2,25,0.033333333,0,0,13,0,0,0,0,0,0,0,6,13,0
79742,5,334927,1,5,2,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
79749,714,457932,7,36,2,11,4,10,0,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,22,36,0
79751,11,260769,1,11,4,3,0,2,0,2,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
79757,12,46603,3,8,3,4,0,1,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
79762,10,86829,1,10,3,3,0,2,0,2,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
79764,9,334927,1,9,2,3,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
79833,16,334927,2,15,5,10,0,0,0,9,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
79843,16,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
79845,34,457932,2,17,4,5,5,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
79853,30,188602,1,30,2,6,8,5,0,9,4,96,0.033333333,0,0,0,0,0,0,0,0,0,0,13,30,0
79855,4,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
79859,543,346877,8,16,5,3,0,2,4,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,0
79864,82,457932,3,16,2,5,3,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
79866,22,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79889,4,457932,1,4,4,0,0,0,0,0,0,21,0.066666667,0,1,0,0,0,0,0,0,0,0,2,3,0
79893,1910,85576,8,5,1,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
79896,38,250865,1,38,9,10,0,7,1,16,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,38,0
79924,74,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79925,8,334927,1,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
79927,10,457932,2,4,2,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
79935,8067,334927,15,27,9,8,2,4,4,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
79943,157,457932,1,157,20,50,30,40,6,31,0,21,0.2,0,50,0,0,0,0,0,0,0,0,40,53,45
79947,202,34988,4,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79951,202,86829,4,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
79953,203,399092,2,15,4,4,0,3,0,4,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
79954,753,346877,4,212,27,62,38,42,9,42,15,9,0.3,0,0,53,4,0,10,4,0,0,0,40,13,0
79970,25,334927,2,19,6,10,2,1,0,9,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,19,0
79972,3,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79979,3,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
79986,15,86829,3,7,4,2,0,0,0,1,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
79989,15,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80002,5,334927,1,5,3,2,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
80005,125,457932,5,57,8,32,11,2,0,17,2,21,0.1,0,20,0,0,0,0,0,0,0,10,16,27,0
80021,24,110497,3,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
80027,20,110497,2,12,7,2,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
80034,299,502584,2,261,14,47,53,23,14,80,15,143,0.233333333,0,0,43,42,37,70,29,0,0,0,50,5,0
80047,184,346877,2,175,20,61,22,40,1,41,21,9,0.3,36,0,0,0,0,0,8,13,0,0,36,9,8
80053,442,42723,2,4,2,2,0,0,0,1,0,6,0.066666667,0,0,0,0,0,0,0,0,0,0,3,3,1
80061,10,334927,1,10,6,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
80064,27,46603,6,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80075,5,334927,1,5,2,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
80076,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80102,361,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80115,112,457932,4,25,5,8,0,6,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,25,0
80116,34,334927,1,34,7,19,0,5,1,8,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,34,0
80117,205,247683,8,13,8,4,0,1,0,3,0,23,0.066666667,0,0,7,0,0,0,0,0,0,0,5,13,0
80121,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80124,16,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80134,11,502584,2,5,5,0,0,0,0,0,0,143,0.033333333,0,0,5,0,0,0,0,0,0,0,2,5,0
80135,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
80140,24,346877,2,11,2,7,0,1,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
80147,58,110497,2,24,7,10,0,0,1,9,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
80151,62,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,0,0,2,0,0,0,0,0,0,0,1,2,0
80162,2615,27035,9,58,5,17,3,12,0,15,7,60,0.1,0,0,0,0,0,0,0,0,0,0,15,7,0
80188,14,260769,2,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
80190,792,27035,5,18,5,5,0,3,0,5,2,60,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
80196,4,127749,1,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
80198,24,334927,1,24,13,5,0,2,0,2,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,11,0
80204,23,457932,2,22,2,7,5,5,0,4,2,21,0.066666667,0,0,0,0,0,0,6,0,0,0,9,16,0
80208,66,85576,2,13,4,5,0,2,0,4,2,54,0.066666667,0,0,0,0,0,0,2,0,0,0,8,11,0
80211,13,334927,3,4,4,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,3,2,0
80217,167,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80229,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
80231,1931,346877,4,20,5,6,0,4,0,6,2,9,0.166666667,0,0,0,0,0,0,0,0,0,0,6,13,4
80241,21,250865,2,7,3,4,0,0,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
80255,6,399092,1,6,6,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
80259,156,346877,2,7,1,4,0,1,0,3,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
80266,14,399092,1,14,9,2,0,1,1,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
80274,573,334927,3,28,7,15,0,4,0,12,2,7,0.2,0,0,0,0,0,0,0,0,0,0,10,1,1
80275,146,260769,1,146,23,66,18,12,11,51,5,0,0.233333333,0,0,0,0,0,0,0,0,0,0,32,106,0
80280,56,502584,2,5,1,2,0,1,0,1,1,143,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
80281,1167,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80284,41,188602,12,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80295,41,261579,12,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
80302,41,250865,12,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80316,13,502584,1,13,3,5,0,3,0,2,2,143,0.066666667,0,0,7,0,0,0,0,0,0,0,6,6,0
80333,49,346877,1,49,1,9,13,5,0,23,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,49,0
80336,334,250865,1,334,15,95,69,57,18,123,27,34,0.133333333,0,0,0,0,0,0,0,134,0,0,40,107,80
80340,176,457932,3,124,6,37,19,31,0,32,21,21,0.133333333,0,0,0,0,0,0,33,0,33,0,43,72,0
80364,286,24979,6,1,1,0,0,0,0,0,0,25,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
80392,175,457932,3,161,18,59,14,20,36,34,12,21,0.266666667,0,4,0,0,0,0,0,0,0,0,30,17,9
80414,5,334927,1,5,3,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
80418,35,250865,3,10,2,2,0,1,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
80433,1764,457932,6,61,5,21,5,17,0,14,13,21,0.133333333,12,2,0,0,0,0,0,0,0,0,19,14,33
80448,22,260769,2,6,3,1,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
80452,22,346877,2,16,6,5,0,1,2,2,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,4,12
80461,256,250865,5,11,2,4,0,3,0,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
80470,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
80474,74,250865,3,25,4,9,0,6,0,10,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,9
80475,1891,85576,8,61,6,7,27,5,2,8,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,16,61,0
80480,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
80483,293,140022,2,31,6,16,1,3,1,10,2,232,0.1,0,0,0,0,8,0,0,0,0,0,12,16,8
80493,54,334927,1,54,22,17,2,0,10,15,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,21,33
80495,278,188602,6,15,4,6,0,2,0,4,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
80530,2,46603,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
80536,51,46603,4,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
80556,174,399092,4,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80558,38,110497,2,37,5,12,0,10,0,16,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,37,0
80576,12,261579,1,12,5,4,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,12,0,9,12,0
80580,30,334927,1,30,5,12,0,5,2,11,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,16,30,0
80591,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
80598,38,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80601,678,502584,1,678,18,69,181,54,40,240,32,143,0.333333333,0,0,39,12,0,0,0,11,0,0,110,146,63
80602,174,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80634,6,346877,1,6,1,3,0,2,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
80645,29,334927,1,29,11,7,0,5,1,7,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
80651,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80656,1785,502584,8,5,3,2,0,0,0,1,0,143,0.033333333,0,0,5,0,0,0,0,0,0,0,5,5,0
80659,55,399092,1,55,11,26,0,12,0,19,4,101,0.166666667,0,0,0,7,6,11,29,0,0,0,12,2,0
80662,16,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80667,50,334927,3,7,2,5,0,0,0,4,0,7,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0
80670,8,110497,1,8,1,5,0,1,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
80672,1764,457932,9,69,12,21,14,5,11,16,3,21,0.133333333,0,0,10,0,0,0,0,0,0,0,26,54,10
80674,98,188602,2,50,4,16,11,5,0,23,3,96,0.066666667,0,0,0,0,0,0,0,0,0,0,16,49,1
80678,9,260769,7,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80680,9,502584,7,1,1,0,0,0,0,0,0,143,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
80683,9,261579,7,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,3,0,2,3,0
80684,9,27035,7,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80691,57,261579,3,46,4,30,0,2,8,21,2,5,0.1,0,0,0,0,0,17,0,0,2,0,13,27,0
80714,264,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80717,411,346877,3,72,11,19,13,13,2,16,6,9,0.133333333,0,0,0,0,0,0,0,0,0,0,16,20,12
80728,102,346877,2,92,18,34,16,5,4,29,1,9,0.133333333,0,0,0,0,0,0,0,0,0,0,16,26,61
80736,107,334927,3,75,17,31,0,15,2,12,7,7,0.233333333,0,0,0,0,0,0,0,0,0,0,16,8,23
80760,22,261579,1,22,3,13,0,3,0,7,3,5,0.1,0,0,0,0,0,0,8,8,6,0,13,8,8
80766,11,334927,1,11,1,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
80772,8,247683,4,3,3,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
80776,330,140022,3,87,16,25,27,2,0,39,0,232,0.066666667,78,0,0,0,0,0,0,0,0,0,25,9,0
80780,8,127749,4,3,3,0,0,0,0,0,0,102,0.066666667,1,0,0,0,0,0,0,0,0,0,2,2,0
80788,8,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80792,9,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
80801,180,457932,2,110,17,27,20,22,2,20,17,21,0.133333333,0,0,0,0,0,0,0,0,0,0,56,47,0
80814,253,42723,4,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80834,248,34988,7,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80838,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80846,32,334927,1,32,8,17,0,1,1,16,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,12,31,0
80849,947,127749,6,9,9,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,3,9,0
80868,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
80903,89,652701,1,89,13,22,10,15,7,4,3,3,0.1,0,0,0,0,3,18,0,0,0,0,26,68,0
80915,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
80921,22,652701,1,22,7,4,2,4,0,4,3,3,0.066666667,0,0,0,0,0,18,0,0,0,0,11,4,0
80924,14,156596,2,12,9,0,0,0,2,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,12,8,12,0
80936,2,156596,1,2,2,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
80941,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80963,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80975,53,652701,1,53,6,17,5,8,1,3,3,3,0.066666667,0,0,0,13,0,0,0,0,0,0,21,40,0
80977,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
80983,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
80984,19,652701,1,19,3,7,0,5,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
80987,34,652701,1,34,8,6,1,4,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,34,0
80992,27,652701,1,27,7,8,0,6,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
80994,11,652701,1,11,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
80999,24,652701,1,24,4,8,0,5,0,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,8,1,0
81009,8,148039,1,8,4,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
81015,26,148039,2,19,4,11,0,1,0,7,1,18,0.1,0,0,0,0,0,0,9,0,0,3,9,7,3
81016,111,652701,3,39,6,12,0,7,0,3,2,3,0.066666667,0,0,0,0,0,0,0,0,11,0,17,28,11
81018,9,652701,1,9,3,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
81019,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
81027,26,41550,2,7,4,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
81033,5,652701,1,5,3,2,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,1
81048,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
81063,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81075,7,221833,1,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
81096,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
81113,9,652701,1,9,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
81134,110,652701,1,110,6,25,11,20,2,10,8,3,0.1,0,0,0,0,1,42,0,0,0,0,31,67,0
81143,67,652701,1,67,20,19,1,10,7,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,6,51
81162,10,652701,1,10,6,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
81163,5,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81170,9,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81185,77,652701,1,77,15,28,5,18,1,4,3,3,0.066666667,0,0,0,0,0,21,0,0,0,0,22,56,0
81195,90,652701,1,90,12,22,0,18,0,8,8,3,0.066666667,0,0,0,0,34,0,0,0,0,0,32,56,0
81208,77,652701,1,77,10,27,8,22,1,13,2,3,0.1,0,0,0,10,0,0,0,0,31,0,24,36,31
81209,61,652701,3,23,9,5,0,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,0
81212,85,652701,1,85,20,30,3,18,2,13,9,3,0.133333333,0,0,0,0,53,10,0,0,20,0,25,2,20
81216,69,652701,2,68,13,7,22,7,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,68,0
81228,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
81239,55,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81242,40,652701,2,39,16,13,0,8,0,3,1,3,0.066666667,0,0,0,0,29,0,0,0,0,0,11,10,0
81267,15,652701,1,15,5,5,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
81274,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
81278,276,221833,2,77,2,18,9,14,3,28,6,58,0.066666667,0,0,0,0,0,0,0,0,0,0,31,10,0
81283,55,652701,1,55,7,10,12,7,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,14,55,0
81288,11,652701,1,11,5,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
81302,861,652701,9,94,10,48,7,1,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,94,0
81304,5,652701,1,5,3,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
81312,6,652701,1,6,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
81313,89,148039,2,12,5,3,0,2,0,2,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
81318,13,652701,1,13,6,3,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
81319,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
81321,33,652701,1,33,5,13,1,10,0,3,0,3,0.066666667,0,0,10,0,0,0,0,0,0,0,16,23,0
81331,3,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81334,18,652701,1,18,5,7,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
81335,24,652701,1,24,9,5,0,3,3,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
81352,11,41550,1,11,6,2,0,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
81367,83,221833,1,83,9,9,18,8,3,33,3,58,0.066666667,0,0,0,0,0,0,0,0,0,5,23,78,0
81368,17,221833,1,17,3,5,0,5,0,5,4,58,0.033333333,0,0,0,0,0,0,0,0,0,0,13,17,0
81373,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
81384,4,652701,2,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
81404,47,652701,1,47,4,9,9,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,11,26,0
81405,6,652701,1,6,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
81409,12,652701,1,12,6,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
81421,20,148039,2,6,2,2,0,1,0,1,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
81440,35,652701,1,35,7,10,0,0,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,10,35,0
81443,69,652701,1,69,9,12,11,6,20,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,15,43,0
81445,66,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81450,6,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81455,8,652701,1,8,4,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
81460,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
81463,94,148039,2,63,5,21,4,16,0,18,6,18,0.133333333,0,0,0,0,0,0,0,0,0,0,12,27,0
81465,6,652701,1,6,4,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
81473,13,652701,1,13,4,6,0,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
81478,339,652701,5,13,10,2,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,13,0
81485,68,652701,1,68,8,30,0,11,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,28,40
81493,69,652701,1,69,8,8,42,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,11,62,0
81496,11,652701,1,11,2,4,0,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
81499,12,148039,1,12,1,5,0,4,0,4,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
81512,69,652701,1,69,19,11,3,5,5,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,14,43,0
81557,68,652701,1,68,5,12,24,7,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,13,36,0
81585,3,652701,1,3,1,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
81596,47,652701,1,47,13,11,0,7,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,47,0
81617,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
81620,38,148039,1,38,2,10,4,9,0,12,6,18,0.033333333,0,0,0,0,0,0,0,0,0,0,21,38,0
81626,77,652701,1,77,12,17,17,12,3,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,12,1,0
81627,47,652701,2,33,5,13,0,9,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,33,0
