ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
81631,123,652701,1,123,19,38,7,24,10,0,0,3,0.3,0,0,0,0,0,0,0,0,0,0,13,55,5
81644,75,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81654,10,221833,1,10,2,4,0,2,0,3,2,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
81659,6,652701,1,6,3,1,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
81692,64,652701,1,64,10,15,3,9,2,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,16,17,31
81694,31,652701,1,31,4,12,0,9,0,2,2,3,0.066666667,0,0,0,0,0,0,11,0,0,0,13,20,0
81710,4,652701,1,4,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
81738,18,652701,1,18,8,10,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
81740,69,652701,8,13,3,6,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
81756,13,148039,1,13,2,6,0,3,0,5,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
81760,195,652701,1,195,27,47,9,33,28,10,7,3,0.2,0,0,0,0,0,0,0,39,0,0,30,87,0
81762,207,652701,2,67,11,22,3,11,1,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,12,2,16
81767,13,652701,1,13,1,4,5,2,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
81786,26,652701,1,26,6,13,0,1,2,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,26,0
81788,92,652701,1,92,15,16,13,12,7,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,17,92,0
81809,26,41550,1,26,1,10,0,7,0,8,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,26,0
81817,11,652701,2,7,2,4,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,1
81823,17,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81826,7,148039,1,7,2,3,0,1,0,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
81834,26,652701,1,26,9,4,0,3,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,11,26,0
81835,435,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81837,710,148039,6,127,20,41,5,25,10,35,8,18,0.3,0,0,0,0,0,0,8,0,0,0,22,72,4
81864,195,148039,2,194,11,53,19,41,16,63,16,18,0.2,0,0,83,0,0,0,0,0,0,0,35,23,79
81865,42,652701,1,42,14,11,2,7,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,15,13,29
81869,384,652701,1,384,48,148,16,87,32,61,24,3,0.433333333,0,0,0,138,34,0,19,4,0,0,32,49,37
81881,1492,652701,5,365,30,95,7,66,63,41,30,3,0.433333333,0,13,24,0,174,0,8,0,0,0,33,90,0
81893,15,652701,1,15,6,4,0,1,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
81928,28,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
81931,304,652701,2,7,5,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
81948,513,41550,3,74,18,22,0,16,17,15,0,21,0.266666667,0,0,0,0,0,0,0,0,0,13,11,47,13
81962,6,148039,1,6,2,2,0,1,0,1,1,18,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
81963,13,652701,1,13,3,10,0,0,0,2,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,4,1,12
81964,33,41550,2,23,9,12,0,1,0,4,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,13
81966,42,148039,1,42,5,20,1,8,0,15,4,18,0.033333333,0,0,42,0,0,0,0,0,0,0,13,42,0
81975,39,148039,2,31,3,8,1,6,0,11,4,18,0.033333333,0,0,31,0,0,0,0,0,0,0,11,31,0
81987,15,652701,1,15,9,4,0,0,1,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
81997,28,148039,1,28,5,13,0,6,0,10,4,18,0.033333333,0,0,28,0,0,0,0,0,0,0,12,28,0
82013,73,148039,1,73,5,18,10,15,1,23,8,18,0.066666667,0,0,15,0,0,0,0,0,0,0,27,58,0
82014,24,652701,2,18,6,10,0,0,1,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
82017,24,148039,2,12,5,4,0,1,0,3,0,18,0.033333333,0,0,12,0,0,0,0,0,0,0,6,12,0
82029,17,652701,2,15,8,3,0,2,0,2,2,3,0.066666667,0,0,0,0,8,0,0,0,0,0,9,7,0
82032,17,41550,2,2,2,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
82037,240,652701,4,54,15,14,5,7,5,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,36,18
82038,99,652701,1,99,14,65,0,13,0,7,1,3,0.033333333,0,0,0,0,0,0,0,0,0,0,15,99,0
82044,6,652701,1,6,3,3,0,0,0,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
82047,13,652701,1,13,6,4,0,0,3,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
82049,30,148039,1,30,4,8,3,5,0,8,4,18,0.066666667,0,0,22,0,0,8,0,0,0,0,11,22,0
82061,6,652701,1,6,3,3,0,0,0,1,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
82068,519,652701,2,172,14,50,12,26,43,23,11,3,0.166666667,0,0,39,0,0,0,0,0,0,0,29,125,0
82079,54,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
82093,156,652701,1,156,25,44,2,18,32,7,1,3,0.1,0,0,0,0,0,0,0,0,0,0,21,19,52
82100,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82102,338,41550,1,338,17,49,20,37,39,124,18,21,0.133333333,33,0,0,0,0,0,16,0,0,0,49,16,0
82105,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82107,114,652701,2,90,25,14,0,3,24,10,2,3,0.033333333,0,0,0,0,0,0,0,0,0,0,13,90,0
82110,231,148039,5,11,2,4,0,3,0,3,2,18,0.066666667,0,0,1,10,0,0,0,0,0,0,7,1,10
82119,104,148039,1,104,23,23,6,15,3,19,6,18,0.233333333,52,0,12,1,0,0,0,0,0,0,16,66,25
82121,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
82122,24,652701,1,24,7,16,0,0,0,5,1,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
82126,959,148039,4,83,7,24,5,16,12,18,8,18,0.166666667,0,0,14,0,0,0,0,0,0,0,19,19,57
82131,16,652701,1,16,9,2,0,0,5,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,16,0
82145,61,652701,1,61,10,15,12,9,1,4,1,3,0.1,0,0,0,11,0,0,0,0,0,0,19,50,0
82150,36,652701,3,4,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
82163,623,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82164,1095,652701,16,14,9,3,0,1,0,0,0,3,0.2,0,0,0,1,0,0,0,2,0,0,5,8,1
82171,178,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82174,33,148039,1,33,8,12,0,9,0,8,3,18,0.066666667,0,0,30,0,0,0,0,0,0,0,14,3,30
82187,324,41550,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82194,10,652701,1,10,4,4,0,1,0,3,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
82195,51,652701,3,9,4,3,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
82206,850,652701,5,14,1,5,0,4,0,4,4,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
82210,7,652701,1,7,2,3,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
82213,77,652701,1,77,13,26,3,16,0,13,10,3,0.2,0,0,0,10,0,0,0,0,25,2,19,54,13
82214,70,652701,1,70,12,26,0,4,5,2,2,3,0.066666667,0,0,0,0,0,0,0,0,0,0,14,45,0
82215,25,41550,1,25,2,9,0,6,0,9,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
82218,56,221833,4,15,2,3,2,2,0,4,2,58,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,14
82230,165,652701,3,28,5,11,0,7,2,5,1,3,0.066666667,0,0,0,0,0,0,0,0,0,0,13,13,0
82239,82,652701,1,82,16,24,0,14,6,2,1,3,0.233333333,0,0,0,0,0,7,0,0,0,0,15,22,7
82244,407,221833,4,238,21,61,24,46,1,80,24,58,0.166666667,0,0,0,0,0,0,0,35,0,0,64,75,0
82248,6,148039,1,6,3,1,0,1,0,1,1,18,0.033333333,0,0,6,0,0,0,0,0,0,0,6,6,0
82254,65,652701,1,65,5,23,0,18,6,18,13,3,0.1,0,0,34,12,0,0,0,0,0,0,19,19,34
82262,48,652701,2,21,5,9,0,4,0,8,2,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
82283,23,652701,5,13,3,4,0,3,0,3,3,3,0.033333333,0,0,13,0,0,0,0,0,0,0,8,13,0
82295,35,74042,1,35,17,1,0,1,14,1,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,34,0
82297,8,74042,1,8,4,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
82301,4018,74042,6,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82307,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82310,10,74042,1,10,6,1,0,1,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
82314,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82319,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
82326,11,878119,1,11,3,3,0,1,0,5,1,20,0.033333333,0,0,0,11,0,0,0,0,0,0,7,11,0
82327,57,878119,1,57,9,37,2,3,0,32,2,20,0.1,0,0,0,21,0,0,0,0,0,0,28,57,0
82329,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
82331,354,878119,5,136,18,47,5,39,0,37,20,20,0.233333333,1,0,41,34,11,15,0,0,0,0,53,1,41
82334,49,878119,1,49,7,30,1,5,0,21,5,20,0.133333333,0,14,0,15,9,0,0,0,0,0,25,14,11
82337,18,148500,2,3,3,0,0,0,0,0,0,29,0.033333333,3,0,0,0,0,0,0,0,0,0,3,3,0
82353,383,878119,4,66,6,26,0,18,0,21,14,20,0.1,0,0,0,13,0,0,0,0,0,0,31,38,15
82370,81,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82371,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,2,0,0,0,0,2,2,0
82391,710,148500,1,710,100,140,155,12,4,386,19,29,0.5,46,66,29,0,62,0,44,62,0,0,78,39,33
82402,3,34988,1,3,3,0,0,0,0,0,0,108,0.066666667,0,1,0,0,0,0,0,2,0,0,2,1,0
82414,205,878119,1,205,25,40,26,0,78,51,0,20,0.1,32,0,0,47,0,0,0,0,0,0,29,126,47
82431,14,878119,1,14,5,4,0,3,0,2,2,20,0.033333333,0,0,0,14,0,0,0,0,0,0,9,14,0
82432,67,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
82433,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
82455,17,878119,1,17,8,9,0,0,0,6,0,20,0.033333333,0,0,0,17,0,0,0,0,0,0,7,17,0
82467,9,878119,1,9,2,5,0,2,0,2,0,20,0.033333333,0,0,0,9,0,0,0,0,0,0,6,9,0
82469,2,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
82472,50,878119,1,50,7,39,1,0,0,37,0,20,0.033333333,0,0,0,50,0,0,0,0,0,0,23,50,0
82480,122,878119,1,122,9,36,62,0,1,40,0,20,0.133333333,40,45,0,30,0,0,0,0,7,0,41,40,45
82498,60,878119,1,60,12,23,0,14,1,16,4,20,0.1,0,0,0,23,0,0,8,0,0,0,19,29,0
82505,4,878119,1,4,4,0,0,0,0,0,0,20,0.033333333,0,0,0,4,0,0,0,0,0,0,3,4,0
82526,172,878119,4,153,6,96,0,29,0,87,22,20,0.166666667,0,0,0,49,0,19,23,39,0,0,36,72,0
82527,50,878119,1,50,9,30,0,7,0,15,4,20,0.1,0,0,0,13,0,0,28,0,0,0,9,9,0
82528,16,878119,1,16,4,7,0,2,1,6,1,20,0.033333333,0,0,0,16,0,0,0,0,0,0,12,16,0
82532,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82539,77,878119,4,8,1,6,0,1,0,5,0,20,0.033333333,0,0,0,8,0,0,0,0,0,0,7,8,0
82541,35,878119,2,13,1,5,0,4,0,5,2,20,0.033333333,0,0,0,13,0,0,0,0,0,0,6,13,0
82546,4,878119,1,4,2,2,0,0,0,1,0,20,0.033333333,0,0,0,4,0,0,0,0,0,0,4,4,0
82552,59,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
82563,7,21560,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
82580,172,34988,4,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
82590,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
82608,388,878119,2,131,14,41,29,19,2,34,14,20,0.233333333,0,0,0,60,3,0,0,0,0,0,47,94,3
82609,2096,346877,3,226,27,54,46,44,0,62,22,9,0.3,4,59,0,39,35,1,0,0,25,19,55,39,60
82614,31,399092,1,31,13,6,0,4,5,3,2,101,0.1,0,0,0,11,0,0,2,0,0,0,11,18,0
82615,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
82628,289,140022,6,53,7,16,8,8,8,15,0,232,0.133333333,19,0,0,0,0,0,0,0,0,0,17,30,0
82635,929,85576,6,202,20,39,80,27,15,26,7,54,0.166666667,0,0,0,0,0,0,0,0,0,0,30,17,59
82641,16,346877,1,16,3,6,0,4,0,3,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,10
82643,338,334927,4,65,9,50,0,3,1,43,1,7,0.133333333,0,0,0,0,0,0,0,0,0,0,16,56,1
82664,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
82671,28,878119,2,20,3,13,0,2,0,10,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
82695,31,247683,2,24,4,8,0,7,0,8,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
82708,185,247683,1,185,17,69,23,56,5,60,12,23,0.166666667,0,0,0,0,0,0,38,0,37,0,71,49,0
82716,135,878119,3,30,4,15,0,9,0,12,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,10,22,0
82721,302,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
82722,779,85168,6,94,6,41,35,5,0,31,2,139,0.133333333,0,17,0,0,0,0,0,0,0,0,19,6,0
82735,1189,188602,6,168,11,59,70,4,0,62,3,96,0.166666667,0,0,0,0,0,0,0,0,0,0,50,6,0
82740,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
82752,45,260769,2,32,9,11,0,5,1,8,1,0,0.033333333,32,0,0,0,0,0,0,0,0,0,9,32,0
82758,101,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
82769,74,502584,2,37,5,16,0,8,0,16,8,143,0.033333333,0,0,0,0,0,0,0,37,0,0,15,37,0
82777,343,140022,4,134,4,15,48,12,1,30,9,232,0.133333333,2,0,0,0,0,0,0,0,0,0,39,1,38
82778,147,188602,2,6,4,2,0,0,0,1,0,96,0.066666667,0,0,0,0,0,0,0,0,0,0,5,2,0
82795,7,457932,1,7,2,2,2,1,0,1,0,21,0.066666667,0,6,0,0,0,0,0,0,0,0,5,1,0
82805,166,502584,3,25,6,8,0,6,0,5,5,143,0.1,0,0,7,0,0,0,0,17,0,0,14,1,17
82806,7,110497,1,7,1,4,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
82818,23,457932,1,23,1,6,6,5,0,5,4,21,0.033333333,0,23,0,0,0,0,0,0,0,0,12,23,0
82837,3,260769,1,3,3,0,0,0,0,0,0,0,0.033333333,3,0,0,0,0,0,0,0,0,0,2,3,0
82842,8,457932,2,7,2,5,0,0,0,2,0,21,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
82853,32,334927,1,32,11,16,0,1,3,8,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,1,0
82859,129,457932,3,45,5,18,2,11,0,11,9,21,0.066666667,0,26,0,0,0,0,0,0,0,0,22,45,0
82866,19,878119,1,19,8,9,0,0,0,7,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,12
82881,4,878119,3,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
82909,65,878119,4,7,1,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
82910,4,260769,1,4,2,2,0,0,0,1,0,0,0.066666667,1,3,0,0,0,0,0,0,0,0,4,1,3
82933,26,334927,4,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
82941,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82975,11,334927,1,11,3,6,0,1,0,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
82976,56,878119,2,43,7,12,8,7,4,11,1,20,0.1,0,0,0,0,0,0,0,0,0,0,14,2,0
82983,59,502584,1,59,10,20,0,14,3,17,12,143,0.066666667,0,0,0,0,0,0,0,34,0,0,25,25,34
82985,181,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
82987,13,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
82996,13,21560,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83004,1030,250865,7,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
83056,23,110497,2,17,7,6,0,1,1,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
83060,61,878119,3,42,3,18,4,10,0,17,4,20,0.066666667,0,0,0,0,0,0,0,0,0,0,16,30,0
83063,193,878119,4,4,1,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
83085,56,110497,3,11,1,6,0,2,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
83091,721,334927,8,31,12,14,0,3,0,14,2,7,0.133333333,0,0,0,0,0,0,0,0,0,0,16,15,0
83115,60,878119,1,60,16,33,0,4,1,17,4,20,0.1,0,0,0,0,14,9,0,0,0,0,20,37,14
83118,37,457932,2,15,5,6,2,1,0,5,1,21,0.033333333,0,15,0,0,0,0,0,0,0,0,12,15,0
83128,235,334927,5,19,2,11,0,4,0,8,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
83143,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
83176,485,878119,3,30,13,6,0,5,2,6,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,30,0
83184,27,878119,1,27,7,11,0,7,0,6,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
83187,22,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83189,1577,250865,6,281,8,65,64,54,0,95,26,34,0.166666667,79,0,0,0,0,0,0,0,0,0,48,160,0
83198,92,250865,1,92,11,39,0,7,2,54,2,34,0.066666667,43,0,0,0,0,0,0,0,0,0,12,92,0
83208,17,334927,1,17,5,10,0,2,0,7,0,7,0.066666667,0,8,0,0,0,0,0,0,0,0,10,17,0
83209,723,502584,5,30,2,21,0,7,0,20,0,143,0.033333333,0,0,0,0,0,0,0,30,0,0,9,30,0
83218,40,399092,4,37,18,10,0,4,0,9,0,101,0.033333333,0,0,0,0,0,0,37,0,0,0,10,37,0
83229,723,346877,5,38,2,29,0,7,0,28,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
83239,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
83253,4,399092,2,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
83268,271,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83273,23,334927,2,21,7,5,0,1,6,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
83294,39,85576,2,19,6,5,2,1,0,4,1,54,0.066666667,0,0,0,0,0,0,0,0,6,0,9,13,6
83297,55,260769,3,14,4,7,0,0,1,7,0,0,0.033333333,14,0,0,0,0,0,0,0,0,0,7,14,0
83311,245,502584,1,245,10,63,44,23,9,101,34,143,0.166666667,0,0,38,32,0,0,0,11,0,0,33,13,162
83328,56,250865,2,27,11,10,0,3,2,2,1,34,0.1,13,0,0,0,0,0,0,0,0,0,8,14,0
83342,110,110497,6,11,2,4,0,3,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
83347,49,188602,5,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
83351,49,346877,5,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
83354,668,878119,9,27,1,15,0,8,0,14,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,12,24,3
83355,22,399092,3,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
83359,19,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
83364,104,878119,3,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83375,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83388,63,878119,1,63,6,17,5,15,5,15,11,20,0.033333333,0,0,0,0,0,0,0,0,0,0,20,63,0
83413,308,43183,2,5,5,0,0,0,0,0,0,24,0.1,0,0,0,0,0,0,0,0,0,0,1,2,1
83415,70,85168,1,70,9,16,7,12,7,20,5,139,0.033333333,0,0,0,0,0,0,0,0,0,0,16,70,0
83423,7,260769,1,7,2,2,0,1,0,2,1,0,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
83436,512,127749,8,1,1,0,0,0,0,0,0,102,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
83442,86,334927,1,86,18,24,7,18,4,14,9,7,0.033333333,0,0,0,0,0,0,0,0,0,0,28,86,0
83446,25,250865,1,25,3,10,0,4,0,9,4,34,0.033333333,25,0,0,0,0,0,0,0,0,0,11,25,0
83452,181,110497,1,181,7,33,78,24,2,50,9,24,0.1,0,1,0,0,0,0,0,0,0,13,17,1,0
83454,85,878119,2,7,2,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
83465,85,250865,2,10,2,6,0,1,0,5,1,34,0.033333333,10,0,0,0,0,0,0,0,0,0,6,10,0
83484,42,250865,3,8,4,2,0,1,0,1,1,34,0.033333333,8,0,0,0,0,0,0,0,0,0,5,8,0
83486,42,260769,3,33,9,12,0,7,0,5,4,0,0.033333333,33,0,0,0,0,0,0,0,0,0,10,33,0
83491,18,457932,1,18,2,7,0,6,3,6,0,21,0.033333333,0,18,0,0,0,0,0,0,0,0,7,18,0
83496,7,457932,4,4,4,0,0,0,0,0,0,21,0.1,0,1,0,0,0,0,0,0,0,0,2,3,0
83497,42,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83501,734,502584,1,734,58,84,230,77,21,229,41,143,0.5,0,0,0,39,0,0,0,2,39,0,145,127,77
83506,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83529,133,878119,2,56,11,22,13,3,4,13,0,20,0.133333333,0,21,0,6,0,0,0,0,0,0,22,14,0
83542,52,502584,3,13,5,7,0,1,0,2,0,143,0.066666667,0,0,0,0,0,0,0,8,0,0,5,5,0
83547,260,260769,4,149,10,54,0,2,1,87,8,0,0.166666667,6,0,0,24,97,0,0,1,21,0,53,103,0
83551,222,34988,3,165,6,44,40,14,4,65,10,108,0.133333333,0,0,0,0,0,0,0,0,0,0,32,46,0
83566,67,457932,2,22,2,7,3,6,0,6,4,21,0.033333333,0,22,0,0,0,0,0,0,0,0,11,22,0
83567,91,502584,1,91,3,28,14,7,1,49,5,143,0.033333333,0,0,0,0,0,0,0,91,0,0,12,91,0
83576,62,250865,2,61,11,27,1,11,0,25,5,34,0.066666667,2,0,0,0,0,0,0,0,0,0,13,59,0
