ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
83588,8,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
83590,80,140022,2,50,2,8,14,7,0,16,5,232,0.033333333,50,0,0,0,0,0,0,0,0,0,14,50,0
83592,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,5,0,0,0,4,5,0
83607,11,457932,2,4,4,0,0,0,0,0,0,21,0.033333333,0,4,0,0,0,0,0,0,0,0,4,4,0
83611,27,878119,1,27,2,12,0,7,0,11,6,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
83629,116,502584,2,106,35,32,0,15,3,22,8,143,0.166666667,0,0,0,0,0,0,0,8,0,0,19,42,49
83632,29,878119,1,29,7,20,0,1,1,11,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,14,29,0
83636,25,878119,1,25,5,11,0,6,0,6,3,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
83639,56,502584,3,13,2,9,0,1,0,6,1,143,0.033333333,0,0,0,0,0,0,0,13,0,0,6,13,0
83654,83,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
83672,13,140022,1,13,3,2,3,1,0,2,1,232,0.033333333,13,0,0,0,0,0,0,0,0,0,6,13,0
83677,13,43183,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
83679,49,260769,2,47,10,30,0,5,0,20,2,0,0.066666667,19,0,0,0,0,0,0,0,0,0,18,28,0
83689,13,260769,1,13,4,6,0,2,0,3,1,0,0.033333333,13,0,0,0,0,0,0,0,0,0,7,13,0
83703,2,247683,1,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
83709,55,250865,1,55,6,16,0,11,3,25,5,34,0.166666667,2,0,0,0,0,0,0,0,0,0,10,6,15
83710,844,457932,5,114,11,45,16,25,0,26,15,21,0.166666667,0,6,0,0,0,0,0,0,0,0,27,45,44
83727,138,34988,3,3,1,2,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
83729,72,346877,1,72,7,11,27,7,5,17,1,9,0.066666667,6,0,0,0,0,0,0,0,0,0,17,6,0
83731,104,334927,2,83,9,31,0,24,6,19,12,7,0.133333333,0,0,0,0,0,0,0,0,0,0,25,16,59
83738,17,334927,3,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
83739,18,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
83743,80,457932,2,30,1,8,8,7,0,7,6,21,0.033333333,0,30,0,0,0,0,0,0,0,0,19,30,0
83754,35,110497,1,35,13,14,0,6,0,6,1,24,0.1,0,25,0,0,0,0,0,0,0,0,10,25,4
83759,64,878119,2,57,17,21,0,10,1,9,6,20,0.166666667,0,0,0,0,0,0,0,0,0,0,14,22,25
83761,13,878119,1,13,4,5,0,3,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
83770,9,878119,1,9,4,3,0,2,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
83775,317,127749,6,1,1,0,0,0,0,0,0,102,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
83787,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
83798,8,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83799,28,457932,1,28,6,10,2,6,1,6,2,21,0.033333333,0,28,0,0,0,0,0,0,0,0,11,28,0
83846,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83847,8,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
83859,154,334927,2,32,6,15,0,7,0,8,4,7,0.1,0,0,0,0,0,0,0,0,0,0,11,10,21
83860,99,399092,1,99,32,10,15,8,11,17,6,101,0.1,0,0,0,0,0,0,1,0,0,0,22,12,0
83870,1770,188602,11,11,3,3,0,2,1,2,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,0
83878,3,878119,1,3,1,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
83885,9,878119,2,8,1,4,0,3,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
83894,283,457932,1,283,38,137,42,2,48,91,1,21,0.233333333,0,4,70,0,0,0,0,0,0,0,52,169,104
83900,7,346877,1,7,2,2,0,0,3,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
83907,179,878119,3,46,5,19,0,15,0,9,7,20,0.1,0,0,0,0,0,0,0,0,0,0,16,18,0
83916,64,127749,3,8,3,3,0,1,0,2,1,102,0.1,6,0,0,0,0,0,0,0,0,0,6,1,0
83924,4,346877,1,4,1,3,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
83925,171,878119,2,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
83926,106,46603,5,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
83945,224,34988,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
83952,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
83958,276,188602,6,51,8,18,9,7,0,8,5,96,0.133333333,0,0,10,0,0,0,0,0,0,0,14,21,10
83963,50,878119,2,48,9,17,0,14,0,13,5,20,0.066666667,0,0,0,0,0,0,0,0,0,0,17,40,0
83982,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,4,0,0,0,2,4,0
83999,49,334927,4,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
84005,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
84006,147,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
84009,9,878119,1,9,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
84017,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84023,27,878119,1,27,7,9,3,7,0,5,0,20,0.1,0,0,0,0,0,0,0,0,0,0,9,15,10
84035,5,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84046,6,250865,1,6,2,3,0,1,0,2,0,34,0.033333333,6,0,0,0,0,0,0,0,0,0,5,6,0
84057,58,346877,2,8,2,4,0,1,0,3,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
84061,209,46603,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
84092,3,399092,1,3,3,0,0,0,0,0,0,101,0.066666667,0,0,2,0,0,0,1,0,0,0,2,2,0
84093,42,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
84094,90,250865,1,90,11,17,13,10,9,29,5,34,0.066666667,45,0,0,0,0,0,0,0,0,0,17,45,0
84100,21,878119,1,21,2,9,0,6,0,8,4,20,0.133333333,0,0,0,0,0,0,0,0,0,0,10,11,6
84101,30,457932,1,30,6,9,4,4,2,6,3,21,0.066666667,0,5,0,0,0,0,0,0,0,0,15,30,0
84106,4,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
84125,11,334927,1,11,2,3,3,2,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
84129,113,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
84151,35,878119,2,34,5,14,0,5,1,13,6,20,0.133333333,0,0,0,0,0,0,0,0,0,0,12,15,12
84189,40,41550,3,33,3,12,0,11,2,16,0,21,0.033333333,0,0,0,0,0,0,0,0,33,0,14,33,0
84190,87,41550,6,19,9,5,0,3,1,2,1,21,0.066666667,0,0,0,0,0,0,0,0,14,0,8,19,0
84197,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
84200,10,41550,1,10,4,6,0,0,0,5,0,21,0.033333333,0,0,0,0,0,0,0,0,10,0,9,10,0
84201,5,41550,1,5,3,1,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
84216,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
84223,3,41550,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
84231,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
84235,4,41550,1,4,4,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,4,2,4,0
84237,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,2,2,2,0
84246,17,41550,1,17,7,5,0,4,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,17,7,17,0
84252,507,41550,4,11,2,5,0,4,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,11,7,11,0
84256,2,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
84262,17,74042,1,17,9,3,0,2,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
84265,355,74042,4,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84269,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
84271,14,74042,1,14,6,5,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
84275,6,74042,1,6,3,1,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
84280,555,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84301,26,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84302,755,91935,4,488,16,94,5,59,268,51,32,26,0.3,0,0,0,0,0,0,0,0,0,0,45,279,81
84313,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84322,6,91935,1,6,1,2,0,1,0,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
84326,222,91935,5,36,5,12,5,7,1,6,2,26,0.133333333,0,0,0,0,0,0,0,0,0,0,15,17,6
84342,86,89830,2,74,6,12,7,8,1,28,16,108,0.066666667,0,0,0,0,0,0,0,0,0,0,14,66,0
84345,233,91935,2,100,6,27,36,20,0,17,7,26,0.2,0,0,3,0,0,0,0,0,31,0,46,62,27
84346,62,91935,2,30,12,7,0,5,3,3,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,0
84353,31,91935,1,31,6,14,0,6,2,9,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,31,0
84374,3,91935,1,3,3,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
84376,168,91935,2,3,1,2,0,0,0,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
84380,101,91935,7,6,1,3,0,1,0,2,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
84386,43,89830,1,43,7,8,6,6,3,9,7,108,0.033333333,0,0,0,0,0,0,0,0,0,0,14,43,0
84399,157,89830,3,154,19,34,17,18,1,52,26,108,0.2,0,0,0,0,0,0,0,0,0,0,39,56,21
84403,426,91935,4,124,16,41,22,28,0,25,16,26,0.166666667,0,0,0,0,0,0,0,0,0,0,52,6,0
84407,122,91935,3,23,2,6,0,5,0,8,7,26,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
84409,989,91935,8,7,3,2,0,1,0,1,1,26,0.066666667,0,0,0,0,0,5,0,0,0,0,5,2,0
84412,24,91935,1,24,3,13,0,5,0,8,3,26,0.066666667,0,0,0,0,0,0,0,0,0,0,5,14,0
84413,46,89830,2,20,4,7,0,5,0,4,4,108,0.033333333,0,0,0,0,0,0,0,0,0,0,11,20,0
84416,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84417,150,91935,2,42,3,14,12,6,0,14,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,14,21,0
84436,36,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84468,152,261579,9,11,3,7,0,1,0,4,0,5,0.1,0,0,0,0,0,0,6,0,0,4,5,1,4
84484,7,110497,1,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
84490,840,502584,1,840,19,83,257,32,163,253,14,143,0.166666667,0,0,0,0,108,0,0,169,0,0,121,719,0
84497,26,502584,2,22,5,10,0,5,0,3,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,0
84503,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
84513,8,334927,1,8,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
84525,929,85576,5,9,2,5,0,1,0,5,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
84528,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
84529,32,334927,1,32,1,11,1,10,0,10,9,7,0.033333333,0,0,0,0,0,0,0,0,0,0,18,32,0
84546,648,502584,2,627,16,56,229,43,4,206,24,143,0.2,0,0,0,0,275,0,0,0,134,0,128,2,275
84564,81,399092,1,81,12,12,15,1,7,25,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,14,10,0
84565,650,250865,3,163,7,42,19,38,1,63,14,34,0.1,0,0,0,0,0,0,0,0,0,0,19,148,7
84584,273,110497,3,8,1,3,0,2,0,2,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,2
84588,84,334927,4,13,1,4,0,3,2,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
84590,120,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84604,165,250865,2,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
84613,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
84623,129,85576,4,10,2,4,0,2,0,3,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
84628,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
84642,14,188602,1,14,8,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
84643,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
84658,69,110497,8,9,4,3,0,2,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
84659,110,250865,1,110,34,26,11,15,4,22,5,34,0.166666667,0,0,0,0,66,0,0,0,0,0,17,78,0
84662,69,127749,8,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84679,56,250865,1,56,13,22,0,1,2,23,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,56,0
84685,400,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84690,8,334927,1,8,4,1,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
84700,45,127749,2,44,6,18,0,11,1,11,7,102,0.066666667,0,0,0,0,0,0,0,0,0,0,14,22,0
84704,333,334927,8,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84719,2,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84731,2,260769,1,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
84736,23,188602,2,9,6,2,0,0,0,1,1,96,0.066666667,1,0,0,0,0,0,0,0,0,0,5,8,0
84739,556,502584,3,422,16,121,101,59,3,157,29,143,0.3,0,0,0,0,97,22,0,0,0,0,83,98,67
84752,285,140022,6,21,6,7,0,5,0,4,3,232,0.066666667,0,0,0,0,0,0,0,0,0,0,12,1,0
84755,15,457932,1,15,4,2,3,0,1,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
84760,15,42723,1,15,5,5,0,3,0,2,2,6,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
84797,6,250865,1,6,1,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
84799,147,260769,5,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84805,271,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84809,382,250865,4,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
84818,31,261579,5,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,7,0,0,0,5,7,0
84821,31,188602,5,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
84825,40,110497,2,39,10,12,0,0,4,20,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,39,0
84828,72,127749,6,13,4,5,0,2,0,2,2,102,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,0
84835,8,260769,2,7,3,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
84836,58,399092,3,36,19,3,0,2,0,8,2,101,0.1,0,0,0,0,0,0,0,0,0,0,10,21,14
84843,169,127749,1,169,19,28,64,20,13,18,10,102,0.2,0,0,0,0,1,0,0,0,0,0,52,4,0
84847,856,127749,9,135,10,48,43,19,0,38,11,102,0.133333333,0,0,0,0,0,0,0,0,0,0,42,86,0
84852,612,260769,4,384,9,164,61,83,0,150,56,0,0.1,0,0,0,0,0,0,0,0,0,0,60,93,0
84858,514,110497,13,40,8,17,0,1,8,19,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,39,0
84867,7,399092,1,7,6,0,0,0,1,0,0,101,0.1,0,0,0,0,0,0,0,0,0,0,3,3,0
84869,17,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84874,431,247683,4,124,9,47,10,40,0,36,18,23,0.166666667,7,31,0,0,0,0,0,0,0,0,45,66,0
84878,489,346877,3,9,1,3,0,2,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
84906,9,42723,1,9,2,3,0,2,0,2,2,6,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,2
84910,132,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84912,19,502584,1,19,2,2,3,1,0,7,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
84921,171,85576,4,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
84925,37,46603,4,13,4,6,0,3,0,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0
84926,14,247683,2,8,2,4,0,1,0,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
84927,247,247683,1,247,14,86,28,78,3,71,38,23,0.233333333,0,0,0,67,0,0,0,0,0,4,69,16,114
84929,2,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84930,15,334927,1,15,3,8,0,4,0,5,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,11,4
84931,9,140022,1,9,1,3,0,1,3,2,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
84940,220,247683,4,145,36,62,17,3,18,48,1,23,0.133333333,0,0,0,0,0,0,0,0,0,0,39,29,0
84952,84,457932,1,84,12,49,12,5,0,38,3,21,0.133333333,0,0,0,0,0,0,0,0,0,0,29,1,0
84954,1117,260769,4,350,26,95,73,64,0,107,28,0,0.4,0,5,0,71,0,0,1,0,0,0,77,174,130
84956,15,260769,1,15,4,9,0,1,0,4,1,0,0.1,0,0,0,0,0,0,0,0,0,0,9,10,0
84963,89,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84970,312,261579,3,90,3,44,0,20,0,42,10,5,0.066666667,0,0,0,0,0,0,74,0,0,0,24,16,0
84976,7,261579,1,7,2,3,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,7,0,0,0,5,7,0
84977,295,502584,1,295,26,93,0,31,15,141,8,143,0.166666667,0,0,47,39,64,0,0,0,0,0,30,89,56
84983,796,399092,6,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
84990,261,247683,1,261,28,89,24,71,14,63,31,23,0.166666667,33,0,0,0,59,0,0,0,40,0,86,120,92
85003,17,110497,2,9,3,4,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
85007,11,457932,1,11,2,3,3,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
85008,558,247683,1,558,62,178,36,132,81,125,68,23,0.3,0,0,0,0,0,0,0,0,148,0,109,133,24
85011,384,502584,1,384,10,154,78,27,5,209,18,143,0.2,0,0,0,2,0,0,1,44,0,0,70,48,156
85012,31,85576,4,24,5,9,0,6,0,4,4,54,0.1,0,0,0,0,0,0,0,0,0,0,8,23,0
85013,111,457932,4,63,10,29,1,4,17,14,2,21,0.166666667,0,0,6,0,0,0,0,0,0,0,17,47,0
85015,24,502584,1,24,5,7,0,6,0,6,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,14,18,0
85019,119,86829,4,27,4,10,0,6,0,8,2,63,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
85027,8,250865,1,8,4,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
85028,33,247683,1,33,1,14,0,11,0,13,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,20,33,0
85037,188,260769,2,105,15,34,0,27,0,26,14,0,0.166666667,0,0,7,10,0,0,0,0,0,0,22,72,15
85038,52,250865,1,52,10,13,12,0,4,21,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,13,52,0
85045,454,334927,5,69,8,31,3,10,8,26,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,23,69,0
85050,14,85576,2,8,4,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
85126,254,346877,4,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
85129,396,85576,7,17,5,5,0,3,2,4,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,17,0
85132,33,502584,1,33,7,2,8,2,2,8,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,33,0
85136,586,260769,10,64,4,26,6,0,0,38,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,15,32,17
85149,180,46603,7,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
85170,31,502584,11,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
85175,12,247683,7,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85198,6,140022,1,6,2,4,0,0,0,3,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
85202,452,247683,7,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
85216,138,457932,4,8,2,6,0,0,0,5,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,8,0
85221,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85244,3,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85247,83,399092,2,70,8,23,0,18,0,29,4,101,0.1,0,0,0,0,0,0,0,0,0,0,21,38,0
85250,252,188602,3,116,22,30,22,21,9,13,6,96,0.2,0,0,0,0,0,10,0,0,0,0,20,12,0
85263,129,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85266,237,334927,2,111,12,60,2,21,4,43,12,7,0.166666667,0,0,0,1,0,0,0,0,0,0,25,81,0
85270,637,502584,1,637,28,98,192,17,19,279,11,143,0.2,0,0,0,29,28,74,57,0,0,0,116,64,0
85292,39,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
85309,38,334927,1,38,8,22,0,3,2,13,3,7,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,0
85312,3,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
85324,25,85168,1,25,8,9,0,4,1,6,2,139,0.066666667,16,0,0,0,0,0,0,0,0,0,10,9,0
85326,965,457932,7,10,1,5,3,0,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
85330,86,334927,3,13,6,7,0,0,0,6,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
85345,262,110497,6,20,13,3,0,2,0,2,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,12,0
85348,565,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85350,24,250865,3,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
85374,24,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85391,355,907118,2,238,22,134,31,1,16,144,1,19,0.233333333,0,0,0,61,5,0,0,2,0,0,60,30,20
