ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
85395,12,907118,1,12,2,8,0,1,0,8,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,3
85419,316,907118,1,316,51,119,34,13,68,84,4,19,0.566666667,0,5,18,0,24,0,14,3,39,20,74,38,37
85438,1589,89830,9,42,6,14,5,10,1,7,5,108,0.1,0,0,0,0,0,0,0,0,0,0,17,11,0
85456,40,907118,1,40,7,16,2,10,0,11,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,20,20
85458,37,907118,1,37,5,13,3,10,0,8,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,32,0
85474,315,907118,2,154,19,55,12,37,6,44,18,19,0.2,0,0,0,0,0,0,46,0,0,0,54,1,145
85475,157,907118,1,157,24,87,6,3,21,58,13,19,0.133333333,0,0,0,0,0,0,0,0,0,0,32,142,0
85480,2205,907118,6,139,18,50,8,39,0,33,20,19,0.3,0,12,0,0,0,0,30,0,0,0,49,53,14
85507,14,907118,1,14,4,6,0,4,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
85508,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
85511,396,907118,1,396,29,166,22,89,8,144,42,19,0.333333333,0,0,7,0,0,6,151,87,0,0,68,60,78
85524,14,907118,1,14,3,4,0,3,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
85537,330,907118,2,329,51,110,24,73,3,99,31,19,0.233333333,0,55,0,0,0,0,0,0,0,72,80,161,72
85544,57,907118,1,57,8,16,1,10,20,7,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,40,0
85545,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85550,5,907118,1,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
85572,5,155579,1,5,2,2,0,1,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
85595,62,907118,1,62,9,20,5,15,2,18,8,19,0.1,0,0,0,0,0,0,0,0,0,0,22,13,0
85617,68,907118,1,68,7,34,2,15,1,30,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,64,0
85625,132,907118,2,67,8,27,13,2,0,26,9,19,0.133333333,0,0,0,0,0,0,0,0,0,0,36,14,0
85637,25,907118,2,24,7,8,0,4,0,7,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,24,0
85638,83,907118,1,83,18,23,4,18,0,25,6,19,0.033333333,0,0,0,0,0,0,0,0,0,0,23,83,0
85649,108,907118,9,15,6,4,0,2,3,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,9
85654,5,91935,1,5,1,2,0,1,0,1,1,26,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
85665,17,907118,1,17,4,5,0,4,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
85667,259,907118,4,201,24,122,8,12,7,93,21,19,0.333333333,0,43,7,0,16,0,0,17,0,0,49,46,7
85668,11,155579,1,11,6,5,0,0,0,4,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
85670,16,89830,1,16,6,3,0,2,1,2,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
85698,4,907118,1,4,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
85699,13,907118,1,13,5,6,0,2,0,3,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,0
85703,357,907118,1,357,35,98,34,74,57,87,20,19,0.166666667,0,0,0,0,0,0,0,0,87,0,68,153,97
85713,10,89830,1,10,2,4,0,2,1,1,1,108,0.066666667,0,0,0,4,0,0,0,0,0,0,5,6,0
85718,373,907118,1,373,30,222,26,59,3,186,7,19,0.433333333,28,0,27,86,0,0,0,0,0,20,58,19,25
85719,54,907118,1,54,9,19,9,12,0,10,0,19,0.1,0,0,0,0,0,0,0,0,0,0,15,40,6
85721,43,907118,1,43,15,11,0,8,2,6,5,19,0.066666667,0,0,25,0,0,0,0,0,0,0,15,18,0
85732,243,907118,1,243,13,109,11,61,10,83,37,19,0.333333333,0,0,11,31,0,0,0,0,0,23,76,82,63
85744,27,907118,1,27,2,10,2,8,0,9,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
85749,907,907118,10,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85775,60,907118,1,60,13,26,0,17,0,11,4,19,0.166666667,0,8,0,0,0,0,0,0,0,0,16,16,0
85779,2,89830,1,2,2,0,0,0,0,0,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
85782,50,89830,1,50,15,12,0,6,0,16,6,108,0.033333333,0,0,0,0,0,0,0,0,0,0,11,50,0
85796,52,907118,1,52,10,25,0,11,1,16,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,15,0
85797,48,155579,3,9,2,3,0,2,0,2,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
85806,233,907118,1,233,24,89,15,56,3,72,28,19,0.266666667,0,6,0,0,0,0,0,13,64,0,66,115,0
85807,189,91935,5,7,3,2,0,1,0,1,1,26,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
85810,187,907118,1,187,39,58,31,34,13,38,0,19,0.133333333,51,0,0,0,0,0,0,0,0,0,35,42,60
85824,265,907118,2,102,12,43,4,26,4,25,12,19,0.2,0,0,0,0,0,0,0,0,0,0,30,20,9
85839,10,907118,1,10,5,2,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
85840,96,907118,1,96,7,33,9,27,3,24,13,19,0.133333333,0,0,0,0,0,0,0,0,0,0,34,46,0
85841,999,155579,6,356,26,55,67,45,17,129,57,17,0.233333333,0,0,10,0,0,0,33,0,0,3,73,263,0
85858,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
85870,154,907118,1,154,12,56,9,44,14,46,9,19,0.2,0,0,0,0,19,0,0,0,0,0,45,81,0
85879,6,907118,1,6,3,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
85891,2710,195289,6,1377,88,189,486,133,110,328,47,105,0.766666667,2,0,128,115,57,7,0,38,25,1,174,830,211
85898,149,907118,1,149,15,67,9,33,0,34,11,19,0.2,0,0,0,0,0,3,0,33,17,0,34,71,0
85901,183,91935,3,21,4,7,0,4,0,4,4,26,0.1,0,0,0,0,0,0,11,0,0,0,9,5,0
85907,759,155579,1,759,82,249,65,144,52,260,61,17,0.2,0,0,0,0,69,63,89,0,60,0,77,83,455
85922,364,907118,1,364,24,130,24,110,0,116,57,19,0.366666667,0,42,57,0,0,0,0,19,36,0,86,38,50
85923,8,195289,1,8,4,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
85936,84,195289,2,19,2,6,0,4,0,8,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
85938,582,907118,8,166,26,63,19,40,1,33,5,19,0.233333333,0,0,17,0,0,0,0,0,8,0,31,14,0
85941,78,907118,5,14,3,4,3,3,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
85952,84,907118,1,84,18,27,4,20,1,18,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,29,46,0
85964,265,907118,1,265,29,124,7,68,1,80,33,19,0.266666667,0,7,0,0,0,0,0,0,0,0,54,82,64
85969,6,195289,1,6,6,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,6,0
85970,39,195289,2,38,9,9,0,7,0,13,5,105,0.066666667,0,0,0,0,0,0,0,0,0,0,13,3,35
85974,64,907118,3,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
85981,296,195289,2,227,17,50,42,29,2,84,24,105,0.266666667,7,0,0,0,5,0,0,0,0,0,44,24,42
85984,847,907118,1,847,52,358,50,238,22,302,60,19,0.266666667,159,0,221,0,0,0,0,0,0,71,97,151,192
85990,23,89830,1,23,14,3,0,3,0,3,3,108,0.066666667,0,0,0,0,0,0,0,0,21,2,8,21,2
85991,1741,195289,4,1051,71,135,209,93,255,237,77,105,0.566666667,26,93,8,0,0,172,0,123,0,3,141,114,215
86001,56,155579,4,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
86025,7,195289,1,7,1,3,0,1,0,2,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
86028,183,195289,1,183,20,34,29,15,7,62,24,105,0.1,0,0,0,0,0,0,0,0,0,0,44,7,104
86038,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
86042,24,195289,1,24,3,13,0,5,0,10,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
86063,299,195289,17,38,5,18,0,9,0,13,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,12,38,0
86090,2,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
86112,206,195289,2,38,1,7,4,6,0,14,10,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,38,0
86116,262,907118,1,262,42,93,11,50,37,72,18,19,0.166666667,0,0,0,0,0,0,0,0,0,0,48,39,134
86135,1471,195289,7,206,21,61,36,20,0,73,13,105,0.266666667,0,0,0,0,0,0,0,0,0,0,40,81,109
86136,294,195289,12,16,3,7,0,4,0,4,2,105,0.1,0,0,0,7,0,0,0,0,8,0,8,9,0
86138,239,907118,5,33,11,11,0,8,1,6,2,19,0.133333333,0,0,4,0,0,0,0,0,0,0,9,10,0
86142,27,195289,1,27,4,15,0,6,0,8,2,105,0.066666667,0,0,0,0,0,0,0,0,0,0,11,3,24
86149,1541,195289,15,155,14,35,40,19,0,36,12,105,0.333333333,0,0,0,3,0,0,0,0,0,0,48,107,12
86153,166,907118,1,166,30,56,15,38,4,43,3,19,0.233333333,10,0,0,4,0,0,0,0,0,4,26,130,16
86163,290,907118,1,290,33,105,12,74,14,88,32,19,0.4,0,0,11,0,0,4,0,0,34,30,54,128,0
86168,87,195289,2,74,2,23,13,4,0,46,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,17,38,36
86178,8,155579,1,8,2,4,0,1,0,3,1,17,0.033333333,0,0,0,0,8,0,0,0,0,0,6,8,0
86184,219,195289,1,219,1,30,59,28,0,88,13,105,0.066666667,0,0,0,0,0,0,0,0,0,0,39,141,78
86192,772,195289,13,104,18,34,5,21,0,21,7,105,0.133333333,0,0,0,0,0,0,0,0,0,0,18,35,20
86195,599,195289,6,92,5,21,21,11,0,33,5,105,0.1,0,0,0,0,0,0,0,0,0,0,21,71,5
86197,96,907118,1,96,17,38,6,20,2,25,12,19,0.166666667,0,0,15,7,0,0,0,0,0,0,22,32,32
86199,676,907118,10,28,9,10,0,6,1,3,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,17,0
86202,261,907118,2,260,32,102,19,66,9,68,21,19,0.233333333,59,41,0,0,0,7,29,0,0,0,54,71,53
86208,578,155579,8,174,34,64,22,4,7,83,3,17,0.266666667,0,0,0,0,10,2,0,0,0,0,24,11,7
86222,490,907118,7,389,36,107,56,77,44,99,35,19,0.333333333,0,57,0,8,0,4,0,0,76,0,97,54,241
86225,466,907118,1,466,62,235,7,110,1,126,43,19,0.366666667,11,35,54,13,0,0,0,0,0,0,60,104,1
86228,14,907118,1,14,3,6,0,4,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
86235,21,195289,1,21,3,4,5,2,0,5,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
86239,49,89830,8,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
86245,394,907118,2,367,40,142,29,90,3,100,36,19,0.4,0,19,0,18,36,0,7,45,4,0,78,173,0
86249,1306,195289,2,796,44,146,122,80,157,268,33,105,0.4,117,3,0,30,0,0,0,0,0,0,87,245,26
86250,1103,907118,7,434,74,145,19,109,22,110,38,19,0.433333333,16,18,31,21,14,26,0,7,82,0,57,263,38
86260,170,907118,2,142,11,61,5,36,2,57,23,19,0.166666667,31,34,0,0,0,0,0,0,0,0,39,84,34
86266,333,907118,1,333,76,149,8,57,3,113,26,19,0.2,0,66,0,0,0,0,0,0,13,0,52,46,50
86270,69,907118,2,68,18,31,0,5,1,20,12,19,0.133333333,0,0,0,0,18,0,19,0,0,6,32,25,6
86280,69,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
86285,418,195289,5,31,2,15,0,6,6,6,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,31,0
86290,323,907118,5,112,15,42,0,30,3,29,17,19,0.1,0,0,0,0,0,0,0,10,67,0,46,102,0
86299,175,907118,3,173,25,62,5,39,13,43,16,19,0.233333333,0,0,0,0,0,0,0,15,0,0,40,136,5
86303,32,907118,1,32,8,13,0,5,1,6,4,19,0.1,0,0,0,0,0,0,1,0,0,0,12,26,5
86314,75,155579,3,14,4,5,0,3,0,2,2,17,0.066666667,0,0,0,0,6,0,0,0,8,0,6,6,0
86315,65,907118,1,65,5,20,5,18,0,20,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,31,18,0
86316,143,907118,4,27,6,17,0,4,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,27,0
86333,171,907118,1,171,26,71,6,58,2,47,0,19,0.333333333,0,4,0,0,0,16,0,0,0,0,25,47,26
86334,127,195289,2,113,5,25,27,1,0,53,16,105,0.066666667,0,0,0,0,0,0,0,0,0,0,26,67,46
86339,188,195289,1,188,8,41,24,17,49,59,20,105,0.3,0,0,0,0,0,0,0,0,0,2,27,74,15
86348,67,907118,1,67,28,16,0,7,12,7,2,19,0.1,0,0,12,0,0,0,0,0,0,0,15,9,0
86360,5,195289,1,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
86368,140,907118,2,108,17,38,3,27,1,33,10,19,0.133333333,0,0,0,0,0,0,26,58,0,0,26,23,26
86370,3,907118,2,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
86371,862,195289,5,370,27,84,66,54,11,114,37,105,0.333333333,75,0,0,0,42,0,49,58,0,0,61,62,0
86373,22,907118,1,22,4,12,0,4,0,7,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,13
86377,55,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
86391,278,195289,4,242,12,105,31,21,6,124,19,105,0.233333333,0,0,0,0,0,0,0,0,0,0,25,103,0
86399,53,907118,1,53,6,24,5,12,1,14,4,19,0.1,0,0,0,0,0,0,0,0,5,0,16,23,30
86403,90,195289,3,59,11,22,0,12,1,15,6,105,0.166666667,0,4,0,0,0,0,1,0,0,0,15,24,0
86404,334,907118,1,334,20,159,19,74,18,145,22,19,0.366666667,0,0,30,0,27,2,9,82,0,0,49,83,45
86407,257,91935,2,10,3,6,0,1,0,3,0,26,0.033333333,0,0,0,0,0,0,10,0,0,0,5,10,0
86410,78,907118,1,78,3,39,5,22,0,23,7,19,0.1,0,0,0,0,0,18,0,0,0,0,23,39,21
86413,394,907118,3,272,26,91,27,60,13,71,34,19,0.233333333,0,5,0,0,94,0,0,0,0,0,76,54,90
86415,271,907118,2,256,31,110,6,70,13,65,19,19,0.133333333,0,0,0,0,0,114,32,0,0,0,49,83,114
86428,448,907118,1,448,26,155,31,120,4,161,72,19,0.466666667,0,0,0,36,0,0,0,20,74,30,92,213,107
86432,257,195289,2,256,10,28,74,21,0,93,25,105,0.133333333,0,0,0,0,0,0,0,0,0,0,81,179,15
86439,260,155579,4,68,12,17,3,8,3,21,7,17,0.166666667,38,0,0,8,6,0,10,0,0,0,11,44,0
86440,373,907118,3,351,45,150,11,104,9,112,18,19,0.333333333,0,0,0,0,0,0,0,0,0,0,51,104,70
86452,155,195289,1,155,4,23,57,18,0,46,16,105,0.1,0,0,0,0,0,0,0,0,0,0,36,28,37
86453,281,907118,2,231,47,75,11,57,13,54,13,19,0.166666667,0,0,0,0,0,30,0,0,0,53,48,70,59
86460,507,195289,11,80,4,18,15,12,0,24,13,105,0.1,0,0,0,0,0,0,0,0,0,0,23,67,13
86461,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
86466,238,907118,1,238,21,95,11,69,3,76,24,19,0.333333333,0,39,5,15,16,0,21,0,0,37,58,37,42
86469,59,907118,1,59,17,28,0,11,0,11,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,59,0
86472,24,195289,2,23,10,10,0,2,0,3,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
86482,12,907118,2,7,2,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
86493,219,195289,2,205,12,30,43,17,18,71,17,105,0.066666667,0,0,0,0,0,0,0,0,0,0,42,158,0
86494,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
86498,60,907118,1,60,11,27,0,10,2,26,9,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,37,0
86499,345,195289,5,29,6,14,0,7,0,7,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,29,0
86509,26,907118,1,26,6,7,4,5,1,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,26,0
86514,683,907118,2,682,75,180,69,99,165,177,47,19,0.366666667,120,0,0,0,0,0,0,105,7,6,82,183,184
86517,339,907118,2,248,17,73,24,54,35,67,29,19,0.233333333,0,0,39,0,0,0,0,0,34,0,81,187,50
86520,730,195289,4,643,37,120,123,91,27,247,45,105,0.2,0,0,0,0,0,0,0,0,0,0,44,290,145
86522,153,907118,1,153,24,59,8,36,6,40,15,19,0.133333333,0,17,0,0,0,0,0,0,0,0,39,73,37
86539,271,907118,1,271,71,103,12,50,0,60,26,19,0.3,90,35,0,0,0,0,0,0,0,0,51,61,45
86547,69,195289,8,26,3,7,0,5,2,8,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,12,19,0
86555,1662,907118,3,395,42,181,24,90,0,147,24,19,0.2,0,0,0,0,0,0,0,0,23,40,90,96,259
86563,1278,907118,4,479,54,180,73,82,43,162,23,19,0.3,0,0,0,0,119,0,4,0,0,0,69,110,65
86569,629,195289,2,65,4,18,6,10,1,26,9,105,0.1,0,0,0,0,0,0,0,0,0,0,18,16,44
86582,321,907118,1,321,32,106,25,88,8,92,44,19,0.3,0,0,0,0,0,0,0,0,26,13,91,251,62
86601,482,907118,2,343,59,115,31,76,13,77,32,19,0.4,0,37,24,17,48,0,0,0,0,0,60,111,37
86609,4,195289,2,3,2,0,0,0,1,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
86615,98,907118,1,98,14,31,8,25,0,27,11,19,0.1,11,0,0,0,0,0,0,0,0,0,38,58,0
86623,407,195289,2,343,21,50,101,35,7,110,41,105,0.266666667,0,60,0,0,0,0,0,0,0,0,110,42,39
86629,225,907118,2,218,15,86,13,67,5,58,24,19,0.366666667,0,7,0,0,0,0,0,8,7,0,45,30,0
86632,919,155579,6,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
86633,919,91935,6,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
86636,326,907118,1,326,50,90,22,61,40,75,24,19,0.233333333,0,0,62,0,0,6,0,0,49,0,68,99,103
86639,20,195289,1,20,4,3,2,3,0,5,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
86649,377,907118,3,87,6,62,9,6,0,60,1,19,0.3,0,8,10,4,7,0,0,0,0,0,33,34,10
86670,377,907118,1,377,31,117,45,81,8,127,53,19,0.3,0,12,164,0,0,0,60,5,0,7,83,59,66
86686,127,907118,5,52,4,20,2,16,0,15,10,19,0.1,0,0,0,0,0,0,0,0,0,0,28,26,0
86694,227,907118,1,227,27,93,16,49,5,84,15,19,0.233333333,0,0,39,0,0,0,0,0,36,0,51,48,123
86698,216,907118,2,149,17,64,8,39,5,52,13,19,0.166666667,0,0,0,17,0,0,0,0,0,0,41,30,102
86706,219,907118,1,219,31,71,5,56,27,49,25,19,0.233333333,0,0,0,0,0,11,0,0,8,0,65,191,0
86714,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
86722,152,907118,1,152,13,55,9,41,1,56,23,19,0.366666667,1,0,1,0,0,0,0,0,27,1,42,73,3
86729,345,907118,1,345,49,135,18,62,14,121,18,19,0.333333333,68,0,5,15,28,0,0,0,16,0,65,99,63
86730,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
86748,124,155579,2,50,6,17,0,11,1,14,8,17,0.066666667,0,0,0,15,35,0,0,0,0,0,12,15,35
86752,4,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
86759,39,907118,1,39,7,15,0,11,0,8,5,19,0.1,0,0,0,0,0,0,0,0,0,0,16,23,7
86761,239,907118,1,239,25,76,9,63,21,70,23,19,0.133333333,0,0,0,47,0,0,0,0,44,0,58,139,53
86765,439,907118,1,439,40,192,35,114,30,162,16,19,0.233333333,0,0,0,0,0,0,0,70,37,0,65,149,41
86766,45,91935,4,17,5,7,0,3,0,4,2,26,0.1,0,0,0,0,0,0,1,0,0,0,6,8,0
86772,9,195289,1,9,1,5,0,1,0,5,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
86786,288,195289,1,288,23,24,73,23,12,102,30,105,0.2,0,0,0,0,0,0,0,0,0,0,55,160,26
86803,279,907118,1,279,41,69,31,50,37,47,23,19,0.3,0,0,3,0,0,0,0,37,71,0,59,120,3
86804,1581,195289,7,880,55,159,285,83,83,224,31,105,0.4,0,0,0,0,0,0,31,107,0,0,109,309,219
86818,443,907118,1,443,51,203,10,114,22,114,40,19,0.3,0,0,41,18,18,0,0,0,0,0,69,100,29
86868,2,907118,1,2,2,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
86878,191,195289,5,19,3,3,2,2,1,6,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
86883,122,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
86901,19,21560,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
86913,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
86919,250,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
86930,73,878119,3,71,10,29,4,18,0,19,6,20,0.1,0,0,0,0,0,0,0,0,0,0,21,55,12
86937,19,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
86939,51,878119,2,45,6,16,0,12,0,14,10,20,0.1,0,0,0,0,0,0,0,0,0,0,13,23,9
86956,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
86963,14,334927,2,10,3,3,0,2,2,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
86981,10,878119,1,10,5,5,0,0,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
86982,28,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
86991,613,250865,4,67,9,17,6,12,1,24,6,34,0.1,0,0,0,0,0,0,0,0,0,47,13,12,0
87009,274,878119,3,20,5,9,0,6,0,4,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,0
87032,59,188602,4,15,2,5,0,4,0,4,4,96,0.033333333,0,0,15,0,0,0,0,0,0,0,9,15,0
87035,210,457932,1,210,19,57,42,43,0,50,30,21,0.133333333,0,0,95,0,0,0,0,0,0,0,77,95,0
87051,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
87052,40,457932,1,40,2,11,5,10,0,12,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,25,40,0
87053,18,457932,1,18,1,5,4,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,18,0
87054,114,878119,2,76,7,27,4,22,3,18,10,20,0.066666667,0,0,0,0,0,0,0,0,0,0,34,53,23
87071,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
87072,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
