ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
87078,409,188602,3,35,4,15,0,10,0,12,6,96,0.1,0,0,6,0,28,0,0,0,0,0,12,1,0
87089,19,878119,1,19,2,14,0,1,0,12,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
87100,28,250865,1,28,3,10,0,7,0,10,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
87102,10,457932,2,9,2,5,0,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
87109,27,346877,1,27,10,13,0,1,0,10,0,9,0.1,0,0,6,0,0,0,0,0,0,0,13,16,0
87120,270,346877,3,26,5,10,0,6,0,7,3,9,0.066666667,0,0,17,0,0,0,0,0,0,0,11,9,0
87122,94,127749,2,25,5,20,0,0,0,11,0,102,0.1,0,0,0,0,0,3,0,0,0,0,9,16,0
87124,207,334927,2,37,4,21,7,3,0,16,0,7,0.1,5,0,0,0,0,0,0,0,0,0,17,27,0
87135,7,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
87138,353,334927,3,14,1,7,1,4,1,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
87152,244,110497,10,2,2,0,0,0,0,0,0,24,0.066666667,0,0,1,0,0,0,0,0,0,0,1,2,0
87160,442,21560,4,13,3,7,0,2,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
87162,126,346877,3,11,5,6,0,0,0,2,0,9,0.066666667,2,0,9,0,0,0,0,0,0,0,5,2,0
87167,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
87168,2,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
87169,214,346877,3,20,5,13,0,1,0,6,1,9,0.1,0,0,7,0,0,0,0,0,0,0,10,8,0
87175,894,110497,3,65,7,25,0,21,0,20,10,24,0.1,0,0,33,23,0,0,0,0,0,0,19,9,33
87186,6,334927,1,6,2,4,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
87190,63,346877,2,62,7,10,14,6,0,27,4,9,0.066666667,0,0,9,0,0,0,0,0,0,0,19,62,0
87197,7,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87203,164,334927,2,153,28,53,8,33,3,36,24,7,0.2,0,0,0,47,0,0,0,0,0,0,44,59,0
87223,8,878119,1,8,1,4,0,2,0,3,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
87238,19,878119,1,19,6,6,0,4,0,3,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
87274,210,247683,4,1,1,0,0,0,0,0,0,23,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87285,30,457932,1,30,3,7,8,6,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,30,0
87302,7,334927,2,5,2,2,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
87309,34,247683,4,6,2,2,0,1,0,1,1,23,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
87315,7,43183,2,6,4,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
87316,4,43183,2,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
87319,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87321,4,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87325,21,334927,2,15,6,3,0,2,1,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
87347,45,878119,1,45,17,12,0,9,1,7,3,20,0.066666667,0,0,0,0,0,0,0,0,0,0,15,32,13
87360,119,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87370,14,399092,2,13,3,7,0,2,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,13,0,8,13,0
87378,113,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87388,193,399092,8,6,6,0,0,0,0,0,0,101,0.1,0,0,0,0,0,0,0,0,3,1,1,3,0
87389,382,27035,4,20,3,7,0,4,0,7,2,60,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
87391,182,502584,1,182,11,21,45,1,46,50,1,143,0.066666667,0,0,0,0,0,0,0,0,25,157,24,25,157
87400,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
87402,109,127749,5,17,2,8,0,4,0,5,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
87411,14,457932,1,14,2,4,2,3,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
87418,10,399092,3,4,4,0,0,0,0,0,0,101,0.066666667,0,0,0,2,0,0,0,0,2,0,2,2,0
87425,48,399092,1,48,13,4,0,2,29,1,0,101,0.1,0,0,0,0,0,0,0,0,11,0,6,6,42
87434,4077,334927,14,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87437,32,878119,3,21,9,6,0,4,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
87441,109,110497,5,2,2,0,0,0,0,0,0,24,0.033333333,0,0,2,0,0,0,0,0,0,0,2,2,0
87443,32,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87446,115,878119,3,5,2,3,0,0,0,2,0,20,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
87459,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
87462,724,247683,5,82,4,38,4,25,0,33,11,23,0.033333333,0,0,82,0,0,0,0,0,0,0,37,82,0
87467,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,3,2,3,0
87468,15,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87469,8,110497,1,8,6,1,0,0,0,1,1,24,0.066666667,0,0,5,0,0,0,0,0,0,3,5,8,0
87473,7,502584,1,7,7,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,7,2,7,0
87478,1015,334927,4,49,1,28,0,12,0,21,8,7,0.033333333,0,0,0,0,0,0,0,0,0,0,20,49,0
87481,12,878119,1,12,4,4,0,3,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
87484,18,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
87486,30,250865,3,10,4,2,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
87492,14,502584,1,14,9,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,14,6,14,0
87496,325,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
87499,47,878119,2,46,10,18,4,5,1,18,2,20,0.1,0,0,0,0,0,0,0,0,0,0,20,18,0
87502,183,457932,3,134,21,53,5,7,22,41,9,21,0.2,12,0,0,0,0,0,0,0,0,0,27,72,0
87507,58,188602,3,7,7,0,0,0,0,0,0,96,0.033333333,0,0,7,0,0,0,0,0,0,0,3,7,0
87511,14,334927,1,14,2,10,0,1,0,6,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
87517,16,399092,1,16,7,3,0,2,0,5,0,101,0.033333333,0,0,0,0,0,0,0,0,16,0,5,16,0
87520,992,346877,4,72,12,27,6,15,5,22,2,9,0.1,0,0,4,0,0,0,0,0,0,0,16,68,0
87539,41,878119,1,41,13,25,0,0,2,18,0,20,0.1,0,0,0,0,0,0,0,0,0,0,14,25,0
87543,76,878119,1,76,11,23,8,18,9,19,1,20,0.066666667,0,0,0,0,0,0,0,0,0,0,18,34,42
87547,165,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87569,47,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87572,720,399092,8,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
87575,16,334927,1,16,8,6,0,0,1,4,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
87579,27,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87585,31,250865,1,31,2,4,17,1,1,6,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
87588,411,34988,6,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87592,11,399092,1,11,7,1,0,1,0,1,1,101,0.066666667,0,0,0,0,0,0,0,0,3,0,6,8,0
87595,90,247683,3,3,3,0,0,0,0,0,0,23,0.066666667,0,0,1,0,0,0,0,0,0,0,2,3,0
87622,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
87631,216,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
87636,929,502584,5,568,12,116,120,73,50,192,36,143,0.366666667,0,0,0,56,32,4,0,0,0,84,88,131,11
87659,21,878119,1,21,6,6,0,4,3,3,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,12,21,0
87669,9,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
87670,27,250865,2,23,5,9,4,2,0,4,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,0
87690,3,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
87698,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
87699,48,457932,1,48,9,19,13,0,1,18,0,21,0.066666667,0,0,47,0,0,0,0,0,0,0,22,1,0
87703,307,21560,3,10,2,5,0,2,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
87711,74,110497,2,24,4,7,2,4,0,7,3,24,0.033333333,0,0,24,0,0,0,0,0,0,0,11,24,0
87715,63,399092,1,63,19,13,4,10,0,14,6,101,0.1,0,0,0,22,0,40,0,0,1,0,17,22,0
87720,73,878119,1,73,13,33,0,19,2,16,2,20,0.066666667,0,0,0,4,0,0,0,0,0,0,14,69,0
87725,105,457932,1,105,22,29,3,20,1,21,13,21,0.1,0,0,0,0,0,0,0,0,16,0,21,94,0
87737,66,250865,2,26,3,7,0,4,0,10,3,34,0.1,0,10,0,0,0,3,0,0,0,0,7,13,13
87741,267,21560,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87742,229,127749,4,174,11,41,99,3,1,39,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,67,174,0
87744,3,502584,1,3,2,0,0,0,1,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,3,3,3,0
87754,613,878119,3,51,11,14,3,12,3,11,7,20,0.1,0,0,0,0,0,0,0,0,0,0,21,45,0
87755,20,188602,2,17,9,4,0,3,0,2,0,96,0.033333333,0,0,17,0,0,0,0,0,0,0,8,17,0
87825,28,502584,2,21,9,2,0,1,5,1,0,143,0.033333333,0,0,0,0,0,0,0,0,0,21,5,21,0
87826,106,346877,7,7,3,2,0,1,0,1,1,9,0.066666667,0,0,1,0,0,0,0,0,0,0,4,6,1
87840,10,21560,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
87859,27,457932,1,27,6,10,9,1,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,27,0
87876,115,878119,1,115,25,38,4,23,4,23,9,20,0.133333333,0,0,0,0,0,0,0,0,0,0,24,20,73
87877,10,399092,1,10,6,0,0,0,4,0,0,101,0.033333333,0,0,0,0,0,0,0,0,10,0,4,10,0
87911,7,250865,1,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
87927,141,399092,5,9,4,4,0,1,0,2,0,101,0.066666667,0,0,0,0,0,0,0,0,7,0,5,2,0
87928,263,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
87932,10,188602,1,10,2,3,0,1,4,2,0,96,0.033333333,0,0,10,0,0,0,0,0,0,0,4,10,0
87946,5,21560,2,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
87952,113,502584,2,102,6,42,0,1,0,74,1,143,0.1,0,0,0,0,0,0,0,0,0,67,19,2,0
87957,141,457932,5,40,6,13,17,1,0,8,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,30,10
87968,5,334927,1,5,2,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
87981,1384,188602,11,8,1,4,0,3,0,3,0,96,0.033333333,0,0,8,0,0,0,0,0,0,0,5,8,0
87982,77,346877,1,77,3,19,19,16,0,26,8,9,0.1,0,0,49,0,0,0,23,0,0,0,29,5,0
87995,118,878119,3,72,6,33,3,20,0,26,10,20,0.133333333,0,0,0,0,0,0,0,0,0,0,25,5,0
87997,267,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
88016,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88024,76,24979,5,27,6,11,0,5,3,8,2,25,0.033333333,0,0,0,0,0,0,0,0,0,27,11,27,0
88028,24,346877,1,24,8,5,3,4,0,6,2,9,0.033333333,0,0,24,0,0,0,0,0,0,0,12,24,0
88061,331,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
88065,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88067,6,21560,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88108,40,110497,3,19,5,5,0,4,2,6,0,24,0.033333333,0,0,19,0,0,0,0,0,0,0,9,19,0
88117,10,127749,1,10,6,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
88119,7,43183,1,7,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
88121,12,878119,3,6,2,4,0,0,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
88135,5,502584,1,5,5,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,5,2,5,0
88137,8,878119,1,8,2,3,0,2,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
88140,119,346877,1,119,8,15,26,13,13,46,5,9,0.066666667,0,0,64,0,0,0,0,0,0,0,25,119,0
88143,82,110497,1,82,11,32,0,24,2,12,12,24,0.1,0,0,7,23,52,0,0,0,0,0,17,7,23
88146,2,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88159,90,110497,2,89,18,20,3,14,12,18,4,24,0.033333333,0,0,89,0,0,0,0,0,0,0,17,89,0
88164,730,346877,4,6,2,2,0,1,0,1,1,9,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
88173,223,247683,1,223,26,89,21,42,16,67,27,23,0.266666667,0,0,15,26,0,7,0,0,0,0,65,48,86
88176,187,334927,6,62,6,31,3,14,0,16,7,7,0.166666667,0,0,0,0,0,0,0,0,0,0,21,4,36
88178,37,334927,3,35,3,23,6,0,0,24,0,7,0.133333333,11,0,0,0,0,0,0,0,0,0,19,6,14
88182,10,878119,1,10,4,4,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
88184,3,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
88194,73,346877,2,67,14,32,0,18,0,16,3,9,0.1,0,0,10,41,0,0,0,16,0,0,14,10,41
88215,16,878119,1,16,1,8,0,5,0,7,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,7,14,2
88224,22,110497,4,16,5,4,0,3,0,4,3,24,0.1,0,0,6,0,0,0,0,0,0,0,10,9,6
88249,208,334927,5,82,11,34,0,22,0,20,15,7,0.2,0,0,0,0,0,0,0,0,0,0,24,26,17
88250,601,42723,5,3,1,2,0,0,0,1,0,6,0.033333333,0,0,0,3,0,0,0,0,0,0,3,3,0
88252,138,399092,1,138,7,24,55,15,0,41,6,101,0.066666667,0,0,0,0,0,0,0,0,26,112,22,26,112
88258,762,457932,1,762,56,226,55,193,66,207,145,21,0.5,0,17,0,0,8,0,0,0,158,116,101,341,129
88266,30,334927,1,30,7,20,0,1,0,16,1,7,0.033333333,0,0,0,0,0,30,0,0,0,0,14,30,0
88273,3,878119,1,3,2,1,0,0,0,1,0,20,0.033333333,3,0,0,0,0,0,0,0,0,0,3,3,0
88275,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
88279,98,878119,2,81,5,14,7,13,30,13,6,20,0.066666667,12,0,0,0,0,0,0,0,0,0,20,69,0
88286,30,878119,1,30,9,10,0,6,1,7,3,20,0.033333333,30,0,0,0,0,0,0,0,0,0,13,30,0
88288,106,878119,1,106,5,58,0,24,0,51,19,20,0.1,95,3,0,0,0,0,0,0,0,0,21,8,95
88290,9,148500,1,9,4,2,0,1,1,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
88300,14,43183,2,8,4,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
88306,24,334927,1,24,5,11,0,5,0,8,3,7,0.033333333,0,0,0,0,0,0,24,0,0,0,9,24,0
88308,37,878119,1,37,9,15,5,2,1,14,0,20,0.066666667,20,0,0,0,0,0,0,0,0,0,17,20,0
88312,23,878119,1,23,7,8,0,5,0,3,2,20,0.033333333,23,0,0,0,0,0,0,0,0,0,11,23,0
88313,307,878119,1,307,31,86,54,70,12,68,32,20,0.233333333,8,0,0,0,0,24,91,12,47,0,99,98,86
88316,5,878119,1,5,2,3,0,0,0,2,0,20,0.033333333,5,0,0,0,0,0,0,0,0,0,5,5,0
88333,33,334927,1,33,7,9,0,8,1,8,7,7,0.033333333,0,0,0,0,0,0,33,0,0,0,21,33,0
88336,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88342,354,43183,2,31,10,9,0,6,0,4,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,15,26,0
88357,1,34988,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88358,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
88359,138,878119,3,55,3,20,0,18,0,18,13,20,0.033333333,55,0,0,0,0,0,0,0,0,0,26,55,0
88362,12,334927,1,12,2,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,12,0,0,0,9,12,0
88367,65,878119,3,15,1,9,0,3,0,8,2,20,0.033333333,15,0,0,0,0,0,0,0,0,0,7,15,0
88381,290,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88384,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88385,5,43183,3,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88386,5,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
88390,9,878119,1,9,2,4,0,2,0,3,1,20,0.066666667,3,0,0,0,0,0,0,0,0,0,5,6,0
88403,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88413,18,878119,2,12,3,3,0,2,0,3,1,20,0.033333333,12,0,0,0,0,0,0,0,0,0,7,12,0
88422,440,334927,2,11,1,8,0,1,0,7,1,7,0.033333333,0,0,0,0,0,0,11,0,0,0,10,11,0
88428,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
88435,126,878119,5,61,11,39,2,4,0,21,3,20,0.133333333,15,0,0,0,0,0,0,0,0,0,14,43,14
88450,4,34988,1,4,4,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
88456,21,878119,1,21,4,6,0,4,1,8,1,20,0.033333333,21,0,0,0,0,0,0,0,0,0,7,21,0
88461,143,878119,1,143,26,44,0,20,30,42,16,20,0.2,14,10,7,90,8,0,14,0,0,0,18,22,10
88474,2,43183,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88476,5,21560,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
88479,49,334927,1,49,5,5,0,3,16,7,2,7,0.033333333,0,0,0,0,0,0,49,0,0,0,7,49,0
88494,12,21560,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
88497,8,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
88503,92,334927,1,92,17,23,6,17,11,21,11,7,0.1,0,0,0,0,59,0,16,0,0,0,27,17,0
88514,150,878119,1,150,16,47,11,42,0,43,28,20,0.066666667,54,0,0,0,0,0,0,0,0,0,45,96,0
88523,143,878119,3,71,6,30,7,15,0,28,6,20,0.133333333,1,0,0,0,0,0,0,0,0,0,20,1,58
88535,9,148500,1,9,2,3,0,2,0,2,2,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
88550,30,878119,3,28,12,8,0,2,4,3,0,20,0.066666667,5,0,0,0,0,0,0,0,0,0,9,23,0
88567,14,878119,1,14,6,4,0,3,0,3,1,20,0.033333333,14,0,0,0,0,0,0,0,0,0,8,14,0
88581,144,878119,3,106,17,45,1,32,1,36,7,20,0.133333333,56,0,0,0,0,0,0,0,0,0,22,35,56
88587,66,878119,1,66,15,22,0,17,0,15,11,20,0.1,22,0,0,0,0,0,0,0,0,0,24,25,19
88597,25,878119,1,25,7,11,0,6,0,8,1,20,0.066666667,12,13,0,0,0,0,0,0,0,0,9,12,13
88601,40,878119,1,40,6,27,2,1,0,24,0,20,0.033333333,40,0,0,0,0,0,0,0,0,0,15,40,0
88606,22,334927,1,22,5,8,4,1,1,3,0,7,0.033333333,0,0,0,0,0,0,22,0,0,0,11,22,0
88634,7,334927,1,7,5,2,0,0,0,1,0,7,0.066666667,0,0,0,0,0,0,2,0,5,0,4,2,0
88639,4,878119,2,2,2,0,0,0,0,0,0,20,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
88646,25,878119,1,25,9,6,0,5,1,6,4,20,0.066666667,5,0,0,0,0,0,0,0,0,0,13,20,5
88647,66,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
88654,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
88657,196,334927,7,39,8,28,0,2,0,20,1,7,0.1,0,4,0,0,0,0,16,0,0,0,17,4,35
88658,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
88667,34,43183,5,3,3,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,2
88671,1,148500,1,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88682,2,148500,1,2,2,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88692,331,878119,3,8,4,2,0,1,1,1,0,20,0.033333333,0,8,0,0,0,0,0,0,0,0,5,8,0
88695,60,334927,1,60,9,17,3,13,3,14,9,7,0.066666667,0,0,0,0,0,0,7,0,0,0,25,53,0
88698,17,334927,1,17,4,9,0,2,0,8,2,7,0.033333333,0,0,0,0,0,0,17,0,0,0,9,17,0
88703,335,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88706,78,334927,1,78,25,26,0,12,3,21,9,7,0.166666667,0,0,0,0,5,0,25,0,0,0,24,16,4
88714,109,148039,3,15,4,3,0,1,4,2,1,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
88724,46,652701,1,46,4,13,15,5,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,34,0
88728,36,652701,1,36,7,6,13,3,0,0,0,3,0.1,0,0,0,4,0,0,0,0,0,0,10,26,0
88730,771,221833,3,416,37,64,23,48,142,106,24,58,0.166666667,0,0,0,0,0,0,0,0,0,0,39,261,121
88734,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88756,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88759,153,652701,2,14,1,2,3,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
88775,359,74042,4,8,3,3,0,1,0,1,1,27,0.066666667,7,0,0,0,0,0,0,0,0,0,6,1,7
88783,43,74042,2,21,4,5,0,3,6,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
88787,21,74042,1,21,11,3,0,1,0,5,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
88799,289,74042,3,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
88803,438,74042,6,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
88808,13,74042,1,13,2,5,0,3,0,4,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
88810,15,74042,1,15,7,3,0,2,1,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
88811,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
88814,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
