ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
88815,19,74042,2,8,3,3,0,1,0,1,1,27,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,0
88820,43,74042,3,31,6,7,0,5,8,4,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
88825,27,74042,1,27,3,7,0,5,7,5,3,27,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
88833,309,74042,10,19,3,3,0,2,8,3,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,0
88834,3,74042,1,3,3,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
88840,25,74042,1,25,8,8,0,4,2,3,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,15,10
88841,356,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88843,23,74042,2,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
88858,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
88899,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
88915,23,91935,1,23,7,12,0,3,0,4,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,23,0
88928,1423,155579,11,11,4,4,0,2,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,5
88930,11,89830,1,11,7,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
88935,185,91935,2,51,6,26,0,9,0,22,5,26,0.1,0,0,0,0,0,0,0,0,0,0,7,6,0
88944,6,91935,1,6,3,2,0,0,0,1,1,26,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,1
88949,193,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
88953,188,155579,4,23,2,4,2,3,1,9,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
88954,12,155579,1,12,5,2,0,1,2,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
88955,589,91935,4,120,3,34,24,24,0,45,21,26,0.066666667,0,0,0,0,0,8,0,0,0,0,39,112,0
88964,5,91935,1,5,2,3,0,0,0,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
88969,24,89830,1,24,9,7,0,4,0,4,4,108,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
88972,24,155579,1,24,6,3,0,2,5,3,2,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
88990,11,155579,1,11,5,2,0,0,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
88992,59,91935,4,21,4,9,0,4,0,4,3,26,0.1,0,0,0,0,0,0,0,0,6,14,8,1,0
88994,24,89830,1,24,9,9,0,5,0,5,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,6,22,2
89011,12,91935,1,12,7,0,0,0,4,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
89050,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
89051,28,91935,2,5,1,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
89069,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89072,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89074,301,91935,3,12,4,3,0,2,0,3,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
89089,15,89830,1,15,8,4,0,2,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
89093,17,91935,1,17,7,4,0,3,1,2,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,10,8,0
89110,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89116,844,91935,3,174,19,43,42,27,0,45,27,26,0.133333333,0,0,0,0,0,38,14,39,0,0,39,83,38
89120,14,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89123,13,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89126,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89141,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89149,117,89830,2,16,7,3,0,2,0,4,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
89158,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89162,21,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89175,332,261579,1,332,33,118,16,63,67,78,27,5,0.2,0,4,0,0,0,0,0,0,0,0,64,110,1
89179,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89180,13,85168,1,13,7,2,0,1,1,1,1,139,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
89190,222,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89204,168,502584,6,9,3,4,0,1,0,3,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
89207,33,346877,2,31,21,2,0,0,2,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,31,0
89209,9,502584,1,9,2,3,0,2,0,2,2,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
89217,89,346877,3,38,11,15,0,5,2,8,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,34,0
89230,507,110497,4,41,5,10,2,7,10,8,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,41,0
89238,15,188602,3,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89242,2272,85576,8,8,1,3,0,2,0,2,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
89271,10,110497,2,7,5,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
89286,52,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89305,14,24979,1,14,9,2,0,1,1,1,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
89327,250,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89330,11,346877,1,11,11,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,11,0
89340,41,502584,1,41,6,5,21,3,3,4,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,21,3,0
89343,50,261579,1,50,11,9,0,6,11,15,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,50,0
89345,10,346877,1,10,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
89355,354,110497,5,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
89361,100,110497,4,9,3,2,0,1,1,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
89363,7,346877,1,7,2,2,0,1,1,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
89364,32,86829,1,32,7,10,0,6,3,11,3,63,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
89371,41,247683,2,24,3,11,0,5,1,6,4,23,0.1,0,0,0,0,0,0,0,0,0,0,9,6,0
89376,11,346877,1,11,4,3,0,1,1,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
89378,112,346877,3,11,2,6,0,2,0,3,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,0
89409,263,346877,4,49,6,9,14,5,3,12,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,39,0
89414,563,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89416,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
89434,37,346877,1,37,11,11,0,8,1,7,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,37,0
89435,16,346877,1,16,3,5,0,4,0,4,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
89445,26,346877,2,13,1,10,0,1,0,9,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
89446,694,261579,4,7,3,2,0,1,0,1,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,4,6,0
89460,363,247683,5,8,1,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
89481,29,346877,2,4,1,2,0,1,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
89484,16,346877,3,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
89486,18,346877,1,18,6,5,3,0,2,6,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,18,0
89496,79,346877,2,43,6,15,4,9,0,9,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,23,0
89498,110,110497,3,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
89511,65,24979,3,19,9,4,0,3,0,3,3,25,0.066666667,0,0,0,0,0,0,0,0,0,0,9,7,12
89522,32,399092,1,32,2,15,0,11,0,11,2,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
89530,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
89536,235,42723,6,6,2,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
89537,93,85576,5,8,2,2,0,1,2,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
89538,212,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89543,8,110497,1,8,3,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
89545,101,85576,7,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89559,35,85576,4,9,1,3,0,2,0,3,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
89564,222,346877,2,106,11,28,20,18,6,20,8,9,0.133333333,7,0,0,7,0,0,0,0,0,0,18,77,15
89577,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89597,19,247683,2,5,2,2,0,0,1,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
89606,35,346877,1,35,10,11,0,7,2,9,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,19,0
89609,9,261579,1,9,4,1,0,1,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
89613,9,86829,1,9,5,0,0,0,4,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
89617,97,247683,4,8,3,3,0,2,0,2,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
89627,7,110497,3,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
89635,8,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
89638,952,24979,8,36,8,15,0,9,0,6,4,25,0.133333333,0,0,0,5,0,0,0,0,0,0,10,26,5
89640,37,85576,2,35,10,14,0,4,1,7,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
89646,7,346877,1,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
89648,83,346877,1,83,6,31,7,18,0,28,10,9,0.1,0,0,0,0,0,0,0,0,0,0,15,58,16
89667,7,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89682,760,85576,3,12,2,2,0,1,6,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
89684,760,110497,3,6,3,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
89695,28,110497,2,12,4,4,0,2,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
89723,4,261579,1,4,2,0,0,0,2,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
89724,95,502584,6,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89726,95,188602,6,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89728,28,346877,1,28,6,10,0,8,1,7,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,28,0
89730,12,85168,1,12,2,4,0,3,0,3,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
89740,29,502584,8,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89741,3,346877,1,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
89744,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
89750,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
89760,59,110497,2,53,7,26,4,0,10,12,1,24,0.1,0,0,0,4,0,0,0,0,0,0,11,7,0
89763,203,247683,2,196,29,105,30,6,20,79,2,23,0.133333333,0,0,0,0,0,0,11,43,0,0,54,86,0
89766,75,85168,3,31,2,9,0,4,0,19,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,10,31,0
89774,40,247683,2,23,4,5,9,5,0,5,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
89796,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89798,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
89809,232,247683,1,232,7,72,31,65,23,63,31,23,0.133333333,0,0,0,0,0,0,45,0,0,0,67,125,0
89810,106,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89816,31,86829,2,19,7,8,0,0,3,7,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,13,19,0
89822,84,85576,2,78,5,16,42,5,0,17,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,17,72,0
89830,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
89831,57,110497,1,57,7,20,0,17,1,22,7,24,0.1,0,0,0,0,0,0,0,0,0,0,18,28,29
89832,165,247683,3,28,3,13,0,7,0,12,5,23,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
89855,9,110497,1,9,4,2,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
89861,357,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89863,357,188602,5,8,1,3,0,2,0,2,2,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
89887,7,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
89890,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
89892,235,247683,3,102,10,43,15,18,7,36,8,23,0.066666667,0,0,33,0,0,0,0,0,0,0,37,69,33
89897,973,85576,13,31,9,15,0,7,0,1,0,54,0.166666667,0,0,5,0,0,0,0,0,0,0,4,11,11
89899,270,86829,1,270,13,35,144,28,10,40,15,63,0.133333333,0,0,0,0,0,0,0,0,0,0,71,189,0
89901,99,86829,3,52,10,17,0,12,7,12,6,63,0.033333333,0,0,0,0,0,0,0,0,0,0,16,52,0
89920,1241,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89928,30,110497,1,30,9,11,0,2,1,9,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,30,0
89937,5,86829,1,5,1,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
89939,33,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89947,389,110497,6,95,21,19,17,3,10,32,2,24,0.2,0,0,0,0,0,1,0,0,0,0,22,56,0
89953,24,110497,1,24,7,5,0,4,3,4,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
89962,7,502584,1,7,1,2,0,1,1,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
89963,71,247683,2,36,6,29,0,0,0,20,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,18,17,19
89984,62,346877,2,50,6,8,19,5,0,9,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,45,0
89991,71,188602,4,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
89994,41,85168,2,19,9,6,0,2,0,3,2,139,0.1,0,0,0,0,0,0,0,0,0,0,9,6,0
89998,26,247683,3,8,2,4,0,1,0,3,1,23,0.066666667,0,0,0,1,0,0,0,0,0,0,7,7,0
90000,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
90014,30,346877,3,16,3,3,0,2,7,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
90019,4,42723,1,4,3,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
90021,3,346877,1,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
90028,2,188602,1,2,1,0,0,0,1,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
90030,17,85576,3,9,5,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
90033,1264,110497,7,6,3,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
90039,104,110497,2,98,18,29,5,12,5,39,5,24,0.1,0,0,0,0,0,0,0,0,0,0,19,32,0
90041,354,85576,1,354,24,63,71,38,114,29,16,54,0.2,0,0,0,0,0,0,0,0,3,0,39,143,174
90042,644,247683,3,65,13,39,8,4,0,28,0,23,0.1,4,0,0,0,0,0,0,0,0,0,23,48,0
90044,54,247683,6,9,3,2,0,0,0,3,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
90060,137,42723,6,77,6,26,0,17,9,22,6,6,0.1,0,0,0,0,0,0,0,0,0,0,15,49,0
90083,167,110497,3,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
90088,19,346877,1,19,5,8,0,3,0,4,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,13,6
90093,9,42723,1,9,5,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
90114,84,247683,4,16,1,7,0,4,0,6,4,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
90118,37,188602,1,37,3,13,0,11,0,10,10,96,0.033333333,0,0,0,0,0,0,0,0,0,0,12,37,0
90122,37,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90130,50,188602,2,13,8,3,0,1,0,3,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
90137,8,110497,1,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
90151,2,110497,1,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,1,0,0,0,0,0,0,1,1,0
90187,441,247683,6,9,3,4,0,1,0,3,1,23,0.1,0,0,0,0,0,0,0,0,0,0,6,7,0
90189,8,85168,1,8,1,3,0,2,0,2,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
90224,4153,86829,8,60,1,11,23,10,0,12,7,63,0.033333333,0,0,0,0,0,0,0,0,0,0,18,60,0
90228,1135,42723,7,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90242,40,261579,2,27,7,8,0,4,2,4,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,8
90250,8,346877,2,7,3,2,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,7,0
90251,2,86829,1,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
90258,4,85576,1,4,2,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
90260,431,85576,4,28,6,12,0,7,0,3,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,28,0
90263,35,85168,1,35,1,4,3,1,0,25,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,35,0
90272,12,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
90279,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90280,11,346877,1,11,4,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
90288,78,42723,2,20,5,11,0,1,0,7,1,6,0.1,0,14,0,0,0,0,0,0,0,0,7,5,0
90303,39,247683,1,39,3,14,2,13,0,13,7,23,0.033333333,0,0,0,0,0,0,0,0,0,0,18,39,0
90305,68,85168,2,55,7,21,0,11,0,26,8,139,0.133333333,0,0,0,0,0,0,0,0,0,0,19,12,24
90309,588,42723,2,53,13,8,0,6,10,10,5,6,0.033333333,0,0,0,0,0,0,0,0,0,0,15,53,0
90315,12,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
90330,428,42723,10,22,3,6,0,5,0,7,4,6,0.133333333,0,0,0,0,0,0,0,0,0,0,8,1,0
90346,553,502584,2,539,20,76,145,48,34,181,24,143,0.133333333,0,0,0,1,0,0,0,0,0,0,86,4,176
90349,8,346877,1,8,4,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
90350,212,247683,1,212,13,72,25,63,13,60,25,23,0.166666667,0,0,0,0,0,0,0,64,0,0,69,2,0
90352,32,110497,1,32,15,9,0,4,0,7,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
90357,5,247683,2,4,4,0,0,0,0,0,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,1,3,1
90358,18,85576,6,6,2,0,0,0,4,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
90362,23,261579,1,23,2,8,0,5,0,8,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,23,0
90366,18,247683,6,7,3,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
90410,553,188602,2,14,4,5,0,3,1,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
90422,66,346877,3,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
90453,107,399092,4,4,2,2,0,0,0,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
90461,110,247683,3,79,7,31,6,24,4,20,6,23,0.033333333,0,0,0,0,0,0,0,0,0,0,23,79,0
90464,37,110497,2,8,2,4,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
90467,18,110497,1,18,2,7,0,4,0,5,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
90469,1,85576,1,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90473,123,188602,7,14,2,2,0,1,8,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
90478,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
90501,643,110497,5,88,14,38,0,24,0,21,11,24,0.2,0,0,0,0,0,0,0,0,0,0,17,37,0
90504,11,346877,2,10,2,4,0,2,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
90506,183,247683,1,183,11,72,14,40,31,57,11,23,0.1,18,0,0,0,0,0,0,0,0,0,44,106,0
90515,27,110497,1,27,11,9,0,4,1,4,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
90520,638,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90525,229,188602,3,16,1,8,0,4,0,7,3,96,0.066666667,0,0,0,0,0,0,0,0,0,0,6,14,2
90549,24,346877,1,24,3,9,0,7,0,6,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,11,24,0
90553,167,85168,2,69,17,10,18,3,9,10,2,139,0.1,0,0,0,0,0,0,0,0,0,0,23,60,6
90558,37,188602,2,8,6,2,0,0,0,1,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
90575,72,188602,3,54,9,18,19,0,1,16,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,15,54,0
90583,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
90589,28,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
90592,31,86829,2,6,2,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
90600,175,247683,3,67,15,27,0,17,1,18,5,23,0.066666667,0,0,0,0,0,0,0,49,0,0,16,18,0
90630,37,502584,1,37,8,5,6,1,1,14,1,143,0.1,0,0,0,0,0,0,0,0,0,0,8,8,2
90631,1433,502584,2,746,13,74,302,64,49,219,36,143,0.166666667,0,0,0,0,0,0,0,0,4,133,146,28,502
90634,3,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90647,146,346877,2,50,8,16,17,0,0,17,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,50,0
90650,306,85576,3,23,6,9,2,2,0,5,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,0
90671,298,346877,5,82,9,20,14,14,11,15,7,9,0.133333333,5,0,0,0,0,0,0,0,0,0,21,65,0
90681,188,247683,2,164,20,64,9,45,10,45,12,23,0.233333333,0,0,0,0,0,0,0,0,0,0,37,32,12
