ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
90687,168,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90691,60,247683,1,60,9,39,8,0,0,27,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,22,17,0
90700,11,346877,1,11,2,4,0,3,0,3,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
90712,13,85168,1,13,8,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
90718,8,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90723,17,188602,1,17,1,6,0,5,0,5,5,96,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
90746,77,85168,2,55,3,20,11,8,0,21,5,139,0.1,0,0,0,0,0,0,0,0,0,0,8,18,0
90748,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90754,15,42723,1,15,7,2,0,1,0,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
90761,25,85168,2,24,6,8,0,4,3,5,3,139,0.066666667,0,0,0,0,0,0,0,0,0,0,11,15,0
90762,126,502584,1,126,17,32,9,23,13,25,13,143,0.2,0,0,38,7,0,0,0,0,0,0,23,19,0
90782,12,346877,1,12,2,6,0,2,0,5,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
90794,126,85168,1,126,8,39,23,25,0,45,6,139,0.033333333,0,0,0,0,0,0,0,0,0,0,23,126,0
90799,24,86829,3,21,6,10,0,3,0,7,1,63,0.1,0,0,2,0,0,0,0,0,0,0,9,18,2
90803,34,502584,2,8,3,2,0,1,1,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
90808,3,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90817,85,247683,3,27,7,8,2,7,0,7,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
90819,1047,110497,7,85,3,21,3,10,28,29,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,16,85,0
90836,48,502584,1,48,10,14,0,9,6,8,6,143,0.066666667,0,0,0,0,0,0,0,0,0,0,13,34,0
90865,129,188602,2,5,1,2,0,1,0,1,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,4,3,2
90867,78,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90872,22,346877,1,22,6,4,0,3,2,7,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
90880,23,346877,2,22,2,15,0,3,0,10,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,22,0
90909,149,110497,3,27,3,10,0,8,0,10,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,22,0
90910,11,86829,1,11,2,4,0,3,0,3,2,63,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
90912,21,502584,1,21,16,4,0,0,0,1,0,143,0.133333333,0,0,0,0,0,0,0,0,0,0,7,3,0
90915,320,85168,3,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90925,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90934,483,247683,4,64,17,32,0,8,5,13,1,23,0.2,4,0,0,15,0,0,0,0,16,14,12,23,14
90938,13,85576,1,13,1,4,0,2,0,7,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,13,0
90953,57,86829,1,57,5,12,29,5,0,9,3,63,0.033333333,0,0,0,0,0,0,0,0,0,0,18,57,0
90962,17,346877,1,17,2,3,5,0,0,9,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
90968,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90975,70,85576,4,8,2,3,0,2,0,2,1,54,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
90979,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
90986,4,247683,1,4,1,2,0,1,0,1,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
90990,191,346877,4,33,4,5,12,3,3,7,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,33,0
91001,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91008,340,346877,4,60,6,24,15,2,4,24,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,53,0
91015,11,502584,1,11,3,3,0,1,0,5,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
91017,52,346877,1,52,14,19,0,7,5,9,4,9,0.1,0,0,0,0,0,0,0,0,0,0,10,28,6
91019,150,502584,5,3,3,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
91020,150,188602,5,7,3,0,0,0,3,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
91027,11,247683,1,11,2,5,0,4,0,4,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
91029,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91036,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91040,15,247683,1,15,4,5,0,3,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
91046,61,399092,3,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
91047,293,188602,2,152,12,18,53,15,26,20,12,96,0.033333333,0,0,0,0,0,0,0,0,0,0,38,152,0
91059,10,346877,1,10,3,3,0,2,0,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
91066,52,346877,2,24,2,11,0,5,3,8,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,16
91100,57,502584,2,43,11,25,0,3,0,13,4,143,0.066666667,0,0,0,0,0,0,0,0,0,0,9,6,37
91106,66,399092,2,15,6,5,0,3,0,3,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,0
91114,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
91117,87,85576,3,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91118,12,502584,1,12,5,2,0,1,0,4,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
91124,2112,86829,14,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91131,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91148,130,346877,2,16,3,11,0,2,0,6,0,9,0.1,0,0,0,0,0,0,0,0,0,0,6,8,0
91167,208,85576,2,206,12,30,118,23,0,29,5,54,0.1,0,0,0,0,0,0,0,0,0,0,21,95,0
91169,562,247683,5,22,4,9,0,6,0,4,3,23,0.066666667,0,0,0,0,0,0,0,0,0,0,9,5,0
91182,9,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91191,146,110497,10,12,4,5,0,2,0,4,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
91201,282,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91213,698,247683,5,61,6,37,2,3,10,30,1,23,0.1,0,0,0,0,0,0,0,0,0,0,21,56,0
91214,41,346877,1,41,4,17,0,8,6,12,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,41,0
91217,309,85168,6,25,3,14,0,5,0,8,3,139,0.033333333,0,0,0,0,0,0,0,0,0,0,9,25,0
91229,13,247683,3,3,3,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
91233,29,110497,2,22,2,6,1,5,0,9,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,22,0
91236,12,399092,1,12,11,0,0,0,1,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
91242,28,110497,1,28,5,9,0,6,0,5,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
91244,6,42723,1,6,1,2,0,1,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
91260,93,110497,3,14,5,2,0,1,4,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
91267,47,502584,1,47,17,22,0,4,0,13,4,143,0.1,0,0,0,0,0,0,0,0,0,0,22,7,20
91275,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
91281,179,247683,2,17,4,6,0,4,0,3,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
91300,86,346877,4,27,4,15,5,1,0,9,1,9,0.1,0,0,0,0,0,0,0,0,0,0,11,8,13
91304,178,86829,5,91,9,23,26,17,1,19,4,63,0.066666667,0,0,0,0,0,0,0,0,0,0,21,63,0
91336,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91344,9,188602,1,9,5,2,0,1,0,1,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
91360,228,85576,4,84,9,22,15,16,1,19,6,54,0.1,0,0,0,0,0,0,0,0,0,0,16,72,0
91371,44,247683,3,9,2,3,0,2,0,2,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
91378,1,86829,1,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91412,9,85168,1,9,4,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
91428,523,261579,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91431,24,502584,1,24,2,12,0,4,0,13,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
91440,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91441,21,188602,2,16,1,7,0,4,0,6,4,96,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,2
91443,36,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91462,8,247683,2,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91471,15,247683,2,6,3,3,0,0,0,2,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91475,6,188602,1,6,2,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91481,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91486,15,110497,1,15,6,3,0,1,3,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
91500,13,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91502,30,188602,2,9,3,3,0,2,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
91514,403,399092,5,91,2,25,6,19,3,32,17,101,0.066666667,0,0,0,0,0,0,0,0,0,0,20,34,0
91515,1251,85576,6,48,8,17,0,12,1,11,6,54,0.1,0,0,0,0,0,0,0,0,0,0,12,14,0
91519,7,346877,1,7,3,4,0,0,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
91523,28,346877,3,6,1,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91532,47,502584,2,8,3,2,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
91553,4,85168,1,4,2,2,0,0,0,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
91557,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
91566,517,261579,6,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91576,22,247683,4,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
91577,36,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
91578,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
91585,365,110497,4,58,2,15,0,12,0,29,7,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,58,0
91588,7,188602,2,5,2,2,0,0,0,2,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
91594,27,247683,2,9,3,6,0,0,0,5,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
91607,89,221833,1,89,4,13,20,12,0,30,7,58,0.066666667,0,0,0,88,0,0,0,0,0,0,26,89,0
91618,120,652701,1,120,18,38,3,26,21,17,0,3,0.133333333,0,0,0,62,0,0,0,0,0,0,23,68,50
91625,13,652701,1,13,5,4,0,2,0,3,2,3,0.066666667,0,0,0,9,0,0,0,0,0,0,8,4,0
91633,429,652701,4,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91659,131,652701,1,131,17,43,11,29,1,14,11,3,0.333333333,0,0,0,22,0,0,0,21,0,0,33,25,4
91671,140,652701,1,140,19,21,39,17,22,12,7,3,0.1,0,0,0,45,0,0,0,0,0,0,29,90,5
91674,8,652701,1,8,4,2,0,1,0,1,1,3,0.033333333,0,0,0,8,0,0,0,0,0,0,7,8,0
91680,165,652701,3,23,4,5,6,3,1,0,0,3,0.066666667,0,0,0,2,0,0,0,0,0,0,8,21,0
91686,221,221833,17,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91701,340,652701,3,74,4,19,3,17,18,18,12,3,0.033333333,0,0,0,74,0,0,0,0,0,0,23,74,0
91706,3,148039,2,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,2,0,0,0,0,0,1,2,0
91710,189,221833,1,189,10,27,37,22,2,69,12,58,0.1,0,0,0,151,0,0,0,0,0,0,44,21,0
91724,75,148039,1,75,9,29,3,17,0,23,8,18,0.166666667,0,0,9,38,9,0,0,0,0,0,14,56,10
91729,149,148039,3,27,2,7,2,6,0,11,3,18,0.033333333,0,0,0,0,27,0,0,0,0,0,13,27,0
91750,38,652701,1,38,8,6,4,4,12,5,2,3,0.033333333,0,0,0,38,0,0,0,0,0,0,12,38,0
91753,63,652701,1,63,6,20,5,18,0,17,14,3,0.033333333,0,0,0,63,0,0,0,0,0,0,23,63,0
91756,1126,41550,13,1,1,0,0,0,0,0,0,21,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
91770,41,41550,1,41,13,16,0,7,1,9,3,21,0.066666667,0,8,0,0,0,0,0,0,0,0,11,33,0
91775,861,221833,10,185,13,51,22,30,5,67,15,58,0.166666667,7,0,0,8,0,0,0,0,0,0,47,50,0
91786,20,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91789,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91801,126,652701,2,69,13,20,0,16,10,13,7,3,0.133333333,0,0,34,13,17,0,0,0,0,0,23,5,0
91813,77,652701,3,74,21,18,10,9,4,6,2,3,0.166666667,0,0,0,31,0,0,0,0,0,0,16,26,7
91820,116,652701,1,116,21,31,7,19,12,10,7,3,0.1,0,0,0,42,0,0,0,0,0,0,28,54,20
91836,757,41550,4,2,2,0,0,0,0,0,0,21,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
91842,72,652701,2,12,2,4,0,3,0,3,3,3,0.033333333,0,0,0,12,0,0,0,0,0,0,9,12,0
91850,13,652701,3,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91854,78,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
91855,87,652701,1,87,23,36,3,13,0,15,6,3,0.233333333,0,0,0,35,0,0,0,0,0,0,22,24,35
91865,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
91869,15,652701,1,15,2,6,0,4,0,2,2,3,0.066666667,0,0,0,10,0,0,0,0,0,0,9,5,0
91877,67,652701,3,53,10,22,0,14,0,7,5,3,0.133333333,0,0,0,21,0,0,0,0,0,0,14,6,0
91884,70,652701,3,40,9,19,0,10,0,0,0,3,0.2,0,0,0,5,0,0,0,0,0,0,7,8,5
91890,81,221833,1,81,4,14,12,12,8,25,6,58,0.066666667,0,0,0,44,37,0,0,0,0,0,26,44,37
91902,111,652701,4,79,10,23,20,13,8,2,2,3,0.233333333,0,0,0,10,0,0,0,0,0,0,16,2,30
91923,16,652701,1,16,3,8,0,3,0,7,2,3,0.033333333,0,0,0,16,0,0,0,0,0,0,6,16,0
91925,207,221833,5,48,6,7,4,6,2,22,3,58,0.033333333,0,0,0,48,0,0,0,0,0,0,15,48,0
91926,133,221833,1,133,15,20,26,12,14,35,9,58,0.1,0,7,0,22,0,0,0,0,0,0,34,104,0
91932,21,652701,1,21,8,6,0,4,0,3,3,3,0.033333333,0,0,0,21,0,0,0,0,0,0,9,21,0
91941,83,652701,2,70,8,8,47,3,0,2,1,3,0.133333333,0,0,0,9,0,0,0,0,0,0,11,65,3
91942,81,41550,6,6,4,2,0,0,0,1,0,21,0.033333333,0,6,0,0,0,0,0,0,0,0,6,6,0
91955,26,652701,1,26,8,5,0,3,5,0,0,3,0.066666667,0,0,0,0,5,0,0,0,0,0,8,21,0
91961,18,652701,2,8,4,2,0,1,0,1,1,3,0.033333333,0,0,0,0,8,0,0,0,0,0,7,8,0
91962,131,221833,4,67,9,31,2,9,1,21,10,58,0.1,0,0,0,5,0,0,0,0,0,0,16,7,55
91970,352,148039,3,24,2,10,0,6,0,5,3,18,0.066666667,0,0,0,0,19,0,0,0,0,0,8,5,0
91976,34,907118,2,20,9,0,0,0,10,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
91979,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
91980,602,907118,4,516,48,194,48,118,18,172,46,19,0.433333333,0,0,0,0,1,17,0,5,100,0,92,357,18
91981,100,907118,1,100,16,19,0,13,47,11,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,100,0
92011,108,907118,2,100,52,17,3,15,1,16,6,19,0.133333333,0,0,0,0,0,0,0,0,0,0,21,48,10
92012,152,155579,2,116,14,13,23,12,8,32,16,17,0.066666667,0,0,0,0,0,0,0,0,0,0,32,45,71
92023,138,907118,2,81,14,28,8,19,2,15,6,19,0.2,0,0,0,0,0,0,0,0,0,0,22,7,9
92025,3,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92027,174,907118,1,174,34,55,3,39,21,36,15,19,0.266666667,0,0,6,1,0,0,0,0,0,0,35,112,6
92035,11,907118,1,11,3,6,0,0,1,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
92038,160,907118,1,160,20,55,12,44,5,44,16,19,0.1,0,0,0,0,0,0,0,0,0,0,50,78,82
92043,75,89830,1,75,7,20,5,8,4,33,13,108,0.133333333,0,0,19,0,0,0,0,0,0,0,25,3,19
92050,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
92056,177,907118,1,177,61,53,17,30,7,25,0,19,0.166666667,0,0,6,34,0,0,0,0,0,0,24,32,111
92068,145,155579,3,110,11,38,1,28,1,31,26,17,0.2,5,0,0,0,0,0,0,0,0,0,45,7,7
92093,63,907118,1,63,13,18,0,13,8,16,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,31,32
92094,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92096,262,907118,2,176,25,61,24,46,0,42,7,19,0.266666667,0,26,0,0,0,0,0,0,0,20,40,82,40
92103,121,907118,1,121,19,43,12,29,4,27,4,19,0.2,6,0,0,0,0,12,0,0,0,0,28,60,11
92120,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
92122,36,91935,1,36,2,9,7,8,0,12,6,26,0.033333333,0,0,0,0,0,0,0,0,0,0,16,36,0
92124,139,907118,4,45,16,16,0,9,0,8,1,19,0.133333333,0,6,0,0,0,0,0,0,0,0,13,29,0
92132,2311,907118,5,8,2,3,0,2,1,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
92134,56,907118,1,56,14,36,0,6,0,22,0,19,0.133333333,0,0,0,0,0,0,0,0,0,0,9,25,0
92143,60,907118,2,12,4,5,0,1,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
92148,10,907118,1,10,4,6,0,0,0,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
92151,4,907118,1,4,2,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
92156,34,907118,1,34,7,8,0,7,8,10,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
92157,26,907118,1,26,21,4,0,0,0,4,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,16,0
92175,107,907118,1,107,48,29,6,17,1,16,3,19,0.1,0,0,0,0,0,0,0,0,0,0,20,90,11
92186,24,907118,1,24,3,7,0,6,3,7,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
92202,266,907118,2,122,7,42,6,23,26,42,13,19,0.1,0,0,0,0,0,0,0,0,0,0,20,50,4
92230,9,907118,1,9,1,5,0,3,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
92236,9,907118,1,9,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
92243,4,155579,2,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
92249,80,907118,1,80,7,29,8,20,0,32,4,19,0.133333333,0,0,0,0,0,0,22,0,0,0,22,16,0
92254,382,907118,1,382,32,114,28,79,65,85,24,19,0.166666667,0,0,0,0,0,9,0,0,0,0,75,373,0
92264,19,907118,1,19,3,7,0,4,3,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
92265,31,907118,2,21,2,10,0,5,0,8,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,0
92273,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
92280,91,907118,2,79,18,10,23,10,0,17,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,30,11,0
92281,219,907118,1,219,18,85,12,59,9,64,27,19,0.233333333,0,0,0,0,22,0,0,0,28,0,55,134,7
92284,7,907118,1,7,3,4,0,0,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
92285,11,907118,1,11,1,5,0,4,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
92286,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92289,31,89830,1,31,2,3,6,2,1,13,6,108,0.033333333,0,0,0,0,0,0,0,0,0,0,13,31,0
92295,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
92307,7,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92317,119,89830,2,10,1,4,0,1,0,5,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
92331,27,155579,2,26,4,11,0,6,0,8,4,17,0.066666667,0,0,0,0,0,0,0,0,0,0,11,11,15
92346,12,907118,1,12,4,3,0,2,0,4,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,6,9,0
92364,13,907118,1,13,3,7,0,0,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
92366,23,907118,1,23,17,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
92370,18,907118,1,18,2,8,0,6,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
92372,58,907118,1,58,7,27,0,14,0,16,10,19,0.133333333,0,0,0,0,0,0,0,7,0,0,14,11,0
92383,200,907118,1,200,14,50,11,30,74,46,9,19,0.066666667,0,0,0,0,0,0,0,0,0,0,33,141,0
92395,23,907118,2,22,1,10,0,8,0,9,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
92401,653,907118,3,621,48,222,21,176,26,190,96,19,0.5,0,34,0,126,43,51,24,25,47,33,81,145,47
92405,88,907118,1,88,10,37,4,26,0,20,10,19,0.2,0,0,0,8,0,0,0,0,0,0,33,38,24
92411,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
92442,338,907118,1,338,39,148,27,86,1,109,19,19,0.433333333,0,27,0,0,0,0,50,68,15,38,55,57,53
92450,125,907118,4,38,2,14,5,10,0,11,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,23,15
92454,83,907118,4,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
92459,536,907118,4,154,22,54,14,39,1,35,20,19,0.2,0,0,0,0,55,0,0,0,0,0,52,53,39
92464,115,907118,1,115,16,32,7,26,8,31,13,19,0.133333333,0,0,0,0,0,0,0,0,0,0,38,59,16
92484,50,907118,1,50,9,30,2,9,0,21,0,19,0.133333333,0,0,0,0,0,0,0,0,0,0,17,20,25
92485,51,907118,2,10,6,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
92489,180,907118,2,171,8,70,9,58,0,57,26,19,0.233333333,0,0,0,0,0,0,0,0,37,0,51,106,0
92501,95,89830,6,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
