ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
92519,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92526,85,907118,1,85,9,65,4,1,1,62,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,85,0
92545,8,907118,1,8,3,2,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
92548,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
92555,235,907118,1,235,8,126,13,15,3,131,31,19,0.266666667,0,12,51,0,0,0,0,0,6,0,66,45,132
92562,21,907118,1,21,2,8,0,6,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
92573,1528,907118,4,11,2,5,0,4,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
92574,73,907118,1,73,10,27,7,20,2,16,4,19,0.133333333,0,0,0,0,0,0,0,0,0,0,24,61,0
92575,1696,91935,11,68,10,17,13,12,2,12,8,26,0.133333333,0,0,0,0,0,0,0,0,0,0,16,9,1
92583,20,89830,2,18,7,3,0,1,5,2,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
92586,399,907118,2,236,25,61,22,51,33,57,24,19,0.166666667,0,0,0,0,0,0,0,43,0,0,73,43,0
92600,194,907118,1,194,36,67,20,40,1,57,19,19,0.266666667,0,0,7,13,50,0,0,0,0,0,57,62,7
92621,4,907118,1,4,2,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
92627,36,907118,1,36,8,14,0,7,4,11,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,25,0
92641,135,907118,1,135,26,62,12,15,9,47,3,19,0.2,0,0,0,0,0,0,0,0,25,0,29,55,16
92650,92,907118,4,39,1,20,0,10,0,22,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,39,0
92660,27,907118,1,27,6,4,1,0,16,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,27,0
92663,507,907118,3,496,72,142,52,93,31,165,25,19,0.366666667,0,0,11,0,0,0,0,6,127,8,79,328,19
92669,1013,907118,3,8,3,2,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,8,0
92670,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
92695,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
92702,105,907118,3,42,3,19,3,12,0,8,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,16,42,0
92721,155,907118,1,155,10,44,18,36,3,54,17,19,0.166666667,0,0,0,0,0,0,49,34,0,0,37,13,0
92737,5,907118,1,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
92746,8,907118,1,8,3,5,0,0,0,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
92773,8,907118,1,8,1,4,0,3,0,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
92774,41,907118,1,41,4,18,0,12,0,13,7,19,0.1,0,0,0,0,0,0,0,0,0,0,17,7,31
92782,80,907118,1,80,16,28,1,23,1,25,3,19,0.166666667,0,0,0,0,0,13,0,0,0,0,24,1,0
92783,42,907118,1,42,17,16,0,3,3,11,1,19,0.1,0,0,0,0,0,0,0,0,0,0,12,27,14
92786,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
92787,17,907118,1,17,1,8,0,6,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
92797,9,907118,1,9,3,3,0,2,1,2,0,19,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
92803,36,907118,1,36,5,13,0,11,0,12,3,19,0.066666667,0,0,0,0,0,0,0,26,0,0,13,10,0
92806,72,907118,1,72,15,26,0,22,0,21,9,19,0.1,0,0,0,0,0,0,0,32,15,25,24,32,15
92813,225,195289,3,214,13,40,92,20,0,46,13,105,0.2,0,0,1,0,33,0,0,0,0,0,25,34,0
92840,52,399092,3,8,2,3,0,2,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
92843,18,188602,4,9,2,4,0,2,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
92847,293,457932,4,52,9,10,7,8,12,7,6,21,0.1,0,0,0,0,0,0,0,0,0,0,21,13,39
92852,254,457932,5,32,9,18,1,1,1,9,0,21,0.133333333,0,0,0,0,0,0,0,0,0,0,13,5,0
92860,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92861,19,46603,1,19,8,5,0,3,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
92876,495,457932,7,10,2,4,3,1,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
92879,55,250865,1,55,9,5,4,2,8,18,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,12,4,51
92882,22,457932,1,22,2,6,2,5,2,6,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,10,12
92887,119,399092,1,119,4,20,10,18,4,45,12,101,0.033333333,0,0,0,0,0,0,0,0,0,0,23,119,0
92888,4,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92890,853,346877,3,57,7,12,9,10,6,13,6,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,39,0
92897,46,110497,2,24,7,10,0,5,0,5,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
92898,42,250865,1,42,12,13,0,8,1,10,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
92903,130,457932,2,121,6,19,26,15,32,19,12,21,0.066666667,0,0,0,0,0,0,0,0,0,0,29,44,77
92914,75,457932,1,75,2,29,18,15,0,26,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,27,22,0
92919,16,24979,3,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92922,44,457932,1,44,4,14,1,12,0,11,10,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,44,0
92933,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
92935,127,457932,1,127,21,35,18,23,6,25,17,21,0.1,0,0,0,0,0,0,0,0,0,0,27,69,12
92938,33,457932,1,33,5,20,4,0,0,9,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
92955,631,247683,12,31,8,8,8,7,0,7,0,23,0.1,0,0,0,0,0,0,0,3,0,0,13,22,6
92957,70,85576,1,70,11,11,0,7,27,11,4,54,0.033333333,0,0,0,0,0,0,0,0,0,0,11,70,0
92965,631,27035,12,3,3,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
92966,631,250865,12,20,4,7,2,5,0,5,1,34,0.066666667,0,0,0,0,14,0,0,0,0,0,9,6,14
92968,66,346877,4,4,0,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
92980,138,260769,2,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
92982,87,457932,1,87,14,24,13,2,25,19,2,21,0.1,0,0,0,0,0,0,0,0,0,0,24,42,39
92986,8,346877,1,8,5,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
92987,17,260769,2,16,6,8,0,0,1,7,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,13,16,0
92993,203,457932,3,23,4,13,2,2,0,8,2,21,0.1,0,0,0,0,0,0,0,0,0,0,14,9,8
93000,1053,457932,5,36,4,12,4,9,0,7,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,12,0
93006,22,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
93012,2,85168,1,2,2,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93014,377,457932,3,39,4,17,4,9,0,12,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,16,24,15
93019,17,110497,2,9,2,3,0,2,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
93020,78,127749,1,78,5,6,54,3,0,8,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,27,78,0
93024,6,457932,1,6,3,2,0,1,0,1,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,3,6,0
93040,116,127749,3,11,4,4,0,2,0,1,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
93042,85,457932,4,70,15,14,5,9,23,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,70,0
93066,616,457932,6,39,4,19,13,0,0,18,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,20,38,0
93067,17,260769,1,17,7,9,0,0,1,6,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
93069,30,85576,4,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
93093,27,188602,1,27,5,15,0,4,1,10,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
93101,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93113,7,85168,1,7,3,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
93115,63,247683,4,18,8,6,0,2,0,3,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,9,4,14
93116,98,250865,2,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
93119,17,42723,2,9,4,4,0,1,0,1,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
93123,68,457932,2,24,3,7,7,1,0,8,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,24,0
93130,48,502584,2,9,2,5,0,2,0,4,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
93131,6,247683,1,6,2,2,0,1,0,1,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
93135,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
93140,19,399092,4,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93147,19,188602,4,7,3,2,0,1,0,1,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
93149,9,261579,1,9,4,2,0,2,0,2,0,5,0.033333333,0,9,0,0,0,0,0,0,0,0,7,9,0
93160,586,260769,6,9,2,4,0,2,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
93164,34,457932,1,34,5,20,7,0,0,15,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,34,0
93170,296,260769,3,128,10,50,34,2,26,47,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,38,73,0
93194,42,261579,3,2,2,0,0,0,0,0,0,5,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,0
93210,4,346877,1,4,2,2,0,0,0,1,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,3,3,1
93214,21,457932,1,21,1,7,4,5,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
93235,18,127749,1,18,2,6,0,5,0,5,5,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
93238,70,110497,2,68,8,23,1,7,17,20,4,24,0.1,0,0,0,0,0,0,0,0,0,0,14,1,0
93245,72,260769,3,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
93258,876,46603,6,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93259,191,110497,2,104,10,22,10,17,18,29,5,24,0.066666667,0,0,0,0,0,0,0,0,0,0,19,80,0
93308,112,399092,6,4,1,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
93310,100,399092,1,100,19,3,0,2,74,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,8,67,0
93312,62,457932,1,62,12,21,18,3,0,20,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,20,61,0
93316,95,261579,3,25,6,17,0,0,2,14,0,5,0.066666667,0,22,0,0,0,0,0,0,0,0,16,22,0
93341,44,188602,1,44,8,15,9,6,0,13,6,96,0.1,0,0,0,0,0,0,0,0,0,0,19,22,1
93345,2,42723,1,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93346,63,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93375,910,399092,5,10,4,4,0,2,0,1,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,4,5,0
93376,19,457932,1,19,6,7,0,4,0,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
93381,228,457932,4,29,4,8,4,6,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
93383,5,85576,1,5,2,3,0,0,0,2,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
93393,34,46603,1,34,4,25,0,4,0,22,1,5,0.1,0,0,0,0,0,0,0,0,0,0,13,15,4
93399,37,346877,1,37,3,9,8,0,6,17,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,37,0
93415,10,85576,1,10,5,3,0,1,0,2,1,54,0.1,0,0,0,0,0,0,0,0,0,0,5,7,0
93432,335,457932,3,63,6,24,11,14,0,17,8,21,0.133333333,0,0,0,0,0,0,0,0,0,0,27,18,0
93444,82,86829,1,82,12,54,0,3,0,52,4,63,0.133333333,0,0,0,0,0,0,0,0,0,0,36,11,0
93449,217,457932,4,35,6,15,10,1,0,12,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,35,0
93450,1135,457932,7,46,4,16,3,10,5,11,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,11,0
93463,114,346877,1,114,8,11,11,9,56,18,4,9,0.1,0,0,0,0,0,0,0,0,0,0,17,53,26
93475,216,247683,2,52,1,17,8,16,0,16,10,23,0.033333333,0,0,0,0,0,0,0,0,0,0,32,52,0
93480,1267,457932,7,22,2,11,3,1,4,8,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,22,0
93488,246,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93489,698,260769,5,240,22,96,98,6,0,71,3,0,0.233333333,0,0,0,24,0,0,0,0,0,0,64,140,4
93492,113,27035,5,7,2,3,0,1,0,1,1,60,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
93503,1440,188602,3,128,7,41,18,32,3,28,22,96,0.066666667,0,0,0,0,0,0,0,68,0,0,38,60,68
93512,181,250865,2,29,10,8,0,4,4,3,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
93519,22,85576,1,22,8,6,0,4,1,4,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,12,5,0
93522,124,110497,6,11,3,6,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
93530,53,502584,2,52,7,19,8,8,4,16,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,10,10,0
93536,20,502584,4,11,4,5,0,1,0,2,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,0
93547,128,457932,1,128,11,52,23,23,0,43,15,21,0.133333333,0,0,0,0,0,0,0,0,0,0,32,50,11
93567,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93576,9,346877,1,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
93595,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93624,147,457932,3,57,12,32,7,3,0,23,2,21,0.1,0,0,0,0,0,0,0,0,0,0,18,39,0
93633,698,46603,5,130,15,55,21,7,22,38,0,5,0.233333333,0,0,17,0,0,0,0,0,0,0,27,59,4
93658,24,457932,1,24,2,11,1,6,0,10,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
93661,12,261579,2,11,2,3,0,2,0,3,2,5,0.033333333,0,11,0,0,0,0,0,0,0,0,7,11,0
93663,6,188602,1,6,2,0,0,0,4,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
93668,887,85576,10,16,6,7,0,1,1,2,0,54,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,0
93670,19,250865,1,19,10,2,0,1,2,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
93671,310,502584,6,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
93674,310,46603,6,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93675,146,457932,3,28,6,5,13,2,1,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,28,0
93680,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93701,589,250865,4,34,4,13,0,9,0,10,4,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,34,0
93744,17,85576,1,17,6,6,0,3,0,2,2,54,0.066666667,0,0,0,0,0,0,0,0,0,0,8,16,0
93747,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
93764,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93769,11,250865,1,11,2,3,0,2,0,5,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
93777,113,457932,2,14,2,6,3,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,14,0
93781,9,346877,1,9,6,2,0,1,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
93796,56,457932,1,56,17,15,6,3,5,6,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,56,0
93797,258,457932,3,74,7,19,9,16,6,14,11,21,0.066666667,0,0,0,0,0,0,0,0,0,0,27,18,56
93807,6,261579,2,4,4,0,0,0,0,0,0,5,0.066666667,0,2,0,0,0,0,0,0,0,0,2,2,0
93809,157,260769,3,118,3,42,36,23,0,29,12,0,0.066666667,0,0,0,0,0,0,0,0,0,0,35,11,0
93824,4,188602,1,4,4,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
93843,28,346877,1,28,3,13,2,5,0,12,3,9,0.1,0,0,0,0,0,0,0,0,0,0,11,8,19
93848,16,457932,2,11,3,2,4,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
93852,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93856,172,250865,3,11,4,7,0,0,0,4,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,0
93861,41,261579,5,10,4,4,0,1,0,4,1,5,0.033333333,0,10,0,0,0,0,0,0,0,0,9,10,0
93871,931,457932,15,252,41,75,21,58,20,47,35,21,0.3,75,0,0,0,1,0,28,0,35,0,55,83,0
93879,50,346877,2,49,8,11,13,6,0,15,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,41,0
93893,19,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93895,200,457932,3,134,13,57,16,32,6,44,10,21,0.166666667,26,0,0,0,0,0,0,0,0,0,46,54,35
93905,462,140022,5,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93908,42,457932,1,42,2,14,9,7,0,13,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,42,0
93921,75,42723,3,7,4,1,0,1,0,1,1,6,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,1
93929,233,250865,5,132,32,37,3,2,5,47,1,34,0.1,0,0,0,0,0,0,0,0,0,0,12,78,53
93940,499,188602,5,88,1,11,76,0,0,10,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,10,88,0
93942,124,260769,3,8,6,0,0,0,1,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
93945,426,260769,4,48,2,25,0,11,0,22,10,0,0.066666667,0,0,0,0,0,0,0,0,0,0,16,6,42
93947,12,457932,2,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
93949,12,346877,2,7,3,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
93951,36,346877,1,36,4,12,0,7,0,16,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,26,10
93956,14,250865,1,14,5,5,0,1,1,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
93957,77,250865,2,69,11,29,0,2,0,35,2,34,0.1,0,0,0,0,0,0,0,0,0,0,15,33,0
93973,95,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
93981,8,127749,1,8,2,5,0,1,0,4,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
93986,1230,457932,3,181,14,73,12,51,0,48,31,21,0.333333333,0,0,9,0,10,0,0,0,27,0,49,37,13
93995,3,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94000,46,250865,1,46,11,16,0,11,1,8,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,10,42,0
94008,41,457932,1,41,8,18,8,1,1,11,1,21,0.1,0,0,0,0,0,0,0,0,0,0,18,22,0
94009,6,85576,1,6,2,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
94015,61,457932,1,61,7,12,5,10,11,12,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,22,59,0
94052,509,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94070,82,247683,2,75,11,24,4,20,3,24,10,23,0.1,0,0,0,0,0,0,0,0,0,0,26,6,0
94076,698,247683,3,352,31,125,20,104,22,100,41,23,0.3,0,0,0,0,0,0,7,92,0,0,72,156,9
94083,572,346877,10,170,8,57,38,33,1,59,18,9,0.166666667,0,12,0,0,0,0,0,14,61,0,53,11,14
94091,17,399092,5,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94093,39,24979,4,3,1,2,0,0,0,1,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
94100,652,502584,3,44,3,7,10,5,0,23,0,143,0.1,0,0,0,14,18,0,0,0,0,0,9,12,0
94111,18,457932,1,18,4,7,2,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
94121,68,188602,4,43,8,21,0,9,0,16,5,96,0.2,20,10,0,0,0,0,0,0,0,0,12,3,9
94138,45,502584,1,45,1,16,0,13,2,15,13,143,0.033333333,0,0,0,0,0,0,0,0,0,0,22,45,0
94149,118,261579,5,9,5,4,0,0,0,1,0,5,0.1,0,4,0,0,0,0,0,0,0,0,4,4,0
94155,207,247683,3,181,19,67,11,57,1,72,20,23,0.166666667,0,0,0,0,0,0,0,0,0,0,48,44,97
94156,781,260769,6,9,1,3,2,2,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
94177,1017,457932,3,273,12,104,40,72,0,93,43,21,0.1,0,0,0,0,0,163,0,0,0,0,63,68,0
94193,269,260769,5,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
94199,4,127749,1,4,2,2,0,0,0,1,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
94200,349,399092,3,109,24,48,0,10,4,41,1,101,0.166666667,0,0,13,0,47,14,16,0,0,0,19,33,16
94207,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
94208,48,346877,1,48,4,5,16,4,10,10,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,15,48,0
94213,50,346877,3,4,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
94215,9,110497,4,6,3,2,0,1,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
94221,9,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94231,65,399092,3,9,3,3,0,2,0,2,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
94234,194,457932,2,15,1,5,2,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
94253,136,247683,3,53,11,27,14,1,0,20,0,23,0.166666667,0,0,0,0,0,1,0,0,0,0,21,21,0
94256,80,457932,3,58,10,20,7,12,1,13,6,21,0.166666667,0,0,0,0,0,0,0,5,0,0,21,19,1
94262,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94271,176,110497,4,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
94276,105,399092,2,39,5,9,0,6,4,17,1,101,0.1,0,0,0,0,0,0,0,0,0,0,8,30,1
94313,92,457932,1,92,25,38,11,10,1,26,0,21,0.1,3,0,0,0,0,0,0,0,0,0,20,9,83
94314,224,247683,7,118,14,44,11,34,0,33,14,23,0.133333333,0,0,0,0,0,0,0,0,0,0,47,34,67
94346,13,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94347,29,457932,1,29,6,12,5,4,1,9,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
94365,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
94380,33,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94387,3,457932,1,3,1,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
