ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
94390,11,86829,1,11,6,2,0,1,1,1,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
94393,99,457932,2,16,3,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
94395,222,260769,4,29,9,9,0,5,4,3,1,0,0.1,0,0,0,0,0,9,0,0,0,0,10,12,0
94400,28,502584,1,28,3,15,0,4,0,14,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,14,28,0
94403,107,46603,5,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94404,234,250865,2,12,1,5,0,4,0,4,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
94405,46,457932,1,46,11,12,4,9,2,7,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,46,0
94414,114,46603,3,38,7,14,0,9,0,9,8,5,0.033333333,0,0,0,0,0,0,0,0,0,0,17,38,0
94424,621,261579,3,216,9,83,10,59,4,62,47,5,0.2,0,42,122,0,0,0,0,0,0,0,74,38,4
94433,248,457932,3,22,2,8,4,4,0,8,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
94457,115,457932,2,44,6,13,3,11,3,10,8,21,0.1,0,0,0,0,0,0,0,0,0,0,25,1,7
94465,21,502584,1,21,2,7,0,6,0,6,6,143,0.033333333,0,0,0,0,0,0,0,0,0,0,15,21,0
94467,10,399092,1,10,3,3,0,1,0,4,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
94470,8,346877,1,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
94473,741,127749,3,13,3,7,0,3,0,2,0,102,0.1,0,0,0,0,0,0,0,0,0,0,5,9,0
94482,24,260769,2,16,1,11,0,0,0,13,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,4,15,1
94490,1364,250865,9,24,4,13,0,7,0,5,0,34,0.133333333,0,0,0,0,0,0,0,0,9,0,6,7,0
94491,14,346877,2,8,1,4,0,3,0,3,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
94497,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
94522,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,6,0,0,0,0,5,6,0
94531,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94550,207,907118,1,207,24,77,2,59,9,51,32,19,0.433333333,0,0,19,10,0,0,0,8,0,0,41,49,42
94553,306,907118,1,306,28,99,29,83,0,89,47,19,0.233333333,0,0,0,0,0,0,0,0,0,23,89,46,0
94560,424,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94566,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94568,32,907118,1,32,13,18,0,1,0,15,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,20,12
94572,7,89830,1,7,3,2,0,1,0,1,1,108,0.033333333,0,7,0,0,0,0,0,0,0,0,6,7,0
94588,50,907118,1,50,3,17,4,13,6,15,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,29,0
94597,834,907118,6,15,15,0,0,0,0,0,0,19,0.1,0,0,0,0,0,0,0,0,0,0,4,8,0
94599,674,155579,5,211,5,24,90,21,0,49,23,17,0.066666667,0,0,0,0,0,0,0,52,0,0,70,159,0
94603,5,91935,1,5,1,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
94607,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94632,199,907118,4,107,16,38,5,21,12,30,12,19,0.133333333,0,0,0,0,0,0,0,0,12,0,32,53,0
94638,23,907118,1,23,5,8,0,6,1,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,11,22,0
94642,4,155579,1,4,4,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
94647,114,907118,3,15,5,5,0,3,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
94663,19,155579,2,18,4,3,0,2,2,3,2,17,0.066666667,17,0,0,0,0,0,0,0,0,0,7,1,0
94667,183,907118,1,183,8,74,8,46,4,73,22,19,0.2,0,0,0,0,0,0,3,0,0,0,50,7,81
94675,27,907118,1,27,14,6,0,2,1,5,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,27,0
94677,10,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
94694,95,907118,2,94,29,31,0,19,7,16,8,19,0.1,0,0,0,0,0,0,0,0,0,0,14,21,69
94698,8,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
94705,16,907118,1,16,5,6,0,3,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
94706,36,907118,1,36,7,17,0,8,0,6,3,19,0.1,0,13,0,0,0,0,0,0,0,0,14,29,7
94711,211,907118,1,211,88,62,4,33,2,29,13,19,0.066666667,0,0,0,0,0,0,0,0,0,0,24,84,127
94716,37,907118,1,37,2,17,0,11,0,14,7,19,0.133333333,0,0,0,0,0,0,0,0,0,0,16,13,10
94718,28,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94725,3,91935,1,3,1,2,0,0,0,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
94738,262,907118,2,213,23,86,9,51,12,63,24,19,0.166666667,0,59,0,0,0,0,0,0,75,0,46,20,0
94740,27,89830,3,7,3,2,0,1,0,1,1,108,0.033333333,0,7,0,0,0,0,0,0,0,0,4,7,0
94742,80,907118,1,80,21,21,5,17,5,14,9,19,0.1,0,0,0,0,0,0,0,0,0,0,21,16,0
94748,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
94758,83,907118,1,83,19,20,5,10,22,19,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,22,82,0
94769,19,907118,1,19,3,7,0,6,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
94777,607,155579,5,45,14,5,6,0,1,14,5,17,0.066666667,0,0,0,0,0,0,0,0,0,0,10,35,0
94780,278,155579,2,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
94787,45,907118,1,45,8,9,3,7,12,10,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,45,0
94797,144,907118,1,144,9,88,11,5,0,73,26,19,0.2,0,0,0,32,76,11,0,0,0,0,45,16,11
94801,72,907118,2,66,6,32,0,16,4,23,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,50,16
94804,153,155579,1,153,19,60,0,32,3,51,23,17,0.266666667,30,12,0,0,0,1,0,16,0,0,42,52,38
94808,117,907118,1,117,12,31,0,24,17,41,0,19,0.1,0,0,0,0,0,0,0,0,0,0,15,89,0
94813,454,907118,1,454,46,151,25,115,45,109,45,19,0.5,0,0,0,8,0,0,5,7,72,124,68,9,45
94822,22,91935,1,22,7,3,0,2,4,5,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
94834,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94845,59,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94851,72,155579,2,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
94856,19,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94858,9,155579,1,9,2,4,0,2,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
94859,387,907118,4,273,19,108,16,73,9,86,28,19,0.266666667,0,0,0,0,0,0,31,28,0,0,51,37,71
94877,491,907118,3,107,17,30,32,17,0,15,0,19,0.2,0,0,0,0,5,0,0,0,19,0,22,11,0
94881,19,907118,1,19,6,6,0,5,1,5,0,19,0.1,0,0,0,0,0,0,0,0,0,0,9,1,0
94886,70,74042,1,70,8,23,7,16,1,15,9,27,0.066666667,0,0,0,0,0,0,0,9,61,0,15,9,61
94903,661,74042,11,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
94907,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,6,0,5,6,0
94910,39,74042,3,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
94913,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94916,12,74042,1,12,5,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
94933,417,74042,6,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
94935,51,74042,10,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94936,675,74042,11,9,3,3,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
94940,478,74042,8,9,2,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
94942,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
94947,3,74042,1,3,3,0,0,0,0,0,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
94951,671,74042,10,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94953,12,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
94969,46,261579,1,46,2,24,0,10,0,23,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,21,46,0
94975,15,261579,1,15,3,6,0,3,0,4,1,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,5,10
94985,23,261579,1,23,8,14,0,1,0,11,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,15,19,4
94995,49,261579,1,49,8,14,0,10,6,15,9,5,0.1,0,0,0,0,0,0,0,0,0,0,23,2,0
95033,8,261579,1,8,1,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
95039,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95042,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95063,35,261579,3,12,1,5,0,3,0,4,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
95068,55,261579,2,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
95072,75,261579,1,75,6,20,0,19,10,20,18,5,0.033333333,0,0,0,0,0,0,0,0,0,0,25,75,0
95080,38,261579,1,38,2,13,0,11,0,11,10,5,0.066666667,0,0,0,0,3,0,0,0,0,0,18,35,0
95083,55,261579,2,27,2,10,0,7,2,7,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,14,27,0
95107,47,261579,1,47,5,16,0,10,4,14,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,22,47,0
95121,31,261579,1,31,10,8,0,2,10,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
95137,35,261579,1,35,6,15,0,0,0,20,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,35,0
95147,51,261579,1,51,4,15,0,14,5,15,12,5,0.033333333,0,0,0,0,0,0,0,0,0,0,23,51,0
95159,66,261579,3,13,5,5,0,2,0,2,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
95181,245,261579,3,32,1,15,0,8,0,11,6,5,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
95187,19,261579,2,3,1,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
95189,20,261579,1,20,9,2,0,2,3,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
95216,7,652701,1,7,3,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
95218,102,208752,1,102,12,14,10,9,21,28,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,26,102,0
95260,31,652701,1,31,4,2,3,1,13,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,31,0
95289,48,652701,1,48,7,7,17,4,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,40
95291,5,652701,1,5,1,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
95299,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95300,48,140022,1,48,2,3,23,2,0,12,3,232,0.066666667,0,0,0,0,0,0,0,0,0,0,15,18,30
95306,12,334927,1,12,2,4,0,3,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
95315,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95333,95,85576,3,7,3,2,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
95334,292,457932,4,28,8,7,3,4,3,4,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
95351,15,110497,1,15,2,6,0,4,0,3,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
95378,12,399092,1,12,3,4,0,3,0,3,2,101,0.033333333,12,0,0,0,0,0,0,0,0,0,8,12,0
95379,82,127749,3,21,9,7,0,0,4,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
95400,5,140022,1,5,1,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
95431,11,334927,1,11,8,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
95439,288,457932,2,13,2,5,2,3,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
95457,50,346877,1,50,5,13,10,6,0,19,5,9,0.033333333,0,0,0,0,0,0,0,0,0,0,19,50,0
95459,27,261579,1,27,10,10,0,2,1,10,2,5,0.066666667,0,0,0,0,3,0,0,0,0,0,17,24,0
95464,64,46603,5,5,4,1,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
95469,84,457932,2,77,8,29,25,2,1,23,3,21,0.1,0,0,0,0,0,0,0,0,0,0,19,24,49
95478,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95483,201,250865,1,201,9,42,45,33,4,75,14,34,0.033333333,0,0,0,0,0,0,0,0,0,0,24,201,0
95487,120,457932,2,26,3,10,2,7,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,16,0
95498,1280,110497,6,128,19,59,5,16,11,43,1,24,0.233333333,0,0,0,1,0,0,0,1,7,0,22,56,0
95501,2,127749,1,2,2,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
95510,365,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95515,24,42723,2,19,9,5,0,3,0,2,2,6,0.033333333,0,0,0,0,0,0,0,0,0,0,7,19,0
95518,255,127749,2,196,13,27,118,19,0,19,9,102,0.1,0,0,0,0,0,0,0,0,0,0,60,10,181
95519,24,127749,2,5,5,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
95520,113,334927,2,100,17,35,8,4,18,17,2,7,0.166666667,0,0,0,0,0,0,0,0,0,0,20,47,47
95523,112,457932,7,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95532,171,250865,3,18,2,10,0,3,0,9,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
95538,18,502584,1,18,4,8,0,4,0,4,2,143,0.1,0,7,0,0,0,0,0,0,0,0,6,10,1
95550,46,502584,2,45,7,15,0,12,1,11,10,143,0.133333333,0,5,0,0,10,0,0,0,0,0,26,29,1
95553,42,27035,1,42,3,9,4,6,0,16,4,60,0.066666667,0,0,0,4,0,0,0,0,0,0,12,42,0
95563,17,399092,2,7,2,3,0,2,0,2,0,101,0.033333333,7,0,0,0,0,0,0,0,0,0,5,7,0
95572,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
95587,290,399092,3,5,2,2,0,1,0,1,0,101,0.033333333,5,0,0,0,0,0,0,0,0,0,4,5,0
95598,123,457932,1,123,16,44,5,37,0,51,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,123,0
95602,32,334927,1,32,4,14,0,8,1,9,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
95610,407,127749,21,14,2,7,0,1,3,6,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
95616,128,27035,6,9,6,3,0,0,0,2,0,60,0.1,0,0,0,0,0,0,0,0,0,0,4,2,0
95636,12,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95650,57,110497,1,57,13,16,0,9,3,14,3,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,24,0
95655,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95658,507,250865,4,10,2,5,0,2,0,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
95674,9,110497,1,9,4,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
95678,2,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95679,284,24979,6,1,1,0,0,0,0,0,0,25,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
95682,13,261579,1,13,3,4,0,3,0,3,3,5,0.033333333,0,0,0,0,13,0,0,0,0,0,10,13,0
95686,40,250865,2,39,8,9,5,2,4,13,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,15,39,0
95702,226,502584,1,226,10,60,5,51,3,88,42,143,0.066666667,0,181,0,0,0,0,0,0,0,0,52,181,45
95704,2,24979,1,2,2,0,0,0,0,0,0,25,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
95712,270,457932,3,51,24,13,4,5,1,6,3,21,0.166666667,0,0,0,0,0,0,0,6,0,10,15,16,25
95718,270,334927,3,42,16,19,0,2,2,10,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,16,33,0
95721,59,399092,2,3,3,0,0,0,0,0,0,101,0.033333333,3,0,0,0,0,0,0,0,0,0,1,3,0
95730,8,334927,1,8,4,3,0,1,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
95731,153,334927,4,56,5,24,0,16,0,19,11,7,0.1,0,0,0,0,0,0,30,0,0,0,26,19,7
95734,353,260769,5,30,5,15,1,1,0,14,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,11,30,0
95749,753,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
95754,62,346877,3,53,6,8,16,8,0,14,6,9,0.033333333,0,0,0,0,0,0,0,0,0,0,20,53,0
95766,6,250865,1,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95769,160,334927,3,6,1,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95777,9,127749,1,9,2,3,0,2,0,2,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
95791,234,457932,3,66,8,24,10,13,0,14,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,21,58,0
95802,15,110497,1,15,2,5,0,4,0,6,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
95830,341,457932,2,83,11,19,2,14,12,17,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,83,0
95843,134,457932,2,32,3,9,6,7,0,6,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,32,0
95846,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
95872,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95874,53,24979,1,53,6,5,0,4,33,4,4,25,0.066666667,0,52,0,0,0,0,0,0,0,0,14,1,0
95879,6,110497,1,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95890,23,457932,1,23,5,8,1,4,0,9,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,23,0
95895,1109,334927,3,29,5,9,0,7,2,6,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
95916,84,261579,3,9,5,2,0,1,0,1,1,5,0.1,0,0,1,0,1,0,0,0,0,0,5,8,0
95920,33,250865,4,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
95936,22,334927,2,10,2,5,0,1,0,5,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,10,0
95938,34,346877,1,34,1,5,10,4,0,14,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
95943,57,346877,1,57,10,20,15,0,1,21,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,15,21,36
95965,11,346877,1,11,5,2,0,1,1,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
95984,9,346877,1,9,5,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
95985,427,140022,4,268,19,49,86,4,0,102,4,232,0.166666667,0,0,0,0,0,0,0,0,0,0,55,57,55
95991,18,346877,2,11,7,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
95992,15,334927,1,15,4,6,0,2,2,3,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
95996,48,261579,1,48,5,16,0,14,1,14,11,5,0.066666667,0,0,0,0,6,42,0,0,0,0,25,6,42
96023,235,457932,4,44,7,24,10,1,0,15,0,21,0.1,0,0,0,0,0,0,0,0,0,0,21,8,33
96027,561,502584,1,561,22,51,218,42,21,130,27,143,0.166666667,0,48,0,0,0,0,0,0,0,0,100,314,37
96045,57,457932,2,52,8,16,5,13,0,12,7,21,0.1,0,0,0,15,0,0,0,0,0,0,17,35,0
96051,3,85576,1,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
96069,233,457932,2,15,1,6,4,3,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
96076,434,260769,13,16,2,5,0,4,0,5,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
96081,38,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96083,6,250865,1,6,3,1,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
96091,396,457932,7,53,13,23,3,12,1,14,1,21,0.1,0,0,0,0,0,0,0,0,0,0,13,16,14
96093,15,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96112,5,346877,2,3,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
96126,49,85576,8,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96139,1005,457932,4,98,17,29,8,22,5,19,14,21,0.133333333,7,0,0,0,0,0,0,0,0,0,24,81,0
96151,32,91935,1,32,7,6,0,4,4,5,4,26,0.066666667,0,0,0,0,0,0,0,0,0,0,11,32,0
96161,29,155579,5,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96166,8,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96177,136,155579,1,136,10,19,11,17,1,58,32,17,0.066666667,0,0,0,0,0,0,0,0,0,0,24,132,0
96193,235,91935,3,6,2,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
96197,11,155579,1,11,5,2,0,1,1,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
96201,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96213,6,155579,1,6,3,2,0,0,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
96217,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
96218,19,91935,1,19,3,2,0,0,14,1,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,19,0
96219,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96220,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96234,157,155579,2,8,2,2,0,1,2,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
96241,3,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96243,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
96246,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96255,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96256,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96260,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96268,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96277,4,89830,1,4,2,2,0,0,0,1,0,108,0.066666667,0,0,3,0,0,0,0,0,0,0,3,4,0
96280,4,155579,1,4,2,2,0,0,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
