ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
96286,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96315,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96319,37,91935,1,37,7,19,0,5,0,16,2,26,0.066666667,0,0,0,0,0,0,0,0,0,0,8,19,0
96325,6,155579,1,6,2,2,0,1,0,1,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
96336,8,155579,2,7,4,3,0,0,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
96347,18,155579,3,10,2,4,0,2,0,2,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
96366,34,89830,2,5,2,3,0,0,0,1,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
96369,78,155579,1,78,7,10,8,6,14,27,12,17,0.066666667,0,0,0,0,0,0,0,0,0,0,14,8,0
96374,32,89830,2,31,3,8,11,2,0,9,2,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,31,0
96384,33,89830,2,29,12,8,0,4,4,2,0,108,0.1,0,0,0,0,0,0,0,0,0,0,9,24,0
96387,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96388,18,148039,2,11,2,7,0,2,0,6,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
96398,146,156596,4,9,2,3,0,2,0,2,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
96417,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96418,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96426,36,148039,1,36,5,5,1,3,4,14,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,12,36,0
96427,1595,41550,6,20,6,13,0,1,0,8,0,21,0.1,0,0,5,0,0,0,0,0,0,0,10,14,0
96431,10,148039,1,10,2,3,0,2,0,3,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
96456,1028,148039,3,783,73,199,122,150,146,190,0,18,0.333333333,0,0,158,0,129,0,0,0,0,20,53,313,140
96471,1,38356,1,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96478,260,156596,4,14,1,6,0,4,0,5,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
96483,900,907118,4,174,23,53,21,39,0,49,27,19,0.266666667,0,0,0,22,0,0,0,0,3,0,60,101,0
96487,9,21216,1,9,4,2,0,0,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
96500,248,21216,7,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
96502,17,21216,1,17,5,5,0,1,2,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
96503,203,21216,5,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96506,33,21216,4,6,2,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
96508,3,21216,1,3,1,2,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
96512,924,21216,5,179,14,37,0,28,12,57,52,19,0.2,0,0,0,0,0,0,0,0,0,0,41,23,0
96515,3,21216,1,3,2,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
96517,7,21216,1,7,2,3,0,1,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
96530,13,91935,2,7,3,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
96559,46,91935,1,46,12,10,0,7,9,5,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,46,0
96564,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96566,834,155579,11,26,10,12,0,4,0,5,0,17,0.166666667,0,0,5,0,0,0,0,0,0,0,8,13,0
96567,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96569,117,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96576,26,91935,2,9,1,4,0,3,0,3,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
96578,797,155579,6,4,4,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
96586,30,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96587,124,155579,3,5,2,2,0,1,0,1,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
96588,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96601,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96602,960,91935,2,141,11,51,28,22,3,49,12,26,0.133333333,0,0,0,0,0,0,0,0,0,0,23,113,24
96615,19,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96627,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96633,225,89830,3,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96637,355,91935,10,8,1,4,0,2,0,3,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
96643,372,91935,4,57,14,8,0,2,27,4,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,8,57,0
96648,8,91935,1,8,7,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
96656,34,91935,5,4,1,3,0,0,0,2,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
96668,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96687,20,260769,5,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96688,26,457932,2,13,2,5,3,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
96705,332,457932,3,108,3,31,21,29,0,28,22,21,0.066666667,0,0,0,0,0,0,0,0,75,0,32,108,0
96716,613,250865,7,59,1,9,39,1,0,17,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,26,59,0
96722,46,85576,1,46,10,13,0,10,2,10,7,54,0.033333333,0,0,0,46,0,0,0,0,0,0,17,46,0
96727,174,42723,3,27,6,10,0,7,0,5,4,6,0.1,0,6,0,13,0,0,0,0,0,0,15,8,0
96740,924,34988,8,15,2,5,2,3,0,4,0,108,0.066666667,0,0,0,0,0,0,0,0,0,0,5,4,11
96745,16,42723,1,16,7,6,0,2,0,3,1,6,0.066666667,0,0,0,9,0,0,0,0,7,0,9,9,0
96753,79,140022,2,74,10,14,20,5,3,20,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,22,74,0
96757,355,247683,10,13,1,5,0,4,0,4,3,23,0.033333333,0,0,0,13,0,0,0,0,0,0,9,13,0
96781,302,878119,2,178,15,52,9,45,25,47,22,20,0.166666667,27,0,0,0,0,0,0,0,0,0,41,91,51
96794,15,110497,1,15,5,7,0,2,0,4,1,24,0.033333333,0,0,0,15,0,0,0,0,0,0,8,15,0
96798,432,27035,4,2,2,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96807,319,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96813,361,878119,2,175,39,55,9,31,27,26,6,20,0.266666667,0,0,0,0,0,0,9,0,0,0,24,20,0
96815,176,346877,5,8,3,3,0,0,1,3,0,9,0.033333333,0,0,0,8,0,0,0,0,0,0,5,8,0
96834,498,334927,3,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96835,12,43183,1,12,4,2,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
96845,1127,110497,18,17,4,7,0,4,0,3,1,24,0.1,0,4,0,7,0,0,0,0,0,0,7,6,0
96853,4,250865,2,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96867,64,878119,3,16,2,8,0,4,0,5,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
96871,85,457932,7,11,2,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
96883,23,260769,1,23,7,7,0,3,0,6,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
96890,332,43183,5,72,3,29,10,4,1,36,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,18,67,5
96892,183,250865,1,183,15,37,35,28,14,60,10,34,0.133333333,100,38,0,0,0,0,0,0,0,0,32,100,38
96898,178,878119,7,5,2,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
96907,23,250865,3,12,5,5,0,1,0,2,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,6,6
96910,16,247683,2,7,3,3,0,1,0,2,0,23,0.033333333,0,0,0,7,0,0,0,0,0,0,5,7,0
96920,46,334927,2,15,3,11,0,1,0,10,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,12,15,0
96930,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
96931,17,457932,2,8,2,3,0,2,0,2,1,21,0.033333333,0,0,8,0,0,0,0,0,0,0,6,8,0
96935,17,110497,2,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,9,0,0,0,0,0,7,9,0
96954,2,42723,1,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,2,0,0,0,0,0,2,2,0
96958,59,457932,2,58,5,17,13,14,0,12,9,21,0.1,10,0,38,0,0,0,0,0,0,0,29,10,0
96970,129,85168,3,41,2,5,8,4,0,14,3,139,0.033333333,0,0,0,0,41,0,0,0,0,0,18,41,0
96973,2781,148500,3,12,2,5,0,0,4,2,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
96975,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
96981,57,346877,1,57,14,30,0,6,2,19,5,9,0.1,0,0,0,35,9,0,0,0,0,0,22,13,0
96996,84,878119,2,7,1,4,0,2,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
96998,6,140022,1,6,2,2,0,1,0,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
97000,8,148500,1,8,2,3,0,1,1,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
97003,15,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97008,321,334927,3,13,5,5,0,2,0,4,1,7,0.1,0,0,0,0,0,0,0,0,0,10,5,2,0
97019,74,334927,1,74,10,24,0,2,35,17,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,67,7
97022,99,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97032,178,260769,7,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
97034,18,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
97049,233,260769,5,24,3,19,0,1,0,18,1,0,0.066666667,0,0,0,0,0,0,1,0,0,0,13,23,0
97056,31,334927,1,31,4,21,0,0,6,18,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,11,9,22
97061,3,878119,1,3,1,2,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
97075,19,43183,1,19,1,2,9,1,0,5,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
97076,22,878119,1,22,2,7,0,5,0,11,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
97077,4,457932,1,4,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,4,0,3,4,0
97080,106,878119,2,93,6,36,3,28,0,24,18,20,0.166666667,0,0,0,0,0,0,0,0,0,0,29,56,0
97103,59,21560,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97108,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97111,225,457932,2,217,15,67,28,54,2,54,36,21,0.2,0,0,0,0,38,0,0,0,41,0,70,53,59
97120,17,457932,1,17,2,6,0,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,17,0,12,17,0
97137,7,334927,1,7,3,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
97138,199,260769,2,15,2,9,0,3,0,6,1,0,0.033333333,0,0,0,0,0,0,0,15,0,0,8,15,0
97142,475,457932,5,257,17,124,69,26,3,96,15,21,0.233333333,0,0,0,0,0,0,0,0,88,0,71,115,69
97149,21,457932,1,21,1,6,4,3,0,9,2,21,0.033333333,0,0,0,0,0,0,0,0,21,0,8,21,0
97157,27,334927,1,27,15,5,0,2,2,2,1,7,0.066666667,0,0,26,0,0,0,0,0,0,0,9,1,26
97160,103,334927,2,98,10,44,0,24,0,45,12,7,0.133333333,0,0,0,0,0,0,0,10,0,0,26,57,22
97164,540,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97169,240,334927,3,28,1,10,3,8,0,9,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,28,0
97174,46,878119,1,46,21,17,0,3,1,11,2,20,0.166666667,0,0,0,0,0,0,10,0,0,0,16,13,8
97182,8,457932,1,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,8,0,6,8,0
97188,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
97191,23,457932,1,23,2,12,3,4,0,11,1,21,0.066666667,0,0,0,0,0,0,0,4,19,0,8,4,19
97207,116,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
97208,116,250865,4,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,4,0,0,4,4,0
97231,33,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
97234,6,334927,1,6,1,3,0,2,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
97237,147,457932,1,147,2,78,55,0,0,77,3,21,0.033333333,0,0,0,0,0,0,0,0,147,0,61,147,0
97246,56,140022,1,56,3,7,16,2,0,23,9,232,0.066666667,0,0,0,0,0,0,8,48,0,0,18,8,48
97248,20,34988,2,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
97250,152,457932,2,58,2,17,27,2,0,16,6,21,0.033333333,0,0,0,0,0,0,0,0,58,0,24,58,0
97251,28,878119,2,20,5,10,0,5,0,5,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
97252,28,334927,2,8,2,3,0,1,2,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
97280,10,148500,1,10,6,2,0,1,0,1,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
97281,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,3,0,3,3,0
97304,348,34988,4,18,3,5,0,2,0,7,3,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
97305,107,878119,3,16,1,6,0,5,0,5,4,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
97306,32,878119,1,32,12,5,0,5,5,5,5,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,32,0
97310,277,148500,1,277,14,49,55,41,22,93,28,29,0.066666667,0,0,0,0,0,0,0,0,0,0,46,38,239
97338,12,127749,1,12,2,4,0,3,0,3,3,102,0.033333333,0,0,0,0,0,0,0,12,0,0,9,12,0
97352,90,878119,1,90,15,34,6,18,7,26,5,20,0.1,0,0,0,0,0,0,0,0,0,0,29,69,6
97353,14,878119,1,14,2,3,5,1,0,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
97366,4,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97368,21,457932,1,21,6,8,0,4,1,3,2,21,0.066666667,0,0,0,0,0,0,0,0,13,0,8,21,0
97370,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
97373,5,148500,1,5,5,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
97375,124,260769,2,16,6,5,0,3,0,2,2,0,0.066666667,0,0,0,0,0,0,0,8,0,0,6,8,0
97387,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97396,66,43183,1,66,6,15,14,11,4,22,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,15,66,0
97400,2,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97402,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97404,28,43183,1,28,4,11,0,2,1,13,5,24,0.066666667,0,0,0,0,11,0,0,0,0,0,15,17,0
97406,7,878119,2,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
97408,7,457932,2,6,4,0,0,0,2,0,0,21,0.033333333,0,0,0,0,0,0,0,0,6,0,4,6,0
97416,14,334927,2,10,9,1,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
97425,261,250865,5,143,40,36,0,25,7,25,10,34,0.2,0,0,16,0,0,10,0,79,30,0,17,85,32
97430,14,334927,2,6,3,3,0,0,0,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
97444,428,21560,10,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
97455,384,457932,2,14,3,7,3,1,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,14,0,7,14,0
97460,47,334927,1,47,1,19,0,15,0,18,12,7,0.033333333,0,0,0,0,0,0,0,0,0,0,20,47,0
97464,151,148500,2,4,4,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
97469,1090,250865,7,43,2,8,0,6,0,20,4,34,0.066666667,0,0,0,0,0,0,0,1,0,0,9,43,0
97475,62,457932,3,32,10,15,4,1,0,8,1,21,0.033333333,0,0,0,0,0,0,0,0,32,0,15,32,0
97483,1,250865,1,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
97489,428,127749,10,124,9,27,36,24,4,24,16,102,0.066666667,0,0,0,0,0,0,0,4,0,0,37,120,0
97494,11,334927,1,11,5,3,0,2,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
97495,8,334927,1,8,7,0,0,0,1,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
97501,49,250865,2,14,8,3,0,1,1,1,0,34,0.033333333,0,0,0,0,0,0,0,14,0,0,8,14,0
97520,11,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97524,11,457932,2,10,2,3,3,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,10,0,6,10,0
97528,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
97545,34,46603,2,8,4,1,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,8,0,0,0,7,8,0
97553,387,43183,2,122,3,43,20,9,0,69,15,24,0.1,0,0,0,0,0,0,0,0,0,0,32,119,0
97557,285,878119,6,86,13,27,8,17,0,24,12,20,0.1,0,0,0,0,0,0,0,0,0,0,25,15,0
97559,6,878119,1,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
97561,134,878119,3,17,2,11,3,1,0,10,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
97594,7,127749,2,6,2,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
97610,2,127749,1,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
97616,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
97617,371,878119,1,371,53,102,27,81,33,92,42,20,0.233333333,0,0,0,0,7,8,0,7,140,0,59,117,61
97625,72,334927,1,72,3,22,15,16,0,19,13,7,0.066666667,0,0,29,0,0,0,0,0,0,0,37,43,29
97627,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
97632,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97639,292,457932,5,143,15,45,25,30,6,30,20,21,0.3,0,0,0,0,11,0,0,13,6,0,38,32,72
97646,15,334927,1,15,3,5,0,4,0,5,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
97654,5,46603,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,5,0,0,0,4,5,0
97657,57,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
97679,2,878119,2,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97680,2,43183,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97688,30,334927,1,30,17,2,0,0,10,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,30,0
97692,29,878119,2,20,2,9,0,5,0,8,4,20,0.2,0,0,0,0,0,0,0,0,0,0,10,9,6
97693,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97710,13,878119,2,6,3,2,0,1,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
97713,19,457932,1,19,2,5,3,4,0,6,3,21,0.033333333,0,0,0,0,0,0,0,0,19,0,11,19,0
97717,17,250865,1,17,4,5,0,4,0,4,3,34,0.033333333,0,0,0,0,0,0,0,17,0,0,8,17,0
97724,771,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
97729,350,260769,3,250,6,69,16,53,0,87,66,0,0.133333333,0,0,51,0,0,0,0,46,142,11,94,62,0
97732,4,878119,2,3,3,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
97745,505,21560,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
97753,5,250865,1,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,5,0,0,4,5,0
97765,3,27035,1,3,3,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,3,0,3,3,0
97770,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
97781,41,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
97791,31,878119,1,31,4,12,0,8,0,14,2,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
97809,31,334927,1,31,7,8,1,6,0,5,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,17,27,0
97816,9,878119,1,9,4,3,0,1,0,2,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
97823,1227,148500,4,68,1,9,20,8,0,27,9,29,0.033333333,0,0,0,0,0,0,0,0,0,0,25,68,0
97831,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
97837,30,140022,1,30,7,9,5,1,0,9,1,232,0.066666667,0,0,0,0,0,0,0,4,0,0,11,30,0
97842,68,46603,3,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
97850,7,148500,1,7,2,3,0,1,0,2,1,29,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
97862,34,878119,2,5,5,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
97863,79,127749,5,6,4,2,0,0,0,1,0,102,0.033333333,0,0,0,0,0,0,0,6,0,0,4,6,0
97877,14,127749,1,14,2,5,0,4,0,4,3,102,0.033333333,0,0,0,0,0,0,0,14,0,0,10,14,0
97895,74,457932,2,13,1,5,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,13,0,9,13,0
97899,8,43183,1,8,3,4,0,0,0,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
97907,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
97910,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97916,5,46603,1,5,4,1,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,5,0,0,5,5,0
97928,41,907118,1,41,10,14,0,9,1,7,5,19,0.1,0,0,0,0,0,0,0,0,0,0,14,23,0
97936,150,907118,1,150,14,65,13,36,0,54,8,19,0.233333333,0,0,2,0,2,0,0,0,40,0,35,7,58
97940,135,91935,7,23,4,8,0,6,0,7,5,26,0.033333333,0,0,0,0,0,23,0,0,0,0,10,23,0
97944,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
97947,68,907118,1,68,8,22,7,17,0,17,11,19,0.033333333,0,0,0,0,0,0,0,0,0,0,33,68,0
97955,240,907118,1,240,27,71,23,51,26,60,31,19,0.2,0,0,55,0,0,0,0,0,0,0,70,44,59
97959,57,907118,2,55,6,22,3,16,0,14,6,19,0.133333333,0,0,0,0,0,0,0,0,0,0,23,35,4
97970,332,907118,1,332,17,99,40,91,11,103,50,19,0.2,0,0,177,0,0,0,11,0,0,0,79,63,44
