ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
97989,97,907118,1,97,13,53,6,2,3,45,14,19,0.066666667,0,0,0,0,0,0,0,0,0,0,27,97,0
97990,44,907118,1,44,3,14,3,12,0,14,8,19,0.066666667,0,0,0,0,0,0,0,0,0,0,24,16,0
97995,97,907118,1,97,46,21,0,14,4,15,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,17,83,14
97998,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98013,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98017,190,907118,1,190,28,82,8,47,0,53,19,19,0.3,0,0,0,0,0,0,0,0,0,26,56,32,130
98020,23,907118,1,23,3,9,0,7,0,6,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,23,0
98038,25,907118,1,25,7,6,0,4,6,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
98044,15,91935,2,7,3,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,7,0,0,0,0,6,7,0
98048,61,907118,1,61,20,24,0,9,2,17,6,19,0.1,0,0,0,0,0,0,0,0,0,0,17,25,19
98056,36,907118,1,36,15,10,0,6,0,7,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,22,0
98059,580,907118,1,580,138,164,41,100,14,144,49,19,0.333333333,0,0,62,0,0,66,33,10,65,0,92,10,56
98064,19,907118,1,19,7,6,0,3,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
98075,50,907118,1,50,10,17,3,15,0,16,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,14,50,0
98079,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98087,239,907118,2,188,22,66,18,53,6,43,16,19,0.233333333,7,0,0,0,0,0,0,43,0,0,54,26,75
98118,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
98136,37,907118,1,37,7,13,0,11,1,10,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,37,0
98138,47,907118,1,47,5,16,7,13,0,13,2,19,0.1,0,0,0,0,0,0,0,0,0,0,15,35,12
98146,291,907118,2,164,17,56,18,39,2,46,15,19,0.233333333,7,0,18,0,0,46,0,0,0,0,51,9,18
98147,12,907118,1,12,2,5,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
98149,33,907118,1,33,8,11,4,7,0,6,1,19,0.1,0,0,0,0,0,0,0,0,0,0,12,21,0
98152,94,907118,1,94,10,42,5,23,4,31,10,19,0.1,0,0,0,0,0,0,19,16,0,0,30,75,0
98160,37,907118,1,37,8,22,0,4,1,19,0,19,0.1,0,0,0,0,0,0,0,0,0,0,10,13,20
98167,257,907118,5,220,27,92,11,22,24,67,25,19,0.4,0,0,0,0,0,0,32,0,60,4,53,12,12
98168,554,155579,4,511,38,149,61,105,18,157,72,17,0.466666667,8,38,0,153,0,9,0,0,27,0,75,56,114
98171,178,155579,3,175,3,33,40,28,1,65,34,17,0.033333333,0,0,0,175,0,0,0,0,0,0,27,175,0
98177,140,907118,1,140,11,48,9,39,12,39,17,19,0.266666667,5,0,0,0,0,0,0,2,21,0,39,15,0
98184,178,907118,3,99,15,38,2,26,0,28,11,19,0.166666667,0,5,0,0,0,0,0,0,0,0,34,12,35
98187,7,89830,1,7,2,3,0,1,0,2,1,108,0.033333333,0,0,0,0,0,0,0,7,0,0,5,7,0
98198,33,155579,1,33,7,7,2,1,4,10,5,17,0.033333333,0,0,0,33,0,0,0,0,0,0,11,33,0
98202,112,907118,1,112,17,51,6,24,2,31,7,19,0.1,0,0,0,0,0,0,0,0,0,0,25,96,0
98214,109,907118,1,109,14,43,7,37,1,33,4,19,0.166666667,0,0,0,0,0,0,0,0,10,0,24,8,7
98228,514,907118,13,58,5,20,2,16,7,17,8,19,0.066666667,0,0,0,0,0,0,0,0,4,0,21,54,4
98234,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98247,31,907118,1,31,5,13,5,5,0,8,2,19,0.133333333,0,0,0,0,0,0,0,0,0,0,11,2,0
98260,83,907118,1,83,12,35,0,22,3,23,10,19,0.066666667,0,0,0,0,0,0,0,0,0,0,19,55,28
98263,1422,155579,10,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98271,12,907118,1,12,5,0,0,0,6,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,12,0
98272,27,907118,1,27,8,13,0,5,0,3,1,19,0.1,0,0,0,0,0,0,0,0,0,0,9,2,19
98275,19,907118,2,18,5,6,0,4,3,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
98281,7,907118,1,7,3,3,0,0,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
98294,423,907118,4,365,35,114,21,86,43,102,30,19,0.2,0,0,0,14,0,0,0,3,59,0,65,51,0
98296,23,907118,2,15,2,6,0,5,0,5,2,19,0.066666667,0,0,0,0,0,14,0,0,0,0,9,1,0
98297,130,907118,2,63,10,24,0,13,4,16,5,19,0.1,0,0,4,0,0,0,0,0,0,0,17,59,0
98301,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98307,323,907118,2,318,27,129,12,85,14,94,42,19,0.466666667,4,0,8,0,13,10,20,0,0,0,70,73,47
98308,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98331,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
98343,2,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98359,124,155579,1,124,15,15,12,13,12,45,21,17,0.066666667,0,13,0,0,0,0,0,0,0,0,27,13,111
98363,247,907118,1,247,24,122,0,69,1,85,29,19,0.3,0,0,0,0,0,0,0,0,0,27,62,115,47
98366,110,907118,1,110,3,70,2,22,0,59,13,19,0.1,0,0,0,0,0,0,0,0,0,0,29,11,63
98374,34,907118,1,34,12,13,0,8,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,34,0
98387,37,907118,1,37,7,18,0,9,0,8,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,29
98394,4,907118,1,4,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
98396,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98398,33,907118,2,14,3,10,0,1,0,7,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,9
98416,118,907118,1,118,13,53,3,29,5,38,7,19,0.066666667,0,0,0,0,0,0,0,0,0,0,25,32,86
98435,21,907118,1,21,7,6,0,4,1,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
98459,621,91935,6,260,15,77,34,65,7,69,48,26,0.133333333,0,0,0,0,0,0,0,0,46,0,96,15,89
98461,175,907118,2,113,26,37,4,30,0,30,15,19,0.1,0,0,0,0,0,0,0,0,0,0,34,67,16
98465,270,907118,1,270,13,84,24,65,27,73,28,19,0.166666667,0,0,0,7,0,0,0,0,0,0,63,112,36
98469,132,907118,1,132,21,49,4,33,7,36,18,19,0.1,0,0,0,0,0,0,0,0,0,0,23,37,0
98475,235,907118,1,235,20,76,30,54,6,75,30,19,0.133333333,0,0,0,0,0,0,0,0,0,0,58,67,0
98491,9,91935,1,9,5,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
98493,161,155579,2,149,19,26,24,16,16,41,17,17,0.066666667,0,0,0,0,0,0,0,44,0,0,21,105,44
98496,127,907118,1,127,9,58,4,41,0,54,9,19,0.033333333,0,0,0,0,0,0,0,0,0,0,27,127,0
98504,21,907118,2,2,2,0,0,0,0,0,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
98518,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
98529,269,155579,4,191,25,23,26,11,22,73,30,17,0.2,0,0,0,0,0,113,1,22,5,0,24,4,69
98530,196,907118,1,196,10,86,9,61,0,81,24,19,0.166666667,0,0,0,0,0,0,0,0,0,0,37,117,11
98533,29,907118,1,29,14,7,0,3,4,2,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,26,0
98534,10,907118,1,10,5,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
98536,18,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98566,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98578,15,907118,1,15,6,3,0,2,4,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
98591,261,907118,1,261,45,71,41,44,15,60,19,19,0.233333333,0,7,0,0,5,0,0,0,0,0,64,109,32
98604,44,91935,1,44,3,12,12,10,0,9,3,26,0.033333333,0,0,0,0,0,0,0,0,0,0,16,44,0
98607,15,907118,1,15,2,6,0,5,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
98619,764,89830,11,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
98623,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98648,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98656,16,907118,1,16,4,7,0,3,1,4,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,9
98665,15,907118,1,15,2,7,0,5,0,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
98675,194,907118,1,194,5,124,5,58,1,118,0,19,0.2,0,0,0,0,0,36,0,32,0,0,39,54,0
98678,97,907118,1,97,8,46,0,30,0,36,12,19,0.133333333,0,0,0,0,0,0,0,0,0,0,30,74,4
98687,15,907118,1,15,12,3,0,0,0,2,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,0
98702,12,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98704,67,907118,2,49,7,17,4,13,0,15,5,19,0.133333333,0,0,0,0,0,0,0,0,0,0,21,39,4
98713,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98715,77,907118,1,77,14,45,5,2,7,37,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,61,16
98720,20,907118,1,20,3,0,0,0,17,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,20,0
98727,4,155579,2,3,3,0,0,0,0,0,0,17,0.066666667,0,1,0,0,0,0,0,0,0,0,1,1,2
98737,52,907118,2,23,5,9,0,5,0,6,4,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,11,12
98743,6,89830,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,6,0,0,0,0,0,0,5,6,0
98747,255,91935,1,255,25,114,64,17,5,99,10,26,0.166666667,0,0,0,0,25,0,0,0,49,0,66,82,29
98748,43,907118,1,43,17,11,0,8,1,8,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,43,0
98752,120,907118,1,120,16,50,4,33,0,39,17,19,0.133333333,0,10,0,0,0,0,0,0,0,18,30,63,47
98754,15,907118,1,15,6,5,0,1,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
98759,141,907118,1,141,18,66,3,27,2,40,21,19,0.2,3,0,0,0,0,0,0,0,0,0,29,39,44
98769,163,907118,1,163,13,82,10,49,0,59,4,19,0.233333333,0,0,0,0,16,0,0,0,0,0,33,57,37
98771,212,907118,1,212,14,120,7,45,11,109,9,19,0.233333333,0,20,24,0,0,0,0,0,0,0,51,79,23
98774,92,907118,1,92,12,49,0,17,2,38,9,19,0.2,0,0,0,0,0,0,0,0,0,0,30,32,32
98783,55,907118,1,55,9,23,5,13,0,14,4,19,0.1,0,0,0,0,0,0,0,0,0,0,20,13,7
98788,270,907118,1,270,79,90,8,49,12,57,21,19,0.2,0,0,0,0,0,0,0,0,0,0,40,111,69
98792,25,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
98795,19,907118,1,19,10,4,0,2,2,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
98800,12,907118,1,12,6,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
98803,84,907118,1,84,12,28,7,23,1,19,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,33,25,59
98807,13,907118,1,13,5,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
98815,127,907118,4,92,7,31,13,24,0,28,11,19,0.033333333,0,0,0,0,0,0,0,0,0,0,36,92,0
98822,37,907118,2,16,5,9,2,0,0,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,16,0
98827,579,907118,3,337,22,116,43,84,11,137,13,19,0.3,0,0,0,36,123,13,2,3,75,0,77,5,80
98835,18,907118,1,18,14,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
98839,15,907118,1,15,4,5,0,4,0,5,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,14,0
98845,87,89830,3,10,5,3,0,1,0,2,1,108,0.033333333,0,0,0,10,0,0,0,0,0,0,6,10,0
98848,158,907118,1,158,23,67,13,34,4,46,10,19,0.1,0,0,0,0,0,0,0,0,0,0,37,16,92
98857,23,89830,1,23,6,5,0,4,0,9,3,108,0.066666667,0,0,0,15,8,0,0,0,0,0,12,15,8
98867,90,907118,1,90,25,32,8,16,0,24,6,19,0.133333333,44,0,0,0,0,0,0,0,0,0,18,18,20
98875,191,907118,1,191,15,66,18,52,0,53,34,19,0.2,0,0,0,0,0,0,37,0,0,0,58,88,0
98886,87,155579,2,9,8,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
98905,124,89830,3,4,2,2,0,0,0,1,0,108,0.033333333,0,0,0,4,0,0,0,0,0,0,4,4,0
98909,244,907118,1,244,28,93,11,65,3,76,28,19,0.233333333,55,0,4,0,0,0,0,0,0,10,46,60,101
98919,32,907118,1,32,8,18,0,5,0,10,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,13,19,13
98922,11,907118,1,11,2,7,0,0,0,7,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,11,0
98946,12,457932,1,12,3,5,3,0,0,4,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,2,10
98950,14,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98952,126,399092,2,118,5,9,22,8,24,30,8,101,0.033333333,0,0,0,0,0,0,0,0,0,0,22,118,0
98961,181,261579,2,85,8,33,0,26,0,23,17,5,0.133333333,0,0,0,0,0,0,0,0,0,0,31,25,39
98965,9,247683,4,4,4,0,0,0,0,0,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,3,3,1
98970,1248,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
98999,7,110497,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99043,30,457932,1,30,6,14,5,1,0,10,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,23,7
99044,253,110497,3,67,11,21,0,14,11,11,8,24,0.1,0,0,0,0,0,0,0,0,0,0,12,37,0
99046,117,346877,3,29,4,5,9,5,0,8,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
99060,6,27035,1,6,4,0,0,0,1,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
99072,15,24979,1,15,3,7,0,3,0,4,2,25,0.066666667,0,0,0,0,0,0,0,0,0,0,6,15,0
99076,20,27035,2,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99081,6,85168,1,6,3,1,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
99085,5,399092,1,5,5,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
99086,14,110497,1,14,5,5,0,2,0,2,2,24,0.066666667,0,0,0,0,6,0,0,0,0,0,9,8,6
99089,35,188602,1,35,3,25,0,3,0,22,4,96,0.033333333,0,0,0,0,0,0,0,0,0,0,16,35,0
99090,66,457932,2,65,14,21,0,9,12,16,5,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,9,56
99097,262,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99103,30,457932,1,30,9,10,0,6,1,5,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,11,19
99112,9,110497,2,3,3,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,0
99120,24,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99132,158,86829,1,158,6,30,60,25,7,36,16,63,0.066666667,0,0,0,0,0,0,0,0,0,0,46,27,131
99136,28,457932,2,26,3,18,4,0,0,17,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,26,0
99150,28,457932,1,28,2,8,2,5,6,8,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
99152,4,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99156,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
99176,25,110497,2,13,3,5,0,3,0,2,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,0
99181,177,85168,3,28,9,8,0,5,0,4,3,139,0.066666667,0,0,0,10,0,0,0,0,0,0,12,28,0
99189,124,457932,4,14,2,6,3,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
99224,23,502584,1,23,2,17,2,1,0,14,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,14,9,0
99229,35,261579,1,35,7,14,0,8,0,10,4,5,0.1,0,0,0,0,0,0,0,0,0,0,11,30,0
99239,22,85576,2,21,8,6,0,4,0,3,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
99246,273,247683,2,272,30,96,32,75,5,61,32,23,0.366666667,0,0,0,15,0,0,0,67,16,0,76,3,15
99250,39,457932,3,33,1,12,4,9,0,11,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,33,0
99253,96,85576,2,79,4,15,36,10,2,22,0,54,0.066666667,0,0,0,0,0,0,0,0,0,32,18,47,0
99267,67,457932,1,67,10,26,4,20,0,19,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,67,0
99276,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99283,15,261579,1,15,6,3,0,1,1,3,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
99284,425,502584,2,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
99286,233,457932,5,84,10,22,16,17,1,15,12,21,0.1,0,0,0,2,0,0,0,0,0,3,32,79,3
99296,87,457932,1,87,6,15,24,13,13,12,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,30,87,0
99297,8,27035,2,7,3,2,0,1,0,1,1,60,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
99299,112,261579,2,9,4,2,0,1,1,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
99312,183,261579,2,166,20,51,4,36,31,31,22,5,0.233333333,0,0,0,0,0,0,0,0,0,0,45,65,12
99315,357,261579,2,314,43,111,15,67,10,103,61,5,0.3,0,17,0,0,0,0,8,43,12,7,78,67,23
99319,133,399092,1,133,12,35,14,19,2,42,11,101,0.1,0,0,0,20,0,11,0,0,0,0,28,102,20
99321,37,457932,3,35,6,9,4,6,1,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
99322,311,110497,4,230,35,62,0,39,73,46,8,24,0.2,0,47,0,0,0,0,0,0,56,0,24,33,56
99348,2,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99352,186,346877,3,5,2,2,0,0,1,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
99381,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99404,15,457932,1,15,1,4,3,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
99419,250,86829,2,249,10,39,115,27,5,55,13,63,0.133333333,0,0,0,0,0,0,0,0,0,0,66,79,0
99431,10,457932,1,10,1,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
99444,105,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99457,34,110497,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99475,147,457932,4,12,2,3,3,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
99486,30,457932,1,30,6,9,4,5,1,6,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,30,0
99494,235,261579,3,30,3,25,0,0,0,23,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,24,30,0
99497,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99503,15,457932,1,15,2,7,3,1,0,6,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,15,0
99509,178,502584,3,13,6,5,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
99511,248,457932,3,17,5,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
99518,34,110497,1,34,3,9,0,7,0,13,5,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,30,0
99522,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99538,29,86829,3,14,2,5,0,4,0,4,3,63,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
99541,178,188602,3,112,11,34,27,0,2,44,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,25,112,0
99544,123,346877,2,14,4,5,0,3,0,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,0
99570,81,85168,6,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99577,339,457932,7,64,9,12,15,11,6,10,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,31,63,0
99584,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
99593,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99594,13,42723,6,2,2,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99596,8,457932,1,8,5,2,0,0,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
99597,4,399092,1,4,1,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
99602,63,399092,1,63,15,28,0,15,1,16,4,101,0.1,0,0,0,0,0,0,0,0,0,0,16,9,1
99627,4,502584,1,4,2,1,0,0,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
99628,816,261579,9,16,4,6,0,4,0,3,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,6
99639,23,85168,2,2,2,0,0,0,0,0,0,139,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
99645,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99647,34,457932,1,34,5,17,7,0,3,13,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,34,0
99649,65,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99674,61,457932,1,61,7,20,4,15,4,13,9,21,0.066666667,0,0,0,0,0,0,0,0,0,0,23,34,27
99683,17,457932,1,17,1,4,5,3,0,4,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,15,2
99691,83,27035,6,67,4,14,11,9,2,28,4,60,0.033333333,0,0,0,0,0,0,0,0,0,0,18,67,0
99702,49,457932,1,49,6,20,5,10,0,15,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,41,8
99712,739,110497,3,16,2,4,0,3,0,5,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
99714,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
99715,199,85168,6,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99716,82,457932,3,32,1,27,4,0,0,26,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,32,0
99728,29,85168,2,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99759,84,346877,2,9,2,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
99763,229,457932,2,19,1,5,5,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
99767,229,261579,10,48,2,19,0,14,0,16,13,5,0.066666667,0,0,0,0,0,0,0,0,0,0,28,1,0
