ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
99784,38,188602,2,28,4,8,0,5,3,7,5,96,0.066666667,0,0,0,0,0,0,0,0,0,0,11,12,16
99791,2032,247683,4,147,8,64,8,42,4,49,18,23,0.133333333,0,0,0,0,0,0,0,0,0,0,37,92,37
99792,24,457932,1,24,4,5,5,4,1,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
99798,19,346877,2,5,2,2,0,1,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
99808,5,457932,1,5,2,0,0,0,3,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
99813,31,127749,5,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99815,49,110497,2,3,3,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
99818,49,457932,2,46,23,6,4,6,3,6,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,44,2
99825,31,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99835,51,457932,2,19,2,7,2,5,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,19,0
99840,34,346877,2,24,3,7,9,0,0,8,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,24,0
99852,126,457932,6,12,5,4,2,0,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
99862,93,27035,1,93,25,13,0,1,46,6,0,60,0.1,0,0,0,0,0,0,0,0,0,0,12,69,0
99878,61,457932,1,61,13,31,6,4,1,24,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,37,0
99879,77,346877,1,77,13,9,15,6,24,6,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,17,77,0
99883,9,346877,1,9,4,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
99884,11,457932,1,11,7,2,0,0,1,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
99893,79,457932,1,79,9,31,6,2,27,22,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,79,0
99894,169,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99895,126,346877,6,42,8,13,10,0,4,16,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,13,34,0
99907,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99932,508,399092,1,508,79,67,98,50,10,173,24,101,0.3,0,0,0,0,0,0,46,50,45,173,69,2,0
99941,34,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99944,1,247683,1,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
99956,4,85576,2,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99975,4,399092,1,4,4,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
99984,439,457932,3,82,8,37,0,23,0,21,14,21,0.2,0,0,6,6,0,0,0,0,0,0,23,7,28
99985,31,457932,2,24,7,5,4,1,2,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
99991,2,110497,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
99996,199,457932,2,80,12,32,3,15,10,23,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,80,0
100010,2,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100015,737,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100018,18,457932,2,8,3,5,0,0,0,4,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
100020,98,24979,6,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100021,2,457932,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
100022,15,457932,1,15,1,7,0,5,0,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
100023,80,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100034,34,346877,3,31,2,6,12,5,0,7,4,9,0.033333333,0,0,0,0,0,0,0,0,0,0,13,31,0
100057,147,188602,2,34,2,9,14,3,0,10,2,96,0.066666667,0,0,0,0,0,0,0,0,0,0,13,28,0
100067,56,399092,1,56,22,17,0,12,0,10,5,101,0.066666667,42,0,0,0,0,0,0,0,0,0,12,14,0
100068,151,457932,1,151,24,38,16,31,13,28,19,21,0.1,0,0,0,0,0,0,0,0,0,0,33,74,42
100070,62,457932,1,62,7,30,4,13,0,23,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,62,0
100071,115,457932,3,13,4,3,4,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
100077,136,247683,3,86,5,44,8,17,0,36,11,23,0.066666667,0,0,0,0,0,0,0,0,0,0,37,77,0
100091,40,457932,2,17,7,2,4,1,2,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,17,0
100095,51,502584,2,19,2,5,0,4,0,7,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
100099,30,399092,2,29,5,10,0,9,0,9,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,16,29,0
100101,18,85576,1,18,6,5,0,1,0,6,0,54,0.066666667,0,0,0,0,0,0,0,15,0,0,8,3,0
100104,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100110,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100132,120,346877,2,86,7,23,17,20,0,25,11,9,0.1,0,0,0,0,0,0,0,0,0,0,27,1,52
100134,93,457932,5,40,6,11,3,10,1,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,25,40,0
100145,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
100151,129,457932,2,112,8,52,4,25,0,42,20,21,0.2,12,17,0,0,0,0,0,0,0,0,37,55,0
100153,9,346877,2,3,1,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
100169,7,502584,1,7,3,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
100170,677,247683,6,12,2,4,0,3,0,3,3,23,0.066666667,0,0,0,0,0,0,0,0,0,0,9,1,0
100172,1931,457932,4,36,3,13,4,10,0,7,4,21,0.1,0,0,0,0,0,0,0,0,0,0,11,28,0
100193,12,261579,1,12,3,3,0,2,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
100212,11,85576,2,10,5,2,0,1,0,1,1,54,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,0
100214,11,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100224,157,457932,1,157,28,74,2,25,8,47,13,21,0.233333333,0,0,0,0,0,0,0,0,0,0,20,96,19
100239,895,247683,5,31,5,12,6,8,0,7,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,14,8,0
100269,60,457932,1,60,9,28,12,1,6,23,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,20,60,0
100290,18,457932,1,18,10,2,3,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
100320,135,457932,3,11,1,4,3,1,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
100328,3,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100334,22,27035,1,22,3,6,0,4,7,3,2,60,0.066666667,0,0,0,0,0,0,0,0,0,0,7,10,12
100337,204,110497,2,45,6,18,5,2,0,20,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,27,0
100338,30,85576,1,30,4,6,10,4,0,5,3,54,0.066666667,0,0,0,0,0,0,0,0,0,0,10,19,11
100339,17,502584,1,17,7,3,0,3,1,3,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
100344,357,457932,2,17,2,11,3,1,0,6,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
100362,42,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100366,42,399092,1,42,3,20,0,9,0,22,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,10,42,0
100384,40,85576,5,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
100394,47,457932,1,47,4,19,4,11,0,13,7,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,47,0
100396,10,188602,2,9,4,5,0,0,0,2,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
100408,259,86829,5,29,2,18,0,1,3,17,1,63,0.066666667,0,0,0,0,0,0,0,0,0,0,14,26,0
100417,42,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100428,1062,457932,7,51,3,17,5,14,0,12,11,21,0.066666667,0,0,0,0,0,0,0,0,0,0,17,15,0
100430,117,457932,4,24,3,10,3,5,0,7,3,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,8
100433,41,502584,1,41,5,5,15,4,3,8,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,14,41,0
100437,42,457932,1,42,7,10,7,7,2,8,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,42,0
100440,16,110497,1,16,6,4,0,3,0,3,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,16,0
100444,7,247683,1,7,2,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
100447,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
100452,27,457932,1,27,7,13,4,0,1,13,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,25,2
100459,7,457932,1,7,3,1,0,1,1,1,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
100464,53,457932,1,53,5,14,13,11,1,11,9,21,0.033333333,0,0,0,0,0,0,0,0,0,0,28,53,0
100482,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
100489,19,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100505,13,457932,1,13,2,5,4,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
100511,33,457932,1,33,11,15,0,4,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,33,0
100520,41,457932,1,41,6,11,3,10,1,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,26,41,0
100521,24,457932,1,24,7,8,3,1,0,7,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,21,3
100524,124,188602,2,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
100529,14,457932,1,14,2,4,5,0,1,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
100533,87,42723,2,78,10,20,6,17,9,16,11,6,0.066666667,0,0,0,0,0,0,0,0,0,0,25,66,0
100534,21,457932,1,21,5,7,6,0,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
100551,136,457932,4,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
100553,220,110497,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100579,95,457932,1,95,14,49,23,4,1,42,2,21,0.1,0,0,0,0,0,0,0,0,0,0,24,25,0
100588,19,110497,1,19,7,5,0,1,0,8,1,24,0.066666667,0,0,0,0,0,4,0,0,0,0,9,15,0
100590,21,457932,1,21,3,9,2,4,0,8,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
100591,30,457932,1,30,7,8,2,6,3,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,16,30,0
100599,23,86829,2,16,7,5,0,2,0,5,2,63,0.1,0,1,0,0,0,0,0,0,0,0,8,5,0
100604,42,346877,2,41,3,9,12,1,12,9,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,41,0
100615,83,188602,2,82,6,24,15,18,4,17,10,96,0.1,0,0,0,0,0,0,0,0,0,0,27,5,0
100639,15,457932,1,15,3,5,4,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
100642,5,346877,1,5,2,3,0,0,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
100643,16,261579,2,4,2,2,0,0,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
100650,525,457932,5,17,1,5,4,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
100653,303,27035,3,5,2,2,0,1,0,1,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
100654,7,399092,1,7,7,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,6,1
100660,13,457932,1,13,1,4,3,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
100664,32,27035,2,17,4,3,0,3,0,2,2,60,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
100667,145,261579,5,18,1,10,0,1,0,12,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
100669,9,110497,1,9,3,4,0,1,0,3,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
100690,62,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100696,25,457932,1,25,3,8,3,6,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,25,0
100715,242,85576,3,7,1,5,0,1,0,2,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
100718,123,457932,1,123,10,27,19,22,17,19,15,21,0.1,0,0,0,0,0,0,0,0,0,0,32,31,84
100725,242,502584,3,5,3,0,0,0,1,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
100729,81,399092,2,53,7,11,14,8,0,19,0,101,0.1,0,0,0,0,0,0,0,0,0,0,9,15,0
100738,6,457932,1,6,6,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,4
100745,239,346877,2,15,4,8,0,2,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
100746,16,457932,1,16,3,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
100774,93,346877,3,7,2,3,0,2,0,2,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
100778,450,346877,8,81,15,20,18,9,5,17,3,9,0.066666667,0,0,0,0,0,0,0,0,0,0,16,77,4
100806,24,457932,2,16,1,6,3,3,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
100830,14,247683,1,14,1,8,0,3,0,5,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
100837,15,457932,1,15,3,4,4,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
100849,34,188602,3,24,2,7,0,6,0,8,6,96,0.033333333,0,0,0,0,0,0,0,0,0,0,15,24,0
100850,186,457932,1,186,12,66,32,41,2,51,27,21,0.166666667,0,0,0,0,0,0,53,0,35,0,66,56,57
100865,163,457932,1,163,25,49,18,20,23,39,13,21,0.133333333,0,0,0,0,0,0,0,0,0,0,32,58,16
100888,61,346877,1,61,6,26,5,10,6,19,6,9,0.1,0,0,0,0,0,0,0,0,0,9,16,26,0
100924,60,457932,1,60,2,24,4,17,0,21,13,21,0.066666667,0,0,0,0,0,0,0,0,0,0,19,36,24
100929,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100937,324,457932,8,25,4,13,3,2,0,9,2,21,0.066666667,9,0,0,0,0,0,0,0,0,0,10,16,0
100961,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100962,3,399092,1,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
100977,142,247683,2,14,7,6,0,0,1,6,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
100981,5,247683,1,5,3,2,0,0,0,1,0,23,0.066666667,0,0,0,0,0,0,0,0,0,0,3,4,1
100991,32,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
100995,1160,188602,13,43,2,10,0,4,25,3,2,96,0.266666667,0,0,2,1,0,3,0,0,0,0,5,27,6
101004,62,457932,1,62,6,13,8,10,11,9,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,22,62,0
101011,324,346877,8,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101026,5,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101032,3,247683,2,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
101035,2,188602,1,2,2,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
101037,3,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101043,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
101065,23,457932,1,23,1,10,5,5,0,9,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
101076,26,86829,1,26,4,4,8,3,0,7,2,63,0.066666667,0,0,0,0,0,0,0,0,0,0,13,24,2
101079,529,457932,4,114,13,39,12,22,0,29,10,21,0.133333333,0,0,0,0,0,0,0,0,0,0,31,70,32
101080,698,457932,5,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101085,77,457932,2,48,5,19,3,10,1,18,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,24,48,0
101088,7,346877,1,7,2,3,0,1,0,2,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
101093,116,247683,4,19,2,17,0,0,0,14,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,17,19,0
101111,66,346877,3,44,5,8,15,1,0,20,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,12,38,6
101120,18,457932,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101121,65,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101127,32,399092,1,32,7,12,0,8,0,7,1,101,0.066666667,0,0,0,0,0,0,0,0,0,0,12,2,30
101148,53,457932,2,32,1,11,2,10,0,10,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,21,32,0
101172,246,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101178,15,85576,3,3,3,0,0,0,0,0,0,54,0.066666667,1,0,0,0,0,0,0,0,0,0,2,2,1
101183,14,85168,2,11,2,3,0,1,1,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
101188,178,86829,6,26,3,8,6,7,0,9,0,63,0.066666667,0,0,0,0,24,0,0,0,0,0,11,26,0
101193,782,457932,5,38,1,22,3,8,0,13,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,38,0
101199,98,27035,5,13,1,4,0,3,0,2,2,60,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
101200,28,457932,1,28,7,10,0,7,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,19,9
101202,94,457932,2,15,2,5,1,4,0,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
101206,10,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101209,28,457932,1,28,8,12,0,5,0,7,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
101210,7,346877,3,4,3,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
101216,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101234,370,86829,5,124,4,18,68,15,0,22,8,63,0.066666667,0,0,0,0,0,0,0,0,0,0,44,38,0
101238,5,188602,1,5,1,3,0,1,0,2,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
101251,3,457932,1,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
101256,28,399092,1,28,2,8,3,7,0,9,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,13,28,0
101271,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
101276,5,261579,1,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
101288,34,261579,1,34,12,7,0,7,0,15,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,20
101291,43,261579,2,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
101293,16,261579,1,16,4,7,0,3,0,4,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
101298,14,261579,1,14,3,7,0,2,0,6,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
101318,17,261579,1,17,5,6,0,2,0,3,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
101335,9,261579,1,9,2,5,0,1,0,4,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
101379,181,261579,5,49,12,28,0,0,7,16,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,18,49,0
101386,17,261579,1,17,4,9,0,1,0,7,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
101404,8,261579,1,8,5,2,0,1,0,1,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
101405,6,261579,1,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
101410,16,261579,1,16,6,6,0,2,0,3,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,6,10
101419,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
101427,475,261579,5,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
101452,149,148039,3,38,3,9,4,7,0,12,3,18,0.1,0,0,0,0,19,13,0,0,0,0,15,6,0
101456,14,148039,1,14,6,5,0,1,0,2,1,18,0.066666667,0,0,0,0,8,6,0,0,0,0,9,8,6
101470,237,652701,2,70,15,21,9,12,1,7,4,3,0.1,0,0,0,0,29,0,0,0,0,0,21,25,0
101474,15,221833,1,15,3,4,0,3,2,3,3,58,0.033333333,0,0,0,0,15,0,0,0,0,0,10,15,0
101500,8,148039,1,8,2,4,0,1,0,3,1,18,0.033333333,0,0,0,0,0,8,0,0,0,0,6,8,0
101529,19,652701,1,19,7,5,0,3,1,2,2,3,0.033333333,0,0,0,0,19,0,0,0,0,0,9,19,0
101538,80,652701,1,80,13,34,15,2,3,22,2,3,0.1,0,0,0,0,35,0,0,0,0,0,23,41,0
101539,493,652701,2,127,18,31,9,22,28,12,8,3,0.266666667,0,0,60,0,13,4,0,0,0,0,29,27,17
101544,24,652701,1,24,6,8,0,6,0,4,4,3,0.033333333,0,0,0,0,24,0,0,0,0,0,11,24,0
101545,3,652701,1,3,2,1,0,0,0,1,0,3,0.033333333,0,0,0,0,3,0,0,0,0,0,3,3,0
101555,9,148039,3,5,5,0,0,0,0,0,0,18,0.133333333,0,0,0,0,0,2,1,0,0,0,2,2,1
101558,11,652701,1,11,4,4,0,2,0,1,1,3,0.066666667,0,0,0,0,7,0,4,0,0,0,7,7,0
101560,23,148039,2,22,9,6,0,4,0,3,3,18,0.066666667,0,0,0,0,21,1,0,0,0,0,10,21,1
101563,12,652701,1,12,5,3,0,2,0,2,1,3,0.033333333,0,0,0,0,12,0,0,0,0,0,9,12,0
101570,4,652701,1,4,4,0,0,0,0,0,0,3,0.033333333,0,0,0,0,4,0,0,0,0,0,3,4,0
101571,163,652701,2,34,6,9,3,6,5,3,2,3,0.133333333,0,0,0,0,12,0,0,0,0,0,14,1,0
101590,1160,652701,2,92,14,24,17,12,11,4,0,3,0.133333333,0,0,0,0,8,0,0,0,0,0,13,24,0
101593,24,652701,1,24,11,4,0,4,0,4,4,3,0.033333333,0,0,0,0,24,0,0,0,0,0,12,24,0
101602,17,41550,1,17,2,6,0,5,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
101605,22,652701,1,22,7,12,0,1,0,9,0,3,0.066666667,0,0,0,0,19,3,0,0,0,0,11,19,3
101606,78,652701,2,20,1,7,0,6,0,6,6,3,0.033333333,0,0,0,0,20,0,0,0,0,0,14,20,0
101610,26,652701,1,26,6,5,0,4,2,4,3,3,0.033333333,0,0,0,0,26,0,0,0,0,0,11,26,0
101625,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
101637,93,652701,2,88,29,34,7,5,1,23,2,3,0.066666667,0,0,0,0,56,0,0,32,0,0,22,56,0
101646,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
101676,13,652701,2,7,1,3,0,2,0,2,1,3,0.033333333,0,0,0,0,7,0,0,0,0,0,4,7,0
101694,179,652701,1,179,22,55,10,29,42,28,12,3,0.133333333,0,0,0,0,64,0,0,0,0,0,25,1,91
101706,199,652701,3,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,0,6,0,0,0,0,0,4,6,0
