ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
107462,19,907118,1,19,2,8,0,6,0,8,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
107463,149,907118,6,28,3,16,0,8,0,11,1,19,0.066666667,0,7,0,0,0,0,0,0,0,0,9,21,0
107465,169,907118,1,169,13,94,7,35,0,72,14,19,0.066666667,0,0,0,0,0,0,0,0,0,0,36,165,4
107473,22,907118,1,22,6,7,0,5,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,22,0
107480,82,907118,1,82,14,32,6,18,4,23,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,25,82,0
107485,7,907118,1,7,3,2,0,1,1,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
107494,7,907118,1,7,3,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
107496,16,907118,1,16,8,5,0,2,0,2,0,19,0.066666667,0,0,0,11,0,0,0,0,0,0,8,5,11
107497,14,907118,1,14,11,2,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,4,12,0
107514,156,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
107519,446,91935,9,82,13,15,17,12,11,13,6,26,0.066666667,0,0,0,0,0,0,0,0,0,0,21,76,0
107524,32,907118,1,32,4,6,0,5,15,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
107534,137,907118,1,137,26,55,0,31,6,37,16,19,0.2,0,0,0,0,0,0,13,0,0,0,36,29,25
107536,66,907118,1,66,38,13,0,7,6,6,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,23,0
107558,13,907118,1,13,6,5,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
107568,72,907118,1,72,10,31,8,19,0,19,0,19,0.1,0,0,0,0,0,0,0,0,0,0,22,62,0
107572,66,907118,1,66,8,25,4,20,0,16,7,19,0.1,0,0,0,0,0,0,0,0,0,0,23,49,0
107573,32,907118,1,32,6,14,0,7,0,9,4,19,0.033333333,0,0,0,0,0,0,0,0,0,0,14,32,0
107576,473,907118,1,473,49,189,39,112,0,140,54,19,0.3,0,9,11,0,0,0,0,0,0,106,92,50,94
107582,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
107591,18,907118,1,18,3,7,0,5,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
107619,225,907118,1,225,23,80,27,64,0,80,6,19,0.166666667,0,0,23,0,0,0,0,0,0,17,41,118,0
107634,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
107641,68,907118,1,68,20,26,4,14,1,25,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,17,68,0
107643,16,907118,1,16,5,4,0,3,1,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,16,0
107644,23,907118,1,23,7,7,0,5,0,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
107646,5,89830,1,5,1,2,0,1,0,1,1,108,0.033333333,0,0,5,0,0,0,0,0,0,0,4,5,0
107652,15,907118,1,15,1,6,0,5,2,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
107654,14,907118,1,14,8,2,0,1,2,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
107655,6,907118,1,6,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
107658,165,907118,1,165,16,72,5,45,2,50,23,19,0.1,0,0,0,0,0,0,0,0,0,0,32,68,0
107661,19,907118,1,19,5,7,0,4,0,6,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
107679,22,907118,1,22,6,8,0,4,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,22,0
107688,13,155579,1,13,3,3,0,2,0,4,3,17,0.033333333,0,13,0,0,0,0,0,0,0,0,7,13,0
107691,5,89830,1,5,1,3,0,1,0,2,0,108,0.033333333,0,0,5,0,0,0,0,0,0,0,3,5,0
107718,114,907118,1,114,18,62,0,23,3,41,6,19,0.133333333,0,0,0,0,0,0,0,0,0,0,21,43,16
107723,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
107726,24,907118,1,24,7,7,0,5,2,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
107736,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
107751,28,907118,1,28,20,3,0,1,4,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,28,0
107754,25,907118,1,25,5,11,0,6,0,8,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
107758,25,907118,1,25,5,10,0,8,0,7,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
107761,2,907118,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
107763,88,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
107767,54,907118,2,49,18,19,0,4,1,8,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,42,7
107768,93,907118,2,87,15,23,4,20,3,25,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,33,48,0
107769,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
107783,5,907118,1,5,2,3,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
107799,37,907118,1,37,25,6,0,1,3,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,37,0
107815,128,907118,1,128,22,40,13,35,1,32,13,19,0.133333333,0,0,0,0,0,0,0,0,0,0,38,91,13
107822,53,907118,1,53,5,30,0,14,0,21,3,19,0.1,0,0,0,0,0,0,0,0,0,0,12,11,15
107824,6,907118,1,6,5,1,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
107830,24,907118,2,23,7,7,0,5,1,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
107840,214,907118,2,148,9,62,8,43,1,47,23,19,0.166666667,6,0,0,0,0,0,0,0,0,0,44,76,66
107854,86,907118,2,17,4,7,0,4,0,2,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
107857,37,89830,2,9,2,4,0,2,0,3,1,108,0.033333333,0,0,9,0,0,0,0,0,0,0,6,9,0
107901,17,907118,2,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
107903,136,907118,1,136,14,69,7,31,0,51,14,19,0.166666667,0,0,0,0,0,0,0,0,0,5,36,47,8
107916,28,907118,2,19,14,3,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,19,0
107918,37,907118,1,37,6,16,0,10,0,13,5,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,37,0
107926,172,907118,4,117,12,56,8,35,0,33,5,19,0.3,9,0,0,0,0,0,0,0,0,4,28,11,60
107927,39,907118,1,39,6,18,0,9,0,10,3,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,26,13
107930,17,155579,1,17,6,2,0,1,0,3,2,17,0.033333333,0,17,0,0,0,0,0,0,0,0,7,17,0
107934,77,907118,2,50,9,16,3,13,2,12,4,19,0.1,0,0,0,0,0,0,0,0,0,0,20,24,0
107941,6,89830,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,6,0,0,0,0,0,0,0,5,6,0
107963,7,907118,1,7,2,4,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
107964,88,907118,1,88,12,34,1,29,0,25,11,19,0.066666667,0,0,0,0,0,0,0,0,0,0,27,69,0
107974,61,346877,2,11,3,6,0,1,0,3,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,7,9,2
107976,195,27035,4,33,5,9,0,7,3,9,4,60,0.033333333,0,0,0,0,0,0,0,0,0,0,9,33,0
107978,255,110497,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
107980,74,346877,2,59,9,18,9,14,0,14,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,15,9,0
108001,15,247683,3,8,3,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
108002,15,502584,1,15,2,5,0,4,0,4,4,143,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
108009,33,457932,1,33,2,12,2,8,0,12,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,14,13,20
108015,45,457932,2,18,4,8,0,4,0,5,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,3,15
108031,111,260769,2,45,6,15,4,12,1,10,6,0,0.033333333,0,0,0,0,0,0,0,0,0,0,17,45,0
108043,27,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108046,585,457932,18,18,9,5,0,3,0,2,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
108075,285,127749,2,144,7,19,55,15,29,16,8,102,0.133333333,0,0,9,0,0,0,0,0,0,0,40,103,41
108080,12,85576,1,12,3,4,0,1,0,5,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
108089,139,261579,2,3,1,0,0,0,2,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
108096,114,457932,3,23,4,7,2,6,0,6,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,23,0
108102,31,346877,5,8,2,6,0,0,0,5,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
108103,38,346877,2,32,2,6,10,4,1,11,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,12,32,0
108137,5,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108140,5,127749,4,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108144,76,457932,1,76,10,22,12,18,2,15,11,21,0.066666667,0,0,0,0,0,0,0,0,0,0,33,72,4
108147,11,140022,2,9,3,2,0,2,0,2,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
108151,1143,27035,11,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108153,309,457932,10,14,3,4,0,3,2,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
108154,399,85168,1,399,31,110,101,77,1,96,36,139,0.133333333,0,0,0,0,0,0,0,356,0,0,52,16,19
108163,19,457932,1,19,5,6,2,1,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,19,0
108172,104,250865,1,104,18,22,0,0,9,44,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,104,0
108173,28,250865,2,20,1,13,3,0,0,11,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
108175,6,457932,3,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
108193,12,457932,1,12,1,3,4,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
108195,15,250865,2,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
108206,1345,260769,8,29,10,6,0,4,4,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,29,0
108219,32,140022,1,32,8,16,1,0,2,12,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,13,20,0
108223,190,260769,2,23,3,10,0,3,0,12,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
108228,24,85576,3,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
108230,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108233,85,457932,3,38,1,18,5,8,0,17,5,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,38,0
108247,7,127749,1,7,3,2,0,0,2,1,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,0
108251,16,86829,2,11,1,9,0,1,0,8,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
108256,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108263,60,250865,1,60,11,14,0,11,10,15,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,13,48,0
108279,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108289,6,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108303,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108331,29,188602,2,23,6,6,0,5,1,5,5,96,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
108338,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108362,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
108369,2,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108372,13,247683,1,13,2,5,0,2,1,4,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
108379,20,457932,1,20,6,4,4,1,1,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
108383,569,346877,5,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108388,16,346877,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
108389,168,260769,2,3,1,2,0,0,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
108390,28,250865,1,28,6,5,0,3,8,4,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,28,0
108407,55,250865,2,17,2,4,0,3,1,8,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
108413,5,250865,1,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
108416,32,457932,1,32,6,13,2,1,4,10,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,32,0
108417,55,261579,2,38,2,13,0,11,0,13,10,5,0.033333333,0,0,0,0,0,0,0,0,0,0,24,38,0
108420,15,260769,2,4,1,2,0,1,0,1,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
108433,14,250865,1,14,3,5,0,3,0,3,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,9
108435,10,260769,1,10,5,2,0,1,1,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
108459,21,260769,1,21,7,5,0,3,1,4,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,21,0
108460,32,457932,2,31,25,2,1,0,1,1,0,21,0.166666667,0,0,0,0,0,0,0,0,0,0,9,11,4
108464,440,457932,4,59,2,18,10,16,0,15,12,21,0.066666667,0,0,0,0,0,0,0,0,0,0,26,10,0
108475,326,457932,6,12,1,5,2,3,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
108479,338,399092,5,24,4,18,0,1,0,13,1,101,0.1,0,0,0,0,0,0,0,0,0,0,9,4,0
108487,24,457932,1,24,6,9,3,1,2,8,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,14,24,0
108490,1072,250865,5,45,10,13,0,8,3,7,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,26,0
108491,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108496,13,250865,2,3,3,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
108497,15,127749,1,15,12,0,0,0,1,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
108498,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108501,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108510,18,260769,2,17,4,5,0,4,0,4,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
108544,90,457932,3,63,2,16,14,15,0,16,13,21,0.033333333,0,0,0,0,0,0,0,0,0,0,27,63,0
108547,67,502584,1,67,4,12,29,0,0,19,0,143,0.1,0,0,0,0,0,0,0,0,0,0,9,3,4
108549,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
108586,48,346877,1,48,10,12,10,8,2,9,0,9,0.066666667,0,0,0,0,0,0,0,0,0,0,14,40,8
108595,17,457932,1,17,2,4,3,3,0,6,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
108596,3,250865,1,3,1,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
108598,8,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
108624,75,457932,1,75,12,21,13,14,2,15,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,23,2,0
108632,6,127749,1,6,6,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,6,0
108636,159,457932,5,10,2,3,2,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
108641,297,457932,3,33,9,10,0,7,2,7,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
108660,1561,188602,13,161,10,19,79,19,0,30,16,96,0.1,0,0,0,0,0,0,0,0,0,0,56,2,0
108663,216,346877,4,10,3,4,0,2,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
108670,56,502584,2,55,7,9,8,5,0,18,4,143,0.066666667,0,0,0,0,0,0,0,0,0,0,11,8,0
108674,98,250865,3,5,1,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
108694,1394,247683,4,7,2,3,0,1,0,2,1,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
108695,23,399092,1,23,13,4,0,3,1,3,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
108697,94,127749,4,19,3,11,0,1,2,9,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,12,0
108719,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
108722,52,346877,2,6,3,1,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
108725,9,127749,2,4,4,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
108731,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108752,6,250865,1,6,1,2,0,1,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
108755,35,250865,1,35,6,8,0,5,1,13,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,35,0
108756,206,127749,2,190,14,34,74,27,7,27,19,102,0.033333333,0,0,0,0,0,0,0,0,0,0,45,190,0
108763,6,260769,1,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
108774,41,110497,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108775,37,457932,3,35,6,7,9,5,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,35,0
108786,171,346877,2,4,2,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
108787,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108795,19,250865,3,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
108796,2,250865,1,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
108813,164,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108821,671,250865,2,208,12,57,27,50,4,70,21,34,0.066666667,0,0,0,0,0,0,0,8,0,0,24,200,0
108833,42,260769,1,42,8,20,0,3,0,13,4,0,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
108846,97,260769,2,43,3,21,0,11,0,18,8,0,0.066666667,0,0,0,0,0,0,0,0,0,0,22,12,0
108850,30,250865,3,3,3,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
108855,33,127749,2,25,3,10,0,7,0,7,5,102,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
108861,26,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108862,72,250865,3,37,5,10,0,7,1,18,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,37,0
108865,64,261579,3,34,4,22,0,5,0,18,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,22,15,0
108873,828,457932,7,206,5,61,35,56,0,51,45,21,0.133333333,112,0,0,0,0,75,0,0,0,0,76,15,0
108914,66,502584,3,24,4,7,0,1,0,12,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
108926,66,457932,3,39,5,15,10,2,0,15,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,23,16
108929,33,260769,4,6,2,2,0,1,0,1,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
108952,236,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
108953,20,250865,1,20,1,6,3,5,0,6,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,20,0
108959,11,457932,2,10,3,2,0,1,2,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
108969,214,261579,2,9,2,3,0,2,0,2,2,5,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
108970,225,457932,3,29,1,13,11,1,0,13,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,29,0
108996,510,86829,2,6,2,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109006,534,457932,6,37,5,10,2,1,0,9,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,13,37,0
109013,16,457932,1,16,1,4,5,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
109032,624,261579,5,15,5,5,0,3,0,2,2,5,0.1,0,0,0,0,0,0,0,0,0,0,7,7,8
109033,81,188602,2,36,3,14,13,0,0,17,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,9,36,0
109034,15,140022,2,9,2,3,0,1,0,4,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
109038,20,261579,2,7,2,3,0,2,0,2,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
109049,10,502584,2,9,4,2,0,1,1,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
109054,25,346877,1,25,5,9,0,6,1,4,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,14,11
109078,1351,457932,3,21,4,7,3,1,3,5,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,0
109084,113,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109100,3790,260769,14,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109101,6,502584,1,6,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109112,15,457932,1,15,5,5,3,0,0,3,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,12
109115,28,260769,1,28,1,8,0,7,0,10,7,0,0.033333333,0,0,0,0,0,0,0,0,0,0,16,28,0
109118,33,250865,1,33,2,10,1,9,0,16,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,32,1
109119,40,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
109127,434,85576,9,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109128,8,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109136,28,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109147,7,86829,2,6,2,2,0,1,0,1,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109155,6,110497,2,4,4,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,2,1,3
109161,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109185,3,260769,1,3,3,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
109189,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109190,45,250865,1,45,6,6,12,6,0,21,0,34,0.1,0,0,0,0,0,0,0,0,0,0,14,4,39
109191,450,127749,8,57,5,35,0,12,0,31,5,102,0.066666667,0,0,0,0,0,0,0,0,0,0,16,6,0
109193,2032,127749,4,553,19,41,395,31,3,35,14,102,0.233333333,0,1,0,0,0,0,0,0,303,0,131,537,0
109195,64,127749,5,16,2,7,0,4,0,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
109203,288,260769,2,18,3,7,0,1,0,8,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
109217,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109222,1,46603,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
