ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
109223,298,399092,1,298,14,87,48,21,15,132,19,101,0.1,0,0,0,0,0,0,0,0,0,0,36,189,0
109230,135,260769,3,14,2,5,0,4,1,6,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
109231,2,86829,2,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109254,11,457932,1,11,1,2,4,1,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,11,0
109259,23,250865,1,23,1,5,0,4,0,10,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,8,23,0
109261,2,502584,1,2,2,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
109274,29,457932,1,29,4,6,4,5,0,10,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,29,0
109278,127,127749,3,101,12,31,17,17,10,24,9,102,0.066666667,0,0,0,0,0,0,0,0,0,0,24,90,0
109279,676,127749,10,123,13,32,0,21,46,20,9,102,0.033333333,0,0,0,0,0,0,0,0,0,0,26,123,0
109298,73,110497,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109307,224,250865,2,81,2,16,23,14,2,26,8,34,0.066666667,0,0,0,0,0,0,0,0,0,0,14,77,0
109318,127,85576,3,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109326,13,399092,1,13,5,4,0,3,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
109329,45,457932,3,13,2,4,3,2,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
109350,17,457932,1,17,4,6,0,3,2,5,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
109354,8,502584,1,8,4,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
109359,761,127749,7,5,1,3,0,1,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
109365,197,250865,5,15,1,5,2,2,0,8,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
109377,44,188602,1,44,2,6,29,1,0,6,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,14,44,0
109380,45,42723,2,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109385,215,457932,3,24,1,6,6,5,0,5,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
109391,127,457932,3,21,3,8,0,6,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,13,11,10
109411,440,260769,4,17,3,7,0,4,0,4,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
109419,33,260769,4,12,3,5,0,1,0,4,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
109421,33,140022,4,18,1,3,6,1,0,5,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
109430,4,457932,1,4,2,2,0,0,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
109432,72,250865,1,72,9,20,3,12,8,23,4,34,0.033333333,0,0,0,0,0,0,0,0,0,0,12,72,0
109439,419,85168,4,6,2,2,0,1,0,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
109450,14,260769,2,13,3,4,0,3,0,3,3,0,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
109455,25,127749,3,8,4,2,0,1,0,1,1,102,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,1
109464,113,260769,3,31,7,13,0,8,0,4,3,0,0.066666667,0,0,0,0,0,0,4,0,0,0,11,27,0
109477,163,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109483,41,260769,1,41,5,12,0,10,1,12,6,0,0.033333333,0,0,0,0,0,0,0,0,0,0,16,41,0
109485,327,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109518,107,188602,5,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109531,22,457932,1,22,7,10,2,0,2,7,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,11,7,15
109534,82,399092,2,29,9,9,0,4,0,10,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,29,0
109547,9,346877,1,9,3,5,0,0,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,9,0
109555,1098,85168,11,304,19,10,226,10,0,11,0,139,0.2,0,0,0,0,0,0,12,0,0,0,64,119,0
109556,44,250865,4,7,2,3,0,1,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
109565,29,250865,1,29,3,10,0,7,1,10,3,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
109573,8,260769,1,8,3,3,0,1,0,2,1,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
109589,260,260769,6,148,19,79,23,5,10,59,3,0,0.133333333,0,0,0,0,0,0,0,0,0,0,32,86,0
109595,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109601,307,127749,5,10,3,4,0,2,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
109603,40,27035,1,40,8,9,3,8,0,17,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,9,40,0
109608,228,42723,7,25,8,10,0,5,0,3,2,6,0.1,0,0,0,0,0,4,0,0,0,0,8,11,10
109613,12,457932,1,12,2,4,3,2,0,3,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
109615,21,250865,1,21,3,4,0,1,2,11,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,21,0
109621,21,85576,2,10,7,1,0,1,0,1,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
109650,56,27035,3,7,2,3,0,2,0,2,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
109659,1,110497,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109667,20,250865,1,20,4,8,0,4,3,5,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
109695,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109716,143,346877,3,86,6,27,15,15,0,27,9,9,0.133333333,0,0,0,0,0,0,0,0,0,0,19,10,7
109719,8,502584,3,6,6,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,6,0
109721,813,260769,4,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109725,8,46603,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109729,648,260769,3,38,11,12,0,7,3,4,2,0,0.133333333,0,0,0,0,0,0,0,0,0,0,9,1,27
109733,155,502584,5,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109746,21,127749,1,21,5,7,0,5,1,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,10,21,0
109752,80,457932,2,74,7,21,13,15,0,15,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,74,0
109755,17,110497,3,8,1,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
109773,96,110497,5,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
109787,17,457932,1,17,4,4,4,1,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
109792,23,457932,3,21,4,8,5,1,0,7,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,21,0
109811,329,86829,2,22,1,12,0,6,0,11,3,63,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
109832,98,457932,1,98,13,29,15,17,4,26,14,21,0.1,0,0,0,0,0,0,0,0,0,0,39,48,31
109833,8,250865,1,8,2,4,0,2,0,3,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
109836,45,457932,2,12,2,4,2,3,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
109840,222,85576,3,50,2,7,27,4,0,8,4,54,0.066666667,0,0,0,0,0,0,0,0,0,0,14,8,0
109841,347,127749,1,347,9,42,205,38,1,42,0,102,0.166666667,0,0,0,0,0,24,128,80,5,0,91,115,0
109853,91,502584,2,80,4,14,22,11,11,21,6,143,0.033333333,0,0,0,0,0,0,0,0,0,0,23,80,0
109856,293,346877,3,8,1,3,0,2,0,2,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,2
109861,4,140022,1,4,2,2,0,0,0,1,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
109864,14,250865,1,14,4,5,0,3,0,2,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
109881,53,42723,2,20,4,2,0,1,12,1,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,5,20,0
109888,38,346877,2,31,8,9,0,6,1,8,6,9,0.1,0,0,0,0,0,0,0,0,0,0,10,14,0
109893,26,457932,3,10,1,4,0,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
109900,78,188602,9,3,3,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
109903,10,127749,2,5,1,2,0,1,0,1,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
109907,2,46603,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
109925,68,110497,6,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109928,33,27035,3,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109939,343,27035,4,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
109948,76,399092,1,76,19,27,6,0,5,30,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,17,22,0
109969,146,140022,10,7,3,3,0,1,0,2,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
109970,146,399092,10,47,4,14,0,11,1,21,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,17,46,0
109972,146,27035,10,6,2,3,0,1,0,2,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
109981,141,261579,5,24,7,9,0,6,0,10,1,5,0.133333333,0,0,0,0,4,0,0,0,0,0,8,5,0
109984,19,85576,2,6,1,3,0,1,0,2,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
109991,7,399092,1,7,5,2,0,0,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
110013,826,127749,8,2,2,0,0,0,0,0,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,1
110032,883,27035,5,26,16,4,0,2,1,1,0,60,0.066666667,0,0,0,0,0,0,0,0,0,0,8,18,0
110053,268,85168,2,263,4,22,137,11,2,54,8,139,0.1,0,0,0,0,0,0,0,0,0,0,66,87,30
110062,25,907118,1,25,11,6,0,4,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,25,0
110067,28,907118,1,28,11,8,0,6,1,5,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,12,26,2
110070,54,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110099,258,907118,1,258,20,61,35,44,18,66,25,19,0.333333333,69,0,21,8,4,0,0,0,0,0,75,89,72
110106,158,155579,8,51,12,8,0,4,24,3,2,17,0.1,0,0,0,0,0,0,4,0,0,0,11,39,8
110108,33,907118,1,33,18,8,0,4,1,8,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,0
110132,11,907118,1,11,4,4,0,1,0,3,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
110137,244,907118,1,244,25,107,16,44,0,97,33,19,0.166666667,0,0,0,0,0,0,0,0,0,111,54,51,26
110142,12,907118,1,12,2,5,0,3,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,12,0
110143,164,907118,2,163,20,63,30,40,1,52,0,19,0.266666667,3,0,3,20,12,0,0,0,0,5,31,120,0
110144,21,907118,2,15,3,6,0,5,0,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
110155,107,91935,1,107,6,28,18,26,2,30,21,26,0.066666667,0,95,0,0,0,0,0,12,0,0,54,95,0
110161,140,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
110170,267,155579,2,17,6,5,0,3,2,1,1,17,0.1,0,0,0,0,0,0,13,0,0,2,8,2,0
110173,72,907118,2,66,15,41,3,2,2,32,0,19,0.1,16,0,0,0,0,0,0,0,0,0,23,42,0
110179,8,91935,1,8,4,2,0,1,0,1,1,26,0.033333333,0,8,0,0,0,0,0,0,0,0,5,8,0
110210,55,907118,1,55,9,21,3,0,9,22,8,19,0.033333333,0,0,0,0,0,0,0,0,0,0,23,55,0
110214,4,907118,1,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
110218,68,907118,1,68,22,25,0,15,1,13,4,19,0.133333333,0,0,0,0,0,0,0,0,0,0,16,14,0
110219,10,907118,1,10,5,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
110220,28,907118,1,28,11,11,0,5,0,4,0,19,0.1,0,0,0,0,0,0,0,0,22,1,9,5,22
110222,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110230,159,91935,8,6,2,2,0,1,0,1,1,26,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
110233,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110234,67,907118,1,67,16,25,0,17,5,14,2,19,0.1,0,0,0,0,0,0,0,0,0,0,15,34,16
110251,97,89830,3,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110257,10,89830,1,10,5,2,0,1,1,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
110263,462,907118,4,80,13,30,4,21,1,19,9,19,0.166666667,0,0,0,15,0,0,0,0,0,0,26,32,0
110266,24,907118,1,24,3,10,0,7,1,7,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,24,0
110274,2,89830,2,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110280,302,907118,5,5,4,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
110281,276,907118,4,73,9,16,4,11,24,13,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,23,61,0
110282,50,91935,2,5,1,2,0,1,0,1,1,26,0.033333333,0,5,0,0,0,0,0,0,0,0,4,5,0
110287,58,907118,2,43,20,9,0,4,1,9,4,19,0.1,0,0,0,0,0,0,0,0,0,0,16,6,0
110290,13,91935,2,6,2,2,0,1,0,1,1,26,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
110295,279,91935,3,21,4,8,0,5,0,5,4,26,0.066666667,0,8,0,0,0,0,0,13,0,0,14,8,0
110297,479,155579,3,17,3,5,0,4,0,5,4,17,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
110300,6,91935,1,6,6,0,0,0,0,0,0,26,0.033333333,0,6,0,0,0,0,0,0,0,0,2,6,0
110312,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110321,11,907118,1,11,2,4,0,1,4,3,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
110339,354,907118,3,14,4,6,0,3,0,3,1,19,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
110348,205,907118,8,33,3,13,0,11,0,10,6,19,0.066666667,0,0,0,0,0,0,0,0,0,28,18,5,28
110365,70,195289,3,30,1,6,6,4,2,9,6,105,0.066666667,0,0,0,0,0,0,0,0,0,0,14,5,25
110367,458,208752,1,458,32,71,60,59,18,145,104,24,0.366666667,0,70,0,0,0,0,101,0,0,0,101,129,2
110369,36,907118,1,36,11,14,0,9,1,4,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,36,0
110377,11,208752,1,11,2,1,0,1,0,4,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
110386,19,907118,1,19,4,7,0,5,0,4,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
110393,667,208752,6,285,25,66,39,38,7,77,45,24,0.5,46,0,4,0,0,13,0,0,4,25,79,123,37
110397,254,208752,3,249,23,46,30,28,14,71,51,24,0.3,7,8,0,0,0,0,0,42,30,0,77,151,5
110401,11,195289,1,11,5,2,0,2,0,2,2,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,0
110406,967,195289,11,95,15,29,7,20,0,25,10,105,0.266666667,13,7,0,1,0,0,0,0,1,0,21,11,36
110441,21,208752,2,15,4,7,0,3,0,4,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
110452,8,208752,1,8,6,2,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
110465,184,907118,1,184,34,81,18,7,5,61,30,19,0.133333333,0,6,0,0,0,0,0,0,0,0,44,92,42
110479,14,907118,1,14,2,6,0,4,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
110492,162,208752,1,162,8,24,36,10,11,53,29,24,0.1,0,0,0,0,0,40,0,0,0,0,55,65,0
110496,9,907118,1,9,2,3,0,2,1,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
110499,20,195289,1,20,3,8,0,5,0,5,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,17,0
110500,272,907118,1,272,26,105,10,65,22,92,18,19,0.166666667,0,0,0,0,4,0,0,0,21,0,47,102,0
110501,1208,208752,4,263,42,25,29,14,40,74,50,24,0.433333333,9,68,0,0,37,0,0,0,0,0,83,24,48
110503,1710,208752,6,425,39,114,49,37,65,134,49,24,0.466666667,123,0,0,0,0,0,6,0,0,2,78,95,2
110506,55,208752,1,55,6,9,4,5,11,10,9,24,0.066666667,0,0,0,0,0,0,0,0,0,0,16,24,31
110519,349,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
110535,288,208752,1,288,7,40,33,14,55,102,57,24,0.166666667,0,0,0,0,0,0,0,0,0,83,87,146,83
110540,280,208752,1,280,47,65,23,35,36,65,17,24,0.333333333,0,0,0,0,0,0,0,0,0,0,44,159,44
110543,495,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110547,63,208752,1,63,8,15,5,7,2,20,13,24,0.066666667,0,0,0,0,0,0,0,0,0,0,25,23,0
110553,355,208752,10,35,4,11,0,8,0,10,8,24,0.1,0,0,0,0,0,0,0,0,0,0,7,12,0
110569,101,208752,1,101,14,15,11,10,6,29,19,24,0.133333333,0,0,0,0,0,0,0,0,0,0,38,55,0
110573,27,208752,1,27,2,4,5,3,1,10,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,27,0
110592,1331,208752,7,187,12,57,15,37,1,66,22,24,0.166666667,0,0,0,0,0,0,0,0,0,0,34,51,22
110597,7,907118,1,7,1,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
110605,99,208752,1,99,9,21,11,11,2,32,23,24,0.133333333,12,0,0,0,0,0,0,11,0,0,38,39,0
110610,146,907118,1,146,4,52,13,47,0,48,21,19,0.133333333,0,0,0,10,0,19,0,0,0,0,54,99,10
110658,7,91935,2,6,2,2,0,1,0,1,1,26,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
110662,224,208752,2,53,3,7,11,6,0,18,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,53,0
110663,201,907118,1,201,13,75,16,56,0,69,29,19,0.166666667,0,0,53,0,0,0,0,0,0,0,67,64,0
110680,49,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110683,20,907118,2,18,3,14,0,0,1,11,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,10,16,2
110685,22,208752,1,22,1,3,0,2,0,9,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,9,22,0
110721,85,907118,1,85,15,49,1,11,0,31,6,19,0.133333333,55,0,0,0,9,0,0,0,0,0,25,18,3
110726,80,907118,1,80,11,31,1,14,11,24,7,19,0.133333333,40,0,0,0,0,0,0,4,0,0,20,26,10
110733,672,907118,3,412,61,133,43,89,23,91,37,19,0.433333333,0,0,52,27,0,0,0,0,0,0,83,70,142
110736,120,208752,1,120,21,26,8,14,13,31,15,24,0.1,0,0,0,0,0,0,0,0,0,0,24,94,0
110743,270,208752,1,270,31,62,21,37,8,92,44,24,0.266666667,0,0,0,61,0,0,4,0,42,0,75,200,3
110745,23,208752,1,23,1,3,6,1,0,7,4,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,23,0
110758,96,208752,1,96,17,16,7,11,7,28,17,24,0.166666667,0,0,0,0,0,0,0,0,0,0,28,48,42
110760,20,208752,1,20,1,3,4,2,0,6,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,20,0
110761,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110771,139,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
110794,275,195289,1,275,19,43,65,24,1,85,38,105,0.166666667,0,0,0,0,0,0,0,0,0,0,75,51,90
110795,84,208752,2,70,7,14,8,5,16,19,8,24,0.1,0,0,0,0,0,0,0,0,0,0,13,45,5
110796,180,208752,4,107,8,41,0,9,1,58,24,24,0.166666667,0,0,0,21,33,0,0,0,0,0,30,9,7
110809,47,907118,2,31,9,12,0,7,1,7,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,31,0
110817,40,208752,1,40,6,10,0,8,3,20,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,40,0
110831,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
110843,260,907118,1,260,24,77,19,63,27,68,32,19,0.2,0,0,2,0,0,0,0,0,0,37,82,129,57
110844,64,208752,1,64,2,9,5,6,0,32,14,24,0.066666667,0,0,0,0,0,0,0,0,0,0,17,33,31
110850,10,155579,1,10,3,5,0,1,0,2,1,17,0.066666667,0,7,0,0,0,3,0,0,0,0,7,10,0
110857,27,155579,2,15,4,4,0,3,0,4,3,17,0.033333333,0,0,0,0,0,15,0,0,0,0,5,15,0
110868,149,208752,1,149,24,28,20,23,1,48,23,24,0.1,0,0,0,0,0,0,0,0,0,0,48,87,0
110881,543,907118,3,242,18,84,6,67,13,72,37,19,0.266666667,0,0,27,4,0,39,12,0,56,17,54,64,4
110890,232,208752,1,232,10,30,53,17,0,90,52,24,0.1,0,0,0,0,0,0,120,0,0,0,90,2,110
110892,58,208752,1,58,7,14,10,4,4,18,8,24,0.066666667,0,0,0,0,0,0,0,0,0,0,20,53,0
110893,55,195289,1,55,4,11,9,8,3,22,5,105,0.033333333,0,0,0,0,0,0,0,0,0,0,23,55,0
110915,180,208752,4,165,19,27,23,17,2,49,33,24,0.233333333,0,0,0,0,0,7,0,0,0,0,52,76,45
110918,28,91935,3,9,2,3,0,2,0,2,2,26,0.033333333,0,0,0,0,0,0,0,9,0,0,7,9,0
110928,118,208752,1,118,8,16,29,8,5,39,23,24,0.1,0,0,0,0,0,0,0,0,0,0,49,49,0
110936,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
110938,40,208752,2,27,4,8,0,5,0,9,6,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
110950,480,208752,1,480,85,133,32,57,16,151,58,24,0.366666667,0,42,4,0,0,17,0,0,0,0,82,133,144
110983,355,208752,1,355,60,54,32,37,3,118,68,24,0.3,60,0,0,0,0,0,0,50,0,0,84,140,17
110987,89,208752,1,89,7,8,17,6,3,26,19,24,0.066666667,0,0,0,0,0,0,0,0,0,0,35,89,0
110991,11,208752,1,11,3,4,0,2,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
110993,268,195289,1,268,12,26,107,19,0,67,18,105,0.233333333,0,0,0,0,0,0,0,1,0,0,69,28,0
111002,14,208752,1,14,2,3,0,1,8,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,14,0
111005,420,208752,4,409,39,113,36,42,7,161,61,24,0.8,23,37,8,5,11,0,0,54,4,4,89,74,98
111027,9,155579,2,8,3,2,0,1,1,1,1,17,0.033333333,0,0,0,0,0,8,0,0,0,0,5,8,0
111029,9,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111037,233,907118,2,174,28,55,24,39,9,40,3,19,0.166666667,0,22,0,76,0,0,0,0,0,0,35,29,76
111041,232,208752,1,232,9,39,22,30,12,95,50,24,0.133333333,0,0,0,0,63,23,0,0,0,0,74,57,0
111058,5,208752,1,5,1,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
111090,76,195289,1,76,8,18,7,7,12,25,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,20,52,24
