ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
111095,230,907118,1,230,31,91,5,66,2,61,33,19,0.366666667,0,16,0,0,9,20,0,4,24,0,48,58,36
111107,795,208752,4,434,61,104,28,57,25,132,76,24,0.566666667,13,45,0,6,35,0,0,9,0,0,89,141,5
111110,255,195289,5,25,7,3,4,3,0,5,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,25,0
111127,172,208752,4,42,1,8,14,5,0,14,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,42,0
111149,192,208752,1,192,20,38,19,10,4,70,47,24,0.433333333,55,0,1,0,7,0,0,10,0,0,81,86,6
111163,37,91935,1,37,8,9,0,6,0,16,7,26,0.1,0,0,0,0,0,0,0,3,21,13,13,3,21
111183,23,907118,1,23,3,10,0,8,0,10,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,23,0
111188,44,155579,1,44,16,14,0,9,1,7,4,17,0.066666667,0,0,0,0,0,25,19,0,0,0,12,25,19
111192,1016,907118,2,40,12,13,0,9,2,6,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,15,40,0
111206,43,907118,1,43,9,14,1,11,0,11,5,19,0.066666667,0,0,0,0,0,0,0,0,0,0,21,6,37
111237,179,208752,1,179,17,33,30,14,25,49,19,24,0.133333333,0,0,0,0,0,0,0,0,0,0,47,37,0
111257,116,907118,2,93,21,35,1,21,2,23,10,19,0.1,0,19,0,0,0,0,0,0,0,0,22,61,13
111258,51,195289,1,51,3,18,5,7,7,11,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,13,31,20
111266,635,208752,1,635,85,143,88,100,59,192,0,24,0.466666667,0,44,23,10,156,41,16,22,0,0,50,109,95
111283,263,208752,4,260,40,80,18,37,6,82,32,24,0.5,24,0,0,0,0,0,13,1,0,0,60,76,8
111289,48,208752,1,48,7,3,9,2,9,13,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,17,48,0
111290,54,208752,1,54,8,12,6,7,1,14,9,24,0.1,0,0,0,0,0,0,0,0,0,0,20,16,29
111292,17,208752,1,17,3,3,0,2,0,6,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,17,0
111297,2899,195289,9,968,60,136,362,67,96,249,49,105,0.433333333,29,44,84,0,0,0,0,0,37,0,128,207,35
111307,48,208752,2,42,4,4,4,2,8,15,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,13,36,6
111320,209,907118,3,186,16,74,14,59,0,53,19,19,0.266666667,41,0,15,0,0,8,0,0,0,0,48,16,86
111340,117,208752,5,72,9,16,0,11,5,22,16,24,0.133333333,0,0,0,0,0,0,0,0,0,0,13,39,27
111348,66,208752,2,51,8,18,0,12,1,10,10,24,0.1,0,0,0,0,0,0,0,0,0,0,19,21,0
111373,29,208752,1,29,8,4,0,3,5,6,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,29,0
111374,80,208752,1,80,7,11,5,4,6,31,14,24,0.1,0,0,0,0,0,0,0,0,0,21,23,72,0
111388,20,907118,1,20,8,4,0,3,0,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,20,0
111413,101,907118,3,84,26,31,0,13,1,14,5,19,0.066666667,0,23,0,0,0,0,0,0,0,0,18,61,0
111415,8,907118,1,8,1,3,0,2,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
111438,556,195289,14,116,13,22,21,12,5,38,16,105,0.2,8,0,0,0,0,0,0,0,0,0,46,28,8
111440,12,907118,1,12,3,4,0,3,0,3,2,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
111454,442,907118,1,442,67,140,26,94,46,115,29,19,0.266666667,108,78,0,0,0,17,29,22,64,48,60,76,108
111459,162,208752,1,162,22,34,21,19,5,50,24,24,0.3,0,0,0,0,0,0,0,0,0,0,37,26,60
111466,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111473,37,155579,1,37,10,9,0,6,3,9,5,17,0.033333333,0,0,0,0,0,0,37,0,0,0,13,37,0
111490,98,208752,1,98,10,26,2,16,0,34,23,24,0.133333333,0,0,0,0,0,0,0,0,0,0,30,27,19
111502,41,907118,1,41,3,20,0,14,1,14,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,41,0
111513,52,907118,2,51,22,15,0,9,1,8,4,19,0.066666667,33,0,0,0,0,0,0,0,0,0,16,18,33
111528,42,907118,1,42,2,16,1,14,0,13,8,19,0.066666667,0,0,0,20,0,0,0,0,0,0,20,42,0
111536,61,907118,1,61,11,19,3,17,0,18,6,19,0.1,0,0,0,0,0,0,0,0,0,13,24,46,15
111545,28,907118,1,28,5,12,0,8,0,5,1,19,0.066666667,0,0,0,0,4,0,0,0,0,0,12,24,4
111552,200,907118,1,200,30,73,18,35,17,65,13,19,0.133333333,1,102,0,0,0,0,0,0,0,0,51,74,102
111563,182,907118,1,182,19,77,15,39,0,73,20,19,0.1,0,21,0,0,47,0,0,0,0,0,53,114,47
111566,31,907118,1,31,2,11,0,8,0,13,7,19,0.033333333,0,0,0,0,0,0,0,0,0,0,15,31,0
111569,567,195289,4,21,1,5,3,3,1,6,4,105,0.033333333,0,0,0,0,0,0,0,0,0,0,12,21,0
111578,35,907118,5,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
111595,266,195289,1,266,11,42,72,22,4,105,25,105,0.266666667,0,6,0,0,0,0,0,0,0,0,56,118,0
111597,436,208752,6,82,8,24,5,5,0,40,19,24,0.166666667,0,0,0,0,0,0,0,0,0,0,19,16,18
111610,16,208752,1,16,2,3,0,1,0,8,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
111612,133,907118,1,133,20,59,0,30,1,36,21,19,0.233333333,19,12,6,0,0,0,0,38,0,0,57,22,19
111614,1221,208752,6,312,41,43,43,30,8,91,64,24,0.3,0,0,0,0,0,16,121,0,0,0,100,142,5
111624,7,91935,2,5,2,2,0,1,0,1,0,26,0.033333333,0,0,0,0,0,0,0,0,5,0,4,5,0
111628,24,907118,1,24,4,15,0,1,0,14,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,19
111631,50,195289,1,50,3,19,1,13,0,19,9,105,0.066666667,0,0,0,0,0,0,0,0,0,0,23,5,0
111634,12,907118,1,12,1,5,0,4,0,4,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
111660,1795,907118,8,184,22,62,23,46,0,51,13,19,0.2,0,5,0,0,0,0,80,0,0,0,56,10,57
111665,11,907118,1,11,3,4,0,3,0,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
111684,21,907118,1,21,4,8,0,6,0,6,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,21,0
111685,26,907118,1,26,8,9,0,5,1,4,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
111692,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111696,829,208752,7,155,17,27,42,0,0,48,27,24,0.166666667,0,0,0,0,0,0,55,0,0,0,65,67,0
111702,263,907118,1,263,33,102,14,67,0,77,27,19,0.433333333,44,26,4,0,0,0,0,7,0,20,64,44,79
111710,370,907118,2,302,86,91,23,54,0,66,29,19,0.233333333,0,0,0,0,5,0,17,0,30,50,57,53,30
111713,315,208752,4,229,12,34,11,22,2,114,43,24,0.166666667,0,0,0,0,0,0,0,0,0,0,32,68,13
111715,254,208752,2,253,24,37,40,22,2,87,52,24,0.233333333,0,61,2,0,0,0,5,0,0,0,79,86,101
111717,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111728,24,907118,2,17,3,8,0,4,0,5,2,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
111729,289,208752,2,284,27,58,17,44,4,97,66,24,0.333333333,0,0,0,0,0,6,0,0,39,0,79,116,36
111758,79,195289,5,48,8,17,0,5,1,22,8,105,0.066666667,0,0,0,0,0,0,0,0,0,46,16,2,0
111764,24,195289,2,7,2,3,0,1,0,2,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
111782,355,195289,1,355,32,51,63,36,7,129,40,105,0.266666667,0,40,35,0,0,0,0,0,0,21,75,41,0
111789,121,208752,5,13,2,6,0,3,0,3,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
111798,46,208752,1,46,6,7,9,5,0,15,8,24,0.1,0,0,0,0,0,0,0,0,0,2,16,41,0
111801,785,195289,7,133,16,27,12,12,41,17,6,105,0.2,0,0,0,0,0,0,0,0,0,0,18,13,47
111803,53,195289,1,53,14,18,0,11,3,8,2,105,0.066666667,0,0,0,0,0,0,0,0,0,0,12,47,0
111807,98,907118,1,98,10,33,2,26,0,34,14,19,0.166666667,29,0,25,14,0,0,0,0,0,0,39,31,29
111812,121,155579,1,121,12,30,7,19,15,40,13,17,0.1,0,0,0,0,0,0,4,48,0,69,18,4,48
111817,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
111835,21,907118,1,21,5,7,0,5,0,7,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,21,0
111844,519,208752,2,186,13,55,30,16,4,79,24,24,0.2,0,0,26,0,0,0,0,0,48,0,43,84,0
111853,1898,208752,9,626,50,226,82,73,12,165,88,24,0.366666667,0,0,0,4,61,0,67,0,29,0,101,122,199
111856,1785,195289,8,14,2,4,0,3,0,5,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,9,14,0
111859,133,907118,1,133,22,46,5,31,8,27,17,19,0.2,0,0,0,0,4,0,0,0,0,0,35,57,33
111862,240,907118,1,240,24,113,2,49,3,84,38,19,0.2,0,79,0,0,9,0,0,0,0,0,63,67,9
111882,198,907118,5,35,10,17,0,8,0,9,0,19,0.133333333,0,0,0,0,0,0,6,0,5,0,11,24,0
111892,50,155579,1,50,2,11,9,4,9,15,3,17,0.033333333,0,0,0,0,0,0,50,0,0,0,9,50,0
111894,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,2,0,0,0,0,0,0,0,0,2,2,0
111896,6,21216,1,6,2,2,0,1,0,1,1,19,0.033333333,0,6,0,0,0,0,0,0,0,0,5,6,0
111901,8,21216,1,8,8,0,0,0,0,0,0,19,0.033333333,0,8,0,0,0,0,0,0,0,0,3,8,0
111903,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
111905,33,21216,2,4,2,2,0,0,0,1,0,19,0.033333333,0,4,0,0,0,0,0,0,0,0,3,4,0
111915,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,2,0,0,0,0,0,0,0,0,1,2,0
111918,8,21216,1,8,3,3,0,1,0,2,1,19,0.066666667,7,1,0,0,0,0,0,0,0,0,4,7,1
111922,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,1,0,0,0,0,0,0,0,0,1,1,0
111927,69,155579,1,69,5,16,12,12,1,22,6,17,0.033333333,0,0,0,0,0,0,0,0,0,0,16,69,0
111933,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111956,384,89830,4,27,4,8,1,5,0,7,5,108,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,0
111963,35,155579,1,35,3,11,5,4,7,9,1,17,0.066666667,0,0,0,0,0,0,0,0,0,4,7,35,0
111965,6,89830,1,6,2,2,0,1,0,1,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
111969,1770,89830,11,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
111970,225,91935,2,7,1,2,0,1,0,2,2,26,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
111976,33,155579,1,33,7,11,2,0,6,10,3,17,0.033333333,0,0,0,0,0,0,0,0,0,0,11,33,0
111988,71,155579,4,12,3,5,0,2,0,4,2,17,0.066666667,0,0,0,0,0,0,0,0,0,0,6,1,0
111995,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112006,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112029,84,155579,4,13,3,6,0,3,0,1,1,17,0.066666667,0,0,0,0,0,0,0,0,0,7,5,13,0
112044,792,155579,4,186,18,57,28,38,1,60,14,17,0.233333333,0,0,0,0,0,0,68,0,0,20,28,90,23
112055,5,907118,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
112076,398,155579,4,28,8,11,0,4,1,5,2,17,0.133333333,8,0,0,0,0,0,8,0,0,0,8,14,0
112082,621,91935,3,1,1,0,0,0,0,0,0,26,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
112083,13,907118,1,13,2,4,0,3,0,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
112108,5,155579,1,5,1,3,0,1,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
112116,16,155579,1,16,6,7,0,2,0,3,1,17,0.033333333,0,0,0,0,0,0,0,0,0,0,6,16,0
112121,28,907118,1,28,4,12,0,7,1,7,3,19,0.1,0,0,0,0,0,0,0,0,0,0,14,5,0
112135,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112137,46,907118,1,46,6,26,0,13,0,15,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,13,46,0
112139,87,907118,1,87,9,28,1,20,14,25,9,19,0.1,0,45,0,0,0,0,0,0,0,0,23,37,45
112141,1,91935,1,1,1,0,0,0,0,0,0,26,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
112147,5,907118,1,5,5,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
112159,6,155579,1,6,3,3,0,0,0,2,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
112175,12,91935,1,12,4,3,1,2,0,2,1,26,0.033333333,0,0,12,0,0,0,0,0,0,0,9,12,0
112179,64,907118,1,64,9,19,3,15,6,15,9,19,0.066666667,0,0,0,0,0,0,0,0,0,0,24,50,0
112190,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112202,220,89830,4,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
112214,40,907118,1,40,6,15,5,9,0,6,3,19,0.1,0,0,5,0,21,0,0,0,0,0,13,35,0
112216,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
112227,66,907118,1,66,8,27,1,18,1,20,7,19,0.1,0,0,0,0,0,0,0,0,0,23,25,32,0
112229,40,89830,2,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,0,3,0,0,0,0,0,2,3,0
112239,1012,907118,3,254,20,75,55,53,3,70,26,19,0.266666667,0,0,18,0,0,0,0,52,85,11,69,46,8
112249,1,89830,1,1,1,0,0,0,0,0,0,108,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
112260,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
112263,38,907118,2,4,1,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
112267,11,155579,2,10,10,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,0,0,0,2,10,0
112268,11,91935,2,1,1,0,0,0,0,0,0,26,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
112274,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112276,182,907118,1,182,15,81,6,47,0,66,20,19,0.233333333,28,0,10,0,0,0,0,0,0,0,31,35,78
112283,245,907118,1,245,21,91,14,67,4,79,34,19,0.133333333,0,0,0,0,0,0,0,0,0,0,56,32,0
112290,183,907118,1,183,35,78,16,37,0,43,11,19,0.233333333,0,0,0,0,0,0,0,0,0,0,31,23,7
112312,20,907118,1,20,1,9,6,3,0,8,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,20,0
112314,8,907118,1,8,4,2,0,0,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
112330,27,907118,1,27,11,5,0,4,2,6,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
112335,5,907118,1,5,1,3,0,1,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
112344,30,907118,1,30,14,8,0,5,1,3,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,12,30,0
112353,597,221833,1,597,39,101,92,62,76,189,37,58,0.3,0,0,0,0,0,0,0,0,0,0,91,254,123
112356,50,156596,3,30,2,12,0,8,0,11,8,224,0.066666667,0,0,29,0,0,0,0,0,0,0,9,1,29
112363,401,221833,2,265,15,39,79,28,10,69,14,58,0.266666667,0,0,0,31,0,0,0,0,0,0,55,46,104
112367,1860,148039,3,619,51,157,65,95,123,161,24,18,0.433333333,0,1,0,131,1,0,0,13,0,28,70,251,128
112368,383,208752,2,381,43,83,40,42,22,132,52,24,0.333333333,0,10,0,0,18,46,0,0,0,15,86,125,0
112370,15,652701,1,15,6,2,0,1,1,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
112385,52,652701,1,52,6,24,0,9,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,44,8
112392,45,221833,1,45,5,21,0,13,0,16,4,58,0.1,0,0,0,0,0,0,0,0,0,0,18,9,0
112398,236,652701,5,205,43,94,16,14,21,28,1,3,0.5,0,0,0,0,0,0,53,3,9,0,19,25,84
112406,193,652701,1,193,32,39,51,29,5,0,0,3,0.233333333,0,0,0,0,0,0,0,0,0,0,12,151,7
112417,16,221833,2,7,2,3,0,1,0,2,1,58,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
112435,516,221833,4,11,2,5,0,3,0,2,1,58,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,4
112439,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112440,188,652701,4,46,10,14,6,7,1,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,39,0
112441,75,652701,1,75,14,26,6,14,1,4,3,3,0.2,0,0,4,0,0,15,0,0,0,0,16,37,15
112446,62,652701,1,62,18,12,14,1,3,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,10,29,0
112462,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
112475,35,652701,1,35,7,6,3,4,10,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,9,35,0
112481,44,652701,1,44,4,6,1,4,22,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,44,0
112486,14,208752,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
112490,1069,156596,4,249,32,58,38,39,13,65,21,224,0.333333333,0,4,5,0,0,0,0,0,0,0,42,84,5
112522,250,208752,1,250,17,47,32,26,38,78,39,24,0.266666667,0,0,0,0,0,39,0,0,0,11,63,68,0
112528,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
112541,4,41550,2,3,3,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
112544,224,148039,3,83,11,24,0,19,9,20,16,18,0.1,0,0,0,0,0,0,0,0,0,0,30,9,3
112549,122,652701,1,122,35,29,5,15,9,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,10,39,0
112551,44,156596,1,44,4,10,7,3,0,19,3,224,0.1,0,0,27,0,0,0,0,0,0,0,13,28,16
112556,18,652701,1,18,9,4,0,2,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
112573,14,148039,1,14,2,4,0,3,0,5,3,18,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
112599,1,41550,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112600,230,652701,4,43,8,11,6,1,12,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,7,35,0
112616,1345,208752,8,652,171,139,29,80,67,96,60,24,0.733333333,160,16,7,4,15,9,0,13,0,17,88,146,234
112625,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112645,773,208752,2,614,105,124,32,88,44,176,81,24,0.466666667,7,3,0,0,9,0,8,0,4,119,80,191,16
112656,110,148039,3,9,8,0,0,0,1,0,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,3
112658,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112683,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
112699,143,148039,2,142,22,42,4,27,35,22,2,18,0.2,0,0,0,0,0,0,0,0,0,0,13,34,26
112705,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112706,12,148039,4,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112709,56,41550,5,12,2,5,0,4,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
112713,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
112717,48,652701,2,29,7,3,13,1,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,25,4
112721,33,652701,1,33,17,3,0,0,6,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,33,0
112727,13,652701,1,13,10,3,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,13,0
112728,14,652701,2,6,3,1,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,3,6,0
112738,21,652701,1,21,6,6,0,3,1,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,17,0
112739,4,221833,1,4,2,0,0,0,2,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
112744,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112747,8,208752,1,8,2,2,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
112751,18,652701,1,18,5,0,0,0,13,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
112766,36,148039,1,36,11,8,2,5,0,12,0,18,0.066666667,0,0,0,0,0,0,0,0,0,0,12,11,0
112769,7,652701,1,7,6,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
112770,24,652701,1,24,4,8,0,5,0,0,0,3,0.066666667,0,0,0,4,0,0,0,0,0,0,7,20,0
112775,10,652701,1,10,7,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
112780,317,148039,4,35,8,12,2,0,1,13,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,14,35,0
112783,389,652701,4,22,7,6,0,3,4,0,0,3,0.133333333,0,0,0,0,0,0,0,0,0,0,7,17,5
112800,24,208752,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,6,5,6,0
112805,234,156596,2,13,1,3,3,1,0,3,2,224,0.033333333,0,0,0,13,0,0,0,0,0,0,7,13,0
112823,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
112830,24,148039,2,14,2,5,0,3,0,6,2,18,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
112837,9,41550,2,8,4,0,0,0,4,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,3,2,0
112843,10,652701,1,10,2,2,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
112844,24,652701,2,10,3,5,0,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,10,0
112854,24,208752,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
112859,45,652701,1,45,9,8,0,5,13,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,8,37,0
112866,2820,38356,8,989,42,238,84,212,25,411,139,65,0.7,0,5,0,47,140,5,0,4,0,0,166,120,299
112871,59,652701,1,59,15,11,0,4,16,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,9,32,5
112875,62,652701,1,62,11,28,0,16,0,11,6,3,0.2,0,0,0,0,0,22,0,0,13,0,16,15,13
112879,29,41550,2,11,1,3,0,2,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
112881,29,652701,2,18,3,4,2,3,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,5,18,0
112896,147,652701,1,147,25,58,5,5,19,25,1,3,0.3,0,18,0,0,0,0,54,0,0,0,24,3,37
112906,256,652701,2,134,27,26,7,19,24,7,6,3,0.1,0,0,0,0,59,0,0,0,0,0,25,102,0
112916,590,156596,3,502,57,84,132,62,27,114,48,224,0.3,33,0,24,18,0,0,0,0,0,0,132,153,29
112925,181,652701,3,93,16,33,0,24,3,5,4,3,0.166666667,10,14,0,0,0,0,17,0,0,0,22,41,0
