ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
112928,99,148039,2,39,2,11,4,8,1,10,4,18,0.033333333,0,0,0,0,0,0,0,0,0,0,16,39,0
112936,42,41550,5,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
112951,162,208752,2,16,6,6,0,0,0,4,1,24,0.066666667,0,0,0,0,0,0,0,0,0,9,8,7,0
112952,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112959,35,652701,3,18,12,1,0,0,4,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
112975,2,652701,2,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
112985,27,148039,1,27,8,6,1,3,4,4,2,18,0.066666667,0,0,0,0,0,0,0,0,0,15,12,12,15
113001,9,652701,1,9,3,2,1,1,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
113008,2,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113025,41,41550,2,4,1,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
113028,160,221833,2,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113031,63,148039,2,9,2,3,0,2,0,2,2,18,0.066666667,0,0,0,0,0,0,8,0,0,0,7,1,0
113048,15,652701,1,15,5,5,0,3,0,0,0,3,0.066666667,0,0,0,0,0,0,0,0,0,0,7,8,0
113076,7,652701,2,4,2,2,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
113078,17,221833,1,17,4,5,0,4,0,4,3,58,0.033333333,0,0,0,0,0,0,0,0,0,0,11,17,0
113087,26,208752,1,26,3,9,0,4,2,6,3,24,0.033333333,0,0,0,0,0,0,0,0,0,26,8,26,0
113093,481,208752,9,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,8,5,8,0
113112,12,41550,1,12,5,3,0,2,1,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
113135,53,652701,3,42,10,8,10,4,2,0,0,3,0.166666667,0,0,0,0,0,0,0,0,0,0,9,2,37
113154,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113156,46,652701,1,46,13,2,0,1,19,0,0,3,0.033333333,0,0,0,0,0,0,0,0,0,0,8,46,0
113162,70,208752,1,70,4,24,6,8,0,34,14,24,0.066666667,0,0,0,0,0,0,0,16,54,0,29,16,54
113174,145,652701,2,138,23,25,37,18,6,7,4,3,0.133333333,0,0,0,0,0,0,36,0,0,0,28,128,0
113209,435,21560,5,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
113212,8,21216,1,8,4,2,0,1,0,1,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
113220,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
113223,6,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113225,3,148500,2,1,1,0,0,0,0,0,0,29,0.033333333,0,0,0,0,1,0,0,0,0,0,1,1,0
113242,119,21216,4,9,3,2,0,1,2,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
113250,122,21216,3,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
113259,11,21560,3,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,2,0,0,1,2,0
113261,332,21560,4,131,10,44,9,21,19,53,15,9,0.033333333,0,0,0,0,0,0,0,131,0,0,27,131,0
113263,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113274,2,21216,1,2,2,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
113275,206,21560,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113277,1,21560,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113289,8,208752,1,8,3,1,0,1,1,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
113295,132,907118,2,93,9,52,4,17,0,40,1,19,0.266666667,3,22,0,0,0,13,0,0,6,8,19,33,13
113303,24,907118,2,4,1,2,0,1,0,1,0,19,0.033333333,4,0,0,0,0,0,0,0,0,0,3,4,0
113307,2,195289,2,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113314,8,38356,1,8,4,2,0,0,0,2,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
113316,275,38356,1,275,81,59,51,16,3,67,30,65,0.1,0,0,0,0,0,0,0,0,0,0,55,161,0
113319,3,91935,2,2,2,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,2,1,2,0
113353,13,38356,1,13,3,4,0,3,0,3,3,65,0.1,0,0,0,0,0,0,0,0,0,0,9,2,0
113356,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113361,546,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113368,43,38356,1,43,4,15,2,3,0,21,7,65,0.033333333,0,0,0,0,0,0,0,0,0,0,11,43,0
113370,130,38356,1,130,30,40,2,20,4,33,15,65,0.2,0,0,0,0,0,0,0,0,0,0,22,50,38
113375,100,38356,4,4,1,2,0,0,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
113384,26,907118,1,26,9,8,0,5,1,7,1,19,0.033333333,26,0,0,0,0,0,0,0,0,0,11,26,0
113386,147,907118,2,53,4,27,3,12,0,17,4,19,0.1,15,0,0,0,19,0,0,0,0,0,20,19,34
113414,584,907118,1,584,53,198,42,129,57,198,55,19,0.266666667,69,131,54,0,91,9,0,0,37,0,86,160,140
113415,250,91935,11,25,9,12,0,3,0,4,1,26,0.166666667,0,0,0,0,0,0,6,0,0,5,6,10,5
113419,250,208752,11,13,2,3,0,1,6,2,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,4,7,6
113426,4,208752,1,4,1,3,0,0,0,2,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
113437,204,208752,1,204,21,60,23,11,0,107,40,24,0.266666667,0,0,0,0,0,0,0,0,13,0,73,63,52
113439,403,208752,2,299,17,99,39,17,6,148,52,24,0.366666667,0,0,0,35,42,57,0,0,0,9,86,58,95
113444,185,208752,1,185,13,23,27,15,7,62,40,24,0.133333333,0,0,0,0,0,0,0,0,0,0,49,78,61
113452,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113469,32,907118,1,32,6,15,0,6,2,8,3,19,0.066666667,14,18,0,0,0,0,0,0,0,0,9,14,18
113471,131,907118,2,118,4,50,8,27,0,50,16,19,0.1,73,35,0,10,0,0,0,0,0,0,40,73,35
113473,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
113482,107,208752,1,107,4,6,19,5,0,51,28,24,0.066666667,0,0,0,0,0,0,0,0,0,0,38,2,0
113486,81,38356,5,7,2,2,0,1,1,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
113488,482,38356,5,95,5,19,17,14,1,28,15,65,0.166666667,0,0,0,0,0,22,0,0,0,0,34,10,35
113492,19,208752,1,19,4,9,0,4,0,6,2,24,0.1,0,0,12,0,0,0,0,0,0,0,8,6,0
113494,381,38356,3,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113509,103,907118,1,103,11,40,0,32,0,33,18,19,0.1,24,0,0,68,11,0,0,0,0,0,35,35,0
113521,35,907118,1,35,6,18,0,7,0,15,2,19,0.033333333,35,0,0,0,0,0,0,0,0,0,12,35,0
113523,292,208752,1,292,18,54,30,40,14,105,56,24,0.333333333,0,14,0,0,0,0,0,0,42,0,71,94,0
113542,159,208752,1,159,17,33,13,24,6,52,30,24,0.233333333,0,0,0,0,0,0,0,0,0,0,44,57,39
113543,127,38356,3,18,2,8,0,2,0,7,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
113549,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113551,398,38356,3,6,2,2,0,1,0,1,1,65,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
113577,38,208752,2,34,2,5,10,3,0,16,0,24,0.066666667,0,0,0,4,0,0,0,0,0,0,10,34,0
113578,65,195289,1,65,5,15,8,11,0,20,13,105,0.133333333,0,0,0,0,0,0,0,0,0,0,22,2,6
113580,271,907118,5,236,29,69,36,50,0,78,33,19,0.333333333,36,0,20,0,0,0,39,9,0,0,66,67,18
113592,32,907118,1,32,3,22,0,4,0,16,3,19,0.033333333,32,0,0,0,0,0,0,0,0,0,10,32,0
113594,34,208752,1,34,2,6,0,4,0,14,13,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,34,0
113609,334,208752,1,334,46,56,36,36,23,94,57,24,0.233333333,88,0,0,0,0,67,0,0,0,0,97,122,0
113618,241,208752,2,236,16,79,22,29,6,100,34,24,0.3,0,0,0,0,0,15,29,0,0,0,62,26,0
113619,1,155579,1,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113675,9633,208752,11,15,1,6,0,2,2,7,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,15,0
113676,9633,38356,11,29,2,7,9,1,5,8,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,6,29,0
113680,9,907118,1,9,5,2,0,1,0,1,0,19,0.033333333,9,0,0,0,0,0,0,0,0,0,6,9,0
113681,8,38356,1,8,3,3,0,0,2,1,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
113686,20,195289,1,20,3,8,0,4,0,5,5,105,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
113689,3,907118,1,3,3,0,0,0,0,0,0,19,0.033333333,3,0,0,0,0,0,0,0,0,0,1,3,0
113690,4,38356,1,4,2,2,0,0,0,1,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,3,4,0
113695,1423,208752,10,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
113705,1854,38356,15,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113716,1854,195289,15,1196,55,271,201,158,99,389,176,105,0.566666667,13,0,4,0,11,4,29,139,11,6,136,35,4
113717,165,38356,2,162,5,28,36,25,1,53,31,65,0.133333333,0,0,0,0,0,0,0,0,0,0,53,1,46
113732,213,907118,2,91,7,38,16,23,0,26,1,19,0.2,32,0,0,0,0,0,0,0,11,14,26,10,24
113754,140,195289,1,140,12,30,14,15,46,32,9,105,0.133333333,0,0,0,9,0,0,0,0,0,0,31,35,0
113755,13,195289,2,2,2,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
113760,23,907118,1,23,6,6,1,4,0,7,1,19,0.066666667,15,0,0,0,0,0,0,0,0,0,9,23,0
113766,254,155579,3,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113773,2,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
113779,25,41550,2,22,5,8,0,6,2,7,0,21,0.033333333,0,0,0,0,0,0,0,22,0,0,10,22,0
113797,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113800,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113802,12,21216,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113806,5,21216,1,5,2,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
113816,1,21216,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113820,7,43183,3,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
113821,127,878119,1,127,17,47,7,36,0,29,15,20,0.266666667,0,0,0,0,27,0,0,0,0,0,44,38,21
113823,1040,334927,3,313,50,105,18,59,51,59,27,7,0.366666667,0,0,0,8,0,0,7,75,10,43,53,36,133
113835,536,878119,2,214,33,124,31,14,2,81,3,20,0.466666667,0,0,37,0,0,4,0,4,32,0,60,127,37
113836,14,878119,1,14,4,5,0,4,0,4,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
113840,331,878119,2,322,41,103,39,66,19,73,27,20,0.466666667,19,54,0,0,34,0,0,0,0,0,62,53,4
113849,224,334927,1,224,41,26,19,14,113,20,4,7,0.166666667,91,25,0,0,0,0,0,13,93,0,24,2,91
113851,236,334927,2,44,4,13,14,10,0,13,1,7,0.166666667,0,0,0,0,0,0,0,5,5,0,16,19,20
113861,128,878119,1,128,13,100,5,4,0,79,3,20,0.133333333,42,0,0,0,56,0,0,0,0,0,38,4,0
113894,188,878119,2,187,17,73,13,50,0,53,28,20,0.2,11,0,0,0,0,0,53,0,0,0,62,7,0
113900,368,878119,2,242,52,46,47,42,6,64,19,20,0.333333333,0,17,0,0,0,0,0,3,0,0,50,52,90
113901,368,334927,2,126,17,41,12,35,0,37,20,7,0.166666667,0,0,0,0,0,3,0,12,4,0,39,89,34
113919,15,878119,1,15,3,7,0,3,0,4,2,20,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
113944,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
113948,18,878119,1,18,6,5,0,1,0,6,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
113949,58,878119,1,58,2,20,2,18,0,19,14,20,0.133333333,0,0,0,0,0,0,0,0,9,0,22,11,16
113950,190,878119,1,190,23,73,9,56,1,50,25,20,0.3,0,27,0,0,25,0,0,0,0,0,64,69,27
113951,221,34988,17,7,3,2,0,1,0,1,1,108,0.066666667,0,0,0,6,0,0,0,0,0,0,5,1,0
113953,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
113967,3,34988,1,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
113974,456,878119,3,426,36,140,23,94,61,94,49,20,0.633333333,0,0,119,1,0,0,0,0,16,6,75,175,171
113983,24,334927,1,24,4,7,0,6,1,8,4,7,0.033333333,0,0,0,0,0,0,0,0,24,0,12,24,0
113984,10,878119,1,10,7,2,0,0,1,2,0,20,0.1,0,0,0,0,0,0,0,0,0,0,6,8,0
113986,1434,878119,6,80,8,31,4,26,6,22,4,20,0.166666667,0,10,0,0,0,0,0,0,0,0,23,37,15
113989,1258,43183,5,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114022,1239,878119,3,694,58,358,53,124,17,228,58,20,0.3,0,0,126,0,0,0,0,0,0,0,73,292,18
114027,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114033,149,878119,1,149,22,71,1,32,2,53,17,20,0.133333333,0,0,0,0,0,33,0,19,0,0,23,45,0
114035,828,878119,8,308,19,117,26,89,1,109,35,20,0.233333333,0,0,0,0,0,0,0,3,129,0,59,25,0
114041,984,878119,8,10,1,9,0,0,0,7,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
114045,20,148500,2,19,3,8,0,5,0,3,2,29,0.1,0,0,0,0,0,0,0,0,0,0,7,5,0
114050,1003,334927,3,354,47,125,33,76,33,66,31,7,0.3,16,28,5,70,86,0,0,0,6,0,55,102,28
114075,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114077,50,334927,2,13,3,6,0,2,0,3,2,7,0.066666667,0,0,0,9,0,0,0,0,4,0,8,9,0
114078,137,878119,1,137,12,87,8,3,15,70,3,20,0.2,60,11,0,0,0,0,0,4,41,0,42,54,0
114100,16,878119,1,16,8,4,0,0,1,3,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
114124,242,878119,5,132,26,42,20,10,17,30,4,20,0.233333333,0,0,0,0,0,0,0,44,0,0,35,38,0
114126,3,43183,2,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
114129,2,878119,1,2,2,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
114134,207,334927,2,206,50,52,21,38,18,31,18,7,0.433333333,0,59,0,3,18,1,14,11,13,0,44,21,18
114140,480,148500,1,480,27,94,40,78,41,199,52,29,0.166666667,0,0,0,0,0,0,0,163,0,0,63,104,57
114141,125,878119,2,124,7,48,3,38,4,40,18,20,0.133333333,0,34,0,0,0,0,0,0,0,0,33,117,7
114152,904,878119,3,816,65,67,68,57,482,90,40,20,0.5,14,124,0,11,109,0,49,0,0,0,74,242,27
114170,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114175,145,334927,1,145,11,44,19,39,1,36,27,7,0.133333333,0,0,0,0,0,0,0,0,37,29,53,88,0
114179,579,148500,2,578,40,119,138,55,9,241,57,29,0.2,0,223,0,0,0,0,0,0,70,0,110,99,138
114185,12,334927,1,12,8,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,12,0,7,12,0
114191,7,878119,1,7,2,3,0,2,0,2,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
114197,1,43183,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114205,63,334927,2,33,7,20,2,2,1,11,1,7,0.066666667,0,0,0,0,0,0,0,24,9,0,15,24,9
114243,112,334927,1,112,19,40,12,22,8,17,6,7,0.233333333,14,0,0,5,0,0,0,0,13,0,25,83,0
114247,14,334927,1,14,1,11,0,1,0,10,1,7,0.033333333,0,0,0,0,0,0,0,0,14,0,10,14,0
114254,422,334927,5,82,6,25,22,18,0,16,9,7,0.166666667,0,0,0,0,0,4,0,0,43,0,23,59,0
114255,3,148500,1,3,3,0,0,0,0,0,0,29,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
114266,9,334927,1,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,9,0,7,9,0
114268,15,878119,1,15,3,10,0,1,0,9,1,20,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
114281,258,34988,2,3,3,0,0,0,0,0,0,108,0.033333333,0,0,0,3,0,0,0,0,0,0,2,3,0
114283,80,334927,1,80,13,46,8,3,1,42,4,7,0.133333333,0,0,0,0,0,12,32,32,4,0,25,12,32
114296,195,878119,1,195,27,81,27,34,0,65,12,20,0.333333333,0,27,0,0,1,24,0,0,3,0,59,66,0
114300,24,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114304,470,34988,1,470,24,109,0,88,2,185,138,108,0.233333333,70,229,35,10,0,0,0,64,0,0,76,70,229
114316,40,334927,1,40,7,9,5,8,1,9,7,7,0.033333333,0,0,0,0,0,0,0,0,40,0,22,40,0
114330,832,878119,3,376,26,95,54,69,50,107,36,20,0.233333333,0,0,97,110,0,0,0,0,0,0,82,130,110
114343,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114345,590,334927,5,241,35,71,17,48,38,26,13,7,0.333333333,0,0,0,4,0,0,0,6,41,0,34,101,0
114348,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114365,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114376,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114379,264,878119,1,264,33,117,10,63,10,86,26,20,0.3,0,14,0,0,0,0,0,13,9,0,55,92,47
114380,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114395,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114402,16,334927,1,16,7,3,0,2,2,2,2,7,0.033333333,0,0,0,0,0,0,0,0,16,0,7,16,0
114403,245,878119,1,245,22,76,19,57,7,81,28,20,0.333333333,0,39,47,0,0,0,0,0,90,2,61,61,12
114410,327,43183,3,302,25,60,69,4,5,111,30,24,0.3,0,0,0,43,0,0,43,0,0,27,71,68,35
114416,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114432,11,43183,1,11,7,1,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
114443,19,878119,1,19,2,14,1,1,0,10,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,9,19,0
114447,37,878119,1,37,4,14,0,11,0,10,7,20,0.1,0,5,0,0,0,0,0,0,0,0,15,5,19
114450,192,334927,2,62,7,21,6,16,1,19,7,7,0.033333333,0,0,0,0,0,0,0,0,62,0,24,62,0
114462,127,334927,4,93,18,40,9,1,13,25,2,7,0.2,0,0,0,0,0,0,0,0,5,0,23,6,9
114469,28,878119,2,22,8,10,0,1,1,7,1,20,0.066666667,0,0,0,0,0,0,6,0,0,0,13,22,0
114472,2,334927,1,2,2,0,0,0,0,0,0,7,0.066666667,0,0,0,0,0,0,0,0,1,0,1,1,0
114477,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114487,28,334927,2,6,4,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,6,0,6,6,0
114507,2,334927,1,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,2,0,2,2,0
114519,634,878119,2,369,25,120,59,75,30,82,31,20,0.6,8,0,37,0,3,0,0,7,6,50,95,185,11
114521,32,34988,2,22,2,6,5,2,0,7,1,108,0.066666667,0,0,0,4,0,0,0,0,0,0,8,18,4
114526,817,334927,6,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,2,0,1,2,0
114552,5,878119,1,5,4,1,0,0,0,1,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
114585,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
114594,1,878119,1,1,1,0,0,0,0,0,0,20,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114605,32,334927,1,32,4,17,0,7,0,10,4,7,0.066666667,0,0,0,0,0,0,27,0,5,0,13,27,0
114610,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,6,0,0,0,0,0,5,6,0
114626,13,74042,1,13,5,4,0,3,0,4,0,27,0.066666667,0,1,0,0,0,12,0,0,0,0,7,13,0
114634,32,74042,1,32,9,7,0,5,4,6,3,27,0.066666667,0,0,0,0,0,15,0,0,0,0,10,17,15
114637,52,74042,2,6,2,0,0,0,4,0,0,27,0.033333333,0,0,0,0,0,6,0,0,0,0,3,6,0
114656,1870,502584,3,1300,67,315,259,173,74,450,67,143,0.566666667,0,0,62,0,0,0,0,0,0,105,183,434,244
114661,399,502584,2,387,23,79,116,21,65,99,11,143,0.166666667,0,0,0,0,0,0,0,0,0,0,55,246,47
114679,656,502584,3,598,19,98,36,46,81,267,31,143,0.2,0,0,0,0,0,0,155,0,0,0,36,83,35
114692,2,502584,1,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
114703,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114715,27,399092,1,27,10,9,0,7,0,8,0,101,0.1,0,0,0,0,0,0,0,0,0,21,7,2,0
114752,12,261579,1,12,2,4,0,1,0,6,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,12,0
114769,19,261579,3,12,3,7,0,0,0,7,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
114783,537,24979,7,54,10,14,0,11,10,9,9,25,0.1,0,0,0,0,0,0,0,0,0,0,20,30,0
114794,634,261579,3,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114797,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114840,1101,399092,1,1101,70,193,212,123,136,274,50,101,0.766666667,47,47,0,10,40,17,0,0,0,0,136,380,138
114841,533,261579,4,121,20,75,7,9,0,55,3,5,0.433333333,5,5,0,0,0,0,0,0,19,4,52,37,16
114842,6,399092,1,6,6,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
114845,4,502584,1,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,4,0
114847,96,399092,1,96,15,28,4,11,0,38,6,101,0.133333333,0,0,0,0,0,0,0,0,0,0,19,33,0
114853,51,261579,3,6,2,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
