ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
114879,1018,399092,5,98,17,32,13,22,4,18,3,101,0.166666667,0,0,0,0,0,1,0,0,0,0,27,18,1
114894,132,261579,2,115,8,30,5,23,31,21,17,5,0.166666667,0,0,0,0,0,0,0,0,0,0,42,97,11
114898,52,399092,3,18,11,3,0,1,0,3,1,101,0.066666667,0,0,2,0,0,0,0,0,0,0,7,16,0
114899,46,261579,2,34,11,10,0,7,1,5,4,5,0.1,0,0,0,0,0,0,0,0,0,0,12,21,0
114917,1278,502584,1,1278,54,181,191,142,112,528,64,143,0.433333333,0,0,13,0,0,0,0,0,0,0,101,43,321
114929,10,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114932,6,261579,1,6,2,2,0,0,0,3,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
114939,82,502584,2,42,9,13,0,10,0,16,0,143,0.133333333,0,0,0,0,0,0,0,0,0,0,12,8,32
114940,39,24979,4,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114949,61,399092,1,61,20,10,1,7,0,26,2,101,0.2,0,0,0,0,0,0,0,0,0,0,10,7,27
114951,7,399092,2,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114953,45,24979,1,45,17,19,0,1,6,7,1,25,0.133333333,0,0,0,0,0,0,0,0,5,0,14,31,9
114996,611,399092,1,611,35,62,137,51,95,158,32,101,0.433333333,0,6,5,0,0,0,0,0,25,12,102,146,271
114997,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
114998,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
115015,5,399092,1,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,0
115020,1212,502584,13,680,84,219,180,8,5,314,8,143,0.5,0,0,0,81,0,16,0,0,0,0,102,2,205
115023,105,502584,2,86,23,26,0,8,4,25,0,143,0.166666667,0,0,0,0,0,0,26,0,0,0,10,35,0
115037,2058,261579,13,468,39,245,8,80,51,135,39,5,0.5,15,0,0,0,30,1,55,30,39,0,74,180,86
115089,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
115090,77,24979,1,77,18,21,0,12,18,12,7,25,0.166666667,0,0,0,0,0,0,0,0,0,0,21,50,0
115099,1541,261579,15,28,10,9,0,4,3,2,1,5,0.1,0,0,0,0,0,0,1,0,0,0,10,20,0
115102,14,261579,1,14,2,7,0,3,0,6,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,7,12,0
115104,2,24979,1,2,2,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
115106,8,502584,1,8,2,2,0,1,0,1,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
115108,281,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
115120,211,502584,6,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
115126,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
115150,485,907118,2,471,49,191,50,97,21,150,28,19,0.633333333,15,17,17,0,49,0,0,0,28,0,77,132,111
115152,106,907118,1,106,9,45,11,22,2,38,13,19,0.133333333,0,0,0,0,0,0,0,0,11,0,36,63,0
115160,279,155579,2,259,13,50,35,30,41,98,31,17,0.266666667,0,0,0,0,0,1,58,123,0,0,53,8,0
115174,41,155579,2,29,5,12,0,7,0,7,5,17,0.066666667,0,0,0,0,0,5,24,0,0,0,12,5,24
115178,656,907118,6,60,6,21,12,13,0,17,1,19,0.166666667,0,0,15,0,0,0,0,0,0,8,21,45,0
115181,313,208752,2,302,10,62,31,40,13,138,48,24,0.266666667,43,0,0,0,24,6,0,0,0,0,80,143,0
115193,361,907118,6,154,15,59,13,41,0,41,14,19,0.366666667,0,24,4,25,0,12,0,0,0,0,40,53,0
115197,17,208752,1,17,4,3,0,2,0,5,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
115222,208,907118,1,208,18,90,13,71,0,76,0,19,0.4,28,0,0,0,16,10,0,0,0,0,42,92,18
115223,253,155579,1,253,7,33,88,23,20,71,26,17,0.1,0,0,0,0,0,117,125,11,0,0,64,117,125
115245,321,907118,1,321,45,133,12,84,0,98,32,19,0.3,0,0,46,0,0,0,0,0,0,33,59,84,186
115249,344,907118,1,344,24,85,91,51,7,78,6,19,0.2,0,0,0,0,0,0,0,0,0,0,51,26,0
115255,461,208752,2,115,11,40,10,19,2,39,16,24,0.166666667,0,0,0,0,0,0,0,0,0,0,21,80,23
115256,486,907118,2,203,16,72,21,49,0,63,29,19,0.333333333,0,0,0,0,31,0,0,0,0,0,74,42,15
115264,258,208752,5,164,9,26,19,19,0,58,44,24,0.233333333,0,0,0,0,0,0,0,21,0,0,75,22,29
115271,68,208752,1,68,9,6,22,4,1,18,11,24,0.066666667,0,0,0,0,0,0,0,0,0,0,29,41,27
115280,161,907118,1,161,8,61,12,44,0,56,28,19,0.233333333,0,0,0,0,0,0,0,21,44,0,71,44,13
115284,7,907118,1,7,7,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
115289,524,155579,6,351,43,76,48,64,3,114,58,17,0.333333333,0,0,2,0,0,0,19,76,0,21,87,57,22
115295,219,907118,1,219,22,79,13,62,0,67,25,19,0.233333333,15,30,0,0,79,0,0,0,0,0,49,59,5
115296,1930,195289,11,216,16,32,98,24,0,52,12,105,0.166666667,0,0,0,0,0,5,0,0,0,0,63,7,0
115297,32,208752,1,32,3,15,0,2,4,15,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,32,0
115306,347,907118,1,347,27,115,39,77,8,129,40,19,0.366666667,0,0,0,0,0,0,68,0,63,0,97,57,0
115333,267,208752,3,156,16,30,20,22,7,51,28,24,0.3,2,0,0,0,0,2,0,0,0,0,49,66,31
115344,63,907118,1,63,9,22,3,17,0,16,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,23,0
115351,380,907118,1,380,38,143,29,84,1,142,51,19,0.266666667,35,0,113,0,0,0,0,0,0,47,86,84,21
115354,52,907118,1,52,9,17,1,13,3,12,5,19,0.1,0,0,0,0,0,0,0,0,0,0,22,13,4
115355,1955,208752,6,811,56,170,26,122,100,275,149,24,0.466666667,69,69,12,0,7,0,111,0,88,0,101,291,82
115356,50,208752,1,50,6,12,10,5,0,16,7,24,0.066666667,0,0,0,0,0,0,0,0,0,0,14,6,0
115368,173,195289,6,48,7,19,2,11,0,10,5,105,0.166666667,0,0,0,0,0,0,0,0,0,0,15,9,15
115395,63,208752,2,62,11,14,6,10,0,13,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,14,62,0
115398,277,208752,2,268,31,44,32,32,15,84,51,24,0.266666667,0,0,0,0,12,0,0,0,57,0,93,87,36
115409,160,208752,2,159,28,20,20,15,17,45,22,24,0.2,0,0,0,0,0,0,0,0,0,15,41,44,47
115428,397,907118,2,388,38,262,16,41,1,256,15,19,0.133333333,271,0,0,0,0,0,0,0,0,0,43,11,43
115429,221,195289,6,191,9,35,31,18,8,80,13,105,0.1,0,0,0,0,0,0,0,0,0,0,35,174,5
115434,9,208752,1,9,3,2,0,1,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
115440,644,907118,1,644,350,179,27,45,1,208,2,19,0.4,75,0,0,0,0,0,0,0,40,0,62,476,41
115454,2,155579,2,1,1,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
115456,278,907118,1,278,28,96,20,74,36,72,4,19,0.533333333,0,0,6,64,0,10,0,0,0,9,35,64,72
115459,624,208752,5,451,29,152,57,50,14,196,66,24,0.333333333,58,42,0,51,51,50,0,0,0,0,100,133,53
115468,59,208752,1,59,4,13,7,9,0,20,14,24,0.1,0,0,0,0,0,0,0,0,0,0,25,22,0
115472,105,195289,5,26,5,10,0,5,1,5,2,105,0.1,0,0,0,0,0,0,0,0,0,0,10,10,0
115477,700,208752,6,248,17,52,26,34,2,87,56,24,0.266666667,60,0,0,4,0,0,48,0,0,0,92,47,44
115478,63,907118,1,63,9,24,0,17,3,11,10,19,0.2,17,5,0,0,0,5,0,0,0,5,16,25,17
115481,7,907118,1,7,1,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
115488,64,907118,1,64,9,17,11,13,9,12,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,20,64,0
115494,696,195289,1,696,36,129,226,65,42,174,54,105,0.4,0,0,94,64,0,0,0,0,0,0,118,258,237
115498,233,907118,2,189,25,91,1,39,6,77,23,19,0.2,66,16,33,2,0,0,0,0,0,0,59,63,66
115502,2,208752,1,2,2,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
115505,412,907118,2,406,41,113,58,73,28,109,60,19,0.333333333,32,76,0,84,8,0,0,4,16,0,88,97,78
115508,2298,195289,5,1477,60,257,411,165,186,389,68,105,0.666666667,0,44,0,0,0,103,67,75,4,0,168,204,397
115512,13,907118,1,13,8,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,5,13,0
115515,154,907118,1,154,13,53,8,39,5,53,31,19,0.2,43,21,0,21,0,0,0,0,0,0,46,13,54
115522,92,907118,3,87,15,28,5,21,7,17,8,19,0.1,0,0,0,0,0,0,0,0,0,0,31,38,49
115526,28,91935,1,28,7,7,0,5,4,4,3,26,0.033333333,0,0,0,0,0,0,0,0,28,0,12,28,0
115527,22,208752,1,22,6,3,0,2,7,5,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
115534,9,907118,1,9,4,4,0,1,0,1,0,19,0.066666667,0,0,0,0,0,0,0,0,0,0,5,6,3
115539,169,155579,4,104,8,54,0,24,3,38,14,17,0.133333333,0,0,0,0,30,0,11,0,0,0,36,54,0
115540,19,907118,1,19,5,6,0,4,1,5,1,19,0.033333333,0,0,0,0,0,0,0,0,0,0,8,19,0
115546,20,195289,2,19,3,2,5,2,0,4,3,105,0.033333333,0,0,0,0,0,0,0,0,0,0,10,19,0
115556,181,208752,3,131,18,15,23,10,6,38,26,24,0.2,0,0,0,0,0,0,0,0,0,0,49,56,41
115557,451,195289,7,282,18,77,46,34,19,93,27,105,0.133333333,0,0,0,0,0,0,0,0,0,0,42,154,0
115583,524,195289,3,27,9,9,0,5,0,5,2,105,0.133333333,0,0,0,0,0,0,0,0,0,0,11,10,0
115588,173,208752,1,173,28,30,34,23,8,50,16,24,0.2,0,0,0,0,0,0,37,0,0,0,54,53,4
115594,1385,195289,9,10,3,4,0,2,0,1,1,105,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
115601,276,195289,6,155,13,36,28,24,0,45,20,105,0.233333333,0,0,0,0,4,0,0,0,0,0,27,10,68
115602,1215,195289,3,839,47,56,326,54,41,218,79,105,0.5,0,0,230,0,2,9,0,7,19,59,199,504,70
115611,37,208752,1,37,3,4,9,3,0,12,8,24,0.033333333,0,0,0,0,0,0,0,0,0,0,17,37,0
115612,1085,195289,2,992,46,166,330,99,84,294,18,105,0.433333333,0,38,46,122,0,0,0,0,0,0,107,175,10
115628,150,907118,2,146,19,93,9,21,3,64,0,19,0.233333333,0,0,0,0,0,0,3,0,0,0,36,4,103
115631,230,208752,7,47,7,17,0,9,0,11,9,24,0.2,0,0,0,0,0,0,0,0,0,0,15,9,7
115633,810,208752,4,202,11,89,28,6,0,122,12,24,0.266666667,0,54,0,0,0,0,0,0,0,0,46,52,31
115641,53,907118,1,53,11,17,1,12,0,11,7,19,0.1,0,21,0,0,0,0,0,0,0,0,18,19,21
115651,83,195289,2,75,22,16,0,11,14,8,0,105,0.133333333,0,0,0,0,0,0,0,0,0,0,8,44,21
115657,98,907118,3,62,16,19,2,12,3,15,6,19,0.066666667,0,0,0,0,0,0,0,0,0,0,22,12,0
115675,2,155579,1,2,2,0,0,0,0,0,0,17,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
115694,74,208752,2,68,23,11,5,8,0,14,12,24,0.233333333,0,0,0,0,0,0,0,0,0,0,17,23,24
115695,535,907118,2,436,39,127,10,83,96,96,36,19,0.466666667,0,0,0,0,0,0,7,0,27,0,52,21,49
115699,186,208752,1,186,14,29,27,21,11,56,39,24,0.166666667,74,0,0,0,23,0,44,0,0,0,73,19,26
115750,154,907118,2,147,11,55,2,44,8,47,18,19,0.2,0,0,0,22,0,0,0,0,0,0,35,11,34
115774,27,907118,1,27,11,6,0,4,0,7,3,19,0.033333333,0,0,0,0,0,0,0,0,0,0,11,27,0
115778,252,907118,1,252,39,91,33,42,0,72,18,19,0.266666667,64,0,64,0,0,0,0,0,0,0,52,78,71
115784,381,907118,4,152,27,65,2,41,0,34,9,19,0.266666667,40,21,0,0,0,0,0,0,0,0,26,23,16
115785,64,907118,1,64,16,21,0,13,1,19,9,19,0.166666667,0,0,0,0,8,7,0,21,0,0,20,19,7
115793,829,208752,9,18,3,7,0,3,0,5,4,24,0.066666667,0,0,0,0,0,0,0,0,0,1,9,18,0
115826,309,208752,2,260,38,57,29,36,26,56,37,24,0.366666667,0,10,0,0,0,0,0,0,0,0,54,17,140
115851,161,907118,2,133,20,49,4,29,9,31,16,19,0.233333333,0,0,0,0,22,14,0,3,30,3,34,32,22
115853,26,208752,1,26,4,11,0,5,1,9,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,13,13
115885,294,907118,3,275,36,94,41,55,3,80,23,19,0.333333333,0,0,32,13,0,0,0,0,0,7,72,99,46
115896,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
115897,127,907118,5,24,8,10,0,5,1,7,0,19,0.033333333,0,0,0,0,0,0,0,0,0,0,10,24,0
115900,127,91935,5,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
115904,251,208752,1,251,23,37,32,27,53,54,29,24,0.233333333,0,8,0,0,0,0,0,0,0,0,51,110,17
115905,210,907118,1,210,15,59,39,46,2,59,35,19,0.166666667,0,0,54,69,0,0,0,0,0,0,70,89,0
115918,208,907118,1,208,23,75,17,59,2,61,17,19,0.2,0,0,9,0,0,0,0,0,0,0,55,79,4
115921,166,907118,1,166,13,51,14,45,18,46,15,19,0.166666667,0,0,0,0,0,0,0,0,0,0,39,72,72
115926,42,195289,1,42,13,6,0,4,14,4,2,105,0.033333333,0,0,0,0,0,0,0,0,0,0,11,42,0
115955,96,907118,1,96,16,45,0,24,0,29,10,19,0.2,0,0,0,0,0,0,0,0,11,0,30,15,0
115969,109,907118,2,96,11,47,3,19,0,36,11,19,0.133333333,0,0,0,0,0,10,0,0,0,11,27,71,10
115979,66,195289,2,48,5,8,6,6,7,10,7,105,0.066666667,0,0,0,0,0,0,0,0,0,0,15,16,0
115981,75,907118,1,75,8,34,2,21,0,26,7,19,0.133333333,7,15,47,0,0,0,0,0,0,0,19,7,15
115982,10,907118,1,10,2,3,0,2,2,2,1,19,0.033333333,10,0,0,0,0,0,0,0,0,0,6,10,0
115994,8,907118,3,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
115995,4198,155579,27,502,108,187,0,88,89,120,23,17,0.6,5,5,0,0,6,1,0,25,94,0,48,256,0
116023,8,38356,2,7,4,2,0,1,0,1,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
116028,11,38356,1,11,3,5,0,1,0,4,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
116051,1221,155579,2,817,47,257,129,157,91,349,0,17,0.5,133,0,0,0,9,88,0,74,66,0,55,184,147
116053,171,907118,3,139,9,52,12,39,0,45,16,19,0.233333333,11,0,0,0,35,0,0,0,0,0,35,16,57
116054,479,907118,10,321,33,99,20,74,23,95,42,19,0.3,27,0,2,0,0,0,0,0,84,0,84,68,10
116058,166,38356,4,20,2,7,0,5,2,5,3,65,0.066666667,0,0,0,0,0,0,0,0,0,0,9,8,0
116059,238,907118,2,224,29,66,33,47,2,63,26,19,0.2,42,32,4,61,0,0,0,0,0,0,75,42,32
116061,24,907118,1,24,5,13,0,4,0,4,2,19,0.066666667,15,0,0,0,0,0,0,0,0,0,7,9,0
116063,584,208752,4,273,20,42,23,35,23,90,65,24,0.266666667,0,106,0,0,1,0,0,0,10,0,78,13,106
116065,552,155579,1,552,63,83,103,56,47,169,68,17,0.433333333,0,0,0,0,0,0,0,4,0,0,65,105,192
116067,7,155579,1,7,1,2,0,1,2,1,1,17,0.033333333,0,0,0,0,0,0,0,7,0,0,4,7,0
116070,107,155579,2,76,19,26,0,14,5,12,8,17,0.066666667,0,0,0,0,0,0,0,54,22,0,21,54,22
116083,11,91935,4,1,1,0,0,0,0,0,0,26,0.033333333,0,0,0,0,0,0,0,0,0,1,1,1,0
116092,929,38356,7,18,5,7,0,2,0,5,2,65,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
116110,601,38356,3,96,17,26,0,15,20,20,10,65,0.2,0,0,0,0,0,0,0,0,0,0,16,40,20
116120,2012,38356,12,47,4,8,15,4,3,8,7,65,0.066666667,0,0,0,0,0,0,0,0,0,0,12,40,0
116121,109,208752,1,109,10,21,25,14,1,34,17,24,0.166666667,0,0,0,0,0,0,0,0,0,0,34,40,0
116130,82,907118,1,82,9,41,0,19,3,24,9,19,0.1,13,0,0,0,0,17,0,0,0,0,17,65,17
116133,251,907118,3,181,28,63,18,23,31,59,8,19,0.166666667,57,0,0,0,0,0,0,0,0,0,48,49,63
116137,135,907118,3,118,22,39,2,18,1,47,7,19,0.2,45,0,0,0,0,0,0,0,0,0,23,41,0
116166,228,208752,5,49,4,11,0,6,2,19,13,24,0.1,0,0,0,0,0,0,0,0,0,0,17,23,15
116196,21,907118,2,4,3,0,0,0,1,0,0,19,0.066666667,3,0,0,0,0,0,0,0,0,0,3,1,0
116202,39,907118,1,39,3,14,2,9,0,21,1,19,0.033333333,39,0,0,0,0,0,0,0,0,0,11,39,0
116203,43,907118,1,43,3,35,0,3,0,22,2,19,0.033333333,43,0,0,0,0,0,0,0,0,0,9,43,0
116206,27,38356,2,5,4,1,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
116213,123,907118,1,123,14,36,13,25,9,33,7,19,0.166666667,59,0,0,8,4,0,0,12,0,0,29,63,0
116224,68,38356,6,8,2,4,0,1,0,1,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
116231,226,38356,4,24,3,4,0,2,9,4,3,65,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,14
116233,45,907118,1,45,15,22,4,4,0,14,0,19,0.066666667,24,0,0,0,0,0,0,0,0,0,8,21,0
116237,5,195289,1,5,3,2,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
116249,43,208752,1,43,3,23,0,2,2,30,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,43,0
116267,499,195289,5,9,5,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
116270,164,195289,6,72,8,38,0,17,0,31,9,105,0.133333333,0,0,0,0,0,0,0,0,0,0,22,36,0
116282,14,155579,2,8,8,0,0,0,0,0,0,17,0.133333333,0,0,0,0,0,0,0,2,0,0,2,1,1
116298,6,907118,1,6,1,3,0,1,1,1,0,19,0.033333333,6,0,0,0,0,0,0,0,0,0,3,6,0
116319,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
116331,62,38356,2,24,2,14,0,5,0,8,3,65,0.066666667,0,0,0,0,0,0,0,0,0,0,9,24,0
116332,72,38356,4,68,20,20,2,9,1,19,11,65,0.166666667,9,0,0,0,0,0,0,0,0,0,15,25,4
116362,169,91935,1,169,29,48,20,33,0,43,27,26,0.2,0,0,42,13,0,35,0,0,0,14,54,12,53
116375,144,907118,1,144,8,59,4,31,2,71,21,19,0.133333333,17,0,0,0,0,0,0,0,0,0,49,17,0
116415,14,652701,1,14,4,7,0,1,1,6,1,3,0.033333333,0,0,0,0,0,0,14,0,0,0,10,14,0
116418,7,221833,1,7,3,2,0,1,0,1,1,58,0.033333333,0,0,0,0,0,0,7,0,0,0,6,7,0
116442,408,221833,1,408,12,97,125,36,0,165,20,58,0.166666667,139,0,0,0,0,0,117,0,0,0,71,243,0
116449,32,652701,1,32,4,12,0,9,0,10,6,3,0.066666667,0,0,0,0,0,0,29,3,0,0,11,29,3
116455,152,652701,1,152,19,33,44,22,3,15,8,3,0.133333333,0,0,0,0,61,0,7,0,0,0,27,86,5
116478,162,652701,1,162,17,33,13,24,48,7,1,3,0.233333333,7,0,21,0,0,0,40,0,0,0,23,41,0
116491,118,652701,2,117,14,28,9,23,8,13,8,3,0.1,0,0,0,0,0,0,65,1,0,0,34,51,0
116506,24,652701,1,24,5,8,0,6,0,5,5,3,0.066666667,0,0,0,11,0,0,13,0,0,0,9,11,0
116508,55,652701,1,55,5,20,1,11,8,19,9,3,0.033333333,0,0,0,0,0,0,55,0,0,0,21,55,0
116522,400,221833,6,173,10,39,4,33,33,64,16,58,0.1,0,0,0,0,0,0,33,0,0,0,47,93,47
116526,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,1,0,0,0,1,1,0
116531,183,652701,2,23,6,10,0,5,0,2,1,3,0.066666667,0,0,0,0,0,0,18,0,0,0,8,5,18
116533,25,652701,1,25,5,17,0,2,0,12,1,3,0.033333333,0,0,0,0,0,0,25,0,0,0,12,25,0
116539,30,652701,1,30,6,11,0,7,1,6,4,3,0.066666667,0,0,0,0,0,0,6,24,0,0,16,6,24
116547,436,652701,2,182,26,57,1,41,1,6,6,3,0.366666667,0,33,0,0,10,1,17,0,0,0,27,3,23
116560,392,652701,3,45,10,19,0,9,0,1,1,3,0.166666667,12,4,0,0,4,0,8,0,0,0,11,25,0
116562,33,652701,1,33,3,11,4,8,0,8,6,3,0.066666667,0,0,0,0,0,7,26,0,0,0,19,7,26
116583,155,148039,1,155,13,34,18,24,34,27,10,18,0.1,0,0,0,0,0,0,0,4,0,0,25,155,0
116584,26,652701,1,26,4,9,0,6,3,6,4,3,0.033333333,0,0,0,0,0,0,26,0,0,0,12,26,0
116601,86,148039,1,86,8,18,4,17,1,37,4,18,0.066666667,0,0,0,0,0,0,0,85,0,0,18,1,0
116615,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,2,0,0,0,1,2,0
116616,36,652701,1,36,5,12,7,9,0,2,0,3,0.1,0,0,0,0,0,0,12,0,0,0,11,16,12
116629,14,652701,1,14,2,5,0,4,0,4,3,3,0.033333333,0,0,0,0,0,0,14,0,0,0,10,14,0
116656,65,148039,1,65,4,15,8,10,0,24,6,18,0.133333333,0,0,0,0,39,11,12,3,0,0,19,39,11
116670,16,221833,3,6,2,2,0,0,2,1,0,58,0.033333333,0,0,0,0,0,0,6,0,0,0,4,6,0
116673,1913,652701,6,151,17,57,10,32,6,18,2,3,0.166666667,0,55,0,0,0,0,44,0,13,0,30,19,0
116679,34,652701,2,17,4,8,0,3,0,5,2,3,0.033333333,0,0,0,0,0,0,17,0,0,0,9,17,0
116686,175,652701,2,29,3,11,0,8,1,5,5,3,0.1,0,0,0,0,0,0,19,4,0,0,11,25,4
116692,64,652701,1,64,12,23,0,15,0,5,3,3,0.333333333,0,0,0,0,0,0,4,0,17,0,19,23,20
116698,155,652701,5,72,6,22,15,19,0,18,8,3,0.066666667,0,0,0,0,0,0,66,0,0,0,27,6,0
116731,543,652701,8,68,3,37,12,5,0,4,0,3,0.166666667,0,0,1,0,11,0,2,0,0,0,13,10,0
116733,11,652701,1,11,4,4,0,1,2,1,0,3,0.033333333,0,0,0,0,0,0,11,0,0,0,7,11,0
116734,172,148039,2,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
116740,183,652701,1,183,34,56,16,29,22,12,2,3,0.433333333,0,0,0,0,20,0,21,0,0,0,30,18,53
116742,209,652701,1,209,16,48,44,32,22,15,13,3,0.166666667,0,7,0,0,0,0,71,0,0,0,38,53,78
116747,2,221833,1,2,2,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,2,0,0,0,2,2,0
116748,30,652701,2,20,2,12,0,4,0,7,2,3,0.033333333,0,0,0,0,0,0,20,0,0,0,6,20,0
116755,116,652701,2,115,17,28,3,20,21,7,5,3,0.1,0,0,0,0,0,0,29,0,0,0,21,80,0
116765,100,652701,1,100,9,21,22,13,7,9,5,3,0.1,0,0,0,0,0,0,40,0,0,0,24,18,40
