ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
116766,9,652701,1,9,2,3,0,2,0,2,2,3,0.033333333,0,0,0,0,0,0,9,0,0,0,7,9,0
116771,8,652701,1,8,3,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
116788,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
116790,17,652701,1,17,5,7,0,3,0,8,0,3,0.033333333,0,0,0,0,0,0,17,0,0,0,6,17,0
116794,47,221833,3,16,2,6,0,4,0,5,4,58,0.033333333,0,0,0,0,0,0,16,0,0,0,9,16,0
116804,966,148039,6,54,7,19,1,5,11,21,1,18,0.066666667,0,0,0,0,0,0,0,5,0,0,10,49,0
116813,108,652701,3,31,8,12,0,8,0,1,1,3,0.133333333,0,0,0,0,0,0,7,0,0,0,9,5,0
116828,2,652701,1,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,1,0,0,0,1,1,0
116831,166,652701,1,166,20,50,17,20,37,9,1,3,0.133333333,0,0,18,0,0,0,5,0,0,0,25,109,34
116835,2,41550,1,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
116850,98,652701,1,98,10,33,8,19,12,26,12,3,0.066666667,0,0,0,0,0,0,66,32,0,0,27,66,32
116851,97,221833,2,93,2,13,16,9,0,41,5,58,0.066666667,0,0,0,0,0,28,65,0,0,0,24,28,65
116860,2,148039,1,2,2,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
116862,694,652701,2,682,81,159,27,95,250,17,7,3,0.6,15,25,0,0,66,0,31,0,0,0,31,169,174
116881,68,652701,1,68,11,26,4,16,1,17,8,3,0.1,0,0,0,0,0,6,2,60,0,0,27,6,2
116885,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
116900,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
116902,6,652701,1,6,2,2,0,1,0,1,1,3,0.033333333,0,0,0,0,0,0,0,6,0,0,5,6,0
116924,265,652701,4,149,18,40,6,29,2,8,7,3,0.2,0,0,0,25,13,0,0,1,0,0,33,41,15
116935,25,221833,1,25,7,10,0,0,1,10,4,58,0.066666667,0,0,0,0,0,0,0,1,0,0,18,24,0
116936,56,652701,1,56,6,11,5,9,13,11,7,3,0.033333333,0,0,0,0,0,0,0,56,0,0,23,56,0
116942,39,652701,1,39,4,13,0,11,2,10,8,3,0.033333333,0,0,0,0,0,0,0,39,0,0,24,39,0
116955,856,652701,11,300,51,74,55,42,25,10,2,3,0.366666667,66,0,0,64,3,0,0,8,0,0,29,152,73
116960,2,652701,1,2,2,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,2,0,0,2,2,0
116972,36,652701,1,36,15,17,0,1,1,5,0,3,0.1,0,0,17,0,0,0,0,5,0,0,11,14,17
116974,117,652701,3,35,4,11,2,10,0,11,8,3,0.033333333,0,0,0,0,0,0,0,35,0,0,22,35,0
116979,35,652701,1,35,9,18,0,5,0,7,0,3,0.033333333,0,0,0,0,0,0,0,35,0,0,8,35,0
116982,23,652701,1,23,7,9,0,5,0,1,1,3,0.066666667,0,0,0,0,0,0,0,7,0,0,10,16,0
116988,38,652701,2,18,2,7,0,5,0,4,4,3,0.066666667,0,0,0,0,0,5,0,13,0,0,11,5,0
116991,339,652701,2,307,53,61,20,36,122,10,0,3,0.4,0,0,0,0,0,16,0,45,0,0,23,27,165
116993,14,41550,1,14,4,5,0,4,0,4,1,21,0.033333333,0,0,14,0,0,0,0,0,0,0,8,14,0
116998,40,652701,1,40,3,12,4,10,0,11,8,3,0.033333333,0,0,0,0,0,0,0,40,0,0,22,40,0
117001,92,652701,2,48,6,20,6,10,0,3,2,3,0.166666667,0,0,0,0,0,0,0,12,0,0,14,23,9
117014,55,652701,1,55,13,29,0,3,7,24,1,3,0.066666667,0,0,0,0,0,0,0,45,10,0,17,45,10
117018,127,652701,1,127,20,41,15,23,15,31,8,3,0.033333333,0,0,0,0,0,0,0,127,0,0,28,127,0
117026,55,652701,2,44,15,13,0,8,0,13,8,3,0.066666667,0,0,0,0,0,0,0,41,0,0,18,3,0
117027,271,652701,2,75,14,10,19,6,21,1,1,3,0.133333333,0,0,0,0,0,0,0,7,0,0,13,57,0
117028,341,221833,2,335,26,73,122,53,1,68,12,58,0.366666667,6,0,0,0,0,0,0,9,0,0,56,102,15
117037,52,652701,1,52,6,21,0,10,5,15,7,3,0.066666667,0,0,0,0,0,0,0,39,0,0,16,52,0
117040,20,652701,1,20,8,4,0,4,0,4,4,3,0.033333333,0,0,0,0,0,0,0,20,0,0,10,20,0
117047,54,652701,1,54,8,14,11,11,0,3,2,3,0.1,0,0,0,0,0,0,0,14,0,0,19,40,14
117050,184,652701,2,9,2,3,0,2,0,2,2,3,0.033333333,0,0,0,0,0,0,0,9,0,0,5,9,0
117068,84,652701,1,84,10,17,10,13,5,3,2,3,0.066666667,0,0,0,0,0,0,0,26,0,0,23,84,0
117070,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117072,4,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
117074,177,652701,1,177,42,50,6,27,33,19,5,3,0.233333333,0,0,0,0,0,0,0,42,22,0,30,65,22
117077,47,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
117085,22,652701,1,22,6,7,0,4,1,4,3,3,0.033333333,0,0,0,0,0,0,0,22,0,0,12,22,0
117094,5,221833,3,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117114,8,652701,2,7,3,2,0,1,0,2,1,3,0.033333333,0,0,0,0,0,0,0,7,0,0,6,7,0
117115,32,652701,1,32,10,9,0,6,0,2,2,3,0.066666667,0,0,0,0,0,0,0,14,0,0,14,18,0
117125,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117128,105,652701,4,28,2,10,0,8,0,9,8,3,0.033333333,0,0,0,0,0,0,0,28,0,0,18,28,0
117145,15,652701,1,15,5,5,0,3,0,2,1,3,0.033333333,0,0,0,0,0,0,0,15,0,0,8,15,0
117146,59,652701,1,59,12,24,0,11,2,18,7,3,0.1,0,0,0,0,3,0,0,44,0,0,24,12,0
117157,1,221833,1,1,1,0,0,0,0,0,0,58,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117159,3,41550,2,1,1,0,0,0,0,0,0,21,0.033333333,0,0,1,0,0,0,0,0,0,0,1,1,0
117165,657,148039,2,22,8,5,0,3,2,3,3,18,0.1,0,0,0,0,0,0,0,0,1,0,10,8,13
117172,45,652701,1,45,9,15,2,10,0,3,2,3,0.133333333,0,0,0,0,0,0,0,11,0,0,18,2,11
117180,1,148039,1,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
117183,12,652701,1,12,3,3,0,1,4,1,1,3,0.033333333,0,0,0,0,0,0,0,12,0,0,6,12,0
117191,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117200,45,652701,1,45,8,15,0,11,1,8,7,3,0.133333333,0,0,0,0,0,0,0,30,0,0,21,13,1
117222,428,148039,10,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
117228,4,652701,3,2,2,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,1,0,0,1,1,0
117230,10,652701,1,10,4,2,0,1,1,1,1,3,0.033333333,0,0,0,0,0,0,0,10,0,0,6,10,0
117232,278,41550,3,258,2,24,0,22,0,119,19,21,0.066666667,0,0,254,0,0,0,0,0,0,0,40,4,0
117239,7,652701,1,7,5,0,0,0,2,0,0,3,0.033333333,0,0,0,0,0,0,0,7,0,0,3,7,0
117254,147,652701,1,147,25,46,8,19,21,0,0,3,0.366666667,0,0,0,0,0,0,0,4,0,0,18,26,76
117263,135,652701,1,135,16,36,17,26,7,11,1,3,0.1,0,94,24,0,0,0,0,17,0,0,28,94,0
117264,12,652701,2,8,8,0,0,0,0,0,0,3,0.066666667,0,0,0,0,0,0,0,2,0,0,2,8,0
117277,25,652701,2,21,3,8,0,6,0,3,3,3,0.066666667,0,0,0,0,0,0,0,14,0,0,11,7,0
117301,1239,652701,8,38,5,16,0,8,2,11,5,3,0.1,0,0,14,0,0,0,0,10,0,0,9,14,14
117306,113,148039,3,1,1,0,0,0,0,0,0,18,0.033333333,0,0,0,0,0,0,0,0,1,0,1,1,0
117311,1,652701,1,1,1,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,1,0,0,1,1,0
117313,757,148039,4,17,4,6,0,4,0,3,3,18,0.066666667,0,0,0,0,7,0,0,0,10,0,8,7,0
117317,3,652701,1,3,3,0,0,0,0,0,0,3,0.033333333,0,0,0,0,0,0,0,3,0,0,1,3,0
117320,2028,652701,5,162,32,55,13,35,8,21,0,3,0.266666667,0,18,0,0,0,39,2,28,7,0,26,78,14
117329,289,652701,1,289,41,113,9,52,5,11,4,3,0.333333333,84,0,21,1,0,0,0,16,0,0,27,33,16
117331,13,652701,1,13,2,4,0,3,1,3,3,3,0.066666667,0,0,0,0,0,0,0,8,5,0,7,8,5
117334,161,652701,3,87,14,32,3,18,4,24,10,3,0.1,0,0,0,0,0,0,0,17,46,24,24,17,46
117347,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
117349,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
117351,39,74042,5,8,4,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
117353,4,74042,1,4,4,0,0,0,0,0,0,27,0.066666667,0,0,0,0,0,0,0,0,0,0,2,3,1
117356,675,74042,1,675,65,217,67,115,128,180,28,27,0.566666667,26,18,17,0,0,0,0,0,110,10,76,204,79
117373,9,74042,1,9,5,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
117375,70,74042,1,70,16,25,0,12,12,8,4,27,0.133333333,0,1,0,0,0,0,0,0,0,0,12,28,1
117383,2,74042,1,2,2,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
117400,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
117402,459,74042,2,202,10,58,10,34,37,72,17,27,0.1,0,0,0,0,0,0,0,0,0,0,25,18,0
117412,276,74042,2,28,2,15,0,6,0,12,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,8,3,0
117414,11,74042,1,11,4,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
117417,51,74042,1,51,12,7,0,2,21,4,2,27,0.066666667,0,0,0,0,0,0,0,0,0,0,10,33,0
117427,14,74042,1,14,7,3,0,1,1,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,14,0
117428,13,74042,1,13,4,4,0,3,0,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
117438,8,74042,1,8,1,3,0,2,0,2,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
117449,115,74042,2,14,3,5,0,3,0,4,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,9,13,0
117456,1,74042,1,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117464,7,74042,1,7,1,3,0,2,0,2,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
117469,3,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117471,4,74042,1,4,4,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
117473,6,74042,1,6,2,2,0,1,0,1,1,27,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
117480,202,74042,3,18,5,6,0,4,0,3,3,27,0.066666667,0,0,0,0,0,0,0,0,0,0,8,11,0
117482,40,74042,2,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117486,51,74042,2,9,1,4,0,2,0,3,2,27,0.033333333,0,0,0,0,0,0,0,0,0,0,4,9,0
117488,29,74042,1,29,6,9,0,6,1,4,4,27,0.033333333,0,0,0,0,0,0,0,0,0,0,11,29,0
117489,2028,74042,5,1,1,0,0,0,0,0,0,27,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117492,33,74042,1,33,4,10,4,7,0,6,5,27,0.066666667,0,0,0,0,0,0,0,0,0,0,11,16,17
117493,29,74042,1,29,8,10,0,5,0,5,3,27,0.1,0,0,0,0,0,0,0,0,0,0,11,7,0
117501,1622,127749,9,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117502,3787,502584,2,3689,260,543,227,358,1603,684,100,143,0.5,286,639,184,77,65,302,65,82,48,70,163,187,389
117507,761,110497,7,250,57,80,26,41,0,48,12,24,0.466666667,0,10,0,5,0,0,0,9,0,0,32,48,17
117508,291,457932,4,108,11,33,15,27,0,22,19,21,0.133333333,0,0,0,0,0,0,0,0,0,0,35,14,23
117513,410,399092,1,410,20,65,126,38,3,104,17,101,0.3,29,14,0,47,0,0,0,0,0,0,53,11,69
117515,1622,86829,9,2,2,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
117540,832,399092,4,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117560,569,502584,2,559,35,89,151,52,70,148,22,143,0.333333333,0,0,0,30,0,38,0,169,1,0,100,63,0
117575,239,247683,4,24,3,13,0,5,0,5,3,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,24,0
117584,281,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117585,1109,250865,2,972,20,309,126,140,129,390,64,34,0.533333333,0,0,0,124,180,14,2,3,135,20,91,192,57
117618,469,334927,4,15,1,6,0,5,0,5,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
117630,7,334927,1,7,2,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
117631,11,261579,2,4,4,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,4,0,0,2,4,0
117637,1665,250865,3,654,33,104,119,69,44,268,28,34,0.233333333,0,0,0,0,0,0,0,0,0,0,41,153,70
117638,22,334927,1,22,5,8,0,6,0,3,3,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
117641,494,188602,1,494,28,87,183,66,37,85,35,96,0.5,0,0,22,0,0,0,0,43,4,0,108,162,111
117642,438,42723,3,7,2,3,0,1,0,2,1,6,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
117650,324,247683,5,2,2,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
117653,290,127749,3,55,7,21,0,16,0,12,11,102,0.133333333,0,0,0,0,0,0,0,0,0,0,25,9,0
117657,485,502584,2,76,14,13,24,10,3,18,0,143,0.1,0,0,0,0,50,0,0,0,0,0,13,18,8
117660,907,399092,1,907,125,143,174,104,40,245,68,101,0.6,15,227,0,0,0,0,0,0,0,0,118,84,17
117669,305,346877,1,305,55,71,32,32,76,71,2,9,0.233333333,12,0,0,0,0,0,16,57,0,0,26,94,0
117674,27,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117678,601,261579,5,466,44,238,11,29,117,204,23,5,0.433333333,0,45,8,30,19,2,28,45,10,27,56,103,57
117702,848,247683,7,19,5,9,0,2,1,6,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,13,19,0
117709,133,247683,3,121,9,43,24,35,0,39,8,23,0.166666667,0,0,0,0,0,0,0,0,43,0,37,23,0
117712,321,399092,5,10,4,2,0,0,4,1,0,101,0.1,0,0,0,1,0,0,0,0,0,0,4,1,0
117714,174,399092,3,134,16,28,8,24,20,39,7,101,0.1,0,132,0,0,0,0,0,0,0,0,29,2,0
117730,1777,127749,4,276,15,69,125,36,0,56,2,102,0.166666667,0,0,15,99,0,0,0,0,0,0,65,107,25
117732,1417,127749,8,110,3,34,16,32,0,31,23,102,0.166666667,0,0,0,0,0,0,0,0,0,0,41,27,13
117738,10,334927,1,10,1,7,0,1,0,4,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,10,0
117739,30,250865,2,14,1,4,0,2,0,6,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
117744,30,346877,2,16,2,5,0,4,0,7,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
117747,201,250865,3,94,5,27,0,2,43,33,2,34,0.133333333,0,0,0,0,0,0,0,0,0,0,10,16,15
117749,553,85168,4,57,6,21,3,15,0,17,2,139,0.133333333,0,0,0,0,0,0,0,0,0,0,11,4,41
117753,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
117757,43,140022,3,11,3,2,0,1,4,1,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
117765,848,334927,7,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
117766,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
117770,248,250865,2,100,5,26,31,11,0,33,5,34,0.033333333,0,0,0,0,0,0,0,0,0,0,14,100,0
117773,147,399092,3,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
117777,49,457932,1,49,8,18,5,9,0,13,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,18,24,0
117783,5,502584,2,4,4,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
117794,43,85576,3,39,13,10,0,7,2,5,5,54,0.033333333,0,0,0,0,0,0,0,0,0,0,10,39,0
117797,450,42723,2,230,11,73,12,55,14,111,4,6,0.4,36,60,0,1,0,0,0,55,0,0,32,10,29
117810,81,334927,1,81,13,23,3,1,36,14,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,18,76,0
117829,13,502584,1,13,2,5,0,3,0,4,3,143,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
117830,24,346877,3,17,6,5,0,3,0,4,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,17,0
117837,84,260769,4,9,2,3,0,2,0,2,2,0,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
117838,140,346877,2,29,7,14,0,6,0,7,2,9,0.166666667,5,0,0,0,0,8,0,0,0,0,8,1,5
117857,24,334927,3,6,3,1,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
117870,314,261579,5,7,3,4,0,0,0,1,0,5,0.066666667,0,0,0,0,0,0,6,1,0,0,4,6,1
117872,22,247683,1,22,3,9,0,6,0,6,2,23,0.033333333,0,0,0,0,0,0,0,0,0,0,10,22,0
117878,1685,188602,4,262,13,73,80,36,4,84,12,96,0.133333333,0,0,0,0,0,0,0,0,0,0,56,155,0
117895,75,46603,1,75,18,38,8,3,3,39,1,5,0.133333333,24,0,0,0,0,0,0,0,0,0,20,1,0
117898,453,260769,7,116,16,44,50,2,0,23,0,0,0.4,0,0,0,0,0,4,4,0,0,5,39,79,5
117903,90,334927,3,67,2,24,0,19,9,17,13,7,0.033333333,0,0,0,0,0,0,0,0,0,0,18,67,0
117908,135,34988,2,38,2,12,9,4,0,18,1,108,0.033333333,0,0,0,0,0,0,0,0,0,0,9,38,0
117923,191,110497,5,33,3,25,0,4,0,20,1,24,0.2,0,0,0,0,0,0,0,0,0,0,7,13,0
117946,492,86829,3,159,15,52,68,7,0,50,6,63,0.2,50,2,0,0,0,0,0,0,0,0,35,3,0
117952,105,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117964,1687,250865,6,438,34,190,27,87,25,211,1,34,0.3,0,48,147,0,34,11,0,0,0,0,28,213,47
117970,33,457932,3,31,5,21,0,1,4,14,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,11,31,0
117974,151,250865,1,151,8,31,32,28,13,54,4,34,0.066666667,0,0,0,0,0,0,0,0,0,0,25,10,0
117976,33,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
117977,68,250865,2,42,2,10,9,8,5,15,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,42,0
117988,26,457932,2,17,3,6,3,4,0,3,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,17,0
118005,64,110497,6,36,6,13,0,9,0,12,2,24,0.1,0,0,0,0,0,0,0,0,0,0,10,31,0
118008,708,46603,3,104,13,42,7,30,1,25,11,5,0.233333333,0,0,0,6,0,0,0,0,0,0,20,19,31
118010,708,24979,3,199,16,122,0,58,1,103,1,25,0.166666667,0,0,0,37,78,0,63,0,0,0,30,16,5
118016,901,250865,6,228,10,39,65,29,3,79,9,34,0.166666667,0,0,0,0,58,52,0,0,0,0,52,4,0
118028,27,334927,1,27,4,8,0,7,0,8,6,7,0.033333333,0,0,0,0,0,0,0,0,0,0,16,27,0
118031,443,188602,5,289,29,66,70,54,7,58,36,96,0.2,0,0,0,0,0,0,0,0,0,0,61,14,0
118036,1,502584,1,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118064,740,502584,1,740,42,113,257,39,68,231,30,143,0.233333333,0,0,0,0,0,0,0,0,74,0,128,1,1
118068,9,34988,2,2,2,0,0,0,0,0,0,108,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
118076,34,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118078,41,334927,1,41,3,23,0,8,0,22,7,7,0.033333333,0,0,0,0,0,0,0,0,0,0,17,41,0
118082,20,399092,1,20,5,7,0,5,0,4,3,101,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
118090,361,140022,7,237,66,19,65,9,4,54,7,232,0.4,0,0,0,0,0,0,0,0,0,0,36,19,2
118094,105,46603,5,93,10,58,11,1,1,49,1,5,0.166666667,0,0,16,0,0,0,0,0,0,0,31,53,0
118099,72,457932,5,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
118101,72,346877,5,67,10,21,26,0,0,26,0,9,0.1,0,0,0,0,0,0,0,0,13,0,30,66,1
118112,20,110497,2,13,3,4,0,3,0,4,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,8,1,12
118124,391,346877,3,94,8,22,27,19,0,23,12,9,0.166666667,1,0,0,0,0,32,0,0,0,0,43,32,0
118135,25,85576,2,16,6,4,0,3,0,3,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
118142,199,457932,3,37,4,16,3,10,0,9,3,21,0.1,0,0,9,0,0,0,0,9,0,0,13,19,9
118146,14,261579,2,13,4,6,0,2,0,3,1,5,0.133333333,0,0,0,0,0,0,1,1,9,2,6,1,1
118147,50,457932,1,50,1,16,10,10,0,15,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,22,50,0
118163,25,110497,2,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
118165,1417,86829,8,60,3,17,15,15,0,18,7,63,0.166666667,2,0,0,0,0,0,0,0,2,0,19,11,40
118166,970,188602,10,39,6,15,0,12,0,13,3,96,0.1,0,0,0,0,0,0,0,0,0,0,14,19,0
118175,24,140022,1,24,5,7,0,6,1,6,5,232,0.033333333,0,0,0,0,0,0,0,0,0,0,16,24,0
118176,357,110497,10,26,7,12,0,6,0,1,1,24,0.2,4,0,0,0,0,0,0,0,0,0,6,10,4
118181,187,502584,7,141,17,40,3,31,7,43,24,143,0.133333333,0,0,81,0,19,0,0,27,0,0,52,14,81
118185,1091,42723,2,456,48,130,18,40,86,134,22,6,0.666666667,0,114,3,54,3,3,5,4,4,0,44,78,11
118186,106,334927,1,106,9,35,5,30,0,33,21,7,0.066666667,0,0,0,0,0,0,0,0,0,0,21,87,0
118191,18,334927,1,18,4,12,0,2,0,5,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,18,0
118193,116,260769,5,20,8,6,0,3,2,1,0,0,0.1,0,0,0,0,0,11,1,0,0,0,8,19,1
118205,27,399092,1,27,3,12,0,11,0,11,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,12,27,0
118219,1177,250865,6,478,47,120,81,90,6,124,43,34,0.633333333,5,5,24,0,0,5,0,0,6,0,68,152,229
118227,371,260769,6,5,5,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,1,1,2
118229,371,250865,6,348,32,103,81,28,7,117,12,34,0.3,0,0,0,0,0,0,0,0,0,0,35,157,92
118233,2,399092,1,2,2,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
118240,13,24979,1,13,5,7,0,0,1,6,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,9,13,0
118259,60,502584,3,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118268,299,110497,4,84,30,20,4,12,3,27,3,24,0.233333333,0,0,0,1,15,0,0,10,6,0,13,17,29
