ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
118270,54,457932,1,54,6,17,9,8,3,19,2,21,0.1,0,0,0,0,0,0,0,0,0,0,16,38,11
118280,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118311,365,250865,2,12,7,3,0,1,0,2,1,34,0.1,0,0,0,0,6,0,0,0,0,0,5,9,3
118316,16,46603,1,16,3,6,0,4,0,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,8,16,0
118323,12,334927,1,12,7,1,0,1,1,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
118324,95,346877,4,17,4,12,0,1,0,1,0,9,0.133333333,0,1,0,0,0,0,0,0,0,0,4,11,0
118340,138,457932,3,48,5,16,5,13,1,10,7,21,0.066666667,0,0,0,0,0,0,0,0,0,0,15,2,0
118345,509,261579,3,7,1,4,0,0,0,4,0,5,0.033333333,0,0,0,0,0,0,0,7,0,0,4,7,0
118349,151,247683,4,69,6,51,10,1,0,44,1,23,0.133333333,0,0,0,0,0,0,14,0,0,0,38,2,14
118366,7,399092,1,7,7,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,7,0
118396,52,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118423,952,85576,9,18,4,8,0,4,0,2,2,54,0.1,0,0,0,0,0,0,0,0,0,0,6,9,5
118427,74,85168,1,74,18,14,14,9,0,25,5,139,0.1,0,0,0,0,0,0,0,0,0,0,22,70,0
118440,9,110497,2,8,4,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
118442,136,334927,3,67,14,26,0,18,0,14,9,7,0.066666667,0,0,0,0,0,0,0,0,0,0,19,19,48
118449,130,260769,2,92,14,50,17,3,2,39,2,0,0.2,0,0,0,0,0,0,0,0,3,0,26,15,71
118450,130,334927,2,38,7,24,4,1,1,15,0,7,0.133333333,0,0,9,0,0,0,5,0,0,0,13,6,0
118451,60,334927,1,60,4,19,3,16,1,22,12,7,0.066666667,0,0,0,0,0,0,0,0,0,0,20,58,2
118461,59,334927,2,9,2,3,0,2,0,2,2,7,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
118469,17,85168,3,15,6,4,0,3,1,4,0,139,0.066666667,0,0,0,0,0,0,0,0,0,0,7,3,0
118483,13,457932,1,13,3,6,0,2,0,3,2,21,0.066666667,0,0,0,0,0,0,0,0,0,0,7,7,6
118488,87,457932,6,42,4,13,4,12,0,13,8,21,0.066666667,0,0,0,0,0,0,0,0,0,0,15,22,20
118489,30,250865,1,30,4,11,2,7,0,13,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,9,9,21
118494,577,260769,3,567,22,245,93,131,1,223,55,0,0.233333333,16,0,29,0,149,0,0,0,0,0,81,13,364
118503,19,85576,2,3,3,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
118525,21,346877,1,21,10,3,0,2,3,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,9,21,0
118552,46,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
118560,38,334927,1,38,6,17,0,8,0,14,4,7,0.033333333,0,0,0,0,0,0,0,0,0,0,14,38,0
118561,6,127749,1,6,1,3,0,2,0,2,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
118568,3,334927,1,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
118586,1058,502584,1,1058,38,159,248,128,229,222,56,143,0.466666667,2,0,0,2,0,0,66,101,30,80,161,32,213
118587,38,457932,3,15,3,6,0,4,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,15,0
118592,512,346877,6,262,42,79,43,5,40,81,3,9,0.4,0,0,4,4,0,0,0,3,0,0,37,127,9
118596,14,110497,2,12,7,1,0,1,2,1,1,24,0.066666667,10,0,0,0,0,0,0,0,0,0,6,2,0
118608,7,250865,1,7,3,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
118627,26,85576,3,6,4,0,0,0,1,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
118629,100,346877,2,58,7,10,17,9,3,14,4,9,0.066666667,0,0,0,0,0,0,0,0,0,0,17,54,4
118647,279,457932,1,279,42,61,36,53,42,47,36,21,0.133333333,4,0,81,0,0,0,85,0,0,0,77,194,0
118660,1027,457932,6,9,3,4,0,2,0,1,0,21,0.1,0,0,0,0,4,0,0,0,0,0,4,1,4
118669,271,457932,4,22,4,11,5,1,0,7,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,12,9,0
118682,19,140022,1,19,8,5,0,2,0,4,1,232,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
118690,1085,110497,14,25,7,10,0,5,2,1,1,24,0.2,0,0,0,0,0,3,0,0,0,0,6,10,0
118691,419,127749,3,7,1,3,0,2,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
118693,16,334927,1,16,7,3,0,2,2,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
118694,400,250865,1,400,6,83,53,76,13,172,37,34,0.233333333,0,0,0,0,0,0,0,0,0,0,35,9,97
118703,156,502584,2,155,4,32,40,24,0,49,16,143,0.1,0,0,0,0,0,0,0,0,0,0,46,5,0
118722,5,127749,3,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118736,123,399092,2,53,6,22,4,2,0,29,1,101,0.1,0,0,0,0,0,0,0,0,0,0,17,2,0
118741,550,334927,6,30,6,9,2,7,1,6,4,7,0.066666667,0,0,0,0,0,0,0,0,0,0,14,30,0
118743,248,188602,3,30,5,13,5,2,1,12,1,96,0.066666667,0,0,0,0,0,0,0,0,0,0,14,21,0
118750,16,247683,1,16,4,7,0,2,0,5,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,10,6,10
118755,127,247683,3,16,4,6,0,4,0,2,2,23,0.066666667,0,0,0,0,0,0,0,0,0,0,7,16,0
118758,237,247683,5,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118765,23,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118766,316,247683,2,128,12,96,15,2,2,76,1,23,0.133333333,0,0,0,0,0,0,0,0,0,0,29,67,6
118777,228,250865,4,5,2,3,0,0,0,2,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,0
118802,25,260769,1,25,5,8,0,7,0,5,5,0,0.066666667,0,0,0,0,0,0,0,0,0,0,11,21,4
118816,124,85576,1,124,11,4,97,2,0,10,2,54,0.033333333,0,0,0,0,0,0,0,0,0,0,8,124,0
118825,107,85576,3,11,1,4,0,3,0,3,3,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,11,0
118828,9,346877,1,9,2,5,0,1,0,4,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
118829,26,127749,1,26,6,18,0,2,0,13,0,102,0.066666667,0,0,0,0,8,0,0,0,0,0,10,18,0
118830,33,399092,4,5,2,2,0,1,0,1,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
118837,578,46603,7,32,9,7,2,1,13,4,0,5,0.1,0,0,0,0,0,0,3,0,0,0,8,27,3
118838,809,502584,5,577,30,38,109,31,133,216,12,143,0.1,0,0,0,0,0,0,0,0,0,0,67,18,557
118845,44,502584,2,29,7,11,1,7,0,4,2,143,0.066666667,0,0,0,0,0,0,0,0,0,0,12,10,19
118848,28,399092,1,28,2,10,0,8,0,9,4,101,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
118859,18,247683,8,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118867,3018,188602,5,759,41,200,163,162,74,169,77,96,0.6,0,14,119,0,35,1,0,6,0,0,144,179,4
118881,3018,399092,5,1127,43,209,264,157,119,302,61,101,0.533333333,0,75,67,0,0,63,53,0,0,0,159,270,290
118889,18,85576,2,5,3,2,0,0,0,1,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
118890,43,250865,1,43,13,11,0,1,6,8,1,34,0.1,0,0,0,0,9,0,0,0,0,0,9,10,0
118923,861,127749,9,36,2,14,0,12,0,11,8,102,0.066666667,0,0,0,0,0,0,0,0,0,0,15,25,0
118925,64,261579,2,46,3,15,0,15,0,15,13,5,0.1,0,0,0,0,0,0,0,23,22,0,24,24,22
118940,6,260769,3,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
118957,565,86829,5,3,3,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
118959,12,250865,1,12,1,6,0,1,0,8,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,3,12,0
118962,12,85168,1,12,2,5,0,4,0,4,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
118966,185,85576,3,41,7,14,7,7,1,6,3,54,0.133333333,0,0,0,0,0,0,0,0,0,0,9,16,18
118987,184,346877,2,84,8,9,0,7,32,29,3,9,0.1,0,0,0,0,0,0,0,0,0,0,13,44,0
118988,15,457932,1,15,2,3,4,2,0,4,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
118990,1,261579,1,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119001,339,346877,4,194,12,83,37,8,18,97,5,9,0.333333333,1,0,0,0,0,33,0,0,34,1,48,51,69
119003,173,27035,6,8,1,7,0,0,0,4,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
119012,12,346877,1,12,9,2,0,0,0,1,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,12,0
119017,7,260769,2,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119033,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119037,2,261579,1,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
119038,108,261579,4,44,2,37,0,2,0,37,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,13,44,0
119043,994,127749,4,31,29,2,0,0,0,1,0,102,0.333333333,6,1,0,0,0,0,0,0,0,0,4,3,8
119049,173,247683,6,11,2,9,0,0,0,6,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
119065,173,42723,6,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119074,301,457932,3,82,11,26,1,19,4,19,14,21,0.066666667,0,0,0,0,0,0,0,0,0,0,27,32,0
119080,1,85168,1,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119101,524,457932,6,26,6,6,4,5,0,5,4,21,0.066666667,0,0,0,0,0,0,0,0,0,0,17,25,0
119115,108,46603,4,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119130,8,346877,1,8,4,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,8,0
119133,21,457932,2,20,4,9,1,5,0,4,1,21,0.066666667,0,0,0,0,0,0,0,0,0,0,10,5,15
119147,313,247683,1,313,38,69,9,56,110,53,17,23,0.133333333,0,0,0,0,0,0,0,0,0,0,32,48,0
119155,3,261579,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
119188,379,250865,2,23,6,8,0,6,0,5,3,34,0.1,0,0,0,0,0,0,0,0,0,0,8,13,0
119192,557,346877,7,155,14,48,35,28,0,44,13,9,0.233333333,1,0,4,0,0,0,0,0,0,0,41,29,0
119196,52,260769,1,52,5,17,0,11,0,19,9,0,0.066666667,0,0,0,0,0,0,0,0,0,0,13,19,0
119212,12,346877,1,12,1,4,0,3,0,5,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,12,0
119256,330,457932,3,82,10,29,2,21,9,14,11,21,0.2,0,0,0,0,0,0,0,0,0,0,20,11,0
119285,36,457932,2,7,7,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
119286,9,399092,1,9,5,4,0,0,0,3,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
119289,53,346877,1,53,10,9,11,7,1,16,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,18,53,0
119296,1,399092,1,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119304,768,140022,1,768,45,196,130,18,15,337,51,232,0.366666667,0,169,0,0,0,151,128,4,0,0,131,88,32
119305,314,346877,4,201,28,52,28,5,38,66,1,9,0.266666667,20,0,0,0,4,0,13,13,0,0,33,88,0
119314,135,457932,2,2,2,0,0,0,0,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
119337,62,46603,2,61,7,36,9,0,7,25,0,5,0.133333333,0,0,0,0,9,14,0,0,0,0,20,4,43
119346,17,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
119359,228,85168,1,228,11,31,75,28,17,52,15,139,0.033333333,0,0,0,0,0,0,0,0,0,0,33,228,0
119360,278,188602,1,278,19,71,105,36,0,75,21,96,0.233333333,0,18,0,0,0,0,0,0,5,0,77,191,0
119368,42,86829,2,24,11,9,0,0,2,6,0,63,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,0
119369,127,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119375,1767,457932,2,1070,103,304,152,107,99,228,63,21,0.5,34,0,0,113,20,57,195,13,20,105,99,344,159
119376,252,457932,2,43,5,14,7,9,0,9,6,21,0.066666667,0,0,0,0,0,0,0,0,0,0,17,38,0
119382,92,346877,1,92,4,18,28,15,0,30,8,9,0.066666667,0,0,0,0,0,0,0,0,0,0,28,57,35
119384,15,260769,2,11,4,4,0,2,0,1,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,6,5,0
119408,28,346877,2,11,1,5,0,2,0,6,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,11,0
119410,702,260769,6,335,29,81,60,60,15,80,44,0,0.266666667,0,0,0,11,0,0,0,12,99,0,81,120,11
119415,92,250865,1,92,4,21,14,1,16,41,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,13,21,0
119434,702,250865,6,21,9,8,0,4,0,1,0,34,0.166666667,0,0,0,4,0,0,0,6,0,0,6,2,5
119450,503,110497,3,17,8,4,0,3,0,2,2,24,0.1,0,0,0,0,0,0,0,0,0,0,8,13,0
119455,148,247683,4,59,14,37,6,0,1,37,0,23,0.133333333,0,0,0,0,0,0,0,0,0,0,32,11,40
119461,175,346877,2,102,13,35,4,24,0,28,17,9,0.266666667,0,3,0,0,0,0,5,0,0,0,31,10,9
119479,53,261579,2,26,3,15,0,4,0,16,3,5,0.066666667,0,0,0,0,0,0,0,0,0,0,10,20,6
119482,397,127749,4,283,14,68,80,53,8,61,30,102,0.233333333,0,0,0,0,0,0,0,0,0,0,51,34,108
119493,26,85168,4,4,2,2,0,0,0,1,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
119497,211,457932,4,11,2,3,3,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
119502,586,502584,10,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119508,14,42723,2,13,3,6,0,2,0,3,2,6,0.1,0,0,0,0,0,0,0,0,0,0,8,8,5
119515,162,346877,1,162,21,70,28,12,1,52,8,9,0.333333333,0,0,0,0,0,0,0,0,8,0,29,76,4
119517,9,502584,1,9,5,2,0,1,0,1,1,143,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,0
119534,229,247683,1,229,30,62,20,57,33,54,26,23,0.2,0,0,0,0,0,0,0,35,0,0,71,110,15
119536,12,261579,1,12,3,3,0,3,0,3,3,5,0.033333333,0,0,0,0,0,0,0,0,0,0,10,12,0
119547,44,86829,6,34,9,23,0,1,0,18,0,63,0.1,0,0,0,0,0,0,0,0,2,0,16,34,0
119554,19,140022,2,14,1,3,0,1,0,7,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,5,14,0
119555,553,127749,12,11,1,8,0,1,0,7,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
119575,329,247683,3,131,40,35,8,1,43,33,1,23,0.2,0,0,0,0,0,0,0,0,0,0,31,95,21
119584,2,140022,1,2,2,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
119592,475,24979,7,1,1,0,0,0,0,0,0,25,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119593,30,457932,1,30,10,13,0,3,2,8,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,30,0
119601,96,346877,2,36,3,15,0,10,0,11,7,9,0.1,0,0,0,20,8,0,0,0,0,0,12,8,0
119610,936,260769,5,529,38,158,54,136,12,189,47,0,0.366666667,0,0,83,32,0,0,0,0,0,0,107,253,200
119627,412,399092,13,6,3,2,0,1,0,1,0,101,0.1,0,0,0,0,0,0,0,0,0,0,4,4,0
119633,348,346877,2,245,23,67,27,53,16,62,37,9,0.5,3,0,5,14,4,34,0,0,0,12,49,128,25
119641,24,399092,1,24,21,2,0,1,0,1,0,101,0.2,0,0,0,0,0,0,0,1,0,0,4,12,9
119668,7,85168,1,7,1,2,0,1,2,1,1,139,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
119681,15,346877,1,15,2,6,0,4,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
119686,348,457932,3,346,33,98,48,82,21,71,55,21,0.3,12,0,0,0,0,23,15,0,89,92,83,171,0
119687,293,502584,3,165,17,45,49,6,0,59,2,143,0.166666667,0,0,0,0,0,0,0,0,0,0,30,36,44
119688,2450,457932,6,248,23,72,35,61,9,51,43,21,0.366666667,0,0,27,0,0,0,0,0,16,0,89,56,129
119690,140,140022,2,39,2,8,14,6,0,10,6,232,0.033333333,0,0,0,0,0,0,0,0,0,0,19,39,0
119697,217,260769,3,140,13,45,68,3,3,35,0,0,0.2,0,0,0,0,0,0,0,0,0,0,41,60,0
119705,15,86829,2,3,3,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,3,3,0
119734,437,250865,3,400,19,95,109,37,18,148,20,34,0.366666667,2,27,0,0,2,97,0,20,0,0,40,69,8
119738,2,346877,1,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
119739,3,502584,1,3,3,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
119740,146,457932,4,8,2,3,0,2,0,2,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
119754,73,27035,2,70,14,31,2,1,13,34,1,60,0.066666667,0,0,0,0,0,0,0,0,0,35,25,35,0
119757,6,399092,3,3,3,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
119773,76,457932,4,57,4,23,4,16,0,14,9,21,0.066666667,0,0,0,0,0,0,0,0,0,12,19,45,0
119789,13,85576,1,13,1,9,0,2,0,4,1,54,0.033333333,0,0,0,0,0,0,0,0,0,0,7,13,0
119793,42,42723,2,34,7,12,0,9,0,7,6,6,0.133333333,1,0,0,0,0,0,0,0,0,0,16,6,22
119798,58,457932,4,5,2,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
119805,660,457932,3,22,6,8,0,6,1,5,1,21,0.1,0,0,0,0,0,0,0,0,0,0,9,20,2
119815,12,110497,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
119832,13,399092,3,5,5,0,0,0,0,0,0,101,0.066666667,0,0,0,0,0,0,0,0,0,0,2,4,0
119836,687,127749,14,18,3,7,0,5,0,4,3,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,18,0
119848,372,261579,4,236,21,128,6,67,10,83,0,5,0.266666667,0,6,0,0,0,0,0,0,0,0,36,124,25
119851,13,399092,1,13,4,2,0,2,1,3,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,6,10,0
119877,460,27035,4,1,1,0,0,0,0,0,0,60,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119879,460,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119884,11,110497,2,6,4,0,0,0,1,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
119889,45,261579,2,15,9,4,0,1,1,1,0,5,0.066666667,0,0,0,0,0,0,0,0,0,0,8,8,0
119902,5,110497,1,5,3,2,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,5,0
119905,49,346877,2,32,13,13,0,2,1,9,2,9,0.066666667,0,0,0,0,0,0,0,0,0,12,14,20,12
119906,24,250865,1,24,5,6,0,4,0,6,3,34,0.033333333,0,0,0,0,0,0,0,0,0,0,9,24,0
119911,1,188602,1,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
119922,28,188602,2,27,5,11,0,7,0,4,4,96,0.1,0,0,0,0,0,0,0,0,0,0,6,26,0
119923,541,346877,4,219,31,86,57,4,0,66,2,9,0.466666667,0,0,0,7,0,3,0,4,0,31,32,126,46
119928,50,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
119934,46,260769,3,28,7,17,0,2,0,16,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,15,23,5
119945,369,247683,3,362,37,133,33,102,15,95,40,23,0.433333333,0,0,0,0,0,3,0,68,0,0,70,74,62
119949,42,346877,1,42,2,6,14,4,0,15,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,14,42,0
119966,36,457932,1,36,7,13,1,1,0,15,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,36,0
119970,31,346877,2,25,8,8,0,5,0,3,3,9,0.033333333,0,0,0,0,0,0,0,0,0,0,11,25,0
119971,191,250865,2,84,6,26,13,0,1,50,0,34,0.133333333,0,0,0,0,0,0,0,0,0,0,11,9,0
119973,630,86829,3,26,4,9,0,6,3,4,4,63,0.033333333,0,0,0,0,0,0,0,0,0,0,13,26,0
119981,492,127749,8,111,8,18,48,15,1,15,9,102,0.066666667,0,0,0,0,0,0,0,0,0,0,39,102,0
119993,1455,127749,19,7,1,3,0,2,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
119997,5,457932,4,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120005,7,188602,2,5,5,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
120022,72,85576,1,72,15,15,14,6,6,16,6,54,0.166666667,0,13,0,0,0,0,0,0,0,0,13,14,3
120062,431,261579,3,98,13,29,0,24,11,20,17,5,0.1,0,0,0,0,0,0,0,0,0,0,30,85,0
120091,22,457932,1,22,5,3,5,2,6,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,22,0
120097,138,85576,6,24,5,9,0,1,8,2,1,54,0.1,0,0,0,0,0,0,0,0,13,0,7,7,0
120130,21,46603,1,21,3,5,6,4,0,4,2,5,0.066666667,0,0,0,0,0,0,0,0,19,0,11,2,0
120135,10,110497,1,10,3,7,0,0,0,6,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,10,10,0
120141,6,457932,1,6,2,2,1,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
120175,148,24979,4,111,14,43,0,27,3,36,18,25,0.1,0,0,0,0,47,21,0,0,0,0,24,43,0
120194,148,86829,4,1,1,0,0,0,0,0,0,63,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120196,391,346877,5,62,7,26,16,1,0,26,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,17,43,19
120204,4,127749,2,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120219,26,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120222,541,110497,4,212,23,67,93,1,0,64,1,24,0.3,61,0,0,58,0,0,0,4,0,34,53,51,58
120234,8,85576,1,8,6,0,0,0,1,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
120238,3,46603,1,3,3,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,3,0
120248,130,457932,2,23,2,4,9,3,0,3,2,21,0.033333333,0,0,0,0,0,0,0,0,0,0,9,23,0
120250,58,399092,2,24,11,9,0,0,0,10,0,101,0.1,0,0,7,0,0,0,0,0,0,1,7,16,0
120255,131,346877,4,47,6,13,15,2,1,14,1,9,0.1,0,0,0,0,0,0,0,0,0,0,15,1,0
120261,37,260769,1,37,6,7,18,0,0,10,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,14,37,0
120268,3,502584,2,2,2,0,0,0,0,0,0,143,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
120269,282,188602,6,6,1,3,0,1,0,2,1,96,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
120272,267,457932,4,22,6,9,1,3,1,6,2,21,0.133333333,0,0,0,0,1,0,0,0,0,0,10,5,3
120278,58,140022,2,34,7,7,0,0,2,16,0,232,0.066666667,0,0,0,0,0,0,0,0,0,0,8,28,0
120279,16,85576,2,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
