ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
120281,109,457932,1,109,5,38,42,7,0,33,4,21,0.1,0,0,0,0,0,0,44,0,0,0,33,109,0
120283,267,502584,2,217,7,22,63,13,32,50,9,143,0.166666667,0,0,0,7,0,0,0,91,27,33,34,86,33
120285,282,127749,6,93,3,21,46,10,0,22,9,102,0.066666667,0,0,0,0,0,0,0,0,0,0,40,92,1
120291,21,399092,1,21,9,6,0,4,0,3,2,101,0.066666667,0,0,0,0,0,0,0,0,0,0,11,13,0
120305,54,250865,1,54,9,23,1,11,0,13,4,34,0.1,0,0,0,0,0,0,0,0,0,0,13,20,0
120309,216,247683,1,216,30,125,31,9,11,95,4,23,0.333333333,12,0,0,15,25,1,0,0,0,0,55,78,20
120346,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120353,14,457932,1,14,5,3,4,1,0,2,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
120369,8,346877,1,8,1,3,0,2,0,2,2,9,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
120386,473,110497,5,10,2,8,0,0,0,1,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,10,0
120403,192,188602,4,79,7,21,21,15,0,16,8,96,0.133333333,8,0,0,0,0,0,0,0,0,0,22,48,8
120406,105,85168,1,105,19,19,11,3,25,31,3,139,0.1,0,0,0,0,0,0,0,0,0,0,22,43,0
120421,34,346877,1,34,9,14,3,1,2,11,1,9,0.066666667,0,0,0,0,0,0,0,0,0,0,17,34,0
120423,5,457932,1,5,5,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,3,5,0
120425,68,346877,3,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120435,35,346877,3,29,0,28,0,1,0,17,0,9,0.2,0,0,0,0,0,0,0,0,0,0,11,8,6
120437,12,346877,2,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
120447,12,247683,2,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120453,73,110497,3,10,3,4,0,2,0,1,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
120457,797,346877,7,87,11,15,35,11,0,18,4,9,0.166666667,0,0,0,25,0,0,0,0,0,0,23,58,3
120460,502,85576,3,21,6,9,0,5,0,2,1,54,0.133333333,0,0,0,0,0,0,0,0,0,0,6,10,0
120461,54,457932,4,29,4,9,0,8,0,9,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,17,29,0
120471,171,346877,3,169,16,61,30,20,2,64,8,9,0.233333333,5,0,4,0,0,15,0,6,0,0,33,11,134
120483,356,110497,2,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
120489,714,85576,7,79,10,20,22,15,2,20,5,54,0.1,0,0,0,0,0,0,0,0,0,0,19,36,0
120502,259,399092,1,259,46,38,16,34,35,72,17,101,0.166666667,0,0,0,0,0,0,0,0,0,0,36,50,0
120531,5,346877,1,5,1,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
120534,21,457932,2,20,1,6,3,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
120535,163,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120536,139,457932,4,17,2,6,0,5,0,5,4,21,0.033333333,0,0,0,0,0,0,0,0,0,0,12,17,0
120551,233,250865,1,233,69,42,39,4,44,58,0,34,0.2,0,0,0,0,0,0,0,0,0,65,30,63,8
120556,15,250865,2,6,2,2,0,1,0,1,1,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
120563,431,250865,4,58,5,23,2,17,0,18,11,34,0.066666667,0,0,0,0,0,0,0,0,0,0,11,50,8
120570,17,86829,1,17,4,7,0,2,2,5,2,63,0.066666667,0,0,0,0,0,0,0,0,0,0,11,17,0
120571,80,127749,1,80,18,23,0,18,1,20,13,102,0.166666667,0,0,0,0,0,0,26,10,0,0,20,8,0
120581,1,346877,1,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120582,122,110497,9,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120586,1,127749,1,1,1,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120614,1,260769,1,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120615,27,250865,2,3,3,0,0,0,0,0,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,2,2,1
120628,105,346877,3,65,11,15,0,9,14,15,5,9,0.166666667,0,0,0,0,0,0,0,0,0,0,17,26,27
120654,14,86829,1,14,6,7,0,1,0,2,0,63,0.066666667,4,0,0,0,0,0,0,0,0,0,6,10,0
120687,21,502584,2,1,1,0,0,0,0,0,0,143,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120696,18,250865,1,18,5,5,0,0,3,6,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,0
120702,276,247683,3,274,30,93,30,81,4,74,34,23,0.333333333,0,0,0,0,11,11,53,0,0,25,79,84,79
120714,989,250865,8,14,4,6,0,3,0,3,1,34,0.066666667,0,0,0,0,0,0,0,0,0,0,7,1,13
120735,57,457932,2,51,4,16,10,9,0,14,7,21,0.066666667,24,0,0,0,0,0,0,0,0,0,23,27,0
120739,7,502584,1,7,2,3,0,1,0,2,1,143,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
120755,163,346877,2,162,14,34,35,30,7,44,17,9,0.166666667,0,10,0,0,4,0,0,0,0,0,45,109,39
120757,36,399092,2,16,1,3,8,1,0,4,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,16,0
120773,11,346877,2,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120775,157,260769,3,26,8,7,0,5,2,4,2,0,0.066666667,0,0,0,0,0,0,0,0,0,0,10,2,0
120776,305,85576,3,2,2,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
120801,70,110497,4,9,2,2,0,1,3,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
120814,4,250865,1,4,2,2,0,0,0,1,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
120827,18,86829,2,17,6,4,0,3,2,2,1,63,0.033333333,0,0,0,0,0,0,0,0,0,0,10,17,0
120831,159,346877,3,68,9,34,15,0,1,26,0,9,0.133333333,0,0,0,0,0,0,0,0,7,15,19,40,28
120832,102,247683,1,102,16,24,4,22,24,21,10,23,0.066666667,0,0,0,0,0,0,0,0,0,0,33,71,0
120833,553,346877,12,9,4,4,0,1,0,3,0,9,0.1,0,0,0,0,0,0,0,0,0,0,5,7,0
120834,1763,110497,9,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
120848,553,261579,12,13,4,5,0,2,0,2,2,5,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
120849,11,457932,1,11,7,0,0,0,4,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,5,9,0
120867,281,261579,1,281,31,78,23,56,55,50,31,5,0.2,0,67,0,0,0,0,54,0,1,0,79,225,54
120872,11,250865,1,11,2,4,0,1,0,6,0,34,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,1
120883,137,457932,4,17,5,8,2,2,0,3,0,21,0.1,0,0,0,0,0,0,0,0,0,0,8,2,0
120885,33,110497,4,6,2,3,0,1,0,2,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,5,5,0
120886,24,250865,1,24,10,7,0,4,0,2,2,34,0.066666667,0,0,0,0,0,0,0,0,0,0,8,5,0
120900,6,250865,4,2,2,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
120902,66,457932,3,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120903,66,247683,3,1,1,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120923,76,457932,1,76,6,29,8,15,12,18,4,21,0.2,0,1,0,0,0,0,0,0,0,0,18,21,2
120932,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120934,190,457932,1,190,19,53,18,30,0,41,22,21,0.266666667,0,0,0,0,0,0,0,0,0,0,31,67,0
120956,237,334927,2,106,9,46,10,25,0,32,16,7,0.2,0,0,0,0,0,0,12,0,0,0,30,8,67
120965,2,261579,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,1,0,0,0,0,0,0,1,1,0
120972,179,457932,1,179,16,77,7,37,15,54,20,21,0.266666667,0,0,0,0,0,0,0,0,0,0,26,87,16
120976,13,334927,1,13,4,7,1,0,1,6,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,11,13,0
120977,404,247683,1,404,32,184,36,117,0,159,33,23,0.3,0,0,0,22,5,15,62,0,0,0,69,155,0
120988,64,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
120996,94,334927,3,16,1,11,0,2,0,10,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,7,13,3
121008,6,399092,1,6,2,3,0,1,0,2,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
121017,102,346877,2,15,2,7,0,6,0,6,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,15,0
121030,411,110497,5,2,2,0,0,0,0,0,0,24,0.066666667,0,0,0,0,0,0,0,0,0,0,1,2,0
121032,101,334927,1,101,17,44,6,13,12,21,7,7,0.1,0,0,0,0,0,0,0,0,0,0,21,48,40
121037,10,334927,4,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121039,10,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121043,173,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121055,43,334927,4,17,2,5,0,3,5,2,2,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,10,0
121058,6,334927,1,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
121064,177,334927,4,40,2,15,0,13,0,12,10,7,0.1,0,0,0,0,0,0,0,0,0,0,18,34,0
121070,6,260769,1,6,2,3,0,1,0,2,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,4,4,2
121097,254,457932,2,14,2,5,0,4,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,10,14,0
121110,379,334927,8,51,7,36,0,5,0,22,2,7,0.2,0,0,14,0,0,0,0,0,0,0,25,16,18
121111,101,247683,1,101,15,70,8,2,0,63,2,23,0.133333333,0,0,0,0,0,0,0,0,0,0,38,29,0
121115,55,334927,1,55,4,14,26,4,0,7,0,7,0.1,0,0,0,0,0,0,0,34,0,0,16,9,0
121120,316,110497,8,29,4,12,0,5,0,14,2,24,0.066666667,0,0,0,0,0,0,0,0,0,0,11,25,0
121123,125,110497,6,27,4,15,0,8,0,12,0,24,0.166666667,0,0,0,0,0,0,0,0,0,0,5,15,5
121124,125,250865,6,56,4,24,0,15,0,33,0,34,0.166666667,0,0,0,0,0,0,0,0,0,0,10,39,5
121127,278,399092,3,19,11,6,0,1,0,3,0,101,0.133333333,6,0,0,0,0,0,0,0,0,0,9,10,0
121138,24,457932,2,7,3,2,0,1,0,1,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
121152,8,334927,1,8,4,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
121164,418,502584,3,328,10,50,52,38,25,115,26,143,0.2,166,0,0,0,118,17,0,0,0,0,43,26,0
121166,389,334927,2,9,5,2,0,1,0,1,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,7,0
121169,242,85168,4,1,1,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121170,278,110497,4,28,5,8,0,7,0,9,5,24,0.033333333,0,0,0,0,0,0,0,0,0,0,12,28,0
121172,278,85576,4,1,1,0,0,0,0,0,0,54,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121176,22,247683,2,20,9,7,0,3,0,4,1,23,0.066666667,0,0,0,0,0,0,0,0,0,0,5,3,17
121183,42,250865,2,36,11,18,0,4,0,9,3,34,0.1,0,0,0,0,0,0,0,0,0,0,12,13,0
121184,176,260769,1,176,5,42,36,31,0,60,24,0,0.1,0,0,0,0,0,0,0,0,0,0,62,85,0
121187,120,399092,3,54,26,10,0,3,15,2,0,101,0.1,0,0,0,0,0,0,0,0,0,0,9,9,0
121198,1137,140022,2,1125,13,99,771,30,0,199,0,232,0.266666667,17,487,0,1,18,306,0,0,0,0,254,20,76
121228,49,24979,2,2,2,0,0,0,0,0,0,25,0.033333333,2,0,0,0,0,0,0,0,0,0,1,2,0
121244,24,247683,1,24,5,9,0,7,0,8,3,23,0.033333333,0,0,0,0,0,0,0,0,0,0,12,24,0
121254,11,140022,7,1,1,0,0,0,0,0,0,232,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121255,11,188602,7,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121258,83,250865,5,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121261,128,127749,6,11,2,4,0,3,0,3,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
121270,282,457932,4,102,18,21,20,19,2,18,12,21,0.066666667,0,0,0,0,0,0,0,0,0,0,25,29,0
121282,196,334927,4,70,15,31,3,0,18,24,0,7,0.066666667,0,11,0,0,0,0,0,0,0,0,19,59,0
121286,18,346877,1,18,6,6,0,4,0,3,2,9,0.066666667,0,0,0,0,0,0,0,0,0,0,8,7,0
121292,418,127749,3,83,15,29,0,23,1,18,15,102,0.066666667,0,0,0,0,0,0,0,0,0,0,32,1,0
121311,644,502584,3,188,10,33,73,19,5,48,5,143,0.133333333,27,146,0,0,0,1,0,0,0,0,36,27,147
121322,330,502584,2,319,4,84,79,31,6,131,29,143,0.1,282,0,0,0,0,0,0,0,0,0,76,6,282
121327,9,127749,2,2,2,0,0,0,0,0,0,102,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
121340,275,334927,2,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121341,36,457932,1,36,9,9,4,6,0,4,3,21,0.033333333,0,0,0,0,0,0,0,0,0,0,15,36,0
121342,20,260769,1,20,4,5,0,2,4,4,1,0,0.066666667,0,0,0,0,0,0,0,0,0,0,8,10,0
121349,196,457932,4,113,20,46,13,0,31,33,0,21,0.133333333,0,0,0,0,0,4,0,0,0,0,26,84,25
121357,13,140022,1,13,3,4,0,3,1,3,2,232,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
121370,4,334927,1,4,2,2,0,0,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,4,0
121371,15,110497,2,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
121375,28,127749,2,18,1,14,0,1,0,10,2,102,0.033333333,0,0,0,0,0,0,0,0,0,0,12,18,0
121381,12,457932,1,12,4,0,0,0,3,0,0,21,0.066666667,0,0,0,0,0,0,0,0,0,0,4,2,10
121383,4,346877,4,1,1,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121395,41,346877,2,6,3,3,0,0,0,2,0,9,0.066666667,5,0,0,0,0,0,0,0,0,0,5,6,0
121420,8,250865,2,7,2,3,0,2,0,2,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
121425,6,261579,1,6,3,3,0,0,0,2,0,5,0.033333333,0,0,0,6,0,0,0,0,0,0,4,6,0
121430,168,127749,4,19,3,7,0,5,0,4,4,102,0.066666667,0,0,0,0,0,0,0,0,0,0,11,11,0
121432,543,127749,8,109,5,14,58,12,0,17,10,102,0.033333333,0,0,0,0,0,0,0,0,0,0,42,109,0
121447,90,334927,3,63,8,18,7,15,3,15,9,7,0.166666667,0,2,0,0,0,0,0,0,0,0,26,34,0
121468,162,457932,2,98,2,34,10,31,0,33,20,21,0.033333333,0,0,0,0,0,0,0,0,0,0,27,98,0
121469,136,334927,1,136,31,31,18,18,21,27,10,7,0.233333333,0,0,0,0,0,0,0,0,0,25,34,78,2
121470,89,261579,3,16,6,4,0,3,0,3,3,5,0.033333333,0,0,0,16,0,0,0,0,0,0,9,16,0
121471,7,334927,1,7,4,1,0,1,0,1,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,7,0
121472,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121478,93,457932,3,32,1,14,4,7,0,13,6,21,0.033333333,0,0,0,0,0,0,0,0,0,0,18,32,0
121479,89,46603,3,9,5,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,6,9,0
121498,186,457932,2,2,2,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
121510,17,46603,1,17,4,1,0,1,10,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,5,17,0
121514,21,334927,2,6,2,2,0,1,0,1,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
121517,1817,260769,8,1,1,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121519,182,457932,6,41,4,12,3,10,1,9,8,21,0.033333333,0,0,0,0,0,0,0,0,0,0,19,41,0
121521,89,250865,4,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121533,274,85168,2,13,1,6,0,4,0,3,2,139,0.033333333,0,0,0,0,0,0,0,0,0,0,6,13,0
121536,13,399092,1,13,4,5,0,3,0,2,1,101,0.033333333,0,0,0,0,0,0,0,0,0,0,8,13,0
121545,68,140022,1,68,2,6,27,3,0,30,1,232,0.033333333,0,0,0,0,0,0,0,0,0,0,13,68,0
121546,90,27035,3,21,8,6,0,3,2,2,0,60,0.066666667,0,0,0,0,0,0,0,0,0,0,10,14,0
121551,8,502584,2,2,2,0,0,0,0,0,0,143,0.033333333,2,0,0,0,0,0,0,0,0,0,2,2,0
121562,4,334927,1,4,4,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,4,0
121564,68,399092,9,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121572,197,334927,3,129,16,42,15,33,1,25,17,7,0.066666667,0,53,0,0,0,0,0,0,0,0,32,76,0
121580,257,334927,4,6,1,3,0,1,0,2,1,7,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
121589,121,457932,4,118,28,30,23,8,14,28,7,21,0.166666667,0,21,0,0,0,0,3,0,0,0,38,65,0
121593,7,334927,1,7,3,4,0,0,0,3,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,3,7,0
121595,9,247683,1,9,4,4,0,1,0,1,0,23,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0
121608,34,110497,3,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,6,7,0
121610,472,110497,2,27,5,11,0,6,2,9,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,12,15,0
121611,983,86829,3,623,31,150,131,125,66,138,77,63,0.466666667,20,0,37,145,0,0,0,5,15,13,113,71,188
121619,602,127749,7,57,14,22,0,13,1,11,6,102,0.133333333,0,0,0,0,0,0,0,0,0,0,17,31,0
121626,1818,46603,7,22,6,11,0,4,0,3,1,5,0.1,0,0,0,7,0,0,0,0,0,0,7,6,0
121636,89,247683,1,89,12,37,0,25,7,26,5,23,0.066666667,0,0,0,0,0,0,0,0,0,0,23,89,0
121641,549,85168,7,5,5,0,0,0,0,0,0,139,0.033333333,0,0,0,0,0,0,0,0,0,0,2,5,0
121658,75,457932,1,75,15,29,4,16,0,14,10,21,0.166666667,0,5,0,0,25,0,0,0,0,0,22,26,11
121679,39,250865,1,39,2,6,19,5,1,10,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,10,39,0
121683,204,247683,3,92,11,41,0,31,0,31,5,23,0.033333333,0,0,0,0,0,0,0,0,0,0,31,92,0
121690,309,260769,1,309,7,89,64,47,0,127,36,0,0.3,0,0,0,0,0,0,0,9,32,0,66,12,144
121696,47,399092,1,47,6,14,0,11,7,11,6,101,0.066666667,0,0,0,0,0,0,0,0,0,0,19,34,0
121698,6,346877,1,6,2,2,0,1,0,1,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,5,6,0
121707,18,127749,2,8,3,3,0,1,0,2,1,102,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
121708,15,127749,1,15,1,6,0,4,0,5,4,102,0.033333333,0,0,0,0,0,0,0,0,0,0,11,15,0
121729,208,346877,1,208,33,48,64,7,9,53,3,9,0.266666667,0,0,14,0,0,7,35,0,0,71,36,22,31
121734,143,127749,2,17,4,9,0,4,0,2,0,102,0.066666667,0,0,0,0,0,0,0,0,0,0,6,6,0
121748,1,457932,1,1,1,0,0,0,0,0,0,21,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121752,1,42723,1,1,1,0,0,0,0,0,0,6,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121770,857,250865,5,192,9,40,20,32,29,67,11,34,0.2,0,0,0,0,0,0,0,0,0,0,19,19,0
121775,11,346877,1,11,3,6,0,1,0,3,1,9,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
121778,32,334927,2,11,5,3,0,1,1,2,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,8,11,0
121782,1,334927,1,1,1,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121804,3,250865,2,1,1,0,0,0,0,0,0,34,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121812,377,457932,1,377,33,81,60,66,81,63,46,21,0.333333333,22,0,31,0,0,0,0,64,0,6,79,173,7
121816,2,188602,2,1,1,0,0,0,0,0,0,96,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121817,82,346877,2,81,19,47,0,6,0,23,5,9,0.066666667,0,0,0,0,0,0,0,0,0,0,22,15,0
121828,74,334927,1,74,5,28,4,22,2,17,11,7,0.033333333,0,0,0,0,0,0,0,0,0,0,22,74,0
121836,10,247683,2,6,5,0,0,0,0,0,0,23,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
121837,20,334927,1,20,2,7,0,6,0,6,5,7,0.033333333,0,0,0,0,0,0,0,0,0,0,10,20,0
121841,134,334927,4,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
121842,134,260769,4,2,2,0,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
121861,2301,110497,7,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121877,9,110497,1,9,2,3,0,2,0,2,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,9,0
121883,77,46603,2,1,1,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
121900,51,334927,3,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
121903,1173,346877,4,49,5,13,9,9,2,12,4,9,0.133333333,0,0,0,0,0,0,0,0,0,0,16,5,34
121908,280,247683,2,242,11,88,30,59,23,76,31,23,0.166666667,0,0,0,0,0,0,10,44,0,0,68,139,0
121910,415,399092,2,406,33,49,79,48,24,121,28,101,0.166666667,115,0,0,0,0,0,0,0,0,0,63,1,208
121919,844,334927,10,3,3,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
121937,383,346877,4,2,2,0,0,0,0,0,0,9,0.033333333,0,0,0,0,0,0,0,0,0,0,1,2,0
121938,572,27035,10,19,3,7,0,3,1,7,2,60,0.066666667,0,0,0,0,0,0,0,0,0,0,6,7,0
121939,383,250865,4,60,6,16,0,11,24,7,3,34,0.133333333,4,0,0,0,0,0,0,0,0,9,9,5,4
121944,12,24979,2,1,1,0,0,0,0,0,0,25,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
121955,1485,247683,6,33,3,12,0,10,0,11,6,23,0.033333333,0,0,0,0,0,0,0,0,0,0,15,33,0
121956,1485,46603,6,5,1,2,0,1,0,1,1,5,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
121962,125,457932,3,11,2,6,0,2,0,5,1,21,0.033333333,0,0,0,0,0,0,0,0,0,0,7,11,0
121971,5,46603,3,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
121978,74,46603,5,2,2,0,0,0,0,0,0,5,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
121982,74,250865,5,59,7,11,0,8,5,30,2,34,0.033333333,0,0,0,0,0,0,0,0,0,0,11,59,0
121988,2,502584,1,2,2,0,0,0,0,0,0,143,0.066666667,1,0,0,0,0,0,0,1,0,0,1,1,0
121996,453,334927,7,14,2,10,0,1,0,7,1,7,0.066666667,0,0,0,0,0,0,0,0,0,0,9,5,9
122024,29,24979,5,1,1,0,0,0,0,0,0,25,0.033333333,1,0,0,0,0,0,0,0,0,0,1,1,0
122031,45,346877,1,45,5,16,0,8,0,11,16,9,0.066666667,0,0,0,0,0,0,0,0,0,0,15,33,0
122040,110,502584,1,110,21,41,0,2,2,53,0,143,0.033333333,110,0,0,0,0,0,0,0,0,0,20,110,0
122042,4,334927,2,2,2,0,0,0,0,0,0,7,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
