ID,user_log_num,course_log_num,take_course_num,log_num,server_nagivate,server_access,browser_problem,browser_page_close,server_discussion,sequential_count,video_count,problem_30,log_frequency,day_18,day_19,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,unique_object_count,first_day,second_day
122046,983,399092,3,1,1,0,0,0,0,0,0,101,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122056,1364,334927,7,11,4,6,0,1,0,1,0,7,0.066666667,0,0,0,0,0,0,0,0,0,0,5,8,0
122060,138,346877,10,13,3,6,0,3,0,1,1,9,0.1,0,0,0,0,0,0,0,0,0,0,5,5,0
122091,241,907118,1,241,9,116,1,74,0,117,27,19,0.166666667,0,0,33,55,20,0,0,0,0,57,44,76,90
122100,1014,195289,8,94,5,24,0,19,0,37,27,105,0.1,0,0,0,0,0,0,0,0,0,0,29,20,0
122127,175,907118,1,175,16,70,11,41,5,64,20,19,0.1,0,0,0,0,40,0,0,84,51,0,55,40,0
122144,371,907118,1,371,95,109,18,74,27,58,30,19,0.533333333,0,0,24,0,66,22,12,0,14,4,75,72,25
122158,8,907118,1,8,5,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,8,0,0,0,0,5,8,0
122162,5,907118,1,5,4,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,5,0,0,0,0,5,5,0
122169,187,907118,1,187,26,86,4,37,6,61,23,19,0.333333333,0,0,6,16,19,47,5,0,0,0,39,41,30
122171,4,907118,1,4,2,0,0,0,1,0,0,19,0.033333333,0,0,0,0,0,4,0,0,0,0,3,4,0
122185,319,907118,1,319,31,131,13,84,2,107,48,19,0.266666667,0,0,29,38,43,56,14,14,0,0,68,122,17
122187,614,195289,2,519,14,96,106,76,40,158,63,105,0.533333333,0,2,15,3,0,0,0,0,0,0,103,65,119
122199,189,156596,2,182,6,28,25,18,3,70,36,224,0.166666667,0,0,0,0,0,0,0,0,0,0,29,27,0
122209,155,195289,4,122,6,45,32,22,1,37,11,105,0.066666667,0,0,0,0,0,0,0,0,0,0,19,12,110
122212,67,156596,1,67,9,13,0,11,23,20,0,224,0.066666667,0,0,0,0,0,0,0,0,0,0,9,16,51
122240,158,208752,1,158,22,21,19,17,3,52,38,24,0.166666667,0,0,0,0,0,0,0,0,0,0,68,40,69
122249,64,907118,2,43,5,17,0,13,0,12,8,19,0.066666667,0,0,0,15,0,28,0,0,0,0,18,15,0
122250,94,907118,1,94,6,40,2,27,0,31,15,19,0.2,0,0,49,4,7,13,0,0,0,10,38,11,59
122254,112,195289,1,112,21,26,2,26,0,38,21,105,0.166666667,0,0,0,0,0,26,0,0,0,0,40,44,0
122265,16,907118,1,16,4,3,0,2,0,8,1,19,0.033333333,0,0,0,0,0,16,0,0,0,0,8,16,0
122275,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122286,67,907118,2,62,11,19,11,15,2,16,0,19,0.1,0,0,0,0,0,26,0,0,0,0,19,3,0
122303,2888,195289,6,1292,49,157,218,133,80,523,186,105,0.4,0,0,0,0,0,0,157,0,65,0,153,362,352
122304,18,156596,2,9,4,2,0,1,2,1,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,5,9,0
122305,26,156596,2,18,1,9,0,5,0,6,3,224,0.033333333,0,0,0,0,0,0,0,0,0,0,9,18,0
122308,95,208752,1,95,5,27,0,14,0,44,26,24,0.133333333,0,0,0,0,21,0,0,0,0,0,26,27,45
122309,22,907118,1,22,9,6,0,4,1,3,2,19,0.1,0,0,0,0,0,7,0,0,0,0,10,1,0
122311,596,907118,3,58,3,26,0,19,0,17,10,19,0.233333333,0,7,0,26,0,5,9,5,1,0,18,12,9
122316,19,195289,2,18,4,2,0,1,9,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,18,0
122317,325,907118,4,112,5,41,34,0,0,47,15,19,0.2,0,0,0,13,38,1,18,38,4,0,54,13,38
122324,502,208752,3,452,45,85,36,64,57,123,77,24,0.566666667,46,47,4,8,18,46,16,0,0,6,100,4,101
122332,70,156596,2,40,12,10,0,6,0,11,6,224,0.1,35,0,0,0,0,0,0,0,0,0,11,39,1
122333,84,907118,2,25,6,9,0,6,1,4,3,19,0.033333333,0,0,0,0,0,25,0,0,0,0,14,25,0
122334,113,156596,3,76,14,28,0,18,0,22,2,224,0.1,0,0,34,0,0,0,0,0,0,0,15,39,34
122349,4425,208752,10,465,44,89,35,60,55,129,76,24,0.533333333,108,0,4,0,6,92,0,0,6,0,101,141,14
122351,33,38356,1,33,3,7,2,5,0,11,9,65,0.066666667,0,0,0,0,0,0,0,0,0,0,11,33,0
122361,6,195289,1,6,3,1,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,6,0
122365,11,907118,1,11,3,4,0,3,0,4,0,19,0.033333333,0,0,0,0,0,11,0,0,0,0,6,11,0
122371,713,208752,2,326,19,80,45,58,4,104,57,24,0.3,0,0,0,0,47,0,54,0,0,0,83,142,60
122382,60,208752,1,60,7,26,0,17,0,15,10,24,0.133333333,0,0,0,0,0,0,18,0,0,0,29,15,0
122384,768,907118,2,639,41,199,42,160,30,248,75,19,0.533333333,0,1,0,0,6,177,0,0,49,98,96,101,6
122387,2284,907118,6,529,86,141,32,112,32,153,48,19,0.4,0,124,31,22,7,4,6,6,5,34,92,128,121
122398,314,195289,1,314,23,53,106,37,14,63,26,105,0.233333333,0,0,0,0,0,0,9,102,0,0,47,60,183
122401,56,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122427,361,907118,3,279,43,109,3,68,7,65,14,19,0.233333333,0,0,0,22,45,44,73,43,40,12,32,22,45
122433,260,907118,7,98,9,34,19,19,0,35,6,19,0.2,0,0,12,16,2,24,0,0,7,0,34,44,12
122439,263,907118,1,263,26,82,12,68,9,91,28,19,0.2,0,0,47,39,27,12,0,64,0,74,73,121,39
122448,42,156596,1,42,8,11,0,8,0,19,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,10,42,0
122451,48,907118,1,48,10,25,0,8,3,18,1,19,0.066666667,0,0,0,0,0,18,0,30,0,0,13,18,0
122503,15,907118,1,15,7,4,0,2,1,1,0,19,0.033333333,0,0,0,0,0,15,0,0,0,0,8,15,0
122507,132,907118,1,132,11,52,5,39,0,35,21,19,0.166666667,0,0,68,36,20,4,0,0,4,0,52,68,36
122511,8,208752,1,8,4,2,0,1,0,1,1,24,0.066666667,0,0,0,0,0,0,0,0,0,0,5,1,7
122514,98,907118,1,98,7,34,2,28,0,35,14,19,0.133333333,0,0,0,0,0,18,7,0,37,36,24,18,7
122518,8,156596,1,8,8,0,0,0,0,0,0,224,0.066666667,0,0,0,0,0,0,0,0,0,0,6,2,0
122524,228,907118,1,228,13,108,3,59,6,95,34,19,0.166666667,0,0,0,0,101,49,45,0,5,28,51,101,49
122529,169,907118,1,169,17,54,4,50,3,57,29,19,0.166666667,0,0,0,0,0,51,0,65,49,0,53,50,3
122532,195,907118,2,96,5,26,11,22,14,28,12,19,0.1,0,0,67,0,0,21,0,0,0,0,33,8,67
122543,167,156596,1,167,20,31,31,23,18,36,13,224,0.1,0,0,0,0,0,0,0,0,0,0,45,33,0
122544,151,907118,1,151,5,46,16,42,0,48,27,19,0.133333333,0,0,0,0,38,25,0,0,43,45,69,38,25
122550,198,907118,1,198,22,104,3,44,0,54,25,19,0.433333333,0,12,34,20,12,20,0,0,0,24,54,63,0
122557,29,907118,1,29,11,8,0,7,2,6,0,19,0.033333333,0,0,0,0,0,29,0,0,0,0,11,29,0
122563,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
122565,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
122566,1004,195289,3,891,10,135,212,114,127,216,111,105,0.5,0,34,97,36,76,0,55,0,0,24,141,124,136
122569,1581,156596,7,98,8,32,5,16,4,38,10,224,0.133333333,0,0,0,0,0,0,0,0,0,0,12,84,0
122575,111,208752,3,84,4,19,7,16,1,29,20,24,0.133333333,0,0,0,0,0,0,0,0,0,0,28,29,0
122581,63,907118,1,63,17,17,0,15,1,20,3,19,0.033333333,0,0,0,0,0,63,0,0,0,0,17,63,0
122588,1127,907118,18,72,9,26,3,19,4,17,10,19,0.133333333,0,0,0,0,0,3,0,0,0,0,21,44,0
122602,293,907118,3,127,4,51,15,36,0,51,12,19,0.4,0,0,0,0,21,11,0,0,0,0,46,15,5
122609,5,195289,1,5,1,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,4,5,0
122629,36,907118,2,35,5,13,1,9,0,11,4,19,0.033333333,0,0,0,0,0,35,0,0,0,0,14,35,0
122638,208,195289,1,208,10,35,42,27,0,78,32,105,0.233333333,0,0,46,40,25,7,0,0,0,0,41,21,10
122641,35,208752,1,35,9,8,0,5,1,8,6,24,0.133333333,0,0,0,0,0,10,0,0,0,0,14,2,14
122646,52,208752,1,52,8,7,6,6,5,16,7,24,0.066666667,0,0,0,0,0,0,0,0,0,0,21,36,0
122650,79,907118,3,16,2,7,0,6,0,6,1,19,0.033333333,0,0,0,0,0,16,0,0,0,0,9,16,0
122651,22,907118,1,22,6,8,0,6,0,6,1,19,0.033333333,0,0,0,0,0,22,0,0,0,0,11,22,0
122654,61,907118,4,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
122655,195,208752,1,195,13,38,21,21,2,72,47,24,0.166666667,0,0,38,70,0,0,0,0,0,0,64,25,38
122661,238,907118,2,33,4,17,0,9,0,12,3,19,0.1,0,0,0,0,0,15,8,0,0,0,13,18,0
122664,94,907118,1,94,6,29,10,25,0,28,16,19,0.133333333,0,0,0,0,3,4,7,80,0,0,49,3,4
122670,36,208752,2,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122684,11,156596,1,11,1,4,0,3,0,3,3,224,0.066666667,0,0,0,0,0,0,0,0,0,0,8,9,2
122686,196,907118,2,107,29,27,1,23,8,27,10,19,0.1,0,0,0,0,0,42,58,0,7,0,27,42,58
122687,214,907118,1,214,21,61,16,50,7,72,27,19,0.066666667,0,0,0,0,0,129,85,0,0,0,68,129,85
122698,72,208752,2,29,3,12,0,4,0,15,6,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,29,0
122700,95,208752,2,56,15,6,2,5,0,17,13,24,0.133333333,0,0,0,0,0,0,0,0,0,0,25,36,0
122712,157,156596,1,157,13,27,39,4,1,58,20,224,0.133333333,0,7,0,0,0,0,0,0,0,0,59,19,94
122728,1,907118,1,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
122733,20,156596,1,20,4,5,0,3,0,6,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,9,18,2
122737,12,208752,1,12,3,2,0,1,0,4,3,24,0.033333333,0,0,0,0,0,0,0,0,0,0,8,12,0
122742,48,208752,2,39,2,7,2,5,1,16,10,24,0.066666667,0,0,0,0,0,0,0,0,0,0,17,29,0
122750,29,907118,1,29,14,4,0,1,8,1,0,19,0.033333333,0,0,0,0,0,29,0,0,0,0,9,29,0
122752,67,907118,1,67,12,23,0,19,0,21,12,19,0.1,0,0,0,0,40,25,2,0,0,0,30,40,25
122754,13,907118,1,13,7,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,13,0,0,0,0,9,13,0
122757,217,156596,2,216,23,46,16,31,42,43,24,224,0.166666667,0,0,0,0,0,0,0,0,0,0,34,130,74
122761,435,156596,1,435,34,73,126,46,18,107,22,224,0.166666667,0,0,0,0,0,0,0,0,0,0,146,61,0
122763,57,208752,1,57,8,8,12,7,0,19,10,24,0.066666667,0,0,0,0,0,0,0,0,0,0,28,5,0
122765,301,156596,5,64,3,5,23,4,0,16,8,224,0.033333333,0,0,0,0,0,0,0,0,0,0,29,64,0
122768,289,156596,1,289,8,33,44,18,70,105,23,224,0.133333333,0,0,0,0,0,0,0,0,0,0,48,200,38
122774,1242,208752,5,111,4,11,21,9,1,38,27,24,0.066666667,0,0,0,0,0,0,0,0,0,0,39,30,81
122780,3,195289,1,3,3,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,2,3,0
122783,32,208752,1,32,2,7,0,4,0,11,10,24,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
122791,14,156596,1,14,6,3,0,3,0,3,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,6,14,0
122799,542,208752,3,231,24,52,6,36,2,73,60,24,0.233333333,0,36,0,0,0,14,0,0,0,0,54,10,57
122823,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,8,0,0,0,0,6,8,0
122825,441,195289,1,441,20,54,110,44,25,135,47,105,0.266666667,0,29,0,0,0,0,0,0,0,75,114,8,79
122826,163,195289,1,163,4,13,73,1,1,51,13,105,0.033333333,0,0,0,0,0,0,0,0,0,0,60,163,0
122829,117,195289,3,47,1,8,3,4,0,27,11,105,0.133333333,0,0,0,0,0,0,0,0,0,0,12,17,3
122834,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122838,114,907118,1,114,12,49,1,30,0,39,18,19,0.166666667,0,0,0,12,35,10,45,0,0,12,33,12,35
122847,666,208752,3,563,92,170,33,84,7,155,80,24,0.466666667,0,0,0,22,14,0,34,93,8,0,98,283,8
122867,32,156596,1,32,8,6,4,5,0,7,5,224,0.033333333,0,0,0,0,0,0,0,0,0,0,11,32,0
122873,62,195289,1,62,7,17,11,10,1,17,5,105,0.066666667,0,0,0,0,0,0,0,0,0,0,19,12,0
122885,88,195289,3,10,5,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
122893,139,156596,4,42,2,6,3,4,0,20,11,224,0.033333333,0,0,0,0,0,0,0,0,0,0,13,42,0
122902,50,156596,1,50,8,20,0,11,0,14,9,224,0.1,0,0,0,0,0,0,0,0,0,0,25,39,0
122923,156,208752,1,156,22,34,32,12,2,51,10,24,0.366666667,0,0,0,3,0,0,4,0,0,0,44,60,0
122937,160,156596,2,73,14,22,0,17,2,20,11,224,0.033333333,0,0,0,0,0,0,0,0,0,0,15,73,0
122945,3829,208752,10,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
122962,6869,156596,14,265,33,69,42,47,18,56,13,224,0.2,0,14,0,0,0,0,0,0,0,0,35,32,22
122968,42,208752,1,42,3,14,0,10,0,14,12,24,0.133333333,0,0,0,0,0,0,0,0,0,0,19,8,20
122970,444,907118,2,257,40,81,17,66,8,63,32,19,0.433333333,0,0,0,0,8,7,8,0,0,49,71,87,62
122972,47,208752,2,46,9,8,5,6,0,14,7,24,0.066666667,0,0,0,0,0,0,0,0,0,0,19,34,0
122974,25,208752,2,14,1,5,0,4,0,4,4,24,0.066666667,0,0,0,0,0,0,0,0,0,0,4,11,0
122976,207,907118,1,207,7,68,20,54,0,75,32,19,0.166666667,0,0,15,0,0,48,0,0,76,0,71,47,97
122981,76,907118,1,76,7,39,0,20,0,26,10,19,0.066666667,0,0,0,0,48,28,0,0,0,0,15,48,28
122987,13,907118,1,13,7,3,0,2,0,2,0,19,0.033333333,0,0,0,0,0,13,0,0,0,0,7,13,0
123003,431,156596,2,138,11,13,32,12,0,47,21,224,0.033333333,0,0,0,0,0,0,0,0,0,0,25,138,0
123004,101,907118,1,101,13,35,0,30,0,27,18,19,0.266666667,0,0,0,5,0,2,4,0,0,0,27,25,5
123008,5,195289,3,3,3,0,0,0,0,0,0,105,0.1,0,0,0,0,0,0,0,0,0,0,1,2,0
123021,38,195289,3,24,3,5,7,3,0,4,3,105,0.066666667,0,0,4,0,0,0,0,0,0,0,11,20,0
123025,17,907118,1,17,5,6,0,4,2,3,0,19,0.033333333,0,0,0,0,0,17,0,0,0,0,8,17,0
123035,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123036,154,208752,4,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123050,20,156596,1,20,11,4,0,3,0,4,2,224,0.066666667,0,0,0,0,0,0,0,0,0,0,10,3,0
123054,21,195289,1,21,5,7,0,5,0,4,4,105,0.066666667,0,0,0,0,0,0,0,0,0,0,10,13,8
123064,17,907118,1,17,4,8,0,5,0,5,0,19,0.033333333,0,0,0,0,0,17,0,0,0,0,8,17,0
123071,53,907118,2,1,1,0,0,0,0,0,0,19,0.033333333,0,0,0,0,0,1,0,0,0,0,1,1,0
123077,451,156596,6,272,20,58,31,45,0,100,41,224,0.366666667,0,41,1,0,0,0,0,0,0,0,82,74,44
123080,61,907118,3,18,6,7,0,3,1,2,1,19,0.066666667,0,0,0,0,0,5,0,0,0,0,8,13,5
123083,10,208752,1,10,3,2,0,1,0,3,2,24,0.033333333,0,0,0,0,0,0,0,0,0,0,7,10,0
123088,113,156596,2,71,7,21,7,13,0,20,11,224,0.133333333,0,0,0,0,0,0,0,0,0,0,15,24,14
123093,1,195289,1,1,1,0,0,0,0,0,0,105,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123099,61,208752,1,61,7,12,6,7,2,20,10,24,0.033333333,0,0,0,0,0,0,0,0,0,0,19,61,0
123111,74,38356,3,2,2,0,0,0,0,0,0,65,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0
123118,89,907118,2,48,8,16,0,14,0,12,10,19,0.1,0,0,0,11,16,21,0,0,0,0,26,11,16
123120,29,156596,1,29,4,8,2,6,0,9,4,224,0.033333333,0,0,0,0,0,0,0,0,0,0,12,29,0
123121,1299,907118,4,398,54,109,36,76,66,81,28,19,0.266666667,0,65,0,0,0,91,0,0,0,0,77,8,197
123127,43,208752,1,43,3,5,7,4,0,16,9,24,0.033333333,0,0,0,0,0,0,0,0,0,0,13,43,0
123136,382,208752,2,314,55,48,29,28,20,95,54,24,0.4,84,0,0,0,16,28,0,6,0,0,89,75,0
123157,34,208752,2,6,2,2,0,1,0,1,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,6,0
123171,20,195289,3,8,4,2,0,1,0,1,1,105,0.033333333,0,0,0,0,0,0,0,0,0,0,6,8,0
123172,163,208752,4,86,7,18,18,14,3,21,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,31,86,0
123175,16,156596,2,15,3,5,0,2,1,5,2,224,0.033333333,0,0,0,0,0,0,0,0,0,0,7,15,0
123176,1254,156596,8,30,5,18,0,7,0,10,0,224,0.1,0,0,0,0,0,0,0,5,0,0,7,20,0
123177,73,907118,1,73,19,24,0,12,1,25,9,19,0.1,0,12,0,0,0,19,0,0,0,0,25,31,42
123187,27,208752,2,20,4,7,0,5,0,4,4,24,0.1,0,0,0,0,0,0,0,0,0,0,11,8,1
123190,125,195289,2,124,20,14,16,6,6,54,12,105,0.1,0,0,0,0,0,0,0,0,0,0,25,25,0
123197,14,907118,1,14,8,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,14,0,0,0,0,9,14,0
123203,217,907118,1,217,13,59,20,55,9,69,33,19,0.166666667,0,0,0,0,0,20,60,45,36,56,60,20,60
123205,125,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123209,10,907118,1,10,6,2,0,1,0,1,0,19,0.033333333,0,0,0,0,0,10,0,0,0,0,6,10,0
123212,301,38356,5,100,6,23,16,20,0,29,18,65,0.133333333,0,0,0,0,0,0,0,0,0,0,42,1,0
123218,41,907118,1,41,19,11,0,5,2,2,1,19,0.1,0,0,0,0,0,21,0,0,0,0,11,8,0
123247,15,38356,2,14,4,2,0,1,1,4,3,65,0.033333333,0,0,0,0,0,0,0,0,0,0,8,14,0
123257,76,208752,1,76,12,18,7,13,2,18,14,24,0.066666667,0,0,0,0,0,0,0,0,0,0,25,57,0
123270,25,907118,1,25,6,12,0,6,1,9,0,19,0.066666667,0,0,0,0,0,15,10,0,0,0,10,15,10
123277,115,208752,1,115,9,22,14,13,9,34,21,24,0.033333333,0,0,0,0,0,0,0,0,0,0,37,115,0
123281,2382,156596,5,684,41,58,311,45,58,132,23,224,0.433333333,71,21,0,0,0,0,4,0,168,0,222,375,0
123304,1980,156596,13,40,12,9,0,5,12,2,2,224,0.1,0,0,0,0,0,0,0,0,0,0,9,16,17
123306,69,208752,1,69,3,7,17,5,1,25,11,24,0.033333333,0,0,0,0,0,0,0,0,0,0,29,69,0
123313,351,195289,5,82,8,29,14,3,0,30,12,105,0.166666667,0,0,0,0,0,0,0,0,0,0,28,10,25
123329,16,38356,1,16,4,8,0,3,0,4,1,65,0.033333333,0,0,0,0,0,0,0,0,0,0,9,16,0
123338,122,38356,3,104,25,27,1,15,18,10,10,65,0.266666667,13,0,0,0,1,0,0,0,0,0,13,43,22
123347,116,38356,4,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123356,66,208752,1,66,2,14,3,13,2,27,18,24,0.066666667,0,0,0,0,0,0,0,0,0,0,21,5,61
123363,55,156596,1,55,18,2,4,2,4,12,7,224,0.033333333,0,0,0,0,0,0,0,0,0,0,14,55,0
123369,48,907118,1,48,6,17,1,13,1,14,6,19,0.066666667,0,0,0,0,18,0,30,0,0,0,21,18,0
123378,7,208752,3,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123394,8,907118,1,8,2,3,0,2,0,2,1,19,0.033333333,0,0,0,0,0,0,8,0,0,0,6,8,0
123408,110,907118,1,110,6,54,0,29,0,54,14,19,0.033333333,0,0,0,0,0,0,110,0,0,0,43,110,0
123410,3,907118,1,3,2,1,0,0,0,1,0,19,0.033333333,0,0,0,0,0,0,3,0,0,0,3,3,0
123411,167,208752,1,167,10,26,22,3,8,65,48,24,0.133333333,0,0,0,0,63,0,0,0,0,0,79,15,52
123413,112,907118,1,112,6,42,3,35,2,38,15,19,0.1,0,0,0,0,0,0,64,34,0,14,36,64,34
123419,127,195289,1,127,12,18,26,14,31,30,0,105,0.066666667,0,0,0,0,0,0,0,0,0,0,20,80,47
123421,1,156596,1,1,1,0,0,0,0,0,0,224,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123429,842,208752,15,17,4,5,0,3,0,4,3,24,0.1,0,0,0,0,0,0,0,0,0,0,9,13,4
123430,159,907118,1,159,13,63,12,43,0,53,23,19,0.1,0,0,0,0,0,0,25,0,0,0,60,81,0
123433,91,195289,2,62,12,9,11,7,2,15,8,105,0.066666667,0,0,0,0,0,0,0,0,0,0,23,20,42
123454,185,208752,1,185,15,36,19,28,15,58,33,24,0.133333333,0,0,0,0,0,0,0,0,0,0,44,102,64
123478,63,907118,1,63,7,42,1,7,0,35,1,19,0.166666667,0,0,21,11,12,0,2,17,0,0,21,21,11
123483,146,907118,3,66,6,26,0,20,0,20,11,19,0.133333333,0,0,0,0,0,0,32,21,5,8,19,32,21
123485,264,156596,1,264,28,44,27,33,30,81,37,224,0.133333333,0,0,0,0,0,0,0,0,0,0,67,22,165
123487,48,208752,3,7,2,3,0,1,0,2,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,7,0
123488,36,156596,1,36,8,6,4,4,1,8,4,224,0.066666667,0,0,0,0,0,0,0,0,0,0,13,17,19
123501,2,38356,1,2,2,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,2,2,0
123507,46,208752,1,46,4,6,5,4,0,21,11,24,0.1,0,0,0,0,0,0,0,0,0,0,21,38,5
123508,391,907118,3,252,26,104,18,62,5,91,22,19,0.133333333,0,0,0,0,0,0,103,0,12,0,61,43,106
123517,1,208752,1,1,1,0,0,0,0,0,0,24,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123519,190,907118,3,155,29,68,1,27,3,69,22,19,0.1,0,0,0,0,0,0,58,96,1,0,56,58,96
123520,9,907118,1,9,2,4,0,1,0,4,1,19,0.033333333,0,0,0,0,0,0,9,0,0,0,6,9,0
123525,672,195289,3,162,4,12,63,10,4,47,11,105,0.033333333,0,0,0,0,0,0,0,0,0,0,42,162,0
123528,74,907118,2,53,5,17,1,14,2,20,7,19,0.033333333,0,0,0,0,0,0,53,0,0,0,22,53,0
123536,181,38356,2,1,1,0,0,0,0,0,0,65,0.033333333,0,0,0,0,0,0,0,0,0,0,1,1,0
123539,402,156596,4,171,29,62,2,38,0,46,22,224,0.3,0,0,4,0,0,0,0,0,0,0,43,54,5
123544,150,907118,1,150,14,81,0,40,2,73,11,19,0.133333333,0,0,0,0,0,0,68,13,24,45,21,68,13
123552,8,208752,1,8,1,4,0,1,0,4,1,24,0.033333333,0,0,0,0,0,0,0,0,0,0,4,8,0
123554,13,907118,1,13,5,6,0,1,0,3,0,19,0.033333333,0,0,0,0,0,0,13,0,0,0,9,13,0
123556,30,38356,1,30,2,11,0,8,0,8,7,65,0.033333333,0,0,0,0,0,0,0,0,0,0,13,30,0
123570,267,907118,1,267,18,104,22,76,2,76,28,19,0.3,0,0,12,53,0,0,47,0,4,0,70,30,66
